Date,GRADE,GPS,AMP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-12-15,,,28.09584617614746,28.981216049194337,29.317494201660157,29.182437133789062,26.38202922821045,,
2005-12-16,,,28.825693130493164,28.776585388183594,29.251328468322754,29.262243270874023,26.501548728942872,,
2005-12-19,,,28.177698135375977,28.528298568725585,29.100584030151367,29.253034591674805,26.615860633850097,,
2005-12-20,,,28.35504722595215,28.35640869140625,28.9614351272583,29.23325424194336,26.73412773132324,,
2005-12-21,,,28.341398239135746,28.3591365814209,28.837973403930665,29.167772197723387,26.855250091552733,,
2005-12-22,,,28.60059928894043,28.46008720397949,28.720651626586914,29.115250205993654,26.984548606872558,,
2005-12-23,,,28.60059928894043,28.415068435668946,28.59582691192627,29.06340970993042,27.11602336883545,,
2005-12-26,,,28.60059928894043,28.499648666381837,28.51397361755371,28.996222305297852,27.246274032592773,,
2005-12-27,,,27.89804077148437,28.40824737548828,28.382328033447266,28.939949131011964,27.36315372467041,,
2005-12-28,,,28.000349044799805,28.340037536621093,28.349587059020998,28.90584354400635,27.472150611877442,,
2005-12-29,,,27.857112884521484,28.191340255737305,28.3257137298584,28.821603965759277,27.572570457458497,,
2005-12-30,,,27.966249465942383,28.064470291137695,28.23976936340332,28.745548915863036,27.66946060180664,,
2006-01-02,,,27.966249465942383,27.937600326538085,28.21862449645996,28.659604263305663,27.735204429626464,,
2006-01-03,,,28.716567993164062,28.101305770874024,28.254776573181154,28.608105850219726,27.803849716186523,,
2006-01-04,,,29.6169376373291,28.424623489379883,28.38233051300049,28.610151958465575,27.89295040130615,,
2006-01-05,,,29.964813232421875,28.84616355895996,28.518751907348634,28.619701766967772,27.99880157470703,,
2006-01-06,,,29.739709854125977,29.20085563659668,28.632662963867187,28.61424493789673,28.088997802734376,,
2006-01-09,,,30.75605583190918,29.75881690979004,28.848208618164062,28.681091117858887,28.197888679504395,,
2006-01-10,,,30.46273231506348,30.10804977416992,29.104677772521974,28.74350290298462,28.30988986968994,,
2006-01-11,,,30.14899063110352,30.214460372924805,29.319541931152344,28.83456449508667,28.410841369628905,,
2006-01-12,,,30.121681213378903,30.245833969116212,29.545998764038085,28.93585624694824,28.502788887023925,,
2006-01-13,,,29.93070602416992,30.284033203125,29.74244441986084,28.99110689163208,28.59432720184326,,
2006-01-16,,,29.93070602416992,30.11896324157715,29.938890075683595,29.078757286071777,28.687911796569825,,
2006-01-17,,,29.691972732543945,29.964811325073242,30.03643054962158,29.145603561401366,28.77754047393799,,
2006-01-18,,,28.866622924804688,29.708337783813477,29.96139907836914,29.171864795684815,28.838111381530762,,
2006-01-19,,,29.0576114654541,29.495523834228514,29.870678901672363,29.194715404510497,28.88831439971924,,
2006-01-20,,,28.784786224365234,29.26633987426758,29.77518653869629,29.20392475128174,28.933196983337403,,
2006-01-23,,,29.6715030670166,29.214499282836915,29.66673126220703,29.257469940185548,28.989947776794434,,
2006-01-24,,,29.657859802246094,29.207676696777344,29.58624401092529,29.345460891723633,29.04819938659668,,
2006-01-25,,,29.473705291748047,29.329093170166015,29.518715476989748,29.419128704071046,29.094309730529787,,
2006-01-26,,,29.53508186340332,29.42458724975586,29.460055541992187,29.503027153015136,29.13932846069336,,
2006-01-27,,,28.921192169189453,29.4518684387207,29.35910415649414,29.55077428817749,29.17316089630127,,
2006-01-30,,,28.341398239135746,29.18584747314453,29.200173377990723,29.56953172683716,29.172751426696777,,
2006-01-31,,,27.828462600708008,28.819968032836915,29.01382236480713,29.525126457214355,29.154307594299315,,
2006-02-01,,,28.211463928222656,28.567519760131837,28.948306465148924,29.454852771759032,29.125516090393067,26.99002124786377,
2006-02-02,,,29.073190689086918,28.475141525268555,28.949864387512207,29.410271644592285,29.113959121704102,27.029066257476806,
2006-02-03,,,29.134742736816406,28.517851638793946,28.984860038757326,29.380023288726807,29.10390579223633,27.071514835357664,
2006-02-06,,,29.633996963500977,28.77637138366699,28.981109428405762,29.323920345306398,29.097698783874513,27.118276023864745,
2006-02-07,,,29.784448623657227,29.167568588256835,28.993768310546876,29.290006160736084,29.112917671203615,27.16654172897339,
2006-02-08,,,29.962276458740234,29.51773109436035,29.042625427246094,29.28067045211792,29.138513984680177,27.218625869750976,
2006-02-09,,,30.037504196166992,29.71059379577637,29.09286766052246,29.276461601257324,29.14842597961426,27.266021842956544,
2006-02-10,,,29.79813766479492,29.84327278137207,29.180562210083007,29.269833183288576,29.154641723632814,27.307759914398194,
2006-02-13,,,29.32623672485352,29.78172073364258,29.279046058654785,29.239609718322754,29.147463607788087,27.344302940368653,
2006-02-14,,,30.051177978515625,29.83506660461426,29.50131759643555,29.257569980621337,29.153556442260744,27.391495609283446,
2006-02-15,,,29.592967987060547,29.76120491027832,29.639468002319337,29.293887233734132,29.153895492553712,27.435806255340577,
2006-02-16,,,29.702390670776367,29.694182205200196,29.70238800048828,29.326126194000246,29.15246696472168,27.483931312561037,
2006-02-17,,,30.10589027404785,29.75573272705078,29.799502754211424,29.392181396484375,29.1576078414917,27.541531867980957,
2006-02-20,,,30.10589027404785,29.911663436889647,29.846692085266113,29.413900756835936,29.171343002319336,27.606612968444825,
2006-02-21,,,30.037504196166992,29.908928680419923,29.87199764251709,29.43288297653198,29.1878031539917,27.67645055770874,
2006-02-22,,,31.090749740600582,30.20848503112793,29.984844970703126,29.513735198974608,29.24306297302246,27.758520793914794,
2006-02-23,,,31.74728775024414,30.617464447021483,30.15582332611084,29.62434549331665,29.316091804504396,27.849060516357422,
2006-02-24,,,31.637868881225582,30.923860168457033,30.339796447753905,29.760179328918458,29.372335319519042,27.93694202423096,
2006-02-27,,,32.00717544555664,31.30411720275879,30.607890319824218,29.943468189239503,29.448924865722656,28.03239274978638,
2006-02-28,,,31.10441017150879,31.517498397827147,30.713213539123537,30.107265567779542,29.50391212463379,28.119019927978517,
2006-03-01,,,31.384822845458984,31.576313018798828,30.892399024963378,30.265933513641357,29.564780616760252,28.210015354156493,
2006-03-02,,,30.482053756713867,31.323266220092773,30.97036533355713,30.336376667022705,29.602409706115722,28.29347915649414,
2006-03-03,,,30.09222984313965,31.014138412475585,30.968999290466307,30.384251022338866,29.632242317199708,28.374132843017577,
2006-03-06,,,29.25101089477539,30.462905502319337,30.883511352539063,30.365101718902586,29.645250549316405,28.44576229095459,
2006-03-07,,,29.85284805297852,30.21259307861328,30.865045738220214,30.368521690368652,29.68434669494629,28.523750209808348,
2006-03-08,,,29.64084243774414,29.863796997070313,30.72005500793457,30.35244998931885,29.717156562805176,28.59465358734131,
2006-03-09,,,29.633996963500977,29.694185638427733,30.508725929260255,30.332274627685546,29.752694244384767,28.66263235092163,
2006-03-10,,,29.61347961425781,29.598435592651366,30.306287002563476,30.323041725158692,29.785638847351073,28.727549724578857,
2006-03-13,,,29.955434799194336,29.739320373535158,30.101112937927248,30.35450162887573,29.825422554016114,28.78031349182129,
2006-03-14,,,30.79665184020996,29.928081130981447,30.070337104797364,30.39177532196045,29.867024230957032,28.835436973571777,
2006-03-15,,,31.042865753173828,30.208485794067382,30.036141395568848,30.464270210266115,29.895542793273925,28.89424659729004,
2006-03-16,,,31.49423599243164,30.580533599853517,30.137359619140625,30.553862476348876,29.92613124847412,28.962466411590576,
2006-03-17,,,31.391647338867188,30.93616714477539,30.26730136871338,30.618150329589845,29.959169998168946,29.02408390045166,
2006-03-20,,,31.0155029296875,31.148180770874024,30.44375057220459,30.663630962371826,29.964358940124512,29.081123809814454,
2006-03-21,,,30.037504196166992,30.99635124206543,30.462216186523438,30.663630962371826,29.955854377746583,29.13287212371826,
2006-03-22,,,30.26320075988769,30.8404182434082,30.524452018737794,30.622253513336183,29.958138580322267,29.184489974975588,
2006-03-23,,,30.126420974731445,30.566855239868165,30.57369441986084,30.541210174560547,29.958233375549316,29.230511131286622,
2006-03-24,,,30.26320075988769,30.341165924072264,30.638666534423827,30.472476768493653,29.964883270263673,29.279605236053467,
2006-03-27,,,30.406831741333008,30.219431686401368,30.683806228637696,30.39245958328247,29.974405784606933,29.33115879058838,
2006-03-28,,,29.497222900390625,30.111375427246095,30.553863334655762,30.312100219726563,29.970510787963867,29.37402563095093,
2006-03-29,,,29.346757888793945,29.928086853027345,30.384252548217773,30.21019697189331,29.980113487243653,29.409112434387207,
2006-03-30,,,30.63934135437012,30.03067092895508,30.298763084411622,30.21806135177612,30.011748085021974,29.450031242370606,
2006-03-31,,,30.817174911499023,30.141465759277345,30.241315841674805,30.25430860519409,30.052395858764648,29.492796421051025,
2006-04-03,,,30.54359245300293,30.168817901611327,30.19412479400635,30.318937683105467,30.069837646484373,29.529892711639405,
2006-04-04,,,30.776142120361328,30.424601745605468,30.26798858642578,30.36510238647461,30.09220329284668,29.57020133972168,
2006-04-05,,,30.844560623168945,30.724162292480468,30.326124572753905,30.42528829574585,30.119620399475096,29.60696506500244,
2006-04-06,,,30.728252410888672,30.74194450378418,30.38630771636963,30.480001068115236,30.143483810424804,29.64140613555908,
2006-04-07,,,30.229019165039062,30.624313354492188,30.382889556884766,30.5107780456543,30.169640350341798,29.67140062332153,
2006-04-10,,,31.0360164642334,30.722798156738282,30.445808029174806,30.56480712890625,30.22353271484375,29.698142070770263,
2006-04-11,,,30.98130989074707,30.76383171081543,30.594216728210448,30.574040031433107,30.28658966064453,29.720448627471924,
2006-04-12,,,31.152284622192383,30.825376510620117,30.774769401550294,30.579510974884034,30.345406074523925,29.735461082458496,
2006-04-13,,,31.10441017150879,30.90060806274414,30.82127628326416,30.56001968383789,30.386030464172364,29.74999479293823,
2006-04-14,,,31.10441017150879,31.075686264038087,30.849999809265135,30.54565782546997,30.42542381286621,29.76466480255127,
2006-04-17,,,31.001829147338867,31.06884880065918,30.89582347869873,30.54497413635254,30.452780456542968,29.77523962020874,
2006-04-18,,,32.00717544555664,31.274021911621094,31.01892681121826,30.643457698822022,30.497234992980957,29.805076332092284,
2006-04-19,,,32.58851623535156,31.56126823425293,31.193322372436523,30.759723472595216,30.549759788513185,29.84413688659668,
2006-04-20,,,32.31494140625,31.80337448120117,31.351991271972658,30.869149494171143,30.595308532714842,29.87186725616455,
2006-04-21,,,32.22603225708008,32.02769889831543,31.55169258117676,30.96729106903076,30.643866424560546,29.899254074096678,
2006-04-24,,,32.08240509033203,32.243814086914064,31.65633144378662,31.051069736480713,30.69898979187012,29.9232266998291,
2006-04-25,,,32.29441452026367,32.30126190185547,31.78764190673828,31.190929317474364,30.743854522705078,29.94870548248291,
2006-04-26,,,33.34081268310547,32.45172119140625,32.00649471282959,31.39063205718994,30.818811416625977,29.986353454589842,
2006-04-27,,,34.19571304321289,32.82787551879883,32.315625,31.56845064163208,30.908677864074708,30.030572414398193,
2006-04-28,,,33.53912353515625,33.090493774414064,32.559096336364746,31.70454807281494,30.977342529296877,30.067475185394287,
2006-05-01,,,33.333980560302734,33.3408088684082,32.79231147766113,31.84406747817993,31.04190433502197,30.106623668670654,
2006-05-02,,,32.89626693725586,33.46117935180664,32.88122062683105,31.950073719024658,31.09907958984375,30.143441371917724,
2006-05-03,,,32.91679763793945,33.37637634277344,32.914048767089845,32.05368556976318,31.135600547790528,30.189331760406493,
2006-05-04,,,33.033042907714844,33.14384231567383,32.98585891723633,32.16892509460449,31.16131565093994,30.238703727722168,
2006-05-05,,,33.20403289794922,33.07682418823242,33.08365898132324,32.31767578125,31.192638931274413,30.282487125396727,
2006-05-08,,,33.67700958251953,33.14542999267578,33.243119430541995,32.449725437164304,31.22603561401367,30.337480239868164,
2006-05-09,,,33.985477447509766,33.36327209472656,33.4122257232666,32.599933815002444,31.28365695953369,30.39378454208374,
2006-05-10,,,33.71812438964844,33.52353744506836,33.4499568939209,32.728225803375246,31.330322990417482,30.447551803588865,
2006-05-11,,,33.142337799072266,33.545396423339845,33.34461936950684,32.83012218475342,31.38352867126465,30.492969188690186,
2006-05-12,,,32.559696197509766,33.41652908325195,33.24667663574219,32.90288648605347,31.43287799835205,30.53256015777588,
2006-05-15,,,32.83386993408203,33.247901153564456,33.196665573120114,32.99448852539062,31.504535179138184,30.574892864227294,
2006-05-16,,,32.45686721801758,32.942179107666014,33.15272560119629,33.01697311401367,31.556615562438964,30.620481128692628,
2006-05-17,,,31.14077377319336,32.426708984375,32.97512321472168,32.944585990905765,31.586614189147948,30.651885375976562,
2006-05-18,,,30.8117618560791,31.96059379577637,32.75299510955811,32.869427013397214,31.61016948699951,30.68143186569214,
2006-05-19,,,30.74319267272949,31.597293090820312,32.50691108703613,32.795285034179685,31.632763748168944,30.70920129776001,
2006-05-22,,,30.133140563964844,31.057147216796874,32.15252418518067,32.69782180786133,31.636317863464356,30.730870208740235,
2006-05-23,,,30.283939361572266,30.622561645507812,31.782370376586915,32.597298049926756,31.626063613891603,30.746543922424316,
2006-05-24,,,30.13997840881348,30.422402572631835,31.424555778503418,32.43725633621216,31.608005867004394,30.75177433013916,
2006-05-25,,,30.448436737060547,30.349737548828124,31.155165672302246,32.24989252090454,31.587089881896972,30.756610565185547,
2006-05-26,,,30.489580154418945,30.299015045166016,30.948154067993165,32.097415351867674,31.56904853820801,30.764109268188477,
2006-05-29,,,30.489580154418945,30.370302963256837,30.713725090026855,31.955195331573485,31.558530082702635,30.761444511413575,
2006-05-30,,,30.52385711669922,30.418286514282226,30.52042407989502,31.836574840545655,31.568257141113282,30.76205575942993,
2006-05-31,,,31.373825073242188,30.66505584716797,30.5437292098999,31.759426212310792,31.590469627380372,30.774304103851318,
2006-06-01,,,31.97020149230957,30.969408798217774,30.65957317352295,31.70628414154053,31.627345237731934,30.792789306640625,
2006-06-02,,,31.86051177978516,31.243595123291016,30.771305084228516,31.639108085632323,31.659291458129882,30.812087364196778,
2006-06-05,,,30.996826171875,31.345044326782226,30.85767364501953,31.5050989151001,31.671091346740724,30.822748565673827,
2006-06-06,,,30.989973068237305,31.438267517089844,30.928277015686035,31.355323696136473,31.700946350097656,30.835728569030763,
2006-06-07,,,31.085935592651367,31.38068962097168,31.022872734069825,31.22371425628662,31.735729904174804,30.85792169570923,
2006-06-08,,,30.962553024291992,31.179159927368165,31.07428436279297,31.114725017547606,31.742194137573243,30.876971111297607,
2006-06-09,,,30.558149337768555,30.918687438964845,31.08114128112793,31.014647674560546,31.737013626098634,30.894704742431642,
2006-06-12,,,29.900074005126957,30.699337005615234,31.022190666198732,30.867957878112794,31.72414325714111,30.896990451812744,
2006-06-13,,,28.350940704345703,30.171530532836915,30.80489902496338,30.6626615524292,31.6756392288208,30.88392126083374,
2006-06-14,,,28.570268630981445,29.66839714050293,30.524543380737306,30.534136295318604,31.63015338897705,30.874886894226073,
2006-06-15,,,28.755352020263672,29.226956939697267,30.203058433532714,30.43131580352783,31.59069538116455,30.867089595794678,
2006-06-16,,,28.789630889892575,28.87325325012207,29.895970344543457,30.333637714385986,31.56190761566162,30.86577398300171,
2006-06-19,,,28.926733016967773,28.678585052490234,29.688961029052734,30.273317337036133,31.51972194671631,30.87162733078003,
2006-06-20,,,28.878740310668945,28.784144973754884,29.477837753295898,30.203057384490968,31.477670555114745,30.88213010787964,
2006-06-21,,,29.015825271606445,28.873256301879884,29.270826721191405,30.146849727630617,31.434941368103026,30.890173721313477,28.940097484588623
2006-06-22,,,28.789630889892575,28.880112075805663,29.053534507751465,30.063909435272215,31.388645782470704,30.887338123321534,28.95820219039917
2006-06-23,,,28.748497009277344,28.871885299682617,28.872569274902343,29.976855278015137,31.341527519226073,30.88347566604614,28.977495250701903
2006-06-26,,,29.242033004760746,28.93494529724121,28.806765174865724,29.914477920532228,31.306331596374513,30.87955602645874,28.998916025161744
2006-06-27,,,28.69365692138672,28.897928619384764,28.841036796569824,29.8229679107666,31.240061225891115,30.868648109436034,29.01759491920471
2006-06-28,44.04139390304966,B,28.96099281311035,28.886962127685546,28.880109214782713,29.70232629776001,31.16751075744629,30.858635272979736,29.038630571365356
2006-06-29,44.26729909627357,B,30.318212509155277,29.192678451538086,29.036395263671874,29.619726848602294,31.127576179504395,30.86144235610962,29.06373209953308
2006-06-30,44.53458717334496,C,30.619815826416016,29.56694221496582,29.21941375732422,29.557692050933838,31.095451850891113,30.86965913772583,29.08870952606201
2006-07-03,44.78250600850733,A,30.996826171875,29.917900848388673,29.42642307281494,29.557692050933838,31.073740272521974,30.886365032196046,29.115333986282348
2006-07-04,45.094143631054045,A,30.996826171875,30.378534698486327,29.638231658935545,29.558034706115723,31.0477885055542,30.89582151412964,29.143658561706545
2006-07-05,45.1864691253885,A,29.69443702697754,30.525223541259766,29.706092834472656,29.48845977783203,30.97486099243164,30.89683620452881,29.16632122993469
2006-07-06,45.09080962147703,A,30.092002868652344,30.47998161315918,29.836330032348634,29.44493227005005,30.89278678894043,30.90073232650757,29.192331819534303
2006-07-07,44.82921207971021,A,29.24888038635254,30.205794525146484,29.886368370056154,29.379468822479247,30.806981925964354,30.892162227630614,29.216847047805786
2006-07-10,44.510048900352764,B,29.290016174316406,29.864432525634765,29.89116668701172,29.34896593093872,30.72610263824463,30.8840034866333,29.245308227539063
2006-07-11,44.23429179271786,B,29.180343627929688,29.501136016845702,29.939835357666016,29.39043607711792,30.651784172058104,30.875431880950927,29.275941219329834
2006-07-12,44.123152604569434,B,28.645675659179688,29.291383743286133,29.908303642272948,29.39420642852783,30.56636173248291,30.850981140136717,29.304750967025758
2006-07-13,43.90640188034566,B,28.46745109558105,28.966473388671876,29.723227500915527,29.379811382293703,30.475049896240236,30.818182773590088,29.333621644973753
2006-07-14,43.80197417628883,B,28.30293655395508,28.777284622192383,29.491539573669435,29.355476665496827,30.377027969360352,30.784833450317382,29.36088773727417
2006-07-17,43.68016720822339,B,28.39890480041504,28.599062347412108,29.231747436523438,29.329085254669188,30.271465873718263,30.748750743865966,29.390571746826172
2006-07-18,43.55152282587253,B,28.61141395568848,28.485276412963866,28.993206214904784,29.315718936920167,30.163984603881836,30.723820781707765,29.42142035484314
2006-07-19,43.72265769917569,B,29.78355407714844,28.71285209655762,29.002117919921876,29.354105377197264,30.085293197631835,30.707808094024656,29.458911724090576
2006-07-20,43.92650272853242,B,29.118650436401367,28.84309196472168,28.904782676696776,29.370556354522705,30.004819450378417,30.694174060821535,29.493826608657837
2006-07-21,44.083773524625336,B,28.419471740722656,28.866399002075195,28.82184181213379,29.354105091094972,29.922014961242677,30.677446479797364,29.525789661407472
2006-07-24,44.32348358656324,C,28.93356704711914,28.973331451416016,28.786196899414062,29.338681793212892,29.84400890350342,30.6742720413208,29.560017166137694
2006-07-25,44.57664644781365,C,29.32427978515625,29.11590461730957,28.80059051513672,29.370212936401366,29.78135715484619,30.668986358642577,29.596368284225463
2006-07-26,44.73022311693672,C,30.386764526367188,29.23654670715332,28.974699401855467,29.441501522064208,29.76627696990967,30.67644557952881,29.635549583435058
2006-07-27,44.899070721635816,C,29.996036529541016,29.41202392578125,29.127557945251464,29.425392723083498,29.749962463378907,30.68006597518921,29.67134916305542
2006-07-28,45.22397205705469,A,30.53071975708008,29.834273529052734,29.350336265563964,29.420937919616698,29.74571300506592,30.689238376617432,29.708394050598145
2006-07-31,45.43015670139729,A,30.57184410095215,30.161928939819337,29.567630195617674,29.399688816070558,29.754487075805663,30.69540246963501,29.73785798072815
2006-08-01,45.52701440930961,A,30.606103897094727,30.418293762207032,29.7670991897583,29.380152702331543,29.760930366516114,30.693496990203858,29.764466981887818
2006-08-02,45.56904699486929,A,31.53148078918457,30.647237014770507,29.941891860961913,29.472004890441895,29.788760414123534,30.698383140563966,29.796314868927002
2006-08-03,45.65847404126834,A,31.318992614746094,30.911828231811523,30.161926078796387,29.533354377746583,29.806171531677247,30.696630706787108,29.829548559188844
2006-08-04,45.58595575202116,A,30.858631134033203,30.977410507202148,30.40584201812744,29.613841915130614,29.81355255126953,30.69130054473877,29.857692222595215
2006-08-07,45.49965774081374,A,30.542552947998047,30.971552276611327,30.566740608215333,29.676468753814696,29.814612007141115,30.686571044921877,29.883847427368163
2006-08-08,45.43416861075885,A,30.28832244873047,30.907995986938477,30.663144874572755,29.731867694854735,29.809901313781737,30.68907922744751,29.910975675582886
2006-08-09,45.23932524722639,A,30.570032119750977,30.715706253051756,30.681471633911134,29.828085517883302,29.793825454711914,30.692147541046143,29.938318758010865
2006-08-10,45.08150954822864,A,30.679967880249023,30.587901306152343,30.749864768981933,29.9387113571167,29.768020782470703,30.69768301010132,29.96409707069397
2006-08-11,44.96481056399426,A,30.528806686401367,30.521936416625977,30.749673461914064,30.050004863739012,29.74138668060303,30.700339069366454,29.98997215270996
2006-08-14,44.88814888949025,A,30.226472854614254,30.458720397949218,30.715136337280274,30.141383266448976,29.725979614257813,30.698535480499267,30.014847135543825
2006-08-15,44.953758004275564,A,30.851749420166016,30.571405792236327,30.739700889587404,30.25340003967285,29.723215141296386,30.712080745697023,30.043053188323974
2006-08-16,45.035618159880045,A,31.20905494689941,30.699210357666015,30.707458305358887,30.3246750831604,29.725677528381347,30.730703716278075,30.06990807533264
2006-08-17,45.043320051435785,A,31.002927780151367,30.763802337646485,30.675851821899414,30.4188889503479,29.726485023498537,30.734339580535888,30.092185411453247
2006-08-18,45.10347367169999,A,30.96857261657715,30.85175552368164,30.686845970153808,30.546343994140624,29.734693489074708,30.73585355758667,30.11432498931885
2006-08-21,45.26881311637334,A,31.36708068847656,31.0798770904541,30.76929874420166,30.668019676208495,29.7640336227417,30.744088439941407,30.136990575790406
2006-08-22,45.32941348326369,A,31.463302612304688,31.202187728881835,30.886796760559083,30.77497081756592,29.82628086090088,30.75096004486084,30.16058069229126
2006-08-23,45.33725095305041,A,31.35335731506348,31.23104820251465,30.96512928009033,30.823300457000734,29.88194263458252,30.756048011779786,30.181506538391112
2006-08-24,45.3744709298955,A,31.167829513549805,31.264028549194336,31.01391544342041,30.881890106201173,29.93019218444824,30.760443782806398,30.20092495918274
2006-08-25,45.335248248797065,A,30.8861083984375,31.247535705566406,31.049645614624023,30.89965953826904,29.97212173461914,30.76701467514038,30.219207649230956
2006-08-28,45.22465895284919,A,31.25029182434082,31.22417793273926,31.15202751159668,30.933581924438478,30.0185929107666,30.769157428741455,30.23364974975586
2006-08-29,45.03760958079338,A,31.02354621887207,31.136226654052734,31.169207191467287,30.954454040527345,30.061489028930666,30.769579792022704,30.245014209747314
2006-08-30,44.8886778094249,A,31.08537483215332,31.082630157470703,31.156839179992676,30.932148742675782,30.1028800201416,30.768910694122315,30.252185888290406
2006-08-31,44.8320884183565,A,31.42205619812012,31.133475494384765,31.198752021789552,30.937301921844483,30.155528526306153,30.772087154388426,30.26104097366333
2006-09-01,44.80538737457218,A,31.19530487060547,31.195314788818358,31.221425247192382,30.954135608673095,30.204464683532716,30.772996101379395,30.268830451965332
2006-09-04,44.73410180849521,A,31.19530487060547,31.18431739807129,31.204247665405273,30.986773204803466,30.24353012084961,30.77493085861206,30.2750852394104
2006-09-05,44.8255823957276,A,31.72439956665039,31.32448806762695,31.230357360839843,31.058577060699463,30.304144973754884,30.772103099823,30.28858971595764
2006-09-06,44.77828100916517,A,30.645618438720703,31.23653678894043,31.159583473205565,31.062356376647948,30.33783748626709,30.75267412185669,30.298405504226686
2006-09-07,44.5871808202754,P,30.48069953918457,31.04826545715332,31.090870475769044,31.052392959594727,30.341087226867675,30.734331703186037,30.303099479675293
2006-09-08,44.437732027319974,P,30.56315422058105,30.921835327148436,31.058575057983397,31.05411033630371,30.339953994750978,30.717702922821044,30.30847849845886
2006-09-11,44.25898656778742,P,30.23335075378418,30.72944450378418,30.956880950927733,31.054454231262206,30.32468448638916,30.699212379455567,30.311219539642334
2006-09-12,44.07753071580827,P,31.092256546020508,30.603015899658203,30.963751983642577,31.06647958755493,30.32659309387207,30.687190799713136,30.31794814109802
2006-09-13,44.14499186180203,P,31.284639358520508,30.730820083618163,30.9836784362793,31.070258808135986,30.35839714050293,30.666629066467284,30.326491260528563
2006-09-14,44.29368741269885,P,31.53886604309082,30.942453384399414,30.995359420776367,31.09705572128296,30.387334403991698,30.640060596466064,30.33531650543213
2006-09-15,44.53462235871064,A,32.15729141235352,31.261280822753907,31.091558074951173,31.156491661071776,30.445502624511718,30.626242275238038,30.34685873031616
2006-09-18,44.869616423671594,A,32.274112701416016,31.669433212280275,31.199438858032227,31.20184326171875,30.50518455505371,30.61564359664917,30.36113363265991
2006-09-19,45.07899501879515,A,32.35655212402344,31.92229232788086,31.262654113769532,31.246505737304688,30.568708724975586,30.610246448516847,30.376843910217286
2006-09-20,45.23800934271683,A,32.12980651855469,32.091325759887695,31.41107292175293,31.28532819747925,30.638391342163086,30.602376537322996,30.395854148864746
2006-09-21,45.37454211702822,A,32.040470123291016,32.191646575927734,31.567049980163574,31.32896022796631,30.709851722717286,30.59245080947876,30.415577268600465
2006-09-22,45.30899690013302,A,31.75187110900879,32.11056251525879,31.685921669006348,31.372248363494872,30.77883041381836,30.577929191589355,30.43020815849304
2006-09-25,45.22966881166871,A,31.889293670654297,32.03359870910644,31.85151596069336,31.404198455810548,30.848638191223145,30.560052032470704,30.448766136169432
2006-09-26,45.19124798357654,A,32.21912384033203,32.006113052368164,31.964202690124512,31.463977336883545,30.920792388916016,30.542388496398925,30.468086519241332
2006-09-27,45.09644178811373,A,32.067955017089844,31.993742752075196,32.042534255981444,31.51310634613037,30.966480407714844,30.52588680267334,30.486719303131103
2006-09-28,45.01349077728347,A,32.047359466552734,31.99512062072754,32.093383598327634,31.544371509552,31.02505458831787,30.514937019348146,30.503953104019164
2006-09-29,45.05527241964858,A,32.22599029541016,32.089944458007814,32.1002534866333,31.595905780792236,31.101184959411622,30.51159996032715,30.522080059051515
2006-10-02,45.11118808213302,A,32.5970344543457,32.231492614746095,32.13254566192627,31.665992259979248,31.174454307556154,30.509231605529784,30.54206223487854
2006-10-03,45.17283731498697,A,32.823787689208984,32.35242538452148,32.17926921844482,31.72096166610718,31.24444446563721,30.5129008102417,30.566690969467164
2006-10-04,45.42621439309223,A,33.55900573730469,32.65063552856445,32.32218914031982,31.866631031036377,31.307889289855957,30.537083129882813,30.59448425292969
2006-10-05,45.69617017686674,A,33.531524658203125,32.94746856689453,32.47129459381104,32.019172286987306,31.3785990524292,30.564280757904054,30.622856311798095
2006-10-06,45.91347718710366,A,33.55900573730469,33.214071655273436,32.652008056640625,32.168964862823486,31.439164772033692,30.592438888549804,30.650820093154906
2006-10-09,46.06870091111557,A,33.373477935791016,33.3693603515625,32.8004264831543,32.32597122192383,31.49519744873047,30.624842262268068,30.67785623550415
2006-10-10,46.13934120426024,A,33.29789352416992,33.46418151855469,32.90830345153809,32.4362530708313,31.54903324127197,30.654981803894042,30.70076286315918
2006-10-11,45.96843911962052,A,33.112388610839844,33.37485809326172,33.012746810913086,32.52764053344727,31.58065139770508,30.684705905914306,30.718240118026735
2006-10-12,45.819822269112656,A,33.46281433105469,33.36111602783203,33.154292297363284,32.62383794784546,31.62352783203125,30.714849681854247,30.735730123519897
2006-10-13,45.66906389733891,A,33.48342514038086,33.34599990844727,33.28003578186035,32.69014463424683,31.6760237121582,30.744788131713868,30.754448699951173
2006-10-16,45.58801828266425,A,33.86820602416992,33.44494552612305,33.40715293884277,32.76984930038452,31.74253677368164,30.77857439041138,30.770009450912475
2006-10-17,45.58858478686707,A,33.94379425048828,33.57412567138672,33.5191535949707,32.84921140670777,31.815646209716796,30.812773761749266,30.7874147605896
2006-10-18,45.66640723015769,A,34.06060791015625,33.76376953125,33.56931381225586,32.94575147628784,31.8854577255249,30.839641590118408,30.806972846984863
2006-10-19,45.65073671057733,A,33.87507247924805,33.846221160888675,33.60366859436035,33.03748159408569,31.949359817504885,30.858690299987792,30.82573980331421
2006-10-20,45.72330554261603,A,34.32173156738281,34.01388244628906,33.679941177368164,33.165974617004395,32.02521831512451,30.88330249786377,30.847694931030272
