Date,GRADE,GPS,MDT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-07,57.47656778534014,C,76.41022491455078,76.12665710449218,75.93729629516602,75.27686576843261,77.37608474731445,75.78627395629883,78.65087909698487
2023-04-10,57.88802124532608,C,76.3531265258789,76.23513488769531,75.99439010620117,75.41595153808593,77.34492019653321,75.78027351379394,78.60876556396484
2023-04-11,58.93252405514654,C,77.07630920410156,76.52631072998047,76.13617172241212,75.59685707092285,77.30727432250977,75.82227714538574,78.57439628601074
2023-04-12,58.99127677417989,C,76.89551544189453,76.62908020019532,76.30174331665039,75.74277763366699,77.22676467895508,75.85227981567382,78.54315864562989
2023-04-13,58.93731319193364,C,77.63772583007812,76.87458038330078,76.53106842041015,75.88524017333984,77.12694549560547,75.88970458984375,78.51618865966798
2023-04-14,58.90648109047576,C,76.80036163330078,76.95260772705078,76.53963241577148,76.03206367492676,77.01943664550781,75.91782035827637,78.48512466430664
2023-04-17,59.93144930271972,C,78.14205932617188,77.31039428710938,76.77276458740235,76.18370361328125,76.97385864257812,75.98731414794922,78.46322761535644
2023-04-18,59.83546248199415,C,77.69482421875,77.43409729003906,76.98020401000977,76.23656120300294,76.89405075073242,76.0490625,78.44030040740967
2023-04-19,61.437415366286906,C,80.75885009765625,78.2067642211914,77.41792221069336,76.50347366333008,76.88344863891602,76.11751152038575,78.43631149291993
2023-04-20,62.382690066364056,C,79.44569396972656,78.5683578491211,77.72146911621094,76.78513526916504,76.89470001220702,76.17086524963379,78.42761226654052
2023-04-21,64.70068464587892,C,81.57718658447266,79.52372283935547,78.23816528320313,77.08773078918458,76.94707168579102,76.2420736694336,78.42210227966308
2023-04-24,67.69864312443222,A,85.34536743164062,80.96438446044922,79.1373893737793,77.56588973999024,77.0615983581543,76.3587257385254,78.44109237670898
2023-04-25,71.23412696577016,A,85.34536743164062,82.49449310302734,79.9642951965332,78.05023345947265,77.19480575561523,76.4913687133789,78.44881050109863
2023-04-26,73.1631950230784,A,85.6117935180664,83.46508178710937,80.83592300415039,78.56883316040039,77.31277420043945,76.6282656097412,78.46296329498291
2023-04-27,76.20741403839347,A,86.9534912109375,84.96664123535156,81.76749954223632,79.14928398132324,77.46304885864258,76.77035026550293,78.47904678344726
2023-04-28,77.7503345716341,A,86.5443344116211,85.96007080078125,82.74189682006836,79.64076461791993,77.59381866455078,76.90086227416992,78.49095073699951
2023-05-01,76.85623447212521,A,86.28740692138672,86.14847869873047,83.55643157958984,80.16459808349609,77.7194499206543,77.01833129882813,78.50143085479736
2023-05-02,75.63888131012065,A,85.85919952392578,86.2512451171875,84.37286911010742,80.6765365600586,77.82349746704102,77.12749717712403,78.50443546295166
2023-05-03,74.5307828148934,A,86.29693603515625,86.38827362060547,84.92667770385742,81.17229995727538,77.94365875244141,77.25366493225097,78.50350578308105
2023-05-04,72.21618209723472,A,84.94571685791016,85.98671875,85.47667999267578,81.59907455444336,78.05774047851563,77.3763264465332,78.49466037750244
2023-05-05,70.81297124434455,A,85.69744110107422,85.81734008789063,85.88870544433594,82.06343536376953,78.19629135131837,77.51585678100587,78.49398029327392
2023-05-08,69.85351987306625,A,85.8211441040039,85.72408752441406,85.93628311157227,82.53683624267578,78.33920318603515,77.65288352966309,78.49132106781006
2023-05-09,68.91153303126246,A,85.25972747802734,85.60419311523438,85.92771911621094,82.94600715637208,78.48201965332031,77.7818431854248,78.48525180816651
2023-05-10,67.93041705510512,A,85.07891845703125,85.36058959960937,85.87443161010742,83.35517730712891,78.63480560302735,77.90465454101563,78.475680809021
2023-05-11,67.34488696652787,A,84.70781707763672,85.3130096435547,85.64986419677734,83.70868186950683,78.77677307128906,78.02394371032715,78.46685199737549
2023-05-12,66.27097642744864,P,84.57459259033203,85.08843994140625,85.45289001464843,84.0973934173584,78.89437652587891,78.13850410461426,78.45703227996826
2023-05-15,65.72025334645424,P,84.9837646484375,84.92096405029297,85.32252578735351,84.43947868347168,79.04808990478516,78.25715621948243,78.44786685943603
2023-05-16,65.51230226230241,P,84.59363555908203,84.78774566650391,85.19596939086914,84.78441925048828,79.23532440185546,78.37058624267578,78.43897731781006
2023-05-17,65.23789206792118,P,84.28913116455078,84.62978820800781,84.9951889038086,84.960933303833,79.44175354003906,78.49361366271972,78.42360191345215
2023-05-18,65.52769288595717,P,84.70781707763672,84.62978820800781,84.97139892578124,85.22403945922852,79.66410430908203,78.60658164978027,78.41092296600341
2023-05-19,65.97219010309975,P,85.0028076171875,84.7154312133789,84.90193557739258,85.39532051086425,79.91650756835938,78.72334861755371,78.39610080718994
2023-05-22,65.90648661846457,P,85.1645736694336,84.75159301757813,84.83627853393554,85.3862808227539,80.1483708190918,78.84173324584961,78.38032482147217
2023-05-23,64.7483195851474,P,82.90936279296875,84.41473846435547,84.60124206542969,85.26448059082031,80.3373941040039,78.93247108459472,78.35276256561279
2023-05-24,63.83774066611338,P,83.25193786621094,84.2072998046875,84.41854400634766,85.14648780822753,80.52289077758789,79.00106674194336,78.32876857757569
2023-05-25,60.64364395255714,P,79.49327087402344,83.16439056396484,83.89708938598633,84.77347679138184,80.61698669433594,79.04094421386719,78.28445053100586
2023-05-26,56.530405208235514,P,77.51403045654297,81.66663513183593,83.19103317260742,84.32196159362793,80.68998947143555,79.05319869995117,78.23134956359863
2023-05-29,52.91030767437101,P,77.51403045654297,80.13652648925782,82.44405975341797,83.88329277038574,80.73808486938476,79.09677612304688,78.18710842132569
2023-05-30,51.05408539724607,P,78.50364685058594,79.25538330078125,81.83506088256836,83.51551513671875,80.77540435791016,79.13751289367676,78.1611281967163
2023-05-31,49.282330532859426,P,78.75106048583984,78.35520782470704,81.28125381469727,83.13822135925292,80.84201354980469,79.16723236083985,78.14074542999268
2023-06-01,49.94472799284723,P,78.74153900146484,78.20486145019531,80.68462600708008,82.82801246643066,80.94059509277344,79.20129096984863,78.10704853057861
2023-06-02,52.130896041139444,P,79.70262145996094,78.6425796508789,80.15460739135742,82.528271484375,81.02414199829101,79.23797874450683,78.09072772979736
2023-06-05,54.110022156523634,P,79.674072265625,79.07458801269532,79.60555725097656,82.22091789245606,81.10197967529297,79.27438102722168,78.07667629241944
2023-06-06,55.48642166389047,P,79.55036926269531,79.28393249511718,79.26965789794922,81.93544998168946,81.17981719970703,79.31181045532226,78.06970649719239
2023-06-07,56.49692138215824,P,78.874755859375,79.30867156982421,78.83193969726562,81.62524185180663,81.2525163269043,79.35776794433593,78.05625076293946
2023-06-08,57.37790307707407,P,79.0745849609375,79.37528076171876,78.79007110595703,81.34358024597168,81.32711853027344,79.39827033996582,78.04096462249755
2023-06-09,57.906802329177246,P,79.674072265625,79.36957092285157,79.00607528686524,81.09855422973632,81.38630554199219,79.43165336608887,78.03484535217285
2023-06-12,58.652878417903814,P,80.19741821289062,79.47424011230468,79.2744140625,80.85923690795899,81.47403915405273,79.45649520874024,78.03134281158447
2023-06-13,59.99122383273496,A,81.59622192382812,79.88341064453125,79.58367156982422,80.7093662261963,81.59355499267578,79.51013763427734,78.03947284698486
2023-06-14,62.548058552918896,A,83.6515884399414,80.83877716064453,80.07372436523437,80.67748908996582,81.7389533996582,79.58055984497071,78.05365856170654
2023-06-15,64.71114464885584,A,83.97511291503906,81.81888275146484,80.59708175659179,80.64085388183594,81.89025115966797,79.64817924499512,78.06584373474121
2023-06-16,66.71305686785989,A,84.8315200805664,82.85037231445312,81.10997161865234,80.63228950500488,82.05867706298828,79.71738090515137,78.07377590179443
2023-06-19,68.36027844398923,A,84.8315200805664,83.77719268798828,81.62571640014649,80.61563682556152,82.22824493408203,79.78658256530761,78.07090000152589
2023-06-20,69.07739260223184,A,84.63169860839844,84.38428802490235,82.1338493347168,80.70175361633301,82.37935272216797,79.84331352233886,78.07509624481202
2023-06-21,68.20393160359816,A,84.04173278808594,84.46231689453126,82.65054702758789,80.74124336242676,82.5222770690918,79.87452087402343,78.07495101928711
2023-06-22,67.21580183425324,A,83.83073425292969,84.43344116210938,83.12616195678712,80.95811653137207,82.64613723754883,79.88654136657715,78.07375080108642
2023-06-23,66.22429214148247,A,83.89787292480469,84.24671173095703,83.54854202270508,81.27730865478516,82.7880874633789,79.90376205444336,78.07460258483887
2023-06-26,65.19482890035603,A,83.4375228881836,83.96791229248046,83.87255249023437,81.57348327636718,82.89399673461914,79.93392768859863,78.07579666137696
2023-06-27,64.2141711111051,A,83.58139038085938,83.75785064697266,84.0710693359375,81.82737045288086,83.01172805786133,79.95288940429687,78.08336917877197
2023-06-28,63.323350650877046,A,82.82373046875,83.51425018310547,83.98828353881837,82.03100395202637,83.0530256652832,79.9682371520996,78.09981693267822
2023-06-29,63.015500859784595,A,83.2169418334961,83.39149169921875,83.91246643066407,82.25477409362793,83.12845062255859,80.0115753173828,78.12519756317138
2023-06-30,62.97487491983933,A,84.49248504638672,83.51041412353516,83.8785629272461,82.49426727294922,83.18675659179688,80.06691413879395,78.16116405487061
2023-07-03,62.54588478524672,P,83.57179260253906,83.53726806640626,83.75259017944336,82.68915328979492,83.15128509521485,80.10644172668457,78.19874584197999
2023-07-04,62.330963758054175,P,83.57179260253906,83.53534851074218,83.64659957885742,82.89022445678711,83.11581359863281,80.15530967712402,78.23838493347168
2023-07-05,62.59116772112511,A,83.31285095214844,83.63317260742187,83.57371139526367,83.11212921142578,83.06983474731446,80.19130447387695,78.26878059387207
2023-07-06,61.901165964444935,A,82.54560089111328,83.49890441894532,83.44519805908203,83.28568000793457,82.98167694091796,80.22236289978028,78.2968362045288
2023-07-07,60.615715189794805,P,82.37297058105469,83.0750015258789,83.29270782470704,83.42062492370606,82.89824966430665,80.2460341644287,78.33113578796387
2023-07-10,60.250923776782535,P,82.91004943847656,82.94265289306641,83.23996047973633,83.55625648498535,82.83070251464844,80.27507621765136,78.35900310516358
2023-07-11,59.97728126658078,P,83.71565246582031,82.97142486572265,83.25338668823242,83.66222801208497,82.78783157348633,80.30566452026368,78.38248203277588
2023-07-12,59.866419408036506,P,83.98418426513672,83.1056915283203,83.36943206787109,83.67885780334473,82.74157653808594,80.34261764526367,78.40473201751709
2023-07-13,60.65442112954037,A,84.44452667236328,83.48547668457032,83.49219055175782,83.70232849121093,82.731552734375,80.3946466064453,78.4322294998169
2023-07-14,61.41616655771864,A,84.0609130859375,83.82306518554688,83.44903335571288,83.66379814147949,82.69882217407226,80.44755676269531,78.4671603012085
2023-07-17,61.47175573888102,A,83.1594009399414,83.87293548583985,83.40779418945313,83.58019218444824,82.64558731079102,80.49239524841309,78.50029552459716
2023-07-18,61.27062777618369,A,83.05390167236328,83.74058532714844,83.35600509643555,83.50130233764648,82.60147079467774,80.54174522399903,78.53266941070557
2023-07-19,60.91996614687205,P,82.59355926513672,83.46246032714843,83.28407592773438,83.42889366149902,82.55176361083984,80.5932846069336,78.5701293182373
2023-07-20,61.50411323320207,A,85.69129943847656,83.7118148803711,83.5986457824707,83.52192192077636,82.57143325805664,80.67410316467286,78.60816226959228
2023-07-21,62.25930703444746,A,85.31725311279297,83.96308288574218,83.89307403564453,83.59289093017578,82.58628646850586,80.74033149719239,78.65316215515136
2023-07-24,63.423611482004674,A,85.12545776367188,84.35629425048828,84.11461486816407,83.67728767395019,82.58912033081054,80.81860511779786,78.69182594299316
2023-07-25,64.78694453386468,A,85.31725311279297,84.80896453857422,84.27477493286133,83.76408081054687,82.60359268188476,80.91945854187011,78.72518321990967
2023-07-26,67.07755374230005,A,86.69830322265625,85.62991333007812,84.54618682861329,83.95780944824219,82.65177612304687,81.04676483154297,78.76750308990478
2023-07-27,66.70105683099979,A,84.88569641113281,85.46879272460937,84.59030380249024,84.04124717712402,82.6553337097168,81.15971900939941,78.80641757965088
2023-07-28,66.34862505798787,A,84.63633728027344,85.33260955810547,84.64784622192383,84.04843978881836,82.64800430297852,81.28225593566894,78.84029792785644
2023-07-31,65.80253932060482,A,84.16641235351562,85.14080047607422,84.74854736328125,84.07817077636719,82.62804107666015,81.38820594787597,78.86892971038819
2023-08-01,65.19977485614237,A,84.08968353271484,84.8952865600586,84.85212554931641,84.10406532287598,82.65164749145508,81.49452079772949,78.89427879333496
2023-08-02,62.51256655236485,A,81.96058654785156,83.94774322509765,84.7888282775879,84.03645210266113,82.62582046508788,81.57435562133789,78.90491458892822
2023-08-03,60.81399927793189,P,81.03030395507812,83.17666473388672,84.32272872924804,83.96068725585937,82.65656112670898,81.63677391052246,78.90996379852295
2023-08-04,59.20516916040261,P,80.5987319946289,82.36914367675782,83.85087661743164,83.87197532653809,82.71825515747071,81.70412231445313,78.90701053619385
2023-08-07,58.010321675118526,P,81.2508773803711,81.78603668212891,83.46341857910156,83.78901672363281,82.79299209594727,81.76553848266602,78.90488655090331
2023-08-08,55.37341206491817,P,78.8724365234375,80.74258728027344,82.81893692016601,83.54685592651367,82.8003678894043,81.78788612365723,78.88900009155273
2023-08-09,54.553344273260024,P,79.54376983642578,80.25922393798828,82.10348358154297,83.32483520507813,82.81622207641601,81.82911781311036,78.885634765625
2023-08-10,54.58216555091112,P,79.71640014648438,79.99644317626954,81.58655395507813,83.08842887878419,82.83571929931641,81.88815719604492,78.89136188507081
2023-08-11,54.65092917450446,P,80.03289031982422,79.88327484130859,81.1262092590332,82.88702774047852,82.84232467651367,81.93323333740234,78.89572570800782
2023-08-14,54.30523916381131,P,79.7547607421875,79.58405151367188,80.68504409790039,82.71679573059082,82.84393844604492,81.97295906066894,78.89453746795654
2023-08-15,55.75567208360659,P,79.44786071777344,79.69913635253906,80.22086181640626,82.53649368286133,82.84188827514649,82.01085273742676,78.91682987213134
2023-08-16,56.30007226959501,P,78.22986602783203,79.43635559082031,79.8477897644043,82.3183090209961,82.82899047851562,82.04075340270997,78.93724048614501
2023-08-17,56.04198651063481,P,78.22027587890625,79.13713073730469,79.56678695678711,81.94475784301758,82.811904296875,82.06951141357422,78.94568008422851
2023-08-18,55.53567354378428,P,78.18191528320312,78.76693572998047,79.32510528564453,81.58799095153809,82.78206115722656,82.08418334960938,78.94593235015869
2023-08-21,55.27755480344911,P,78.26823425292969,78.46963043212891,79.02684097290039,81.24512977600098,82.74347747802734,82.10875831604004,78.94965545654297
2023-08-22,55.73220407227439,P,80.29183197021484,78.63842468261718,79.16878051757813,80.99385871887208,82.71738967895507,82.15547233581543,78.96115867614746
2023-08-23,56.37364815808991,P,80.25347900390625,79.04314727783203,79.23975143432617,80.67161750793457,82.64942749023437,82.19419044494629,78.98004482269288
2023-08-24,56.233072766287904,P,77.7407455444336,78.9472412109375,79.0421859741211,80.3143699645996,82.52474014282227,82.20749565124511,78.99497058868408
2023-08-25,56.68195621919997,P,78.8244857788086,79.0757553100586,78.92134552001953,80.02377738952637,82.40459945678711,82.23163825988769,79.00895610809326
2023-08-28,56.69489204747409,P,78.0572509765625,79.03355865478515,78.75159454345703,79.71831932067872,82.26911407470703,82.24867950439453,79.01447650909424
2023-08-29,55.79658156353555,P,78.718994140625,78.71899108886718,78.67870788574218,79.44978485107421,82.15085998535156,82.26510635375976,79.04369174957276
2023-08-30,55.39557696498625,P,78.9395751953125,78.45621032714844,78.74967880249024,79.29873428344726,82.04881683349609,82.28554695129395,79.06891338348389
2023-08-31,56.01777218918968,P,78.1627426147461,78.54060974121094,78.74392547607422,79.15535621643066,81.93545700073243,82.29079711914062,79.09025085449218
2023-09-01,56.471395824166514,P,78.76693725585938,78.52910003662109,78.80242767333985,79.06376647949219,81.83283828735351,82.31046287536621,79.11414161682129
2023-09-04,57.38988116673942,P,78.76693725585938,78.67103729248046,78.85229797363282,78.9395694732666,81.73942657470702,82.31671165466308,79.15201290130615
2023-09-05,57.07075289972776,P,76.91596221923828,78.31043090820313,78.51471099853515,78.84174575805665,81.6061180114746,82.30892303466797,79.17899276733398
2023-09-06,56.26845429124643,B,77.40509033203125,78.00353393554687,78.22987213134766,78.73481178283691,81.49774520874024,82.27538543701172,79.19644847869873
2023-09-07,55.53272719647571,B,76.65702056884766,77.70238952636718,78.12149963378906,78.58184280395508,81.36654678344726,82.24749870300293,79.20918197631836
2023-09-08,54.13262663322305,B,76.68579864501953,77.28616180419922,77.90763092041016,78.41448822021485,81.21041305541992,82.1985848236084,79.22032924652099
2023-09-11,53.199866632195494,B,78.06684112548828,77.146142578125,77.90858993530273,78.33009223937988,81.1003140258789,82.12579956054688,79.24226264953613
2023-09-12,53.35723308474075,B,77.66402435302734,77.2957550048828,77.80309295654297,78.24090042114258,80.98215866088867,82.04898612976075,79.27017742156983
2023-09-13,53.77436386527267,B,77.99011993408203,77.41276092529297,77.70814743041993,78.22891311645508,80.87570404052734,81.9727693939209,79.30051750183105
2023-09-14,54.52546576642305,B,78.6039047241211,77.80213775634766,77.75226364135742,78.24809455871582,80.7968701171875,81.88927352905273,79.32981189727784
2023-09-15,55.5730998829658,B,78.42167663574219,78.1493133544922,77.71773757934571,78.26008262634278,80.71784423828124,81.80804695129395,79.35445461273193
2023-09-18,56.26073174804923,B,79.40950012207031,78.4178451538086,77.7819938659668,78.3171459197998,80.64783325195313,81.73926788330078,79.37879959106445
2023-09-19,56.869324875979736,C,79.24646759033203,78.73433380126953,78.01504440307617,78.26487770080567,80.55844955444336,81.67314056396485,79.40031887054444
2023-09-20,56.72472579096347,C,78.1435546875,78.76502075195313,78.08889083862304,78.15938148498535,80.44163696289063,81.59160675048828,79.42263584136963
2023-09-21,56.30780970726346,C,77.8243637084961,78.60911254882812,78.20562515258788,78.16356239318847,80.30923370361329,81.52039321899414,79.44835983276367
2023-09-22,55.91233431619392,C,77.64058685302734,78.45289459228516,78.30110397338868,78.10436744689942,80.18082717895508,81.43982467651367,79.47784072875976
2023-09-25,54.9685205410083,B,77.35041809082031,78.04107818603515,78.22946166992188,78.0690258026123,80.06464752197266,81.35511741638183,79.50400047302246
2023-09-26,53.61381573091884,B,76.36383819580078,77.46455230712891,78.09944305419921,77.95126800537109,79.93084625244141,81.26615852355957,79.52400085449219
2023-09-27,52.64913927502855,B,75.6577377319336,76.96738891601562,77.86620483398437,77.78717613220215,79.79212982177734,81.1719467163086,79.53830062866211
2023-09-28,51.65133605877042,B,76.11234283447266,76.62498474121094,77.61704864501954,77.68465614318848,79.60055068969727,81.08599197387696,79.55496784210204
2023-09-29,50.64597264384275,B,75.79315948486328,76.25549926757813,77.35419692993165,77.53596725463868,79.41006881713867,80.99817764282227,79.56834087371826
2023-10-02,49.62142906628916,B,75.22247314453125,75.82991027832031,76.93549423217773,77.35874404907227,79.21200912475587,80.9005647277832,79.57886047363282
2023-10-03,48.71964724934981,B,74.03276824951172,75.3636962890625,76.4141242980957,77.21458435058594,78.98631942749023,80.7949560546875,79.58277114868164
2023-10-04,48.07597470273976,B,73.77161407470703,74.9864715576172,75.9769302368164,77.03291053771973,78.72778564453125,80.68978088378907,79.5916972732544
2023-10-05,47.334704547728144,B,73.65555572509766,74.49511413574218,75.56004943847657,76.88283729553223,78.50318283081054,80.57925827026367,79.59291996002197
2023-10-06,46.76691885804303,B,73.62653350830078,74.0617889404297,75.15864410400391,76.7298740386963,78.2829867553711,80.4654955291748,79.59442207336426
2023-10-09,46.12986761529811,B,72.66896057128906,73.55108642578125,74.69049835205078,76.45998001098633,78.05303771972656,80.34053939819336,79.59113632202148
2023-10-10,46.68720553810592,B,73.6845703125,73.4814468383789,74.42257156372071,76.26100730895996,77.84493545532227,80.24829147338868,79.5903812789917
2023-10-11,45.77093210888407,B,70.50233459472656,72.82759094238281,73.90703125,75.8866180419922,77.61577041625976,80.12079544067383,79.56093109130859
2023-10-12,44.42766518723868,B,68.95475006103516,71.8874298095703,73.19127197265625,75.40416030883789,77.3742593383789,80.01541023254394,79.52817722320556
2023-10-13,43.525710920861705,B,69.60279846191406,71.08268280029297,72.57223587036133,74.96321640014648,77.15434066772461,79.93629791259765,79.49474830627442
2023-10-16,43.16828827504664,B,69.3996810913086,70.42882690429687,71.98995666503906,74.4627254486084,76.91731674194335,79.85515441894532,79.4759652709961
2023-10-17,42.40899251964934,B,70.42495727539062,69.776904296875,71.62917556762696,74.02164993286132,76.74836715698243,79.77436752319336,79.45594020843505
2023-10-18,43.42850585187362,B,70.31855773925781,69.74014892578126,71.28386993408203,73.63040008544922,76.56386291503907,79.69004249572754,79.4286374282837
2023-10-19,44.978223889185735,B,69.98002624511719,69.94520416259766,70.91631698608398,73.23818321228028,76.36913543701172,79.60242736816406,79.40185916900634
2023-10-20,46.01405856398525,B,70.31855773925781,70.0883560180664,70.58551940917968,72.8720817565918,76.17484878540039,79.50858673095703,79.37328273773193
2023-10-23,46.944071598887824,B,70.01871490478516,70.21216278076172,70.3204948425293,72.50549659729003,75.98012786865235,79.41203315734863,79.34320709228516
2023-10-24,47.03475586982518,B,69.60279846191406,70.0477310180664,69.91231765747071,72.16744461059571,75.78322662353516,79.31255744934082,79.31218395233154
2023-10-25,47.09313777736696,B,69.06114959716797,69.79624938964844,69.76819915771485,71.83761520385742,75.59985229492187,79.21442138671875,79.28609466552734
2023-10-26,46.71978306656384,B,68.06488800048828,69.41322174072266,69.67921295166016,71.4352424621582,75.39674453735351,79.10432441711426,79.25129737854004
2023-10-27,45.75537948275252,B,67.15567016601562,68.78064422607422,69.43450012207032,71.00336799621581,75.17621963500977,78.97914039611817,79.20539688110351
2023-10-30,45.01194064458835,B,67.67799377441406,68.3125,69.26233139038087,70.62614402770996,74.96441482543945,78.8539461517334,79.15522068023682
2023-10-31,44.74519142909967,B,68.24864959716797,68.04167022705079,69.0447006225586,70.33693809509278,74.72355117797852,78.7204704284668,79.11530403137208
2023-11-01,44.235455323802775,B,68.52915954589844,67.93527221679688,68.86576080322266,70.07481536865234,74.48906478881835,78.56924613952637,79.07490299224854
2023-11-02,44.91818897107506,B,69.72854614257812,68.26800384521485,68.84061279296876,69.87846488952637,74.32882080078124,78.42678047180176,79.03747985839844
2023-11-03,46.36622561017314,B,70.18314361572266,68.87349853515624,68.82707138061524,69.70629539489747,74.15599395751953,78.28029670715333,78.99883880615235
2023-11-06,48.03700758900447,B,71.01498413085938,69.54089660644532,68.92669830322265,69.62359657287598,74.01514862060547,78.14213134765625,78.96435695648194
2023-11-07,48.965202165912,B,70.10576629638672,69.91231994628906,68.97699508666992,69.44465637207031,73.8428840637207,77.99687202453613,78.9200927734375
2023-11-08,49.62680014437955,C,69.36099243164062,70.0786865234375,69.0069793701172,69.38758926391601,73.65131240844727,77.85006462097168,78.86229274749756
2023-11-09,48.725569160798266,C,67.79405212402344,69.69178771972656,68.9798957824707,69.32955436706543,73.44393859863281,77.68969779968262,78.78811958312988
2023-11-10,47.91886193623511,C,68.36473083496094,69.32810516357422,69.10080184936524,69.26765098571778,73.23589447021484,77.53436637878418,78.71906421661377
2023-11-13,47.250368850244605,B,69.71886444091797,69.06888122558594,69.30488891601563,69.28361015319824,73.05493301391601,77.39717979431153,78.66555374145508
2023-11-14,47.46236290962384,B,70.212158203125,69.0901596069336,69.50123977661133,69.27297019958496,72.92085693359375,77.26348747253418,78.60818843841552
2023-11-15,48.640236013208586,B,71.59532165527344,69.53702545166016,69.80785598754883,69.33680839538575,72.80466156005859,77.15120338439941,78.5597202682495
2023-11-16,51.16067414265675,C,72.42713928222656,70.46364288330078,70.07771530151368,69.45916404724122,72.72006393432618,77.04330535888671,78.52744033813477
2023-11-17,53.14813031809168,C,72.31108093261719,71.25291290283204,70.29050903320312,69.55879020690918,72.63256958007813,76.92149131774903,78.49420272827149
2023-11-20,54.422059291363475,C,72.69798278808594,71.84873657226562,70.45880889892578,69.69275360107422,72.52519241333007,76.81275321960449,78.45959747314453
2023-11-21,57.12405584801365,C,76.04463958740234,73.01523284912109,71.05269622802734,70.01484565734863,72.49280471801758,76.73748168945312,78.44639568328857
2023-11-22,58.81750336433993,C,75.8028335571289,73.85673522949219,71.69688034057617,70.35192985534668,72.44905899047852,76.66238151550293,78.42684299468993
2023-11-23,60.02480435083456,C,75.8028335571289,74.53187408447266,72.49775848388671,70.73882713317872,72.39303756713868,76.59495384216308,78.40865837097168
2023-11-24,61.81303777949929,C,76.3831787109375,75.34629364013672,73.29960327148437,71.2002025604248,72.35226760864258,76.53505592346191,78.39054504394531
2023-11-27,63.40599440919127,C,76.41218566894531,76.0891342163086,73.96893539428712,71.63691215515136,72.29232131958008,76.4700772857666,78.37257675170899
2023-11-28,62.51749528341684,C,76.05431365966797,76.09106903076172,74.5531509399414,72.02719535827637,72.2284782409668,76.39346389770508,78.34956420898438
2023-11-29,61.90859147296171,C,76.27677917480469,76.18585815429688,75.02129669189453,72.41457633972168,72.1911427307129,76.31638984680175,78.32950374603271
2023-11-30,61.219993558378015,C,76.67333984375,76.35995941162109,75.44591674804687,72.76181602478027,72.16812225341796,76.23867797851562,78.31666229248047
2023-12-01,60.538673620786824,C,77.36975860595703,76.557275390625,75.95178451538087,73.12114677429199,72.16270568847656,76.17176643371582,78.30966159820557
2023-12-04,60.047950838542725,C,77.14730072021484,76.70429840087891,76.39671630859375,73.42776260375976,72.15864334106445,76.11164543151855,78.30202033996582
2023-12-05,59.758294817879836,C,76.23808288574219,76.74105224609374,76.41606063842774,73.73437843322753,72.15612823486327,76.04348724365235,78.29261623382568
2023-12-06,59.673724744942035,C,76.45087432861328,76.77587127685547,76.48086471557617,74.08887252807617,72.17199096679687,75.9820603942871,78.28767250061036
2023-12-07,59.55642432271819,C,76.94417572021484,76.83003845214844,76.59499893188476,74.54637870788574,72.18862762451172,75.89458915710449,78.28434616088867
2023-12-08,58.861805301005994,C,76.75071716308594,76.70623016357422,76.6317527770996,74.96567802429199,72.20777877807618,75.80892379760742,78.2746276473999
2023-12-11,58.504567113590035,C,77.10861206054688,76.69849243164063,76.70139541625977,75.33516540527344,72.24550155639649,75.72875534057617,78.27368022918701
2023-12-12,59.16386998598232,C,77.45681762695312,76.9422393798828,76.84164581298828,75.69739837646485,72.31398254394531,75.65015098571777,78.28480476379394
2023-12-13,60.24545518102934,A,79.21720886230469,77.4955062866211,77.13568878173828,76.0784927368164,72.42289443969726,75.57534004211426,78.31105243682862
2023-12-14,61.99227428314244,A,80.69707489013672,78.24608612060547,77.53806228637696,76.49198951721192,72.56372482299804,75.53345382690429,78.34658641815186
2023-12-15,63.68028401799486,A,79.90394592285156,78.8767318725586,77.7914810180664,76.87163276672364,72.68927307128907,75.48612991333007,78.38419292449952
2023-12-18,65.34299758343927,A,80.33918762207031,79.52284698486328,78.11066970825195,77.25369300842286,72.84267761230468,75.44785766601562,78.4180318069458
2023-12-19,66.20641605070087,A,80.04659271240234,80.04080200195312,78.49152069091797,77.45379066467285,72.96991806030273,75.4074267578125,78.450973777771
2023-12-20,65.8052089412774,A,78.62258911132812,79.92187805175782,78.70869216918945,77.59477844238282,73.13232315063476,75.37404678344727,78.47420120239258
2023-12-21,65.21210790926864,A,79.93930053710938,79.77032318115235,79.00820465087891,77.80160179138184,73.35201416015624,75.36313674926758,78.49995532989502
2023-12-22,65.0608778314736,A,79.9002914428711,79.76959228515625,79.32316207885742,77.97745742797852,73.5579640197754,75.35615234375,78.53013732910156
2023-12-25,64.5292472794744,A,79.9002914428711,79.6818130493164,79.60233001708984,78.1518627166748,73.76797622680664,75.342646484375,78.5540924835205
2023-12-26,64.59124867611406,A,80.27091979980469,79.72667846679687,79.883740234375,78.36269302368164,73.96489547729492,75.35663131713868,78.57225872039795
2023-12-27,65.31087420768816,A,80.38795471191406,80.07975158691406,80.00081481933594,78.56825180053711,74.16628341674804,75.36507316589355,78.59709548950195
2023-12-28,65.40204926805357,A,80.69031524658203,80.22995452880859,80.00013885498046,78.76910057067872,74.38048919677735,75.37481231689453,78.63148475646973
2023-12-29,65.15270457646919,A,80.34894561767578,80.31968536376954,80.0446388244629,78.91805992126464,74.5810969543457,75.37797286987305,78.6556031036377
