Date,GRADE,GPS,SPG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-12-15,65.21244547615709,A,8.220272064208984,8.379582023620605,8.42578125,8.370819044113158,8.14317172050476,8.07595025062561,7.7638503313064575
1997-12-16,65.1152784008844,A,8.204343795776367,8.334975814819336,8.403478145599365,8.362057065963745,8.13958191871643,8.079958553314208,7.766219253540039
1997-12-17,65.02936103041588,P,8.236207962036133,8.293556404113769,8.385954761505127,8.358074760437011,8.136942625045776,8.082743339538574,7.769202222824097
1997-12-18,65.01087220325412,P,8.443305015563965,8.29674243927002,8.384361934661865,8.36444730758667,8.13844527244568,8.088215937614441,7.773675427436829
1997-12-19,65.01538891777737,P,8.443305015563965,8.309486770629883,8.371617126464844,8.370819854736329,8.141828565597534,8.093225884437562,7.777542309761047
1997-12-22,65.03474507298277,P,8.3158540725708,8.328603172302246,8.354092597961426,8.36843008995056,8.143916463851928,8.096344437599182,7.7807719373703
1997-12-23,65.04678909996143,P,8.156550407409668,8.319044494628907,8.327010154724121,8.365244007110595,8.140624418258668,8.099412155151366,7.783356618881226
1997-12-24,65.01230659585794,P,8.029104232788086,8.277623748779297,8.285590076446534,8.351702785491943,8.134156541824341,8.100409331321716,7.784849343299865
1997-12-25,64.91554806626199,P,8.029104232788086,8.194783592224121,8.24576301574707,8.33816156387329,8.128315572738648,8.101093115806579,7.786190502643585
1997-12-26,64.8441903069253,P,8.060966491699219,8.118315887451171,8.213901329040528,8.324620389938355,8.130320386886597,8.10287902355194,7.78799409866333
1997-12-29,64.82029690594733,P,8.140618324279785,8.083268737792968,8.205935955047607,8.315858602523804,8.131724309921264,8.10608829498291,7.790044393539429
1997-12-30,64.88636141444032,P,8.379583358764648,8.127875328063965,8.223459911346435,8.3134690284729,8.136340436935425,8.112784161567689,7.7940474152565
1997-12-31,64.99117582417848,P,8.33178997039795,8.188412475585938,8.233018112182616,8.309486436843873,8.139687299728394,8.120255780220031,7.797811470031738
1998-01-01,65.10893343639465,P,8.33178997039795,8.24894962310791,8.221866607666016,8.30311427116394,8.144601240158082,8.128981008529664,7.802636570930481
1998-01-02,65.19447671138136,P,8.3158540725708,8.299927139282227,8.2091215133667,8.290369319915772,8.149196462631226,8.137390222549438,7.807381992340088
1998-01-05,65.28348334382126,A,8.427374839782715,8.357278442382812,8.22027359008789,8.287183094024659,8.160723352432251,8.146601204872132,7.81283661365509
1998-01-06,65.2826653871125,A,8.39551067352295,8.360463905334473,8.244169616699219,8.28558988571167,8.168478803634644,8.153613018989564,7.8176771569252015
1998-01-07,65.28080599031692,A,8.347722053527832,8.36365032196045,8.276031398773194,8.280810737609864,8.177158946990966,8.159206748008728,7.822430357933045
1998-01-08,65.28270784157836,A,8.33178997039795,8.36365032196045,8.30629997253418,8.276031494140625,8.188654556274415,8.165267992019654,7.827103898525238
1998-01-09,65.26204206844506,A,8.188413619995117,8.338162231445313,8.31904468536377,8.266473007202148,8.197282638549805,8.16926863670349,7.831060557365418
1998-01-12,65.1868708950001,P,8.140618324279785,8.280810928344726,8.31904468536377,8.26249032020569,8.204954814910888,8.172791328430176,7.834020328521729
1998-01-13,65.11774356258344,P,8.092826843261719,8.22027416229248,8.290369033813477,8.256914472579956,8.211671161651612,8.175209293365478,7.837044305801392
1998-01-14,65.08675377219967,P,8.25213623046875,8.201156997680664,8.282403659820556,8.257710886001586,8.218680725097656,8.179690480232239,7.84086483001709
1998-01-15,65.07708487453732,P,8.39551067352295,8.213901138305664,8.288775730133057,8.255321168899536,8.228876342773438,8.18466513156891,7.845553810596466
1998-01-16,65.07683822091941,P,8.236207962036133,8.223460006713868,8.28081111907959,8.244966316223145,8.237479009628295,8.187576632499695,7.849749441146851
1998-01-19,65.10602493096053,P,8.236207962036133,8.242577934265137,8.261694431304932,8.240984010696412,8.248311967849732,8.190488133430481,7.85485452413559
1998-01-20,65.18011881083378,P,8.299928665161133,8.28399829864502,8.25213623046875,8.248152923583984,8.26233105659485,8.193566727638245,7.860278210639954
1998-01-21,65.21914560008906,A,8.33178997039795,8.29992904663086,8.250543022155762,8.263287210464478,8.276668729782104,8.196807246208191,7.865709640979767
1998-01-22,65.23773209018849,A,8.379583358764648,8.296743583679199,8.255322360992432,8.280811166763305,8.291643695831299,8.20099582195282,7.8716831874847415
1998-01-23,65.29387263721115,A,8.39551067352295,8.328604125976563,8.276032066345214,8.297538375854492,8.305025434494018,8.204873547554016,7.8775847840309146
1998-01-26,65.32479634338294,A,8.379583358764648,8.357279205322266,8.299928569793702,8.309486627578735,8.313309459686279,8.206554789543151,7.883709907531738
1998-01-27,65.29172479469533,A,8.3158540725708,8.360464286804199,8.32223129272461,8.306300163269043,8.312034873962402,8.20681519985199,7.889667978286743
1998-01-28,65.26455985335421,A,8.379583358764648,8.370022964477538,8.3349760055542,8.308689832687378,8.313309459686279,8.207086052894592,7.896096234321594
1998-01-29,65.23023692936917,A,8.39551067352295,8.3732084274292,8.3349760055542,8.311875867843629,8.314902591705323,8.207359433174133,7.903362061977386
1998-01-30,65.20338878882447,A,8.459233283996582,8.385952949523926,8.357278537750243,8.319044828414917,8.317770175933838,8.208426785469054,7.91109807729721
1998-02-02,65.18699012850311,A,8.475168228149414,8.405069923400879,8.381174564361572,8.321434497833252,8.320000553131104,8.207302899360657,7.91936851978302
1998-02-03,65.22948035779481,A,8.507033348083496,8.443305778503419,8.401885032653809,8.32701063156128,8.325735778808594,8.20963182926178,7.927495112419129
1998-02-04,65.26881894285401,A,8.540672302246094,8.475523567199707,8.422773265838623,8.336658143997193,8.330550651550293,8.21402087688446,7.935486748218536
1998-02-05,65.30404366261813,A,8.524497032165527,8.501320838928223,8.43726463317871,8.346293497085572,8.33504201889038,8.217934765815734,7.943397507667542
1998-02-06,65.3197382553118,A,8.540672302246094,8.517608642578125,8.451780796051025,8.36390643119812,8.339219665527343,8.222950654029846,7.950782814025879
1998-02-09,65.33292080263203,A,8.524497032165527,8.527474403381348,8.466272163391114,8.383100366592407,8.343392524719238,8.227021250724793,7.957329342365265
1998-02-10,65.33448513061069,A,8.573025703430176,8.540672874450683,8.49198932647705,8.40711030960083,8.346305541992187,8.231263737678528,7.964118514060974
1998-02-11,65.32490477475123,A,8.589195251464844,8.550377464294433,8.51295051574707,8.423963260650634,8.349860610961914,8.235041098594666,7.971291697025299
1998-02-12,65.32432863377075,A,8.621550559997559,8.56978816986084,8.535554504394531,8.435265254974365,8.353106956481934,8.23914201259613,7.978778250217438
1998-02-13,65.31426968374963,A,8.605377197265625,8.582729148864747,8.550168895721436,8.45372371673584,8.353799438476562,8.243237919807434,7.985729179382324
1998-02-16,65.31176434869697,A,8.605377197265625,8.598905181884765,8.563189792633057,8.472182178497315,8.356084995269775,8.24639356136322,7.99268010854721
1998-02-17,65.28258011153784,A,8.540672302246094,8.592434501647949,8.566553688049316,8.484219360351563,8.358350944519042,8.249058880805968,7.999610676765442
1998-02-18,65.28834491291265,A,8.70242691040039,8.615080833435059,8.582729148864747,8.502751207351684,8.363533382415772,8.25271490573883,8.006881201267243
1998-02-19,65.22345830523632,A,8.411267280578613,8.57302417755127,8.571406173706055,8.504335403442383,8.36321123123169,8.253302597999573,8.012541699409486
1998-02-20,65.15148397800986,A,8.346565246582031,8.52126178741455,8.551995468139648,8.501888132095337,8.362550868988038,8.253713412284851,8.017416036128997
1998-02-23,65.05487652876934,P,8.200989723205566,8.44038429260254,8.519644737243652,8.492958450317383,8.362165222167969,8.252668471336365,8.022025146484374
1998-02-24,64.96038039453276,P,8.120112419128418,8.356272315979004,8.474353408813476,8.483171367645264,8.36048059463501,8.25003125667572,8.026229870319366
1998-02-25,64.82436197203039,B,8.120112419128418,8.23980941772461,8.427445125579833,8.470197820663453,8.358158683776855,8.247550654411317,8.030588822364807
1998-02-26,64.75779659261183,B,8.07158088684082,8.17187213897705,8.37244815826416,8.454001331329346,8.350724201202393,8.244584736824036,8.034859325885773
1998-02-27,64.69322763896649,B,7.990706920623779,8.1007004737854,8.310981130599975,8.430575013160706,8.34167223930359,8.241750402450561,8.038879673480988
1998-03-02,64.67834067100722,B,8.039234161376953,8.068349361419678,8.254366827011108,8.408778309822083,8.336139841079712,8.24002815246582,8.043142657279969
1998-03-03,64.68057153623369,B,8.006879806518555,8.045702838897705,8.200987577438354,8.383770632743836,8.33314642906189,8.236885423660278,8.047243869304657
1998-03-04,64.68703024092743,B,7.990706920623779,8.019821739196777,8.129815578460693,8.35627236366272,8.332378482818603,8.233267512321472,8.051264216899872
1998-03-05,64.68590141711765,B,7.893652439117432,7.984236049652099,8.078054094314576,8.324730134010315,8.329669446945191,8.22899250984192,8.054182436466217
1998-03-06,64.72411198750605,B,7.958353996276855,7.977765464782715,8.039232969284058,8.295614218711853,8.327617197036743,8.22896879196167,8.05665305376053
1998-03-09,64.7415340319643,B,7.990706920623779,7.96806001663208,8.018204689025879,8.268924713134766,8.324618968963623,8.228171639442444,8.05897698879242
1998-03-10,64.75871335823328,B,8.023058891296387,7.9712958335876465,8.008499336242675,8.241426372528077,8.317488479614259,8.226914458274841,8.061308467388153
1998-03-11,64.78425519391244,B,8.006879806518555,7.974530410766602,7.99717607498169,8.212310600280762,8.31099027633667,8.225338788032532,8.063867495059966
1998-03-12,64.87244179525533,B,8.21716594696045,8.039233112335205,8.011734580993652,8.192091369628907,8.30869779586792,8.226649518013,8.067323725223542
1998-03-13,64.96204297598243,A,8.346565246582031,8.11687536239624,8.047320413589478,8.179150772094726,8.309312019348145,8.229254240989684,8.071272735595704
1998-03-16,65.01832044115694,A,8.21716594696045,8.162167167663574,8.065113592147828,8.159740209579468,8.305107841491699,8.232915596961975,8.074883193969727
1998-03-17,65.08596502551784,A,8.281865119934082,8.213928413391113,8.09261212348938,8.146799850463868,8.302834930419921,8.235656867027283,8.078817148208618
1998-03-18,65.15377264012416,A,8.281865119934082,8.26892547607422,8.12172794342041,8.125771760940552,8.301517791748047,8.239338369369507,8.08259687423706
1998-03-19,65.17036430829468,A,8.281865119934082,8.281865310668945,8.160549211502076,8.119301652908325,8.30051929473877,8.244586925506592,8.086222383975983
1998-03-20,65.20193950815174,A,8.508325576782227,8.314217376708985,8.215546369552612,8.127389669418335,8.306917533874511,8.252100086212158,8.090517554283142
1998-03-23,65.26354353071683,A,8.45979118347168,8.36274242401123,8.262454795837403,8.140329742431641,8.31330099105835,8.25912790298462,8.09426159143448
1998-03-24,65.31507152119256,A,8.45979118347168,8.39832763671875,8.306128025054932,8.157313680648803,8.320640277862548,8.26615571975708,8.098930947780609
1998-03-25,65.41141711060071,A,8.70242691040039,8.482439994812012,8.375682735443116,8.186429405212403,8.329646091461182,8.274163408279419,8.104350821971893
1998-03-26,65.51830266953597,A,8.815653800964355,8.589197731018066,8.435531520843506,8.223633050918579,8.33804895401001,8.283462648391724,8.110645275115967
1998-03-27,65.54529049617689,A,8.70242691040039,8.628017997741699,8.471117687225341,8.25921905040741,8.347373332977295,8.292426171302795,8.11637359380722
1998-03-30,65.59374392575137,A,8.767131805419922,8.689486122131347,8.52611427307129,8.295613932609559,8.35799180984497,8.303151888847351,8.121962795257568
1998-03-31,65.66177633142688,A,8.86418342590332,8.770364570617676,8.584346103668214,8.338479113578796,8.369276905059815,8.315803980827331,8.128422791957854
1998-04-01,65.65804066317811,A,8.815653800964355,8.793009948730468,8.63772497177124,8.379726457595826,8.378954181671142,8.327811455726623,8.134640140533447
1998-04-02,65.6539373560444,A,8.912708282470703,8.812420845031738,8.700809288024903,8.43067924976349,8.389616680145263,8.340630187988282,8.141111421585084
1998-04-03,65.67308614789164,A,8.896538734436035,8.851243209838866,8.739630603790284,8.477588486671447,8.399637241363525,8.352331337928772,8.147193441390991
1998-04-06,65.64481371969339,A,8.848006248474121,8.867418098449708,8.778452110290527,8.520453453063965,8.409005699157715,8.361157579421997,8.151953246593475
1998-04-07,65.59702313293475,A,8.912708282470703,8.877123069763183,8.82374382019043,8.56493592262268,8.420942783355713,8.366488828659058,8.158116114139556
1998-04-08,65.53894692704574,A,8.767131805419922,8.867418670654297,8.830214309692384,8.602948522567749,8.428693752288819,8.37100160598755,8.164013745784759
1998-04-09,65.4730299280759,A,8.88036060333252,8.86094913482666,8.8366849899292,8.636108255386352,8.43839075088501,8.376646671295166,8.170631732940674
1998-04-10,65.41992967958788,A,8.88036060333252,8.857713508605958,8.854478359222412,8.662798023223877,8.446813297271728,8.382291736602783,8.177249720096588
1998-04-13,65.40367455853847,A,8.928889274597168,8.873890113830566,8.870654106140137,8.698384189605713,8.455887718200684,8.387944135665894,8.183724811077118
1998-04-14,65.35502493051034,A,8.83183765411377,8.85771598815918,8.867419528961182,8.725882816314698,8.46238380432129,8.394059791564942,8.18971464395523
1998-04-15,65.35400708096152,A,8.815653800964355,8.867420387268066,8.867419528961182,8.75257225036621,8.467883434295654,8.399217042922974,8.196703100204468
1998-04-16,65.33016554393227,A,8.799479484558105,8.851244163513183,8.856096649169922,8.778452968597412,8.473383083343506,8.404212551116943,8.203379344940185
1998-04-17,65.27039498643569,P,8.686247825622559,8.812421607971192,8.835067558288575,8.787349081039428,8.476294593811035,8.40775712966919,8.208949663639068
1998-04-20,65.18463828799203,P,8.621550559997559,8.750953865051269,8.812421989440917,8.795437049865722,8.478235664367675,8.410814094543458,8.213965156078338
1998-04-21,65.05849952842883,P,8.314216613769531,8.647429656982421,8.752572822570801,8.788158321380616,8.473059482574463,8.409682512283325,8.21736688375473
1998-04-22,64.92859560191586,P,8.346565246582031,8.553611946105956,8.710516166687011,8.770365238189697,8.468206882476807,8.409033746719361,8.220853252410889
1998-04-23,64.81392475655794,P,8.395095825195312,8.4727352142334,8.661989688873291,8.749337339401245,8.463677787780762,8.408392372131347,8.224273812770843
1998-04-24,64.76049676022517,B,8.475969314575195,8.430679512023925,8.621550559997559,8.738014459609985,8.461089630126953,8.407444534301758,8.227713208198548
1998-04-27,64.72224230881379,B,8.475969314575195,8.401563262939453,8.576258563995362,8.723456335067748,8.458501472473145,8.40729323387146,8.230998363494873
1998-04-28,64.7559548870996,B,8.378917694091797,8.414503479003907,8.530966567993165,8.699193048477174,8.455266380310059,8.406808662414551,8.233566958904266
1998-04-29,64.80545996615835,B,8.508325576782227,8.446855545043945,8.50023374557495,8.683826637268066,8.451384353637696,8.407458868026733,8.23631994009018
1998-04-30,64.86151718684283,P,8.524497032165527,8.472735786437989,8.472735500335693,8.664416074752808,8.453648948669434,8.408430089950562,8.238922431468964
1998-05-01,64.90148546783051,P,8.556849479675293,8.488911819458007,8.459795665740966,8.64743161201477,8.4578546333313,8.410202751159668,8.24130113363266
