Date,GRADE,GPS,HAL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-01-22,61.81045200292578,P,6.630812644958496,6.744277667999268,6.8450945854187015,6.810584974288941,6.9251508617401125,6.087189559936523,5.7921204137802125
2003-01-23,61.61363441109711,P,6.7030839920043945,6.698024463653565,6.825943040847778,6.803358006477356,6.931926803588867,6.105115222930908,5.794485764503479
2003-01-24,61.50763570839848,P,6.648877143859863,6.667670345306396,6.780773735046386,6.803358006477356,6.936757106781005,6.121924476623535,5.796367948055267
2003-01-27,61.21563228517217,P,6.424843311309815,6.592509460449219,6.718982791900634,6.790349531173706,6.937465658187866,6.136529312133789,5.79737746477127
2003-01-28,61.27792018538048,P,6.648877143859863,6.611298847198486,6.70091495513916,6.784748435020447,6.943731708526611,6.151651492118836,5.799560174942017
2003-01-29,61.34123812428288,P,6.721152305603027,6.629366779327393,6.68682222366333,6.782761096954346,6.948356304168701,6.167352824211121,5.801892120838165
2003-01-30,61.401873168270946,P,6.7934184074401855,6.647433662414551,6.672729063034057,6.7758953332901,6.947031707763672,6.1850331687927245,5.8045146894454955
2003-01-31,61.54665460929308,P,6.778968811035156,6.673451995849609,6.670561170578003,6.771920585632325,6.947284688949585,6.202102389335632,5.807506966590881
2003-02-03,61.982516994155155,P,6.829555511474609,6.754394435882569,6.673451948165893,6.771920585632325,6.9515485668182375,6.217990384101868,5.811282553672791
2003-02-04,62.23273159506147,A,6.919893264770508,6.808597660064697,6.709948253631592,6.786916589736938,6.955451173782349,6.23639705657959,5.815845723152161
2003-02-05,62.32601249261102,A,6.851233959197998,6.834613990783692,6.731990385055542,6.788542485237121,6.95378885269165,6.25472734451294,5.819323081970214
2003-02-06,62.515908143799486,A,6.9668684005737305,6.8693039894104,6.758368825912475,6.792155933380127,6.954439220428466,6.277013835906982,5.823413960933685
2003-02-07,62.467211631389176,A,6.822328090667725,6.877975845336914,6.775713920593262,6.778243827819824,6.9364438724517825,6.2986446428298954,5.827860555648804
2003-02-10,62.570179891759956,A,7.046364784240723,6.921337699890136,6.8378660678863525,6.7784244298934935,6.927193126678467,6.321726098060608,5.835654864311218
2003-02-11,62.60135161590779,A,7.078891754150391,6.953137397766113,6.880867528915405,6.790891242027283,6.922856969833374,6.3480762767791745,5.843152158260345
2003-02-12,62.67461505690081,A,6.974099159240723,6.977710437774658,6.906162214279175,6.796492218971252,6.9196048355102535,6.371152987480164,5.849064755439758
2003-02-13,62.448766043809826,A,6.789808750152588,6.942298507690429,6.905801248550415,6.789265155792236,6.911438274383545,6.390592007637024,5.8540912532806395
2003-02-14,62.58360200810677,A,6.93435001373291,6.964702892303467,6.92133936882019,6.795950269699096,6.9042112827301025,6.412589201927185,5.859416174888611
2003-02-17,62.40119457919129,A,6.93435001373291,6.942299938201904,6.93181881904602,6.802635383605957,6.901970987319946,6.43559148311615,5.86406929731369
2003-02-18,62.276300135051066,A,7.068049907684326,6.940131568908692,6.9466344833374025,6.828291368484497,6.90001971244812,6.4558386850357055,5.869673783779144
2003-02-19,62.219886971804776,A,7.010232448577881,6.947358226776123,6.962534332275391,6.847262358665466,6.892792654037476,6.475758957862854,5.875112934112549
2003-02-20,62.41269555163257,A,7.017459392547607,6.992888355255127,6.967593431472778,6.862981128692627,6.888600950241089,6.493525991439819,5.880570540428161
2003-02-21,62.613101087249476,A,7.227044582366943,7.051427268981934,7.0080650806427,6.891889500617981,6.890407724380493,6.51446572303772,5.886598753929138
2003-02-24,62.97594561244827,A,7.400494575500488,7.144656181335449,7.043478059768677,6.940672063827515,6.892069959640503,6.538216829299927,5.893122959136963
2003-02-25,63.03291678582067,A,7.205362319946289,7.172118663787842,7.056125116348267,6.968496322631836,6.889106893539429,6.562062683105469,5.898335609436035
2003-02-26,63.23816263338938,A,7.33544921875,7.237162017822266,7.092260122299194,6.999211168289184,6.88426477432251,6.589542622566223,5.903191003799439
2003-02-27,63.34203811409831,A,7.216207027435303,7.2769115447998045,7.1348999500274655,7.020350599288941,6.887661619186401,6.612671322822571,5.9049751496315
2003-02-28,63.28174619791029,A,7.320993900299072,7.295701408386231,7.173564338684082,7.047451853752136,6.89618950843811,6.635376162528992,5.907813575267792
2003-03-03,63.10144449509931,A,7.407720565795898,7.297146606445312,7.220901393890381,7.076360106468201,6.905006551742554,6.656507353782654,5.911085634231568
2003-03-04,63.01898667355567,A,7.249567031860352,7.305987548828125,7.239053106307983,7.092843794822693,6.910371398925781,6.675159645080567,5.913124966621399
2003-03-05,62.8466469304313,A,7.27138090133667,7.293173885345459,7.265167951583862,7.113851141929627,6.916172523498535,6.695214624404907,5.916387128829956
2003-03-06,62.90457279076372,A,7.420451164245605,7.33402271270752,7.305467128753662,7.13653028011322,6.927629079818725,6.715755219459534,5.920801250934601
2003-03-07,62.980193021375726,A,7.511333465576172,7.372090625762939,7.333896017074585,7.170980548858642,6.944878206253052,6.735840606689453,5.92556370973587
2003-03-10,62.81009073140239,A,7.32227897644043,7.355002307891846,7.326074457168579,7.184776258468628,6.957623529434204,6.752491927146911,5.929769837856293
2003-03-11,62.67849044058769,A,7.1041436195373535,7.3259176254272464,7.315952587127685,7.186038851737976,6.96448842048645,6.768972058296203,5.933392593860626
2003-03-12,62.39153688996026,A,6.980526924133301,7.267746829986573,7.280460357666016,7.186360239982605,6.968880977630615,6.782493028640747,5.936646463871003
2003-03-13,62.029081338321966,P,7.064145088195801,7.196485614776611,7.265254163742066,7.200077056884766,6.971549205780029,6.79886034488678,5.9406032419204715
2003-03-14,61.61822267750441,P,7.107777118682861,7.115774345397949,7.243932485580444,7.208748412132263,6.976535472869873,6.816525483131409,5.944671368598938
2003-03-17,61.64719619562368,P,7.27138090133667,7.105594730377197,7.2302985191345215,7.225599956512451,6.985371980667114,6.835790762901306,5.950625531673431
2003-03-18,62.14967949913034,P,7.59859561920166,7.204485130310059,7.265201377868652,7.252127242088318,7.004944429397583,6.858723030090332,5.959265971183777
2003-03-19,62.65358787215962,A,7.453166007995605,7.299012947082519,7.2833798885345455,7.274273920059204,7.017633428573609,6.878478007316589,5.966271469593048
2003-03-20,63.179339336093555,A,7.674945831298828,7.421173095703125,7.308829355239868,7.3071482419967655,7.0332403564453125,6.897148385047912,5.974207856655121
2003-03-21,63.504306501401864,A,7.525881290435791,7.504793930053711,7.31028413772583,7.322090077400207,7.041746578216553,6.9110257434844975,5.981932921409607
2003-03-24,63.44718160268602,A,7.315009593963623,7.513519668579102,7.309557199478149,7.317815828323364,7.047191715240478,6.9245173501968384,5.988105227947235
2003-03-25,63.180406877223845,A,7.511333465576172,7.496067237854004,7.350276184082031,7.333114385604858,7.060827274322509,6.941192650794983,5.995490562915802
2003-03-26,63.05669770914367,A,7.522239685058594,7.509881973266602,7.404447460174561,7.342453908920288,7.074030475616455,6.951982436180114,6.003250820636749
2003-03-27,63.051298685231934,A,7.816737174987793,7.538240242004394,7.47970666885376,7.372480416297913,7.091678218841553,6.970742621421814,6.0128751921653745
2003-03-28,63.28271711958376,A,7.794920444488525,7.592048072814942,7.548421001434326,7.396176743507385,7.111563673019409,6.989176912307739,6.022924473285675
2003-03-31,63.52130335327961,A,7.536786556243896,7.6364034652709964,7.574961566925049,7.402630043029785,7.126286449432373,7.0067528629302975,6.031700880527496
2003-04-01,63.611006778482285,A,7.642220497131348,7.662580871582032,7.579324054718017,7.422262716293335,7.14803225517273,7.02620876789093,6.041289253234863
2003-04-02,63.81212797041391,A,7.751292705535889,7.70839147567749,7.609136724472046,7.446258306503296,7.170441856384278,7.047796359062195,6.0524198126792905
2003-04-03,63.36949713881083,A,7.489523410797119,7.642948722839355,7.590594482421875,7.449711918830872,7.186170644760132,7.0590487241745,6.061832118034363
2003-04-04,62.90616532333389,A,7.464075565338135,7.576779747009278,7.58441390991211,7.44734902381897,7.202474613189697,7.069615859985351,6.070778963565826
2003-04-07,62.89191847604201,A,7.565868854522705,7.582596206665039,7.609499835968018,7.459528517723084,7.225295124053955,7.081380391120911,6.081623210906982
2003-04-08,62.81178165175954,A,7.565868854522705,7.56732587814331,7.6149533748626705,7.482614779472351,7.2436349582672115,7.093683333396911,6.093642263412476
2003-04-09,62.585306452692514,A,7.5804123878479,7.5331498146057125,7.620770645141602,7.512609052658081,7.260820159912109,7.104588232040405,6.105912034511566
2003-04-10,62.93788623868627,A,7.798557758331299,7.594956684112549,7.618952703475952,7.549329686164856,7.280922946929931,7.113977327346801,6.119272532463074
2003-04-11,63.33553465134866,A,7.853091716766357,7.672759914398194,7.624769830703736,7.586595416069031,7.3024054050445555,7.12484504699707,6.13187329530716
2003-04-14,63.5090210307602,A,7.871270656585693,7.733840274810791,7.658218240737915,7.616589903831482,7.323239707946778,7.137394137382508,6.145721962451935
2003-04-15,63.39101202895032,A,7.558603286743164,7.7323871612548825,7.649856519699097,7.614590287208557,7.336013908386231,7.145732541084289,6.158381097316742
2003-04-16,63.13478521136515,A,7.369545459747314,7.690213775634765,7.611681795120239,7.610409259796143,7.346380138397217,7.150084495544434,6.171109552383423
2003-04-17,62.89038873404916,A,7.616772651672363,7.6538567543029785,7.624406719207764,7.607500600814819,7.359378223419189,7.156908721923828,6.185572547912598
2003-04-18,62.562318031166114,A,7.616772651672363,7.6065929412841795,7.639676427841186,7.612045168876648,7.375267114639282,7.155855493545532,6.199590539932251
2003-04-21,62.14413149584783,P,7.547698020935059,7.541878414154053,7.637859344482422,7.62367959022522,7.3852937793731686,7.156243453025818,6.214010765552521
2003-04-22,62.21128348828904,P,7.642220497131348,7.5586018562316895,7.645494508743286,7.630223941802979,7.396560354232788,7.159708662033081,6.228992607593536
2003-04-23,62.55269050100454,A,7.693124771118164,7.623317718505859,7.656765747070312,7.638768196105957,7.410940866470337,7.165272850990295,6.244584970474243
2003-04-24,62.66075616068725,A,7.765837669372559,7.653130722045899,7.653493738174438,7.636223220825196,7.430461444854736,7.1709498596191406,6.260790107250213
2003-04-25,62.75837487521323,A,7.707664966583252,7.671309185028076,7.638951063156128,7.631860446929932,7.445927743911743,7.175069513320923,6.278769202232361
2003-04-28,63.045300647569654,A,7.747661590576172,7.7113018989562985,7.626590156555176,7.642404198646545,7.462193975448608,7.182082481384278,6.299760708808899
2003-04-29,63.10410483813101,A,7.63131856918335,7.709121513366699,7.633861684799195,7.641859102249145,7.473459348678589,7.186739530563354,6.321719117164612
2003-04-30,63.122744674196326,A,7.784016132354736,7.727299785614013,7.675308752059936,7.643495273590088,7.488935022354126,7.190863838195801,6.340702970027923
2003-05-01,63.10502641809657,A,7.725841522216797,7.719300556182861,7.68621563911438,7.655311179161072,7.50310266494751,7.195851807594299,6.357010729312897
2003-05-02,63.342169503376546,A,7.980343818664551,7.773836326599121,7.722572755813599,7.681124591827393,7.518168649673462,7.204288187026978,6.373807787895203
2003-05-05,63.44379680248016,A,8.05668830871582,7.835641670227051,7.773471784591675,7.705665564537048,7.531292524337768,7.211681241989136,6.389402344226837
2003-05-06,63.80891716949517,A,8.238476753234863,7.957073307037353,7.8330974102020265,7.739295959472656,7.55195481300354,7.220530853271485,6.406386454105377
2003-05-07,64.23699988791226,A,8.492974281311035,8.098864936828614,7.9130823612213135,7.784924054145813,7.575105314254761,7.229685044288635,6.425355055332184
2003-05-08,64.8553450799276,A,8.54750919342041,8.263198471069336,7.991249513626099,7.822371625900269,7.6017313575744625,7.244696488380432,6.445735552310944
2003-05-09,65.27509138003273,A,8.616585731506348,8.390446853637695,8.082141590118407,7.860546326637268,7.627643194198608,7.2619163513183596,6.467529444694519
2003-05-12,65.51783660390839,A,8.445710182189941,8.46825122833252,8.151946449279786,7.889268302917481,7.648402986526489,7.276704769134522,6.489287774562836
2003-05-13,65.78614342664768,A,8.689300537109375,8.558415985107422,8.257744646072387,7.945803165435791,7.67719765663147,7.293784527778626,6.511089236736297
2003-05-14,65.93116926196079,A,8.802006721496582,8.620222473144532,8.359543704986573,8.017426228523254,7.707810173034668,7.311991348266601,6.5334186315536495
2003-05-15,65.97514231548887,A,8.860179901123047,8.682756614685058,8.472977542877198,8.079596590995788,7.736604747772216,7.332116913795471,6.5542054677009585
2003-05-16,65.75393593216558,A,8.642038345336914,8.687847137451172,8.539146995544433,8.130859875679016,7.759218845367432,7.3520485258102415,6.572886981964111
2003-05-19,65.59884165804367,A,8.438440322875977,8.68639316558838,8.577322196960449,8.175396990776061,7.781542072296142,7.369582800865174,6.590781908035279
2003-05-20,65.1002736668484,A,8.391172409057617,8.626767539978028,8.592591762542725,8.212844586372375,7.807282648086548,7.385885534286499,6.608938901424408
2003-05-21,64.75474242339641,A,8.707481384277344,8.60786247253418,8.614042472839355,8.263562417030334,7.841821737289429,7.405351357460022,6.627235627174377
2003-05-22,64.30195555893062,A,8.65294361114502,8.566415214538575,8.624585914611817,8.307917714118958,7.873597707748413,7.422573456764221,6.643586440086365
2003-05-23,64.13503564676604,A,8.612953186035156,8.560598182678223,8.624222660064698,8.353182125091553,7.903701229095459,7.440118350982666,6.6602179098129275
2003-05-26,64.14660519511456,A,8.612953186035156,8.59550075531006,8.640946960449218,8.396446704864502,7.930532674789429,7.457952327728272,6.676813788414002
2003-05-27,64.3640243319589,A,8.725656509399414,8.662397575378417,8.644582557678223,8.451163601875304,7.953073892593384,7.479009160995483,6.695361590385437
2003-05-28,64.14897832547176,A,8.565690994262695,8.634039497375488,8.620950984954835,8.490247344970703,7.975324392318726,7.496478910446167,6.712860362529755
2003-05-29,63.899266334562014,A,8.416626930236816,8.586776161193848,8.576595687866211,8.524786615371704,7.990158014297485,7.511699185371399,6.728243203163147
2003-05-30,63.86806152216612,A,8.678393363952637,8.599864196777343,8.580231189727783,8.559689092636109,8.013208255767822,7.527477416992188,6.74550448179245
2003-06-02,63.69392341693805,P,8.532962799072266,8.583866119384766,8.589683437347412,8.583502817153931,8.037567319869995,7.542379517555236,6.7614867925643924
2003-06-03,63.358931956985906,P,8.498245239257812,8.538383865356446,8.600390720367432,8.596491241455078,8.057305555343628,7.559066414833069,6.776743714809418
2003-06-04,63.391843129254404,P,8.677345275878906,8.560714721679688,8.597377109527589,8.605709791183472,8.080407667160035,7.577219071388245,6.79351915359497
2003-06-05,63.586463124744995,A,8.66272258758545,8.609933853149414,8.59835500717163,8.611470460891724,8.097327375411988,7.59450279712677,6.810577471256256
2003-06-06,63.569186524702246,A,8.790656089782715,8.632386398315429,8.616125297546386,8.620173978805543,8.117242088317871,7.61440288066864,6.827474448680878
