Date,GRADE,GPS,DGX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-06-16,,,3.6887712478637695,3.625015878677368,3.5680904150009156,3.480425179004669,3.221983323097229,3.0865005826950074,
1997-06-17,,,3.620461463928223,3.62046160697937,3.588583517074585,3.5009183406829836,3.240199480056763,3.0935593342781065,
1997-06-18,,,3.643232822418213,3.643231964111328,3.6090767860412596,3.5202730536460876,3.2579602575302125,3.100845799446106,
1997-06-19,,,3.620461463928223,3.6386776924133306,3.625015926361084,3.523688590526581,3.2743547916412354,3.1079045510292054,
1997-06-20,,,3.620461463928223,3.63867769241333,3.6272929430007936,3.5339351415634157,3.2934817695617675,3.1154187154769897,
1997-06-23,,,3.620461463928223,3.6250157356262207,3.6250158071517946,3.54418169260025,3.313519525527954,3.122022078037262,
1997-06-24,,,3.529381036758423,3.6067996501922606,3.6136306285858155,3.549874222278595,3.3308248949050903,3.127259221076965,
1997-06-25,,,3.4610700607299805,3.5703670978546143,3.606799530982971,3.5510127186775207,3.345397810935974,3.1315855598449707,
1997-06-26,,,3.4610700607299805,3.538488817214966,3.588583254814148,3.5510127186775207,3.356782903671265,3.1361395931243896,
1997-06-27,,,3.4610700607299805,3.5066105365753173,3.5726441144943237,3.5555667877197266,3.3677125787734985,3.1402382326126097,
1997-06-30,,,3.7456984519958496,3.5316579341888428,3.5783368349075317,3.5732136249542235,3.38433482170105,3.1476385498046877,
1997-07-01,,,3.574920177459717,3.5407657623291016,3.573782706260681,3.581183111667633,3.3975414991378785,3.1533310842514037,
1997-07-02,,,3.55215072631836,3.5589818954467773,3.564674496650696,3.5868756413459777,3.41029278755188,3.1590236234664917,
1997-07-03,,,3.540764808654785,3.5749208450317385,3.5567048311233522,3.590860378742218,3.42281635761261,3.163691511154175,
1997-07-04,,,3.540764808654785,3.590859794616699,3.548735165596008,3.5880140542984007,3.43533992767334,3.1690424919128417,
1997-07-07,,,3.540764808654785,3.5498730659484865,3.5407655000686646,3.5828906536102294,3.44786349773407,3.174393472671509,
1997-07-08,,,3.6546151638031006,3.5658120632171633,3.5532889127731324,3.583459770679474,3.4599316787719725,3.180882956981659,
1997-07-09,,,3.574920177459717,3.5703659534454344,3.564673924446106,3.5857367277145387,3.4672181177139283,3.186347796916962,
1997-07-10,,,3.4610700607299805,3.5544270038604737,3.564673924446106,3.576628589630127,3.4726829671859742,3.190218737125397,
1997-07-11,,,3.4610700607299805,3.5384880542755126,3.564673924446106,3.568659019470215,3.47496000289917,3.1938619661331176,
1997-07-14,,,3.4724550247192383,3.524826097488403,3.537349581718445,3.5578432083129883,3.4783755350112915,3.1964805340766906,
1997-07-15,,,3.5066089630126958,3.495224857330322,3.5305184602737425,3.552150583267212,3.4820187282562256,3.1992129421234132,
1997-07-16,,,3.666001796722412,3.5134411811828614,3.541903567314148,3.553289031982422,3.4893051958084107,3.2042223906517027,
1997-07-17,,,3.438300132751465,3.508887195587158,3.531657099723816,3.544180965423584,3.4929484272003175,3.2074102210998534,
1997-07-18,,,3.335834264755249,3.4838400363922117,3.5111640453338624,3.5299496054649353,3.4945423412323,3.2100288033485413,
1997-07-21,,,3.301678419113159,3.449684715270996,3.4872554063797,3.514010453224182,3.4913545083999633,3.212305827140808,
1997-07-22,,,3.2675230503082275,3.4018675327301025,3.4485461950302123,3.5009175539016724,3.4879389667510985,3.214241297245026,
1997-07-23,,,3.2789087295532227,3.3244489192962647,3.418945050239563,3.4918094873428345,3.4874835729599,3.2167460227012636,
1997-07-24,,,3.187827587127685,3.274354410171509,3.3916208028793333,3.47814736366272,3.4852065563201906,3.2185676312446594,
1997-07-25,,,3.0739760398864746,3.2219827651977537,3.3529114007949827,3.4587926626205445,3.4815633058547975,3.219706139564514,
1997-07-28,,,3.085362672805786,3.1787196159362794,3.314202165603638,3.425775873661041,3.4781477880477905,3.2207307982444764,
1997-07-29,,,3.1422882080078125,3.1536726474761965,3.2777700901031492,3.404144275188446,3.476781587600708,3.2223247122764587,
1997-07-30,,,3.187827587127685,3.135456418991089,3.229952669143677,3.3859281182289123,3.475415368080139,3.224146320819855,
1997-07-31,,,3.1650569438934326,3.1309022903442383,3.2026283502578736,3.3671427249908445,3.467673492431641,3.226195638179779,
1997-08-01,,,3.0967471599578857,3.1354565143585207,3.178719639778137,3.3449418425559996,3.461297826766968,3.227334141731262,
1997-08-04,,,3.0967471599578857,3.1377334117889406,3.1582265138626098,3.3227409601211546,3.454922161102295,3.2291557502746584,
1997-08-05,,,3.1195170879364014,3.133179187774658,3.1434259176254273,3.29598605632782,3.4490018939971923,3.2309773659706114,
1997-08-06,,,3.153671979904175,3.126348066329956,3.1309022426605226,3.2749236464500426,3.4433093309402465,3.2326851177215574,
1997-08-07,,,3.1422882080078125,3.121794319152832,3.126348304748535,3.258984553813934,3.4369336938858033,3.2345067477226257,
1997-08-08,,,3.1422882080078125,3.1309025287628174,3.133179521560669,3.243045461177826,3.432379684448242,3.236783766746521,
1997-08-11,,,3.1422882080078125,3.1400107383728026,3.1388720750808714,3.226537120342255,3.42737021446228,3.2397438883781433,
1997-08-12,,,3.2105982303619385,3.15822696685791,3.145703077316284,3.2117365837097167,3.4232715702056886,3.2440702295303345,
1997-08-13,,,3.2105982303619385,3.1696122169494627,3.1479801416397093,3.1889664053916933,3.4187175321578978,3.2486242723464964,
1997-08-14,,,3.324449300765991,3.2060444355010986,3.163919377326965,3.1832738637924196,3.415985116958618,3.254089124202728,
1997-08-15,,,3.483842372894287,3.2743552684783936,3.2026288986206053,3.1906742691993712,3.413708138465881,3.261147906780243,
1997-08-18,,,3.483842372894287,3.3426661014556887,3.2413384199142454,3.199782466888428,3.410520329475403,3.26888979434967,
1997-08-19,,,3.483842372894287,3.397314929962158,3.2777709484100344,3.2105984330177306,3.4073325204849243,3.276859381198883,
1997-08-20,,,3.5066089630126958,3.4565170764923097,3.3130646467208864,3.2219834446907045,3.40687707901001,3.285284345149994,
1997-08-21,,,3.495225191116333,3.490672254562378,3.3483583450317385,3.2373533248901367,3.4039169263839724,3.293367760181427,
1997-08-22,,,3.4724550247192383,3.488394784927368,3.381375026702881,3.257277274131775,3.4009567975997923,3.3012234735488892,
1997-08-25,,,3.4155304431915283,3.4747323989868164,3.4086992502212525,3.273785662651062,3.3954919815063476,3.3087376523017884,
1997-08-26,,,3.438300132751465,3.465623950958252,3.431469440460205,3.2885862588882446,3.3918487548828127,3.3160241174697878,
1997-08-27,,,3.4496853351593018,3.4542392253875733,3.4553781509399415,3.3016791462898256,3.387977805137634,3.3229690313339235,
1997-08-28,,,3.438300132751465,3.4428542137145994,3.466763234138489,3.3153413057327272,3.3843345785140992,3.3293446850776673,
1997-08-29,,,3.404144525527954,3.4291921138763426,3.4587934494018553,3.3307111740112303,3.3800082397460938,3.3367450046539306,
1997-09-01,,,3.404144525527954,3.426914930343628,3.450823664665222,3.346081042289734,3.3756819009780883,3.3446007132530213,
1997-09-02,,,3.324449300765991,3.404144763946533,3.4348843574523924,3.3563276529312134,3.3715832662582397,3.351204080581665,
1997-09-03,,,3.3472182750701904,3.383651351928711,3.418945288658142,3.366004967689514,3.369306230545044,3.357352020740509,
1997-09-04,,,3.392761707305908,3.3745436668395996,3.4086989402770995,3.3785286426544188,3.3679400634765626,3.3623614835739137,
1997-09-05,,,3.301678419113159,3.3540504455566404,3.3916212797164915,3.3864981532096863,3.364752230644226,3.366232404708862,
1997-09-08,,,3.3472182750701904,3.342665195465088,3.384790062904358,3.396744656562805,3.356782627105713,3.3705587244033812,
1997-09-09,,,3.3472182750701904,3.3472189903259277,3.3756818771362305,3.4035756587982178,3.352228589057922,3.3748850440979004,
1997-09-10,,,3.31306266784668,3.3403878688812254,3.3620196104049684,3.4086988806724547,3.3474468278884886,3.3788698077201844,
1997-09-11,,,3.31306266784668,3.32444806098938,3.34949586391449,3.4081295490264893,3.3428927850723267,3.3828545713424685,
1997-09-12,,,3.301678419113159,3.32444806098938,3.3392492532730103,3.3990213513374328,3.3381110572814943,3.386725492477417,
1997-09-15,,,3.256138563156128,3.3062321186065673,3.324448657035828,3.387636160850525,3.332418532371521,3.3901410150527953,
1997-09-16,,,3.2219836711883545,3.2811851978302,3.314202094078064,3.3745432257652284,3.323765902519226,3.391848790645599,
1997-09-17,,,3.176442861557007,3.2538612365722654,3.2971245527267454,3.358034920692444,3.315796356201172,3.39150723695755,
1997-09-18,,,3.1081316471099854,3.2128750324249267,3.268661546707153,3.3386802434921266,3.308737587928772,3.390710277557373,
1997-09-19,,,3.051206111907959,3.1627805709838865,3.2436143159866333,3.3176177978515624,3.3005403089523315,3.3877501559257506,
1997-09-22,,,3.028436183929444,3.11724009513855,3.2117361068725585,3.2982630848884584,3.2916599321365356,3.3850177335739136,3.148776994943619
1997-09-23,,,3.005666732788086,3.0739767074584963,3.177580952644348,3.2766314148902893,3.2816410875320434,3.3818299078941347,3.1510540187358855
1997-09-24,,,3.005666732788086,3.039821481704712,3.146841359138489,3.2544304847717287,3.268434386253357,3.378869791030884,3.1531033372879027
1997-09-25,,,3.017051696777344,3.0216054916381836,3.1172402620315554,3.2333680629730224,3.2600094175338743,3.376478922367096,3.1548680329322814
1997-09-26,,,3.085362672805786,3.028436803817749,3.095608687400818,3.217428970336914,3.2549999856948855,3.3747711634635924,3.156746578216553
1997-09-29,51.0186469604898,B,3.1081316471099854,3.0443758964538574,3.080807995796204,3.202628326416016,3.251129050254822,3.3712417793273928,3.1583974158763883
1997-09-30,51.0768048510572,B,3.085362672805786,3.0603150844573976,3.067145895957947,3.190673995018005,3.247485842704773,3.3677124047279356,3.1595928490161898
1997-10-01,51.135911629132586,B,3.062591075897217,3.0716999530792237,3.055760717391968,3.176442635059357,3.243159489631653,3.3653215312957765,3.160674424171448
1997-10-02,51.18132398545337,B,3.062591075897217,3.080807828903198,3.051206660270691,3.159934103488922,3.2406547594070436,3.362930657863617,3.1620975589752196
1997-10-03,51.20844900029005,B,3.085362672805786,3.080807828903198,3.0546223163604735,3.1491183161735536,3.2408824920654298,3.3612228989601136,3.1636345517635345
1997-10-06,51.23357404410343,B,3.0967471599578857,3.0785309314727782,3.061453413963318,3.136594760417938,3.2411101818084718,3.359628984928131,3.1653423178195954
1997-10-07,51.272844677598464,C,3.1309025287628174,3.0876389026641844,3.073976993560791,3.1257789731025696,3.240882468223572,3.3588320279121398,3.167220860719681
1997-10-08,51.316684926112856,C,3.1422882080078125,3.1035783290863037,3.0876391410827635,3.117240250110626,3.2399716806411742,3.357693524360657,3.1691563320159912
1997-10-09,51.327974954803665,C,3.0967471599578857,3.1104095458984373,3.095608687400818,3.1064244747161864,3.2386054849624633,3.353139488697052,3.171319504976273
1997-10-10,51.315462408991756,C,3.0739760398864746,3.1081322193145753,3.0944700241088867,3.095039355754852,3.238150062561035,3.3497239446640013,3.173027263879776
1997-10-13,51.285220554176796,C,3.028436183929444,3.0944700241088867,3.0865004777908327,3.0836542367935182,3.2367838430404663,3.345853002071381,3.1743934750556946
1997-10-14,51.21717222849054,B,2.9828968048095703,3.0648688793182375,3.076253890991211,3.071699893474579,3.23405143737793,3.341526665687561,3.174735027551651
1997-10-15,51.140547203681514,B,2.971511125564575,3.0307134628295898,3.067145895957947,3.061453306674957,3.2304082202911375,3.336858775615692,3.1749058055877684
1997-10-16,51.107749506724154,B,3.005666732788086,3.01249737739563,3.0614534616470337,3.0563300609588624,3.2276757907867433,3.332304742336273,3.175133513212204
1997-10-17,51.08154405230379,B,2.9828968048095703,2.994281530380249,3.051206874847412,3.052914595603943,3.2244879627227783,3.3284338235855104,3.175133513212204
1997-10-20,51.07308740524107,B,2.971511125564575,2.9828965187072756,3.038683271408081,3.0500683426856994,3.2210724210739134,3.324221317768097,3.1751904428005218
1997-10-21,51.10829837156118,B,3.062591075897217,2.9988353729248045,3.031852126121521,3.052914559841156,3.218112277984619,3.320691924095154,3.1743365573883056
1997-10-22,51.152812776820156,B,3.051206111907959,3.0147743701934813,3.0227439165115357,3.05519152879715,3.2149244356155395,3.3168209838867186,3.1746781039237977
1997-10-23,51.16221197084891,B,3.017051696777344,3.017051362991333,3.0147743701934813,3.05519152879715,3.2087764835357664,3.312380800247192,3.175190430879593
1997-10-24,51.174274413756734,C,3.062591075897217,3.0329902172088623,3.0136358737945557,3.054052948951721,3.200351457595825,3.3070297980308534,3.1758166086673736
1997-10-27,51.17218164622005,B,3.017051696777344,3.0420983314514163,3.0124974250793457,3.049498951435089,3.1910156440734863,3.3007679867744444,3.176442790031433
1997-10-28,51.143217440985914,B,3.017051696777344,3.032990455627442,3.015912914276123,3.046083402633667,3.1816798305511473,3.294506175518036,3.1769551169872283
1997-10-29,51.159777679207735,C,3.1422882080078125,3.0512068748474124,3.0329906225204466,3.0500682592391968,3.17439341545105,3.29063524723053,3.178093626499176
1997-10-30,51.171333982753595,C,3.0967471599578857,3.0671459674835204,3.0420986652374267,3.0517760634422304,3.166423854827881,3.2851703906059266,3.178662878274918
1997-10-31,51.160731087988324,C,3.0398221015930176,3.0625921726226806,3.0477911949157717,3.049499034881592,3.1577711963653563,3.2793639969825743,3.1791752111911773
1997-11-03,51.191051471317444,C,3.1081316471099854,3.080808162689209,3.0614532470703124,3.0500682592391968,3.151623220443726,3.2735576009750367,3.180029091835022
1997-11-04,51.2029518273462,C,3.051206111907959,3.087639045715332,3.060314750671387,3.0460834383964537,3.1438813400268555,3.267865047454834,3.1807121908664704
1997-11-05,51.13871282205431,C,3.017051696777344,3.0625917434692385,3.056899309158325,3.0398216128349307,3.1352286672592165,3.2616032361984253,3.181224517822266
1997-11-06,51.11060071233169,B,3.028436183929444,3.04892954826355,3.058037757873535,3.0364060640335087,3.127031388282776,3.2556829833984375,3.1817937672138212
1997-11-07,51.110028830368684,B,3.028436183929444,3.0466523647308352,3.054622268676758,3.034129071235657,3.119517221450806,3.24976273059845,3.1825907230377197
1997-11-10,51.08845991950384,B,3.062591075897217,3.0375442504882817,3.059176206588745,3.035836815834046,3.112686152458191,3.2441840267181394,3.183103052377701
1997-11-11,51.09754117253394,B,3.0398221015930176,3.0352674484252935,3.0614532470703124,3.038683080673218,3.1069936084747316,3.2392884373664854,3.1832738292217253
1997-11-12,51.12580056872466,B,3.028436183929444,3.0375443458557134,3.0500680446624755,3.0415293335914617,3.1006179666519165,3.2349620985984804,3.1832738292217253
1997-11-13,51.14209405375874,B,3.0398221015930176,3.0398215293884276,3.0443755388259888,3.043237102031708,3.0935591745376585,3.2307496190071108,3.18344460606575
1997-11-14,51.15834579303976,B,3.0398221015930176,3.0420987129211428,3.0443755388259888,3.0460833668708807,3.0883220481872558,3.226537139415741,3.1833876860141754
1997-11-17,51.15543238207571,C,3.062591075897217,3.0420987129211428,3.039821481704712,3.0506373643875127,3.0826295042037963,3.2197060656547545,3.183672307729721
1997-11-18,51.15891862614496,C,3.0739760398864746,3.048929500579834,3.0420984745025637,3.0512066125869755,3.077164659500122,3.2146966242790223,3.184013854265213
1997-11-19,51.18035126900762,C,3.085362672805786,3.0603147983551025,3.0489295721054077,3.052914440631867,3.072610659599304,3.2100287437438966,3.184526183605194
1997-11-20,51.21182680687479,C,3.1309025287628174,3.0785308837890626,3.059176206588745,3.0586069822311406,3.068967456817627,3.2059301209449766,3.1848108160495756
1997-11-21,51.19357419997044,C,3.005666732788086,3.0716998100280763,3.0568992614746096,3.055760765075684,3.0630472230911256,3.20057914018631,3.1848108160495756
1997-11-24,51.191538788627696,C,3.017051696777344,3.0625919342041015,3.0523453235626223,3.055760765075684,3.05826548576355,3.1953420090675353,3.1848677408695223
1997-11-25,51.165783061605936,C,2.99428129196167,3.046652984619141,3.0477912425994877,3.0546222448349,3.053711438179016,3.188738670349121,3.18481081366539
1997-11-26,51.13038148152091,B,3.005666732788086,3.0307137966156006,3.0455142974853517,3.0477911710739134,3.0502959156036376,3.183046135902405,3.184696966409683
1997-11-27,51.085677606460656,B,3.005666732788086,3.005666637420654,3.0420987606048584,3.0432371497154236,3.0482466173172,3.178492102622986,3.1843554198741915
1997-11-28,51.08915345947557,B,2.971511125564575,2.9988355159759523,3.0352676630020143,3.0398216009140016,3.046652717590332,3.173596513271332,3.1837292397022248
1997-12-01,51.110235504637224,B,3.062591075897217,3.0079433917999268,3.0352676630020143,3.037544572353363,3.0473358154296877,3.1694978737831114,3.182989203929901
1997-12-02,51.15739665182414,B,3.0967471599578857,3.02843656539917,3.037544775009155,3.0398216247558594,3.0491574239730834,3.1653992557525634,3.182306098937988
1997-12-03,51.163048771086345,B,2.99428129196167,3.026159477233887,3.0284366369247437,3.0386831045150755,3.048929715156555,3.158682050704956,3.1814522206783296
1997-12-04,51.16123974413184,B,2.960125207901001,3.01705117225647,3.011358904838562,3.0352675557136535,3.0477911853790283,3.1539003014564515,3.1806552612781527
1997-12-05,51.18414596073081,B,3.005666732788086,3.023882293701172,3.011358904838562,3.0341290831565857,3.0461972665786745,3.1505986261367798,3.1803137147426606
1997-12-08,51.186072698312564,B,3.0398221015930176,3.019328498840332,3.0136359453201296,3.0329906344413757,3.044831075668335,3.147980062961578,3.1801429450511933
1997-12-09,51.17470343800301,B,3.0398221015930176,3.0079434871673585,3.018190026283264,3.0329906344413757,3.0439202642440795,3.1457030534744264,3.179972175359726
1997-12-10,51.211808881861565,B,3.028436183929444,3.014774465560913,3.0204669713973997,3.0329906344413757,3.043237166404724,3.1431983280181885,3.179972175359726
1997-12-11,51.25676407234084,C,3.017051696777344,3.026159763336182,3.0216054677963258,3.031852114200592,3.0423263788223265,3.1414905691146853,3.1800291001796723
1997-12-12,51.27852626789928,C,3.028436183929444,3.0307136535644537,3.0272979736328125,3.0312828183174134,3.0411878490447997,3.141035170555115,3.1803706550598143
1997-12-15,51.28352897188262,C,3.017051696777344,3.0261595726013186,3.0227440357208253,3.0290058493614196,3.0395939397811897,3.1403520607948305,3.1805414295196535
1997-12-16,51.29958401988128,C,3.0739760398864746,3.03299036026001,3.020466923713684,3.0290058493614196,3.0384554100036625,3.139668939113617,3.180996825695038
1997-12-17,51.310854951750144,C,3.0739760398864746,3.042098331451416,3.0284363985061646,3.028436517715454,3.037089166641236,3.138530423641205,3.1813383722305297
1997-12-18,51.3200301414608,C,3.062591075897217,3.0512062072753907,3.038682985305786,3.025020945072174,3.0364060449600228,3.137505764961243,3.181850701570511
1997-12-19,51.32382161287027,C,3.051206111907959,3.0557601928710936,3.0432369232177736,3.0272979140281677,3.0359506464004524,3.1370503544807433,3.182192248106003
1997-12-22,51.346810666130885,C,3.051206111907959,3.062591075897217,3.0443753242492675,3.0290056347846983,3.0364060449600228,3.1365949440002443,3.1828753471374513
1997-12-23,51.368298003796156,A,3.0967471599578857,3.067145299911499,3.050067830085754,3.034128928184509,3.038683052062989,3.136367244720459,3.183672305345535
1997-12-24,51.38345390364287,A,3.0967471599578857,3.071699523925781,3.0568989276885987,3.0386829495429994,3.041187772750855,3.135797996520996,3.1842415571212768
1997-12-25,51.398592977630734,A,3.0967471599578857,3.078530740737915,3.0648684740066527,3.0432369709014893,3.043009381294251,3.1353425860404966,3.184924666881561
1997-12-26,51.40899925432158,A,3.0739760398864746,3.083084726333618,3.069422459602356,3.048360216617584,3.0448309659957893,3.1346594643592836,3.185721615552902
1997-12-29,51.41152618538388,A,3.062591075897217,3.0853617191314697,3.0739763975143433,3.048360216617584,3.046652565002442,3.1338624930381775,3.18680319070816
1997-12-30,51.392062816675086,A,3.0739760398864746,3.0808074951171873,3.0739763975143433,3.0472216606140137,3.046880264282227,3.132496271133423,3.1882832503318785
1997-12-31,51.38191415338622,A,3.0739760398864746,3.0762532711029054,3.0739763975143433,3.0512063980102537,3.0473356628417974,3.131130049228668,3.1898771607875824
1998-01-01,51.368212417616,A,3.0739760398864746,3.071699047088623,3.075114893913269,3.0568989396095274,3.04847414970398,3.128625316619873,3.1913572204113008
1998-01-02,51.364668093644674,A,3.1195170879364014,3.080807256698608,3.0819459915161134,3.0625914573669433,3.049612669944764,3.124982063770294,3.1930649852752686
1998-01-05,51.358233081159064,A,3.085362672805786,3.0853615760803224,3.085361647605896,3.064868485927582,3.0509788894653327,3.1209972667694093,3.1949435305595397
1998-01-06,51.33967739844226,A,3.028436183929444,3.076253604888916,3.0785305500030518,3.064299190044403,3.0512065792083747,3.1164432048797606,3.196651293039322
1998-01-07,51.2935578873335,P,2.9828968048095703,3.058037757873535,3.06714551448822,3.0620222210884096,3.0480187511444097,3.1112060832977293,3.1982452142238618
1998-01-08,51.251561451257494,B,2.9828968048095703,3.039821910858154,3.0557604789733888,3.0603144764900208,3.0457417440414436,3.106082799434662,3.199725279808044
1998-01-09,51.17856990122845,B,2.914586305618286,2.9988357543945314,3.03982150554657,3.0546219825744627,3.0432370281219487,3.1005041122436525,3.200863792896271
1998-01-12,51.12250562511847,B,2.9259707927703857,2.966957378387451,3.026159477233887,3.050067937374115,3.039593811035157,3.095608515739441,3.2021730840206146
1998-01-13,51.09117826537656,B,2.9259707927703857,2.9464643001556396,3.011358952522278,3.0426676750183104,3.0370891046524053,3.09048522233963,3.203254669904709
1998-01-14,51.088543118109044,B,2.9373555183410645,2.9373560428619383,2.9976969003677367,3.03583664894104,3.0354951810836797,3.0853619241714476,3.2041654777526856
1998-01-15,51.09430395585665,B,2.971511125564575,2.9350789070129393,2.9874504089355467,3.031282651424408,3.0343566799163826,3.080694034099579,3.205019359588623
1998-01-16,51.14283959830582,B,2.99428129196167,2.951017904281616,2.9749268293380737,3.0284364104270933,3.033673582077027,3.076595401763916,3.2066702032089234
1998-01-19,51.18351425802638,B,2.99428129196167,2.964680004119873,2.965818691253662,3.025590169429779,3.032307386398316,3.0724967694282532,3.2085487413406373
1998-01-20,51.21857207649305,B,2.971511125564575,2.9737880706787108,2.960126185417175,3.0193283677101137,3.030941166877747,3.068967387676239,3.210085734128952
1998-01-21,51.23272784842671,B,2.9373555183410645,2.9737880706787108,2.9555720567703245,3.0113587856292723,3.0291195535659794,3.064868760108948,3.2111103904247282
1998-01-22,51.23608769419747,B,2.971511125564575,2.9737880706787108,2.954433488845825,3.005096983909607,3.0277533340454106,3.0606562542915343,3.211508868932724
1998-01-23,51.215142127758526,B,2.9373555183410645,2.96240291595459,2.956710410118103,2.9982659578323365,3.0257040023803716,3.0570130252838137,3.211622714996338
1998-01-26,51.19376007557609,B,2.9487407207489014,2.953294801712036,2.9589874029159544,2.9925734400749207,3.0234269952774055,3.0530282497406005,3.211793487071991
1998-01-27,51.20867616010812,B,3.0398221015930176,2.9669569969177245,2.970372533798218,2.990865743160248,3.022743916511536,3.049954288005829,3.2124196660518645
1998-01-28,51.25604267503027,C,3.085362672805786,2.996558427810669,2.98517324924469,2.9914350748062133,3.022743916511536,3.0476772880554197,3.2132735478878023
1998-01-29,51.28015118905376,C,3.0398221015930176,3.0102206230163575,2.9920043468475344,2.9897273778915405,3.0209223079681404,3.0449448823928833,3.213899726867676
1998-01-30,51.31129688854241,C,3.028436183929444,3.0284367561340337,2.9954198360443116,2.9851733326911924,3.0213776969909674,3.0422124600410463,3.214468976259232
1998-02-02,51.32031871319077,C,2.960125207901001,3.030713653564453,2.992004227638245,2.9789114594459534,3.0202391672134405,3.0392523264884947,3.2146966707706452
1998-02-03,51.289460749201005,C,2.960125207901001,3.01477427482605,2.990865635871887,2.9754959106445313,3.019556045532227,3.0366337418556215,3.2142412662506104
1998-02-04,51.24261538262997,B,2.9828968048095703,2.9942811012268065,2.9954197645187377,2.9754959106445313,3.0191006469726567,3.034698281288147,3.2131027591228487
1998-02-05,51.22152692279676,B,2.971511125564575,2.9806189060211183,2.9954197645187377,2.9749266266822816,3.0184175348281865,3.0333320760726927,3.212021176815033
1998-02-06,51.19597488095052,B,2.9487407207489014,2.96467981338501,2.9965582847595216,2.976634347438812,3.0179621267318733,3.0323074221611024,3.2100287890434265
1998-02-09,51.192128136841454,B,2.9373555183410645,2.9601258754730226,2.9954197645187377,2.9772035837173463,3.01545741558075,3.0313966155052183,3.208207174539566
1998-02-10,51.18839394985961,B,2.9373555183410645,2.955571937561035,2.9851731061935425,2.97777281999588,3.012269582748414,3.030713503360748,3.2062717056274415
1998-02-11,51.18467701475322,B,2.9487407207489014,2.9487407207489014,2.971510910987854,2.978342080116272,3.0113587713241583,3.0301442432403562,3.20450701713562
1998-02-12,51.17962101890597,B,2.9373555183410645,2.941909599304199,2.9612642526626587,2.9766342997550965,3.0109033775329594,3.0293472814559936,3.2029131019115447
1998-02-13,51.16623596923416,B,2.914586305618286,2.9350787162780763,2.949879264831543,2.9726495504379273,3.0090817689895637,3.0276395177841184,3.2012053406238556
1998-02-16,51.14797545970182,B,2.914586305618286,2.9305248737335203,2.9453253746032715,2.968664801120758,3.006577053070069,3.0257040643692017,3.198472921848297
1998-02-17,51.143881062634115,B,2.9259707927703857,2.9282479286193848,2.94190993309021,2.9663877844810487,3.0043000268936164,3.0241101455688475,3.195911275148392
1998-02-18,51.13421568818861,B,2.903200149536133,2.9191398143768312,2.9339402675628663,2.964680016040802,3.00179530620575,3.0225162363052367,3.1939188838005066
1998-02-19,51.128013794248,B,2.914586305618286,2.9145859718322753,2.9282477855682374,2.9618337750434875,2.999745998382569,3.0210361886024475,3.191983423233032
1998-02-20,51.13468246490827,B,2.903200149536133,2.9123087406158445,2.9236937284469606,2.960126006603241,2.997241277694702,3.019214563369751,3.1902187311649324
1998-02-23,51.14993459996237,B,2.914586305618286,2.9123087406158445,2.9214168071746824,2.9584182858467103,2.995191969871521,3.017392954826355,3.188510969877243
1998-02-24,51.12244157929305,B,2.834890127182007,2.8940926074981688,2.9111702680587768,2.94817168712616,2.9904102516174316,3.014432830810547,3.1866324293613433
1998-02-25,51.08621167362929,B,2.812119722366333,2.875876522064209,2.89750816822052,2.934509539604187,2.985173125267029,3.011131145954132,3.1844123351573943
1998-02-26,51.03514355818936,B,2.800734758377075,2.853106212615967,2.883846092224121,2.92255517244339,2.979935998916626,3.008171021938324,3.180655255317688
1998-02-27,50.9920213148037,B,2.800734758377075,2.832613134384155,2.8724609375,2.9111701011657716,2.9749265718460083,3.00543860912323,3.1775812768936156
1998-03-02,50.96891897691808,B,2.85766077041626,2.82122802734375,2.8667683839797973,2.9060468792915346,2.9710556650161744,3.003730854988098,3.1747919285297392
1998-03-03,50.98896497036373,B,2.85766077041626,2.8257821559906007,2.859937381744385,2.900923657417297,2.966273937225342,3.002478494644165,3.172002580165863
1998-03-04,51.006415082146596,B,2.812119722366333,2.8257821559906007,2.8508293390274053,2.8923848032951356,2.9605813884735106,3.0008845806121824,3.168871678113937
1998-03-05,51.021106429598774,B,2.7779641151428223,2.82122802734375,2.837167119979859,2.882707452774048,2.9542057275772096,2.99860755443573,3.1654561483860015
1998-03-06,51.05685902211378,B,2.846276044845581,2.8303362846374513,2.8314747095108035,2.877584218978882,2.9496517276763914,2.99724134683609,3.1628375852108004
1998-03-09,51.08239151003776,B,2.903200149536133,2.839444160461426,2.8303360939025883,2.875876450538635,2.94646390914917,2.9965582370758055,3.160389777421951
1998-03-10,51.10028526931086,B,2.903200149536133,2.8485520362854,2.8371670961380007,2.8741686820983885,2.9430483913421632,2.9949643278121947,3.1578281259536745
1998-03-11,51.13677849411079,B,2.903200149536133,2.8667681217193604,2.8462751388549807,2.8718916535377503,2.9396328735351562,2.9934842681884763,3.1551526260375975
1998-03-12,51.187919745214884,C,2.891815423965454,2.889538383483887,2.8553832054138186,2.8696146488189695,2.9359896612167358,2.9922319054603577,3.152306352853775
1998-03-13,51.20124714769393,C,2.914586305618286,2.9032004356384276,2.86676836013794,2.8696146488189695,2.9318910455703735,2.9907518577575685,3.1488908278942107
1998-03-16,51.189212328320814,C,2.903200149536133,2.9032004356384276,2.8713222980499267,2.869045341014862,2.9282477951049803,2.989613342285156,3.1451906645298005
