Date,GRADE,GPS,TYL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-16,51.93486549284972,A,1.9270899295806885,1.943560791015625,1.9213250398635864,1.8982657611370086,1.8623593521118165,1.7491222739219665,1.7429457157850266
1984-10-17,51.92842476388236,A,1.9353251457214355,1.943560791015625,1.928736937046051,1.8995010793209075,1.8633475971221924,1.7529929220676421,1.7427810060977935
1984-10-18,51.920564521586726,A,1.9270899295806885,1.9386195182800292,1.9320311307907105,1.9011481761932374,1.8640064358711244,1.756698865890503,1.7424515891075134
1984-10-19,51.91332506184782,A,1.9188547134399412,1.9303841829299926,1.9320311307907105,1.9036188185214997,1.8651594066619872,1.7601577472686767,1.7422868812084198
1984-10-22,51.90749690202845,A,1.8941479921340945,1.9205015420913696,1.9303840517997741,1.9036188185214997,1.8658182430267334,1.7632872080802917,1.7422457033395766
1984-10-23,51.904832189365926,A,1.910618782043457,1.9172073125839233,1.9303840517997741,1.9052658915519713,1.8666417813301086,1.7666637301445007,1.7420809912681579
1984-10-24,51.903324918033405,A,1.9270899295806885,1.9155602693557738,1.9295605301856995,1.9085600793361663,1.8681241536140443,1.7701226103305816,1.7419162839651108
1984-10-25,51.90402435073832,P,1.9270899295806885,1.9155602693557738,1.9270898938179015,1.9118542671203613,1.8696065258979797,1.7735814905166627,1.7418339276313781
1984-10-26,51.90043396839052,P,1.877677321434021,1.9073247909545898,1.9188544869422912,1.912677824497223,1.8702653622627259,1.7767109549045563,1.7415045082569123
1984-10-29,51.89991184396081,P,1.8694418668746948,1.90238356590271,1.9114425539970399,1.9130896091461183,1.8715830278396606,1.779840418100357,1.7412162679433822
1984-10-30,51.89563259128149,P,1.8529713153839111,1.8908540725708007,1.904030692577362,1.9126778662204742,1.8725712823867797,1.7829698860645293,1.7408456748723984
1984-10-31,51.885109089673534,P,1.811793684959412,1.8677948236465454,1.8916775465011597,1.9102072417736053,1.872735984325409,1.7856875777244567,1.7402280175685882
1984-11-01,51.87763069362001,P,1.8447355031967163,1.851323938369751,1.8834421038627625,1.9077366173267365,1.8730654048919677,1.7887346875667571,1.7399809551239014
1984-11-02,51.87213424794363,P,1.811793684959412,1.8381472110748291,1.8727360010147094,1.90238356590271,1.8720771551132203,1.7913700211048127,1.7395280057191849
1984-11-05,51.863017445382106,B,1.7788523435592651,1.8200293064117432,1.8612064361572265,1.8957952439785004,1.8704300785064698,1.793593589067459,1.7388691735267638
1984-11-06,51.85950870261871,B,1.811793684959412,1.8117937803268436,1.8513239264488224,1.8908539891242981,1.8696065258979797,1.7958995068073274,1.7387044644355774
1984-11-07,51.86318183144018,B,1.820029616355896,1.8134409666061404,1.8406178951263432,1.885089212656021,1.8691124081611634,1.7983701372146605,1.7390338844060897
1984-11-08,51.85968394799401,B,1.795323133468628,1.8035584926605228,1.8274412155151372,1.8772655546665191,1.8677947473526002,1.8003466391563416,1.7393221241235732
1984-11-09,51.862886930996346,P,1.811793684959412,1.8035584926605224,1.820852851867676,1.8698536694049834,1.867135910987854,1.8025702035427094,1.7395691871643066
1984-11-12,51.869846574722374,P,1.803558588027954,1.8084997415542603,1.814264523983002,1.8628535389900207,1.8663123726844788,1.804793770313263,1.740063314437866
1984-11-13,51.87026762909878,P,1.7788523435592651,1.801911473274231,1.8068526268005374,1.8554416596889496,1.8653241300582886,1.8070173382759094,1.7403103774785995
1984-11-14,51.87148648328597,P,1.795323133468628,1.7969701766967774,1.805205571651459,1.8484415590763092,1.8653241300582886,1.8092409038543702,1.7408045029640198
1984-11-15,51.876327415521615,P,1.7870876789093018,1.795323085784912,1.7994407892227176,1.8414414465427398,1.8656535482406615,1.8112997615337372,1.7412574511766434
1984-11-16,51.876962289705055,P,1.7788523435592651,1.7887348175048827,1.7961466550827025,1.834441328048706,1.8654888415336608,1.8131115555763244,1.7418751096725464
1984-11-19,51.87925961821202,P,1.7870876789093018,1.7854406356811523,1.7969701886177063,1.8290883123874664,1.8653241324424743,1.815252766609192,1.7427398294210434
1984-11-20,51.886066855146396,P,1.811793684959412,1.7920289039611816,1.7969701886177063,1.8241470575332641,1.86565354347229,1.8173116195201873,1.7437692558765412
1984-11-21,51.88861592276157,P,1.811793684959412,1.7953230142593384,1.7961465954780578,1.8183822453022003,1.8658182454109191,1.8193704724311828,1.7446751523017883
1984-11-22,51.89257601186649,P,1.811793684959412,1.8002642154693607,1.7977936506271361,1.8126174330711364,1.8658182454109191,1.8215116798877715,1.7456222248077393
1984-11-23,51.89563639421109,A,1.803558588027954,1.8052054643630986,1.7969701409339904,1.808911496400833,1.864335870742798,1.8232411217689515,1.746528121829033
1984-11-26,51.896045607913976,P,1.803558588027954,1.808499646186829,1.7969701409339904,1.805617332458496,1.8628534960746765,1.8250529158115387,1.7474340188503266
1984-11-27,51.893012800345396,A,1.795323133468628,1.8052055358886723,1.7986172199249268,1.802734923362732,1.8612064123153687,1.8265352928638459,1.7479281443357468
1984-11-28,51.89374151182604,A,1.820029616355896,1.8068527221679687,1.8010878682136535,1.8031467199325562,1.8593946290016174,1.8283470904827117,1.7484634494781495
1984-11-29,51.89273977019732,A,1.811793684959412,1.8068527221679687,1.8035584688186646,1.8014996290206908,1.8577475428581238,1.8299941730499267,1.7491222822666168
1984-11-30,51.89542693840914,A,1.8282644748687744,1.811793899536133,1.8084996819496155,1.8023231685161591,1.8569239950180054,1.8310647737979888,1.749822291135788
1984-12-03,51.900296228362784,A,1.8529713153839111,1.8216764450073242,1.8150880455970764,1.8060291171073914,1.8561004614830017,1.832300089597702,1.7505223047733307
1984-12-04,51.90804422061353,A,1.8694418668746948,1.8365001916885375,1.8208528637886048,1.8089115262031554,1.8559357523918152,1.8341118812561035,1.751345848441124
1984-12-05,51.912926519866026,A,1.8694418668746948,1.8463826417922973,1.826617681980133,1.8113821387290954,1.8561004662513734,1.8360883796215057,1.7522105675935746
1984-12-06,51.92009046022286,A,1.877677321434021,1.8595593690872192,1.833206045627594,1.8154998481273652,1.8564298892021178,1.8381472325325012,1.7530341112613679
1984-12-07,51.92239692950266,A,1.8612061738967896,1.8661477088928222,1.8389708042144775,1.817970472574234,1.8564298892021178,1.8400413739681243,1.7536929434537887
1984-12-10,51.91847586027421,A,1.8282644748687744,1.861206340789795,1.8414413928985596,1.8192057669162751,1.8557710552215576,1.841688458919525,1.7542282438278198
1984-12-11,51.91144719987094,A,1.811793684959412,1.8496767044067384,1.843088448047638,1.8208528339862824,1.8547828054428102,1.84300612449646,1.754640013575554
1984-12-12,51.90434455697825,A,1.811793684959412,1.8381470680236816,1.8422648549079894,1.8216763615608216,1.8537945556640625,1.8443237900733949,1.7552988463640213
1984-12-13,51.89626009467084,A,1.820029616355896,1.8266175270080567,1.843088448047638,1.8233234584331512,1.8523121881484985,1.8454767549037934,1.7560812145471574
1984-12-14,51.89172702580321,A,1.8282644748687744,1.8200291872024537,1.843088448047638,1.8257940649986266,1.8505003833770752,1.8467944192886352,1.7570694649219514
1984-12-17,51.8966314374566,A,1.877677321434021,1.829911756515503,1.845559048652649,1.8303235471248627,1.8498415541648865,1.848441506624222,1.7584694868326187
1984-12-18,51.902503154842556,A,1.877677321434021,1.843088483810425,1.8463825941085816,1.833617728948593,1.8491827249526978,1.849923882484436,1.7597459775209428
1984-12-19,51.91276346299308,A,1.9188547134399412,1.8645006895065308,1.8513238787651063,1.8389707803726196,1.848853316307068,1.8519827437400818,1.761104823946953
1984-12-20,51.92203211184441,A,1.9270899295806885,1.8859127521514893,1.856265139579773,1.8447355926036835,1.8483591890335083,1.8533004117012024,1.7625048464536668
1984-12-21,51.93012917957021,A,1.9270899295806885,1.9056778430938721,1.8628535151481629,1.8509121596813203,1.8477003598213195,1.854618079662323,1.7637401604652405
1984-12-24,51.93308605450028,A,1.9435611963272093,1.9188546180725097,1.8743831872940064,1.857912290096283,1.8477003598213195,1.8549475038051606,1.765140186548233
1984-12-25,51.937387333680995,A,1.9435611963272093,1.9320313930511475,1.8875599384307862,1.865324193239212,1.84802978515625,1.8551945686340332,1.7664578568935394
1984-12-26,51.935028545007356,A,1.9353251457214355,1.9353254795074464,1.8999130845069885,1.871088969707489,1.84802978515625,1.8556886911392212,1.7674872839450837
1984-12-27,51.93289834712558,A,1.9353251457214355,1.9369725227355956,1.9114426374435425,1.8772655427455902,1.848194489479065,1.8561004626750945,1.7684755337238312
1984-12-28,51.9317245865837,A,1.9435611963272093,1.9402667760849,1.922972309589386,1.8830303788185119,1.8486886191368104,1.856924012899399,1.7695873177051544
1984-12-31,51.92634568579819,A,1.9353251457214355,1.938619565963745,1.9287370920181275,1.8871480703353882,1.849512162208557,1.8576652026176452,1.770040265917778
1985-01-01,51.92026590452209,A,1.9353251457214355,1.9369723558425904,1.934501874446869,1.8904422342777252,1.8500062894821168,1.8583240354061126,1.7707814532518387
1985-01-02,51.91709886300703,A,1.9435611963272093,1.938619565963745,1.9369725227355956,1.894148200750351,1.8503357148170472,1.8592299342155456,1.7716461753845214
1985-01-03,51.914096070417735,A,1.9435611963272093,1.9402667760849,1.938619649410248,1.8974423944950103,1.8506651401519776,1.8601358330249786,1.7726344293355942
1985-01-04,51.91132648178334,A,1.9435611963272093,1.9402667760849,1.9402667760849,1.9015601456165314,1.8519828176498414,1.8611240899562835,1.7737873923778533
1985-01-07,51.91483351566367,A,1.9600313901901243,1.9452080249786377,1.9419137954711914,1.9081484913825988,1.8537946081161498,1.8626888179779053,1.774940350651741
1985-01-08,51.91907822602383,A,1.9600313901901243,1.9501492738723751,1.943560814857483,1.9155603766441345,1.8559358096122742,1.864253545999527,1.7761344856023789
1985-01-09,51.923649057311025,A,1.9600313901901243,1.9534433126449582,1.9460314393043519,1.9229722619056702,1.8589005637168885,1.8658182740211486,1.7772874438762665
1985-01-10,51.927464580083814,A,1.9600313901901243,1.9567373514175412,1.9485020637512207,1.9299723505973816,1.8612064814567566,1.8671359431743622,1.7783992248773575
1985-01-11,51.92831524122722,A,1.9435611963272093,1.9567373514175415,1.9485020637512207,1.9357371866703033,1.8638418316841125,1.8679594933986663,1.7794698321819304
1985-01-14,51.9265943977014,A,1.951796293258667,1.95509033203125,1.9501491785049438,1.9394431352615356,1.8673007106781006,1.868865394592285,1.7804992616176605
1985-01-15,51.925663183881085,A,1.9682670831680296,1.9567374706268308,1.9534433722496032,1.9439726233482362,1.870430178642273,1.8700183522701264,1.781652221083641
1985-01-16,51.93353663983013,A,2.067092180252075,1.9781496286392213,1.9657964706420898,1.9513844966888427,1.8753714299201965,1.8722419190406798,1.7832993060350417
1985-01-17,51.94414098204737,A,2.0835626125335693,2.0028558731079102,1.9797966122627257,1.9592081308364868,1.8811362195014953,1.8744654834270478,1.7850699204206466
1985-01-18,51.955984965781795,A,2.075326919555664,2.029209017753601,1.9929731845855714,1.9666199803352356,1.8864068841934205,1.8767713975906373,1.7867170029878616
1985-01-21,51.96925311089738,A,2.10003399848938,2.058856558799744,2.006973445415497,1.9744436204433442,1.8923363924026488,1.879324382543564,1.788281734585762
1985-01-22,51.98077216428899,A,2.10003399848938,2.0852099418640138,2.0209737062454223,1.9822672605514526,1.8987600255012511,1.88204207777977,1.789640582203865
1985-01-23,51.98603268148431,A,2.149446487426758,2.10168080329895,2.039915215969086,1.9929733276367188,1.9058424925804138,1.8855833113193512,1.7915347307920455
1985-01-24,51.989536242536595,A,2.149446487426758,2.114857578277588,2.058856725692749,2.003679394721985,1.913089668750763,1.8893716084957122,1.793552411198616
1985-01-25,51.993242030375846,A,2.141211032867432,2.1280344009399412,2.078621709346771,2.013561886548996,1.9203368425369263,1.8929128420352936,1.7955289143323898
1985-01-28,51.998921379339556,A,2.1823878288269043,2.144505167007446,2.101680862903595,2.0259150207042693,1.9282428455352782,1.8967834889888764,1.797711301445961
1985-01-29,52.006629245875736,A,2.207094192504883,2.1659172058105467,2.1255635738372805,2.0395034730434416,1.9361488556861877,1.9009011995792389,1.7999348670244217
1985-01-30,52.01079554762066,A,2.2400360107421875,2.1840351104736326,2.1428579568862913,2.0543272137641906,1.9447137022018433,1.9052659738063813,1.8024054950475692
1985-01-31,52.013553226255844,A,2.2318010330200195,2.200506019592285,2.1576817989349366,2.068739205598831,1.9531138491630555,1.9094660472869873,1.804834948182106
1985-02-01,52.01410932173965,A,2.207094192504883,2.2136826515197754,2.1708585262298583,2.081915855407715,1.961184561252594,1.912760215997696,1.8071408671140672
1985-02-04,52.01249162803705,A,2.2400360107421875,2.225212287902832,2.184858727455139,2.095916086435318,1.9699141097068786,1.9163838028907776,1.8095291417837143
1985-02-05,52.01123498337466,A,2.264742612838745,2.2367419719696047,2.2013295888900757,2.111151647567749,1.979302499294281,1.920254455804825,1.812082126736641
1985-02-06,52.00676815807852,A,2.256507158279419,2.240036201477051,2.212035655975342,2.125975435972214,1.9880320501327515,1.9237133395671844,1.8145527571439743
1985-02-07,52.00249268533427,A,2.2400360107421875,2.2416831970214846,2.2210946083068848,2.139975666999817,1.996596896648407,1.9271722197532655,1.816982209086418
1985-02-08,52.00305059515401,A,2.2482717037200928,2.2499186992645264,2.231800675392151,2.1552111923694612,2.004997041225433,1.9309605181217193,1.819535191655159
1985-02-11,51.99895493449426,A,2.2400360107421875,2.2499186992645264,2.2375654935836793,2.1696231782436373,2.0127383351325987,1.9344193983078002,1.822088173031807
1985-02-12,51.99266318166823,A,2.256507158279419,2.248271608352661,2.2425067901611326,2.1840351819992065,2.0204796409606933,1.9382076966762543,1.8246411567926406
1985-02-13,51.986203713165104,A,2.2400360107421875,2.2449773788452148,2.2425067901611326,2.192682373523712,2.027891523838043,1.9419959950447083,1.8271941381692887
1985-02-14,51.98278901183173,A,2.256507158279419,2.248271608352661,2.2449774026870726,2.201329600811005,2.035468120574951,1.9459490048885346,1.8297882980108262
1985-02-15,51.981553819621816,A,2.2894487380981445,2.2565070152282716,2.2532128572463987,2.2120356917381288,2.0440329718589783,1.9502314305305481,1.83267069876194
1985-02-18,51.9832032886795,A,2.2894487380981445,2.266389560699463,2.2581541299819947,2.221506428718567,2.0532566571235655,1.9545138561725617,1.8355530995130538
1985-02-19,51.98936654416328,A,2.3388612270355225,2.2828603744506837,2.2655659914016724,2.233447790145874,2.063798007965088,1.959290406703949,1.8387237399816514
1985-02-20,51.99537039124761,A,2.297683954238892,2.2943899631500244,2.26968367099762,2.240859663486481,2.0735158133506775,1.96365518450737,1.8419767326116563
1985-02-21,51.99556639374404,A,2.264742612838745,2.2960370540618897,2.2721543312072754,2.24662446975708,2.0824100732803346,1.9673611307144165,1.8450650185346604
1985-02-22,51.98758717278054,A,2.2400360107421875,2.2861545085906982,2.2713307619094847,2.251565718650818,2.090645503997803,1.970572943687439,1.8481121265888214
1985-02-25,51.97664044759901,A,2.215329885482788,2.271330738067627,2.2688601493835447,2.2532128214836122,2.097398555278778,1.9736200547218323,1.851159234046936
1985-02-26,51.95794396199443,P,2.207094192504883,2.244977331161499,2.2639188528060914,2.2532128214836122,2.1039868927001955,1.9765848088264466,1.8540416330099105
1985-02-27,51.94356326215887,P,2.207094192504883,2.226859378814697,2.2606246709823608,2.251565730571747,2.109751682281494,1.979302499294281,1.8569652080535888
1985-02-28,51.93196262565643,P,2.1906235218048096,2.21203556060791,2.2540363073349,2.2495068550109862,2.1150223541259767,1.9816907715797425,1.8598887836933136
1985-03-01,51.928080502235595,P,2.2235653400421143,2.2087414264678955,2.247447967529297,2.250330412387848,2.1209518623352053,1.9843261110782624,1.8631006008386612
1985-03-04,51.92947933535473,P,2.2400360107421875,2.2136826515197754,2.2425066947937013,2.250330412387848,2.1268813586235047,1.987290859222412,1.866394771337509
1985-03-05,51.93137446016839,P,2.2235653400421143,2.2169768810272217,2.23097710609436,2.2482715487480163,2.1324814414978026,1.9902556133270264,1.8696889436244966
1985-03-06,51.93352353248671,P,2.215329885482788,2.2186240196228026,2.22274169921875,2.2462126851081847,2.1380815362930297,1.99305566072464,1.873024291396141
1985-03-07,51.93583856211145,P,2.1906235218048096,2.2186240196228026,2.2153297901153564,2.243742060661316,2.1431875038146972,1.9956909966468812,1.876194931268692
1985-03-08,51.93008297633509,P,2.157681703567505,2.205447292327881,2.207094359397888,2.2392125606536863,2.1474699139595033,1.9980792665481568,1.8791185069084166
1985-03-11,51.920588810784494,P,2.1329753398895264,2.1840351581573487,2.198858904838562,2.2338595271110533,2.151422917842865,2.0004675400257113,1.8818773740530015
1985-03-12,51.91341391194496,P,2.1247398853302,2.1642700672149657,2.190623474121094,2.2272711634635924,2.1552112126350402,2.0026087510585784,1.8846362406015396
