Date,GRADE,GPS,ROP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-02-28,52.51293807637083,A,47.87075805664063,48.33577194213867,47.52290496826172,47.39809036254883,46.227582473754886,45.22188724517822,42.840612392425534
2007-03-01,52.74917652813257,A,47.89779281616211,48.64758148193359,47.649970626831056,47.432335662841794,46.28645446777344,45.286332778930664,42.87125589370728
2007-03-02,52.319023520417424,A,47.69953155517578,48.24925689697265,47.71665725708008,47.433236312866214,46.34064140319824,45.34915573120117,42.90010009765625
2007-03-05,51.7876085971268,A,46.91550827026367,47.70854721069336,47.70494155883789,47.38772697448731,46.379147872924804,45.39369857788086,42.92502418518066
2007-03-06,51.614242053209544,A,47.37511444091797,47.55174102783203,47.80136947631836,47.40665225982666,46.42576675415039,45.44121757507324,42.95359287261963
2007-03-07,51.46426742770251,A,47.38412094116211,47.45441360473633,47.8950927734375,47.41070690155029,46.45438575744629,45.49314640045166,42.980276603698734
2007-03-08,51.377743375979655,A,47.86175155639648,47.4472053527832,48.0473934173584,47.43413772583008,46.50245742797851,45.54706172943115,43.01087459564209
2007-03-09,51.38761572535645,A,47.771629333496094,47.46162490844726,47.85544090270996,47.473789596557616,46.553586120605466,45.60529579162598,43.03909191131592
2007-03-12,51.558638078291715,P,47.80769729614258,47.640062713623045,47.6743049621582,47.51614646911621,46.605436172485355,45.65723052978515,43.07031723022461
2007-03-13,51.46151679804107,P,46.89748764038086,47.54453735351562,47.54813919067383,47.504431533813474,46.63908203125,45.6953832244873,43.097709579467775
2007-03-14,51.39709564204761,A,46.96957015991211,47.46162719726563,47.45802040100098,47.490462684631346,46.67651008605957,45.7318270111084,43.12932239532471
2007-03-15,51.33104438285309,P,47.59139251708984,47.407555389404294,47.42738037109375,47.538675498962405,46.73555435180664,45.761259155273436,43.16628856658936
2007-03-16,51.26843791188358,P,46.81639099121094,47.21650772094726,47.33906631469726,47.527861785888675,46.7947583770752,45.78465129852295,43.198302574157715
2007-03-19,51.332521243576885,P,47.64546585083008,47.184061431884764,47.412062072753905,47.5585018157959,46.872703552246094,45.82497386932373,43.239892902374265
2007-03-20,51.56656287553784,P,47.7806396484375,47.36069183349609,47.45261459350586,47.62699203491211,46.9481324005127,45.87213806152344,43.2841788482666
2007-03-21,51.813988115307076,A,47.95186233520508,47.557150268554686,47.50938873291015,47.702240753173825,47.02869789123535,45.9328042602539,43.329859523773194
2007-03-22,52.08912008155509,A,49.17747116088867,47.874365997314456,47.640960693359375,47.844177055358884,47.10836227416992,46.004916725158694,43.37857122421265
2007-03-23,52.44489502011448,A,49.28561401367188,48.36821060180664,47.79235916137695,47.823900032043454,47.185863647460934,46.08171054840088,43.42979856491089
2007-03-26,52.52355612898315,A,48.6638069152832,48.571878814697264,47.877970123291014,47.77613754272461,47.25092887878418,46.14985626220703,43.48236038208008
2007-03-27,52.563772282155675,A,48.53763961791992,48.72327880859375,48.04198532104492,47.79506225585938,47.31455238342285,46.207290496826175,43.53478507995605
2007-03-28,52.62364731687265,A,49.03329086303711,48.93956451416015,48.24835739135742,47.8531888961792,47.39187370300293,46.267611236572264,43.58721940994263
2007-03-29,52.542216482169,A,49.24955749511719,48.95398178100586,48.41417388916015,47.92077713012695,47.47568336486816,46.328924598693845,43.64109415054321
2007-03-30,52.47834658717736,A,49.45685577392578,48.98823013305664,48.67822036743164,48.008643341064456,47.558953018188475,46.379351463317875,43.6861757850647
2007-04-02,52.41376469972349,A,48.55566787719727,48.96660232543945,48.76924057006836,48.09065132141113,47.62672187805176,46.41995613098145,43.72486629486084
2007-04-03,52.36411659917142,A,49.15944290161133,49.090962982177736,48.907120895385745,48.1798677444458,47.65483856201172,46.46470874786377,43.76994203567505
2007-04-04,52.29042036202947,A,49.65509796142578,49.21532440185547,49.07744445800781,48.293416595458986,47.70332168579102,46.51180782318115,43.81296283721924
2007-04-05,52.223963087915884,A,49.889404296875,49.34329376220703,49.148637771606445,48.39479923248291,47.7696484375,46.5591801071167,43.85140995025635
2007-04-06,52.14098761733529,A,49.889404296875,49.429803466796876,49.20901679992676,48.500687980651854,47.82912635803223,46.60727230072021,43.8910239982605
2007-04-09,52.27050708240804,A,50.24086380004883,49.766842651367185,49.36672248840332,48.62234630584717,47.89995887756348,46.66049903869629,43.92844556808472
2007-04-10,52.355679120436626,A,50.2588996887207,49.986734008789064,49.5388484954834,48.79041690826416,47.963402633666995,46.715436210632326,43.96595731735229
2007-04-11,52.36543108668794,A,50.1280632019043,50.08132705688477,49.648325729370114,48.94834156036377,48.03017684936523,46.762855224609375,44.009816818237304
2007-04-12,52.33515081979345,A,49.87546157836914,50.078538513183595,49.710916137695314,49.06254501342774,48.08342834472656,46.80774822235107,44.05133604049683
2007-04-13,52.3146179313658,A,49.866432189941406,50.073944091796875,49.75187377929687,49.21504707336426,48.12712661743164,46.84517093658447,44.095592956542966
2007-04-16,52.28750185174339,A,50.48896408081055,50.12356414794922,49.945203399658205,49.35722198486328,48.180391998291014,46.89853881835938,44.14305229187012
2007-04-17,52.249550440038796,A,50.53406524658203,50.17859725952148,50.082665634155276,49.49489326477051,48.25114112854004,46.9564075088501,44.184543209075926
2007-04-18,52.19678113625202,A,50.23634719848633,50.20025405883789,50.14079055786133,49.60911750793457,48.309807510375975,47.005179214477536,44.228999099731446
2007-04-19,52.2079587543823,A,50.33559036254883,50.29227981567383,50.18540916442871,49.667023468017575,48.368656616210934,47.04675342559815,44.27822052001953
2007-04-20,52.36131251421859,A,51.219757080078125,50.56294479370117,50.318444442749026,49.76373062133789,48.45347991943359,47.10328926086426,44.33401998519898
2007-04-23,52.39372188508127,A,51.21073532104492,50.707299041748044,50.415431594848634,49.89107704162598,48.538483428955075,47.15406513214111,44.392021350860595
2007-04-24,52.42539202299677,A,51.11150741577149,50.82278747558594,50.50069236755371,50.01977043151855,48.6180778503418,47.20393859863281,44.449751148223875
2007-04-25,52.57272615198712,A,51.54458618164063,51.084435272216794,50.64234466552735,50.14533519744873,48.703990631103515,47.261292915344235,44.50632085800171
2007-04-26,52.76025309466282,A,51.54458618164063,51.32623443603516,50.8092571258545,50.260086631774904,48.80233963012695,47.319997215270995,44.570081005096434
2007-04-27,52.84059805377111,A,51.99568176269531,51.48141937255859,51.02218208312989,50.38702793121338,48.90159996032715,47.38717224121094,44.64104022979736
2007-04-30,52.744295376534296,A,50.579193115234375,51.35511093139648,51.03120498657227,50.48820419311524,48.97253051757812,47.43748249053955,44.70320911407471
2007-05-01,52.683855812251004,A,50.79573059082031,51.29195556640625,51.0573715209961,50.57001857757568,49.060228424072264,47.493648071289066,44.761112747192385
2007-05-02,52.56790902398081,A,50.9400634765625,51.171051025390625,51.12774314880372,50.63426685333252,49.1500919342041,47.554676895141604,44.819378566741946
2007-05-03,52.43444087485786,A,51.192718505859375,51.100677490234375,51.21345596313476,50.69943256378174,49.24717140197754,47.60509262084961,44.8798064994812
2007-05-04,52.16115422598693,A,51.18366622924805,50.93827438354492,51.209846878051756,50.76414566040039,49.27702163696289,47.66612743377686,44.93250432968139
2007-05-07,52.207365756341865,A,51.679908752441406,51.158417510986325,51.2567642211914,50.83609790802002,49.31823867797851,47.72744483947754,44.98777326583863
2007-05-08,52.159655394081,A,51.08443832397461,51.21615905761719,51.25405731201172,50.87737483978272,49.37674453735352,47.778937606811525,45.03903123855591
2007-05-09,52.1810657436724,A,51.688941955566406,51.36593475341797,51.2684928894043,50.95541877746582,49.45310821533203,47.84034534454346,45.09232303619385
2007-05-10,52.06276000108537,A,50.80474472045898,51.28833999633789,51.194508743286136,51.00188293457031,49.51124725341797,47.8988508605957,45.13827264785767
2007-05-11,52.061548170064604,A,50.96714019775391,51.245034790039064,51.09165458679199,51.05691833496094,49.57659942626953,47.958620414733886,45.18480953216553
2007-05-14,51.908352246462016,P,50.51604080200195,51.01226119995117,51.08533935546875,51.058272171020505,49.6486100769043,48.01387897491455,45.22985492706299
2007-05-15,51.786908326514755,P,50.14611053466797,50.82459564208985,51.02037734985352,51.0388744354248,49.7040299987793,48.064898376464846,45.27300573348999
2007-05-16,51.593248113384554,P,50.31754302978516,50.550315856933594,50.958125305175784,51.04293422698974,49.76269844055176,48.108542098999024,45.32218183517456
2007-05-17,51.45915556200874,P,49.68598937988281,50.32656478881836,50.80745239257813,51.010454177856445,49.799183197021485,48.1508203125,45.36559370040894
2007-05-18,51.38727015655107,P,50.29048156738281,50.19123306274414,50.7181339263916,50.96399040222168,49.849560241699216,48.20157318115234,45.41566816329956
2007-05-21,51.418841715051634,P,50.786712646484375,50.245367431640624,50.6288143157959,50.942789268493655,49.909140548706056,48.2572883605957,45.466785736083985
2007-05-22,51.518383179244005,P,50.71451950073242,50.359049224853514,50.59182243347168,50.9229398727417,49.98548118591309,48.31228160858154,45.51205951690674
2007-05-23,51.536188644717875,P,50.47092056274414,50.38972473144531,50.47002029418945,50.869256591796876,50.05550819396973,48.36600914001465,45.55153150558472
2007-05-24,51.60931042442386,P,49.98371887207031,50.44927062988281,50.38791770935059,50.79121322631836,50.10335472106934,48.41945453643799,45.589870624542236
2007-05-25,51.80454369700026,P,51.51749801635742,50.69467391967773,50.442953491210936,50.767304039001466,50.197376861572266,48.49606761932373,45.63623815536499
2007-05-28,51.95696509659006,P,51.51749801635742,50.84083099365235,50.54309921264648,50.814219284057614,50.27481750488281,48.573760528564456,45.687369403839114
2007-05-29,52.15936502842694,A,52.031776428222656,51.10428237915039,50.731665802001956,50.87602157592774,50.35984024047852,48.653986320495605,45.74138671875
2007-05-30,52.466885784502324,A,52.20320510864258,51.45073928833008,50.9202320098877,50.93917865753174,50.44486709594727,48.736782493591306,45.79644086837769
2007-05-31,52.850443989451655,A,52.654327392578125,51.98486099243164,51.21706581115723,51.01225910186768,50.514404220581056,48.81138324737549,45.85491910934448
2007-06-01,52.916504462371485,A,52.38364028930664,52.15808944702148,51.42638168334961,51.0722578048706,50.57636474609375,48.88111419677735,45.91307750701904
2007-06-04,52.94949954873767,A,52.50093460083008,52.354776763916014,51.59780387878418,51.11330909729004,50.65310729980469,48.952018089294434,45.968676586151126
2007-06-05,52.83476314040169,A,52.04983901977539,52.35838928222656,51.73133583068848,51.16157913208008,50.723351287841794,49.01895183563232,46.02004291534424
2007-06-06,52.540148253729626,A,51.08443832397461,52.13463592529297,51.792687606811526,51.13135395050049,50.764374237060544,49.07812397003174,46.06446990966797
2007-06-07,52.02292464074994,A,49.78522872924805,51.56081619262695,51.7728385925293,51.08037815093994,50.775087661743164,49.125385513305666,46.104962501525875
2007-06-08,51.6075347721683,P,49.9295768737793,51.070003509521484,51.61404647827148,51.02849998474121,50.784542083740234,49.171747550964355,46.148693542480466
2007-06-11,51.30305142107297,P,50.52504348754883,50.674825286865236,51.514801025390625,51.02895011901855,50.82392959594726,49.22532573699951,46.195401916503904
2007-06-12,50.987991396392054,P,50.20927429199219,50.3067123413086,51.332550811767575,51.032108306884766,50.84492622375488,49.2498823928833,46.23909320831299
2007-06-13,50.936465896831066,P,50.66938400268555,50.22370147705078,51.179168701171875,51.04970035552979,50.865211944580075,49.284266815185546,46.29020832061767
2007-06-14,51.141038841335295,P,50.96714019775391,50.46008377075196,51.010449981689455,51.113757896423344,50.88676666259766,49.32820755004883,46.34195831298828
2007-06-15,51.333583498147185,P,50.79573059082031,50.633314514160155,50.85165901184082,51.13902034759521,50.904893188476564,49.367009773254395,46.39487356185913
2007-06-18,51.39071341890184,A,50.80474472045898,50.68925476074219,50.68204002380371,51.13992195129394,50.916170806884764,49.40806484222412,46.45048532485962
2007-06-19,51.55163071107308,A,50.7596435546875,50.79932861328125,50.55302047729492,51.1421781539917,50.9261856842041,49.444794158935544,46.507489433288576
2007-06-20,51.589319767175,A,50.48896408081055,50.76324462890625,50.493473052978516,51.14308032989502,50.933403701782225,49.48179027557373,46.56287061691284
2007-06-21,51.5798402941325,A,50.579193115234375,50.685655212402345,50.57286949157715,51.172854042053224,50.94747833251953,49.51545333862305,46.61892765045166
2007-06-22,51.47172593794446,P,49.80326843261719,50.48716278076172,50.560238647460935,51.08714256286621,50.946215057373045,49.53667083740234,46.67514961242676
2007-06-25,51.341730446024165,P,49.57770538330078,50.24175491333008,50.465504837036136,50.99015293121338,50.92798988342285,49.554190940856934,46.732850341796876
2007-06-26,51.22349846304832,P,49.75816345214844,50.04145889282226,50.420393753051755,50.876472282409665,50.91247184753418,49.58180648803711,46.790195026397704
2007-06-27,51.19126645502153,P,50.32655334472656,50.008976745605466,50.38611068725586,50.78263969421387,50.91427597045899,49.61204174041748,46.85002212524414
2007-06-28,51.14770487211822,P,50.786712646484375,50.050480651855466,50.36806793212891,50.68925895690918,50.9232984161377,49.64597751617432,46.91255449295044
2007-06-29,51.37429070869171,P,51.51749801635742,50.39332656860351,50.44024467468262,50.64595184326172,50.92925323486328,49.691366577148436,46.97968450546264
2007-07-02,51.891392413832016,A,53.2768669128418,51.13315887451172,50.687456893920896,50.6847484588623,50.97057586669922,49.75452964782715,47.05048814773559
2007-07-03,52.46516424196688,A,53.96255111694336,51.974036407470706,51.007747650146484,50.7803840637207,51.02759674072266,49.822837295532224,47.12224859237671
2007-07-04,52.96333020667695,A,53.96255111694336,52.701235961914065,51.355106353759766,50.92428970336914,51.07595603942871,49.88997333526611,47.1935146522522
2007-07-05,53.39869889374572,A,53.76405715942383,53.296704864501955,51.673592758178714,51.12323112487793,51.120345458984374,49.96134254455566,47.26005825042725
2007-07-06,53.73543081789467,A,54.18811798095703,53.83082885742188,52.112077713012695,51.336158180236815,51.16419418334961,50.03289707183838,47.32993543624878
2007-07-09,53.92522652027518,A,55.18960952758789,54.21337738037109,52.6732681274414,51.56938648223877,51.25640251159668,50.114466514587406,47.40769630432129
