Date,GRADE,GPS,GOOG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-10-09,50.69187736292031,A,10.658774375915527,10.34099884033203,10.18114194869995,10.112418842315673,9.677555713653565,9.75802080154419,9.78300678730011
2006-10-10,50.91664162656678,A,10.600386619567873,10.453350639343261,10.230286502838135,10.155588054656983,9.702967834472656,9.770709466934203,9.781940903663635
2006-10-11,50.92589406046355,A,10.596660614013672,10.50701732635498,10.288872528076173,10.180346727371216,9.732419834136962,9.781952123641968,9.77961287498474
2006-10-12,50.996899004800035,A,10.620015144348145,10.584684753417969,10.348154258728027,10.20949068069458,9.758284149169922,9.792996006011963,9.776656246185302
2006-10-13,50.922631530598856,A,10.616536140441896,10.618474578857422,10.411262130737304,10.231131219863892,9.78484411239624,9.804412565231324,9.77189085006714
2006-10-16,50.672320706355684,A,10.478644371032717,10.582448577880859,10.461723709106446,10.239901781082153,9.80660888671875,9.814450206756591,9.766281952857971
2006-10-17,50.49500763202522,A,10.451065063476562,10.552584266662597,10.50296745300293,10.26080937385559,9.826306495666504,9.826550035476684,9.760179872512817
2006-10-18,50.349848127471866,A,10.418020248413086,10.51685619354248,10.51193675994873,10.288524723052978,9.84736068725586,9.838349227905274,9.75368025779724
2006-10-19,50.251929854488765,A,10.585728645324709,10.509998893737793,10.54734182357788,10.31238899230957,9.873130588531494,9.849142169952392,9.74901300907135
2006-10-20,50.5350521282935,A,11.42078971862793,10.670849609375,10.64466209411621,10.381820106506348,9.91843412399292,9.869075822830201,9.74819558620453
2006-10-23,51.1338105434165,A,11.94528102874756,10.96417694091797,10.773312759399413,10.477227354049683,9.973765354156495,9.895496664047242,9.750000619888306
2006-10-24,51.61874017250562,A,11.759683609008787,11.225900650024414,10.889242458343507,10.55976448059082,10.0196502494812,9.916198043823242,9.750770835876464
2006-10-25,52.291200812915854,A,12.089881896972656,11.560272979736329,11.038564586639405,10.663718557357788,10.06878496170044,9.941066026687622,9.755949902534486
2006-10-26,52.867125164867446,A,12.052614212036133,11.853650093078613,11.181824493408204,10.764989376068115,10.118128395080566,9.963874311447144,9.761993598937988
2006-10-27,52.93343934300385,A,11.806642532348633,11.930820655822753,11.300835132598877,10.856048631668092,10.163764839172364,9.985894985198975,9.771402640342712
2006-10-30,52.732156586964756,A,11.840680122375488,11.90990047454834,11.437038707733155,10.9493812084198,10.213093338012696,10.009505777359008,9.777498517036438
2006-10-31,52.635542323534686,A,11.836209297180176,11.925205612182618,11.575553131103515,11.039260292053223,10.261840476989747,10.03183455467224,9.781642770767212
2006-11-01,52.24148883831896,A,11.615330696105955,11.830295372009276,11.695284175872803,11.103610467910766,10.308585033416747,10.052483758926392,9.7859286403656
2006-11-02,51.898714271161396,A,11.675209045410156,11.754814338684081,11.804232215881347,11.175787019729615,10.35637809753418,10.07208945274353,9.790356135368347
2006-11-03,51.68341652631543,A,11.722167015075684,11.737919235229493,11.834369945526124,11.239516019821167,10.405343856811523,10.09223925590515,9.79511531352997
2006-11-06,51.49858681199968,A,11.85012149810791,11.739807510375977,11.824853992462158,11.299083375930786,10.45304744720459,10.114304647445678,9.80134286403656
2006-11-07,51.28724671289121,A,11.74129867553711,11.720825386047363,11.823015499114991,11.356128978729249,10.499568424224854,10.13552282333374,9.80630081653595
2006-11-08,51.240322552564095,A,11.80167293548584,11.75809383392334,11.794194602966309,11.416379594802857,10.546402435302735,10.15362783432007,9.8153968000412
2006-11-09,51.1601131383552,A,11.742789268493652,11.771609878540039,11.763212108612061,11.472518301010131,10.593161907196045,10.171685638427734,9.824911437034608
2006-11-10,51.15778350743481,A,11.765646934509276,11.780305862426758,11.759112548828124,11.5299738407135,10.640343761444091,10.188752098083496,9.836340427398682
2006-11-13,51.23880263387136,A,11.951491355895996,11.800579833984376,11.770193672180175,11.603616189956664,10.691242504119874,10.207836008071899,9.848257627487182
2006-11-14,51.453021676440166,A,12.156965255737305,11.883713150024414,11.80226926803589,11.688911199569702,10.743388500213623,10.229446725845337,9.86333643913269
2006-11-15,51.68291353191483,A,12.222309112548828,11.967840385437011,11.862967109680175,11.779125642776489,10.79893835067749,10.250769243240356,9.878597865104675
2006-11-16,51.96301704210754,A,12.32094669342041,12.083471870422363,11.9275408744812,11.865886545181274,10.857280845642089,10.270171194076537,9.895633268356324
2006-11-17,52.17017429043617,A,12.392751693725586,12.208892822265625,11.994599342346191,11.914484643936158,10.917377471923828,10.289913539886475,9.912550663948059
2006-11-20,52.2028175899606,A,12.299827575683594,12.278560066223145,12.03956995010376,11.932211971282959,10.972514877319336,10.307765111923217,9.931104135513305
2006-11-21,52.2653902866214,A,12.662574768066406,12.379681968688965,12.13169755935669,11.97735652923584,11.031026325225831,10.329244155883789,9.951767001152039
2006-11-22,52.216472849665585,A,12.621827125549316,12.459585571289063,12.213712978363038,12.003953790664672,11.081433124542237,10.350748043060303,9.972342901229858
2006-11-23,52.11743502171495,A,12.621827125549316,12.519761657714843,12.301616764068603,12.032414436340332,11.133126945495606,10.37182209968567,9.98992739200592
2006-11-24,52.02656031161828,A,12.547040939331056,12.550619506835938,12.37975616455078,12.069434356689452,11.180393257141112,10.39282907485962,10.006853470802307
2006-11-27,51.82585502852908,A,12.04391860961914,12.499437713623047,12.388998889923096,12.079596281051636,11.215206966400146,10.409363842010498,10.021263937950135
2006-11-28,51.47376699288596,A,12.161934852600098,12.399309730529785,12.389495849609375,12.095882558822632,11.257787399291992,10.425498600006103,10.036532816886902
2006-11-29,51.16979858821225,A,12.041433334350586,12.283230972290038,12.371408271789551,12.117187690734863,11.301341800689697,10.44224455833435,10.051335844993591
2006-11-30,50.86293360261731,A,12.045409202575684,12.167947387695312,12.343854522705078,12.13569769859314,11.340081119537354,10.461122274398804,10.064595956802368
2006-12-01,50.554689410408706,P,11.94577693939209,12.04769458770752,12.299157047271729,12.14687819480896,11.378353309631347,10.48032793045044,10.077441148757934
2006-12-04,50.56047225089665,P,12.046401977539062,12.048191261291503,12.273814487457276,12.156692218780517,11.418538627624512,10.49944911956787,10.08917697429657
2006-12-05,50.578141859211506,P,12.099820137023926,12.03576831817627,12.217539024353027,12.174618291854859,11.45835620880127,10.52030701637268,10.104628467559815
2006-12-06,50.65598699215616,P,12.142306327819824,12.055942916870118,12.169586944580079,12.191649961471558,11.500986328125,10.542596025466919,10.120021572113037
2006-12-07,50.70151311003434,P,11.991493225097656,12.045159721374512,12.106553554534912,12.204085159301759,11.540272235870361,10.566328563690185,10.133213353157043
2006-12-08,50.81126548201695,A,12.028017044067385,12.06160774230957,12.054651165008545,12.217203664779664,11.581123428344727,10.589683456420898,10.146372838020325
2006-12-11,50.85596007993166,A,12.023544311523438,12.057036209106446,12.052613735198975,12.220806312561034,11.622113742828368,10.612797346115112,10.160762181282044
2006-12-12,50.84654784100388,P,11.97012710571289,12.031097602844238,12.033432960510254,12.211464405059814,11.660743732452392,10.635759677886963,10.17533787727356
2006-12-13,50.76880348616249,P,11.900806427001951,11.982797622680664,12.01937026977539,12.19538927078247,11.69219331741333,10.658987855911255,10.19088005542755
2006-12-14,50.80779308676469,P,11.9785737991333,11.980213737487793,12.012686729431152,12.178270626068116,11.727131233215331,10.683763914108276,10.208162670135499
2006-12-15,50.78517776099065,P,11.933354377746582,11.961281204223633,12.011444473266602,12.155300760269165,11.756846580505371,10.70666660308838,10.225902452468873
2006-12-18,50.54296511962004,P,11.498557090759276,11.8562837600708,11.956659984588622,12.11523723602295,11.773642234802246,10.725598974227905,10.241522908210754
2006-12-19,50.394313738641436,P,11.64340591430664,11.79093952178955,11.911018562316894,12.06427879333496,11.794502620697022,10.748735227584838,10.256115989685059
2006-12-20,50.23598606420992,P,11.501041412353516,11.710986518859864,11.846892070770263,12.008239507675171,11.812590236663818,10.77250503540039,10.270824599266053
2006-12-21,49.948163480446986,P,11.334574699401855,11.582186698913574,11.781200218200684,11.943876886367798,11.826881427764892,10.792582788467406,10.285412702560425
2006-12-22,49.69235349504288,P,11.319170951843262,11.45935001373291,11.710315608978272,11.882483386993409,11.84093412399292,10.81288911819458,10.299797081947327
2006-12-25,49.715534833941994,P,11.319170951843262,11.423472785949707,11.639878273010254,11.846246004104614,11.857744655609132,10.83217677116394,10.313137946128846
2006-12-26,49.701293847625216,P,11.367620468139648,11.368315696716309,11.57962760925293,11.806530284881593,11.876075763702392,10.851191129684448,10.327748422622681
2006-12-27,49.872230532110365,P,11.628499031066896,11.393807220458985,11.552396869659423,11.785883569717408,11.900285339355468,10.873823013305664,10.343626022338867
2006-12-28,50.06400450207781,P,11.492593765258787,11.425411033630372,11.503798866271973,11.758242797851562,11.91842264175415,10.895776615142822,10.358616633415222
2006-12-29,50.196318565299315,P,11.440914154052734,11.449759674072265,11.454554843902589,11.732999658584594,11.918825130462647,10.918629627227784,10.370378551483155
2007-01-01,50.24902322182823,P,11.440914154052734,11.47410831451416,11.448790550231934,11.702725267410278,11.90873779296875,10.941251573562623,10.381657223701477
2007-01-02,50.266167540790214,P,11.440914154052734,11.488767051696778,11.428541374206542,11.669779968261718,11.90236240386963,10.961006326675415,10.39200294494629
2007-01-03,50.15136846244806,P,11.617568016052246,11.486580848693848,11.440194034576416,11.64354305267334,11.89291612625122,10.98085054397583,10.401023154258729
2007-01-04,50.29939313802657,A,12.006897926330566,11.589441680908203,11.507426357269287,11.644313287734985,11.892001800537109,11.005065097808838,10.412802467346191
2007-01-05,50.56332914424047,A,12.104540824890137,11.722167015075684,11.585963344573974,11.648139476776123,11.89795976638794,11.030862302780152,10.424876198768615
2007-01-08,50.78640856925197,A,12.014849662780762,11.836954116821289,11.655531215667725,11.64770474433899,11.901443157196045,11.05726824760437,10.436538743972779
2007-01-09,51.04966731952508,A,12.06255340576172,11.961281967163085,11.725024509429932,11.65232605934143,11.905970039367675,11.08390525817871,10.446621108055115
2007-01-10,51.30612858868303,A,12.160941123962402,12.069956588745118,11.778268718719483,11.665332794189453,11.916882247924805,11.112733640670776,10.456741976737977
2007-01-11,51.40521148658604,A,12.415857315063477,12.1517484664917,11.87059507369995,11.687196969985962,11.931695213317871,11.144036655426026,10.467741136550904
2007-01-12,51.49758203042605,A,12.547040939331056,12.240248489379884,11.981207752227784,11.717881298065185,11.948192691802978,11.176768274307252,10.480019841194153
2007-01-15,51.64302526055988,A,12.547040939331056,12.346686744689944,12.091820430755615,11.770305490493774,11.962131080627442,11.207589263916015,10.491028933525085
2007-01-16,51.769530342347196,A,12.529152870178224,12.440006637573244,12.200644302368165,11.814592838287354,11.977888164520264,11.238728294372558,10.502783398628235
2007-01-17,51.790933080851936,A,12.355233192443848,12.478865051269533,12.274410820007324,11.85730242729187,11.988959369659424,11.267680902481079,10.513756470680237
2007-01-18,51.60736478041098,A,12.120443344116213,12.41978225708008,12.28576536178589,11.896595859527588,11.996512451171874,11.29483717918396,10.524399104118347
2007-01-19,51.36480824029805,A,12.168146133422852,12.344003295898437,12.292125892639161,11.939044618606568,12.004562435150147,11.32245309829712,10.535280251502991
2007-01-22,51.006699497375934,A,11.946772575378418,12.22394962310791,12.285318183898926,11.970424699783326,12.004468059539795,11.347855281829833,10.544475626945495
2007-01-23,50.62331698350955,A,11.902297973632812,12.098578643798827,12.269292640686036,11.997158575057984,11.999374713897705,11.371381607055664,10.553769130706787
2007-01-24,50.534275388798186,A,12.399706840515137,12.107473373413086,12.29316921234131,12.035718965530396,12.002922668457032,11.40093050956726,10.56477201461792
2007-01-25,50.48912721842527,P,12.12690258026123,12.10876522064209,12.264273738861085,12.067434406280517,11.999041786193848,11.428161315917968,10.573851852416992
2007-01-26,50.49632988620411,P,12.319456100463867,12.139027214050293,12.241515254974367,12.111361503601074,11.997575874328612,11.457476673126221,10.581149015426636
2007-01-29,50.58800372276974,P,12.235726356506348,12.196817970275879,12.210383796691897,12.151102113723756,11.996293849945069,11.484404363632201,10.587605147361755
2007-01-30,50.72935386917291,A,12.28169059753418,12.272696495056152,12.18563756942749,12.193140935897826,11.988676166534423,11.509851245880126,10.595948309898377
2007-01-31,50.67444063414295,A,12.460082054138184,12.284771537780761,12.196122455596925,12.235266637802123,11.985441265106202,11.533437194824218,10.605331263542176
2007-02-01,50.55939813288162,A,11.969382286071776,12.25326747894287,12.18101634979248,12.233390855789185,11.972392368316651,11.552759656906128,10.612998623847961
2007-02-02,50.35882274124439,A,11.96316909790039,12.182010078430176,12.160518646240234,12.226322269439697,11.960714931488036,11.570554094314575,10.620894556045533
2007-02-05,50.091706922876334,P,11.606884002685549,12.056241607666015,12.126529788970947,12.205923986434936,11.951974239349365,11.583590602874756,10.629374375343323
2007-02-06,49.86015400941304,P,11.714215278625488,11.942746543884278,12.107721519470214,12.188507080078125,11.943019847869873,11.600403623580933,10.638900179862976
2007-02-07,49.545139962234664,P,11.677694320678713,11.786268997192384,12.035520267486572,12.16434473991394,11.935745067596436,11.618543434143067,10.648321642875672
2007-02-08,49.46822911447808,P,11.703036308288574,11.732999801635742,11.993133640289306,12.128703689575195,11.928897609710694,11.634489364624024,10.65779776573181
2007-02-09,49.31816632040688,P,11.475948333740234,11.635555648803711,11.908782863616944,12.075149059295654,11.919501037597657,11.648927173614503,10.666194353103638
2007-02-12,49.257813232193314,P,11.386502265930176,11.591479301452637,11.823860454559327,12.01712212562561,11.906303043365478,11.662420835494995,10.674084076881408
2007-02-13,49.12465082567888,P,11.40662670135498,11.529961585998535,11.736354064941406,11.960995817184449,11.8924391746521,11.675397691726685,10.68033275127411
2007-02-14,49.14926686077934,P,11.576323509216309,11.509687423706055,11.647978210449219,11.922050333023071,11.881119518280029,11.691052923202514,10.688152918815613
