Date,GRADE,GPS,KR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-05-24,37.68812696100602,B,8.800408363342285,8.782927513122559,8.833384990692139,8.993625354766845,9.238097400665284,9.354252033233642,9.181781673431397
2012-05-25,38.002880104666325,B,8.90371036529541,8.830604553222656,8.811136054992676,8.977263116836548,9.22348777770996,9.348124189376831,9.181854801177979
2012-05-28,38.19971400333663,B,8.90371036529541,8.856032180786134,8.80676565170288,8.962482166290282,9.210775737762452,9.341720972061157,9.181908340454102
2012-05-29,38.3338640284944,B,8.959332466125488,8.874308586120605,8.822260761260987,8.947517395019531,9.199413356781006,9.335637950897217,9.181985583305359
2012-05-30,38.47787172074431,B,8.879871368408203,8.88940658569336,8.827426052093506,8.930160760879517,9.18503849029541,9.329665155410767,9.182350492477417
2012-05-31,38.53870411976074,B,8.744787216186523,8.878282356262208,8.830604934692383,8.907828950881958,9.17017583847046,9.322774295806886,9.182039980888367
2012-06-01,38.30795968106917,B,8.597784042358398,8.817097091674805,8.82385082244873,8.880716705322266,9.148894290924073,9.313823251724243,9.180642161369324
2012-06-04,38.12550256875423,B,8.705055236816406,8.777366065979004,8.816699123382568,8.861142301559449,9.131576652526855,9.305944919586182,9.178469452857971
2012-06-05,37.859627065639025,B,8.685187339782715,8.72253704071045,8.798422813415527,8.842551231384277,9.113229064941406,9.297159757614136,9.176764974594116
2012-06-06,37.70124752664119,B,8.720946311950684,8.690752029418945,8.790079307556152,8.827922344207764,9.096387310028076,9.289479732513428,9.17426073551178
2012-06-07,37.56433606291659,B,8.63751220703125,8.669297027587891,8.77378969192505,8.803587341308594,9.077639656066895,9.281201362609863,9.171828603744506
2012-06-08,37.568337245117895,B,8.569969177246094,8.66373405456543,8.740415573120117,8.775775814056397,9.057462100982667,9.272837677001952,9.169508891105652
2012-06-11,37.410181121815945,B,8.482562065124512,8.619235420227051,8.698300743103028,8.752533197402954,9.034271392822266,9.262734413146973,9.166752142906189
2012-06-12,37.40269883898366,B,8.542156219482422,8.590629196166992,8.656583118438721,8.739421939849853,9.01749090194702,9.252400951385498,9.164919619560242
2012-06-13,37.223534826866995,B,8.458723068237305,8.538184547424317,8.61446828842163,8.720947170257569,9.000544090270996,9.240013580322266,9.161221704483033
2012-06-14,37.6295281897418,B,8.971247673034668,8.604931640625,8.637114334106446,8.733859634399414,8.991475715637208,9.23306619644165,9.16037995815277
2012-06-15,38.26822576678052,B,9.06263256072998,8.703464317321778,8.683599185943603,8.753725004196166,8.984235038757324,9.228094873428345,9.162598066329956
2012-06-18,39.01154336749901,C,9.06263256072998,8.819478416442871,8.719356918334961,8.768028020858765,8.979682636260986,9.223949689865112,9.165207600593567
2012-06-19,39.60516624869246,C,9.022903442382812,8.91562786102295,8.75312852859497,8.775775671005249,8.976154117584228,9.220705442428589,9.167305335998535
2012-06-20,40.4282928536065,C,9.150038719177246,9.053890991210938,8.796037769317627,8.79305853843689,8.973666076660157,9.218457164764404,9.169803915023804
2012-06-21,40.596377515094275,C,9.154012680053713,9.090443992614748,8.847687816619873,8.810738754272462,8.96999237060547,9.215697870254516,9.17132423877716
2012-06-22,40.502549635889245,C,9.094415664672852,9.096800613403321,8.90013246536255,8.820274019241333,8.965996570587158,9.212539300918579,9.172977142333984
2012-06-25,40.32892525084831,C,9.014955520629885,9.0872652053833,8.953371810913087,8.825836277008056,8.959937133789062,9.208035364151002,9.174252319335938
2012-06-26,40.13894073840157,C,8.955358505249023,9.073756217956543,8.994692039489745,8.825637578964233,8.951737003326416,9.20435173034668,9.175170803070069
2012-06-27,39.9576111419741,C,9.054688453674316,9.054686164855957,9.054288578033447,8.834378433227538,8.947104759216309,9.201897439956666,9.17785804271698
2012-06-28,39.89361000635698,C,9.10633659362793,9.0451509475708,9.067797470092774,8.85245590209961,8.945719299316407,9.200195665359496,9.180862231254578
2012-06-29,40.0074661180843,C,9.213610649108888,9.068989944458007,9.082895278930664,8.883247232437133,8.94616304397583,9.19936993598938,9.184304928779602
2012-07-02,40.03570275769071,C,9.06263256072998,9.078525352478028,9.082895278930664,8.901126098632812,8.943587226867676,9.196935625076295,9.186483888626098
2012-07-03,40.166874686723034,C,9.102364540100098,9.107926559448241,9.090841388702392,8.921984958648682,8.941331672668458,9.193594017028808,9.189057207107544
2012-07-04,40.12682196489713,C,9.102364540100098,9.117461776733398,9.086073970794677,8.941055870056152,8.940024890899657,9.19072675704956,9.19161096572876
2012-07-05,39.96969101394255,C,8.987141609191895,9.093622779846191,9.069386863708496,8.958537340164185,8.935623016357422,9.186193399429321,9.193060216903687
2012-07-06,39.76915373142617,B,9.058660507202148,9.062632751464843,9.065811347961425,8.982971906661987,8.932177124023438,9.182217082977296,9.195375890731812
2012-07-09,39.66738864289631,B,8.919600486755371,9.034026336669921,9.056275844573975,9.00482382774353,8.926582546234131,9.1768501663208,9.197426819801331
2012-07-10,39.546640961962574,B,8.971247673034668,9.007802963256836,9.057864761352539,9.026278400421143,8.920834941864014,9.17239501953125,9.199207582473754
2012-07-11,39.553827073151034,B,9.06263256072998,8.999856567382812,9.058659172058105,9.056473875045777,8.917547512054444,9.169565353393555,9.201190857887267
2012-07-12,39.31205238912718,B,8.724919319152832,8.947412109375,9.020517444610595,9.044157457351684,8.908217430114746,9.1659677028656,9.200233025550842
2012-07-13,38.99623987364012,B,8.78848934173584,8.893377876281738,8.978005313873291,9.030450296401977,8.901186637878418,9.160791959762573,9.200082292556763
2012-07-16,38.69412848692058,B,8.709022521972656,8.851262283325195,8.942644309997558,9.012769794464111,8.893436222076415,9.153477411270142,9.198829703330993
2012-07-17,38.382542981881734,B,8.724919319152832,8.801996612548828,8.904899787902831,8.997870588302613,8.88679443359375,9.146717138290406,9.197891421318054
2012-07-18,37.956319686138755,B,8.732864379882812,8.736042976379395,8.867949771881104,8.97701187133789,8.881181240081787,9.139996738433839,9.197129878997803
2012-07-19,37.81724442095266,B,8.577914237976074,8.706641960144044,8.82702703475952,8.94820694923401,8.870255279541016,9.129157266616822,9.195926270484925
2012-07-20,37.63466535759182,B,8.53023624420166,8.654991340637206,8.774184608459473,8.91999797821045,8.858336009979247,9.119264154434203,9.194327712059021
2012-07-23,37.50144410232385,B,8.450777053833008,8.603342247009277,8.727302265167236,8.891789054870605,8.848403263092042,9.108102073669434,9.192821145057678
2012-07-24,37.30029809532892,B,8.387205123901367,8.535799407958985,8.668898010253907,8.863381385803223,8.84005973815918,9.096897249221803,9.190253009796143
2012-07-25,37.13883393541135,B,8.442829132080078,8.477792358398437,8.606917667388917,8.83278841972351,8.83235195159912,9.086169624328614,9.188041291236878
2012-07-26,37.25514260261839,B,8.55407428741455,8.473024368286133,8.589833164215088,8.805175304412842,8.829173469543457,9.075487070083618,9.186346650123596
2012-07-27,37.51529832948835,B,8.68916130065918,8.504809379577637,8.579900360107422,8.778952836990356,8.829650192260742,9.066234445571899,9.184603309631347
2012-07-30,37.82232694116525,B,8.712998390197754,8.557253646850587,8.580297946929932,8.761471128463745,8.828378715515136,9.056982965469361,9.182646479606628
2012-07-31,38.28082208061073,B,8.808351516723633,8.641482925415039,8.588641166687012,8.746770477294922,8.827186737060547,9.049317531585693,9.181831803321838
2012-08-01,38.7225802052099,B,8.82027530670166,8.716972160339356,8.597382259368896,8.732666015625,8.827504615783692,9.041296987533569,9.180881037712098
2012-08-02,38.860413951211655,C,8.693131446838379,8.74478359222412,8.608903980255127,8.717965507507325,8.825359077453614,9.031728239059449,9.178374729156495
2012-08-03,38.97603706872839,C,8.82027530670166,8.771006393432618,8.637907886505127,8.7060462474823,8.82369037628174,9.02358907699585,9.176582403182984
2012-08-06,39.18525526082299,C,8.923576354980469,8.81312198638916,8.685187816619873,8.706245040893554,8.82408769607544,9.017431716918946,9.175835013389587
2012-08-07,39.30404070611426,C,8.931519508361816,8.837755584716797,8.739619255065918,8.704258632659911,8.823531436920167,9.011472396850586,9.1764777135849
2012-08-08,39.477838374352125,C,9.022903442382812,8.878281211853027,8.79762668609619,8.702272176742554,8.826392078399659,9.005715284347534,9.17728376865387
2012-08-09,39.7871303265645,C,8.943437576293945,8.92834243774414,8.836563014984131,8.71319808959961,8.830365085601807,9.000270462036132,9.177692494392396
2012-08-10,39.945321327966205,A,8.939465522766113,8.952180480957031,8.861593437194824,8.720746898651123,8.837198715209961,8.993046503067017,9.177748651504517
2012-08-13,39.94715712716974,A,8.961434364318848,8.959752082824707,8.886437034606933,8.733367490768433,8.84232629776001,8.986951475143433,9.177386264801026
2012-08-14,39.875485245776744,A,8.925491333007812,8.958546447753907,8.898151016235351,8.743396091461182,8.847132377624511,8.98018072128296,9.176511449813843
2012-08-15,39.65319046809756,C,8.821660995483398,8.918297958374023,8.898289585113526,8.747835922241212,8.849146671295166,8.97276699066162,9.176096029281616
2012-08-16,39.48908450235458,C,8.837632179260254,8.897136878967284,8.912739658355713,8.76082181930542,8.853149070739747,8.96539436340332,9.175199871063233
2012-08-17,39.33845581524229,C,8.797696113586426,8.868782997131348,8.91048173904419,8.774194812774658,8.857703609466553,8.95758285522461,9.173100833892823
2012-08-20,39.23454710475817,C,8.837632179260254,8.84402256011963,8.901887321472168,8.79353756904602,8.864805011749267,8.949538202285767,9.17177191734314
2012-08-21,39.19196717921264,B,8.789709091186523,8.81686611175537,8.887706279754639,8.813662767410278,8.86975606918335,8.943623485565185,9.170262389183044
2012-08-22,39.2700018630178,B,8.769740104675293,8.80648193359375,8.862389945983887,8.83000831604004,8.87597640991211,8.938260250091552,9.169892258644104
2012-08-23,39.09568549557252,B,8.661918640136719,8.771339225769044,8.834238052368164,8.835400533676147,8.86978982925415,8.930632772445678,9.169710812568665
2012-08-24,38.99436634091237,B,8.709839820861816,8.753767967224121,8.811275482177734,8.836434459686279,8.862733974456788,8.923484506607055,9.169336247444154
2012-08-27,38.92940539584468,B,8.785717010498047,8.74338493347168,8.793703746795654,8.840070390701294,8.85719566345215,8.918439149856567,9.16977379322052
2012-08-28,38.9653737445724,B,8.86558723449707,8.75856056213379,8.78771333694458,8.842932176589965,8.854049339294434,8.915101728439332,9.171082768440247
2012-08-29,38.96071489484223,B,8.84561824798584,8.773736190795898,8.790109062194825,8.844199323654175,8.847960929870606,8.91081350326538,9.17239026069641
2012-08-30,39.1804455690616,C,8.86558723449707,8.814469909667968,8.792904567718505,8.85282211303711,8.842192420959472,8.906092395782471,9.173797597885132
2012-08-31,39.394059313745,C,8.897536277770996,8.852009201049805,8.802888584136962,8.856685161590576,8.838254833221436,8.902125701904296,9.174695882797241
2012-09-03,39.47548169078073,C,8.897536277770996,8.874373054504394,8.808878993988037,8.855383157730103,8.835906448364257,8.89792179107666,9.174571328163147
2012-09-04,39.484636925628585,C,8.921497344970703,8.885555076599122,8.822057819366455,8.854882049560548,8.835229225158692,8.893483114242553,9.175215697288513
2012-09-05,39.55165162840215,C,9.00935173034668,8.918301773071288,8.846018981933593,8.854204463958741,8.834322490692138,8.890713624954223,9.17466670036316
2012-09-06,39.793474892181884,C,9.22500228881836,8.990184783935547,8.902327346801759,8.868282699584961,8.836695804595948,8.891207551956176,9.174822201728821
2012-09-07,39.86517850251778,C,9.07724380493164,9.026126289367676,8.93906774520874,8.875171613693237,8.833968467712403,8.890065755844116,9.174258608818054
2012-09-10,40.09791718987085,C,9.205034255981444,9.087625885009766,8.98099946975708,8.887351608276367,8.836816501617431,8.890201864242554,9.173704509735108
2012-09-11,40.40933510836084,C,9.344807624816896,9.172287940979004,9.028921508789063,8.908317422866821,8.841665363311767,8.891498517990112,9.173770594596864
2012-09-12,40.88340805518128,A,9.552470207214355,9.280911636352538,9.099606704711913,8.94485788345337,8.850667476654053,8.895346183776855,9.174934015274047
2012-09-13,41.07804435842974,A,9.536495208740234,9.343210220336914,9.16669750213623,8.979801034927368,8.861654548645019,8.898638782501221,9.176351947784424
2012-09-14,41.41455936698241,A,9.50454807281494,9.428671073913574,9.227398681640626,9.015143632888794,8.870572299957276,8.901374711990357,9.176783990859985
2012-09-17,41.635786430433484,A,9.508539199829102,9.489372062683106,9.288498973846435,9.048688983917236,8.88235107421875,8.90446681022644,9.177275323867798
2012-09-18,41.64961447436459,A,9.436662673950195,9.507743072509765,9.340015506744384,9.08103666305542,8.89165937423706,8.906247158050537,9.177623629570007
2012-09-19,41.539317874831816,A,9.58042335510254,9.513333702087403,9.397122669219971,9.121570825576782,8.902015190124512,8.909781351089478,9.179202194213866
2012-09-20,41.46620671881971,A,9.544483184814451,9.514931297302246,9.42907075881958,9.16569905281067,8.918406467437745,8.913311948776245,9.180089602470398
2012-09-21,41.36472654685637,A,9.456624984741213,9.5053466796875,9.467008876800538,9.203038311004638,8.931769180297852,8.916477909088135,9.180734434127807
2012-09-24,41.25746533288034,A,9.456624984741213,9.494963836669921,9.492167949676514,9.236583709716797,8.946721229553223,8.92007872581482,9.181792340278626
2012-09-25,41.13473905551076,A,9.372761726379396,9.482183647155763,9.494963359832763,9.261942434310914,8.959678077697754,8.923236255645753,9.18148678302765
2012-09-26,40.872202402152766,A,9.392730712890623,9.444645118713378,9.478989410400391,9.289298057556152,8.97287540435791,8.927028322219849,9.180297532081603
2012-09-27,40.672039886131955,A,9.416687965393066,9.419086074829101,9.467008686065673,9.316853094100953,8.98965087890625,8.929953079223633,9.179857535362244
2012-09-28,40.522755799585745,P,9.400716781616213,9.407904434204102,9.4566255569458,9.342012119293212,9.007060489654542,8.932698249816895,9.178708214759826
2012-10-01,40.50707949530824,P,9.496560096740724,9.415891456604005,9.455427646636963,9.3719633102417,9.027976150512695,8.938189706802369,9.178038110733032
2012-10-02,40.62859443961452,P,9.460619926452637,9.433463096618652,9.457823371887207,9.398919439315796,9.04944444656372,8.94475209236145,9.177207980155945
2012-10-03,40.79899693865399,A,9.5005521774292,9.455027389526368,9.449836254119873,9.423479461669922,9.070598907470703,8.951475429534913,9.176852889060974
2012-10-04,40.843929332129676,A,9.460619926452637,9.463813781738281,9.441449928283692,9.435260343551636,9.088729820251466,8.95895164489746,9.176062116622925
2012-10-05,40.963329902957945,A,9.492565155029297,9.482183456420898,9.4450439453125,9.456026411056518,9.104797897338868,8.967224044799805,9.17588348865509
2012-10-08,40.92295474893202,A,9.512534141540527,9.48537826538086,9.450634860992432,9.471401405334472,9.120788612365722,8.974583663940429,9.175804705619813
2012-10-09,40.72455278507898,A,9.400716781616213,9.473397636413575,9.453430366516114,9.474196863174438,9.132635917663574,8.97991132736206,9.174576716423035
2012-10-10,40.41921318642301,P,9.304869651794434,9.434261131286622,9.444644260406495,9.461816835403443,9.14232780456543,8.98491621017456,9.173361234664917
2012-10-11,40.221477771239584,P,9.312858581542969,9.404708862304688,9.434261322021486,9.45063500404358,9.154722347259522,8.990040712356567,9.172146372795105
2012-10-12,39.92458590581586,P,9.30886459350586,9.36796875,9.42507610321045,9.440850830078125,9.164494132995605,8.994092254638671,9.171108222007751
2012-10-15,39.67419205787055,P,9.356789588928224,9.336819839477538,9.411099052429199,9.433263349533082,9.17315839767456,8.998623046875,9.170172009468079
2012-10-16,39.96325080814251,P,9.756141662597656,9.407904815673827,9.440651226043702,9.449237298965453,9.189650840759278,9.006591138839722,9.17111454486847
2012-10-17,40.581810858713006,A,9.987764358520508,9.544483757019043,9.489372444152831,9.469604349136352,9.208948059082031,9.017670068740845,9.173667612075805
2012-10-18,41.28259381657056,A,10.063641548156738,9.694640350341796,9.549674606323242,9.495562267303466,9.231352138519288,9.030858612060547,9.176816453933716
2012-10-19,42.00664477457295,A,10.035684585571287,9.840004348754883,9.603986549377442,9.52451524734497,9.25327651977539,9.045237617492676,9.17953043460846
2012-10-22,42.776356326932664,A,10.123542785644531,9.993354988098144,9.665087413787841,9.557861137390137,9.276518688201904,9.059422492980957,9.18268370628357
2012-10-23,43.00924155171625,A,10.031689643859863,10.048464584350587,9.728184700012207,9.59080753326416,9.298642654418945,9.072887516021728,9.185023636817933
2012-10-24,42.9736335445489,A,9.987764358520508,10.048464584350587,9.796474170684814,9.620559215545654,9.321964721679688,9.085555696487427,9.187517714500427
2012-10-25,42.942661382130304,A,10.127531051635742,10.061242485046387,9.877941417694093,9.656101369857788,9.347762699127196,9.100455884933472,9.190828623771667
2012-10-26,42.87715303425023,A,10.055652618408203,10.06523609161377,9.952620220184325,9.688848161697388,9.372921829223634,9.115312719345093,9.194075198173524
2012-10-29,42.71271519050769,A,10.055652618408203,10.051658058166504,10.022506523132325,9.716802787780761,9.397282238006591,9.131043624877929,9.19688901901245
2012-10-30,42.626186100783464,A,10.055652618408203,10.056450653076173,10.05245761871338,9.74655442237854,9.422601108551026,9.146178588867187,9.199289770126343
2012-10-31,42.574331416315516,A,10.071626663208008,10.073223114013672,10.06084384918213,9.775108146667481,9.44863883972168,9.162307624816895,9.20116060256958
2012-11-01,42.242601519751,A,9.98376750946045,10.044470405578613,10.0528564453125,9.801265525817872,9.475075817108154,9.172432823181152,9.202749509811401
2012-11-02,41.931557482352304,A,9.95581340789795,10.024502563476563,10.044869327545166,9.824427938461303,9.499995288848877,9.181364631652832,9.204729752540588
2012-11-05,41.64687407322156,A,9.95581340789795,10.004534721374512,10.028096389770507,9.846591901779174,9.523397216796875,9.190296440124511,9.207123064994812
2012-11-06,41.53015382871371,P,10.027698516845703,9.998943901062011,10.027697277069091,9.877940988540649,9.546639442443848,9.200344390869141,9.210524916648865
2012-11-07,41.27223191175557,P,9.84000301361084,9.952619171142578,10.012921142578126,9.90469765663147,9.566527137756347,9.207244033813476,9.21285059928894
2012-11-08,41.123753504116465,P,9.800067901611328,9.915879249572754,9.980174827575684,9.929058122634888,9.585216751098633,9.213704586029053,9.214701228141784
2012-11-09,41.07640103319764,P,9.86396312713623,9.89750919342041,9.961005878448486,9.956813049316406,9.604545288085937,9.221400060653686,9.216969680786132
2012-11-12,41.123395369410666,P,9.947829246520996,9.895912361145019,9.950223541259765,9.986365032196044,9.625551147460937,9.230728797912597,9.2193820810318
2012-11-13,40.99648657302485,P,9.951844215393066,9.880741500854493,9.939842700958252,9.996150159835816,9.646158084869384,9.240693655014038,9.222522692680359
2012-11-14,40.90201360740613,P,9.83131504058838,9.87900390625,9.915811538696289,9.988327693939208,9.662597351074218,9.248459920883178,9.225178680419923
2012-11-15,40.80881140826357,P,9.79515266418457,9.878020858764648,9.896950054168702,9.974903249740601,9.674000358581543,9.255348081588744,9.22777187347412
2012-11-16,40.6833805039351,P,9.851402282714844,9.875508689880371,9.88650894165039,9.965689134597778,9.689483528137208,9.261725997924804,9.230547966957092
2012-11-19,40.49321160719628,P,9.895596504211426,9.865062141418457,9.880487251281739,9.954291820526123,9.703294773101806,9.270055637359619,9.233495631217956
2012-11-20,40.300106456786686,P,9.859436988830566,9.846580696105956,9.863661098480225,9.945679187774658,9.71358736038208,9.277626361846924,9.235610189437866
2012-11-21,40.32944729209172,P,9.903635025024414,9.861044692993165,9.870024299621582,9.941472721099853,9.72061065673828,9.285639066696167,9.238182911872864
2012-11-22,40.412808576912276,P,9.903635025024414,9.882741165161132,9.880381011962891,9.930277919769287,9.727953453063964,9.294804000854493,9.240498700141906
2012-11-23,40.54871510498566,A,10.036219596862791,9.919704627990722,9.897606658935548,9.929306268692017,9.738586883544922,9.304579591751098,9.243398337364196
2012-11-26,40.5303725764969,A,9.887563705444336,9.918098068237304,9.89158010482788,9.920901823043824,9.746167373657226,9.314259223937988,9.245554695129394
2012-11-27,40.68485438267269,A,9.988004684448242,9.94381160736084,9.895196151733398,9.917519426345825,9.757194213867187,9.324426794052124,9.248410906791687
2012-11-28,40.813306334432376,A,10.068357467651367,9.97675609588623,9.918900394439698,9.917355966567992,9.766952896118164,9.334484043121337,9.252024698257447
2012-11-29,41.47263380143925,A,10.546464920043944,10.105322074890136,9.994031620025634,9.945490837097168,9.786992530822754,9.35269949913025,9.259333600997925
2012-11-30,41.97132974371754,A,10.542445182800291,10.206567192077637,10.063135910034179,9.974822425842286,9.808708934783935,9.370239057540893,9.265515508651733
2012-12-03,42.83612545886103,A,10.759404182434082,10.380935287475586,10.149516677856443,10.015001964569091,9.834764518737792,9.390742874145507,9.272110142707824
2012-12-04,43.612875351759946,A,10.795560836791992,10.542446517944336,10.243129062652587,10.053395080566407,9.863220500946046,9.411449289321899,9.279083213806153
2012-12-05,44.27151011144996,A,10.731278419494627,10.675030708312988,10.325893402099608,10.097958850860596,9.889991455078125,9.431433429718018,9.285715084075928
2012-12-06,44.36164896795202,A,10.807612419128418,10.727260208129882,10.416291141510008,10.14833607673645,9.917809944152832,9.453730411529541,9.291443839073182
2012-12-07,44.46125124665022,A,10.771456718444824,10.77306251525879,10.48981485366821,10.19371075630188,9.945224742889405,9.476142616271973,9.297703385353088
2012-12-10,44.24058925045096,A,10.70717430114746,10.762616539001463,10.571775913238524,10.231678009033203,9.96943702697754,9.498706588745117,9.303404331207275
2012-12-11,43.973781141097966,A,10.68708610534668,10.7409215927124,10.641684055328367,10.268440103530883,9.99396635055542,9.52170539855957,9.309301323890686
2012-12-12,43.766740070868224,A,10.683067321777344,10.731279373168945,10.703155040740965,10.311027717590331,10.017616653442383,9.544107780456542,9.315138702392579
2012-12-13,43.388494451732434,A,10.586642265319824,10.687085342407226,10.707172775268555,10.350602197647095,10.040137100219727,9.564433460235596,9.319960265159606
2012-12-14,43.01424984950185,A,10.562536239624023,10.645301246643067,10.709181880950927,10.386158895492553,10.061536521911622,9.583167209625245,9.324700827598571
2012-12-17,42.8017264063706,A,10.67503261566162,10.6388729095459,10.700744724273681,10.425130701065063,10.084786491394043,9.602787551879883,9.329885258674622
2012-12-18,42.69641209521094,A,10.747347831726074,10.650925254821777,10.69592342376709,10.469526243209838,10.11171911239624,9.622177515029907,9.3357475233078
2012-12-19,42.5059681380341,P,10.646907806396484,10.643693351745606,10.687486362457275,10.506689882278442,10.138559875488282,9.640443840026855,9.340870413780213
2012-12-20,42.588865914172295,P,10.699139595031738,10.666192817687989,10.676639080047607,10.546465110778808,10.166285495758057,9.66050392150879,9.34611608028412
2012-12-21,42.568194659524714,A,10.56654930114746,10.666995429992676,10.656148338317871,10.572981595993042,10.191439189910888,9.677966661453247,9.35077786922455
2012-12-24,42.5052623820686,A,10.582623481750488,10.64851360321045,10.643693256378175,10.60773458480835,10.215955867767335,9.694557132720947,9.355994424819947
2012-12-25,42.28376591247139,P,10.582623481750488,10.615568733215332,10.633246994018554,10.637465524673463,10.232485504150391,9.711068172454834,9.36127028465271
2012-12-26,42.01642691548739,P,10.486197471618652,10.583426666259765,10.613560009002686,10.658357524871827,10.242454166412353,9.725701112747192,9.365708198547363
2012-12-27,41.56517900741422,P,10.429946899414062,10.52958812713623,10.597890472412109,10.652531623840332,10.2497802734375,9.740566205978393,9.370418334007264
2012-12-28,41.17769530349918,P,10.31745719909668,10.479769706726074,10.573382568359374,10.641282224655152,10.255415725708009,9.7543461227417,9.373696312904357
2012-12-31,40.8295367305569,P,10.454056739807127,10.454056358337402,10.551284980773925,10.626014852523804,10.26202600479126,9.769272346496582,9.378111910820007
2013-01-01,40.55355987289146,P,10.454056739807127,10.42834300994873,10.521955871582032,10.608939647674559,10.270473346710205,9.784558000564575,9.382369360923768
2013-01-02,40.60688174888782,P,10.594679832458496,10.450039482116697,10.516733074188233,10.602109718322753,10.282611656188966,9.802288188934327,9.387527589797974
2013-01-03,40.75382999897015,P,10.602713584899902,10.484592819213866,10.50709047317505,10.591864776611327,10.292115306854248,9.819939002990722,9.392666683197021
2013-01-04,41.07815784288681,P,10.63083839416504,10.547269058227538,10.513519382476806,10.584833860397339,10.303619022369384,9.838270425796509,9.397926640510558
2013-01-07,41.07481105457269,P,10.373703956604004,10.531198501586914,10.492627429962159,10.568160343170167,10.309980049133301,9.853631143569947,9.401584672927857
2013-01-08,40.913512446614426,P,10.156749725341797,10.471737098693847,10.450040054321288,10.541643524169922,10.312001991271973,9.867301549911499,9.405462517738343
2013-01-09,40.64590997195369,P,10.265223503112791,10.405845832824706,10.427942657470703,10.520751333236692,10.315873928070069,9.882256383895873,9.410258316993714
2013-01-10,40.44032734125744,P,10.265223503112791,10.338347816467286,10.411470317840577,10.504680395126341,10.321503047943116,9.898289432525635,9.414461102485657
2013-01-11,40.21237761149522,P,10.325490951538086,10.277278327941895,10.412273693084718,10.492828130722044,10.328896598815918,9.914445943832398,9.418965225219727
2013-01-14,40.327278088283606,P,10.389775276184082,10.28049259185791,10.405845546722412,10.478565263748168,10.33757583618164,9.930486526489258,9.424462838172913
2013-01-15,40.72443848719457,P,10.490217208862305,10.347186088562012,10.40946159362793,10.465708732604979,10.346826210021973,9.94673282623291,9.430917277336121
2013-01-16,41.078640602146486,P,10.562536239624023,10.406648635864258,10.406247234344482,10.461490154266356,10.361276874542236,9.963902006149292,9.437357754707337
2013-01-17,41.52870074341413,A,10.72324562072754,10.498253059387206,10.418300437927247,10.462695455551145,10.37974042892456,9.982478590011597,9.444285492897034
2013-01-18,42.047821496040434,A,10.879934310913086,10.609141731262207,10.443210029602051,10.478364706039427,10.400059852600098,10.002302570343018,9.452214136123658
2013-01-21,42.51169981995316,A,10.879934310913086,10.707173538208007,10.493833065032959,10.493230247497557,10.41870195388794,10.022126550674438,9.460024170875549
2013-01-22,42.998665719780604,A,11.020552635192873,10.81324062347412,10.580213356018067,10.515126705169678,10.440076122283935,10.04311710357666,9.468300108909608
2013-01-23,43.51101038351715,A,11.112959861755373,10.923325347900391,10.664986991882325,10.546464824676514,10.465709018707276,10.064153184890747,9.477433404922486
2013-01-24,43.891096756458815,A,11.153139114379885,11.009304046630861,10.753778553009033,10.582624435424805,10.492868747711181,10.083434553146363,9.48732105255127
2013-01-25,44.142741032424674,A,11.18527889251709,11.070372962951662,10.839757347106934,10.626015520095825,10.519546279907226,10.104514904022217,9.497290329933167
2013-01-28,44.30438637591238,A,11.169208526611328,11.12822780609131,10.917700672149659,10.661773109436036,10.545018520355224,10.124156646728515,9.507179255485534
2013-01-29,44.228709013676614,A,11.133048057556152,11.150726890563964,10.981983757019043,10.695722675323488,10.570490741729737,10.142039051055908,9.516768784523011
2013-01-30,44.009457767580564,A,11.153139114379885,11.158762741088868,11.04104404449463,10.723645639419557,10.595480823516846,10.158045740127564,9.526695961952209
2013-01-31,43.724358079535556,A,11.129034042358398,11.15394172668457,11.081622886657716,10.749961662292481,10.619988803863526,10.173971128463744,9.536304955482484
2013-02-01,43.4401986116518,A,11.205370903015137,11.157960128784179,11.11416654586792,10.778688287734985,10.643371829986572,10.190979356765746,9.546177034378053
2013-02-04,43.2157092160539,A,11.116976737976074,11.14751377105713,11.137870788574219,10.815851926803589,10.667960090637207,10.207063732147217,9.555765271186829
2013-02-05,43.17923839608054,A,11.205370903015137,11.161978340148925,11.156352615356445,10.868282985687255,10.692307415008544,10.224750814437867,9.5654989862442
2013-02-06,43.132258393721294,A,11.193315505981444,11.170013618469238,11.164388179779053,10.91468758583069,10.714806575775146,10.240879735946656,9.575330543518067
2013-02-07,43.154312857243134,A,11.257597923278809,11.19572639465332,11.174834060668946,10.96430630683899,10.729029235839844,10.258010883331298,9.585661416053773
2013-02-08,43.21190899882322,A,11.329917907714844,11.220635795593262,11.189297962188721,11.014527654647829,10.744778690338135,10.276743812561035,9.596610860824585
2013-02-11,43.339570463820074,A,11.406255722045898,11.278491592407226,11.213002681732178,11.065351676940919,10.75771572113037,10.296240119934081,9.60815942287445
2013-02-12,43.411154245865994,A,11.466517448425291,11.330720901489258,11.246349620819093,11.114166688919068,10.771134853363037,10.317177677154541,9.620206966400147
2013-02-13,43.580745000755606,A,11.49478816986084,11.391015434265137,11.280514526367188,11.160779285430909,10.786405048370362,10.338198251724243,9.632613286972045
2013-02-14,43.603125368855366,A,11.405936241149902,11.420683097839355,11.308204746246338,11.194913816452027,10.798371524810792,10.358090734481811,9.644021906852721
