Date,GRADE,GPS,DOV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-03-27,59.086369008005086,P,3.707496166229248,3.7098060131072996,3.7352152109146117,3.7946967840194703,3.7361715984344483,3.544700231552124,3.32275616645813
1991-03-28,59.12291870752957,P,3.7883453369140634,3.728286027908325,3.7305953979492186,3.7941193103790285,3.74068320274353,3.5522987461090088,3.3235198283195495
1991-03-29,59.15085296419705,P,3.7883453369140634,3.749075508117676,3.7317506790161135,3.790654408931732,3.7447350549697878,3.558983013629913,3.3243971025943755
1991-04-01,59.15066842073369,P,3.742143869400024,3.75138521194458,3.7363705396652223,3.786611866950989,3.7480927896499634,3.5650909900665284,3.3253273940086365
1991-04-02,59.175519761553915,P,3.8229947090148926,3.769865083694458,3.745610475540161,3.7837244868278503,3.7539869117736817,3.5721217513084413,3.32671875
1991-04-03,59.200122745643,A,3.7652454376220703,3.7814149379730226,3.745610475540161,3.777949643135071,3.7584962272644042,3.5788035869598387,3.327707748413086
1991-04-04,59.178892598936876,A,3.730595350265503,3.7698649406433105,3.749075484275818,3.7704422950744627,3.7620826721191407,3.5854817748069765,3.328693914413452
1991-04-05,59.147666750759676,A,3.695945262908936,3.7513849258422853,3.7502302169799804,3.7623573899269105,3.7642865228652953,3.591813461780548,3.329450023174286
1991-04-08,59.14870691899836,A,3.7652454376220703,3.7560052394866945,3.7536952257156373,3.7565825462341307,3.768106288909912,3.5980381417274474,3.3305526328086854
1991-04-09,59.13021169560678,P,3.7883453369140634,3.7490753650665285,3.759470224380493,3.754850077629089,3.772617893218994,3.6049509763717653,3.3318275487422944
1991-04-10,59.11725131483644,P,3.730595350265503,3.7421453475952147,3.7617801427841187,3.7484976768493654,3.7764342069625854,3.610829155445099,3.3328137147426604
1991-04-11,59.1305987640145,P,3.776792526245117,3.7513847827911375,3.760624861717224,3.7456101298332216,3.779335603713989,3.6171693062782286,3.3344285106658935
1991-04-12,59.19166321947987,A,3.880742311477661,3.7883441925048826,3.769864559173584,3.7508076190948487,3.782247247695923,3.6250061106681826,3.3362222123146057
1991-04-15,59.1979796852172,A,3.776792526245117,3.790653610229492,3.773329424858093,3.754849982261658,3.783309774398804,3.631917679309845,3.3374961650371553
1991-04-16,59.18136826936433,A,3.742143869400024,3.7814133167266846,3.7652443408966065,3.7554274082183836,3.7848286056518554,3.638482761383057,3.3387104856967924
1991-04-17,59.17447429613653,A,3.707496166229248,3.7767934799194336,3.759469413757324,3.752539944648743,3.785884389877319,3.644472808837891,3.3396379566192627
1991-04-18,59.14191376612528,A,3.6728456020355225,3.7560040950775146,3.753694438934326,3.751384961605072,3.78578742980957,3.6498878026008605,3.3402785670757296
1991-04-19,59.05819145387925,P,3.6728456020355225,3.714424753189087,3.751384472846985,3.7508073449134827,3.784541139602661,3.6538171100616457,3.341032785177231
1991-04-22,59.01788936516513,P,3.707496166229248,3.700565481185913,3.7456095457077025,3.74965238571167,3.781459484100342,3.658321506977081,3.3419034552574156
1991-04-23,59.00412637357332,P,3.730595350265503,3.698255777359009,3.7398345470428467,3.74965238571167,3.7788398122787474,3.662987914085388,3.342719203233719
1991-04-24,58.9939697274672,P,3.719047784805298,3.7005661010742186,3.738679790496826,3.7502299666404726,3.775759291648865,3.6661597156524657,3.3434204137325287
1991-04-25,58.96685962013302,P,3.626647472381592,3.6913264751434327,3.7236652851104735,3.742145073413849,3.7722099590301514,3.668637363910675,3.343830033540726
1991-04-26,58.94697449514655,P,3.626647472381592,3.6820868492126464,3.6982558012008666,3.7340601801872255,3.767511329650879,3.671229944229126,3.3445236909389497
1991-04-29,58.89697442718501,P,3.54580020904541,3.6497476577758787,3.675156569480896,3.724242997169495,3.761195755004883,3.6726692700386048,3.3451539301872253
1991-04-30,58.85101855453858,P,3.59199595451355,3.622027778625488,3.6601417779922487,3.7126930594444274,3.7560339689254763,3.6748004031181334,3.346015148162842
1991-05-01,58.85136272751169,P,3.707496166229248,3.6197174549102784,3.6601417779922487,3.709805595874786,3.7538717126846315,3.677741758823395,3.3474538671970366
1991-05-02,58.8958138318389,P,3.707496166229248,3.6358871936798094,3.6636068344116213,3.7086506366729735,3.751939353942871,3.680798044204712,3.348835790157318
1991-05-03,58.96854850255531,P,3.742143869400024,3.658986473083496,3.670536661148071,3.710960566997528,3.75230890750885,3.6846605229377745,3.3507317900657654
1991-05-06,59.0716531812333,A,3.7652454376220703,3.702875518798828,3.6763115882873536,3.710960566997528,3.753694911003113,3.6885241508483886,3.3526865005493165
1991-05-07,59.1345941007678,A,3.707496166229248,3.7259755611419676,3.674001669883728,3.706918108463287,3.753925929069519,3.6915804362297058,3.3543524646759035
1991-05-08,59.13512173573003,A,3.695945262908936,3.723665380477905,3.671691417694092,3.705185604095459,3.7523089838027954,3.6934868597984316,3.3563583135604858
1991-05-09,59.15432308763729,A,3.7883453369140634,3.7398352146148683,3.687861204147339,3.705763244628906,3.7520779943466187,3.6962023615837096,3.358769348859787
1991-05-10,59.11547284155575,A,3.707496166229248,3.7329056739807127,3.6959460735321046,3.6971009373664856,3.749075050354004,3.697879526615143,3.3611169826984404
1991-05-13,59.0782452986079,A,3.707496166229248,3.7213558197021483,3.712115669250488,3.693636119365692,3.746765079498291,3.6994417572021483,3.363805459737778
1991-05-14,59.041824611996816,P,3.6150970458984375,3.7028759956359862,3.714425778388977,3.6872837781906127,3.7414521741867066,3.700079996585846,3.366372773647308
1991-05-15,59.00047117361773,P,3.5804474353790283,3.679776430130005,3.7017209053039553,3.680931341648102,3.735446276664734,3.699797101020813,3.3681987810134886
1991-05-16,58.91765617247649,P,3.5804474353790283,3.638196849822998,3.689016032218933,3.676311433315277,3.729440379142761,3.699399275779724,3.369967979192734
1991-05-17,58.89290080380283,P,3.626647472381592,3.622027111053467,3.67746639251709,3.6740015268325807,3.724820461273193,3.6992335987091063,3.3717977595329285
1991-05-20,58.84447509834036,B,3.6035470962524414,3.6012372970581055,3.661296558380127,3.66880407333374,3.7192765569686888,3.6987220001220704,3.373625648021698
1991-05-21,58.84012353143482,B,3.6105122566223145,3.600320339202881,3.6515981674194338,3.6627999186515807,3.7150269079208376,3.698280053138733,3.375488362312317
1991-05-22,58.857821026173895,B,3.598903179168701,3.6040114879608156,3.6418939590454102,3.656792688369751,3.7098521041870116,3.6977220153808594,3.3774066483974456
1991-05-23,58.890687428940744,B,3.598903179168701,3.60770263671875,3.622949743270874,3.6554054737091066,3.705139298439026,3.698543095588684,3.379722582101822
1991-05-24,58.90764616836778,P,3.598903179168701,3.602153778076172,3.6120904445648194,3.654018259048462,3.7015815114974977,3.699364175796509,3.3822657299041747
1991-05-27,58.94757421893413,P,3.598903179168701,3.601224994659424,3.6012311458587645,3.6566734075546266,3.699640669822693,3.700415096282959,3.3848088777065275
1991-05-28,59.00931110876855,P,3.7033884525299072,3.6198002338409423,3.610060286521912,3.6622430324554442,3.699096531867981,3.703315374851227,3.3878176486492158
1991-05-29,59.080572810578026,A,3.7382171154022217,3.6476630210876464,3.625837254524231,3.663779079914093,3.698555965423584,3.706563940048218,3.391366264820099
1991-05-30,59.19267496938767,A,3.865919828414917,3.7010663509368897,3.65438449382782,3.6717002630233764,3.7019554567337036,3.71074476480484,3.3960676741600038
1991-05-31,59.359806589042705,A,4.063277721405029,3.7939412593841553,3.6980475187301636,3.6877569556236267,3.709533052444458,3.7168991684913637,3.4014701640605924
1991-06-03,59.49436900478739,A,4.016841411590576,3.8775289058685303,3.739376950263977,3.700336754322052,3.7152579736709597,3.7221294713020323,3.406183350086212
1991-06-04,59.559003757252036,A,3.9471840858459473,3.926288032531738,3.7730441331863402,3.712321150302887,3.7195897483825684,3.726548283100128,3.410719667673111
1991-06-05,59.59549499160361,A,3.900748014450073,3.9587942123413087,3.8032286167144775,3.7225612878799437,3.723454785346985,3.7298131918907167,3.415138083696365
1991-06-06,59.56063151945013,A,3.889137744903565,3.963437795639038,3.8322520732879637,3.727600908279419,3.725470633506775,3.7330769181251524,3.419727019071579
1991-06-07,59.44941119281008,A,3.889137744903565,3.9286098003387453,3.8612755298614503,3.7366829872131353,3.727486481666565,3.7361107683181762,3.4243730938434602
1991-06-10,59.36308990970781,A,3.8775277137756343,3.900747060775757,3.8891379833221436,3.745184564590454,3.730194158554077,3.73914347410202,3.4289611184597018
1991-06-11,59.31470650987033,A,3.889137744903565,3.88913779258728,3.9077129125595094,3.7588865995407104,3.7315170192718505,3.742751965522766,3.433664335012436
1991-06-12,59.272436757050464,A,3.8310916423797607,3.8752065181732176,3.9170003652572634,3.771418809890747,3.7328339433670044,3.7456650853157045,3.438191603422165
1991-06-13,59.266925939198224,A,3.889137744903565,3.8752065181732176,3.919322156906128,3.786853325366974,3.7360047912597656,3.749043731689453,3.443009102344513
1991-06-14,59.26104511603078,A,3.889137744903565,3.8752065181732176,3.9019081592559814,3.7999778389930725,3.739868640899658,3.7520775818824768,3.4475980377197266
1991-06-17,59.251776275987446,P,3.8775277137756343,3.8752065181732176,3.887976789474487,3.8136768698692323,3.7421142864227295,3.7551102876663207,3.4523003447055816
1991-06-18,59.24580682821159,P,3.900748014450073,3.8775285720825194,3.8833331823349,3.82818865776062,3.7443623399734496,3.758490116596222,3.457118753194809
1991-06-19,59.24949986112634,A,3.854309558868408,3.882172155380249,3.878689336776733,3.8409589767456054,3.7468366241455078,3.761635415554047,3.4616478288173678
1991-06-20,59.20647494143494,P,3.784653663635254,3.861275339126587,3.8682409286499024,3.8502465009689333,3.7469938468933104,3.7631647253036498,3.4658286249637604
1991-06-21,59.1724479618341,P,3.784653663635254,3.840378522872925,3.857792520523071,3.8595340251922607,3.7450720739364622,3.7636596608161925,3.4700665616989137
1991-06-24,59.10572437616523,P,3.668558835983277,3.798584747314453,3.8368956327438353,3.8630168080329894,3.7429074001312257,3.7631085872650147,3.4735526025295256
1991-06-25,59.03064840792033,P,3.6917779445648193,3.7567907333374024,3.817159652709961,3.862436282634735,3.7419000816345216,3.7633643436431883,3.4770404624938966
1991-06-26,58.94808550454305,P,3.63373064994812,3.712674951553345,3.797423553466797,3.85721195936203,3.740424771308899,3.7631545805931093,3.480295217037201
1991-06-27,58.922137300589725,P,3.7033884525299072,3.696421909332275,3.7788486242294312,3.8490853905677795,3.7410356283187864,3.7634115290641783,3.484298242330551
1991-06-28,58.876296659194736,B,3.656949996948242,3.670881175994873,3.755629849433899,3.8287690043449403,3.740717716217041,3.762629427909851,3.488069075345993
1991-07-01,58.889861745665165,B,3.7033884525299072,3.6778470993041994,3.738215923309326,3.813096356391907,3.740635561943054,3.761047523021698,3.492414962053299
1991-07-02,58.9010597727326,B,3.7033884525299072,3.680169200897217,3.7184799671173097,3.800906574726105,3.7400914239883423,3.759465618133545,3.4969322586059572
1991-07-03,58.91674312457832,B,3.645341634750366,3.682491397857666,3.6975831747055055,3.78813625574112,3.7386173009872437,3.7571882963180543,3.501502182483673
1991-07-04,58.91670518639631,B,3.645341634750366,3.6708820343017576,3.6836519718170164,3.7759464502334597,3.738991184234619,3.7556005716323853,3.5064720976352692
1991-07-05,58.94196818492191,B,3.645341634750366,3.6685603618621827,3.669720768928528,3.7637566447257997,3.7393650674819945,3.7534381985664367,3.5105277502536776
1991-07-08,58.94406609339406,P,3.63373064994812,3.654628801345825,3.666237950325012,3.7515667915344237,3.741123676300049,3.7511597156524656,3.5145253479480743
1991-07-09,58.92582110257393,P,3.587293863296509,3.6314098834991455,3.655789542198181,3.736474597454071,3.741029634475708,3.748531801700592,3.5180622005462645
1991-07-10,58.91971657883217,B,3.5756845474243164,3.6174784660339356,3.649984931945801,3.7237042427062987,3.7383934020996095,3.7461325573921203,3.5217695677280427
1991-07-11,58.8820135970646,B,3.5176379680633545,3.5919377326965334,3.6314098834991455,3.705129253864288,3.7345962381362914,3.7432677960395813,3.5255866873264314
1991-07-12,58.88369170592687,B,3.6105122566223145,3.584971857070923,3.6267661094665526,3.6911979794502257,3.7319636058807375,3.7421362566947938,3.5300967466831206
1991-07-15,58.87682036214803,B,3.598903179168701,3.578006362915039,3.6163175821304323,3.6772667527198792,3.72863676071167,3.7411658358573914,3.5346058988571167
1991-07-16,58.89818263516822,B,3.598903179168701,3.5803282260894775,3.6058690547943115,3.6621745109558104,3.726464900970459,3.740195415019989,3.5393436217308043
1991-07-17,58.92389025487506,B,3.6105122566223145,3.587293767929077,3.6023861169815063,3.6499846458435057,3.7247562408447266,3.7385326123237608,3.5444250905513766
1991-07-18,58.987495371383766,B,3.63373064994812,3.61051230430603,3.6012250185012817,3.642438495159149,3.721663947105408,3.736870970726013,3.5497940754890442
1991-07-19,59.000766394400436,B,3.622123241424561,3.6128345012664793,3.598903179168701,3.6343119740486145,3.719956488609314,3.734515769481659,3.554819322824478
1991-07-22,59.01810566684793,B,3.6105122566223145,3.615156316757202,3.5965813398361206,3.6314096450805664,3.718016810417175,3.732390944957733,3.558700828552246
1991-07-23,59.030832583216615,B,3.598903179168701,3.615156316757202,3.59774227142334,3.6267659068107605,3.7176929330825805,3.7295725536346436,3.562981415987015
1991-07-24,59.00203159942351,B,3.494419574737549,3.591937780380249,3.5896157741546633,3.619800353050232,3.715972375869751,3.7257093262672423,3.5667395853996275
1991-07-25,58.96094902485501,B,3.5060269832611084,3.5663970470428468,3.5884546756744387,3.609932279586792,3.714483966827393,3.721962172985077,3.5704415154457094
1991-07-26,58.91220113196346,B,3.4595913887023926,3.5338906764984133,3.5733625888824463,3.6000643491744997,3.7111428451538084,3.717981653213501,3.5736255550384524
1991-07-29,58.89804638648593,B,3.564076662063598,3.52460355758667,3.569879937171936,3.593098759651184,3.7103534364700317,3.7148149967193604,3.577160588502884
1991-07-30,58.86706605737789,B,3.5176379680633545,3.5083505153656005,3.5617534160614013,3.5838112354278566,3.7084959506988526,3.711761429309845,3.5802348613739015
1991-07-31,58.89139994543405,B,3.5524673461914062,3.519960069656372,3.5559489250183107,3.5791675209999085,3.7075672340393067,3.7087096691131594,3.583597581386566
1991-08-01,58.90906239831437,B,3.540857076644897,3.5269260883331297,3.5466615676879885,3.573943293094635,3.7064063119888306,3.705772805213928,3.586959389448166
1991-08-02,58.93783209624893,B,3.4828097820281982,3.531569766998291,3.532730221748352,3.5658167004585266,3.7040844440460203,3.702832977771759,3.5903166615962983
1991-08-05,58.92318806168236,B,3.4712026119232178,3.512994956970215,3.5187992572784426,3.5576902985572816,3.701530432701111,3.7005855512619017,3.5937301790714264
1991-08-06,58.913614960991204,B,3.4363718032836914,3.4967417240142824,3.5025461196899412,3.5501441955566406,3.6961900997161865,3.697643315792084,3.5970838332176207
1991-08-07,58.877944124872535,B,3.4247632026672363,3.4712008953094484,3.49558048248291,3.5425981283187866,3.689921021461487,3.694238493442535,3.600550864934921
1991-08-08,58.825544259988895,B,3.366717576980591,3.436372995376587,3.4816495418548583,3.5350521087646483,3.6799369764328005,3.690946216583252,3.6032133972644806
1991-08-09,58.8003170967147,B,3.4363718032836914,3.4270853996276855,3.479327583312988,3.5263450860977175,3.6673988580703734,3.6884659552574157,3.6058813393116
1991-08-12,58.78366450761242,B,3.4595913887023926,3.4247631549835207,3.468879055976868,3.519379496574402,3.65625385761261,3.6857559156417845,3.607979693412781
