Date,GRADE,GPS,PNC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-06-12,55.52394002994859,A,12.675726890563965,12.790016174316406,12.774430465698241,12.686115074157716,12.498889846801758,12.477938632965088,12.062701721191406
1996-06-13,55.38239070684847,A,12.675726890563965,12.727675437927246,12.769235706329345,12.696504974365235,12.499793796539306,12.484038372039794,12.071207971572877
1996-06-14,55.25940048897346,A,12.571823120117188,12.665335655212402,12.76404094696045,12.693907594680786,12.49861967086792,12.488585672378541,12.078944149017333
1996-06-17,55.22748120779128,A,12.571823120117188,12.644554901123048,12.758846187591553,12.693907594680786,12.502579917907715,12.492619552612304,12.08693088054657
1996-06-18,55.19763662501682,P,12.675726890563965,12.634165382385254,12.74326114654541,12.699102783203125,12.505537548065185,12.497692470550538,12.09543713092804
1996-06-19,55.17816214922292,P,12.571823120117188,12.613384628295899,12.701700401306152,12.693907594680786,12.510524654388428,12.500186023712159,12.103423862457275
1996-06-20,55.147272445890415,P,12.51987648010254,12.582214546203613,12.65494499206543,12.688712882995606,12.518836650848389,12.502160110473632,12.110399198532104
1996-06-21,55.177406310686614,P,12.623770713806152,12.592604064941407,12.628969860076904,12.686115074157716,12.525070571899414,12.506713466644287,12.117142310142517
1996-06-24,55.25849192827579,A,12.883522033691406,12.65494384765625,12.649749374389648,12.696504831314087,12.532343482971191,12.513350915908813,12.125685315132142
1996-06-25,55.30368251236624,A,12.779622077941896,12.675722885131837,12.654944133758544,12.712089490890502,12.542733364105224,12.517922458648682,12.133708820343017
1996-06-26,55.29488678204026,A,12.467928886413574,12.654944038391113,12.634164333343506,12.704297399520874,12.544811458587647,12.518350200653076,12.139923305511475
1996-06-27,55.3028717761668,A,12.571823120117188,12.665333366394043,12.623773956298828,12.696504831314087,12.544811458587647,12.515709314346314,12.145905556678771
1996-06-28,55.219211430950146,P,12.36402416229248,12.61338405609131,12.602994060516357,12.683517503738404,12.543772449493408,12.512017431259155,12.150347700119019
1996-07-01,55.10457537937139,P,12.623770713806152,12.561433792114258,12.608188819885253,12.683517503738404,12.548967380523681,12.509896020889283,12.15658968925476
1996-07-02,55.03169634785258,P,12.675726890563965,12.540654754638672,12.608188819885253,12.675724983215332,12.555201435089112,12.50880771636963,12.1633420419693
1996-07-03,55.13034256382031,P,12.83157730102539,12.613384437561034,12.634164237976075,12.667932319641114,12.564552497863769,12.510818195343017,12.171124186515808
1996-07-04,55.21422786854049,A,12.83157730102539,12.665335273742675,12.665334320068359,12.660139656066894,12.572864551544189,12.513342142105103,12.178906331062317
1996-07-05,55.278796489272814,A,12.51987648010254,12.696505737304689,12.654944896698,12.64195737838745,12.573903503417968,12.512235612869263,12.185631108283996
1996-07-08,55.24352469258218,A,12.467928886413574,12.665337371826173,12.613385581970217,12.631567478179932,12.572864551544189,12.510609607696534,12.192096147537232
1996-07-09,55.23822085508252,P,12.623770713806152,12.65494613647461,12.59780044555664,12.626372289657592,12.573903503417968,12.511055488586425,12.199089841842651
1996-07-10,55.13603425460764,P,12.571823120117188,12.602995300292969,12.608189868927003,12.621177101135254,12.574942436218262,12.509954967498778,12.204570980072022
1996-07-11,54.996558753666655,P,12.403639793395996,12.51740779876709,12.591371536254883,12.607572746276855,12.58196870803833,12.506659240722657,12.208459525108337
1996-07-12,54.97411197434076,P,12.403639793395996,12.494160461425782,12.595333099365234,12.599163579940797,12.590033836364746,12.501823215484619,12.212348070144653
1996-07-15,54.9116792873802,P,12.08829402923584,12.418233489990234,12.541785430908202,12.574987125396728,12.593870143890381,12.496400861740112,12.214910449981689
1996-07-16,54.8002115683322,P,12.140857696533203,12.321650886535645,12.488298511505127,12.54824366569519,12.59667963027954,12.493044481277465,12.217735648155212
1996-07-17,54.719989734216966,P,12.245965957641602,12.256479454040527,12.429737377166749,12.53195080757141,12.595357456207275,12.489712314605713,12.220835824012756
1996-07-18,54.73535108895191,P,12.35108470916748,12.245968437194824,12.381688117980957,12.523511219024659,12.5982155418396,12.48743133544922,12.224258708953858
1996-07-19,54.71335917157156,P,12.35108470916748,12.235457420349121,12.364808940887452,12.509876918792724,12.595878658294678,12.484636888504028,12.22818883419037
1996-07-22,54.81438566897791,B,12.403639793395996,12.298526573181153,12.358380031585693,12.485882806777955,12.593553924560547,12.48185453414917,12.232128105163575
1996-07-23,54.856803567307416,B,12.245965957641602,12.319548225402832,12.320599555969238,12.459200000762939,12.587036781311035,12.475441770553589,12.235025396347046
1996-07-24,54.90642127325512,B,12.298526763916016,12.330060386657715,12.293269920349122,12.450729894638062,12.581570854187012,12.471608285903931,12.237170991897584
1996-07-25,54.8627279537347,B,12.140857696533203,12.288014984130859,12.266991710662841,12.429181623458863,12.575029430389405,12.466711568832398,12.23903549671173
1996-07-26,54.86675450903724,B,12.245965957641602,12.266991233825683,12.251224327087403,12.423278713226319,12.567473335266113,12.467486877441406,12.242947268486024
1996-07-29,54.82285198380842,B,12.140857696533203,12.214434814453124,12.256480693817139,12.39913306236267,12.558854026794434,12.468751373291015,12.24760157585144
1996-07-30,54.87274003639985,B,12.19340705871582,12.20392303466797,12.2617356300354,12.375017070770264,12.551285705566407,12.472595148086548,12.252011408805847
1996-07-31,54.899733374010246,P,12.245965957641602,12.193410873413086,12.2617356300354,12.345736503601074,12.54269048690796,12.476964511871337,12.257952132225036
1996-08-01,55.010926840436724,P,12.35108470916748,12.235456275939942,12.2617356300354,12.321711874008178,12.537236766815186,12.480844755172729,12.26568655014038
1996-08-02,55.17170536458422,A,12.718984603881836,12.330060005187988,12.298525619506837,12.331667280197143,12.538101921081543,12.488403997421266,12.2747532081604
1996-08-05,55.31555515530931,A,12.613873481750488,12.424663162231445,12.319548988342286,12.33896450996399,12.536864852905273,12.490804624557494,12.28380156993866
1996-08-06,55.442369252705824,A,12.613873481750488,12.50875644683838,12.356339740753175,12.338469648361206,12.539783744812011,12.494232130050658,12.293610773086549
1996-08-07,55.58640163671425,A,12.718984603881836,12.603360176086426,12.398385524749756,12.345827722549439,12.541688022613526,12.49922420501709,12.303184690475463
1996-08-08,55.6351952514533,A,12.561311721801758,12.645405578613282,12.440430927276612,12.353711318969726,12.538360767364502,12.50263955116272,12.309687662124634
1996-08-09,55.579206571319055,A,12.718984603881836,12.645405578613282,12.487732791900635,12.369478559494018,12.540265045166016,12.504550943374634,12.317486238479614
1996-08-12,55.55082757087562,A,12.613873481750488,12.645405578613282,12.535034370422363,12.39575753211975,12.540067100524903,12.504384384155273,12.324759259223939
1996-08-13,55.44379263909363,A,12.403639793395996,12.603358840942382,12.55605764389038,12.40889663696289,12.531508350372315,12.502115488052368,12.332249193191528
1996-08-14,55.37121184718591,A,12.666430473327637,12.592848014831542,12.598104095458984,12.429919862747193,12.525088348388671,12.504014835357665,12.339784998893737
1996-08-15,55.41512660973644,A,12.87665843963623,12.655917358398437,12.65066146850586,12.45619854927063,12.522872905731202,12.507502965927124,12.348371944427491
1996-08-16,55.57288773650222,A,13.40223789215088,12.792568016052247,12.718986797332764,12.5087562084198,12.53324722290039,12.515220050811768,12.359586787223815
1996-08-19,55.76802389536479,A,13.454800605773926,12.960753440856934,12.803079509735108,12.561314249038697,12.54882869720459,12.522949304580688,12.370810809135437
1996-08-20,56.11968114962872,A,13.665026664733888,13.213030815124512,12.908194828033448,12.632267284393311,12.56757574081421,12.533294277191162,12.38359323978424
1996-08-21,56.36972805427024,A,13.612468719482422,13.402238464355468,12.997543239593506,12.69796438217163,12.586310577392577,12.542600212097168,12.395859236717223
1996-08-22,56.59678722870461,A,13.77014446258545,13.580935668945312,13.118426513671874,12.779428720474243,12.608198928833009,12.553996362686156,12.408406372070312
1996-08-23,56.561501546465045,A,13.454800605773926,13.591448211669922,13.192008113861084,12.83987045288086,12.625858478546142,12.562239074707032,12.420137672424316
1996-08-26,56.48720208831128,A,13.40223789215088,13.580935668945312,13.270844554901123,12.902939462661744,12.642466773986817,12.572523345947266,12.430845274925233
1996-08-27,56.31222155060735,A,13.454800605773926,13.53889045715332,13.375960636138917,12.966009140014648,12.658048248291015,12.5817928981781,12.440040349960327
1996-08-28,56.19306812403212,A,13.507352828979492,13.517867279052734,13.460052871704102,13.029078483581543,12.676758842468262,12.593641748428345,12.448230075836182
1996-08-29,55.94869384015485,A,13.297130584716797,13.423264503479004,13.502100086212158,13.07638077735901,12.692303924560546,12.605570287704468,12.455368690490722
1996-08-30,55.783288360336144,A,13.139459609985352,13.360196304321288,13.475822257995606,13.097404527664185,12.702617702484131,12.613844137191773,12.462226204872131
1996-09-02,55.61314669084053,A,13.139459609985352,13.307640647888183,13.444288158416748,13.123683834075928,12.70773645401001,12.6200399684906,12.46883011341095
1996-09-03,55.50772335227498,A,13.349685668945312,13.286617660522461,13.41275405883789,13.16047444343567,12.719137725830079,12.63093554496765,12.476485152244567
1996-09-04,55.426890716281044,P,13.454800605773926,13.276107215881348,13.396987247467042,13.197265243530273,12.738875160217285,12.641843309402466,12.484412117004394
1996-09-05,55.37785182759367,P,13.24456787109375,13.265594673156738,13.34442958831787,13.231428050994873,12.752330055236817,12.648570756912232,12.491287918090821
1996-09-06,55.49427089708942,P,13.454800605773926,13.328662872314453,13.34442958831787,13.268218851089477,12.774145584106446,12.658959016799926,12.498200430870057
1996-09-09,55.67683723453779,A,13.665026664733888,13.43377628326416,13.370708465576172,13.320776510238648,12.794970703125,12.67196904182434,12.505149593353272
1996-09-10,55.820463384798614,A,13.77014446258545,13.517868041992188,13.402242851257324,13.38910174369812,12.81685905456543,12.68603024482727,12.512877950668335
1996-09-11,55.902061063679774,A,13.77014446258545,13.580936813354493,13.42852201461792,13.444287443161011,12.835630397796631,12.7000914478302,12.520099086761475
1996-09-12,56.06460594822459,A,13.77014446258545,13.686052131652833,13.475823402404785,13.488961744308472,12.854401741027832,12.71363314628601,12.528334703445434
1996-09-13,56.212537105764945,A,14.138055801391602,13.822703170776368,13.57568302154541,13.525752639770507,12.886765327453613,12.730334415435792,12.538156237602234
1996-09-16,56.31205065126084,A,14.243159294128418,13.938329696655273,13.686052989959716,13.565170574188233,12.92226993560791,12.74756724357605,12.548503289222717
1996-09-17,56.302405442170006,A,14.032937049865724,13.990888214111328,13.754378128051759,13.583566093444825,12.950453262329102,12.762178382873536,12.55881371498108
1996-09-18,56.32610803226953,A,14.032937049865724,14.043446731567382,13.812191772460938,13.60458950996399,12.979675540924072,12.777308988571168,12.569631361961365
1996-09-19,56.35170934335909,A,14.032937049865724,14.096005249023438,13.891028690338135,13.617729139328002,13.012261486053466,12.797115097045898,12.581209869384766
1996-09-20,56.27617974757802,A,14.08549690246582,14.085493469238282,13.954098320007324,13.649263954162597,13.045898628234863,12.817966232299804,12.592797570228576
1996-09-23,56.17756027569285,A,14.032937049865724,14.043449020385742,13.990889358520509,13.68079891204834,13.084791488647461,12.839330816268921,12.60564419746399
1996-09-24,56.143918588025564,A,13.927815437316896,14.022424697875977,14.006656455993653,13.704449653625488,13.120530643463134,12.858605136871338,12.616697096824646
1996-09-25,56.10529102449464,A,13.980379104614258,14.011913108825684,14.027679920196533,13.728100967407226,13.155218906402588,12.875288181304931,12.627251954078675
1996-09-26,56.08458407417774,A,14.138055801391602,14.03293685913086,14.06447105407715,13.770147228240967,13.19095832824707,12.894586935043336,12.637327127456665
1996-09-27,56.04092830920171,A,14.08549690246582,14.03293685913086,14.05921516418457,13.81744909286499,13.225646572113037,12.910762615203858,12.647393121719361
1996-09-30,55.99272240073112,A,14.032937049865724,14.03293685913086,14.0381929397583,13.862122964859008,13.258232517242432,12.92589322090149,12.657196316719055
1996-10-01,55.98848677637438,A,14.032937049865724,14.053961181640625,14.0381929397583,13.89628553390503,13.293971939086914,12.940504360198975,12.66623863697052
1996-10-02,55.993673853460564,A,14.138055801391602,14.085496520996093,14.048704814910888,13.930448293685913,13.330762519836426,12.956166687011718,12.673016729354858
1996-10-03,55.950537056353824,A,14.138055801391602,14.085496520996093,14.059216690063476,13.975122690200806,13.370706481933594,12.9728679561615,12.679287581443786
1996-10-04,56.0515778077371,A,14.558512687683104,14.18009967803955,14.106518268585205,14.030308294296265,13.416957416534423,12.992215375900269,12.686646237373353
1996-10-07,56.23765190915961,A,14.768742561340332,14.327260780334473,14.180098819732667,14.085494089126588,13.469515113830566,13.0141845703125,12.695056042671204
1996-10-08,56.370781706799875,A,14.611066818237305,14.44288673400879,14.248423957824707,14.12754020690918,13.517868309020995,13.0345770072937,12.704072346687317
1996-10-09,56.391275538852646,A,14.243159294128418,14.463907432556152,14.274701976776123,14.151190948486327,13.557812175750733,13.050251331329346,12.714926652908325
