Date,GRADE,GPS,MMM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2004-01-19,53.18865356023272,A,39.10190582275391,38.593231964111325,38.334782409667966,38.4820779800415,37.449334945678714,35.42052968978882,32.610836057662965
2004-01-20,52.886194845621674,P,36.78269958496094,38.36725692749023,38.138541030883786,38.38601665496826,37.46987907409668,35.46917615890503,32.64406888008118
2004-01-21,52.64193662606299,P,37.39566421508789,38.18886108398438,38.07038269042969,38.32906589508057,37.49903839111328,35.518349742889406,32.68559813499451
2004-01-22,52.349189585100014,P,37.560340881347656,37.98850326538086,38.04430732727051,38.28034896850586,37.5246590423584,35.575114269256595,32.72684585571289
2004-01-23,51.80465273166442,P,37.49171447753906,37.66646499633789,38.024180221557614,38.22888698577881,37.559109954833986,35.63419870376587,32.76775044441223
2004-01-26,51.42734942070938,P,37.72501373291016,37.39108657836915,37.99215927124023,38.18245716094971,37.6013240814209,35.69721038818359,32.80999071121216
2004-01-27,51.92012207733617,P,37.55576705932617,37.54570007324219,37.95647850036621,38.13259658813477,37.64908073425293,35.759827766418454,32.85147493362427
2004-01-28,51.795832390295296,P,36.595157623291016,37.385598754882814,37.78722991943359,38.017551231384275,37.67789970397949,35.814683723449704,32.89035473823547
2004-01-29,51.51017652622898,P,36.37556838989258,37.148644256591794,37.568573760986325,37.89152641296387,37.70278427124023,35.86212844848633,32.93048180580139
2004-01-30,51.19998350481069,P,36.17885971069336,36.88607330322266,37.276269149780276,37.79363307952881,37.717239151000975,35.909109134674075,32.972804908752444
2004-02-02,50.531450111060515,P,35.680259704589844,36.4771224975586,36.93410453796387,37.63444347381592,37.702966842651364,35.95064853668213,33.008237743377684
2004-02-03,49.995643685751766,P,36.09196090698242,36.18436126708984,36.865030670166014,37.501785850524904,37.70049682617187,35.99090740203857,33.04553738594055
2004-02-04,50.01023716592575,P,36.34352493286133,36.13403472900391,36.75981674194336,37.415099716186525,37.70205177307129,36.03488885879516,33.08514346122742
2004-02-05,50.08093918541161,P,36.13771438598633,36.086463928222656,36.617554092407225,37.33093070983887,37.699490509033204,36.07321382522583,33.1250058555603
2004-02-06,50.33898652643388,P,36.50822067260742,36.15233612060547,36.519204711914064,37.27169246673584,37.706534957885744,36.114947719573976,33.1653113079071
2004-02-09,50.787258804796416,P,36.31609725952149,36.279503631591794,36.378313064575195,37.18523616790772,37.686133193969724,36.15444166183472,33.20616708755493
2004-02-10,51.22141799791293,P,37.166954040527344,36.494502258300784,36.33943176269531,37.147955131530765,37.68887817382812,36.20100938796997,33.25352090835571
2004-02-11,51.56511548433462,P,37.23556137084961,36.672909545898435,36.403472137451175,37.09535102844238,37.69262924194336,36.251906909942626,33.30269479751587
2004-02-12,51.89318320014251,P,37.04343795776367,36.8540542602539,36.47025909423828,37.019416427612306,37.689701614379885,36.29983587265015,33.349137840271
2004-02-13,51.832288922794085,P,36.44875717163086,36.84216156005859,36.497248840332034,36.886758995056155,37.68000396728516,36.33762739181518,33.392911987304686
2004-02-16,51.919298910697854,A,36.44875717163086,36.86869354248047,36.57409858703613,36.7541015625,37.65923622131348,36.38204629898071,33.43483695030213
2004-02-17,51.877018418291186,A,36.74151611328125,36.78360595703125,36.63905410766601,36.75204238891602,37.6436833190918,36.434858627319336,33.479330654144285
2004-02-18,51.65050685410605,P,36.60369110107422,36.65723190307617,36.66507072448731,36.71244373321533,37.63525459289551,36.47795734405518,33.52348484992981
2004-02-19,51.39609837451162,P,36.34635543823242,36.51781539916992,36.68593482971191,36.65174446105957,37.61893409729004,36.51675186157227,33.56331931114197
2004-02-20,51.4664830997012,P,36.622047424316406,36.55247344970703,36.69731750488281,36.60826110839844,37.60602355957031,36.55033226013184,33.604983224868775
2004-02-23,51.61010390724194,P,36.96208953857422,36.6551399230957,36.76191673278809,36.57011489868164,37.59506492614746,36.587723083496094,33.65000472068787
2004-02-24,51.34127497466187,P,36.52095413208008,36.611027526855466,36.69731674194336,36.51837425231933,37.56631774902344,36.61906265258789,33.6919298362732
2004-02-25,51.11460650670449,P,36.10281753540039,36.5108528137207,36.584042358398435,36.493757247924805,37.52481658935547,36.64895393371582,33.732716445922854
2004-02-26,50.935488029144324,P,35.92360305786133,36.42630233764648,36.472058868408205,36.47115898132324,37.48000556945801,36.670494079589844,33.77090671539307
2004-02-27,50.68016395469059,P,35.850093841552734,36.27191162109375,36.41219253540039,36.454720687866214,37.42786918640137,36.691754493713375,33.810169038772585
2004-03-01,50.39338474494781,P,36.199317932128906,36.11935729980469,36.3872486114502,36.48067359924316,37.37192153930664,36.71432090759277,33.85117748260498
2004-03-02,50.27141491929401,P,35.98335266113281,36.011837005615234,36.31143226623535,36.475243186950685,37.31751007080078,36.734044570922855,33.88815898895264
2004-03-03,50.378479524956084,P,36.277435302734375,36.04676055908203,36.27880668640137,36.47193870544434,37.272365188598634,36.7611270904541,33.927846326828
2004-03-04,50.58467604545214,P,36.24985504150391,36.11201095581055,36.26915664672852,36.47754573822022,37.226668701171874,36.78843490600586,33.96931144714355
2004-03-05,50.68660598147975,P,36.144187927246094,36.17082977294922,36.221370697021484,36.45934410095215,37.179133377075196,36.812590751647946,34.00667762756348
2004-03-08,50.49481498527141,P,35.68927383422852,36.06882095336914,36.094089126586915,36.4280029296875,37.11984664916992,36.825683975219725,34.04343551635742
2004-03-09,50.41330515950461,P,35.77198028564453,36.026546478271484,36.01919174194336,36.35825424194336,37.064226684570315,36.839513320922855,34.079269399642946
2004-03-10,49.866951856584876,P,34.92190933227539,35.75544128417969,35.90110092163086,36.242571640014646,36.9847435760498,36.84338432312012,34.1099235534668
2004-03-11,49.20661710912222,P,34.62322998046875,35.43011627197266,35.7710636138916,36.121561241149905,36.899286880493165,36.84376750946045,34.14060306549072
2004-03-12,48.86121254531164,P,35.02299499511719,35.205877685546874,35.68835372924805,36.05027313232422,36.83701225280762,36.849287033081055,34.17244271278381
2004-03-15,48.501495007407385,P,34.402671813964844,34.94855728149414,35.50868911743164,35.94796886444092,36.74778465270996,36.84833003997803,34.20139610290527
2004-03-16,48.68257843231385,P,36.21310424804688,35.036782073974614,35.531664276123045,35.9215482711792,36.697144470214845,36.85859958648682,34.23940165519714
2004-03-17,49.350255447126955,P,36.557735443115234,35.36394729614258,35.55969429016113,35.91925048828125,36.66675422668457,36.87085792541504,34.2771467590332
2004-03-18,50.17135347851376,P,36.70475006103516,35.78025131225586,35.60518379211426,35.93717021942139,36.64442733764648,36.88235450744629,34.31517354011535
2004-03-19,50.71466613610155,P,36.64963150024414,36.10557861328125,35.65572814941406,35.93854942321777,36.62356025695801,36.88961040496826,34.353559465408324
2004-03-22,51.504310781209334,A,36.62664794921875,36.55037384033203,35.74946556091309,35.92177734375,36.595188751220704,36.89700088500977,34.3887926197052
2004-03-23,51.5856178888826,A,36.57611083984375,36.6229751586914,35.829878616333005,35.92453517913818,36.56845947265625,36.90065200805664,34.424226474761966
2004-03-24,51.49249918647925,A,36.49796295166016,36.61102066040039,35.98748397827149,35.94429244995117,36.53266586303711,36.9050248336792,34.45738801002503
2004-03-25,51.55108358911027,A,37.22859191894531,36.715789031982425,36.24802017211915,36.00954189300537,36.50599510192871,36.91474517822266,34.49457675933838
2004-03-26,51.485395183579556,A,36.75070571899414,36.73600387573242,36.420791244506844,36.05457248687744,36.458971099853514,36.92223762512207,34.530090227127076
2004-03-29,51.56221479256596,A,37.12749099731445,36.83617248535156,36.693273162841805,36.10098114013672,36.41948280334473,36.93440887451172,34.568859052658084
2004-03-30,51.921422355270884,A,37.53185272216797,37.027320861816406,36.82514801025391,36.178406143188475,36.434465866088864,36.952172470092776,34.609253034591674
2004-03-31,52.23508797725001,A,37.61918258666992,37.25156478881836,36.93129272460938,36.245493507385255,36.43893623352051,36.9689873123169,34.65078638076782
2004-04-01,52.088581118899775,A,37.24237823486328,37.25432205200195,36.98505554199219,36.29511966705322,36.432576980590824,36.97861801147461,34.68930223464966
2004-04-02,52.32404209656147,A,37.57781982421875,37.419744873046874,37.07787437438965,36.366801261901855,36.434299087524415,36.9967045211792,34.73141089439392
2004-04-05,52.53418857590186,A,38.02353286743164,37.59895324707031,37.21756286621094,36.48351421356201,36.440269470214844,37.02079677581787,34.77532876968384
2004-04-06,52.61302798170859,A,38.06028747558594,37.7046401977539,37.365980529785155,36.59792957305908,36.45035987854004,37.04972030639649,34.81954370498657
2004-04-07,52.805246922966155,A,38.02353286743164,37.78551025390625,37.518537521362305,36.753010749816895,36.47892738342285,37.078413543701174,34.862430038452146
2004-04-08,53.18690083130331,A,37.876495361328125,37.91233367919922,37.58332786560059,36.91567401885986,36.50894592285156,37.1058650970459,34.906292839050295
2004-04-09,53.35424501501033,A,37.876495361328125,37.972068786621094,37.69590682983399,37.05834903717041,36.542898635864255,37.130068893432615,34.950155639648436
2004-04-12,53.5107266208085,A,38.42328643798828,38.05201950073242,37.82548637390137,37.25937976837158,36.59775917053223,37.150363006591796,34.99478011131286
2004-04-13,53.33070125605974,A,37.85810089111328,38.01158218383789,37.858111190795896,37.341629600524904,36.633081970214846,37.16678939819336,35.03694138526917
2004-04-14,53.08320010193042,A,37.98217391967773,38.00331039428711,37.89441032409668,37.41285152435303,36.665854949951175,37.18395336151123,35.08026703834534
2004-04-15,52.937404997288986,A,38.06947326660156,38.0419059753418,37.977119827270506,37.48108768463135,36.704490127563474,37.20199031829834,35.124505281448364
2004-04-16,52.907805183892926,A,38.47382736206055,38.161372375488284,38.06672058105469,37.57229747772217,36.74380226135254,37.22516860961914,35.17037992477417
2004-04-19,52.646130575525625,A,38.48762130737305,38.17423934936524,38.113129425048825,37.66534614562988,36.78723274230957,37.23668296813965,35.216640901565555
2004-04-20,52.65321923723772,A,38.23030090332031,38.24867935180664,38.130130767822266,37.748055648803714,36.80849967956543,37.24868892669678,35.26260145187378
2004-04-21,52.76287834438896,A,38.57491683959961,38.367227935791014,38.18526916503906,37.85190334320068,36.83528678894043,37.263958015441894,35.31081784248352
2004-04-22,53.221024173230525,A,39.95341110229492,38.744015502929685,38.392960739135745,37.98814430236816,36.89348625183106,37.29159393310547,35.36626673698425
2004-04-23,53.73978276699694,A,40.38993835449219,39.127237701416014,38.644305038452146,38.170105934143066,36.97230987548828,37.32615692138672,35.42065644264221
2004-04-26,54.21364695943689,A,40.32100296020508,39.49391403198242,38.834076690673825,38.3297815322876,37.049754791259765,37.35449550628662,35.46770767211914
2004-04-27,54.85623218516174,A,40.61050796508789,39.96995544433594,39.10931739807129,38.4837142944336,37.1271346282959,37.38540897369385,35.514732961654666
2004-04-28,55.11687948836272,A,39.84773635864258,40.22451934814453,39.29587364196777,38.59514198303223,37.19201553344727,37.413635063171384,35.55669741630554
2004-04-29,54.77561437607165,A,39.57204055786133,40.14824523925781,39.44613037109375,38.71162509918213,37.25652923583984,37.43773166656494,35.59660336494446
2004-04-30,54.21687095503845,A,39.73745727539063,40.0177490234375,39.572493362426755,38.819606971740725,37.31883743286133,37.46243049621582,35.63501265525818
2004-05-03,53.84810765780336,A,39.990177154541016,39.95158386230469,39.72274894714356,38.91793918609619,37.37939918518067,37.487232055664066,35.67516164779663
2004-05-04,53.29830129417613,A,39.74664688110352,39.778811645507815,39.874383544921876,39.00225715637207,37.443913040161135,37.50511539459229,35.71571391105652
2004-05-05,52.95808501032155,A,39.40203475952149,39.6896713256836,39.957095336914065,39.07118225097656,37.50989738464356,37.51735698699951,35.75471315383911
2004-05-06,52.58871532499912,A,38.95170211791992,39.56560363769532,39.85692443847656,39.12494258880615,37.570459365844734,37.525232467651364,35.790553932189944
2004-05-07,52.18467496963324,A,38.79549407958984,39.377210998535155,39.697480010986325,39.170892524719235,37.62936737060547,37.528618278503416,35.826962518692014
2004-05-10,51.51412233348739,P,38.38653564453125,39.0564826965332,39.50403327941895,39.16905498504639,37.67311172485351,37.52251663208008,35.86006811141968
2004-05-11,51.07157079484952,P,38.66683197021485,38.84051971435547,39.30966567993164,39.20949153900146,37.72678131103516,37.52214569091797,35.895901412963866
2004-05-12,50.94477257088668,P,39.218223571777344,38.80375747680664,39.246714401245114,39.271294021606444,37.78559707641602,37.528981132507326,35.93533046722412
2004-05-13,50.949209287471916,P,38.83224487304688,38.77986602783203,39.17273483276367,39.30943260192871,37.83724487304688,37.53195678710937,35.972104177474975
2004-05-14,50.91849332335005,P,38.51059341430664,38.72288589477539,39.050048446655275,39.31127090454102,37.88457298278809,37.53185317993164,36.00602278709412
2004-05-17,51.04282658723071,P,38.239505767822266,38.69347991943359,38.8749813079834,39.298865127563474,37.93557762145996,37.52771213531494,36.03637557029724
2004-05-18,50.9926127538958,P,38.19353103637695,38.598819732666016,38.71966972351074,39.29702663421631,37.98400863647461,37.524117660522464,36.064152135849
2004-05-19,50.60503803080022,P,37.98587417602539,38.352349853515626,38.578053665161136,39.2675745010376,38.04528793334961,37.515015754699704,36.09028964042663
2004-05-20,50.29595732570593,P,37.93510437011719,38.17292175292969,38.47639389038086,39.16665916442871,38.11152542114258,37.50540615081787,36.11884840965271
2004-05-21,50.246164579546566,P,38.26738739013672,38.124280548095705,38.42358322143555,39.06053161621094,38.176413269042975,37.506712760925296,36.14847920417785
2004-05-24,50.25493484046765,P,38.09662628173828,38.09570465087891,38.39459228515625,38.9493127822876,38.25029235839844,37.499038505554196,36.17535193443298
