Date,GRADE,GPS,NOC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-12-09,46.82882858393907,B,4.451640129089356,4.425299072265625,4.438469409942627,4.595507097244263,4.863292045593262,5.2570877313613895,5.267812852859497
1991-12-10,46.84699849375715,B,4.425297260284424,4.4463716506958,4.438469409942627,4.562169694900513,4.8551530933380125,5.242971386909485,5.262784900665284
1991-12-11,46.86829171919813,B,4.425297260284424,4.467444229125976,4.433200931549072,4.531430244445801,4.848572931289673,5.226797981262207,5.257249398231506
1991-12-12,46.86139807204969,B,4.425297260284424,4.441102790832519,4.427932453155518,4.504587960243225,4.842512378692627,5.209853196144104,5.252221446037293
1991-12-13,46.8644082118933,B,4.425297260284424,4.43056583404541,4.425298166275025,4.482941627502441,4.83749101638794,5.192908411026001,5.247827956676483
1991-12-16,46.87193772044055,B,4.477982044219971,4.435834217071533,4.430566644668579,4.469125461578369,4.833523349761963,5.176233339309692,5.243697891235351
1991-12-17,46.87655335598075,B,4.425297260284424,4.435834217071533,4.441102933883667,4.45657205581665,4.827462797164917,5.1587742328643795,5.239304401874542
1991-12-18,46.885579378311576,B,4.3989577293396,4.430566310882568,4.449005270004273,4.446598625183105,4.822953805923462,5.141566052436828,5.234779214859008
1991-12-19,46.90549536290332,C,4.477982044219971,4.441103267669678,4.4411030292510985,4.440576410293579,4.818986139297485,5.126690912246704,5.230395374298095
1991-12-20,46.91849869481745,C,4.477982044219971,4.451640224456787,4.4411030292510985,4.437152099609375,4.812940101623536,5.111558628082276,5.226138439178467
1991-12-23,46.93482519819519,C,4.583345890045166,4.472712993621826,4.45427360534668,4.4463715076446535,4.807442541122437,5.0977371263504025,5.222154519557953
1991-12-24,46.97020159404167,C,4.741390705108643,4.53593168258667,4.485882949829102,4.462176179885864,4.800949068069458,5.084467535018921,5.219214627742767
1991-12-25,47.00487484657151,C,4.741390705108643,4.6044182777404785,4.517492294311523,4.475346612930298,4.796534023284912,5.071455063819886,5.215513384342193
1991-12-26,47.07994244347716,C,5.136507511138916,4.736123371124267,4.5886133193969725,4.508272886276245,4.801580028533936,5.062650876045227,5.213280158042908
1991-12-27,47.15917842274795,C,5.215528964996338,4.883632755279541,4.667636489868164,4.546467328071595,4.806128120422363,5.054636902809143,5.210173144340515
1991-12-30,47.24742213862719,C,5.426257610321045,5.052215099334717,4.7624640464782715,4.596515345573425,4.813331985473633,5.049244518280029,5.208500447273255
1991-12-31,47.32617937566653,C,5.531620502471924,5.210261058807373,4.873096370697022,4.657099652290344,4.821603899002075,5.044905762672425,5.206085665225983
1992-01-01,47.40426652650706,C,5.531620502471924,5.36830701828003,4.986362648010254,4.717683959007263,4.8277974128723145,5.040567007064819,5.204051561355591
1992-01-02,47.39718404016909,C,5.373574256896973,5.415720367431641,5.075921869277954,4.7585124492645265,4.829271287918091,5.033876371383667,5.201607885360718
1992-01-03,47.384114342788116,C,5.347235679626465,5.442061710357666,5.162847232818604,4.801975131034851,4.832296743392944,5.027693767547607,5.199032516479492
1992-01-06,47.324334296163336,C,5.241869449615479,5.4051840782165534,5.228699588775635,4.841486597061158,4.83113652229309,5.01814329147339,5.196691663265228
1992-01-07,47.235941333282,C,5.136507511138916,5.326161479949951,5.2682112693786625,4.877047109603882,4.82631025314331,5.006767783164978,5.193697102069855
1992-01-08,47.144848443164484,C,5.110166549682617,5.24187068939209,5.305088853836059,4.911290574073791,4.819917945861817,4.995385999679566,5.190824608802796
1992-01-09,47.09742163313843,C,5.1628499031066895,5.199725818634033,5.307723093032837,4.948168206214905,4.813540153503418,4.985559606552124,5.188469316959381
1992-01-10,47.06888971823752,C,5.294555187225342,5.189189720153808,5.315625715255737,4.991631102561951,4.813433647155762,4.976535987854004,5.186899454593658
1992-01-13,47.08417904743135,C,5.47893762588501,5.2366033554077145,5.320893716812134,5.041678881645202,4.814936475753784,4.971156101226807,5.185363266468048
1992-01-14,47.140500407800495,C,5.557963371276856,5.320894527435303,5.323528003692627,5.098312187194824,4.82113730430603,4.9685409545898445,5.18472975730896
1992-01-15,47.20430396301773,C,5.557963371276856,5.41045389175415,5.32616229057312,5.156262469291687,4.829416542053223,4.96644543170929,5.184223163127899
1992-01-16,47.24755542492965,C,5.426257610321045,5.463135433197022,5.3314306259155275,5.203676247596741,4.834022436141968,4.962772998809815,5.1831849098205565
1992-01-17,47.28443974340495,C,5.557963371276856,5.515817070007325,5.352503395080566,5.257675313949585,4.84230167388916,4.960157852172852,5.182297627925873
1992-01-20,47.283781525446216,C,5.426257610321045,5.505281066894531,5.370942211151123,5.299820899963379,4.848985919952392,4.956225647926331,5.181386277675629
1992-01-21,47.258677216715604,C,5.399917602539063,5.4736719131469735,5.397283220291138,5.3327472448349,4.855143365859985,4.953069219589234,5.179962539672852
1992-01-22,47.243876818035176,C,5.531620502471924,5.468403339385987,5.439428615570068,5.372258734703064,4.864974050521851,4.950970053672791,5.1783090949058534
1992-01-23,47.235871203213385,C,5.452600002288818,5.473671817779541,5.468403625488281,5.388063359260559,4.874783191680908,4.948600268363953,5.176894996166229
1992-01-24,47.20689646820272,C,5.399917602539063,5.442062664031982,5.478939867019653,5.3972827911376955,4.885617065429687,4.9464830112457285,5.176105720996857
1992-01-27,47.203762167069584,C,5.452600002288818,5.447331142425537,5.4763061046600345,5.398599910736084,4.899582958221435,4.94619161605835,5.175706732273102
1992-01-28,47.20859315589922,C,5.47893762588501,5.463135147094727,5.46840353012085,5.3959657669067385,4.9156344032287596,4.946163597106934,5.17569322347641
1992-01-29,47.18984206168605,A,5.373574256896973,5.4315258979797365,5.449964618682861,5.388063454627991,4.931137361526489,4.944042754173279,5.178452041149139
1992-01-30,47.19956110299415,P,5.373574256896973,5.415720748901367,5.444696283340454,5.388063454627991,4.946640319824219,4.947117853164674,5.181972193717956
1992-01-31,47.20984340157429,P,5.268212795257568,5.389379787445068,5.415721225738525,5.384112310409546,4.961075210571289,4.952256927490235,5.184331090450287
1992-02-03,47.233651975415995,P,5.373574256896973,5.3735746383667,5.410452890396118,5.390697550773621,4.980567541122436,4.960268206596375,5.186836109161377
1992-02-04,47.27161618584842,P,5.505284786224365,5.37884407043457,5.420989608764648,5.409136414527893,5.002167291641236,4.970116171836853,5.189492144584656
1992-02-05,47.31284750079482,P,5.452600002288818,5.39464921951294,5.413087558746338,5.426258087158203,5.021659650802612,4.97969708442688,5.192011630535125
1992-02-06,47.334155109535665,P,5.452600002288818,5.410454368591308,5.413087558746338,5.44074559211731,5.041152009963989,4.987459430694581,5.194911777973175
1992-02-07,47.36705205305662,A,5.452600002288818,5.447331809997559,5.418355798721313,5.448647832870483,5.061171207427979,4.994182591438294,5.1984463834762575
1992-02-10,47.36803987072858,A,5.426257610321045,5.457868480682373,5.4157215595245365,5.4460138320922855,5.081190414428711,5.000382509231568,5.201722385883332
1992-02-11,47.35023489908911,A,5.452600002288818,5.447331523895263,5.413087797164917,5.4407456636428835,5.103843727111816,5.005027265548707,5.205891437530518
1992-02-12,47.336065920447446,A,5.426257610321045,5.442063045501709,5.418356132507324,5.434160375595093,5.125970191955567,5.007849826812745,5.209801902770996
1992-02-13,47.31342511806641,A,5.347235679626465,5.4209901809692385,5.415722274780274,5.430209279060364,5.1417748165130615,5.010401730537415,5.213697915077209
1992-02-14,47.28029103040262,P,5.241869449615479,5.37884407043457,5.413087940216064,5.414404582977295,5.1570525646209715,5.013978352546692,5.217067096233368
1992-02-17,47.26014408561884,P,5.241869449615479,5.341966438293457,5.399917459487915,5.405185174942017,5.1728571510314945,5.018074598312379,5.220182495117188
1992-02-18,47.24733611107758,P,5.294555187225342,5.310357475280762,5.378844499588013,5.39991705417633,5.190242309570312,5.022697701454163,5.224195773601532
1992-02-19,47.25606063151088,P,5.452600002288818,5.315625953674316,5.378844499588013,5.395966029167175,5.2107883644104005,5.0296806478500375,5.228872392177582
1992-02-20,47.28393174291913,P,5.505284786224365,5.347235774993896,5.384112977981568,5.3986002683639525,5.232388114929199,5.037450246810914,5.233304867744446
1992-02-21,47.318596111306825,P,5.452600002288818,5.3893818855285645,5.384112977981568,5.40123438835144,5.252934169769287,5.045212593078614,5.237473919391632
1992-02-24,47.37501225634717,A,5.663328170776367,5.473673629760742,5.407820034027099,5.4117707967758175,5.276641092300415,5.055082221031189,5.242442841529846
1992-02-25,47.39630618972297,A,5.434235095977783,5.50160961151123,5.405983543395996,5.409535670280457,5.296819849014282,5.0621413230896,5.24634343624115
1992-02-26,47.40045972154157,A,5.46087646484375,5.503264904022217,5.409445428848267,5.413900780677795,5.318058223724365,5.0705060148239145,5.250248651504517
1992-02-27,47.39032531944358,A,5.434235095977783,5.4890549659729,5.418145370483399,5.416933822631836,5.337183284759521,5.078084712028504,5.254277813434601
1992-02-28,47.38527245856815,A,5.434235095977783,5.485381984710694,5.437381935119629,5.425234937667847,5.356308345794678,5.084624223709107,5.258178408145905
1992-03-02,47.341692325679105,A,5.407599449157715,5.434236240386963,5.4539549350738525,5.426936197280884,5.372793416976929,5.090117979049683,5.261945824623108
1992-03-03,47.33177232995657,A,5.46087646484375,5.439564514160156,5.470587062835693,5.424715781211853,5.387183132171631,5.094066100120545,5.265851039886474
1992-03-04,47.29781481243632,A,5.301044940948486,5.407598209381104,5.45543155670166,5.417138028144836,5.398376216888428,5.0974551200866705,5.268699986934662
1992-03-05,47.26071155896859,P,5.301044940948486,5.380960178375244,5.435007572174072,5.40956027507782,5.401666965484619,5.101623497009278,5.2709060835838315
1992-03-06,47.23108936053246,P,5.434235095977783,5.380960178375244,5.433171081542969,5.408642029762268,5.406041088104248,5.106084604263306,5.272749605178833
1992-03-09,47.210051749949905,P,5.46087646484375,5.391615581512451,5.412925910949707,5.410372972488403,5.406733465194702,5.110032725334168,5.274212064743042
1992-03-10,47.1819357366123,P,5.434235095977783,5.3862873077392575,5.412925910949707,5.409454727172852,5.404785757064819,5.113194828033448,5.275412740707398
1992-03-11,47.15991941599945,P,5.274404048919678,5.380959129333496,5.3942786693573,5.401862049102784,5.399641427993775,5.113719420433045,5.275942838191986
1992-03-12,47.14759094422587,P,5.274404048919678,5.375630950927734,5.37829556465149,5.398220467567444,5.397658023834229,5.11346465587616,5.275701541900634
1992-03-13,47.10914682925951,P,5.167853832244873,5.322354698181153,5.351657438278198,5.394519686698914,5.394070386886597,5.113183565139771,5.274284660816193
1992-03-16,47.08112923936431,B,5.194494247436523,5.269078254699707,5.330346918106079,5.392150926589966,5.393122882843017,5.112129702568055,5.273258109092712
1992-03-17,47.050777269863694,B,5.167853832244873,5.215802001953125,5.301044654846192,5.385815858840942,5.393749809265136,5.110030031204224,5.271326956748962
1992-03-18,47.04463693025077,B,5.194494247436523,5.199820041656494,5.290389585494995,5.372910571098328,5.395436363220215,5.107677154541016,5.269529006481171
1992-03-19,47.03560596731028,B,5.194494247436523,5.1838380813598635,5.279734516143799,5.357371044158936,5.3960692501068115,5.104804701805115,5.268373894691467
1992-03-20,47.046744381532484,B,5.221132755279541,5.1944938659667965,5.258424282073975,5.345797681808472,5.394600801467895,5.104017224311829,5.267480535507202
1992-03-23,47.04462797991931,B,5.221132755279541,5.1998215675354,5.2344499111175535,5.32368791103363,5.389444704055786,5.102190589904786,5.26697288274765
1992-03-24,47.04890025539555,B,5.167853832244873,5.1998215675354,5.207811784744263,5.310368847846985,5.381642513275146,5.101389908790589,5.266327390670776
1992-03-25,47.04260159632693,B,5.114575386047363,5.183837795257569,5.191828918457031,5.293053793907165,5.372774753570557,5.10109564781189,5.265672643184661
1992-03-26,47.04017643401347,B,5.114575386047363,5.1678540229797365,5.1758460521698,5.277070808410644,5.366541109085083,5.100281772613526,5.265275020599365
1992-03-27,47.03087030760205,B,5.114575386047363,5.146542549133301,5.170518207550049,5.261087822914123,5.3576733493804936,5.099987511634827,5.264363136291504
1992-03-30,47.04249948402819,B,5.167853832244873,5.135886764526367,5.167854166030883,5.249100542068481,5.35250527381897,5.100745596885682,5.264489064216614
1992-03-31,47.04827548196237,B,5.114575386047363,5.125231075286865,5.162526321411133,5.231785488128662,5.3467984294891355,5.100970897674561,5.264091441631317
1992-04-01,47.06317199525864,B,5.167853832244873,5.135886764526367,5.159862279891968,5.225125932693482,5.339523096084594,5.102248573303223,5.263317394256592
1992-04-02,47.07904214029174,B,5.167853832244873,5.1465424537658695,5.157198238372803,5.2184663772583,5.333828172683716,5.1043056821823125,5.262929039001465
1992-04-03,47.093039312844745,B,5.141214370727539,5.151870250701904,5.1492063999176025,5.203815340995789,5.328654108047485,5.107135586738587,5.262536058425903
1992-04-06,47.10009906824979,B,5.194494247436523,5.157198333740235,5.146542549133301,5.190496230125428,5.32349199295044,5.111537475585938,5.262280905246735
1992-04-07,47.12649585519781,B,5.274404048919678,5.189164066314698,5.157197570800781,5.182504677772522,5.319401321411132,5.117517862319946,5.262553873062134
1992-04-08,47.133622506388456,B,5.114575386047363,5.178508377075195,5.157197570800781,5.174513244628907,5.314221343994141,5.122679352760315,5.262670526504516
1992-04-09,47.14986929497314,A,5.221132755279541,5.189164161682129,5.167853307723999,5.1718496799469,5.311172513961792,5.128906416893005,5.26331996679306
1992-04-10,47.181366625069046,A,5.274404048919678,5.215802097320557,5.183836174011231,5.17717719078064,5.311296339035034,5.136185774803161,5.264235763549805
1992-04-13,47.22069975987074,A,5.407599449157715,5.258423137664795,5.207810735702514,5.187832450866699,5.311976842880249,5.146272192001343,5.2655604195594785
1992-04-14,47.25398270957876,A,5.51415491104126,5.3063733100891115,5.247768688201904,5.2051475048065186,5.312154245376587,5.157160768508911,5.267032141685486
1992-04-15,47.31377794532449,A,5.620706081390381,5.407599449157715,5.293053913116455,5.226458096504212,5.315516366958618,5.168588008880615,5.26826523065567
1992-04-16,47.361110380409876,A,5.673984527587891,5.498169803619385,5.343666982650757,5.25043261051178,5.3199440574646,5.180548033714294,5.268736159801483
1992-04-17,47.39524573172124,A,5.673984527587891,5.578085899353027,5.396943998336792,5.273075199127197,5.324371747970581,5.19277147769928,5.269207088947296
1992-04-20,47.39602509036036,A,5.5407891273498535,5.604723834991455,5.431573486328125,5.289058017730713,5.326662378311157,5.203926396369934,5.268883454799652
1992-04-21,47.41035284619645,A,5.753896713256836,5.652672195434571,5.479522752761841,5.318360161781311,5.332688312530518,5.218266019821167,5.269239673614502
1992-04-22,47.402738730608654,A,5.700623989105225,5.668655776977539,5.538127613067627,5.3476625919342045,5.3381756401062015,5.232072916030884,5.2683009958267215
