Date,GRADE,GPS,HPQ,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-03-30,72.28829204375732,A,28.22003173828125,27.459984970092773,27.24806652069092,27.00271863937378,24.950584564208985,22.80663387298584,19.468130559921264
2021-03-31,75.3212379351484,A,28.38992118835449,27.885609817504882,27.33837776184082,27.097581672668458,25.0706196975708,22.919944210052492,19.53936098575592
2021-04-01,78.35220058368044,A,28.658174514770508,28.271892166137697,27.493963623046874,27.283594131469727,25.193176994323732,23.039725952148437,19.61119056224823
2021-04-02,78.09489691522877,A,28.658174514770508,28.341637802124023,27.670115280151368,27.39497928619385,25.31733345031738,23.15351598739624,19.681972441673278
2021-04-05,79.51612673689132,A,29.02478408813477,28.590217208862306,27.84805507659912,27.506482315063476,25.453264122009276,23.26489227294922,19.75231738090515
2021-04-06,79.82580022964905,A,28.87277603149414,28.720766067504883,28.09037551879883,27.604394054412843,25.593262062072753,23.372986164093017,19.82059265613556
2021-04-07,79.66691267618917,A,28.863832473754883,28.81554832458496,28.350579071044923,27.694705200195312,25.728994369506836,23.48143117904663,19.890700345039367
2021-04-08,78.7002091683445,A,28.95325088500977,28.87456359863281,28.573227882385254,27.785910606384277,25.86615966796875,23.590329818725586,19.960949544906615
2021-04-09,79.17220619312825,A,29.48975372314453,29.040879440307616,28.69125862121582,27.90662364959717,26.023472328186035,23.705034046173097,20.033881258964538
2021-04-12,78.62460279993168,A,29.275156021118164,29.090953826904297,28.8405855178833,27.99380531311035,26.174005432128908,23.81107187271118,20.104037480354307
2021-04-13,78.58204371342772,A,29.54340362548828,29.225079345703126,28.972922706604002,28.11049461364746,26.322618408203127,23.914857807159425,20.179158215522765
2021-04-14,78.54828303467703,A,29.686471939086918,29.389607238769532,29.102577781677248,28.220477771759032,26.468051567077637,24.015668697357178,20.254470434188843
2021-04-15,79.07686378048767,A,30.0620174407959,29.611360549926758,29.242962074279784,28.36846284866333,26.608202323913574,24.12023504257202,20.333144617080688
2021-04-16,79.3781798427501,A,30.38392448425293,29.790194702148437,29.415537071228027,28.542826175689697,26.751237602233886,24.22784423828125,20.410896410942076
2021-04-19,79.62106513664412,A,30.133554458618164,29.961874389648436,29.526414108276366,28.687234592437743,26.868831787109375,24.335945625305175,20.48700345516205
2021-04-20,79.13890921588218,A,29.838478088378903,30.020889282226562,29.622984313964842,28.856679916381836,26.98425579071045,24.437131118774413,20.55853569507599
2021-04-21,79.28387758629523,A,30.31239318847656,30.14607353210449,29.76784038543701,29.059209728240965,27.108092002868652,24.539178714752197,20.63243751049042
2021-04-22,78.47447998505558,A,30.19614601135254,30.17289924621582,29.89212989807129,29.23267889022827,27.225516586303712,24.636363067626952,20.705583486557007
2021-04-23,77.60111253723775,A,30.77735710144043,30.25158576965332,30.02089023590088,29.35607442855835,27.35261085510254,24.734601345062256,20.782857818603517
2021-04-26,77.5240761163393,A,30.69688606262207,30.3642520904541,30.16306324005127,29.501824378967285,27.478095703125,24.832916049957277,20.85929326057434
2021-04-27,77.98866073731402,A,30.78629875183105,30.55381622314453,30.287352752685546,29.630137729644776,27.611232376098634,24.93182283401489,20.936917896270753
2021-04-28,77.6210488479203,A,30.68794059753418,30.628925704956053,30.387499618530274,29.74503870010376,27.758038063049316,25.032677841186523,21.012959394454956
2021-04-29,78.14575155166477,A,31.027719497680664,30.79524040222168,30.48406982421875,29.86351594924927,27.90932949066162,25.137108306884766,21.09100534915924
2021-04-30,77.38159995809397,A,30.500167846679688,30.73980255126953,30.495694160461426,29.955615615844728,28.037809638977052,25.23679624557495,21.167112016677855
2021-05-03,76.88193138353266,A,30.83101272583008,30.766627883911134,30.565439987182618,30.045927047729492,28.172551307678223,25.338904285430907,21.243519644737244
2021-05-04,75.67464670431298,A,30.36603736877441,30.682575607299803,30.618195915222167,30.120590114593504,28.29337371826172,25.431920490264893,21.32244795322418
2021-05-05,75.05585653091968,A,30.804183959960938,30.705824279785155,30.667374992370604,30.217607688903808,28.412475776672363,25.526919441223143,21.401908144950866
2021-05-06,74.54478838664438,A,31.27809715270996,30.755899810791014,30.775570106506347,30.33385000228882,28.537146949768065,25.624525299072264,21.48303946018219
2021-05-07,75.68249988071935,A,31.80565452575684,31.016997146606446,30.87839984893799,30.449645042419434,28.6585099029541,25.725274505615236,21.565324335098268
2021-05-10,75.83744881365998,A,31.519519805908203,31.15469856262207,30.9606632232666,30.561863231658936,28.76331153869629,25.82724905014038,21.645349111557007
2021-05-11,74.46703543124987,A,30.03519821166992,31.08853073120117,30.88555316925049,30.586452960968018,28.83025318145752,25.912958984375,21.717428431510925
2021-05-12,70.53274132024416,A,28.568761825561523,30.64144630432129,30.673635292053223,30.53056745529175,28.87177520751953,25.983560333251955,21.781826348304747
2021-05-13,66.58976525095751,P,28.96219253540039,30.178265380859376,30.467082595825197,30.475576210021973,28.952260551452635,26.057651748657225,21.846881794929505
2021-05-14,62.38326562016024,P,29.43610572814941,29.70435562133789,30.36067638397217,30.428185272216798,29.012373237609864,26.13648229598999,21.91343370914459
2021-05-17,58.82130982566122,P,29.54340362548828,29.309132385253907,30.23191547393799,30.3986777305603,29.067346839904786,26.216296977996826,21.978295798301698
2021-05-18,57.347349672513246,P,28.917484283447266,29.085589599609374,30.087060165405273,30.35262804031372,29.107405700683593,26.29180700302124,22.04181809902191
2021-05-19,57.71842355320473,P,28.434629440307617,29.058763122558595,29.85010471343994,30.258739852905272,29.134946098327635,26.360089740753175,22.101922068595886
2021-05-20,57.665320461705704,P,28.64923667907715,28.996171951293945,29.58721866607666,30.181394386291505,29.165347976684572,26.428119792938233,22.16493254184723
2021-05-21,56.47504067333008,P,28.309446334838867,28.770840072631835,29.237597846984862,30.057998847961425,29.190027046203614,26.492751941680908,22.227117137908934
2021-05-24,56.046612244367715,P,28.890663146972656,28.64029197692871,28.97471218109131,29.967687702178956,29.217209854125976,26.56746072769165,22.29321187496185
2021-05-25,55.72652084430545,P,28.488283157348636,28.554451751708985,28.82002067565918,29.852786922454833,29.24278316497803,26.635036220550536,22.35602876186371
2021-05-26,56.725313552093986,P,28.76547241210937,28.620620346069337,28.839691734313966,29.756663513183593,29.268356437683106,26.700941524505616,22.420668106079102
2021-05-27,57.313766980629545,P,28.702878952026367,28.63134880065918,28.813760375976564,29.64042148590088,29.300367698669433,26.75920238494873,22.484950833320617
2021-05-28,55.415568304027886,P,26.136613845825195,28.196782302856445,28.48381118774414,29.422243785858154,29.285166816711424,26.793755111694335,22.536053018569945
2021-05-31,52.154795612241706,P,26.136613845825195,27.645972442626952,28.143132209777832,29.18752384185791,29.262991371154786,26.826086769104005,22.585321731567383
2021-06-01,50.20122822270131,P,26.69993782043457,27.28830337524414,27.92137756347656,29.00421886444092,29.267998695373535,26.862896728515626,22.638323802947998
2021-06-02,47.20659350709753,P,26.62841033935547,26.86089096069336,27.74075565338135,28.795430183410645,29.275330963134767,26.900768280029297,22.691448402404784
2021-06-03,44.529885762345806,P,26.762529373168945,26.472821044921876,27.552084922790527,28.569651794433593,29.276046295166015,26.940780563354494,22.743628396987916
2021-06-04,46.83970174099628,P,27.38845443725586,26.72318916320801,27.459985733032227,28.348791790008544,29.257626457214357,26.99104999542236,22.793917837142946
2021-06-07,49.576608608322196,P,27.316917419433597,26.959249877929686,27.30261116027832,28.138661670684815,29.24832706451416,27.040604057312013,22.845159254074098
2021-06-08,51.13831944973311,P,27.374509811401367,27.094164276123045,27.191233825683593,28.005627250671388,29.231416625976564,27.091000595092773,22.89795457839966
2021-06-09,52.50939251390013,P,27.04155158996582,27.176792526245116,27.01884174346924,27.929266738891602,29.204449234008788,27.137534465789795,22.946553163528442
2021-06-10,53.7107143857663,P,26.969562530517575,27.218199157714842,26.84551010131836,27.829635238647462,29.17067699432373,27.18192699432373,22.997149105072022
2021-06-11,53.88657189997554,P,27.068546295166016,27.154217529296876,26.938703346252442,27.71125726699829,29.13888442993164,27.22810894012451,23.048545560836793
2021-06-14,53.224843386459696,P,26.447628021240234,26.980359649658205,26.969804763793945,27.55646848678589,29.08734130859375,27.270302715301515,23.096837425231932
2021-06-15,52.56410561235658,P,26.62760734558105,26.83097915649414,26.962571716308595,27.441974639892578,29.042437934875487,27.31784999847412,23.14428451538086
2021-06-16,51.704538542875525,P,26.12367057800293,26.647402954101562,26.91209774017334,27.326426696777343,28.98763469696045,27.358314533233642,23.18811050415039
2021-06-17,50.59259178542328,P,25.772714614868164,26.40803337097168,26.81311626434326,27.182600593566896,28.924023971557617,27.395091819763184,23.23322163581848
2021-06-18,48.755721264844986,P,25.799711227416992,26.154266357421875,26.654241943359374,27.0571138381958,28.850223121643065,27.43684772491455,23.2772341632843
2021-06-21,48.68393875458754,P,26.2856502532959,26.12187080383301,26.551115226745605,26.926863193511963,28.79043300628662,27.482219219207764,23.323500156402588
2021-06-22,48.18185204669053,P,26.222654342651367,26.04088020324707,26.435929679870604,26.8135817527771,28.724018020629885,27.523318214416506,23.369759569168092
2021-06-23,48.40792906893369,P,26.276649475097656,26.071475982666016,26.35943946838379,26.689140605926514,28.6558215713501,27.561936569213866,23.415628099441527
2021-06-24,49.520513398998844,P,26.519620895385746,26.220857238769533,26.314445304870606,26.57997770309448,28.584973640441895,27.596587982177734,23.463901033401488
2021-06-25,51.58680158537364,P,26.73559188842773,26.40803337097168,26.281149864196777,26.609926605224608,28.51200698852539,27.63162229537964,23.51409090042114
2021-06-28,52.87037751796021,P,26.825580596923828,26.516019439697267,26.318945121765136,26.644374942779542,28.445847511291504,27.657339649200438,23.56741819381714
2021-06-29,54.681208858315436,P,27.122541427612305,26.695996856689455,26.368438529968262,26.665505123138427,28.39152877807617,27.68789228439331,23.621789722442628
2021-06-30,56.36858792902646,A,27.16753578186035,26.874174118041992,26.472825050354004,26.69246139526367,28.328631629943846,27.71836181640625,23.676914911270142
2021-07-01,57.852171203716146,A,27.3115177154541,27.032553482055665,26.626705360412597,26.71991081237793,28.270939064025878,27.748227825164793,23.733508977890015
2021-07-02,58.62098689132214,A,27.626480102539062,27.21073112487793,26.809382247924805,26.73181209564209,28.20792152404785,27.780266189575194,23.791016998291017
2021-07-05,59.10721813175328,A,27.626480102539062,27.370911026000975,26.94346523284912,26.747290229797365,28.146513404846193,27.812304553985594,23.84605781555176
2021-07-06,58.49443921147966,A,27.15853881835937,27.378110504150392,27.037053680419923,26.736491680145264,28.07395820617676,27.842595291137695,23.898494596481324
2021-07-07,58.054791277109565,A,27.2485294342041,27.39430923461914,27.134241676330568,26.74684057235718,28.005169982910157,27.881604022979737,23.951072902679442
2021-07-08,56.77358186402146,A,26.924564361572266,27.316918563842773,27.17473602294922,26.74459066390991,27.923106880187987,27.916218185424803,24.00198734283447
2021-07-09,55.3791170195373,A,27.03255271911621,27.198133087158205,27.204432106018068,26.742790985107423,27.853754577636717,27.945782108306886,24.053045234680177
2021-07-12,53.16539320635203,P,26.2856502532959,26.92996711730957,27.150439071655274,26.734692096710205,27.762847328186034,27.96769931793213,24.099399337768556
2021-07-13,50.59161413549435,P,25.36776733398437,26.57181282043457,26.97496166229248,26.671700096130373,27.662881927490233,27.978127822875976,24.142706022262573
2021-07-14,48.10725555122716,P,25.72772026062012,26.267650985717772,26.830980110168458,26.65190258026123,27.56135265350342,27.98691421508789,24.18662293434143
2021-07-15,45.69411890262925,P,25.286771774291992,25.940092468261717,26.628505516052247,26.627605438232422,27.441526145935057,27.98933654785156,24.227586145401002
2021-07-16,42.26132874291381,P,24.76484489440918,25.486550903320314,26.34234199523926,26.57586212158203,27.300709953308104,27.979609928131104,24.26607189178467
2021-07-19,40.08474636244043,B,24.82783508300781,25.194987869262697,26.06247749328613,26.502971363067626,27.1668762588501,27.965093898773194,24.302845964431764
2021-07-20,40.60936470790967,B,25.385761260986328,25.198586654663085,25.885199737548827,26.461126708984374,27.073887519836425,27.952070350646974,24.343070516586305
2021-07-21,41.29707352863834,B,25.66472816467285,25.185988235473634,25.726819610595705,26.430530643463136,27.015806846618652,27.943791027069093,24.385482921600342
2021-07-22,42.02106871451963,B,25.016807556152344,25.131995391845702,25.53604393005371,26.355389976501463,26.936899147033692,27.944579849243166,24.424391393661498
2021-07-23,44.16007822763572,B,25.37676429748535,25.254379272460938,25.370465087890626,26.287448596954345,26.85571231842041,27.934042778015137,24.464923429489136
2021-07-26,46.54983410122816,B,25.62873077392578,25.41455841064453,25.304773139953614,26.227606105804444,26.77741886138916,27.922382850646972,24.50777264595032
2021-07-27,47.3325684787115,B,25.55674362182617,25.4487548828125,25.32367076873779,26.149316215515135,26.71020404815674,27.908804874420166,24.55021788597107
2021-07-28,47.52109616637252,B,25.61973190307617,25.439755630493163,25.3128719329834,26.071926021575926,26.653906097412108,27.89442609786987,24.593638916015625
2021-07-29,48.95598561869121,B,25.898696899414062,25.61613349914551,25.374064445495605,26.001284980773924,26.598895301818846,27.882121639251707,24.63788203239441
2021-07-30,50.19686376659391,C,25.97968864440918,25.736718368530273,25.495548820495607,25.918945407867433,26.552300148010254,27.871163597106932,24.68354341506958
2021-08-02,51.0849269326977,C,26.222654342651367,25.85550308227539,25.63503074645996,25.848754119873046,26.49893997192383,27.858074913024904,24.734252605438233
2021-08-03,52.61755196526861,C,26.57361221313477,26.05887680053711,25.753815841674804,25.819507789611816,26.460646553039552,27.85171485900879,24.78790612220764
2021-08-04,53.46528567051482,C,26.15966415405273,26.166863250732423,25.803309440612793,25.76506452560425,26.408530387878418,27.838443412780762,24.842265486717224
2021-08-05,53.9846500273724,C,26.303646087646484,26.247853088378907,25.931993293762208,25.73401861190796,26.36054573059082,27.830456714630127,24.89545029640198
2021-08-06,54.833529103911495,C,26.384634017944336,26.328842163085938,26.032780265808107,25.701622676849365,26.365506134033204,27.825336475372314,24.94824704170227
2021-08-09,55.45014927653954,C,26.384634017944336,26.361238098144533,26.10837059020996,25.706571865081788,26.370466537475586,27.816728954315185,24.999061212539672
2021-08-10,56.02183425689577,C,26.753589630126957,26.39723358154297,26.22805519104004,25.775862979888917,26.371539573669434,27.819769134521483,25.050794944763183
2021-08-11,57.951804071103254,C,27.086549758911133,26.58261070251465,26.374736976623534,25.843804454803468,26.380702362060546,27.828016662597655,25.10569143295288
2021-08-12,59.666347504078054,A,27.35651397705078,26.793184280395508,26.520518684387206,25.947291564941406,26.392582054138185,27.8343141746521,25.158192882537843
2021-08-13,58.85080969859522,A,26.105669021606445,26.73739128112793,26.533116722106932,26.01433277130127,26.366926345825195,27.812276401519775,25.203911418914796
2021-08-16,58.63594106849573,C,26.492624282836918,26.758989334106445,26.56011371612549,26.097572231292723,26.350440483093262,27.79938377380371,25.249450006484984
2021-08-17,56.414502632582646,C,25.808713912963867,26.570014190673827,26.483623886108397,26.118719863891602,26.31912456512451,27.775270595550538,25.29095223426819
2021-08-18,53.00673820595657,C,25.394763946533203,26.231657028198242,26.407133865356446,26.105221652984618,26.28618881225586,27.745319023132325,25.33263161659241
2021-08-19,48.900638347684,B,24.998815536499023,25.76011734008789,26.276650810241698,26.104322052001955,26.24677387237549,27.70872543334961,25.37422569274902
2021-08-20,47.74128295377244,B,25.394763946533203,25.61793632507324,26.177663803100586,26.105222034454346,26.21329822540283,27.676091327667237,25.41480365753174
2021-08-23,46.29597930040868,B,25.700727462768555,25.45955696105957,26.109273147583007,26.108821868896484,26.1983602142334,27.642850761413573,25.453871517181398
2021-08-24,46.87508392464434,B,26.00668716430664,25.499151611328124,26.034582901000977,26.131319046020508,26.18594181060791,27.6141898727417,25.49358801841736
2021-08-25,48.8104762171153,B,26.447628021240234,25.70972442626953,25.970690727233887,26.172713851928712,26.192420959472656,27.590027828216552,25.535729503631593
2021-08-26,51.002564479206,C,26.186664581298828,25.947294235229492,25.85370578765869,26.187112236022948,26.20069995880127,27.562361965179445,25.576345891952514
2021-08-27,52.18440988188204,C,26.024681091308597,26.07327766418457,25.845606994628906,26.18936185836792,26.205199356079103,27.527711238861084,25.61637264251709
2021-08-30,53.74921894138462,A,26.76258850097656,26.285649871826173,25.87260341644287,26.21635856628418,26.214738121032713,27.502585563659668,25.656828718185423
2021-08-31,54.6318205177848,A,26.76258850097656,26.436830139160158,25.96799087524414,26.22580738067627,26.22553680419922,27.47477741241455,25.694817609786988
2021-09-01,54.01233486974231,A,26.29464530944824,26.40623359680176,26.057979011535643,26.232556438446046,26.22589672088623,27.440859146118164,25.72826392173767
2021-09-02,54.25475511335014,A,26.636606216430664,26.496221923828124,26.221758079528808,26.249204444885255,26.228236427307127,27.406605033874513,25.763420038223266
2021-09-03,54.789089496007215,A,26.87057304382324,26.665400314331055,26.369338989257812,26.2735013961792,26.23093605041504,27.371471519470216,25.79965787887573
2021-09-06,54.380917794110324,A,26.87057304382324,26.68699722290039,26.48632354736328,26.297798347473144,26.231835899353026,27.338841705322267,25.83739366531372
2021-09-07,52.53310602476784,C,25.95030975341797,26.524541473388673,26.480685806274415,26.257634353637695,26.20839126586914,27.299960021972655,25.868545570373534
2021-09-08,50.684470548114795,B,25.533655166625977,26.372343444824217,26.38928852081299,26.179989624023438,26.175713653564454,27.25217264175415,25.895675678253173
2021-09-09,48.10194552896729,B,25.551773071289062,26.155376815795897,26.32579936981201,26.08975257873535,26.140518760681154,27.205728912353514,25.921045989990233
2021-09-10,45.10921737216242,B,25.361560821533203,25.853574371337892,26.259487342834472,26.05254716873169,26.095220375061036,27.151570949554444,25.94308614730835
2021-09-13,42.667221172175125,B,25.705751419067383,25.62061004638672,26.153803634643555,26.01320352554321,26.0568058013916,27.101659603118897,25.967287826538087
2021-09-14,41.33503046560133,B,24.96302032470703,25.42315216064453,25.9738468170166,25.97091884613037,26.012895431518555,27.043426818847657,25.987624826431276
2021-09-15,41.65035263411121,B,25.31626892089844,25.379674911499023,25.87600917816162,25.966994094848634,25.97425022125244,26.9897101020813,26.01119397163391
2021-09-16,42.24039516387386,B,25.39779090881348,25.348878479003908,25.752127647399902,25.986942863464357,25.943714752197266,26.933410816192627,26.035259561538695
2021-09-17,42.592405733237506,B,25.071712493896484,25.290908813476562,25.572241592407227,25.970790290832518,25.90449794769287,26.879126262664794,26.057961254119874
2021-09-20,42.06246185034552,B,24.673175811767575,25.0843936920166,25.35250186920166,25.919412708282472,25.872248458862305,26.81754789352417,26.07822608947754
2021-09-21,42.14554333440983,B,24.30181121826172,24.95215187072754,25.187652015686034,25.834168910980225,25.85092933654785,26.75690563201904,26.094413061141967
2021-09-22,41.972176721190166,B,24.99019432067871,24.886936950683594,25.133305931091307,25.76129722595215,25.836178817749023,26.69876573562622,26.112842588424684
2021-09-23,42.19553938788246,B,25.34344291687012,24.87606735229492,25.112472915649413,25.71913614273071,25.837312240600586,26.639419193267823,26.131972246170044
2021-09-24,43.01703699888853,B,25.26192855834961,24.914110565185545,25.102509689331054,25.680998516082763,25.847253913879396,26.57398193359375,26.14962821960449
2021-09-27,45.54054389712204,B,26.004657745361328,25.180406951904295,25.13240032196045,25.643101978302003,25.870790367126464,26.51883331298828,26.17304118156433
2021-09-28,48.16213006628356,A,25.886911392211918,25.49742698669434,25.224789428710938,25.59931812286377,25.880813369750978,26.4773504447937,26.19515471458435
2021-09-29,48.34432074740766,A,24.736581802368164,25.446704483032228,25.16682071685791,25.521414947509765,25.862250442504884,26.439028644561766,26.21129448890686
2021-09-30,47.897535100947174,P,24.781871795654297,25.334390258789064,25.10522880554199,25.428678226470947,25.857551727294922,26.397225437164305,26.227438592910765
2021-10-01,48.17140544119863,A,25.42496490478516,25.366997528076173,25.14055404663086,25.356397819519042,25.858515739440918,26.357114028930663,26.246798162460326
2021-10-04,47.17336551382174,C,25.434022903442383,25.252870559692383,25.21663875579834,25.2845703125,25.85462158203125,26.316020221710204,26.266158599853515
2021-10-05,46.65676126370571,B,25.633289337158203,25.202146148681642,25.34978656768799,25.268719291687013,25.85615249633789,26.283178272247316,26.287492637634276
2021-10-06,47.60727673081282,B,25.13511657714844,25.281853103637694,25.36427879333496,25.248792362213134,25.846460189819336,26.250183143615722,26.30513644218445
2021-10-07,48.814938248180276,C,25.40685272216797,25.40684928894043,25.370619773864746,25.24154634475708,25.836623306274415,26.21775930404663,26.322939548492432
2021-10-08,48.80234956905618,C,25.26192855834961,25.37424201965332,25.370619773864746,25.236564731597902,25.822268104553224,26.18728412628174,26.340018033981323
2021-10-11,48.39471489021857,C,25.071712493896484,25.30177993774414,25.277325248718263,25.204862785339355,25.799249267578126,26.149094619750976,26.358277673721314
2021-10-12,45.844715043150245,B,24.048194885253903,24.984761047363282,25.09345359802246,25.1591215133667,25.74874092102051,26.10469373703003,26.369864978790282
2021-10-13,43.96193478764903,B,23.98478889465332,24.75469551086426,25.018274307250977,25.092547512054445,25.70524341583252,26.056886901855467,26.378914213180543
2021-10-14,42.973174371229355,B,24.89961814880371,24.653248596191407,25.03004894256592,25.067638874053955,25.677162857055663,26.018854293823242,26.389028339385987
2021-10-15,43.67892689167224,B,25.61518096923828,24.72389907836914,25.04907054901123,25.094812297821044,25.661773796081544,26.013639965057372,26.403697538375855
2021-10-18,45.57917500837485,B,25.90502166748047,24.890560913085938,25.09617042541504,25.15640459060669,25.652181549072267,26.011324043273927,26.418705406188966
2021-10-19,49.47289993443991,C,26.14052391052246,25.30902671813965,25.146893882751463,25.248340225219728,25.639920234680176,26.005729904174803,26.434313316345214
2021-10-20,52.633701893795056,C,25.89596939086914,25.691262817382814,25.222979164123537,25.29362897872925,25.616108627319335,25.99840549468994,26.44958688735962
2021-10-21,56.667876000550756,C,27.689388275146484,26.249216842651368,25.451232719421387,25.410926246643065,25.62276611328125,26.007674083709716,26.474227323532105
2021-10-22,59.2267993885336,C,27.59881019592285,26.64594268798828,25.684920883178712,25.52777032852173,25.652628936767577,26.009777641296388,26.500413818359377
2021-10-25,61.13960957197107,A,27.74373435974121,27.01368522644043,25.952123069763182,25.614724159240723,25.677651138305663,26.014045810699464,26.527324934005737
2021-10-26,62.16708633872378,A,27.29990577697754,27.245561599731445,26.277294158935547,25.685373878479005,25.70747497558594,26.013299770355225,26.552150182724
2021-10-27,63.49959317356018,A,26.9013729095459,27.446642303466795,26.568952560424805,25.79361343383789,25.73760715484619,26.011897983551027,26.57471622467041
2021-10-28,62.91109287916327,A,27.580698013305664,27.42490425109863,26.837060546875,25.93355474472046,25.789244804382324,26.018009338378906,26.599968166351317
2021-10-29,61.927821002811925,A,27.472003936767575,27.399542999267577,27.02274284362793,26.03590669631958,25.83078960418701,26.02204391479492,26.625076427459717
2021-11-01,62.11573942636057,A,28.30531311035156,27.51185874938965,27.262771987915038,26.17947120666504,25.882881317138672,26.040620765686036,26.655461740493774
2021-11-02,62.29087803114613,A,28.08793067932129,27.6694637298584,27.457512664794923,26.302203273773195,25.924506187438965,26.055223999023436,26.686536998748778
2021-11-03,63.13714464244987,A,28.30531311035156,27.95025177001953,27.698447036743165,26.46071310043335,25.961659889221192,26.077040424346922,26.717677478790282
2021-11-04,63.320892394894535,A,28.377775192260746,28.109667205810545,27.76728572845459,26.60925922393799,26.00548210144043,26.10309103012085,26.749091424942016
2021-11-05,65.03684118405498,A,28.939353942871094,28.40313720703125,27.901340103149415,26.793130493164064,26.06377555847168,26.13448745727539,26.78566759109497
2021-11-08,64.65042174781041,A,28.62233543395996,28.46654167175293,27.98920021057129,26.970661640167236,26.100970497131346,26.15785430908203,26.8200367641449
2021-11-09,65.17411598714104,A,28.776317596435547,28.604219055175783,28.13684139251709,27.20706777572632,26.141245079040527,26.183390941619873,26.853354578018187
2021-11-10,64.85348656920897,A,28.54987335205078,28.653131103515626,28.301691436767577,27.43532199859619,26.18634963989258,26.206123180389405,26.884029874801637
2021-11-11,64.80993405424077,A,28.70385360717773,28.718346786499023,28.414006996154786,27.625533771514892,26.227694587707518,26.227965507507324,26.91227674484253
2021-11-12,63.48745865248471,A,28.82160186767578,28.69479637145996,28.548966789245604,27.785854816436768,26.26671516418457,26.248825607299803,26.94022395133972
2021-11-15,62.28558025837568,A,28.39588928222656,28.649507141113283,28.558024406433105,27.91039819717407,26.297221488952637,26.264528694152833,26.960934171676637
2021-11-16,60.38186893829367,A,28.26908493041992,28.548060607910156,28.576139831542967,28.016826248168947,26.343596992492675,26.27599412918091,26.981943206787108
2021-11-17,58.50814408218735,A,28.015470504760746,28.44118003845215,28.547155570983886,28.122801303863525,26.39323329925537,26.28447347640991,27.001417646408083
2021-11-18,57.106005266208065,A,28.450233459472656,28.390456008911134,28.554401397705078,28.160843563079833,26.451202507019044,26.295860633850097,27.022044229507447
2021-11-19,55.842209361625464,P,28.486469268798828,28.32342948913574,28.509112930297853,28.205226516723634,26.513700675964355,26.304460525512695,27.042363357543945
2021-11-22,56.26977713523579,P,28.92123794555664,28.428499221801758,28.53900318145752,28.264101696014404,26.57801040649414,26.31740810394287,27.064856328964233
2021-11-23,57.45275480372417,A,29.15673446655273,28.60602912902832,28.577044868469237,28.356943130493164,26.661884689331053,26.337390060424806,27.08999267578125
2021-11-24,63.24045792156202,A,32.100486755371094,29.423032379150392,28.93210620880127,28.616898822784425,26.79756904602051,26.385909633636473,27.133756828308105
2021-11-25,68.58885204274524,A,32.100486755371094,30.153083038330077,29.271769523620605,28.842888259887694,26.93162296295166,26.43766885757446,27.176943521499634
2021-11-26,72.95697741184568,A,31.3215274810791,30.720094680786133,29.521762084960937,29.035364437103272,27.056619262695314,26.48055860519409,27.21317035675049
2021-11-29,78.19507700992347,A,32.54431915283203,31.44471092224121,29.936605072021486,29.247314739227296,27.214042129516603,26.543145294189454,27.25542230606079
2021-11-30,82.08018473244316,A,31.955564498901367,32.004476928710936,30.30525302886963,29.440696430206298,27.367117195129396,26.609023265838623,27.2935755443573
2021-12-01,81.58562154533696,A,33.02437210083008,32.18925399780274,30.80614318847656,29.676649379730225,27.52780075073242,26.681989784240724,27.334451999664306
2021-12-02,82.78205168463728,A,34.09318542480469,32.58779373168945,31.370438385009766,29.96241989135742,27.702795600891115,26.77005392074585,27.379695234298705
2021-12-03,85.20619546404681,A,34.01166915893555,33.12582206726074,31.922958374023438,30.216035652160645,27.877790412902833,26.862522163391112,27.42106604576111
2021-12-06,84.39142829897655,A,33.4500846862793,33.30697517395019,32.3758430480957,30.45742311477661,28.02669895172119,26.948744659423827,27.45691927909851
2021-12-07,85.06448029665789,A,34.00636672973633,33.71713562011719,32.86080627441406,30.718925571441652,28.18908805847168,27.03495071411133,27.49351053237915
2021-12-08,83.9130903290981,A,33.477439880371094,33.80774917602539,32.99850158691406,30.965303897857666,28.36390522003174,27.11307783126831,27.5284344291687
2021-12-09,80.50060958226777,A,32.96675491333008,33.582463073730466,33.08512840270996,31.178448963165284,28.527602882385253,27.19257730484009,27.568578577041627
2021-12-10,77.24105057074071,A,33.222103118896484,33.42454986572265,33.2751859664917,31.39847402572632,28.68354564666748,27.2710306930542,27.602536735534667
2021-12-13,73.98834208232786,A,32.173362731933594,33.16920547485351,33.23809032440185,31.58734769821167,28.818332443237306,27.336477012634276,27.629429931640626
2021-12-14,70.24409657722312,A,32.46518325805664,32.86096878051758,33.289052200317386,31.797152614593507,28.954970321655274,27.405561408996583,27.657183141708373
2021-12-15,69.18272156200085,A,33.06707000732422,32.7788948059082,33.293321990966795,32.04973258972168,29.113609390258787,27.480034790039063,27.68723044395447
2021-12-16,69.32372364104938,A,33.46833038330078,32.87920989990234,33.23083648681641,32.30063743591309,29.274838943481445,27.55573112487793,27.71892638206482
2021-12-17,68.99148975000837,P,33.34977340698242,32.90474395751953,33.16464691162109,32.543802642822264,29.436595840454103,27.629431972503664,27.750297784805298
2021-12-20,70.13740237413435,P,32.948524475097656,33.059776306152344,33.11449089050293,32.74516696929932,29.594132080078126,27.696690673828126,27.777382793426515
2021-12-21,71.94486999211674,A,33.76015090942383,33.31876983642578,33.08986930847168,32.97533779144287,29.788371200561524,27.768556060791017,27.810135459899904
