Date,GRADE,GPS,EW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-08-24,59.50564117690319,P,3.584167003631592,3.590333414077759,3.6234166383743287,3.6870833158493044,3.608216633796692,3.6643499898910523,3.550675016641617
2005-08-25,59.4804890631039,P,3.5541670322418213,3.57850022315979,3.6107500314712526,3.67208331823349,3.6071999740600584,3.664324989318848,3.553454186916351
2005-08-26,59.501013765111395,P,3.593333005905152,3.580333423614502,3.603250026702881,3.6606249690055845,3.6069332933425904,3.6648499894142152,3.556620851755142
2005-08-29,59.53056680426798,P,3.634166955947876,3.588500213623047,3.598833417892456,3.6512916684150696,3.608149971961975,3.6657833290100097,3.5597833514213564
2005-08-30,59.563964301188086,P,3.631666898727417,3.5995001792907715,3.5991667985916136,3.64295836687088,3.609483308792114,3.666899998188019,3.562650021314621
2005-08-31,59.6051087792976,P,3.6666669845581055,3.616000175476074,3.6031667947769166,3.6371250629425047,3.611983308792114,3.668133337497711,3.5654833567142488
2005-09-01,59.67110973582074,P,3.673332929611206,3.639833354949951,3.6091667890548704,3.633291709423065,3.614366626739502,3.6698749971389772,3.5683500218391417
2005-09-02,59.708886851211126,A,3.650000095367432,3.6511667728424073,3.6157500982284545,3.630208361148834,3.616849970817566,3.6714999985694887,3.571129187345505
2005-09-05,59.72849149992201,A,3.650000095367432,3.654333400726318,3.6214168071746826,3.6297917127609254,3.61919997215271,3.6729416704177855,3.5737750232219696
2005-09-06,59.77180817900112,A,3.734167098999024,3.6748334407806396,3.6371668100357057,3.633166718482971,3.622516655921936,3.674933340549469,3.576775023937225
2005-09-07,59.795612031675155,A,3.7200000286102295,3.6855000495910644,3.6507501125335695,3.637083375453949,3.62558331489563,3.677016670703888,3.5796750235557555
2005-09-08,59.78513071204932,A,3.659167051315308,3.6826668739318853,3.661250114440918,3.6360000729560853,3.6270666551589965,3.6782833409309386,3.582533358335495
2005-09-09,59.773202709482945,A,3.662499904632568,3.685166835784912,3.6681668043136595,3.63570841550827,3.62864999294281,3.6793916702270506,3.5844000232219697
2005-09-12,59.75849978743628,A,3.661667108535767,3.687500238418579,3.6709168195724486,3.6348751187324524,3.6302166748046876,3.679525010585785,3.5866541934013365
2005-09-13,59.707938870620524,A,3.659167051315308,3.672500228881836,3.673666834831238,3.6364168167114257,3.631733355522156,3.6797750115394594,3.5886791932582853
2005-09-14,59.66021601511363,A,3.6575000286102295,3.660000228881836,3.67275013923645,3.6379584670066833,3.634500017166138,3.6796916818618772,3.5900833582878113
2005-09-15,59.63383038143011,A,3.641666889190674,3.6565001964569093,3.669583535194397,3.639375162124634,3.637283353805542,3.6793500208854675,3.590908358097076
2005-09-16,59.626076787843935,A,3.6649999618530273,3.657000207901001,3.6710835218429567,3.6434168100357054,3.640266695022583,3.679300019741058,3.591837522983551
2005-09-19,59.62710149786182,A,3.677500009536743,3.660166788101196,3.6738335132598876,3.6476251602172853,3.643333353996277,3.6787750196456908,3.5930583584308624
2005-09-20,59.611807624538834,P,3.642499923706055,3.656833362579346,3.6646667957305907,3.650916802883148,3.6456666946411134,3.6776250195503235,3.5938000226020814
2005-09-21,59.58771242051926,P,3.5991671085357666,3.645166778564453,3.6525835037231444,3.6516668081283568,3.6476000356674194,3.675841691493988,3.5946958577632904
2005-09-22,59.589599884024615,P,3.631666898727417,3.6431667804718018,3.6498334884643553,3.6555418014526366,3.65106671333313,3.674208359718323,3.5957791924476625
2005-09-23,59.56693022015367,P,3.609999895095825,3.6321667671203612,3.644583487510681,3.6563751459121705,3.655100049972534,3.6722000288963317,3.596508356332779
2005-09-26,59.551502385076134,P,3.646667003631592,3.626000165939331,3.6430834770202636,3.657000148296356,3.6598333883285523,3.670166699886322,3.5976125264167784
2005-09-27,59.57673109169809,P,3.668333053588867,3.6311667919158936,3.6440000772476195,3.658833456039429,3.6654500484466555,3.6689250302314758,3.5990833568573
2005-09-28,59.601148620299206,P,3.637500047683716,3.6388333797454835,3.6420000791549683,3.6573751091957094,3.6701000499725343,3.6670500302314757,3.6002375221252443
2005-09-29,59.61033198685602,A,3.6675000190734863,3.6460000038146974,3.6445833921432493,3.6570834636688234,3.6749333906173707,3.665925030708313,3.6011875224113465
2005-09-30,59.63083008109343,A,3.7008330821990967,3.6641666412353517,3.6481667041778563,3.6596251130104065,3.6748500537872313,3.6653833603858947,3.602304188013077
2005-10-03,59.62565419852143,A,3.682499885559082,3.6713332176208495,3.6486666917800905,3.661250102519989,3.6734000492095946,3.6643666887283324,3.6033458518981933
2005-10-04,59.59677026073837,A,3.69333291053772,3.67633318901062,3.6537499904632567,3.659208393096924,3.670766706466675,3.6635500168800355,3.604204181432724
2005-10-05,59.56661197329547,C,3.6383330821990967,3.6764997959136965,3.6576665878295898,3.655125045776367,3.6670333671569826,3.66170001745224,3.604958347082138
2005-10-06,59.51709840945417,C,3.61916708946228,3.666833209991455,3.6564166069030763,3.653125047683716,3.662333369255066,3.6594833588600157,3.605633347034454
2005-10-07,59.45923997121351,B,3.587500095367432,3.644166612625122,3.6541666269302366,3.649375057220459,3.6576333713531493,3.657050030231476,3.606379182338715
2005-10-10,59.40168787302497,B,3.5491669178009038,3.6175000190734865,3.644416618347168,3.643750047683716,3.6522000503540037,3.65399169921875,3.6071458518505097
2005-10-11,59.3323981059425,B,3.499166965484619,3.578666830062866,3.6275000095367433,3.635750043392181,3.646216731071472,3.650541698932648,3.6080250215530394
2005-10-12,59.282162258584975,B,3.478332996368408,3.5466668128967287,3.6115833044052126,3.6267916917800904,3.640116729736328,3.6473500299453736,3.6089708518981936
2005-10-13,59.24853160131679,B,3.4916670322418213,3.5211668014526367,3.594000005722046,3.619291698932648,3.6349500703811644,3.644116699695587,3.6097500216960907
2005-10-14,59.22429680778086,B,3.493333101272583,3.502333402633667,3.5732500076293947,3.6107083559036255,3.630583391189575,3.6404750299453736,3.6105291867256164
2005-10-17,59.219017446895855,B,3.4916670322418213,3.4908334255218505,3.5541667222976683,3.6014167070388794,3.6272500705718995,3.6368166995048523,3.610779186487198
2005-10-18,59.27228969531618,B,3.569999933242798,3.5050000190734862,3.541833424568176,3.5977917075157166,3.6253167295455935,3.6344250297546385,3.6118583512306213
2005-10-19,59.336600691280665,B,3.5833330154418945,3.5260000228881836,3.536333417892456,3.597000002861023,3.624150052070618,3.6319250297546386,3.613066681623459
2005-10-20,59.38530460436714,B,3.574167013168335,3.5425000190734863,3.5318334102630615,3.594125008583069,3.6220167303085327,3.6288500308990477,3.6141375172138215
2005-10-21,59.42454971923453,B,3.5450000762939453,3.552833414077759,3.5275834083557127,3.5908750176429747,3.6195500707626342,3.6253333616256715,3.61470418214798
2005-10-24,59.46805120866469,B,3.557499885559082,3.565999984741211,3.528416705131531,3.5864166617393494,3.6171334075927732,3.622441689968109,3.615333346128464
2005-10-25,59.44776384659483,B,3.512500047683716,3.5545000076293944,3.5297500133514403,3.5786250114440916,3.614816746711731,3.6187250208854675,3.615441681146622
2005-10-26,59.402425716148684,B,3.4691669940948486,3.531666803359985,3.5288334131240844,3.5702083587646483,3.611666746139526,3.6151333618164063,3.6155750155448914
2005-10-27,59.351418661423416,B,3.420833110809326,3.5010000228881837,3.521750020980835,3.5578750133514405,3.6078167486190797,3.6115750217437745,3.615641680955887
2005-10-28,59.32285161041844,B,3.444999933242798,3.480999994277954,3.5169167041778566,3.5450833559036257,3.6050334072113035,3.608558351993561,3.615770845413208
2005-10-31,59.2862868988241,B,3.4483330249786377,3.4591666221618653,3.512583303451538,3.533375012874603,3.6021334075927736,3.6055083513259887,3.615787510871887
2005-11-01,59.29114213377392,B,3.479166984558105,3.452500009536743,3.5035000085830688,3.5226667165756225,3.6001834058761597,3.604325020313263,3.6161458456516264
2005-11-02,59.32099243536564,B,3.501667022705078,3.459000015258789,3.4953334093093873,3.5158334136009217,3.5985334062576295,3.6033750200271606,3.6166833460330965
2005-11-03,59.373284762631215,B,3.5,3.4748333930969237,3.4879167079925537,3.5098750591278076,3.597450065612793,3.602325019836426,3.6170458459854125
2005-11-04,59.41220295822328,B,3.4916670322418213,3.4841668128967287,3.4825834035873413,3.505083405971527,3.5954167461395263,3.601175019741058,3.617766680717468
2005-11-07,59.45013249289287,B,3.4916670322418213,3.4928336143493652,3.476000118255615,3.502208411693573,3.5925667476654053,3.6003583598136903,3.618266681432724
2005-11-08,59.48474401198006,B,3.5183329582214355,3.5006668090820314,3.476583409309387,3.503166711330414,3.5903000688552855,3.5998916888237,3.6189791810512544
2005-11-09,59.51247310348845,B,3.5333330631256104,3.5070000171661375,3.4830000162124635,3.505916714668274,3.5876333904266358,3.599808349609375,3.619875011444092
2005-11-10,59.53128169914634,C,3.521667003631592,3.5113334178924562,3.4930834054946898,3.5074167132377623,3.5846000719070434,3.5994833493232727,3.6206291818618777
2005-11-11,59.54768138291272,C,3.5108330249786377,3.5151666164398194,3.499666714668274,3.508291709423065,3.5818167304992676,3.5993333506584166,3.6212666821479798
2005-11-14,59.55877697004158,C,3.494999885559082,3.5158331871032713,3.5043334007263183,3.5084583520889283,3.578716726303101,3.5989583492279054,3.621812516450882
2005-11-15,59.53558858307226,C,3.4916670322418213,3.5105000019073485,3.50558340549469,3.5045417070388796,3.5738667249679565,3.5981916904449465,3.62223335146904
2005-11-16,59.503178032212794,B,3.499166965484619,3.5036667823791503,3.505333399772644,3.5003334045410157,3.5694500637054443,3.5975166893005373,3.6226041865348817
2005-11-17,59.47119197369013,B,3.483333110809326,3.4960000038146974,3.503666710853577,3.4957917094230653,3.5659333848953247,3.5965000200271606,3.6227708518505097
2005-11-18,59.43889390238295,B,3.4741671085357666,3.488666820526123,3.5019167184829714,3.4922500610351563,3.5621667289733887,3.5954083609580993,3.6224041879177094
2005-11-21,59.41177256071513,B,3.4641671180725098,3.4825002670288088,3.49916672706604,3.4875834226608275,3.5582167291641236,3.5942167019844056,3.6222166883945466
2005-11-22,59.3892258797461,B,3.425832986831665,3.469333457946777,3.489916729927063,3.483250069618225,3.5535500478744506,3.5926417016983034,3.621737518310547
2005-11-23,59.36777953662847,B,3.415832996368408,3.452666664123535,3.4781667232513427,3.480583369731903,3.548716707229614,3.591608362197876,3.621220848560333
2005-11-24,59.35659529070687,B,3.415832996368408,3.4391666412353517,3.4675833225250243,3.4803333640098573,3.544200029373169,3.5907416915893555,3.6208000135421754
2005-11-25,59.357416824241234,B,3.441667079925537,3.4326666355133058,3.4606667280197145,3.480166721343994,3.539733371734619,3.590000033378601,3.6205666840076445
2005-11-28,59.333368323651456,B,3.370832920074463,3.4139997959136963,3.4482500314712525,3.4762917160987854,3.5336000299453736,3.588466691970825,3.6199791836738586
2005-11-29,59.31021556143394,B,3.3208329677581787,3.392999792098999,3.4311666250228883,3.468375015258789,3.527166690826416,3.586416692733765,3.6193958485126494
2005-11-30,59.29194206940803,B,3.3324999809265137,3.3763331890106203,3.4144999265670775,3.459916663169861,3.521833348274231,3.5847166919708253,3.6185708487033845
2005-12-01,59.28543511770954,B,3.3833329677581787,3.3698331832885744,3.404499912261963,3.4540833115577696,3.516866669654846,3.583966691493988,3.6178000140190125
2005-12-02,59.31376718301897,B,3.4916670322418213,3.3798331737518312,3.4062499046325683,3.4540833115577696,3.5145000123977663,3.58480003118515,3.6174458491802217
2005-12-05,59.3681371427875,B,3.479166984558105,3.4014999866485596,3.407749891281128,3.453458309173584,3.511150012016296,3.5854917001724242,3.6169208490848543
2005-12-06,59.444985998851365,B,3.4916670322418213,3.435666799545288,3.4143332958221437,3.4521250128746033,3.5076166915893556,3.5865333700180053,3.61620001912117
2005-12-07,59.501824639211264,C,3.456666946411133,3.460500192642212,3.418416690826416,3.448291707038879,3.5040000295639038,3.587050039768219,3.61511668920517
2005-12-08,59.526836433029864,C,3.44083309173584,3.4720002174377442,3.420916700363159,3.4442500114440917,3.499466691017151,3.587200040817261,3.614083354473114
2005-12-09,59.48765856422358,C,3.4583330154418945,3.465333414077759,3.422583293914795,3.441625010967255,3.494616689682007,3.584733371734619,3.613070855140686
2005-12-12,59.46314724680966,C,3.4749999046325684,3.464499998092651,3.4329999923706054,3.440625011920929,3.4904666900634767,3.581933369636536,3.612300019264221
2005-12-13,59.42859819573528,C,3.4708330631256104,3.4603332042694093,3.4480000019073485,3.4395833134651186,3.4860166931152343,3.5783916997909544,3.611708348989487
2005-12-14,59.42076456430157,C,3.490833044052124,3.4671664237976074,3.4638333082199098,3.439166617393494,3.483066692352295,3.575050029754639,3.6110500144958495
2005-12-15,59.42383375242224,C,3.492500066757202,3.47749981880188,3.474750018119812,3.4396249651908875,3.4805333518981936,3.5714333605766297,3.610416679382324
2005-12-16,59.44492777677999,C,3.502500057220459,3.486333227157593,3.4758333206176757,3.441041612625122,3.478833351135254,3.568233361244202,3.6098375141620638
2005-12-19,59.43470234963257,C,3.4583330154418945,3.482999849319458,3.4737499237060545,3.440749907493591,3.4770166730880736,3.5646083617210387,3.608679178953171
2005-12-20,59.435057548489425,C,3.4633328914642334,3.4814998149871825,3.470916509628296,3.44262490272522,3.4762999916076662,3.561258361339569,3.607795842885971
2005-12-21,59.437098705808324,C,3.483333110809326,3.479999828338623,3.473583126068115,3.4459999084472654,3.4763999938964845,3.558258361816406,3.6073166739940645
2005-12-22,59.44907320675919,C,3.501667022705078,3.4818332195281982,3.479666519165039,3.450291609764099,3.4765999937057495,3.555775032043457,3.6068916738033296
2005-12-23,59.460860676861785,C,3.502500057220459,3.4818332195281982,3.4840832233428953,3.453333258628845,3.476783332824707,3.553683362007141,3.6063291740417482
2005-12-26,59.49920665630834,C,3.502500057220459,3.490666627883911,3.4868332386016845,3.459916615486145,3.47699999332428,3.5521250319480897,3.60571667432785
2005-12-27,59.517803917379446,C,3.4800000190734863,3.494000053405762,3.487749934196472,3.4678749680519103,3.4751999950408936,3.5502583622932433,3.605079174041748
2005-12-28,59.521473730607084,C,3.484999895095825,3.4943334102630614,3.4871666193008424,3.475499963760376,3.4732333326339724,3.548691692352295,3.6045416736602784
2005-12-29,59.513587634388124,C,3.492500066757202,3.4925000190734865,3.4871666193008424,3.4809583187103272,3.4715999937057496,3.546808362007141,3.604141674041748
2005-12-30,59.493665921347606,C,3.4674999713897705,3.4855000019073485,3.4836666107177736,3.4797499656677244,3.470049991607666,3.54480003118515,3.6036166739463806
2006-01-02,59.467369848003756,B,3.4674999713897705,3.478499984741211,3.484583306312561,3.4791666150093077,3.46824999332428,3.5426917004585268,3.603087508678436
2006-01-03,59.45020325468253,B,3.450000047683716,3.4724999904632567,3.4832500219345093,3.4770832657814026,3.4669999933242797,3.5409083700180055,3.6024166738986967
2006-01-04,59.46501507726978,C,3.525000095367432,3.480500030517578,3.48741672039032,3.4804999232292175,3.4681166553497316,3.539891700744629,3.6019541740417482
2006-01-05,59.481052702110055,C,3.5133330821990967,3.484666633605957,3.4885833263397217,3.4841249227523803,3.4699666547775267,3.538891701698303,3.6015125048160552
2006-01-06,59.522810414288074,C,3.538332939147949,3.4988332271575926,3.492166614532471,3.4881249189376833,3.4718333148956297,3.5384333610534666,3.60119166970253
2006-01-09,59.544438681917406,C,3.494999885559082,3.5043332099914553,3.491416597366333,3.4891249179840087,3.472766652107239,3.5374500298500062,3.600862504243851
