Date,GRADE,GPS,FTNT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-05-22,49.991987863917906,A,8.097999572753906,8.028800010681152,7.952600002288818,7.942699956893921,7.679240007400512,7.328720011711121,6.943130004405975
2017-05-23,49.82139027850883,A,8.013999938964844,7.992799949645996,7.972800016403198,7.94069995880127,7.692880010604858,7.348620009422302,6.948340003490448
2017-05-24,49.80107279956115,A,7.960000038146973,8.002799987792969,7.983800029754638,7.939699959754944,7.704600009918213,7.36738000869751,6.953680002689362
2017-05-25,49.72141938485631,A,7.929999828338623,8.001999950408935,7.996199989318848,7.931999969482422,7.714040002822876,7.385020008087158,6.958260002136231
2017-05-26,49.6373630004739,P,7.8979997634887695,7.979999828338623,8.003599977493286,7.936899948120117,7.723479995727539,7.401980004310608,6.962850000858307
2017-05-29,49.504320715148715,P,7.8979997634887695,7.9399998664855955,7.984399938583374,7.940299940109253,7.733519992828369,7.418340001106262,6.967409999370575
2017-05-30,49.39108969717294,P,7.829999923706055,7.903199863433838,7.947999906539917,7.937999939918518,7.745679988861084,7.43271999835968,6.970789999961853
2017-05-31,49.32148042249127,P,7.868000030517578,7.884799861907959,7.943799924850464,7.939199948310852,7.757079992294312,7.4471600008010865,6.974720001220703
2017-06-01,49.27929390884441,P,7.842000007629394,7.867199897766113,7.934599924087524,7.936899948120117,7.768399991989136,7.46188000202179,6.97835000038147
2017-06-02,49.20179106172302,P,7.809999942779541,7.849599933624267,7.9147998809814455,7.9265999555587765,7.77939998626709,7.4753999996185305,6.981700000762939
2017-06-05,49.18919500459796,P,7.874000072479248,7.844799995422363,7.89239993095398,7.922499966621399,7.791519985198975,7.489559998512268,6.9854000020027165
2017-06-06,49.21527339618959,P,7.817999839782715,7.842399978637696,7.872799921035766,7.922799968719483,7.801639986038208,7.504339995384217,6.988140001296997
2017-06-07,49.17621084154076,P,7.840000152587891,7.836800003051758,7.860799932479859,7.9222999811172485,7.80519998550415,7.519039998054504,6.991200001239776
2017-06-08,49.182753441359175,P,7.903999805450439,7.849199962615967,7.85819993019104,7.927199959754944,7.811879978179932,7.533379998207092,6.994079999923706
2017-06-09,49.01306423768474,P,7.464000225067139,7.780000019073486,7.814799976348877,7.909199976921082,7.807759981155396,7.543379998207092,6.994570000171661
2017-06-12,48.80142331271252,P,7.486000061035156,7.702400016784668,7.773600006103516,7.878999972343445,7.80443998336792,7.553859996795654,6.995169999599457
2017-06-13,48.64737642076155,P,7.5879998207092285,7.6564000129699705,7.749399995803833,7.848699951171875,7.805599975585937,7.564419994354248,6.996319999694824
2017-06-14,48.51752614168629,P,7.570000171661377,7.602400016784668,7.719600009918213,7.831699967384338,7.807239980697632,7.5744999980926515,6.997170000076294
2017-06-15,48.34046469830604,P,7.527999877929687,7.527200031280517,7.688199996948242,7.811399960517884,7.808879976272583,7.5846399974823,6.998420000076294
2017-06-16,48.43753935426017,P,7.565999984741211,7.547599983215332,7.663800001144409,7.789299941062927,7.810519971847534,7.5947399950027465,7.0004900002479555
2017-06-19,48.5510980812181,P,7.599999904632568,7.570399951934815,7.636399984359741,7.7643999576568605,7.813639974594116,7.6051199960708615,7.002569999694824
2017-06-20,48.55511240996651,P,7.49399995803833,7.551599979400635,7.603999996185303,7.738399958610534,7.813039970397949,7.613539996147156,7.00460000038147
2017-06-21,48.58573758088786,P,7.546000003814697,7.546799945831299,7.574599981307983,7.717699956893921,7.814079971313476,7.622799997329712,7.007020001411438
2017-06-22,48.63355845826934,P,7.558000087738037,7.552799987792969,7.540000009536743,7.699099969863892,7.815959968566895,7.632019996643066,7.009140002727508
2017-06-23,48.64803721548041,P,7.657999992370605,7.571199989318847,7.55939998626709,7.687099981307983,7.819839963912964,7.6331599950790405,7.011910002231598
2017-06-26,48.597768505334415,P,7.565999984741211,7.564400005340576,7.567399978637695,7.670499992370606,7.81887996673584,7.6331599950790405,7.013980002403259
2017-06-27,48.54883449187893,P,7.440000057220459,7.553600025177002,7.552600002288818,7.650999999046325,7.813599967956543,7.632039995193481,7.01576000213623
2017-06-28,48.50801850611261,P,7.546000003814697,7.553600025177002,7.55019998550415,7.634899997711182,7.810799970626831,7.632659993171692,7.017540001869202
2017-06-29,48.45571672374637,P,7.547999858856201,7.551599979400635,7.552199983596802,7.620199990272522,7.807719964981079,7.632159991264343,7.018890001773834
2017-06-30,48.32388557884159,B,7.48799991607666,7.517599964141846,7.544399976730347,7.604099988937378,7.79935996055603,7.631679992675782,7.020000002384186
2017-07-03,48.22327475325144,B,7.426000118255615,7.489599990844726,7.526999998092651,7.581699991226197,7.788239965438843,7.630339994430542,7.021000003814697
2017-07-04,48.19948913943395,B,7.426000118255615,7.486800003051758,7.52020001411438,7.5621000051498415,7.775679969787598,7.629059996604919,7.022040004730225
2017-07-05,48.25705728768157,B,7.72599983215332,7.522799968719482,7.538199996948242,7.556399989128113,7.770599966049194,7.630419993400574,7.024370002746582
2017-07-06,48.260270046896345,B,7.59600019454956,7.532400035858155,7.542000007629393,7.541000008583069,7.760839977264404,7.631899995803833,7.026420004367829
2017-07-07,48.40080783245194,A,7.697999954223633,7.5744000434875485,7.546000003814697,7.552699995040894,7.75879997253418,7.633959994316101,7.027980003356934
2017-07-10,48.58566194943276,A,7.699999809265137,7.629199981689453,7.55939998626709,7.563399982452393,7.756199970245361,7.636039991378784,7.029540002346039
2017-07-11,48.78517279776441,A,7.776000022888184,7.699199962615967,7.592999982833862,7.5727999925613405,7.75419997215271,7.639039993286133,7.0316100025177
2017-07-12,48.8853476536054,A,7.900000095367432,7.734000015258789,7.628399991989136,7.589299988746643,7.755319976806641,7.643559994697571,7.034510002136231
2017-07-13,49.12534683495728,A,8.013999938964844,7.817599964141846,7.675,7.6135999917984005,7.757839975357055,7.649239993095398,7.038890001773834
2017-07-14,49.27354546647871,A,8.02400016784668,7.882800006866455,7.728600025177002,7.636500000953674,7.757999982833862,7.655179996490478,7.044020001888275
2017-07-17,49.42345410484893,A,8.045999526977539,7.951999950408935,7.790599966049195,7.6587999820709225,7.7597999763488765,7.660759992599488,7.04925999879837
2017-07-18,49.579908788495324,A,8.093999862670898,8.015599918365478,7.857399940490723,7.688799977302551,7.765439977645874,7.666999993324279,7.055639998912811
2017-07-19,49.76216071635199,A,8.220000267028809,8.079599952697754,7.906799983978272,7.722499990463257,7.772839984893799,7.674579997062683,7.066080000400543
2017-07-20,49.83310346473137,A,8.142000198364258,8.105200004577636,7.961399984359741,7.751699995994568,7.779559984207153,7.682519998550415,7.075600001811981
2017-07-21,49.86415595628102,A,8.074000358581543,8.11520004272461,7.999000024795532,7.772500014305114,7.784559993743897,7.690700001716614,7.0849600028991695
2017-07-24,49.88440536967303,A,8.109999656677246,8.128000068664551,8.040000009536744,7.799699997901916,7.784959983825684,7.699119997024536,7.094550001621246
2017-07-25,49.86451368607475,A,8.142000198364258,8.137600135803222,8.07660002708435,7.8348000049591064,7.783919982910156,7.70768000125885,7.104270002841949
2017-07-26,49.75723841040482,A,8.116000175476074,8.116800117492676,8.098200035095214,7.863300013542175,7.788039989471436,7.714360003471374,7.113740003108978
2017-07-27,49.48109592095392,A,7.684000015258789,8.025200080871581,8.065200042724609,7.870100021362305,7.783039989471436,7.7178600025177,7.12083000421524
2017-07-28,49.15669876498992,A,7.49399995803833,7.909200000762939,8.012200021743775,7.870400023460388,7.772759981155396,7.718880000114441,7.12650000333786
2017-07-31,48.77628331552652,P,7.381999969482422,7.763600063323975,7.945800065994263,7.868200016021729,7.758439989089966,7.718839998245239,7.13217000246048
2017-08-01,48.38902715943291,P,7.360000133514404,7.607200050354004,7.872400093078613,7.864900016784668,7.745359992980957,7.719120001792907,7.1383000040054325
2017-08-02,47.971640362371666,P,7.27400016784668,7.438800048828125,7.7778000831604,7.842300033569336,7.731639995574951,7.718120002746582,7.144490005970002
2017-08-03,47.82304517050952,B,7.28000020980835,7.358000087738037,7.69160008430481,7.826500034332275,7.718640003204346,7.7163400030136104,7.150980007648468
2017-08-04,47.809675041412255,B,7.368000030517578,7.332800102233887,7.621000051498413,7.810000038146972,7.708040008544922,7.71576000213623,7.156040008068085
2017-08-07,47.85585212417783,B,7.366000175476074,7.329600143432617,7.546600103378296,7.79330005645752,7.697400016784668,7.715460004806519,7.160810008049011
2017-08-08,47.88765561616941,B,7.303999900817871,7.318400096893311,7.462800073623657,7.769700050354004,7.686880016326905,7.716280002593994,7.165570006370545
2017-08-09,48.004730779199114,B,7.340000152587891,7.331600093841553,7.385200071334839,7.741700053215027,7.676320018768311,7.716700005531311,7.171170008182526
2017-08-10,48.03589569169943,B,7.222000122070312,7.320000076293946,7.339000082015991,7.702100062370301,7.6639200210571286,7.716160006523133,7.176480009555816
2017-08-11,48.06845962825974,P,7.296000003814697,7.3056000709533695,7.319200086593628,7.665700054168701,7.653640022277832,7.716520004272461,7.182080008983612
2017-08-14,48.14552851691172,P,7.409999847412109,7.314400005340576,7.3220000743865965,7.63390007019043,7.644360017776489,7.717940001487732,7.187680008411408
2017-08-15,48.22399289511193,P,7.361999988555908,7.326000022888183,7.322200059890747,7.5973000764846805,7.6352400207519535,7.718440003395081,7.1931600093841555
2017-08-16,48.28533737294266,B,7.438000202178955,7.345600032806397,7.338600063323975,7.558200073242188,7.627200021743774,7.716200003623962,7.198600010871887
2017-08-17,48.32683129447713,C,7.303999900817871,7.361999988555908,7.341000032424927,7.516300058364868,7.6152000236511235,7.713540000915527,7.2037300109863285
2017-08-18,48.34564712989587,C,7.329999923706055,7.3687999725341795,7.337200021743774,7.479100036621094,7.612520017623901,7.710139999389648,7.208520009517669
2017-08-21,48.327070138141515,C,7.386000156402588,7.364000034332276,7.339200019836426,7.442900061607361,7.61052001953125,7.707480001449585,7.21381000995636
2017-08-22,48.382171852239516,C,7.504000186920166,7.392400074005127,7.359200048446655,7.411000061035156,7.608840026855469,7.707220001220703,7.219170010089874
2017-08-23,48.387264050765445,C,7.420000076293945,7.388800048828125,7.367200040817261,7.3762000560760494,7.60584002494812,7.706540002822876,7.223730010986328
2017-08-24,48.5200817634907,C,7.446000099182129,7.417200088500977,7.389600038528442,7.364300060272217,7.604200029373169,7.706540002822876,7.229320011138916
2017-08-25,48.63504312411673,C,7.435999870300293,7.438400077819824,7.403600025177002,7.361400055885315,7.60160002708435,7.706059999465943,7.235540010929108
2017-08-28,48.74025271390355,C,7.452000141143799,7.451600074768066,7.4078000545501705,7.364900064468384,7.5986400318145755,7.706140003204346,7.242130012512207
2017-08-29,48.78731239795669,C,7.472000122070312,7.445200061798095,7.4188000679016115,7.370500063896179,7.598200035095215,7.705620002746582,7.2483400130271916
2017-08-30,48.93926143577341,C,7.567999839782715,7.47480001449585,7.431800031661988,7.385200047492981,7.5986400318145755,7.7063600015640255,7.255340011119842
2017-08-31,49.04667011949818,A,7.639999866485596,7.513599967956543,7.46540002822876,7.403200030326843,7.600280027389527,7.70811999797821,7.262700009346008
2017-09-01,49.14700534123161,A,7.659999847412109,7.558399963378906,7.498400020599365,7.41780002117157,7.600320024490356,7.71007999420166,7.270430009365082
2017-09-04,49.23771892904014,A,7.659999847412109,7.599999904632568,7.525799989700317,7.432500004768372,7.602200021743775,7.710539994239807,7.278490009307862
2017-09-05,49.17701153996032,A,7.348000049591064,7.575199890136719,7.510199975967407,7.434700012207031,7.600360021591187,7.706979994773865,7.284990010261535
2017-09-06,49.11214987410346,A,7.480000019073486,7.557599925994873,7.516199970245362,7.441700005531311,7.5990400218963625,7.704919996261597,7.2922900104522705
2017-09-07,49.00887986832071,C,7.46999979019165,7.523599910736084,7.518599939346314,7.454099988937378,7.597480020523071,7.702599992752075,7.300590009689331
2017-09-08,48.906874769523505,C,7.51200008392334,7.49399995803833,7.5261999607086185,7.46489999294281,7.597960023880005,7.698659992218017,7.308580009937287
2017-09-11,48.85630360441383,A,7.6479997634887695,7.4915999412536625,7.545799922943115,7.476799988746643,7.602400016784668,7.695319991111756,7.316600008010864
2017-09-12,49.01357210608547,A,7.696000099182129,7.561199951171875,7.568199920654297,7.493499994277954,7.607800016403198,7.691739993095398,7.325150008201599
2017-09-13,49.0133610348254,A,7.5879998207092285,7.582799911499023,7.570199918746948,7.500999975204468,7.605040016174317,7.6878199911117555,7.3323300075531
2017-09-14,49.02841644435214,A,7.610000133514404,7.610799980163574,7.567199945449829,7.516299986839295,7.605320014953613,7.683079996109009,7.3398200082778935
2017-09-15,49.10368335255817,A,7.73199987411499,7.654799938201904,7.574399948120117,7.536399984359742,7.606000013351441,7.68239999294281,7.3477900075912475
2017-09-18,49.11374961931088,A,7.717999935150146,7.668799972534179,7.580199956893921,7.552999973297119,7.60636001586914,7.681279993057251,7.356410007476807
2017-09-19,49.061429787266896,C,7.708000183105469,7.671199989318848,7.616199970245361,7.563199973106384,7.605000019073486,7.679599995613098,7.364400007724762
2017-09-20,49.09544709972382,C,7.6479997634887695,7.6831999778747555,7.6329999446868895,7.574599957466125,7.599960012435913,7.677639994621277,7.372920007705688
2017-09-21,49.099103825726125,C,7.664000034332275,7.69399995803833,7.652399969100952,7.585499954223633,7.592960014343261,7.675399994850158,7.381280007362366
2017-09-22,49.02369375029135,C,7.668000221252441,7.68120002746582,7.667999982833862,7.59709997177124,7.585840015411377,7.671919999122619,7.389850008487701
2017-09-25,48.88346143624057,C,7.510000228881836,7.639600086212158,7.654200029373169,7.599999976158142,7.5751200294494625,7.66746000289917,7.397610008716583
2017-09-26,48.742539719497195,C,7.492000102996826,7.5964000701904295,7.633800029754639,7.600999975204468,7.563080034255981,7.664260005950927,7.405390009880066
2017-09-27,48.64205564910719,B,7.539999961853027,7.574800109863281,7.629000043869018,7.599599981307984,7.549480028152466,7.661160006523132,7.41354001045227
2017-09-28,48.392032334472596,B,7.182000160217285,7.478400135040284,7.5862000465393065,7.576699995994568,7.5302800273895265,7.65492000579834,7.420840010643006
2017-09-29,48.14053390582865,B,7.168000221252441,7.378400135040283,7.529800081253052,7.552100014686585,7.512160024642944,7.6483600091934205,7.427510011196136
2017-10-02,48.02020377293501,B,7.269999980926514,7.330400085449218,7.485000085830689,7.532600021362304,7.495360031127929,7.640160007476807,7.434690010547638
2017-10-03,47.951554472763775,B,7.34600019454956,7.301200103759766,7.448800086975098,7.5325000286102295,7.479440031051635,7.631680006980896,7.441340012550354
2017-10-04,47.88145288574592,B,7.374000072479248,7.26800012588501,7.421400117874145,7.527200031280517,7.4646000289917,7.626320009231567,7.447860012054443
