Date,GRADE,GPS,O,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-10-28,59.78695993601642,B,46.15214920043945,47.45505294799805,47.55564384460449,48.84377002716065,49.36370635986328,48.40738872528076,48.34391716003418
2020-10-29,59.16567342144928,B,46.718994140625,47.204375457763675,47.40475845336914,48.69368190765381,49.33125900268555,48.41952632904053,48.279586734771726
2020-10-30,57.82613135839065,B,46.37752532958984,46.780024719238284,47.21014518737793,48.46345100402833,49.29023895263672,48.408201179504395,48.2139732170105
2020-11-02,57.99141928563748,B,47.80428695678711,46.78791809082031,47.300313568115236,48.3289083480835,49.25683624267578,48.39431896209717,48.154452114105226
2020-11-03,58.343732354977476,B,47.49167251586914,46.90892562866211,47.33127937316895,48.192307281494145,49.215121307373046,48.37267200469971,48.09055212020874
2020-11-04,58.685832745201,B,46.8905143737793,47.05659866333008,47.25582580566406,48.03363094329835,49.17548706054688,48.34579963684082,48.023607845306394
2020-11-05,58.02765611792433,B,46.48973846435547,47.01074752807617,47.10756149291992,47.81340255737305,49.114842910766605,48.31232501983643,47.951419773101804
2020-11-06,58.05051807010164,B,46.481727600097656,47.03158798217773,46.905806350708005,47.61512699127198,49.03914207458496,48.29339366912842,47.88049524307251
2020-11-09,58.915018810306975,B,49.37531280517578,47.34579315185547,47.06685562133789,47.55594215393067,49.04001808166504,48.30410575866699,47.82485107421875
2020-11-10,61.68594937888982,C,51.83606719970703,48.21467208862305,47.561798858642575,47.68605747222901,49.08342849731445,48.340761795043946,47.78104648590088
2020-11-11,64.3242356276353,C,50.85015487670898,49.00660018920898,48.03159942626953,47.79362163543701,49.08978401184082,48.38178909301758,47.73161581039429
2020-11-12,66.65487916955247,C,49.51157379150391,49.61096725463867,48.31085739135742,47.857807922363286,49.058233489990236,48.40856563568115,47.67297777175904
2020-11-13,69.57534544401628,A,50.53754425048828,50.4221305847168,48.72685928344727,47.9685022354126,49.04513481140137,48.45472198486328,47.618076934814454
2020-11-16,70.90140806389918,A,51.67574691772461,50.88221740722656,49.11400527954102,48.207159423828124,49.05480018615722,48.50148937225342,47.566662063598635
2020-11-17,69.50749183152688,C,50.35321044921875,50.585646057128905,49.40015907287598,48.36571922302246,49.043899841308594,48.53539432525635,47.514050464630124
2020-11-18,67.71053936137965,C,49.04667663574219,50.22495040893555,49.61577529907227,48.435800552368164,48.99684822082519,48.54368434906006,47.45641496658325
2020-11-19,66.97782497831166,C,48.982547760009766,50.119145202636716,49.8650562286377,48.486308860778806,48.962352142333984,48.55125408172607,47.396524562835694
2020-11-20,64.93904304453478,C,48.40543746948242,49.69272384643555,50.05742721557617,48.48161678314209,48.92267608642578,48.553052711486814,47.3281005859375
2020-11-23,62.49309216881366,C,48.80622100830078,49.11881866455078,50.000518035888675,48.533686828613284,48.85697769165039,48.565489311218265,47.2616805267334
2020-11-24,61.574557617650505,C,49.567684173583984,48.96171340942383,49.77367973327637,48.66773929595947,48.801577758789065,48.59887954711914,47.198487491607665
2020-11-25,62.37336665909928,C,50.41732406616211,49.235842895507815,49.73039665222168,48.880998039245604,48.769532699584964,48.64108180999756,47.142366600036624
2020-11-26,63.1241932584958,B,50.41732406616211,49.52279815673828,49.8209716796875,49.06591453552246,48.758801498413085,48.69441307067871,47.07758016586304
2020-11-27,63.970187572564775,C,49.40738296508789,49.72318725585937,49.707955551147464,49.217407417297366,48.75522911071777,48.73867099761963,47.00569383621216
2020-11-30,64.25894446147915,C,48.25195693969727,49.612334442138675,49.365576553344724,49.23979091644287,48.76449523925781,48.772637634277345,46.929074668884276
2020-12-01,64.28098294725106,C,48.57379531860352,49.41355667114258,49.187635040283205,49.29389705657959,48.77160903930664,48.804139595031735,46.85890041351318
2020-12-02,63.76697308834668,P,48.903690338134766,49.11082992553711,49.17333641052246,49.39455585479736,48.810769653320314,48.830416221618655,46.79486326217651
2020-12-03,63.902302897629745,P,49.15312194824219,48.85798950195313,49.1903938293457,49.527725028991696,48.86000869750976,48.86684329986572,46.75865022659302
2020-12-04,64.70164514936889,P,49.28989410400391,48.83449172973633,49.27883949279785,49.66813335418701,48.89257843017578,48.89729774475098,46.72415716171265
2020-12-07,65.66761318109968,P,48.87954330444336,48.960009002685545,49.28617172241211,49.64334487915039,48.88926513671875,48.93319904327392,46.67752187728882
2020-12-08,65.92233568555083,A,48.59794235229492,48.96483840942383,49.1891975402832,49.481438636779785,48.889385833740235,48.967784042358396,46.63099224090576
2020-12-09,65.52293088062778,P,48.8312873840332,48.950357818603514,49.03059387207031,49.380495262146,48.89602600097656,48.99436275482178,46.57185188293457
2020-12-10,64.06215878517622,P,48.21977615356445,48.76368865966797,48.810839080810545,49.31590538024902,48.86600639343262,49.023903160095216,46.51167200088501
2020-12-11,62.65626822866699,B,48.646217346191406,48.634953308105466,48.7347225189209,49.22133903503418,48.819287872314455,49.05715545654297,46.45742774963379
2020-12-14,62.25419827176867,B,48.77496719360352,48.61403808593751,48.78702354431153,49.076300048828124,48.78488441467285,49.082065963745116,46.41675086975098
2020-12-15,62.68144633076671,B,49.68415832519531,48.83128128051758,48.89805984497071,49.04284744262695,48.77409370422363,49.10651798248291,46.36792907714844
2020-12-16,63.39059953818238,B,49.3623161315918,48.937487030029295,48.94392242431641,49.05862941741943,48.760059204101566,49.12167407989502,46.32925750732422
2020-12-17,64.63267297175518,C,49.10485076904297,49.114501953125,48.93909530639649,49.064744567871095,48.7242700958252,49.13480785369873,46.31188575744629
2020-12-18,64.67312762363527,C,47.889892578125,48.96323699951172,48.799095153808594,49.038967323303225,48.67312316894531,49.13789985656738,46.27221677780151
2020-12-21,65.80245069823611,B,48.09104537963867,48.82645263671875,48.720245361328125,49.003208541870116,48.62376388549805,49.14807441711426,46.30313907623291
2020-12-22,66.82802637296349,B,49.0244026184082,48.69450149536133,48.762891387939455,48.976044464111325,48.61957672119141,49.148169898986815,46.33434274673462
2020-12-23,68.4521029022717,P,48.646217346191406,48.55128173828125,48.744384384155275,48.88748912811279,48.61852363586426,49.140601081848146,46.412633152008056
2020-12-24,69.88442927205811,P,49.15312194824219,48.560935974121094,48.83771896362305,48.8242790222168,48.63702911376953,49.13976524353027,46.4718023109436
2020-12-25,72.52694137062734,B,49.15312194824219,48.81358184814453,48.88840942382812,48.81156597137451,48.65361839294434,49.134333839416506,46.53353294372559
2020-12-28,74.57028330468658,A,49.70024108886719,49.13542098999024,48.98093681335449,48.883980178833006,48.7095711517334,49.13643371582031,46.61383350372314
2020-12-29,75.11394008564386,A,49.05656051635742,49.14185256958008,48.9181770324707,48.908118438720706,48.747062072753906,49.130353469848636,46.66246824264526
2020-12-30,74.87885379845984,A,49.30599594116211,49.273808288574216,48.91254501342773,48.92823371887207,48.78028099060059,49.12423217773438,46.69748609542847
2020-12-31,74.86554977370179,A,50.214656829833984,49.486115264892575,49.023525619506835,48.98131046295166,48.82512649536133,49.13963733673096,46.722066707611084
2021-01-01,74.84496493029285,A,50.214656829833984,49.698422241210935,49.256002044677736,49.02754859924316,48.859434051513674,49.15837028503418,46.75231357574463
2021-01-04,73.06480941770026,A,48.34886932373047,49.428147888183595,49.28178443908691,49.00101490020752,48.87111503601074,49.15075969696045,46.78786275863647
2021-01-05,72.99139441107127,A,48.5911750793457,49.33507080078125,49.23846168518067,49.00067653656006,48.90520584106445,49.14874153137207,46.8364617729187
2021-01-06,73.20941607979786,A,48.17924880981445,49.10972137451172,49.19176483154297,48.96807460784912,48.94574783325195,49.154727096557615,46.89621553421021
2021-01-07,72.60103589119238,P,47.57347869873047,48.581485748291016,49.033800506591795,48.935759735107425,48.96283752441406,49.147048263549806,46.95625381469726
2021-01-08,72.33351858568996,P,48.2519416809082,48.18894271850586,48.943682479858396,48.91604595184326,49.00032585144043,49.145282402038575,47.02755847930908
2021-01-11,72.54305122972418,P,47.99348831176758,48.11786651611328,48.773007202148435,48.87697200775146,49.00410987854004,49.13047306060791,47.085058059692386
2021-01-12,71.2620457072022,P,46.69309997558594,47.738251495361325,48.53666114807129,48.727419090271,48.98813842773438,49.10162986755371,47.1262327003479
2021-01-13,69.709279649519,P,46.66886520385742,47.43617477416992,48.27294807434082,48.592746543884275,48.98370544433594,49.079596252441405,47.15247350692749
2021-01-14,68.45426403224918,P,46.70924758911133,47.263328552246094,47.922407150268555,48.4729663848877,48.988095626831054,49.051469268798826,47.16507816314697
2021-01-15,67.01805456673476,P,47.37155151367188,47.087250518798825,47.63809661865234,48.44704933166504,49.00589210510254,49.02251708984375,47.18099433898926
2021-01-18,66.27183478166002,B,47.37155151367188,46.96286315917969,47.540364837646486,48.4110746383667,48.96581687927246,49.00291748046875,47.209150390625
2021-01-19,65.87540223967315,B,46.95963668823242,47.016170501708984,47.377210998535155,48.30783634185791,48.86828826904297,48.97585838317871,47.22444927215576
2021-01-20,66.46132283628562,B,47.63808822631836,47.21001510620117,47.32309494018555,48.257429885864255,48.80404693603516,48.94691547393799,47.26189001083374
2021-01-21,67.56051858844786,B,47.72693634033203,47.413552856445314,47.3384407043457,48.18612060546875,48.76835418701172,48.91329383850098,47.3063627243042
2021-01-22,68.21120572150998,B,48.33272171020508,47.605786895751955,47.34651870727539,48.145100593566895,48.724257736206056,48.88469627380371,47.34388536453247
2021-01-25,68.85190643944594,B,48.76886367797852,47.885249328613284,47.42405624389649,48.09853172302246,48.666120071411136,48.86046012878418,47.38943578720093
2021-01-26,70.76565722740423,C,49.00310516357422,48.29394302368164,47.65505676269531,48.0958589553833,48.63911796569824,48.84150890350342,47.44013339996338
2021-01-27,71.60686730726029,C,48.75271987915039,48.516869354248044,47.86344223022461,48.06819515228271,48.633238830566405,48.8150435256958,47.48829273223877
2021-01-28,72.49559094255959,C,49.229270935058594,48.81733627319336,48.115444564819335,48.01892585754395,48.638173294067386,48.800262718200685,47.542187194824216
2021-01-29,72.53927943584237,C,47.88734436035156,48.72826080322265,48.16702384948731,47.902560234069824,48.627811431884766,48.77524375915527,47.587033138275146
2021-02-01,72.71357261565261,C,48.77925109863281,48.73033828735352,48.3077938079834,47.92407932281494,48.627272033691405,48.7421248626709,47.63092042922974
2021-02-02,72.10611150241226,C,48.90897750854492,48.71151275634766,48.50272789001465,47.9399694442749,48.614097900390625,48.70783782958984,47.66812795639038
2021-02-03,71.56940119728188,C,49.022491455078125,48.7654670715332,48.641168212890626,47.98213157653809,48.58620124816895,48.67786697387695,47.69779504776001
2021-02-04,71.04087472758677,C,49.41981506347656,48.803575897216795,48.810456085205075,48.07444839477539,48.566251068115236,48.66252628326416,47.729906787872316
2021-02-05,72.0464809484676,C,49.60629653930664,49.14736633300781,48.93781356811523,48.14216613769531,48.57022933959961,48.66272922515869,47.77520351409912
2021-02-08,72.74452642347823,C,49.3792610168457,49.26736831665039,48.998853302001955,48.21145477294922,48.592775421142576,48.678635330200194,47.823984184265136
2021-02-09,73.92346677845299,A,50.06036376953125,49.49764556884766,49.10457916259766,48.379817962646484,48.62250679016113,48.69705791473389,47.87053342819214
2021-02-10,75.67335531068579,A,50.67659378051758,49.82846603393555,49.296966552734375,48.58020439147949,48.657964859008786,48.73436725616455,47.9184806060791
2021-02-11,77.05968281839432,A,51.02524566650391,50.14955215454102,49.47656402587891,48.79600429534912,48.695407333374035,48.777708015441895,47.960615921020505
2021-02-12,77.54086624156787,A,50.64414978027344,50.357122802734374,49.752244567871095,48.9596342086792,48.72249244689942,48.8075354385376,47.99908424377441
2021-02-15,77.87112123668607,A,50.64414978027344,50.61010055541992,49.938734436035155,49.123264122009275,48.75778457641602,48.82352485656738,48.040840759277344
2021-02-16,77.67663522979598,A,50.02791976928711,50.60361175537109,50.050628662109375,49.276678276062015,48.78638412475587,48.837884979248045,48.08871530532837
2021-02-17,77.01153596730623,A,50.07657623291016,50.48360824584961,50.156037139892575,49.398602676391604,48.81128990173341,48.85365795135498,48.14250923156738
2021-02-18,75.81636077440459,A,49.39547348022461,50.15765380859375,50.15360298156738,49.48202953338623,48.83480384826661,48.85040512084961,48.192271347045896
2021-02-19,74.86194192610553,A,49.533321380615234,49.93548812866211,50.14630546569824,49.54205951690674,48.85254592895509,48.835916900634764,48.24424940109253
2021-02-22,74.27618165737111,A,50.35226440429688,49.8771110534668,50.24360580444336,49.621229553222655,48.884091873168956,48.8344881439209,48.2882653427124
2021-02-23,73.99189228086628,A,50.57928466796875,49.98738403320313,50.29549789428711,49.700038528442384,48.90199440002442,48.838044052124026,48.33529537200928
2021-02-24,73.81735818896531,A,50.57118606567383,50.08630599975586,50.28495712280274,49.790961837768556,48.926171798706065,48.84311550140381,48.38678663253784
2021-02-25,73.76792409486795,A,49.938724517822266,50.19495620727539,50.17630500793457,49.82643451690674,48.94284927368165,48.83355968475342,48.43390203475952
2021-02-26,73.50881539653442,A,49.0474739074707,50.09778671264648,50.0166374206543,49.8844409942627,48.96600090026856,48.81956203460693,48.47499538421631
2021-03-01,72.86700669254118,A,49.25095748901367,49.877525329589844,49.87731819152832,49.90802631378174,48.989199142456066,48.80648151397705,48.51710615158081
2021-03-02,71.86294711556383,P,49.13700866699219,49.58907012939453,49.78822708129883,49.9194278717041,48.99145126342774,48.80551399230957,48.54557258605957
2021-03-03,71.06173343350339,P,49.4707260131836,49.368978118896486,49.72764205932617,49.941839599609374,49.00794143676759,48.813232536315915,48.57609910964966
2021-03-04,70.13808744264196,P,48.38820266723633,49.0588737487793,49.626914978027344,49.890258979797366,48.99264305114747,48.8148360824585,48.599999542236326
2021-03-05,69.82720403110851,P,48.80330657958984,49.010040283203125,49.5539134979248,49.85010948181152,48.985646743774424,48.819632568359374,48.62659257888794
2021-03-08,69.7335105592614,P,49.193992614746094,48.99864730834961,49.438086318969724,49.84084606170654,48.975521774292,48.842546463012695,48.650185928344726
