Date,GRADE,GPS,CPT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1994-07-04,61.77010328417953,P,5.13638973236084,5.126065731048584,5.191551780700683,5.256038856506348,5.151632585525513,5.153526101112366,5.0334550523757935
1994-07-05,61.7589024620018,P,5.1105780601501465,5.11574068069458,5.167258548736572,5.245160937309265,5.153878164291382,5.153977723121643,5.033286607265472
1994-07-06,61.775064151651,P,5.13638973236084,5.11574068069458,5.155695486068725,5.238110995292663,5.156639976501465,5.15418839931488,5.033004550933838
1994-07-07,61.862617546724266,P,5.2138190269470215,5.1467132568359375,5.151875352859497,5.237469434738159,5.1624726390838624,5.1541752576828,5.032503020763397
1994-07-08,61.93389548830527,P,5.291254043579102,5.17768611907959,5.159618854522705,5.240699625015258,5.169346590042114,5.154686937332153,5.032388665676117
1994-07-11,62.00822662180317,P,5.291254043579102,5.208658981323242,5.167362356185913,5.242661309242249,5.176220541000366,5.155198616981506,5.0327596187591555
1994-07-12,62.07689828968781,A,5.265444278717041,5.239632225036621,5.177686452865601,5.238258004188538,5.182070837020874,5.154454097747803,5.033244171142578
1994-07-13,62.12111317702152,A,5.265444278717041,5.265443134307861,5.19059190750122,5.232586073875427,5.187921133041382,5.153210525512695,5.033971378803253
1994-07-14,62.073267717532076,A,5.13638973236084,5.249957275390625,5.198335266113281,5.220461416244507,5.190175485610962,5.150925922393799,5.034269142150879
1994-07-15,62.00286418179224,A,5.162203311920166,5.224147129058838,5.2009166240692135,5.209627437591553,5.192946109771729,5.149897565841675,5.0346959733963015
1994-07-18,61.89943341135321,P,5.0847649574279785,5.182849311828614,5.195754146575927,5.193652963638305,5.195182819366455,5.147845306396484,5.034367725849152
1994-07-19,61.80211192579367,P,5.058956146240234,5.141551685333252,5.190591955184937,5.178925251960754,5.196395959854126,5.145285420417785,5.0332972836494445
1994-07-20,61.7204656284102,B,5.058956146240234,5.100254058837891,5.182848596572876,5.1692720413208,5.1986239528656,5.14347412109375,5.032594738006591
1994-07-21,61.68803584622156,B,5.033143997192383,5.079604911804199,5.164781093597412,5.158328223228454,5.199828243255615,5.140656113624573,5.032008385658264
1994-07-22,61.61096036995582,B,4.929899215698242,5.033144092559814,5.128645610809326,5.144132232666015,5.19947509765625,5.137055196762085,5.030660555362702
1994-07-25,61.56316275460561,B,4.904089450836182,4.997008991241455,5.089929151535034,5.128645753860473,5.198098297119141,5.133196182250977,5.029061043262482
1994-07-26,61.531819063699004,B,4.904089450836182,4.966035652160644,5.053793668746948,5.115740060806274,5.196214103698731,5.129337167739868,5.027829418182373
1994-07-27,61.46515287385534,B,4.826653480529785,4.919575119018555,5.009914588928223,5.100253248214722,5.19227373123169,5.126200947761536,5.026210613250733
1994-07-28,61.37578770996083,B,4.723416328430176,4.857629585266113,4.968617248535156,5.083476257324219,5.185761194229126,5.121283779144287,5.023952989578247
1994-07-29,61.34674272193291,B,4.749221324920654,4.821494007110596,4.927319049835205,5.064117836952209,5.179257278442383,5.1168742179870605,5.0217017698287965
1994-08-01,61.30667827944788,B,4.697601795196533,4.780196475982666,4.8886027336120605,5.042178440093994,5.169691209793091,5.112447481155396,5.019192452430725
1994-08-02,61.2830133556376,B,4.749221324920654,4.74922285079956,4.857629251480103,5.024110603332519,5.162172451019287,5.108037919998169,5.017186486721039
1994-08-03,61.32986488014714,B,4.852467060089111,4.754385566711425,4.83698034286499,5.009914469718933,5.1562111282348635,5.104161729812622,5.016309897899628
1994-08-04,61.443737897330855,B,4.929899215698242,4.795682144165039,4.826655864715576,4.995718479156494,5.151291007995606,5.101059861183167,5.016188352108002
1994-08-05,61.56020056583389,B,4.981523513793945,4.842142581939697,4.831818294525147,4.9802319526672365,5.147403373718261,5.098474235534668,5.015711784362793
1994-08-08,61.686490509356624,B,4.955710411071777,4.893764305114746,4.836980390548706,4.96345477104187,5.142999477386475,5.095131430625916,5.015106151103973
1994-08-09,61.75478195087984,B,4.904089450836182,4.924737930297852,4.836980390548706,4.9453870296478275,5.135025939941406,5.0912724161148075,5.013997147083282
1994-08-10,61.818629581301686,C,5.033143997192383,4.960873317718506,4.857629442214966,4.933772015571594,5.128618612289428,5.088953466415405,5.0136560487747195
1994-08-11,61.82597647027833,C,4.981523513793945,4.971198177337646,4.883440160751343,4.926028704643249,5.120671424865723,5.085619254112244,5.013056848049164
1994-08-12,61.77780243393274,C,4.904089450836182,4.955711364746094,4.8989269733428955,4.91312301158905,5.111683006286621,5.081378784179687,5.012193109989166
1994-08-15,61.76475261020556,C,4.955710411071777,4.955711364746094,4.92473783493042,4.90667028427124,5.104234485626221,5.0771470594406125,5.011587476730346
1994-08-16,61.79027960849351,C,4.955710411071777,4.966035556793213,4.945386743545532,4.901507997512818,5.096785964965821,5.0739302778244015,5.010613956451416
1994-08-17,61.743912836561954,B,4.929899215698242,4.945386600494385,4.9531299591064455,4.895055150985717,5.089836177825927,5.070962767601014,5.009511380195618
1994-08-18,61.72267077981018,B,4.929899215698242,4.935061740875244,4.9531299591064455,4.88989291191101,5.083901157379151,5.068756427764892,5.008654057979584
1994-08-19,61.76208892356912,B,4.955710411071777,4.945385932922363,4.9505486488342285,4.891183471679687,5.0784823608398435,5.066808199882507,5.008048424720764
1994-08-22,61.71300961647165,B,4.800844192504883,4.9144126892089846,4.935062026977539,4.886021208763123,5.069458837509155,5.064326210021973,5.007036340236664
1994-08-23,61.65851124706211,B,4.800844192504883,4.883439445495606,4.924737501144409,4.880858945846557,5.058405513763428,5.0620979309082035,5.006146874427795
1994-08-24,61.61289108632595,B,4.749221324920654,4.847303867340088,4.896345233917236,4.876987338066101,5.045812282562256,5.059607152938843,5.00548981666565
1994-08-25,61.56376677995155,B,4.723416328430176,4.806007289886475,4.870534515380859,4.876987338066101,5.032702951431275,5.056858325004578,5.005562150478363
1994-08-26,61.52218217443761,B,4.800844192504883,4.775034046173095,4.860209989547729,4.879568481445313,5.021142177581787,5.054630045890808,5.005898988246917
1994-08-29,61.56235866712941,B,4.800844192504883,4.775034046173095,4.84472336769104,4.88473060131073,5.009073972702026,5.053670358657837,5.00672634601593
1994-08-30,61.60595867296169,B,4.826653480529785,4.780195903778076,4.831817674636841,4.888602209091187,4.998536834716797,5.052207598686218,5.007314865589142
1994-08-31,61.67006717999187,B,4.800844192504883,4.790520477294922,4.818912172317505,4.886021065711975,4.9895133113861085,5.051247911453247,5.007774338722229
1994-09-01,61.72817611861061,B,4.800844192504883,4.806006050109863,4.806006669998169,4.879568314552307,4.9804897880554195,5.0505419445037845,5.008233811855316
1994-09-02,61.74103525430784,B,4.800844192504883,4.806006050109863,4.790520048141479,4.870534348487854,4.972230291366577,5.0493285274505615,5.008570649623871
1994-09-05,61.745373055940085,B,4.800844192504883,4.806006050109863,4.790520048141479,4.862791037559509,4.963970794677734,5.048368840217591,5.009030122756958
1994-09-06,61.737393496289975,B,4.775032043457031,4.795681762695312,4.787938833236694,4.856338167190552,4.956227369308472,5.046897301673889,5.009360535144806
1994-09-07,61.72815345062211,B,4.775032043457031,4.790519332885742,4.790519905090332,4.8434325695037845,4.949000215530395,5.045425763130188,5.009445674419403
1994-09-08,61.78822927271084,C,4.929899215698242,4.816330337524414,4.811168193817139,4.840851354598999,4.946419076919556,5.045502896308899,5.010182521343231
1994-09-09,61.84855225560732,C,4.904089450836182,4.836979389190674,4.821492719650268,4.840851354598999,4.941773071289062,5.045068225860596,5.011035585403443
1994-09-12,61.907869223228424,C,4.955710411071777,4.867952632904053,4.836979341506958,4.840851354598999,4.938159484863281,5.044896035194397,5.0120241165161135
1994-09-13,61.96933801803757,C,4.929899215698242,4.898926067352295,4.8473039150238035,4.839560794830322,4.934545907974243,5.044212036132812,5.013374121189117
1994-09-14,62.03463795425273,C,4.929899215698242,4.929899501800537,4.86020941734314,4.839560794830322,4.930416097640991,5.043528037071228,5.014846754074097
1994-09-15,62.04398462636093,C,5.007333755493164,4.9453864097595215,4.880858373641968,4.843432521820068,4.926286392211914,5.044379515647888,5.017074444293976
1994-09-16,62.023595493703006,C,4.904089450836182,4.9453864097595215,4.891182899475098,4.840851473808288,4.918543100357056,5.043944845199585,5.018540637493134
1994-09-19,61.99246005820708,C,4.904089450836182,4.935062217712402,4.901507425308227,4.846013736724854,4.9107998085021975,5.043510174751281,5.020129463672638
1994-09-20,61.99547600444138,C,4.955710411071777,4.940224456787109,4.919575262069702,4.853757047653199,4.904605131149292,5.043337984085083,5.022466928958893
1994-09-21,61.96608415080839,C,4.878280162811279,4.929900646209717,4.929900074005127,4.860209989547729,4.896861848831176,5.0423914909362795,5.023926708698273
1994-09-22,61.916305790262925,C,4.904089450836182,4.90925178527832,4.927319097518921,4.86924364566803,4.892215843200684,5.041195664405823,5.025147664546966
1994-09-23,61.913533302987155,C,4.89146614074707,4.906727123260498,4.92605676651001,4.873774743080139,4.886801099777221,5.039873604774475,5.026060247421265
1994-09-26,61.88962036963414,C,4.838870048522949,4.893683242797851,4.914372730255127,4.8756760358810425,4.881883201599121,5.038533010482788,5.026955106258392
1994-09-27,61.82267128925603,B,4.812572002410889,4.865055561065674,4.902640008926392,4.874971961975097,4.876955518722534,5.03667573928833,5.027841103076935
1994-09-28,61.81923342790112,B,4.8651652336120605,4.86243257522583,4.896166610717773,4.8781880140304565,4.873079700469971,5.035851826667786,5.029112675189972
1994-09-29,61.80483762614307,B,4.838870048522949,4.849388694763183,4.879320240020752,4.88008930683136,4.869194221496582,5.034511232376099,5.03037540435791
1994-09-30,61.84553220359615,B,4.944063663482666,4.859908199310302,4.883317661285401,4.887250280380249,4.8694775104522705,5.034476304054261,5.032164101600647
1994-10-03,61.908880825664085,B,4.944063663482666,4.880946922302246,4.887315082550049,4.894411253929138,4.8702769947052005,5.03418764591217,5.03380309343338
1994-10-04,61.96226430171388,C,4.89146614074707,4.896725749969482,4.880890655517578,4.90023295879364,4.870024528503418,5.033119316101074,5.034430494308472
1994-10-05,61.96138895460601,C,4.838870048522949,4.89146671295166,4.876949644088745,4.903424859046936,4.870268859863281,5.031271295547485,5.0342958807945255
1994-10-06,61.9327212286837,A,4.733675479888916,4.870427799224854,4.859908246994019,4.893613672256469,4.8704740428924564,5.028117618560791,5.0333857607841495
1994-10-07,61.81079321882998,B,4.6810808181762695,4.817831230163574,4.838869714736939,4.8824632406234745,4.869111232757568,5.024184255599976,5.031588852405548
1994-10-10,61.68512634046474,B,4.6810808181762695,4.765234661102295,4.8230907917022705,4.868731760978699,4.868780813217163,5.019236011505127,5.030290992259979
1994-10-11,61.59397421276997,B,4.6810808181762695,4.723157596588135,4.809941673278809,4.8562908411026005,4.867418003082276,5.014795227050781,5.028993132114411
1994-10-12,61.467575785930734,B,4.549590110778809,4.6653016090393065,4.778384160995484,4.837275385856628,4.8613604640960695,5.0087857961654665,5.027037818431854
1994-10-13,61.382805829009634,B,4.523289203643799,4.623224353790283,4.746826076507569,4.81307315826416,4.85322826385498,5.002259635925293,5.025075767040253
1994-10-14,61.34657588901813,B,4.549590110778809,4.596926212310791,4.707378721237182,4.795348191261292,4.844589595794678,4.9959964847564695,5.023369987010955
1994-10-17,61.29003610839927,B,4.496993064880371,4.560108661651611,4.662671661376953,4.774993371963501,4.8354152488708495,4.989207363128662,5.021525988578796
1994-10-18,61.21326743828431,B,4.47069263458252,4.518031024932862,4.620594310760498,4.750742483139038,4.826747312545776,4.980886626243591,5.019800004959106
1994-10-19,61.20843370516545,B,4.47069263458252,4.502251529693604,4.583776569366455,4.7303631067276,4.815498285293579,4.972058448791504,5.018198788166046
1994-10-20,61.227532444752164,B,4.496993064880371,4.496992301940919,4.560108327865601,4.71000828742981,4.8058076763153075,4.963239550590515,5.016230022907257
1994-10-21,61.212138962144984,B,4.418095588684082,4.470693397521973,4.533809804916382,4.6863397598266605,4.796087799072265,4.953885402679443,5.014116282463074
1994-10-24,61.244783620100556,B,4.47069263458252,4.465433311462403,4.5127709865570065,4.6679308891296385,4.7863874435424805,4.94531096458435,5.012515065670013
1994-10-25,61.282709914446855,B,4.444397449493408,4.46017427444458,4.4891026496887205,4.649522161483764,4.776161184310913,4.936473574638367,5.010782372951508
1994-10-26,61.33537081174658,B,4.496993064880371,4.46543436050415,4.483842945098877,4.6311135530471805,4.767503061294556,4.9286696195602415,5.009312658309937
1994-10-27,61.371767326625644,B,4.496993064880371,4.46543436050415,4.481213331222534,4.6140197038650514,4.758844938278198,4.921373047828674,5.007842943668366
1994-10-28,61.419437235698155,B,4.47069263458252,4.475953769683838,4.473323583602905,4.590351152420045,4.749144582748413,4.913813471794128,5.006241726875305
1994-10-31,61.442364910644365,B,4.47069263458252,4.475953769683838,4.47069354057312,4.566682600975037,4.742541551589966,4.90600019454956,5.004640510082245
1994-11-01,61.47547889860871,B,4.47069263458252,4.481212806701661,4.47069354057312,4.54564392566681,4.735938520431518,4.897172017097473,5.003164043426514
1994-11-02,61.46233920178207,B,4.444397449493408,4.470693683624268,4.468064022064209,4.525920295715332,4.729842042922973,4.887827162742615,5.00093230009079
1994-11-03,61.43180834680897,B,4.3917999267578125,4.449655055999757,4.4575447082519535,4.508826518058777,4.723209714889526,4.877956333160401,4.998437569141388
1994-11-04,61.400545359971005,B,4.33920431137085,4.423357391357422,4.44965558052063,4.491732692718506,4.713976917266845,4.8675595474243165,4.995679860115051
1994-11-07,61.350783490346764,B,4.3129048347473145,4.391799831390381,4.433876800537109,4.473323893547059,4.704218130111695,4.856646051406861,4.993164937496186
1994-11-08,61.28633508715816,B,4.2866058349609375,4.354982471466064,4.418097639083863,4.453600144386292,4.693417177200318,4.845977005958557,4.99001946926117
1994-11-09,61.28234364558414,B,4.365501880645752,4.339203357696533,4.4049485206604,4.44439573287964,4.684710330963135,4.837111821174622,4.9876427602767945
1994-11-10,61.31032993258304,B,4.3917999267578125,4.339203357696533,4.3944292068481445,4.43782126903534,4.676529445648193,4.8285096168518065,4.985272796154022
1994-11-11,61.369177785485725,B,4.418095588684082,4.35498161315918,4.389169502258301,4.431246542930603,4.668874473571777,4.820552382469177,4.983159055709839
1994-11-14,61.447328139716554,B,4.418095588684082,4.376019763946533,4.383909797668457,4.427301669120789,4.661219501495362,4.812595148086547,4.980920569896698
1994-11-15,61.57091816938303,B,4.496993064880371,4.41809720993042,4.3865398406982425,4.428616690635682,4.655658721923828,4.80594304561615,4.9784527373313905
1994-11-16,61.66115488034046,B,4.549590110778809,4.454914855957031,4.397059106826783,4.432561564445496,4.651149883270263,4.80007504940033,4.975873608589172
1994-11-17,61.717840066821985,C,4.523289203643799,4.481212711334228,4.410208034515381,4.4338763713836675,4.643017683029175,4.794718379974365,4.973038206100464
1994-11-18,61.76060371309094,C,4.523289203643799,4.502251434326172,4.428616523742676,4.439136052131653,4.635401678085327,4.788587374687195,4.9704523396492
1994-11-21,61.804573219479074,C,4.549590110778809,4.528550338745117,4.452285051345825,4.443080925941468,4.627279272079468,4.782719378471374,4.96812273979187
1994-11-22,61.79827293275866,C,4.523289203643799,4.533809566497803,4.475953388214111,4.4470255136489865,4.619147071838379,4.776846489906311,4.965412106513977
1994-11-23,61.76134317787601,C,4.523289203643799,4.528549385070801,4.491732120513916,4.448340320587159,4.61101487159729,4.77071548461914,4.962451941967011
1994-11-24,61.73137509366825,C,4.523289203643799,4.528549385070801,4.504881048202515,4.44965512752533,4.601333980560303,4.763810186386109,4.958992722034455
