Date,GRADE,GPS,APD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-03-25,49.653304522405016,P,6.906763076782227,6.772997760772705,6.895844268798828,7.0282470226287845,6.670896644592285,6.207247185707092,5.789325368404389
1991-03-26,49.75658658337056,P,7.2753095626831055,6.874005699157715,6.905399417877197,7.054181742668152,6.698196182250976,6.22683352470398,5.795832016468048
1991-03-27,49.88747037002758,A,7.398153781890869,6.9995824813842775,6.940888547897339,7.081481170654297,6.7282255744934085,6.248733344078064,5.802886061668396
1991-03-28,50.029815047341636,A,7.398153781890869,7.141539859771728,6.9736480712890625,7.100590705871582,6.750611095428467,6.270226259231567,5.809605994224548
1991-03-29,50.16235599829986,A,7.398153781890869,7.2753067970275875,7.017327451705933,7.12174768447876,6.771358671188355,6.290769772529602,5.817060956954956
1991-04-01,50.24029850214469,A,7.327892303466797,7.359532642364502,7.066265201568603,7.135979175567627,6.792612037658691,6.30884747505188,5.8243650889396665
1991-04-02,50.23885928499112,A,7.451398849487305,7.394750499725342,7.134378099441529,7.144783639907837,6.817427473068237,6.32829586982727,5.832086277008057
1991-04-03,50.20791674770721,A,7.520012855529785,7.419122314453125,7.2093523979187015,7.147463989257813,6.8436151885986325,6.347481026649475,5.839950075149536
1991-04-04,50.20041918634166,A,7.616069316864014,7.462705421447754,7.302122640609741,7.1549471616744995,6.865172061920166,6.367219862937927,5.847831425666809
1991-04-05,50.164201801775725,A,7.465121746063232,7.476099014282227,7.375702905654907,7.157613015174865,6.885348062515259,6.3857204580307005,5.8547562718391415
1991-04-08,50.145572508751904,A,7.451398849487305,7.500800323486328,7.430166482925415,7.163005375862122,6.905249605178833,6.404761943817139,5.86174702167511
1991-04-09,50.08632957800656,A,7.31417179107666,7.473354911804199,7.4340527057647705,7.169726061820984,6.922952585220337,6.42310932636261,5.867782604694367
1991-04-10,50.00731492525722,A,7.204389572143555,7.410230255126953,7.414676284790039,7.177782416343689,6.939005928039551,6.441172685623169,5.873269276618958
1991-04-11,49.90843146698438,A,7.190666198730469,7.325149631500244,7.393927526473999,7.18378779888153,6.95396580696106,6.459098811149597,5.878754580020905
1991-04-12,49.85263231786683,A,7.231834888458252,7.278492259979248,7.377295637130738,7.197311544418335,6.970295057296753,6.477436623573303,5.883974902629852
1991-04-15,49.80394478469366,P,7.231834888458252,7.234579467773438,7.367689895629883,7.216977548599243,6.986897306442261,6.49496063709259,5.888993463516235
1991-04-16,49.80465454404418,P,7.286723613739014,7.229089832305908,7.351222372055053,7.242800235748291,7.002686414718628,6.511541628837586,5.8944209814071655
1991-04-17,49.81921987253239,P,7.245557308197021,7.237323379516601,7.323776817321777,7.266564607620239,7.017106122970581,6.527168426513672,5.899239122867584
1991-04-18,49.82361131073912,P,7.16322135925293,7.231834411621094,7.278492021560669,7.290307331085205,7.029879112243652,6.541836242675782,5.902905735969544
1991-04-19,49.847501372474426,P,7.355342388153076,7.256535911560059,7.267514085769653,7.3216084957122805,7.049224491119385,6.557204585075379,5.907129414081574
1991-04-22,49.823697425750105,A,7.176944255828857,7.24555778503418,7.240068626403809,7.3351175546646115,7.061180000305176,6.569703936576843,5.910730130672455
1991-04-23,49.752355083549425,P,7.012271881103516,7.19066743850708,7.209878635406494,7.321965670585632,7.068750047683716,6.580827822685242,5.913709275722503
1991-04-24,49.69207145799106,P,6.998548030853272,7.14126558303833,7.189294481277466,7.301985383033752,7.077410621643066,6.591407589912414,5.917157871723175
1991-04-25,49.6436975281427,P,6.902492046356201,7.089119720458984,7.160477066040039,7.277202296257019,7.085788049697876,6.6019761800765995,5.920664231777192
1991-04-26,49.53709599625666,P,6.861324310302734,6.990316104888916,7.123426008224487,7.250360822677612,7.091704149246215,6.61159059047699,5.92396475315094
1991-04-29,49.47011818057013,P,6.765268325805664,6.907980918884277,7.0767693519592285,7.222229623794556,7.095699129104614,6.620244441032409,5.927659363746643
1991-04-30,49.46159990794748,P,6.847601413726807,6.875046825408935,7.032857131958008,7.192039752006531,7.101613731384277,6.629721622467041,5.932438228130341
1991-05-01,49.464550744110966,P,6.916216850280762,6.858580589294434,6.9999230861663815,7.161849951744079,7.109719610214233,6.639749326705933,5.937829201221466
1991-05-02,49.502867551027286,P,7.053443908691406,6.888770961761475,6.988945341110229,7.133718681335449,7.120023975372314,6.651420574188233,5.943435504436493
1991-05-03,49.558443884097194,P,7.025994777679443,6.921705055236816,6.956010580062866,7.11176233291626,7.129779357910156,6.663631072044373,5.94890456199646
1991-05-06,49.60384133765147,P,6.916216850280762,6.951894760131836,6.929937839508057,7.085003232955932,7.1313333988189695,6.6750151062011716,5.953891971111298
1991-05-07,49.638170732302065,P,6.916216850280762,6.965617847442627,6.920332336425782,7.0651054859161375,7.13452543258667,6.686127824783325,5.959215681552887
1991-05-08,49.6904273300054,P,7.122056484222412,7.006785774230957,6.9326831817626955,7.06098883152008,7.139923257827759,6.6982139253616335,5.9652322888374325
1991-05-09,49.75344481402644,P,7.355342388153076,7.067165470123291,6.977968215942383,7.069222640991211,7.146710844039917,6.712632884979248,5.973087923526764
1991-05-10,49.80044931936279,A,7.218111515045166,7.105588817596436,7.013646936416626,7.068536472320557,7.151572790145874,6.724865713119507,5.981199023723602
1991-05-13,49.87525890018611,A,7.231834888458252,7.168712425231933,7.060303592681885,7.068536472320557,7.15534423828125,6.736964559555053,5.990589394569397
1991-05-14,49.91951520272726,A,7.16322135925293,7.2181133270263675,7.091865587234497,7.062361359596252,7.1531024742126466,6.748377270698548,5.999905722141266
1991-05-15,49.93419332751548,A,7.273005962371826,7.24830322265625,7.127544498443603,7.063733792304992,7.149234476089478,6.760480947494507,6.009636454582214
1991-05-16,49.907206512479895,A,7.341615200042725,7.24555778503418,7.156361627578735,7.072653484344483,7.146738662719726,6.7724569177627565,6.020046529769897
1991-05-17,49.88080793386982,A,7.190666198730469,7.24006872177124,7.1728287696838375,7.064419674873352,7.142315893173218,6.783895273208618,6.030307176113129
1991-05-20,49.864649536480954,A,7.259284019470215,7.245558547973633,7.207135486602783,7.06853666305542,7.140630540847778,6.796702280044555,6.040978164672851
1991-05-21,49.88047329490566,A,7.259284019470215,7.2647710800170895,7.2414422035217285,7.080887269973755,7.142221059799194,6.809509286880493,6.051312878131866
1991-05-22,49.900129071487946,A,7.355342388153076,7.28123836517334,7.264770793914795,7.098726987838745,7.148462657928467,6.8234133672714234,6.0619260954856875
1991-05-23,49.904619846515835,A,7.300450325012207,7.273005390167237,7.259281587600708,7.118624901771545,7.153060493469238,6.837587509155274,6.072533886432648
1991-05-24,49.9808228075872,A,7.465121746063232,7.327896499633789,7.283982610702514,7.14881477355957,7.1631357288360595,6.854636850357056,6.084637615680695
1991-05-27,50.033584879845904,A,7.465121746063232,7.369064044952393,7.307311296463013,7.183807444572449,7.175667867660523,6.872095708847046,6.096472308635712
1991-05-28,50.093216643654294,A,7.533739566802978,7.4239551544189455,7.344363117218018,7.218114352226257,7.190937261581421,6.890513739585876,6.109322671890259
1991-05-29,50.14301341083725,A,7.561177730560303,7.465122222900391,7.373180294036866,7.250362396240234,7.206755418777465,6.910025129318237,6.12264652967453
1991-05-30,50.242761387382664,A,7.739574909210205,7.55294713973999,7.412976264953613,7.284668946266175,7.227779579162598,6.929819002151489,6.138207530975341
1991-05-31,50.290470876014844,A,7.780738353729248,7.6160704612731935,7.471983480453491,7.322406125068665,7.248807964324951,6.949069013595581,6.153099992275238
1991-06-03,50.36828298800085,A,7.986584663391113,7.72036304473877,7.544713544845581,7.375924515724182,7.2704043960571285,6.970650520324707,6.16814733505249
1991-06-04,50.42390735125281,A,8.027749061584473,7.8191649436950685,7.621560049057007,7.431501126289367,7.285453186035157,6.991824684143066,6.183602273464203
1991-06-05,50.482271095803014,A,8.096359252929688,7.926201248168946,7.695661735534668,7.4802162647247314,7.299417295455933,7.013821434974671,6.199602038860321
1991-06-06,50.46957605137673,A,8.000303268432617,7.978346920013427,7.765647029876709,7.512464308738709,7.311460285186768,7.031035690307617,6.215256044864654
1991-06-07,50.423239177896704,A,7.849357604980469,7.9920707702636715,7.804070615768433,7.544026613235474,7.3204843616485595,7.045921516418457,6.230155322551727
1991-06-10,50.33575980633261,A,7.835637092590332,7.961881256103515,7.841122150421143,7.574216723442078,7.33063925743103,7.061625647544861,6.244985997676849
1991-06-11,50.239032753230724,A,7.780738353729248,7.912479114532471,7.86582202911377,7.605092573165893,7.337226047515869,7.0773267602920535,6.259609427452087
1991-06-12,50.09565799934477,A,7.57489538192749,7.808186340332031,7.867193794250488,7.620187044143677,7.338323698043824,7.090969443321228,6.273136394023895
1991-06-13,49.99850843944632,A,7.684682369232178,7.745062160491943,7.861704540252686,7.637340402603149,7.339695959091187,7.102434010505676,6.287414057254791
1991-06-14,49.94921919221028,A,7.684682369232178,7.7121271133422855,7.8520989418029785,7.662041211128235,7.344087171554565,7.114717617034912,6.301355438232422
1991-06-17,49.89048703857704,P,7.629794120788574,7.670958518981934,7.816419887542724,7.680566716194153,7.34765507698059,7.126452341079712,6.315089628696442
1991-06-18,49.83860029735681,P,7.561177730560303,7.627046394348144,7.769762754440308,7.695661401748657,7.352595195770264,7.1377738904953,6.328682518005371
1991-06-19,49.85613730635316,P,7.643513679504394,7.640770053863525,7.7244781970977785,7.710069966316223,7.36137767791748,7.150191802978515,6.342619824409485
1991-06-20,49.87877789966954,P,7.712128639221191,7.646259307861328,7.695660734176636,7.730653882026672,7.371806926727295,7.162886366844178,6.357034718990326
1991-06-21,49.88139337101341,P,7.670964241027832,7.643515682220459,7.677821397781372,7.7409460067749025,7.380589513778687,7.17544228553772,6.371445572376251
1991-06-24,49.88891256426226,P,7.57489538192749,7.632535934448242,7.651747226715088,7.746434688568115,7.3874507236480715,7.187174015045166,6.385308818817139
1991-06-25,49.89444225218353,P,7.520012855529785,7.624302959442138,7.625674676895142,7.745748353004456,7.392116508483887,7.197401461601257,6.399032168388366
1991-06-26,49.86326405697201,P,7.423954486846924,7.580391120910645,7.610580587387085,7.738887190818787,7.3956844520568845,7.2063952875137325,6.412140710353851
1991-06-27,49.8286511397628,P,7.533739566802978,7.544713306427002,7.595486307144165,7.728595423698425,7.403094816207886,7.216486964225769,6.425932693481445
1991-06-28,49.78117770828146,P,7.438785552978516,7.498277568817139,7.570896625518799,7.711497783660889,7.404763679504395,7.2269940853118895,6.438980872631073
1991-07-01,49.80240583547043,P,7.728603839874268,7.5290192604064945,7.580777597427368,7.698598742485046,7.415796871185303,7.238488435745239,6.453747177124024
1991-07-02,49.83407351360338,P,7.701004505157471,7.565217590332031,7.594760274887085,7.682261514663696,7.4295715236663815,7.249160785675048,6.468308231830597
1991-07-03,49.85811291130765,P,7.57680082321167,7.59578685760498,7.5880889892578125,7.656283593177795,7.44113657951355,7.259273600578308,6.482113740444183
1991-07-04,49.87337095017522,P,7.57680082321167,7.604399108886719,7.57455620765686,7.635108470916748,7.454622755050659,7.270205402374268,6.496390047073365
1991-07-05,49.91968490888926,P,7.604394912719727,7.637520980834961,7.56789927482605,7.622860336303711,7.469484167098999,7.280594158172607,6.510066521167755
1991-07-08,49.88652372087367,P,7.535386085510254,7.598877429962158,7.563948345184326,7.607847785949707,7.484886522293091,7.290292825698852,6.522312910556793
1991-07-09,49.84692870658128,P,7.493990421295166,7.557474613189697,7.561346101760864,7.593510389328003,7.497814302444458,7.2997140169143675,6.534013252258301
1991-07-10,49.8307568708511,P,7.411183834075928,7.5243512153625485,7.560069036483765,7.585324811935425,7.507713642120361,7.308716626167297,6.545503001213074
1991-07-11,49.78858316099714,P,7.34217357635498,7.477425765991211,7.540912437438965,7.568199372291565,7.513488235473633,7.316756105422973,6.5561730098724365
1991-07-12,49.7444694019683,P,7.383575439453125,7.433261871337891,7.535391426086425,7.553144025802612,7.520639848709107,7.325209603309632,6.5669821977615355
1991-07-15,49.71138990780452,P,7.355978965759277,7.397380447387695,7.498128938674927,7.5394532680511475,7.5294350910186765,7.3303842449188235,6.578060281276703
1991-07-16,49.69585042375467,P,7.369778633117676,7.372538089752197,7.465006351470947,7.529883313179016,7.538506326675415,7.336515879631042,6.589953346252441
1991-07-17,49.67624453804232,P,7.34217357635498,7.358736038208008,7.441543626785278,7.514816308021546,7.542908668518066,7.341415963172913,6.602250907421112
1991-07-18,49.69436756166777,P,7.424977302551269,7.375296783447266,7.4263612747192385,7.50045874118805,7.54430136680603,7.345506105422974,6.615979704856873
1991-07-19,49.68257431696467,P,7.314576625823975,7.361497020721435,7.397379446029663,7.482639360427856,7.5462306690216066,7.348901729583741,6.628817410469055
1991-07-22,49.64538931867032,P,7.079955101013184,7.306292247772217,7.351836347579956,7.457892346382141,7.543193073272705,7.349268655776978,6.640007312297821
1991-07-23,49.563976838319654,P,6.914342880249023,7.215205097198487,7.293871593475342,7.427608847618103,7.538215503692627,7.3456589889526365,6.650165719985962
1991-07-24,49.46409726724326,B,6.790130615234375,7.104796504974365,7.231766271591186,7.395917654037476,7.528557996749878,7.338896236419678,6.659770872592926
1991-07-25,49.34906166805626,B,6.831536293029785,6.986108303070068,7.180702543258667,7.360807490348816,7.518356418609619,7.332547540664673,6.668430206775665
1991-07-26,49.28632614362855,B,6.955748558044434,6.91434268951416,7.137919855117798,7.336655640602112,7.513658065795898,7.3279869794845585,6.6774393391609195
1991-07-29,49.31253775775835,B,7.204164981842041,6.939184665679932,7.122738456726074,7.310433697700501,7.512555685043335,7.326593112945557,6.6877583527565
1991-07-30,49.41566778012111,B,7.397383213043213,7.03579273223877,7.125498914718628,7.295252633094788,7.515317668914795,7.328769364356995,6.6985009574890135
1991-07-31,49.547994137190386,B,7.383575439453125,7.154481697082519,7.129639101028443,7.28559136390686,7.515882329940796,7.332172493934632,6.7088354563713075
1991-08-01,49.67811984047924,P,7.383575439453125,7.264889526367187,7.125498914718628,7.275930094718933,7.517544832229614,7.3353026628494264,6.719034321308136
1991-08-02,49.76722950370706,P,7.355978965759277,7.344935607910156,7.129639148712158,7.263509297370911,7.515361976623535,7.339248852729797,6.7292308378219605
1991-08-05,49.77784146080223,A,7.176565170288086,7.339415645599365,7.139300155639648,7.245568251609802,7.509590845108033,7.342629356384277,6.739072804450989
1991-08-06,49.763965276047514,A,7.300771713256836,7.32009334564209,7.1779430389404295,7.235907316207886,7.504931488037109,7.347934374809265,6.749467973709106
1991-08-07,49.75667021054277,A,7.34217357635498,7.311812973022461,7.23314733505249,7.232456803321838,7.500551404953003,7.353653411865235,6.759934530258179
