Date,GRADE,GPS,CSCO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-02-24,54.71507666539856,A,9.62231159210205,9.619641876220703,9.303345966339112,9.14453091621399,9.25009672164917,8.840180974006653,8.962861981391907
2003-02-25,54.546274757087446,A,9.39543342590332,9.588946914672851,9.344050693511964,9.139859914779663,9.255701999664307,8.876748437881469,8.955922174453736
2003-02-26,53.92782531013328,A,9.015079498291016,9.467500495910645,9.364736938476563,9.120842218399048,9.259572257995606,8.905308437347411,8.945746011734009
2003-02-27,53.65769141668227,A,9.175228118896484,9.399437141418456,9.394097900390625,9.116838550567627,9.269581699371338,8.932066750526428,8.935236206054688
2003-02-28,53.06737208280521,A,9.328702926635742,9.307351112365723,9.414116764068604,9.137191009521484,9.279057159423829,8.956489539146423,8.926594805717468
2003-03-03,52.503700426997334,A,9.155210494995115,9.213930892944337,9.416786384582519,9.145198726654053,9.282794055938721,8.981379461288451,8.917085943222046
2003-03-04,52.20543144766713,A,9.095151901245115,9.153874588012695,9.371410751342772,9.159545469284058,9.286530857086182,8.99899589061737,8.907910723686218
2003-03-05,52.39680630545331,P,9.168550491333008,9.184568786621094,9.326034641265867,9.177562141418457,9.2917356300354,9.025220327377319,8.901538095474244
2003-03-06,52.27178335109405,P,8.99505615234375,9.148534393310547,9.2739857673645,9.185569524765015,9.296806945800782,9.047307543754577,8.893096857070923
2003-03-07,51.93027240340376,P,8.834908485412598,9.049775505065918,9.17856330871582,9.198581647872924,9.299876499176026,9.065524525642395,8.884622287750243
2003-03-10,51.61601780980641,P,8.68143081665039,8.955019569396972,9.084475231170654,9.193910598754883,9.30041030883789,9.0792706823349,8.876881718635559
2003-03-11,51.36969519084951,P,8.688104629516602,8.87361011505127,9.013742351531981,9.178896522521972,9.29934259414673,9.091281900405884,8.866672191619873
2003-03-12,50.8354455979385,P,8.467896461486816,8.733479309082032,8.95902404785156,9.161880493164062,9.29387071609497,9.100824065208435,8.855895438194274
2003-03-13,50.82283201452527,B,8.9550199508667,8.72547206878662,8.937003231048582,9.165550565719604,9.290934600830077,9.111967768669128,8.849089069366455
2003-03-14,50.91257230964492,B,8.94167709350586,8.746825790405273,8.898300647735594,9.156208705902099,9.284128284454345,9.122777886390686,8.841315169334411
2003-03-17,51.583895806771636,B,9.42879581451416,8.896298789978028,8.9256591796875,9.17122278213501,9.283194026947022,9.144331307411194,8.83684431552887
2003-03-18,52.24993005829351,B,9.475508689880373,9.053779602050781,8.963694858551026,9.167552804946899,9.277855777740479,9.168353748321532,8.834208536148072
2003-03-19,53.01960835731102,C,9.488853454589844,9.257971000671386,8.995725154876709,9.16087989807129,9.274919738769531,9.190441026687623,8.830638546943664
2003-03-20,53.252820818452584,C,9.368741989135742,9.340715408325195,9.033093738555909,9.153539752960205,9.262775077819825,9.209525508880615,8.827802586555482
2003-03-21,53.459709053537914,C,9.275318145751951,9.407443618774414,9.077134704589843,9.127849006652832,9.245158519744873,9.224806413650512,8.826467986106872
2003-03-24,52.84967764613612,C,9.015079498291016,9.324700355529785,9.110499572753906,9.09748740196228,9.221536502838134,9.232813901901245,8.82126314163208
2003-03-25,52.377319686634415,C,9.155210494995115,9.260640716552734,9.157210159301759,9.08547625541687,9.196713409423829,9.239687042236328,8.817960076332092
2003-03-26,51.981467322468774,B,9.115169525146484,9.185903930664063,9.221937465667725,9.090480756759643,9.176427764892578,9.24435806274414,8.815190820693969
2003-03-27,51.640676898484884,B,9.008403778076172,9.113836288452148,9.227275848388672,9.082139539718629,9.157743606567383,9.252031898498535,8.813255672454835
2003-03-28,51.30093103025242,B,8.821566581726074,9.023085975646973,9.215264797210693,9.056782722473145,9.145599021911622,9.256436004638672,8.8115207529068
2003-03-31,51.14567560070412,B,8.661415100097656,8.9523530960083,9.138526725769044,9.032092952728272,9.130251407623291,9.261907806396485,8.80791738986969
2003-04-01,50.82885256133909,B,8.661415100097656,8.853594017028808,9.057117366790772,9.010406112670898,9.114236450195312,9.262641830444336,8.806349277496338
2003-04-02,50.760287039724886,B,9.101825714111328,8.850925254821778,9.01841459274292,9.007069873809815,9.109965782165528,9.264109888076781,8.807049932479858
2003-04-03,50.82267299837208,B,9.101825714111328,8.86960964202881,8.991722965240479,9.012408351898193,9.097287311553956,9.2617076587677,8.806449375152589
2003-04-04,51.154316032916654,B,9.148537635803224,8.935003852844238,8.979044914245605,9.028089809417725,9.095285472869874,9.2592387008667,8.805648646354676
2003-04-07,51.709029466630284,C,9.05511474609375,9.013743782043457,8.983048439025879,9.046774005889892,9.093417015075683,9.256969919204712,8.807250151634216
2003-04-08,52.196012828289525,C,8.961694717407227,9.07379970550537,8.96369686126709,9.060453510284423,9.08287384033203,9.255435171127319,8.81015284538269
2003-04-09,52.03400444908261,C,8.70145034790039,8.993724632263184,8.922324943542481,9.072131204605103,9.068994178771973,9.246493482589722,8.81015284538269
2003-04-10,51.788615993542635,C,8.70145034790039,8.913649559020996,8.891629600524903,9.059452724456786,9.057917156219482,9.23181308746338,8.81015284538269
2003-04-11,51.51284242363735,B,8.81489086151123,8.846920204162597,8.890962028503418,9.053113412857055,9.055781898498536,9.220602655410767,8.807350225448609
2003-04-14,51.269665675981486,B,8.988386154174805,8.833574485778808,8.923659133911134,9.031092929840089,9.055648498535156,9.21112717628479,8.806682929992675
2003-04-15,51.13525884280975,B,8.901638984680176,8.821563339233398,8.947681522369384,9.002399444580078,9.05751693725586,9.203720302581788,8.807350220680236
2003-04-16,51.361323853673106,B,9.04844093322754,8.890961456298829,8.942343044281007,8.980378818511962,9.06232141494751,9.19524570465088,8.807517027854919
2003-04-17,51.883065082220725,C,9.308683395385742,9.0124080657959,8.963028812408448,8.977375888824463,9.071796913146972,9.189373531341552,8.80718337059021
2003-04-18,52.25901214093434,C,9.308683395385742,9.1111665725708,8.9790433883667,8.979044151306152,9.0864772605896,9.182900791168214,8.805748691558838
2003-04-21,52.50787137416506,C,9.30201244354248,9.173891830444337,9.003733158111572,8.993390798568726,9.097020473480224,9.175427160263062,8.804080476760864
2003-04-22,52.98946007955519,C,9.555580139160156,9.304680061340331,9.063121700286866,9.013409280776978,9.108364353179931,9.174092569351195,8.804247307777405
2003-04-23,53.45114430070564,C,9.56225299835205,9.407442474365235,9.149201965332031,9.035763454437255,9.123445072174071,9.17342526435852,8.80267915725708
2003-04-24,53.69196920293137,C,9.575597763061523,9.460825347900391,9.236616706848144,9.064123153686523,9.137324657440185,9.175026712417603,8.802712516784668
2003-04-25,53.94002461686682,C,9.568925857543944,9.51287384033203,9.312020206451416,9.101491117477417,9.146132888793945,9.176094341278077,8.805014657974244
2003-04-28,54.58899041719028,A,9.995993614196776,9.65167007446289,9.412780952453613,9.168220043182373,9.163482475280762,9.185970239639282,8.81168755054474
2003-04-29,55.012518884060164,A,10.102757453918455,9.761105537414549,9.532892799377441,9.240287160873413,9.174559459686279,9.194044408798218,8.820495753288268
2003-04-30,55.19224642772456,A,10.009340286254885,9.850522994995117,9.628982734680175,9.28566288948059,9.182300033569335,9.20171823501587,8.826868386268616
2003-05-01,55.43740369232618,A,10.089411735534668,9.953285789489746,9.707055568695068,9.335042190551757,9.193777370452882,9.208457822799682,8.838579306602478
2003-05-02,55.75528557457364,A,10.189507484436035,10.077402114868164,9.795137977600097,9.387090682983398,9.201784858703613,9.220936126708985,8.850090057849885
2003-05-05,55.616702737329206,A,10.26290512084961,10.13078441619873,9.89122724533081,9.447480201721191,9.214596729278565,9.232346725463866,8.856996490955353
2003-05-06,55.71797737678521,A,10.60989761352539,10.232212448120118,9.996658992767333,9.5298903465271,9.238886013031006,9.247294006347657,8.86553778409958
2003-05-07,55.93324979942444,A,10.342981338500977,10.298940658569336,10.074731826782227,9.61196689605713,9.265444049835205,9.262508153915405,8.873244960308075
2003-05-08,55.94775650439666,A,10.156146049499512,10.312287521362304,10.132786655426026,9.684701681137085,9.285062408447265,9.277322053909302,8.883654687404633
2003-05-09,56.2285876949987,A,10.643261909484863,10.40303840637207,10.240220260620116,9.776120233535767,9.311353588104248,9.295205373764038,8.897200644016266
2003-05-12,56.858347007250764,A,11.123709678649902,10.575199317932128,10.35299186706543,9.882886409759521,9.350723571777344,9.316758813858032,8.914917166233062
2003-05-13,57.035035585007506,A,10.99025058746338,10.651269912719728,10.441741180419921,9.987316989898682,9.388625545501709,9.337578201293946,8.929597518444062
2003-05-14,57.294542763043275,A,10.956889152526855,10.774051475524903,10.53649606704712,10.082739400863648,9.424392318725586,9.358063974380492,8.941041524410247
2003-05-15,57.87961583140148,A,11.177095413208008,10.978241348266602,10.645264434814454,10.176160001754761,9.46803310394287,9.382420024871827,8.952885916233063
2003-05-16,57.952527926736856,A,11.097023010253906,11.06899356842041,10.73601598739624,10.26557698249817,9.513275394439697,9.40657594680786,8.964596879482269
2003-05-19,57.24866824097622,A,10.636590003967283,10.971569633483886,10.773384475708008,10.332305860519408,9.552378578186035,9.426394443511963,8.973038103580475
2003-05-20,56.69121589088906,A,10.66995620727539,10.907510757446289,10.779390335083008,10.38802466392517,9.59201560974121,9.44567910194397,8.98177961587906
2003-05-21,56.036811754510836,A,10.476439476013184,10.811420822143555,10.792736148834228,10.433733987808228,9.632186470031739,9.463028593063354,8.986283824443817
2003-05-22,55.23614212765588,A,10.623247146606444,10.70065116882324,10.839446258544921,10.486116456985474,9.665551013946533,9.478242807388305,8.991488697528839
2003-05-23,54.38975495515712,A,10.469768524169922,10.575200271606445,10.822096920013427,10.531158590316773,9.696112842559815,9.49012056350708,8.995625908374786
2003-05-26,53.89812303514927,P,10.469768524169922,10.541835975646972,10.75670280456543,10.55484733581543,9.71693229675293,9.500063161849976,8.99886225938797
2003-05-27,53.69996020966176,P,10.776719093322754,10.563188552856445,10.735349655151367,10.588545417785644,9.742956504821777,9.510406141281129,9.00360000371933
2003-05-28,53.739211033773934,P,10.863468170166016,10.640594291687012,10.726007556915283,10.631251811981201,9.7704487991333,9.522684268951416,9.007503654956817
2003-05-29,53.82613381925674,A,11.090346336364746,10.734014129638672,10.717332649230958,10.681298542022706,9.80488088607788,9.533827981948853,9.012575042247772
2003-05-30,54.07276463800207,A,10.950213432312012,10.83010311126709,10.702651691436767,10.719333839416503,9.838378791809083,9.541768655776977,9.01911447763443
2003-06-02,54.77404722662805,A,11.210458755493164,10.978241157531738,10.760038566589355,10.766711521148682,9.882286376953125,9.55191143989563,9.02682166814804
2003-06-03,55.212336382341014,A,11.350584983825684,11.093014335632324,10.828101444244385,10.803745889663697,9.926193866729736,9.561453638076783,9.036797611713409
2003-06-04,55.813131725619975,A,11.590813636779783,11.238483428955078,10.939538860321045,10.866137504577637,9.975706748962402,9.576067256927491,9.048975627422333
2003-06-05,56.286909377125276,A,11.590813636779783,11.338576889038086,11.036295509338379,10.93787088394165,10.027354946136475,9.592549276351928,9.05955215215683
2003-06-06,56.85983707665721,A,11.584138870239258,11.465361976623536,11.147732543945313,10.98491473197937,10.082606391906738,9.61410270690918,9.071363160610199
2003-06-09,56.9192580284336,A,11.497393608093262,11.522748947143555,11.250495052337646,11.003598928451538,10.13932596206665,9.63478868484497,9.082740442752838
2003-06-10,57.05341212743209,A,11.610835075378418,11.574798965454102,11.333906650543213,11.03462815284729,10.198314361572265,9.65627540588379,9.097187268733979
2003-06-11,56.896048552823096,A,11.744292259216309,11.605494689941406,11.421989059448242,11.073998308181762,10.251163692474366,9.680564737319946,9.111634080410004
2003-06-12,56.785989534703454,A,11.864401817321776,11.660212326049805,11.499394607543945,11.108363628387451,10.306415214538575,9.701851263046265,9.128349673748016
2003-06-13,56.497537935489284,A,11.617504119873049,11.666885375976562,11.566123676300048,11.134387683868407,10.35579454421997,9.725540008544922,9.14296330690384
2003-06-16,56.77767072847621,A,11.997861862182615,11.766979026794434,11.644863986968994,11.202451276779176,10.414649486541748,9.754033250808716,9.159712278842926
2003-06-17,56.9267756064418,A,11.997861862182615,11.844384384155273,11.709591674804688,11.268846559524537,10.475372829437255,9.779123334884643,9.174893114566803
2003-06-18,57.46270158858784,A,12.498329162597656,11.995191764831542,11.800343227386474,11.36994104385376,10.5513104057312,9.810152292251587,9.192109186649322
2003-06-19,57.8766632291265,A,12.38488483428955,12.099288368225098,11.87975034713745,11.458022928237915,10.624979095458984,9.841448125839234,9.210526359081268
2003-06-20,58.180345793372744,A,11.964494705200195,12.168686485290525,11.917785930633546,11.53275923728943,10.687971172332764,9.87187653541565,9.22680822134018
2003-06-23,57.649586941102505,A,11.504067420959473,12.069927597045899,11.918453311920166,11.584474182128906,10.738284797668458,9.896966648101806,9.241188309192658
2003-06-24,56.89763068296039,A,11.177095413208008,11.905774307250976,11.875079345703124,11.604492998123169,10.783793926239014,9.920655431747436,9.25523474931717
2003-06-25,55.65358790813764,A,11.257171630859377,11.65754280090332,11.826367282867432,11.624178171157837,10.82796854019165,9.94514497756958,9.269815022945403
2003-06-26,54.62112842116631,P,11.430660247802734,11.466697883605956,11.782993125915528,11.641193866729736,10.87040807723999,9.971102495193481,9.286930968761444
2003-06-27,53.89240000222114,P,11.270511627197266,11.327901268005371,11.74829387664795,11.657208776473999,10.90964464187622,9.99806095123291,9.302979261875153
2003-06-30,53.544235184010205,P,11.203787803649902,11.267845344543456,11.668886470794678,11.656875228881836,10.94768014907837,10.022350311279297,9.319094316959381
2003-07-01,53.78043992526526,P,11.504067420959473,11.33323974609375,11.619507026672363,11.664549350738525,10.986649894714356,10.047507123947144,9.338479080200194
2003-07-02,54.28822833642179,P,11.9177885055542,11.465363121032714,11.561452960968017,11.680898094177246,11.033760604858399,10.078602838516236,9.358164138793946
2003-07-03,54.51586982997907,A,11.690910339355469,11.517413139343262,11.492055511474609,11.68590292930603,11.076066856384278,10.10669575691223,9.37871666431427
2003-07-04,54.80417650093529,A,11.690910339355469,11.601492881774902,11.464697074890136,11.69124150276184,11.118506546020507,10.132319717407226,9.399702928066255
2003-07-07,55.66383179962111,A,12.158007621765137,11.79233684539795,11.530091094970704,11.724272203445434,11.161746826171875,10.162614650726319,9.425527017116547
2003-07-08,56.45482386750405,A,12.498329162597656,11.991189193725585,11.662214469909667,11.768646907806396,11.209658260345458,10.19210886001587,9.451517939567566
2003-07-09,57.017037838503875,A,12.545040130615234,12.116639518737793,11.791001319885254,11.808684301376342,11.260372257232666,10.221336145401,9.480711860656738
2003-07-10,57.50111206602876,A,12.218064308166504,12.2220703125,11.869741725921632,11.82636742591858,11.302945308685302,10.248361339569092,9.50907164812088
2003-07-11,58.072494277400445,A,12.391561508178713,12.36220054626465,11.981846714019776,11.865070295333862,11.346986389160156,10.274385623931884,9.53946667432785
2003-07-14,58.03460422606194,A,12.418253898620604,12.414249801635743,12.103293323516846,11.886089897155761,11.390093364715575,10.30234504699707,9.57126301050186
2003-07-15,57.5926223660471,A,12.351520538330078,12.384888076782227,12.188038635253907,11.903772830963135,11.42492582321167,10.331905918121338,9.604327178001403
2003-07-16,56.90647268358424,A,12.164680480957031,12.308816146850585,12.21272783279419,11.887090396881103,11.461359806060791,10.363401927947997,9.634355182647704
2003-07-17,56.361504572328194,A,11.851059913635254,12.235415267944337,12.228742790222167,11.860399150848389,11.495258083343506,10.390160245895386,9.661113498210907
2003-07-18,55.64124200006618,P,11.937803268432615,12.144663619995116,12.253432083129884,11.85906457901001,11.521148910522461,10.416251249313355,9.68637039422989
2003-07-21,55.01210678495485,P,11.964494705200195,12.053911781311035,12.234080791473389,11.882085943222046,11.537964611053466,10.444344091415406,9.712861776351929
2003-07-22,54.96803618441553,A,12.458288192749023,12.075265312194825,12.230076694488526,11.946145582199097,11.56732536315918,10.477975454330444,9.738485672473907
2003-07-23,55.40050451167075,A,12.598418235778809,12.16201286315918,12.235414505004883,12.013207912445068,11.600155944824218,10.512274131774902,9.76874722957611
2003-07-24,55.88043283619422,A,12.398234367370604,12.27144775390625,12.253431510925292,12.061586618423462,11.62457872390747,10.54630591392517,9.796806728839874
2003-07-25,56.584703199787945,A,12.731877326965332,12.430262565612793,12.287463092803955,12.134654903411866,11.6572758102417,10.585275602340698,9.825400063991546
2003-07-28,57.3572446454128,A,12.731877326965332,12.583739089965821,12.318825435638427,12.211059379577637,11.69918155670166,10.625780067443849,9.852525374889375
2003-07-29,57.62424147407722,A,12.785259246826172,12.64913330078125,12.362199306488037,12.275118970870972,11.741487617492675,10.666751613616944,9.879016757011414
2003-07-30,57.753356454696466,A,12.865338325500488,12.702517318725587,12.432265090942384,12.322496461868287,11.789265594482423,10.71072603225708,9.905775048732757
2003-07-31,58.16134940827709,A,13.005462646484377,12.82396297454834,12.547705364227294,12.38822407722473,11.836909904479981,10.751230459213257,9.931599113941193
2003-08-01,58.05461685954892,A,12.778589248657228,12.833305358886719,12.631783962249756,12.44260802268982,11.883086318969726,10.78959958076477,9.956188733577727
2003-08-04,57.881054626996765,A,12.851987838745115,12.857327461242676,12.720533275604248,12.477307033538818,11.930730705261231,10.82383150100708,9.984081404209137
2003-08-05,57.412116327738204,A,12.585079193115234,12.817291450500488,12.73321237564087,12.481644535064698,11.96689790725708,10.854927206039429,10.011640477180482
2003-08-06,56.17553637737134,A,11.77765655517578,12.599755096435548,12.651136207580567,12.443275356292725,11.985181674957275,10.877815237045288,10.034128131866455
2003-08-07,54.713106418917384,A,11.697579383850098,12.338178443908692,12.581070709228516,12.417251110076904,11.997326335906983,10.90110361099243,10.055314559936523
2003-08-08,53.49993856788392,P,11.730947494506836,12.128650093078614,12.480977725982665,12.384220409393311,12.01294101715088,10.92565990447998,10.075233159065247
2003-08-11,52.33068767014354,P,11.817694664001465,11.921791458129883,12.389559459686279,12.354192447662353,12.025085735321046,10.953686056137085,10.093249979019165
2003-08-12,51.66634110156031,P,11.897767066955566,11.784329032897949,12.300810241699219,12.331504774093627,12.036029376983642,10.981111621856689,10.110399332046509
2003-08-13,51.77387270004735,P,11.73761749267578,11.77632122039795,12.188038158416747,12.310151624679566,12.038965454101563,11.007336101531983,10.125847082138062
2003-08-14,52.088868221399004,P,11.877745628356934,11.812354469299317,12.075266456604002,12.31148591041565,12.044704093933106,11.03602952003479,10.144030709266662
2003-08-15,52.443481792084384,P,11.871076583862305,11.84038028717041,11.98451519012451,12.308149576187134,12.050442848205567,11.066524620056152,10.161480312347413
2003-08-18,53.03484942140872,P,12.191372871398926,11.915115928649902,11.91845369338989,12.31949348449707,12.06432243347168,11.101824197769165,10.181866002082824
2003-08-19,53.60611723081482,P,12.378217697143556,12.0112060546875,11.897767543792725,12.315489959716796,12.079670085906983,11.138992223739624,10.20081702709198
2003-08-20,54.27175697906481,P,12.391561508178713,12.141994857788086,11.959158039093017,12.305147123336791,12.09261547088623,11.171889581680297,10.21799973487854
2003-08-21,54.904806976531745,A,12.591744422912598,12.28479461669922,12.048574542999267,12.314822626113891,12.107162322998047,11.20678876876831,10.234248213768005
2003-08-22,55.42582103394699,A,12.538363456726074,12.418251991271973,12.129316139221192,12.305146932601929,12.125579509735108,11.24068702697754,10.24996286392212
2003-08-25,55.67982904429976,A,12.66515064239502,12.513007545471192,12.214061737060547,12.301810598373413,12.138925285339356,11.276787385940551,10.266878652572633
2003-08-26,55.87432989533334,A,12.74522590637207,12.586409187316894,12.298807621002197,12.299808931350707,12.153872566223145,11.3146226978302,10.28502893447876
2003-08-27,55.84763669551288,A,12.685168266296388,12.64513053894043,12.39356269836426,12.290800428390503,12.15760934829712,11.35445987701416,10.30047667980194
2003-08-28,55.65178543706696,A,12.805280685424805,12.68783779144287,12.486316204071047,12.280791330337525,12.166017265319825,11.395498180389405,10.313655633926391
2003-08-29,55.61392664044351,A,12.77191925048828,12.734548950195313,12.576400470733644,12.280457830429077,12.182165756225587,11.435068464279174,10.32783555984497
2003-09-01,55.51559483358403,A,12.77191925048828,12.755902671813965,12.634455108642578,12.276454401016235,12.207522792816162,11.47290379524231,10.34201548576355
2003-09-02,55.69175585050101,A,13.072196006774902,12.821296691894531,12.703852939605714,12.300810241699219,12.2454248046875,11.514609365463256,10.359164834022522
2003-09-03,56.430020135241136,A,13.505934715270996,12.985449981689452,12.815290260314942,12.387224149703979,12.290400066375732,11.559184303283692,10.377215003967285
2003-09-04,57.288111210239926,A,13.73948574066162,13.172290992736816,12.930064392089843,12.489319467544556,12.33657657623291,11.60349232673645,10.396432929039001
2003-09-05,58.008554015230175,A,13.62604808807373,13.343116760253906,13.038832855224609,12.5840744972229,12.38368730545044,11.64666597366333,10.414783382415772
2003-09-08,59.00345245401945,A,13.919650077819824,13.572662925720214,13.16428279876709,12.689172267913818,12.438004550933838,11.692842350006103,10.434134755134583
2003-09-09,59.5428358146339,A,13.866270065307615,13.731477737426758,13.276387214660645,12.787597417831421,12.4852486038208,11.735949249267579,10.455020909309388
2003-09-10,59.33814531843154,A,13.652732849121094,13.760837364196778,13.373143672943115,12.883353185653686,12.51994749069214,11.776854047775268,10.475139656066894
2003-09-11,59.09786301856382,A,13.81955623626709,13.776851463317872,13.474571228027344,12.980443716049194,12.562520408630371,11.819293632507325,10.497160172462463
2003-09-12,58.92914444068251,A,13.7861909866333,13.808880043029784,13.575998401641845,13.076199436187744,12.604426021575927,11.861466283798217,10.518780312538148
2003-09-15,58.240897267311944,A,13.606024742126465,13.746154975891113,13.659408950805664,13.146932029724121,12.633386363983155,11.897566595077514,10.541768417358398
2003-09-16,58.0759899964925,A,14.206587791442873,13.814218521118164,13.772848129272461,13.238350534439087,12.667551536560058,11.938604898452759,10.566324653625488
2003-09-17,58.06046415914989,A,14.10649299621582,13.90497055053711,13.832903957366943,13.324097108840942,12.69878059387207,11.979576425552368,10.590647330284119
2003-09-18,58.02897569434037,A,14.293333053588867,13.999725914001464,13.888288688659667,13.409176540374755,12.740285968780517,12.02161563873291,10.615036730766297
2003-09-19,57.815355255063885,A,14.02642059326172,14.047771835327149,13.928325939178468,13.483579397201538,12.772983150482178,12.059984769821167,10.640460448265076
2003-09-22,57.73161603239797,A,13.866270065307615,14.09982089996338,13.922987937927246,13.543635368347168,12.801943473815918,12.096018419265747,10.664182572364806
2003-09-23,57.3418812036426,A,14.11316967010498,14.0811372756958,13.947677898406983,13.612032556533814,12.837176456451417,12.131051139831543,10.6891725730896
2003-09-24,56.74881572410734,A,13.55931568145752,13.97170181274414,13.938336181640626,13.65573992729187,12.865069160461426,12.163214483261108,10.712861318588256
2003-09-25,55.915970696223475,A,13.385823249816896,13.790199851989746,13.894962882995605,13.684767055511475,12.895764427185059,12.195511255264282,10.736416654586792
2003-09-26,55.23111616757242,P,13.31909465789795,13.648734664916992,13.84825325012207,13.712125825881959,12.923390254974365,12.222269582748414,10.758737478256226
2003-09-29,54.90101375565258,P,13.479239463806152,13.5713285446167,13.835574722290039,13.747491836547852,12.953685150146484,12.245824880599976,10.781291847229005
2003-09-30,53.921587778115146,P,13.072196006774902,13.363133811950684,13.722135543823242,13.747491836547852,12.965963306427001,12.26664433479309,10.802111268043518
2003-10-01,53.66047604517163,P,13.479239463806152,13.34711856842041,13.659410190582275,13.74615707397461,12.983579730987548,12.291867837905883,10.824965906143188
2003-10-02,53.44908485776716,P,13.33910846710205,13.337775611877442,13.563987731933594,13.72613821029663,13.002397212982178,12.313487968444825,10.847953996658326
2003-10-03,53.75190306165745,P,13.852920532226562,13.444540786743165,13.546637725830077,13.737481832504272,13.024818077087403,12.341046943664551,10.873811445236207
2003-10-06,53.887720027684615,P,13.879616737365724,13.524616241455078,13.547972393035888,13.735480165481567,13.04777286529541,12.373477210998535,10.899935827255248
2003-10-07,54.77259975709913,P,14.013071060180664,13.712791252136231,13.537962532043457,13.742820215225219,13.0723291015625,12.406908359527588,10.926293730735779
2003-10-08,55.213287773832384,A,13.872941970825195,13.791531753540038,13.569325160980224,13.753830671310425,13.092481174468993,12.440873384475708,10.951950988769532
2003-10-09,55.87920295662216,A,13.979706764221191,13.919651412963868,13.628713512420655,13.76183819770813,13.11196605682373,12.474437980651855,10.976340394020081
2003-10-10,55.8991358614689,A,13.872941970825195,13.923655700683593,13.684098243713379,13.766175746917725,13.13385311126709,12.508469715118409,10.999295139312744
2003-10-13,56.008997530496295,A,14.013071060180664,13.950346565246582,13.73748140335083,13.786528062820434,13.1570747756958,12.543902740478515,11.021982951164246
2003-10-14,55.99317503920812,A,14.10649299621582,13.969030952453613,13.840911102294921,13.781523323059082,13.187503051757812,12.577200479507447,11.043803310394287
2003-10-15,56.00641203862849,A,14.02642059326172,13.999726676940918,13.89562921524048,13.777519702911377,13.23247833251953,12.608830003738403,11.06575713634491
2003-10-16,55.89457631826428,A,14.039765357971191,14.011738395690918,13.965694904327393,13.764841318130493,13.279322052001953,12.638324193954467,11.08607608795166
2003-10-17,55.685569115691685,A,13.77284812927246,13.991719627380371,13.957687664031983,13.75216269493103,13.320160064697266,12.666550540924073,11.104159598350526
2003-10-20,55.59038196016155,A,14.06645393371582,14.002396202087402,13.976371383666992,13.76217188835144,13.365135250091553,12.695110492706299,11.123510966300964
2003-10-21,55.372034324102344,A,14.086478233337402,13.998393249511718,13.983712100982666,13.760837316513062,13.40890947341919,12.722469425201416,11.1419615316391
2003-10-22,55.06969693161145,P,13.766182899475098,13.946345710754395,13.973036193847657,13.771180677413941,13.449480781555176,12.74422311782837,11.16014518737793
2003-10-23,54.55060333621906,P,13.452548027038574,13.828902244567871,13.920320320129395,13.774516916275024,13.480976829528808,12.762840461730956,11.177694869041442
2003-10-24,54.21459833698999,P,13.212329864501951,13.71679859161377,13.85425910949707,13.769178676605225,13.507801895141602,12.779122371673584,11.196612539291381
2003-10-27,53.597556773760864,P,13.299079895019531,13.563323783874512,13.782859992980956,13.760170698165894,13.529956035614013,12.797139234542847,11.215963959693909
2003-10-28,53.62865435447812,P,13.946348190307615,13.535297775268555,13.766845512390137,13.80387830734253,13.561318645477295,12.820494365692138,11.238384885787964
2003-10-29,53.73956653596201,P,13.892967224121094,13.560654640197754,13.753500175476074,13.824564695358276,13.591346759796142,12.841981115341186,11.261272926330566
2003-10-30,54.17260098026205,P,13.919650077819824,13.654075050354004,13.741488647460937,13.853591775894165,13.617904872894288,12.862533597946166,11.282192430496217
2003-10-31,54.78654772269565,A,13.966361045837402,13.804881286621093,13.760839939117432,13.859263801574707,13.646464824676514,12.88602216720581,11.305781087875367
2003-11-03,55.78702212730431,A,14.486846923828123,14.042434692382812,13.802879238128662,13.889625310897827,13.682898750305176,12.910912017822266,11.33247263431549
2003-11-04,55.97123393301944,A,14.400097846984863,14.133184623718261,13.834241199493409,13.908976650238037,13.715996189117432,12.934934377670288,11.357028856277466
2003-11-05,56.38298780073219,A,14.546907424926758,14.263972663879395,13.912313652038574,13.942674922943116,13.753230972290039,12.95542016029358,11.382786226272582
2003-11-06,57.37139373964347,A,15.280922889709473,14.536227226257324,14.095151138305663,14.00773572921753,13.802743816375733,12.984380540847779,11.412914333343506
2003-11-07,58.053018725114505,A,14.907243728637695,14.724403762817383,14.264642524719239,14.059450817108154,13.845450305938721,13.013808031082153,11.4428422832489
2003-11-10,58.20994455258639,A,14.80714511871338,14.788463401794434,14.415449047088623,14.09915452003479,13.886154823303222,13.046838808059693,11.47190272808075
2003-11-11,58.5931393984061,A,14.913909912109377,14.891225814819336,14.512205219268798,14.139525365829467,13.922989101409913,13.084206953048707,11.50243119239807
2003-11-12,59.056403047205286,A,15.32763385772705,15.047371101379394,14.655671882629395,14.204586029052734,13.959423084259033,13.124911575317382,11.535028276443482
2003-11-13,58.520315761789355,A,15.147464752197266,15.020679473876953,14.778453350067139,14.259970998764038,13.987582664489747,13.162079620361329,11.566591057777405
2003-11-14,58.10052378249074,A,14.853862762451172,15.010003280639648,14.867203521728516,14.314021730422974,14.012138957977294,13.197913131713868,11.597987041473388
2003-11-17,57.61259602048623,A,14.71373176574707,14.991320610046387,14.88989200592041,14.346385622024536,14.02802059173584,13.23301257133484,11.627681441307068
