Date,GRADE,GPS,STT,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-10-25,65.2105033921056,A,52.00926208496094,51.70207748413086,51.736120986938474,50.848619842529295,51.03266616821289,51.09172817230225,47.76680450439453
2013-10-28,64.26496478481245,A,51.88821029663086,51.51595458984375,51.83523750305176,50.95568027496338,51.05418083190918,51.104968566894534,47.82684192657471
2013-10-29,64.91876862175634,A,53.1593132019043,51.92755279541016,52.07962341308594,51.09035739898682,51.088455505371094,51.14022815704346,47.886171951293946
2013-10-30,65.57839319095051,A,53.1366081237793,52.31947555541992,52.20824699401855,51.25264987945557,51.123030014038086,51.18434349060058,47.94508955001831
2013-10-31,66.12149469620691,A,53.01554489135742,52.641787719726565,52.24986228942871,51.416077041625975,51.1322713470459,51.21598850250244,48.00269186019897
2013-11-01,66.479277685497,A,53.22739410400391,52.885414123535156,52.293745803833005,51.564750289916994,51.14665435791016,51.25237922668457,48.057877979278565
2013-11-04,67.10661895415183,A,53.65866470336914,53.239505004882815,52.37772979736328,51.752767372131345,51.17192398071289,51.287152519226076,48.11544473648071
2013-11-05,67.06510970743388,A,53.56785202026367,53.32121276855469,52.62438278198242,51.983154106140134,51.23532112121582,51.317489547729494,48.17386531829834
2013-11-06,67.2665433899461,A,53.85539245605469,53.464969635009766,52.89222259521485,52.22526931762695,51.30567535400391,51.35550609588623,48.23417209625244
2013-11-07,67.12562162823788,A,52.84909439086914,53.43167953491211,53.036733627319336,52.3289249420166,51.34972366333008,51.38878944396973,48.29045629501343
2013-11-08,67.76768309383242,A,54.36989212036133,53.660179138183594,53.272796630859375,52.504458808898924,51.43142295837402,51.44493743896484,48.35169132232666
2013-11-11,68.13393087542774,A,54.33205032348633,53.794856262207034,53.517180633544925,52.67620906829834,51.51236541748047,51.50716278076172,48.41430660247803
2013-11-12,67.38049863716442,A,52.88693237304688,53.65867233276367,53.48994255065918,52.78478298187256,51.55174430847168,51.549306869506836,48.4688367652893
2013-11-13,66.66100809348343,A,53.62839889526367,53.61327362060547,53.53912162780762,52.873684310913085,51.595400695800784,51.597739639282224,48.52628959655762
2013-11-14,66.58079963001664,A,53.431678771972656,53.72979049682617,53.58073501586914,52.91529865264893,51.63436904907226,51.63802513122559,48.58331930160522
2013-11-15,65.54777583209581,A,53.4468002319336,53.545172119140624,53.60267562866211,52.94821071624756,51.68388969421387,51.68102428436279,48.63922878265381
2013-11-18,64.58539734213538,A,53.71162796020508,53.421087646484374,53.6079719543457,52.992850875854494,51.73147186279297,51.72252662658691,48.696275596618655
2013-11-19,64.87588502925988,A,53.643550872802734,53.572411346435544,53.61554183959961,53.11996231079102,51.76955268859863,51.762519149780275,48.75174882888794
2013-11-20,64.88862522400824,A,53.77970886230469,53.60267333984375,53.60797348022461,53.250098037719724,51.81578315734863,51.80432529449463,48.80737968444824
2013-11-21,65.4567210297263,A,54.51364135742188,53.81906585693359,53.77442817687988,53.40558090209961,51.88407829284668,51.85347076416016,48.86619432449341
2013-11-22,66.19600477570397,A,55.00543594360352,54.13079299926758,53.8379825592041,53.55538959503174,51.95844085693359,51.8928377532959,48.92731855392456
2013-11-25,66.59137532484162,A,54.55901718139648,54.30027084350586,53.86067924499512,53.68892993927002,52.01211776733398,51.927363624572756,48.98621068954468
2013-11-26,66.88653502766356,A,54.891937255859375,54.549948120117186,54.06117973327637,53.77556114196777,52.06838356018066,51.95753128051758,49.04564636230469
2013-11-27,67.10415055738598,A,54.7330436706543,54.74061508178711,54.17164421081543,53.85538291931152,52.1225260925293,51.987994079589846,49.10731443405152
2013-11-28,66.75099910154012,A,54.7330436706543,54.7844955444336,54.301780700683594,53.941257858276366,52.18269813537598,52.01906005859375,49.17137414932251
2013-11-29,66.4635171913347,A,54.937347412109375,54.770877838134766,54.450835418701175,54.02675552368164,52.261878967285156,52.04877742767334,49.23234474182129
2013-12-02,66.66783641220627,A,55.14920425415039,54.88891525268555,54.5945930480957,54.1012825012207,52.361123962402345,52.078352279663086,49.29807420730591
2013-12-03,66.0909849729168,A,54.09749603271485,54.73002700805664,54.639987564086915,54.12776470184326,52.440842361450194,52.10163059234619,49.35592920303345
2013-12-04,65.34172992002954,A,53.59057235717773,54.50153274536133,54.62107391357422,54.11452369689941,52.50680450439453,52.11448883056641,49.41098794937134
2013-12-05,64.32960212920412,A,53.08363723754883,54.171651458740236,54.47807350158691,54.1262508392334,52.5590104675293,52.11700202941895,49.464932136535644
2013-12-06,63.5933302707651,P,53.893211364746094,53.96282424926758,54.366851043701175,54.102416801452634,52.634973983764645,52.133791046142576,49.52397060394287
2013-12-09,62.88717625822807,P,54.33960723876953,53.80090484619141,54.344910049438475,54.1027946472168,52.72682609558105,52.14946674346924,49.58228879928589
2013-12-10,62.714514576478656,P,53.98400115966797,53.77820587158203,54.254116439819335,54.15764808654785,52.7971907043457,52.1526932144165,49.63733419418335
2013-12-11,62.56521899764124,P,53.24253845214844,53.70859909057617,54.10506591796875,54.13835506439209,52.86422630310059,52.160036163330076,49.68433738708496
2013-12-12,62.76584775312791,P,53.12145233154297,53.716162109375,53.94390678405762,54.122843742370605,52.93171531677246,52.16857997894287,49.73073514938355
2013-12-13,62.30973767425099,P,52.75830459594727,53.48918075561524,53.7260025024414,54.08841896057129,52.98180282592774,52.17650691986084,49.77329927444458
2013-12-16,61.66235668628991,P,52.97772216796875,53.21680374145508,53.50885429382324,54.051723670959475,53.04339080810547,52.18979343414307,49.8162878036499
2013-12-17,61.15216247311589,P,52.652374267578125,52.95047836303711,53.36434211730957,54.00216484069824,53.11723594665527,52.198997268676756,49.85858390808105
2013-12-18,61.76453420281255,P,54.044532775878906,53.110877227783206,53.40973815917969,54.01540603637695,53.21786483764649,52.21436016082764,49.90529964447021
2013-12-19,62.028986696506365,P,53.74190521240234,53.23496780395508,53.47556495666504,53.97681922912598,53.277183303833006,52.21893383026123,49.949979076385496
2013-12-20,62.795253674957344,P,54.13533401489258,53.51037368774414,53.499777221679686,53.93331413269043,53.34270568847656,52.2284215927124,49.99632665634155
2013-12-23,63.772850346304295,A,54.63470077514648,53.84176940917969,53.529286575317386,53.93709831237793,53.41745880126953,52.24456111907959,50.047861652374266
2013-12-24,64.74372531594912,A,54.64982604980469,54.241259765625,53.595869064331055,53.9249927520752,53.496146240234374,52.258590927124025,50.09965915679932
2013-12-25,64.70225762945337,A,54.64982604980469,54.362318420410155,53.73659782409668,53.92083187103272,53.55213531494141,52.2824938583374,50.14671077728271
2013-12-26,65.21862800498158,A,55.02812194824219,54.619561767578126,53.9272647857666,53.93558578491211,53.60070991516113,52.30889831542969,50.201371364593506
2013-12-27,65.63612921343844,A,55.2021484375,54.83292465209961,54.17164916992188,53.94882583618164,53.648981704711915,52.33847503662109,50.25402462005615
2013-12-30,65.7190837763157,A,55.171783447265625,54.94034118652344,54.391055297851565,53.9499547958374,53.6960408782959,52.37355136871338,50.308207721710204
2013-12-31,66.2038935917945,A,55.72606658935547,55.1555892944336,54.6984245300293,54.03138332366943,53.78853576660156,52.40904560089111,50.36351797103882
2014-01-01,66.7454828597556,A,55.72606658935547,55.37083740234375,54.86657791137695,54.13815803527832,53.87951721191406,52.444313774108885,50.419166011810304
2014-01-02,67.0037867599894,A,55.55143356323242,55.4754997253418,55.04753074645996,54.2615478515625,53.96246620178223,52.48883926391601,50.47514196395874
2014-01-03,67.66996197725267,A,56.72076416015625,55.779222869873045,55.30607376098633,54.40292549133301,54.05669624328613,52.54468120574951,50.53696456909179
2014-01-06,68.39081561277354,A,56.71318435668945,56.087503051757814,55.513922119140624,54.521604347229,54.153195724487304,52.60368827819824,50.601977024078366
2014-01-07,68.65830657611097,A,57.130802154541016,56.36845016479492,55.76201972961426,54.67894439697265,54.23262550354004,52.66054050445557,50.667276039123536
2014-01-08,69.1121471322882,A,56.98652267456055,56.620541381835935,55.995689392089844,54.86614360809326,54.30962379455566,52.71632690429688,50.73860948562622
2014-01-09,69.6370316094988,A,57.21432113647461,56.953118896484376,56.21430931091309,55.070787048339845,54.393599319458005,52.76293533325195,50.810106086730954
2014-01-10,69.34360811399893,A,56.8574447631836,56.980455017089845,56.379838943481445,55.27574405670166,54.4662003326416,52.80642734527588,50.87831708908081
2014-01-13,68.2648611422091,A,55.37677383422852,56.713172912597656,56.40033798217773,55.39569664001465,54.50056251525879,52.83624324798584,50.93766090393066
2014-01-14,67.35462313394049,A,55.78681945800781,56.444376373291014,56.40641326904297,55.552418899536136,54.54494186401367,52.89013149261475,50.99710327148438
2014-01-15,66.56562803191794,A,56.43220901489258,56.33351364135742,56.47702751159668,55.67180271148682,54.59647819519043,52.95107677459717,51.05429275512695
2014-01-16,65.52669887034821,A,55.97664642333984,56.08597869873047,56.51954879760742,55.78353977203369,54.659029235839846,53.00437644958496,51.10717771530151
2014-01-17,64.61873917590133,A,55.80959701538086,55.87640914916992,56.428432083129884,55.86725292205811,54.68782333374023,53.05962314605713,51.161967258453366
2014-01-20,64.80870677449381,P,55.80959701538086,55.96297378540039,56.338073348999025,55.925997734069824,54.71737426757812,53.114869842529295,51.22460121154785
2014-01-21,64.99142506888857,P,56.31834030151367,56.069277954101565,56.256827163696286,56.009423446655276,54.78600242614746,53.16887336730957,51.287339191436764
2014-01-22,65.26703087153385,P,57.06248092651367,56.19533233642578,56.2644229888916,56.13005619049072,54.854684066772464,53.22504238128662,51.357626247406
2014-01-23,64.84773606840774,P,55.24772262573242,56.049547576904295,56.06776313781738,56.14103622436524,54.891004943847655,53.26268699645996,51.42176706314087
2014-01-24,63.463598492990805,P,52.78750991821289,55.4451301574707,55.660769653320315,56.02030429840088,54.87781913757324,53.28085441589356,51.47203046798706
2014-01-27,61.454800682882954,P,51.86116027832031,54.655442810058595,55.30920829772949,55.854773139953615,54.84080978393555,53.286140823364256,51.516461029052735
2014-01-28,59.261208082475285,P,52.301551818847656,53.85208511352539,54.96068153381348,55.68354740142822,54.81396980285645,53.29176124572754,51.55930274963379
2014-01-29,56.10001417162021,P,51.32963943481445,52.70551681518555,54.45042457580566,55.46372604370117,54.764968414306644,53.290375785827635,51.59724739074707
2014-01-30,54.40892203840877,P,51.81559371948242,52.019091033935545,54.03431930541992,55.27693405151367,54.71100746154785,53.297542877197266,51.637509212493896
2014-01-31,53.713718077277655,P,50.83609008789063,51.628807067871094,53.5369686126709,54.98270034790039,54.6276205444336,53.293030700683595,51.67452495574951
2014-02-03,52.56976506850672,B,49.051700592041016,51.066915130615236,52.861178970336915,54.59962615966797,54.51747421264648,53.26479598999023,51.70153028488159
2014-02-04,51.557187187385125,B,49.70469284057617,50.547543334960935,52.19981422424316,54.22832069396973,54.41372932434082,53.24105644226074,51.730599575042724
2014-02-05,50.92210309543524,B,48.85426330566406,50.05246810913086,51.3789924621582,53.8217077255249,54.296153717041015,53.20933990478515,51.759169921875
2014-02-06,50.473529162033834,B,50.053993225097656,49.700148010253905,50.859619522094725,53.463691329956056,54.202572708129885,53.19263542175293,51.793250999450684
2014-02-07,51.59917393284607,B,51.80800628662109,49.89453125,50.76166915893555,53.21121940612793,54.13998588562012,53.20093242645264,51.8291586303711
2014-02-10,54.027435938780854,B,51.75486755371094,50.43516464233399,50.75103988647461,53.03012409210205,54.072099151611326,53.216611557006836,51.86450023651123
2014-02-11,56.43443233832932,B,52.202857971191406,50.93479766845703,50.741170501708986,52.85092601776123,54.03420639038086,53.23752437591553,51.9015188407898
2014-02-12,59.369948374670834,P,52.240821838378906,51.612109375,50.83228874206543,52.64135665893555,54.00721138000488,53.25700794219971,51.9354243850708
2014-02-13,61.25129045707243,P,52.01301956176758,52.00391464233398,50.85203132629395,52.443175315856934,53.98579902648926,53.272404747009276,51.96946702957153
2014-02-14,61.7275214430621,A,52.24839401245117,52.0919921875,50.99326171875,52.26511516571045,53.95290267944336,53.293938331604004,52.00427370071411
2014-02-17,61.86136737866735,A,52.24839401245117,52.190697479248044,51.312931060791016,52.08705501556396,53.91107841491699,53.31895225524902,52.034050960540775
2014-02-18,61.372817489778015,A,51.8004150390625,52.110208892822264,51.52250328063965,51.861158752441405,53.867406692504886,53.33229869842529,52.05438203811646
2014-02-19,60.72186963146359,A,51.67132568359375,51.99630966186523,51.804209518432614,51.59160099029541,53.83598243713379,53.35010437011719,52.07399259567261
2014-02-20,60.314255659735956,P,51.496700286865234,51.893045806884764,51.948480224609376,51.40404987335205,53.803487396240236,53.36760135650635,52.09197937011719
2014-02-21,60.134989739449374,P,52.0281982421875,51.84900665283203,51.970499420166014,51.366084289550784,53.788885269165036,53.38534404754639,52.10755668640137
2014-02-24,60.095556324044885,P,52.445838928222656,51.88849563598633,52.03959655761719,51.3953182220459,53.778247604370115,53.41081920623779,52.12510955810547
2014-02-25,60.14256797885664,P,51.534664154052734,51.83534545898438,51.97277717590332,51.356973838806155,53.75589340209961,53.43656467437744,52.1384819984436
2014-02-26,59.95857367316071,P,51.18537902832031,51.738156127929685,51.86723289489746,51.34976081848144,53.69871032714844,53.45828758239746,52.14984521865845
2014-02-27,59.783602140514425,P,51.17020034790039,51.672856140136716,51.782950973510744,51.317491149902345,53.6472762298584,53.4622297668457,52.16323440551758
2014-02-28,58.69576095623018,P,49.86417007446289,51.2400505065918,51.544528579711915,51.26889514923096,53.56185295104981,53.452279319763186,52.17050630569458
2014-03-03,57.163372444401666,P,49.50727462768555,50.652337646484376,51.27041664123535,51.291673851013186,53.45930442810059,53.438381614685056,52.17599372863769
2014-03-04,56.585150748355225,B,50.42605209350586,50.430615234375,51.13298034667969,51.32774181365967,53.37482894897461,53.435487594604496,52.17609130859375
2014-03-05,56.3199557395615,B,50.49439239501953,50.29241790771484,51.01528701782227,51.409748268127444,53.29172027587891,53.421927795410156,52.17765659332275
2014-03-06,56.43484964270585,B,51.428340911865234,50.34404602050781,51.00845108032227,51.47846565246582,53.21972465515137,53.41021728515625,52.18261554718018
2014-03-07,57.47088060384081,B,51.73966217041016,50.71914443969727,50.97959747314453,51.47504844665527,53.15047492980957,53.399728317260745,52.19292184829712
2014-03-10,58.679112180601265,C,51.78522109985352,51.17473373413086,50.91353569030762,51.4765661239624,53.08274368286133,53.38939228057861,52.20296802520752
2014-03-11,58.80064607148759,C,50.7449836730957,51.23852005004883,50.834567642211915,51.40367240905762,52.98312202453613,53.38582889556885,52.20841352462769
2014-03-12,58.60148638301991,B,50.23622894287109,51.18688735961914,50.73965263366699,51.303442764282224,52.87332527160645,53.376421241760255,52.21608192443848
2014-03-13,57.244500255257435,B,48.9605827331543,50.693335723876956,50.51869087219238,51.150820922851565,52.74150825500488,53.351987228393554,52.214932441711426
2014-03-14,55.71796445849827,B,49.15040588378906,50.17548446655273,50.447314453125,50.995921516418456,52.59010108947754,53.323398666381834,52.207563419342044
2014-03-17,54.490056317201855,B,49.68952178955078,49.756344604492185,50.465539169311526,50.867977905273435,52.44962783813477,53.30141178131103,52.20319017410279
2014-03-18,53.82207307532283,B,49.61360168457031,49.53006820678711,50.38429412841797,50.758637237548825,52.299283828735355,53.265954666137695,52.20309141159058
2014-03-19,53.80617697966616,B,50.2286491394043,49.52855224609375,50.357719802856444,50.686503410339355,52.16412635803223,53.23687507629395,52.21060928344727
2014-03-20,55.375482417078665,B,51.63335418701172,50.063106536865234,50.378221130371095,50.69333610534668,52.05250701904297,53.22305316925049,52.219520835876466
2014-03-21,57.17185954164506,B,52.24839401245117,50.68270416259766,50.429094314575195,50.704345893859866,51.96032600402832,53.21326316833496,52.232821197509764
2014-03-24,59.117433020986,C,53.31144332885742,51.40708847045899,50.581716537475586,50.7476261138916,51.9190193939209,53.20979095458984,52.24847173690796
2014-03-25,61.20957802358064,C,53.273475646972656,52.13906326293945,50.83456573486328,50.8345666885376,51.868752517700194,53.206847190856934,52.262168369293214
2014-03-26,62.20077714361181,C,52.11933517456055,52.5172004699707,51.02287635803223,50.88126449584961,51.78249504089356,53.18948661804199,52.27249635696411
2014-03-27,62.40785443144144,C,52.00542068481445,52.59161376953125,51.32736015319824,50.92302551269531,51.70307052612305,53.18104988098145,52.28491966247559
2014-03-28,62.63884252782711,C,52.58470153808594,52.6588752746582,51.67078971862793,51.059052085876466,51.63857261657715,53.16319797515869,52.30406770706177
2014-03-31,62.44862211586547,C,53.01154327392578,52.59889526367188,52.00299186706543,51.23426551818848,51.582611541748044,53.14999290466309,52.328577842712406
2014-04-01,62.06862998968563,C,53.02678298950195,52.549556732177734,52.3443099975586,51.36430206298828,51.516780395507816,53.151391410827635,52.35034914016724
2014-04-02,62.223651052592864,C,52.80573654174805,52.68683700561523,52.60201873779297,51.479869270324706,51.4316455078125,53.14316478729248,52.37045221328735
2014-04-03,62.347804144003355,C,52.9658088684082,52.87891464233398,52.735264205932616,51.556742668151855,51.38600723266602,53.13850608825683,52.38826560974121
2014-04-04,61.698657613376206,C,52.02066802978516,52.76610794067383,52.71249160766602,51.5707929611206,51.37067039489746,53.12424476623535,52.40263452529907
2014-04-07,60.13204694357723,C,50.702056884765625,52.3042106628418,52.45155296325684,51.51663475036621,51.34748832702637,53.094149055480955,52.408337841033934
2014-04-08,58.421694003695585,B,50.24473571777344,51.74780120849609,52.14867897033692,51.491622352600096,51.30635200500488,53.060160903930665,52.41134002685547
2014-04-09,57.54869124463901,B,51.12127685546875,51.410909271240236,52.04887313842774,51.53587474822998,51.30218475341797,53.033576583862306,52.418950939178465
2014-04-10,55.98024306676217,B,49.657833099365234,50.74931411743164,51.81411437988281,51.570737266540526,51.25902954101562,52.985018501281736,52.41924463272095
2014-04-11,54.39612130998668,B,48.59835815429688,50.06485214233399,51.415480041503905,51.54313488006592,51.21427490234375,52.92094772338867,52.406892738342286
2014-04-14,54.19206307995997,B,49.11665725708008,49.747772216796875,51.025991439819336,51.514491653442384,51.21557403564453,52.866524124145506,52.39694387435913
2014-04-15,54.11261899886576,B,49.04806518554688,49.50843811035156,50.62811965942383,51.486214828491214,51.20244148254395,52.808085403442384,52.38280834197998
2014-04-16,53.43879909052489,B,49.47490692138672,49.17916412353516,50.295036697387694,51.44852771759033,51.214854354858396,52.755504035949706,52.371749057769776
2014-04-17,53.77655419095055,B,49.94746017456055,49.23708953857422,49.99320182800293,51.36423301696777,51.21272369384766,52.70764820098877,52.36335412979126
2014-04-18,54.731074684113345,B,49.94746017456055,49.506909942626955,49.78588104248047,51.24918632507324,51.17551277160644,52.65774932861328,52.35326337814331
2014-04-21,54.93152802735289,B,49.54350662231445,49.59227981567383,49.670026016235354,51.0607894897461,51.13128555297852,52.60169235229492,52.340022315979006
2014-04-22,55.44810289776546,B,49.81789779663086,49.746246337890625,49.627342224121094,50.88801059722901,51.083586349487305,52.55889636993408,52.330263481140136
2014-04-23,55.96247847039833,B,50.237117767333984,49.89868850708008,49.53892631530762,50.79389972686768,51.04351226806641,52.52536182403564,52.31992532730103
2014-04-24,56.261545801863356,B,50.09991455078125,49.92917938232422,49.583134460449216,50.69862442016602,51.00525016784668,52.49552459716797,52.30626331329346
2014-04-25,55.75607081646624,B,48.62123489379883,49.663934326171876,49.585422134399415,50.50045108795167,50.93270698547363,52.4428048324585,52.288297939300534
2014-04-28,55.28272916229482,B,48.3925666809082,49.433746337890625,49.51301307678223,50.26950225830079,50.855590438842775,52.383334426879884,52.26640058517456
2014-04-29,54.8560691654663,B,49.04043960571289,49.278254699707034,49.51225051879883,50.070185089111334,50.80039093017578,52.33389881134033,52.24329601287842
2014-04-30,54.38765782415543,B,49.20813751220703,49.07245864868164,49.48557357788086,49.890305137634286,50.75112716674805,52.29355480194092,52.226795482635495
2014-05-01,53.862521962286074,B,49.23862075805664,48.90019989013672,49.41468963623047,49.70394573211671,50.70596557617188,52.25472648620605,52.21165323257446
2014-05-02,54.660578174854756,B,49.81789779663086,49.139532470703124,49.4017333984375,49.593807220458984,50.661759567260745,52.22532241821289,52.20091466903686
2014-05-05,55.34052340730029,B,48.88037872314453,49.23709487915039,49.33542060852051,49.50272331237793,50.59045036315918,52.18434898376465,52.18707120895386
2014-05-06,55.45849972086466,B,48.43830108642578,49.11666717529297,49.1974609375,49.412401580810545,50.52852310180664,52.14220825195312,52.17060276031494
2014-05-07,55.529033821239615,B,48.97182846069336,49.06940536499023,49.07093200683594,49.304929161071776,50.4842520904541,52.09148120880127,52.152920684814454
2014-05-08,55.99045389477997,B,49.51301193237305,49.12428359985351,49.012241744995116,49.29768810272217,50.451108322143554,52.04919227600098,52.1340630531311
2014-05-09,56.046775299555016,B,49.436798095703125,49.04806365966797,49.093798065185545,49.33961009979248,50.44256088256836,52.00220691680908,52.11531425476074
2014-05-12,56.96247183065469,B,50.19900131225586,49.311788177490236,49.27444152832031,49.39372730255127,50.45639541625977,51.95784992218017,52.10120552062988
2014-05-13,57.9526241832429,C,49.993202209472656,49.62276840209961,49.36971778869629,49.44098415374756,50.4477384185791,51.91128368377686,52.08493730545044
2014-05-14,58.519172312605555,C,49.444435119628906,49.717289733886716,49.393347549438474,49.439460563659665,50.42673927307129,51.8592297744751,52.07086181640625
2014-05-15,57.82475641654219,C,48.17914581298828,49.45051651000976,49.28740005493164,49.35104484558106,50.36175537109375,51.79074001312256,52.04981916427612
2014-05-16,56.8398260249165,C,48.163909912109375,49.19593887329101,49.122001266479494,49.26186733245849,50.29024032592773,51.72035762786865,52.02941633224487
2014-05-19,55.61932750601628,B,48.636474609375,48.88343353271485,49.09761085510254,49.216515731811526,50.22726539611816,51.655004539489745,52.014277954101566
2014-05-20,54.4280266033167,B,48.19439315795898,48.52367172241211,49.07322006225586,49.13534049987793,50.17625358581543,51.57968780517578,51.99436670303345
2014-05-21,54.04881415762484,B,48.987091064453125,48.432202911376955,49.07474632263184,49.072839164733885,50.15127082824707,51.512298049926756,51.978305912017824
2014-05-22,55.000173185689995,B,49.307220458984375,48.65781784057617,49.05416717529297,49.03320446014404,50.15820358276367,51.449855918884275,51.969347591400144
2014-05-23,56.016215191596395,B,49.15479278564453,48.855994415283206,49.02596664428711,49.05988235473633,50.15829132080078,51.37419620513916,51.959438705444335
2014-05-26,56.564971761707426,B,49.15479278564453,48.95965805053711,48.921545791625974,49.09799365997314,50.147596740722655,51.29861228942871,51.951150283813476
2014-05-27,57.532321020755084,B,49.67306137084961,49.255391693115236,48.88953170776367,49.12962474822998,50.14878593444824,51.2240348815918,51.94228769302368
2014-05-28,57.8292225775412,C,49.41393661499024,49.34076080322266,48.886481857299806,49.13991470336914,50.13249168395996,51.148309020996095,51.932317962646486
2014-05-29,57.679955518879616,C,49.55110931396485,49.38953857421875,49.02367820739746,49.15553913116455,50.09084678649902,51.071676902770996,51.917306118011474
2014-05-30,57.617024793797874,C,49.74928665161133,49.50843734741211,49.18221588134766,49.15210857391357,50.040864639282226,51.000595321655275,51.90351133346557
2014-06-02,57.66900804368348,C,49.59685134887695,49.596849060058595,49.27825355529785,49.1879322052002,49.966572799682616,50.94279609680176,51.889519672393796
2014-06-03,57.83460438408198,C,50.145652770996094,49.69136734008789,49.47337951660156,49.27329978942871,49.90401634216309,50.88638442993164,51.88825796127319
2014-06-04,58.39550749220035,C,50.54961013793945,49.91850204467774,49.629631423950194,49.35218887329101,49.872621841430664,50.82755844116211,51.88931760787964
2014-06-05,58.90001073186898,C,50.63345718383789,50.134971618652344,49.762255096435545,49.408211135864256,49.84518257141113,50.77412654876709,51.88925149917603
2014-06-06,59.55107547427813,C,51.067901611328125,50.398694610595705,49.953565979003905,49.48976631164551,49.81484657287598,50.726709594726564,51.893166370391846
2014-06-09,60.27177666884805,C,51.22798156738281,50.724920654296874,50.160884857177734,49.541215324401854,49.77917533874512,50.680893440246585,51.89788164138794
2014-06-10,60.32407668555853,C,51.03744125366211,50.90327835083008,50.297322845458986,49.59342727661133,49.73938850402832,50.62808444976807,51.89847890853882
2014-06-11,59.98882810546008,C,50.67156982421875,50.927670288085935,50.423086166381836,49.65478401184082,49.696705169677735,50.564175338745116,51.89460886001587
2014-06-12,59.749107891745176,C,50.48102569580078,50.89718399047852,50.51607780456543,49.76987800598145,49.64700950622559,50.5165083694458,51.88959768295288
2014-06-13,59.431759560746535,C,50.5038948059082,50.78438262939453,50.59153861999512,49.88687725067139,49.61667404174805,50.49367221832276,51.88726331710816
2014-06-16,59.0969220893092,C,50.37429428100586,50.61364517211914,50.66928291320801,49.97376823425293,49.61011878967285,50.47880355834961,51.88247219085693
2014-06-17,59.69086420731809,C,51.62432861328125,50.731022644042966,50.81715049743652,50.14526500701904,49.637710647583006,50.472031326293944,51.88189628601074
2014-06-18,60.500538858634854,C,51.69292449951172,50.93529357910156,50.93148193359375,50.28055667877197,49.649143600463866,50.47566417694092,51.88301998138428
2014-06-19,61.10387996617157,C,51.235595703125,51.08620758056641,50.99169578552246,50.376975440979,49.68069885253906,50.469864196777344,51.883703536987305
2014-06-20,61.870217164266876,C,51.67768096923828,51.32096481323242,51.052673721313475,50.50311985015869,49.74228530883789,50.47828010559082,51.88565540313721
2014-06-23,62.75363249264092,A,51.85298156738281,51.616702270507815,51.115173721313475,50.63802928924561,49.79701179504394,50.50629291534424,51.88554445266723
2014-06-24,62.55522204931105,A,51.48712158203125,51.58926086425781,51.16014175415039,50.72873229980469,49.84579292297363,50.52411720275879,51.882586822509765
2014-06-25,62.633207920555,A,51.85298156738281,51.621272277832034,51.278282928466794,50.850684547424315,49.893354415893555,50.55410438537598,51.881722145080566
2014-06-26,62.73150858168119,A,51.57858276367188,51.6898696899414,51.388038635253906,50.95205821990967,49.92597686767578,50.56935028076172,51.880992851257325
2014-06-27,62.176923567726725,A,51.15751647949219,51.585836791992186,51.45340080261231,51.022469711303714,49.95017799377442,50.562845382690426,51.88188890457153
2014-06-30,61.74941819085449,A,51.49436569213867,51.51411361694336,51.56540794372559,51.1173454284668,49.9891951751709,50.56024036407471,51.88842596054077
2014-07-01,61.75094310428974,A,51.80061340332031,51.576811981201175,51.58303642272949,51.20009346008301,50.02884948730469,50.556217918395994,51.896871147155764
2014-07-02,61.52952814896667,A,52.13749313354492,51.633714294433595,51.62749328613281,51.27948760986328,50.06685699462891,50.55518463134766,51.90609628677368
2014-07-03,61.84206584189905,A,52.70403289794922,51.858804321289064,51.77433700561524,51.383016395568845,50.11893936157227,50.56209476470947,51.91724975585937
2014-07-04,62.59299923101568,A,52.70403289794922,52.16810760498047,51.87697219848633,51.464822959899905,50.20059532165527,50.56665115356445,51.93029474258423
2014-07-07,62.92431255704386,A,52.47433853149414,52.36410217285156,51.93910789489746,51.52714080810547,50.28223075866699,50.56891059875488,51.94393142700196
2014-07-08,62.92533322065509,A,51.90013885498047,52.38400726318359,51.98040962219238,51.570275688171385,50.339424743652344,50.56990783691406,51.95110326766968
2014-07-09,62.98756195868081,A,52.17576599121094,52.3916618347168,52.012688064575194,51.645485496521,50.39877731323242,50.57495223999023,51.96252830505371
2014-07-10,62.44535995733596,A,51.83123779296875,52.2171028137207,52.037953567504886,51.712996101379396,50.45062965393066,50.57829761505127,51.972949485778805
2014-07-11,61.74541116308711,A,51.76234817504883,52.02876586914063,52.098436737060545,51.77591876983642,50.48951866149903,50.57563911437988,51.98049158096313
2014-07-14,61.67080843395484,A,52.50497817993164,52.03489379882812,52.19949798583984,51.882452964782715,50.56201065063477,50.57623050689697,51.99352485656738
2014-07-15,62.22767373653108,A,52.91073226928711,52.237012481689455,52.310509872436526,51.94677314758301,50.651459274291994,50.58999118804932,52.01327793121338
2014-07-16,62.6982943811027,A,53.1480712890625,52.43147354125976,52.41156768798828,52.01953048706055,50.734984130859374,50.60961811065674,52.0339528465271
2014-07-17,63.15250328412094,A,52.91840362548828,52.64890670776367,52.433004760742186,52.10367088317871,50.80309196472168,50.627100143432614,52.04466495513916
2014-07-18,64.0374481451921,A,53.51557540893555,52.999552154541014,52.51415901184082,52.19556560516357,50.884667510986326,50.663614196777345,52.05794675827026
