Date,GRADE,GPS,SO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-02-26,54.28889756516045,A,26.489282608032227,26.620465087890626,26.679751205444337,26.325615024566652,25.859375953674316,25.760642890930175,26.097307958602904
2014-02-27,53.85389970416755,A,26.495594024658203,26.571270370483397,26.66587677001953,26.36093454360962,25.881144561767577,25.769801845550536,26.09131802558899
2014-02-28,53.62399817913067,A,26.710020065307617,26.571270370483397,26.655153846740724,26.39593725204468,25.9038383102417,25.78036678314209,26.08737367630005
2014-03-03,53.44399983621136,A,26.52081871032715,26.562441635131837,26.62551078796387,26.421165657043456,25.924990310668946,25.791131858825683,26.082483320236207
2014-03-04,53.51483321398904,P,26.697412490844727,26.582625579833984,26.61226634979248,26.463107204437257,25.948677635192873,25.80673942565918,26.079418897628784
2014-03-05,53.650759426226415,P,26.62803268432617,26.610375595092773,26.6154203414917,26.50725574493408,25.970977363586425,25.819007320404054,26.077924041748048
2014-03-06,53.76403949227503,A,26.51451110839844,26.61415901184082,26.592714691162108,26.542889976501463,25.9936226272583,25.82626340866089,26.07625699043274
2014-03-07,53.73775858790729,A,26.552356719970703,26.582626342773438,26.576948356628417,26.574425220489502,26.015654678344728,25.833713359832764,26.07547879219055
2014-03-10,53.87660122322728,A,26.590198516845703,26.59650230407715,26.57947196960449,26.602175998687745,26.036699447631836,25.84264928817749,26.07431184768677
2014-03-11,53.64589318670496,P,26.52081871032715,26.561183547973634,26.571904563903807,26.613529014587403,26.054986152648926,25.847691650390626,26.073223838806154
2014-03-12,53.74781091136364,A,26.886619567871094,26.612900924682616,26.611638259887695,26.645694732666016,26.080588874816893,25.85633045196533,26.07475574493408
2014-03-13,54.25615940541587,A,27.220897674560547,26.75417823791504,26.68416862487793,26.675022697448732,26.11810935974121,25.870034999847412,26.07570809364319
2014-03-14,54.88330266787376,A,27.42902374267578,26.929511642456056,26.756068992614747,26.705611419677734,26.16253318786621,25.88305181503296,26.077670612335204
2014-03-17,55.48763906921476,A,27.44794273376465,27.101060485839845,26.848781394958497,26.73714609146118,26.20820743560791,25.896380863189698,26.079849395751953
2014-03-18,56.18783440249613,A,27.4038028717041,27.277657318115235,26.919420433044433,26.765843391418457,26.24851421356201,25.909576263427734,26.082233390808106
2014-03-19,56.21595584687753,A,26.987531661987305,27.297839736938478,26.955370330810545,26.785395336151122,26.284980239868165,25.92162401199341,26.083570222854615
2014-03-20,55.878133247674874,A,26.987531661987305,27.251166534423827,27.002672386169433,26.797693538665772,26.318705711364746,25.936680297851563,26.082686471939088
2014-03-21,55.40472458501131,A,27.06952476501465,27.179266738891602,27.054389190673827,26.815668773651122,26.344478454589844,25.951871395111084,26.082699432373047
2014-03-24,55.00669083172546,A,27.233503341674805,27.136378860473634,27.11871967315674,26.849095821380615,26.37502552032471,25.965774688720703,26.083440980911256
2014-03-25,54.8552599061415,A,27.39117813110352,27.133853912353516,27.205755615234374,26.88883008956909,26.41084415435791,25.983684005737306,26.084271240234376
2014-03-26,54.93562325844715,A,27.214574813842773,27.179262542724608,27.238551139831543,26.92509469985962,26.443379859924317,25.995653991699218,26.08780800819397
2014-03-27,55.25937713817648,A,27.372262954711918,27.25620880126953,27.25368766784668,26.968928146362305,26.477075881958008,26.010758056640626,26.095448818206787
2014-03-28,55.514792685246256,A,27.35333824157715,27.31297149658203,27.246119117736818,27.00109405517578,26.51139030456543,26.027603721618654,26.101109075546265
2014-03-31,55.92453962500053,A,27.71283531188965,27.408837890625,27.272608375549318,27.060694885253906,26.5528946685791,26.046238021850584,26.109053535461427
2014-04-01,55.80748252501468,A,27.435327529907227,27.41766777038574,27.275760841369628,27.09759063720703,26.5827445602417,26.06278242111206,26.113724451065064
2014-04-02,55.73022558801335,A,27.302879333496094,27.435328674316406,27.30729560852051,27.13133296966553,26.610568389892578,26.075822315216065,26.11630344390869
2014-04-03,55.47973435127522,A,27.31548500061035,27.423973083496094,27.340090942382812,27.171381664276122,26.640762100219728,26.08512649536133,26.11903667449951
2014-04-04,55.53447948288977,A,27.56146049499512,27.465597534179686,27.389284515380858,27.221836853027344,26.678491401672364,26.096516647338866,26.122604370117188
2014-04-07,55.491610116041194,A,27.88312339782715,27.499655151367186,27.454246520996094,27.286483097076417,26.722280426025392,26.111684055328368,26.12875373840332
2014-04-08,56.13638097005742,A,28.198474884033203,27.652284622192383,27.534976196289062,27.37036590576172,26.77237648010254,26.131624450683592,26.13708827972412
2014-04-09,56.734460385733605,A,27.98403549194336,27.788515853881837,27.61192226409912,27.425236701965332,26.822668342590333,26.15359369277954,26.144989433288575
2014-04-10,57.215730075282245,A,27.939882278442383,27.91339530944824,27.668684196472167,27.461185932159424,26.865681915283204,26.175308227539062,26.152669820785523
2014-04-11,57.560600845679964,A,28.110179901123047,28.023139190673827,27.74436836242676,27.495243740081786,26.907686195373536,26.1995977973938,26.161992616653443
2014-04-14,57.60442355624105,A,28.16063117980957,28.078640747070313,27.78914794921875,27.530878162384035,26.950573806762694,26.225824508666992,26.169407863616943
2014-04-15,57.63703537654515,A,28.539047241210938,28.14675521850586,27.89951992034912,27.587640380859376,27.00418312072754,26.257517166137696,26.177893962860107
2014-04-16,58.19071264081317,A,28.8985538482666,28.329658889770506,28.059087371826173,27.68319149017334,27.067252960205078,26.29311622619629,26.18784291267395
2014-04-17,58.47919590812274,A,28.457056045532227,28.433093643188478,28.17324447631836,27.756667709350587,27.120357551574706,26.32430030822754,26.193363790512084
2014-04-18,58.60208557988665,A,28.457056045532227,28.502468872070313,28.26280403137207,27.826044273376464,27.171065635681153,26.35579595565796,26.198793449401855
2014-04-21,58.72468699469716,A,28.482288360595703,28.56680030822754,28.322720527648926,27.88848352432251,27.22000774383545,26.386858673095702,26.202645721435548
2014-04-22,58.437144192700686,A,28.59581184387207,28.578153228759767,28.362454223632813,27.948715209960938,27.26604881286621,26.418184604644775,26.20797824859619
2014-04-23,57.623240993165034,A,28.520130157470703,28.502468490600585,28.416063690185545,28.013992977142333,27.311585311889647,26.447445697784424,26.212901964187623
2014-04-24,57.48901025887162,A,28.810253143310547,28.57310791015625,28.503100776672362,28.085892486572266,27.355103607177735,26.480542316436768,26.218181209564207
2014-04-25,57.68917504152403,A,29.176055908203125,28.71690788269043,28.609688377380373,28.177028369903564,27.402279739379882,26.51424488067627,26.225471925735473
2014-04-28,58.19968571708174,A,29.440948486328125,28.908639907836914,28.737720108032228,28.26343402862549,27.45475372314453,26.553025550842285,26.2342391872406
2014-04-29,58.59956315271364,A,29.23912048339844,29.03730163574219,28.807727432250978,28.35362367630005,27.50293899536133,26.593400611877442,26.241662769317628
2014-04-30,58.85531058205595,A,28.90485191345215,29.114245986938478,28.80835723876953,28.433722305297852,27.54910617828369,26.631554203033446,26.249179277420044
2014-05-01,58.79091890786405,A,28.85062026977539,29.122319412231445,28.847713661193847,28.510479068756105,27.591287231445314,26.669663772583007,26.25612045288086
2014-05-02,57.82385627966303,A,28.187091827392575,28.924526596069335,28.82071723937988,28.541760635375976,27.62082866668701,26.701636390686033,26.25913561820984
2014-05-05,56.72932553201523,A,28.3848819732666,28.71331329345703,28.810976600646974,28.56684856414795,27.657227058410644,26.73396738052368,26.262957181930542
2014-05-06,55.73963907907654,P,28.29555320739746,28.524599838256837,28.78095073699951,28.571702480316162,27.691208267211913,26.76584114074707,26.266271305084228
2014-05-07,55.37556055848324,P,28.62093734741211,28.46781692504883,28.791031455993654,28.6035475730896,27.733841361999513,26.796608657836913,26.27297658920288
2014-05-08,54.691302837053314,P,28.199848175048828,28.337662506103516,28.72999095916748,28.61654586791992,27.767926445007323,26.82453550338745,26.277524166107177
2014-05-09,54.41095545137075,P,27.86170959472656,28.272586059570312,28.598556327819825,28.604122352600097,27.790960235595705,26.8473992729187,26.280411853790284
2014-05-12,53.80437144875109,P,27.60013198852539,28.11563606262207,28.41447467803955,28.576097393035887,27.81254650115967,26.868768405914306,26.28282236099243
2014-05-13,53.311992761275775,P,27.632028579711918,27.98293113708496,28.253765487670897,28.530746459960938,27.83123882293701,26.88995822906494,26.286315336227418
2014-05-14,52.58163520431475,P,27.89999389648437,27.838742446899413,28.15327968597412,28.480818462371825,27.856678047180175,26.9138277053833,26.290009717941285
2014-05-15,52.26122142182506,P,27.71496963500977,27.741766738891602,28.03971462249756,28.443714141845703,27.880687217712403,26.93715492248535,26.293086671829222
2014-05-16,52.43226635206471,P,27.75963592529297,27.72135200500488,27.9969690322876,28.40884313583374,27.90483280181885,26.960243740081786,26.29690999031067
2014-05-19,52.52070056173506,P,27.31940269470215,27.665206146240234,27.89042110443115,28.35069885253906,27.919416885375977,26.978058166503907,26.299485912322996
2014-05-20,52.542767925343036,P,27.287511825561523,27.596302795410157,27.789616966247557,28.285283851623536,27.934750747680663,26.994868450164795,26.30122550010681
2014-05-21,52.30683451264186,P,27.33216094970703,27.48273620605469,27.66073932647705,28.22588539123535,27.943661575317382,27.012125225067138,26.303711414337158
2014-05-22,52.323974265938624,P,27.55546760559082,27.4508358001709,27.59630126953125,28.163146114349367,27.95035297393799,27.0342311668396,26.30949824333191
2014-05-23,52.077271960699534,P,27.48528861999512,27.39596633911133,27.558659172058107,28.078607749938964,27.951478271484376,27.057005729675293,26.316503372192383
2014-05-26,52.305649292688145,P,27.48528861999512,27.429143524169923,27.547174835205077,27.980824756622315,27.952225189208985,27.080216312408446,26.32455454826355
2014-05-27,52.61937566237251,P,27.53633499145508,27.478908157348634,27.537605476379394,27.895685482025147,27.954875831604003,27.10169502258301,26.332245588302612
2014-05-28,53.29103121236172,P,27.721349716186523,27.55674591064453,27.51974105834961,27.836510372161865,27.96955219268799,27.127266216278077,26.34264624595642
2014-05-29,53.68376892260523,P,27.778770446777344,27.601406478881835,27.526121139526367,27.78291788101196,27.98537696838379,27.152041339874266,26.35253402709961
2014-05-30,54.26166208558129,P,27.93189811706543,27.690728378295898,27.543347358703613,27.770158195495604,28.002624435424806,27.173551445007323,26.362264471054075
2014-06-02,54.70715661893531,A,27.86170959472656,27.766012573242186,27.597578048706055,27.743999576568605,28.01518856048584,27.195107040405272,26.37265923500061
2014-06-03,55.11964408481233,A,27.86170959472656,27.831087493896483,27.65499782562256,27.722307395935058,28.0245991897583,27.217721672058104,26.383730897903444
2014-06-04,55.24837428938997,A,27.89999389648437,27.866816329956055,27.711781120300294,27.686260223388672,28.03830757141113,27.240843715667726,26.39511706352234
2014-06-05,55.56138087663539,A,28.1488037109375,27.940822982788085,27.77111473083496,27.683708000183106,28.053838386535645,27.265457134246827,26.40836259841919
2014-06-06,55.62461235216483,A,28.002077102661133,27.954858779907227,27.822793579101564,27.690726375579835,28.066813163757324,27.289101734161378,26.420320711135865
2014-06-09,55.55841567856371,A,27.84257698059082,27.95103225708008,27.858522415161133,27.702848625183105,28.069407997131346,27.311151332855225,26.43148132324219
2014-06-10,55.491778231484005,A,27.823427200317383,27.94337577819824,27.887231636047364,27.71241855621338,28.077169990539552,27.329957275390626,26.44417685508728
2014-06-11,55.134433488006756,A,27.491674423217773,27.86171188354492,27.86426410675049,27.69200258255005,28.080945892333986,27.345757141113282,26.45582893371582
2014-06-12,54.769650432787074,A,27.740493774414062,27.780049896240236,27.86043643951416,27.693278789520264,28.08944606781006,27.36510408401489,26.46915584564209
2014-06-13,54.49619531851473,A,27.77238273620605,27.734111022949218,27.844484901428224,27.69391613006592,28.093664512634277,27.38607795715332,26.4815038394928
2014-06-16,54.4990346915849,P,27.88085174560547,27.74176597595215,27.846399116516114,27.721988582611083,28.093619079589843,27.407949752807617,26.494055709838868
2014-06-17,54.30513487484205,P,27.70859718322754,27.71879997253418,27.83108787536621,27.743042850494383,28.08382152557373,27.428099002838135,26.50519253730774
2014-06-18,55.15659663411332,A,28.410400390625,27.902545166015624,27.882128524780274,27.796954822540282,28.092348823547365,27.457508583068847,26.521038284301756
2014-06-19,55.78824390409044,A,28.531618118286133,28.06077003479004,27.920409965515137,27.84576234817505,28.104183540344238,27.48493272781372,26.538290071487427
2014-06-20,56.15243548578648,A,28.23174476623535,28.152642440795898,27.943376731872558,27.88308515548706,28.106614837646486,27.50715051651001,26.55342710494995
2014-06-23,56.354522493953475,A,28.212621688842773,28.218996429443358,27.980381202697753,27.919451808929445,28.107654647827147,27.529114227294922,26.568530073165892
2014-06-24,56.7173556143128,A,28.193470001220703,28.315970993041994,28.017385482788086,27.952308559417723,28.100743103027344,27.55246311187744,26.582891178131103
2014-06-25,56.37099430262637,A,28.49972152709961,28.333835220336915,28.118190193176268,27.99122714996338,28.092766456604004,27.580009708404543,26.59423002243042
2014-06-26,56.128717485495876,A,28.58904266357422,28.34532012939453,28.203045082092284,28.031740760803224,28.095406188964844,27.607881870269775,26.607030754089354
2014-06-27,56.36144430612284,A,28.7485408782959,28.44867935180664,28.30066089630127,28.072572898864745,28.101235885620117,27.636150760650636,26.622228899002074
2014-06-30,56.741379070614386,A,28.95270538330078,28.59669609069824,28.4078462600708,28.127122688293458,28.110644226074218,27.665325984954833,26.63724799156189
2014-07-01,56.986402336702106,A,28.76129531860352,28.710261154174805,28.513116073608398,28.172101974487305,28.113953895568848,27.69000135421753,26.651586894989013
2014-07-02,56.620331783901264,A,28.238134384155277,28.657943725585938,28.495889472961426,28.18900899887085,28.10831398010254,27.709949645996094,26.66441759109497
2014-07-03,55.91244179164622,A,28.078628540039062,28.555860900878905,28.450590515136717,28.18550024032593,28.09368148803711,27.724392547607422,26.67703532218933
2014-07-04,54.99794263458904,A,28.078628540039062,28.42187843322754,28.43527889251709,28.189327812194826,28.07173294067383,27.737006340026856,26.69057607650757
2014-07-07,54.00953709590948,A,28.206228256225582,28.2725830078125,28.434639549255373,28.20751037597656,28.047038536071778,27.750896129608154,26.70490864753723
2014-07-08,53.42766119308542,P,28.416784286499023,28.203680801391602,28.456970977783204,28.237178230285643,28.03059181213379,27.76676540374756,26.719986352920532
2014-07-09,53.56636859965183,P,28.365737915039062,28.22920150756836,28.44357261657715,28.28088140487671,28.019809532165528,27.78445785522461,26.734654989242554
2014-07-10,54.09939913750608,P,28.480581283569336,28.309592056274415,28.43272647857666,28.31788578033447,28.012408752441406,27.801847991943358,26.7522669506073
2014-07-11,54.63868376081019,P,28.410400390625,28.3759464263916,28.39891242980957,28.34978666305542,28.016874923706055,27.818851795196533,26.76922031402588
2014-07-14,54.85733983321591,A,28.187091827392575,28.372119140625,28.32235107421875,28.365098667144775,28.012919120788574,27.83507308959961,26.785580110549926
2014-07-15,54.97436390895163,A,28.372114181518555,28.363185119628906,28.283432960510254,28.398274517059328,28.014450340270997,27.852829303741455,26.801265201568604
2014-07-16,55.09257943655154,A,28.563520431518555,28.402741622924804,28.31597156524658,28.405930519104004,28.013302001953125,27.87357168197632,26.817107286453247
2014-07-17,54.993235589102305,A,28.42315673828125,28.391256713867186,28.350424385070802,28.40050745010376,28.017768173217775,27.89284730911255,26.831324577331543
2014-07-18,55.15219133131533,A,28.640085220336918,28.43719367980957,28.406570053100587,28.42092447280884,28.03333568572998,27.912147960662843,26.846257371902468
2014-07-21,55.68998001730083,A,28.6528434753418,28.530344009399414,28.45123157501221,28.44293556213379,28.05438991546631,27.933468208312988,26.862300033569337
2014-07-22,56.0194331147891,A,28.6528434753418,28.586489868164062,28.474837493896484,28.465904235839844,28.074806213378906,27.953022518157958,26.87988097190857
2014-07-23,56.0441672541202,A,28.58904266357422,28.591594314575197,28.49716796875,28.470370292663574,28.0885871887207,27.97263261795044,26.895819969177246
2014-07-24,56.14534869731856,A,28.569896697998047,28.620942306518554,28.506099510192872,28.469412994384765,28.10568572998047,27.993186473846436,26.90972494125366
2014-07-25,55.906622363320196,A,28.544384002685547,28.60180206298828,28.519497871398926,28.459205150604248,28.12138069152832,28.013106746673586,26.923410053253175
2014-07-28,55.961662932585675,A,28.93994140625,28.659221649169922,28.594782829284668,28.45856695175171,28.153791465759276,28.03660417556763,26.939626731872558
2014-07-29,55.78718918471188,A,28.62093734741211,28.652840423583985,28.619665145874023,28.45154905319214,28.18045997619629,28.057605361938478,26.95264850616455
2014-07-30,55.53850600796547,A,28.314697265625,28.59797134399414,28.594782829284668,28.455377197265626,28.20011070251465,28.071886138916014,26.964108295440674
2014-07-31,55.00365131016656,P,27.94991874694824,28.47397575378418,28.547459030151366,28.448941707611084,28.207999725341796,28.079176349639894,26.974605674743653
2014-08-01,54.50369532718128,P,27.969268798828125,28.358952713012695,28.480377388000488,28.443473720550536,28.217679328918457,28.084578800201417,26.98381530761719
2014-08-04,53.372050154831406,P,27.82723617553711,28.136411666870117,28.39781665802002,28.424524116516114,28.224518280029297,28.08837173461914,26.992376298904418
2014-08-05,52.30785349992524,P,27.504417419433597,27.913107681274415,28.2829740524292,28.378905773162842,28.223879928588868,28.089377880096436,26.999477071762087
2014-08-06,51.393560679407734,P,27.226787567138672,27.69552574157715,28.146748542785645,28.32195825576782,28.21398868560791,28.09177043914795,27.00669722557068
2014-08-07,51.118047204402984,P,27.5173282623291,27.60900764465332,28.04149169921875,28.27379560470581,28.208759841918944,28.09706840515137,27.016874351501464
2014-08-08,51.36495978110429,P,28.104867935180664,27.636127471923828,27.997540092468263,28.258518981933594,28.21221923828125,28.107421836853028,27.029646615982056
2014-08-11,51.53756726275234,P,27.80141830444336,27.63096389770508,27.8836877822876,28.23923530578613,28.211013412475587,28.113100986480713,27.03943783760071
2014-08-12,52.1345197076756,P,27.904714584350582,27.711023330688477,27.812065505981444,28.215865325927734,28.211873512268067,28.118236351013184,27.050960178375245
2014-08-13,52.81439207047176,P,27.807865142822266,27.827238845825196,27.76138229370117,28.17808256149292,28.210030937194823,28.124169254302977,27.0599116230011
2014-08-14,53.33937334142191,P,28.04030036926269,27.931833267211914,27.770420455932616,28.15893974304199,28.20786087036133,28.130849628448487,27.070803842544557
2014-08-15,53.27056191909427,P,28.033838272094727,27.917627334594727,27.776877403259277,28.128627395629884,28.20849609375,28.137654628753662,27.082629175186156
2014-08-18,53.53570745990839,P,28.00801086425781,27.95894584655762,27.79495487213135,28.096385765075684,28.21180477142334,28.140606384277344,27.093422203063966
2014-08-19,53.90242448116856,A,28.279186248779297,28.03384017944336,27.872431755065918,28.077702903747557,28.220919952392578,28.149044971466065,27.10591369628906
2014-08-20,54.40711260652503,A,28.28564453125,28.129396057128908,27.97831745147705,28.06253299713135,28.236799354553224,28.158872623443603,27.117347469329832
2014-08-21,54.60712912628094,A,28.33729553222656,28.18879508972168,28.060314178466797,28.050902938842775,28.248735389709474,28.169090728759766,27.127108612060546
2014-08-22,54.6896691471517,A,28.20170783996582,28.2223690032959,28.06999816894531,28.033769130706787,28.257321891784667,28.175493202209474,27.13600492477417
2014-08-25,54.823700155943975,A,28.343759536743164,28.289518737792967,28.124232292175293,28.003960037231444,28.266580047607423,28.18009956359863,27.1458918094635
2014-08-26,54.43457305526351,A,28.111330032348636,28.255947494506835,28.144893836975097,27.978479671478272,28.274634704589843,28.179228115081788,27.15542628288269
2014-08-27,54.10942368033333,A,28.29856300354004,28.258531188964845,28.193963623046876,27.977672958374022,28.272397956848145,28.182373390197753,27.16798354148865
2014-08-28,54.11254718055178,A,28.556808471679688,28.30243377685547,28.245614433288573,28.008017444610594,28.272901763916014,28.188542652130128,27.181925439834593
2014-08-29,54.50910414394725,A,28.66658973693848,28.39541015625,28.30888957977295,28.042883491516115,28.28159866333008,28.19410675048828,27.19685227394104
2014-09-01,54.822085259219584,A,28.66658973693848,28.459976196289062,28.374747467041015,28.08485116958618,28.290678024291992,28.19916633605957,27.212495422363283
2014-09-02,55.060538925881495,A,28.279186248779297,28.493547439575195,28.374747467041015,28.123589611053468,28.292392349243165,28.196567726135253,27.227042446136476
2014-09-03,55.24449333088569,A,28.524526596069336,28.538740158081055,28.39863567352295,28.1884765625,28.29288845062256,28.19282745361328,27.242971839904786
2014-09-04,55.14490752280606,A,28.51161193847656,28.52970085144043,28.41606731414795,28.238190746307374,28.291339836120606,28.193373012542725,27.258836660385132
2014-09-05,55.14362866900782,A,28.91837501525879,28.580057907104493,28.487734031677245,28.27886610031128,28.294736518859864,28.19798620223999,27.276891078948974
2014-09-08,54.993105154008106,A,28.76987648010254,28.600715255737306,28.530345726013184,28.327289009094237,28.2910799407959,28.20086208343506,27.293860378265382
2014-09-09,54.93828397102792,A,28.388946533203125,28.62266731262207,28.558107376098633,28.351500606536867,28.28363296508789,28.19879343032837,27.308489017486572
2014-09-10,54.632079644750036,A,28.25336265563965,28.568434524536134,28.553587341308592,28.373775482177734,28.283937530517576,28.19612575531006,27.32178572654724
2014-09-11,54.4995222723713,C,28.44705390930176,28.555522918701172,28.5426118850708,28.39411315917969,28.29130603790283,28.19249376296997,27.336518039703368
2014-09-12,53.5646364003404,B,27.99510955810547,28.370869827270507,28.4754638671875,28.392176723480226,28.28963565826416,28.180684299468993,27.347464590072633
2014-09-15,52.797746671029984,B,28.00156021118164,28.21720657348633,28.408960914611818,28.391854190826415,28.285542297363282,28.16629041671753,27.359657983779908
2014-09-16,52.68187238442527,P,28.36312484741211,28.212042236328124,28.417354774475097,28.396051120758056,28.284469108581543,28.157530460357666,27.375465536117552
2014-09-17,52.53205050015027,B,28.130691528320312,28.187508010864256,28.377971267700197,28.38830347061157,28.279768180847167,28.149788856506348,27.390671529769897
2014-09-18,52.08014241690694,B,27.943449020385746,28.086787033081055,28.321154975891112,28.368611145019532,28.269025535583495,28.140717144012452,27.405190458297728
2014-09-19,52.53006596549752,B,28.208166122436523,28.129398345947266,28.250134086608888,28.368934059143065,28.264980850219725,28.140927886962892,27.421282138824463
2014-09-22,52.83884076639311,B,28.06613540649414,28.142313385009764,28.179759979248047,28.355052852630614,28.26256172180176,28.137740421295167,27.435853900909425
2014-09-23,52.667594103034105,B,28.020931243896484,28.07387466430664,28.142958450317384,28.350532913208006,28.255538063049315,28.134994201660156,27.450417671203613
2014-09-24,52.632689616084384,B,28.053207397460938,28.058377838134767,28.12294292449951,28.338265132904052,28.245331802368163,28.129316902160646,27.46296277999878
2014-09-25,52.78986387554451,B,27.975736618041992,28.064835357666016,28.075811195373536,28.30921154022217,28.23638339996338,28.127075786590577,27.475805644989013
2014-09-26,52.658252201630546,B,28.053207397460938,28.0338436126709,28.081620979309083,28.27854242324829,28.224645843505858,28.12899076461792,27.48819501876831
2014-09-29,52.80921639783699,B,28.16943359375,28.05450325012207,28.09840831756592,28.25368461608887,28.214977645874022,28.134683780670166,27.501726093292238
2014-09-30,52.99342768149432,P,28.182334899902344,28.086783981323244,28.08032932281494,28.24884204864502,28.205567474365235,28.14018684387207,27.515072536468505
2014-10-01,53.4219685416997,P,28.466413497924805,28.169425201416015,28.11390151977539,28.245936393737793,28.203114891052245,28.145851039886473,27.52983937263489
2014-10-02,53.973219872115266,A,28.49224853515625,28.27272758483887,28.16878147125244,28.244968223571778,28.20156192779541,28.15362382888794,27.545389375686646
2014-10-03,54.34828529517328,A,28.49871063232422,28.361828231811522,28.19783592224121,28.22398500442505,28.200648460388184,28.16101457595825,27.56062915802002
2014-10-06,54.524124570886556,A,28.453510284423828,28.41864356994629,28.23657341003418,28.208166694641115,28.19091983795166,28.17235565185547,27.575206909179688
2014-10-07,54.82940186802267,A,28.49871063232422,28.481918716430663,28.284351348876953,28.213654899597167,28.188475303649902,28.184467639923096,27.589668045043947
2014-10-08,55.38659797295577,A,29.07978820800781,28.604593658447264,28.38700942993164,28.254976177215575,28.20377712249756,28.201943912506103,27.60703456878662
2014-10-09,55.75735416936581,A,28.94419860839844,28.694983673095702,28.483855628967284,28.27983341217041,28.223662719726562,28.21583122253418,27.62503119468689
2014-10-10,56.4565684218529,A,29.12497901916504,28.820237350463866,28.591032791137696,28.33632688522339,28.2467769241333,28.23222812652588,27.644616928100586
2014-10-13,57.60622054344346,A,29.602760314941406,29.05008735656738,28.734365463256836,28.416386890411378,28.282287406921387,28.253402843475342,27.666809577941894
2014-10-14,59.15472590887445,A,30.28068351745605,29.40648193359375,28.944200325012208,28.512264823913576,28.337812728881836,28.28084632873535,27.69127067565918
2014-10-15,60.09512096241182,A,30.24839973449707,29.640204238891602,29.122398948669435,28.618150234222412,28.398244972229005,28.30611682891846,27.716691522598268
2014-10-16,60.84737986875833,A,29.938478469848636,29.83906021118164,29.267021942138673,28.717901706695557,28.446667976379395,28.32771390914917,27.73987762451172
2014-10-17,61.093722345028475,A,29.84164428710937,29.982393264770508,29.40131530761719,28.7995756149292,28.48140350341797,28.346811370849608,27.760181407928467
2014-10-20,61.20563991199368,A,30.20320701599121,30.10248260498047,29.576284980773927,28.90642919540405,28.529439277648926,28.370226345062257,27.782666692733766
2014-10-21,60.717696773642295,A,30.300048828125,30.106355667114258,29.756418800354005,29.02038507461548,28.577345962524415,28.39460973739624,27.806165704727174
2014-10-22,60.4183282909496,A,30.467920303344727,30.15025978088379,29.895232009887696,29.14112071990967,28.630547065734863,28.420289001464845,27.830566358566283
2014-10-23,60.43457849146822,A,30.48082733154297,30.258729553222658,30.04889488220215,29.266375255584716,28.679357604980467,28.4436092376709,27.85453318595886
2014-10-24,60.85360596942596,A,30.60995483398437,30.412391662597656,30.197392463684082,29.394212627410887,28.730879936218262,28.46968801498413,27.879394874572753
2014-10-27,60.82058428067526,A,30.59059715270996,30.489869689941408,30.296176147460937,29.515270805358888,28.782531661987306,28.497168216705322,27.904159774780272
2014-10-28,60.652183536383255,A,30.584135055541992,30.546686935424805,30.32652130126953,29.63536081314087,28.828630638122558,28.52477529525757,27.927366285324098
2014-10-29,59.8806663756533,A,29.97076988220215,30.44725685119629,30.29875831604004,29.710578632354736,28.8623331451416,28.549566249847413,27.947661695480345
2014-10-30,59.393057476221976,A,30.33320617675781,30.417732620239256,30.338231086730957,29.802626514434813,28.902251358032228,28.57549337387085,27.970298728942872
2014-10-31,58.76132966562685,A,30.274436950683597,30.3506290435791,30.38151035308838,29.891412830352785,28.94370594024658,28.600513916015625,27.993295936584474
2014-11-03,58.44436891972223,A,30.54216957092285,30.34094352722168,30.41540660858154,29.995845794677734,28.987674140930174,28.6271270942688,28.01753842353821
2014-11-04,58.454369181418734,A,30.65317726135254,30.354751968383788,30.4507194519043,30.103569126129152,29.038511085510255,28.656572895050047,28.042335948944093
2014-11-05,59.532088240713044,A,31.319276809692383,30.624453353881837,30.535855102539063,30.21554355621338,29.098925361633302,28.685661659240722,28.071585121154786
2014-11-06,59.61628216659161,A,30.69889640808105,30.697591400146486,30.55766201019287,30.30327844619751,29.14176712036133,28.707334442138674,28.096133584976197
2014-11-07,59.76340751991398,A,30.77726554870605,30.798157119750975,30.57439308166504,30.38589277267456,29.18398063659668,28.73278964996338,28.119970083236694
2014-11-10,59.90672854138475,A,31.07765388488769,30.905253982543947,30.62309875488281,30.459637451171876,29.232201919555663,28.761439971923828,28.145277099609373
2014-11-11,59.88307561626541,A,31.07113265991211,30.98884506225586,30.671798515319825,30.49915990829468,29.28804084777832,28.790216598510742,28.17133985519409
2014-11-12,58.98838165713571,A,30.757678985595703,30.876525497436525,30.75048942565918,30.52462387084961,29.332703895568848,28.812796173095702,28.196402940750122
2014-11-13,58.76835164236181,A,30.65317726135254,30.86738166809082,30.782486534118654,30.560358810424805,29.375535202026366,28.833437519073485,28.22065969467163
2014-11-14,58.28013943434761,A,30.457273483276367,30.80338325500488,30.80077018737793,30.591140270233154,29.406313171386717,28.850524845123292,28.243337802886963
2014-11-17,57.726236831776646,A,30.744613647460938,30.736775207519532,30.821014595031738,30.61821060180664,29.445807914733887,28.868443927764893,28.266884956359863
2014-11-18,57.32677914517945,A,30.85563850402832,30.693676376342772,30.841260719299317,30.645990085601806,29.495141754150392,28.88938735961914,28.289694356918336
2014-11-19,57.297570814688754,A,30.868682861328125,30.71587715148926,30.796201324462892,30.666028213500976,29.54744815826416,28.91569284439087,28.312821245193483
