Date,GRADE,GPS,CHRW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-08-08,52.85686521183177,A,19.717235565185547,20.05278968811035,20.25293312072754,20.003741645812987,19.339533233642577,18.341275939941408,17.96463522911072
2005-08-09,52.25874336538882,A,19.565305709838867,19.850001907348634,20.231134796142577,19.997136211395265,19.354208297729492,18.36584077835083,17.97670078277588
2005-08-10,51.75180919323177,P,19.48273658752441,19.67826042175293,20.131392669677734,19.98788900375366,19.363344955444337,18.39155632019043,17.986502590179445
2005-08-11,51.559525298683674,P,19.528966903686523,19.604937744140624,20.019759750366212,19.974182224273683,19.376304855346678,18.415560169219972,17.995176095962524
2005-08-12,51.43722939871321,P,19.502559661865234,19.559360885620116,19.90350475311279,19.95552225112915,19.390844764709474,18.439299945831298,18.00283311843872
2005-08-15,51.37307783069969,P,19.581817626953125,19.532277297973632,19.792533493041994,19.946934986114503,19.40578414916992,18.464754619598388,18.010935554504396
2005-08-16,51.253740242842376,P,19.25485038757324,19.470186233520504,19.66009407043457,19.9304217338562,19.418334503173828,18.488981857299805,18.01781262397766
2005-08-17,51.331463484604875,P,19.36384010314941,19.44640693664551,19.56233367919922,19.906312084198,19.438943367004395,18.51107093811035,18.02541482925415
2005-08-18,51.47502783854198,P,19.466222763061523,19.433858108520507,19.519397926330566,19.889302825927736,19.461864166259765,18.53599552154541,18.032578964233398
2005-08-19,51.67383378884839,P,19.486045837402344,19.43055534362793,19.494958114624023,19.868000507354736,19.488352088928224,18.562139472961427,18.04075940132141
2005-08-22,52.04367425722405,P,19.78660011291504,19.471511840820312,19.501894569396974,19.877413845062257,19.518539199829103,18.592079486846924,18.054406385421753
2005-08-23,52.46987386632625,P,19.621456146240234,19.54483299255371,19.507509613037108,19.869322204589842,19.54443244934082,18.619610500335693,18.068095722198485
2005-08-24,52.87290486284393,P,19.89226722717285,19.6505184173584,19.548462677001954,19.839927673339844,19.5730339050293,18.651068363189697,18.081730518341065
2005-08-25,53.24953219747179,A,20.153188705444336,19.78791160583496,19.610884857177734,19.81532230377197,19.599257431030274,18.685201301574708,18.09668628692627
2005-08-26,53.454466102399074,A,19.912092208862305,19.873120880126955,19.651838111877442,19.77767143249512,19.61511043548584,18.720876083374023,18.111468496322633
2005-08-29,53.488537890792344,A,20.12015914916992,19.93983268737793,19.70567226409912,19.749102878570554,19.63644588470459,18.759982051849367,18.125947933197022
2005-08-30,53.53610891394188,A,19.968233108520508,20.009188079833983,19.77701053619385,19.718552303314205,19.654875106811524,18.795328731536866,18.139356546401977
2005-08-31,53.736275521769784,A,20.394289016723636,20.10959243774414,19.88005542755127,19.721194553375245,19.680900421142578,18.839119415283204,18.15392912864685
2005-09-01,54.07043085424667,A,20.731164932250977,20.225187683105467,20.006549644470216,19.76297378540039,19.721259765625,18.888156356811525,18.17018609046936
2005-09-02,54.47673786013048,A,20.513181686401367,20.34540557861328,20.109263229370118,19.80211067199707,19.759967575073244,18.93570523262024,18.186253900527955
2005-09-05,54.73165206680135,A,20.513181686401367,20.42401008605957,20.18192138671875,19.84190797805786,19.794117736816407,18.98193652153015,18.201666622161866
2005-09-06,55.12317684587447,A,20.6948299407959,20.569329452514648,20.289258766174317,19.898384189605714,19.826814575195314,19.027480955123902,18.217103042602538
2005-09-07,55.31455859048248,A,20.91334342956543,20.67314033508301,20.391366386413573,19.969914531707765,19.858531074523924,19.077812671661377,18.232170181274412
2005-09-08,54.97589668265414,A,20.47633171081543,20.622173690795897,20.423680686950682,20.01728277206421,19.88362133026123,19.12123794555664,18.246037797927855
2005-09-09,54.77094040626066,A,20.506128311157227,20.62076301574707,20.483084297180177,20.067461204528808,19.908845024108885,19.16907861709595,18.25893747329712
2005-09-12,54.68015554226859,A,20.592205047607425,20.636567687988283,20.530288887023925,20.117980575561525,19.935790252685546,19.216890735626222,18.272908153533937
2005-09-13,54.47607701569814,A,20.506128311157227,20.598827362060547,20.5840784072876,20.180544471740724,19.95771125793457,19.266147804260253,18.288288021087645
2005-09-14,54.11269210366928,A,20.55578994750977,20.527316665649415,20.60022850036621,20.24014196395874,19.983135643005372,19.30430675506592,18.30163314819336
2005-09-15,54.040628316739834,A,20.463090896606445,20.524668502807618,20.57342109680176,20.289985370635986,20.007961082458497,19.34163745880127,18.315023975372313
2005-09-16,53.82184181539538,A,20.300861358642575,20.483615112304687,20.552189064025878,20.330726146697998,20.031127243041993,19.374677867889403,18.32914758682251
2005-09-19,53.45759572076367,P,20.26114273071289,20.41740264892578,20.52698516845703,20.35445327758789,20.043656883239745,19.404620056152343,18.34184073448181
2005-09-20,53.0347369056604,P,20.19492721557617,20.35516242980957,20.476994895935057,20.38312683105469,20.053607139587402,19.432911796569826,18.352461719512938
2005-09-21,52.73572253147474,P,20.29426002502441,20.3028564453125,20.415086555480958,20.403226470947263,20.066138725280762,19.4564324760437,18.364367780685424
2005-09-22,52.45209331482317,P,20.224720001220703,20.25518226623535,20.389925384521483,20.406803035736083,20.074571075439454,19.477314376831053,18.376550340652464
2005-09-23,52.14160977355894,P,20.012847900390625,20.19757957458496,20.340597343444824,20.4118408203125,20.077312850952147,19.495748119354246,18.387197189331054
2005-09-26,51.9285711120049,P,19.99297332763672,20.143945693969727,20.280674171447753,20.40548152923584,20.08210105895996,19.51378547668457,18.397399740219115
2005-09-27,51.93328551945908,P,20.201547622680664,20.145269775390624,20.2502161026001,20.41714725494385,20.094429702758788,19.535357933044434,18.407692508697508
2005-09-28,51.87551186788706,P,20.21809959411621,20.130037689208983,20.21644706726074,20.408337783813476,20.101871032714843,19.555448932647707,18.417345352172852
2005-09-29,52.164157485141054,P,20.837194442749023,20.25253257751465,20.253857421875,20.413639259338378,20.122486763000488,19.582620239257814,18.430159358978273
2005-09-30,52.82722751596547,A,21.231157302856445,20.496194458007814,20.346887016296385,20.449538040161134,20.14886806488037,19.61574047088623,18.444943180084227
2005-10-03,53.60316308515153,A,21.340412139892575,20.765682220458984,20.454813957214355,20.490899562835693,20.18370964050293,19.6466263961792,18.461193075180052
2005-10-04,54.034262517564,A,21.14839553833008,20.955051803588866,20.550160789489745,20.5135778427124,20.21101177215576,19.67460391998291,18.474347620010377
2005-10-05,54.23547806320564,A,20.774293899536133,21.066290664672852,20.59816417694092,20.506625366210937,20.216894493103027,19.693405418395997,18.48589445114136
2005-10-06,53.93584330678641,A,20.58889579772949,21.016630935668946,20.634581756591796,20.51225357055664,20.21576648712158,19.708574199676512,18.496514291763305
2005-10-07,53.40684082692352,A,20.741186141967773,20.91863670349121,20.70741558074951,20.52400646209717,20.21728801727295,19.724936485290527,18.509028911590576
2005-10-10,52.84497580592184,A,20.850431442260746,20.820640563964844,20.793161392211914,20.536917781829832,20.22046604156494,19.74262182235718,18.523091659545898
2005-10-11,52.73857135397461,A,21.34372329711914,20.859706115722656,20.907378959655762,20.578797531127925,20.235755615234375,19.76079315185547,18.540015115737916
2005-10-12,52.900278503594386,A,21.121904373168945,20.929228210449217,20.997759437561037,20.607103252410887,20.251364822387696,19.779579162597656,18.55502462387085
2005-10-13,52.962012670543466,A,20.668359756469727,20.945121002197265,20.980875968933105,20.61736669540405,20.26682041168213,19.7916556930542,18.567782869338988
2005-10-14,52.94478758347223,A,20.64848518371582,20.926580810546874,20.92260875701904,20.634747886657713,20.28518123626709,19.806662712097168,18.58165714263916
2005-10-17,53.04738884263141,A,21.035837173461918,20.96366195678711,20.892151260375975,20.673482608795165,20.31155326843262,19.825543251037598,18.595989952087404
2005-10-18,52.5215569532512,P,20.39356803894043,20.773630905151368,20.81666851043701,20.683414649963378,20.328118515014648,19.841163406372072,18.60727568626404
2005-10-19,52.10623476640664,P,20.327363967895508,20.61472282409668,20.77197551727295,20.685069847106934,20.34501106262207,19.854178009033202,18.621170434951782
2005-10-20,51.97242519592927,P,20.128711700439453,20.506793212890624,20.725957107543945,20.68026943206787,20.357005958557128,19.866655406951903,18.636305732727052
2005-10-21,51.96579503642244,P,20.300861358642575,20.437268447875976,20.681924629211426,20.694670104980467,20.372971992492676,19.881908378601075,18.65238392829895
2005-10-24,52.182469079087944,P,21.1616325378418,20.46242752075195,20.713044738769533,20.753103065490723,20.40456829071045,19.905176219940184,18.672765979766847
2005-10-25,53.14880696493004,P,21.79066276550293,20.74184646606445,20.75773868560791,20.832558822631835,20.455284538269044,19.936809520721436,18.69584975242615
2005-10-26,54.292038403741,A,22.134958267211918,21.103365325927733,20.859044075012207,20.928401756286625,20.510706901550293,19.974825134277342,18.72129548072815
2005-10-27,55.17972347934443,A,21.6516056060791,21.407944107055663,20.957368659973145,20.969122314453127,20.554414558410645,20.008139362335204,18.7448007774353
2005-10-28,56.559000245887034,A,22.836820602416992,21.91513595581055,21.17620220184326,21.049405479431154,20.621430053710938,20.05489107131958,18.774544229507445
2005-10-31,57.621545846158845,A,23.346662521362305,22.35214195251465,21.4072847366333,21.14971799850464,20.69263130187988,20.105585250854492,18.80744460105896
2005-11-01,58.49696555906376,A,23.710832595825195,22.7361759185791,21.739011192321776,21.277839851379397,20.774418830871582,20.1594256401062,18.841377477645874
2005-11-02,59.42537299431704,A,24.31998634338379,23.173181533813477,22.138273429870605,21.45512447357178,20.8629732131958,20.21800355911255,18.877912635803224
2005-11-03,60.86154108097721,A,24.67091941833496,23.77704429626465,22.592494201660156,21.659225654602054,20.953327827453613,20.276292629241944,18.916925182342528
2005-11-04,61.10692636194722,A,23.93595123291016,23.99687042236328,22.956003189086914,21.818963909149172,21.03380500793457,20.324457721710203,18.953231897354126
2005-11-07,61.342276243729856,A,24.445789337158203,24.21669578552246,23.284418869018555,21.998731803894046,21.120317611694336,20.378381748199462,18.990872354507445
2005-11-08,61.247648369090626,A,24.512008666992188,24.37693099975586,23.556553459167482,22.157146072387697,21.21119312286377,20.433034114837646,19.02851541519165
2005-11-09,61.062372840704136,A,25.14103126525879,24.541139984130858,23.857160758972167,22.35810241699219,21.306127967834474,20.493514194488526,19.069352893829347
2005-11-10,60.99159596513243,A,25.750186920166016,24.75699348449707,24.26701889038086,22.612193775177005,21.406508407592774,20.563884086608887,19.113827419281005
2005-11-11,61.79503532034562,A,26.28652000427246,25.22710723876953,24.611988830566407,22.894095516204835,21.521975173950196,20.640971374511718,19.160868606567384
2005-11-14,61.931148121087034,A,25.551557540893555,25.448260879516603,24.832478332519532,23.119881534576415,21.622742691040038,20.708430213928224,19.20267466545105
2005-11-15,61.87215758697648,A,25.035091400146484,25.55287742614746,24.96490421295166,23.351957702636717,21.709547920227052,20.768181247711183,19.240190153121947
2005-11-16,61.45107492674643,A,25.035091400146484,25.531689453125,25.03641471862793,23.587344074249266,21.79198287963867,20.8252569770813,19.27997233390808
2005-11-17,61.01764643206295,A,25.82301902770996,25.54625587463379,25.15162467956543,23.872059440612794,21.89891662597656,20.891268978118898,19.32497525215149
2005-11-18,60.62054449464977,A,26.465282440185547,25.582008361816406,25.40455780029297,24.180280494689946,22.01809970855713,20.963472366333008,19.371317081451416
2005-11-21,61.21659492281828,A,27.246597290039062,25.92101631164551,25.684638595581056,24.484528732299804,22.151187553405762,21.043488903045656,19.42202536582947
2005-11-22,62.151472692174444,A,27.31281852722168,26.37656173706055,25.964719581604005,24.76063652038574,22.287321357727052,21.12251630783081,19.47078172683716
2005-11-23,63.18798069146257,A,27.412128448486328,26.851969146728514,26.19182929992676,25.02449502944946,22.424448127746583,21.203791885375978,19.519081945419313
2005-11-24,63.73079253449716,A,27.412128448486328,27.16979103088379,26.35802345275879,25.312521171569824,22.56342887878418,21.285694980621336,19.568154125213624
2005-11-25,63.747719818225114,A,27.465097427368164,27.369754028320312,26.47588119506836,25.543935012817382,22.706713600158693,21.368920421600343,19.618476667404174
2005-11-28,63.001622107099614,A,26.961885452270508,27.312811660766602,26.616913986206054,25.724696159362793,22.840728454589843,21.442192668914796,19.666283149719238
2005-11-29,62.37007231347123,A,27.127410888671875,27.27573013305664,26.826145935058594,25.89552507400513,22.979378128051756,21.51649263381958,19.716576204299926
2005-11-30,61.53272405096476,A,26.81622314453125,27.156549072265626,27.00425910949707,26.0203369140625,23.109817390441894,21.587978057861328,19.76358868598938
2005-12-01,60.82082017801091,A,27.100927352905277,27.094308853149414,27.1320499420166,26.141837310791015,23.247341537475585,21.66095630645752,19.810020799636842
2005-12-02,59.92834728214988,A,26.418949127197266,26.885079193115235,27.127416610717773,26.265987205505372,23.375463562011717,21.726388206481932,19.85207399368286
2005-12-05,59.26108771314022,A,26.25341033935547,26.743384170532227,27.028097915649415,26.356368255615234,23.500672302246095,21.791386680603026,19.893496599197388
2005-12-06,58.47171699620455,A,26.35935401916504,26.58977279663086,26.93275146484375,26.448735523223878,23.62382843017578,21.859129066467286,19.934906902313234
2005-12-07,57.61390697142772,P,25.80797576904297,26.388123321533204,26.772336196899413,26.482082748413085,23.735625953674315,21.91874849319458,19.974118785858153
