Date,GRADE,GPS,NSC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-02-25,53.696948348347696,A,4.076687812805176,4.112832927703858,4.057024240493774,4.008294689655304,3.8290438842773438,3.6847146105766297,3.5557777082920072
1987-02-26,53.66061892625867,A,4.039484024047852,4.090509033203125,4.0639338254928585,4.017107570171357,3.8386743116378783,3.6909382200241088,3.558452603816986
1987-02-27,53.623675734287964,A,4.055429458618164,4.071374225616455,4.067122769355774,4.025664949417115,3.8467288875579833,3.696748263835907,3.561001082658768
1987-03-02,53.59714353758343,A,4.050114154815674,4.059680652618408,4.06978018283844,4.03124577999115,3.85530876159668,3.702192633152008,3.563522984981537
1987-03-03,53.57719350254788,A,4.044795513153076,4.053302192687989,4.075626516342163,4.035763454437256,3.8646243906021116,3.707740075588226,3.565992527008057
1987-03-04,53.564013646024414,A,4.076687812805176,4.053302192687989,4.083067560195923,4.038952374458313,3.874577865600586,3.712877194881439,3.568827687501907
1987-03-05,53.566276775276094,A,4.09263277053833,4.063931941986084,4.077220487594604,4.043735837936401,3.8848502397537232,3.717861249446869,3.571974469423294
1987-03-06,53.56641977984851,A,4.0607428550720215,4.064994621276855,4.068184423446655,4.04745637178421,3.8942743062973024,3.7228389191627502,3.5750391161441804
1987-03-09,53.571055498898204,A,4.06605863571167,4.068183517456054,4.063932085037232,4.051708328723907,3.9039099740982057,3.728234386444092,3.5781303417682646
1987-03-10,53.583977041870725,A,4.108582019805908,4.080940818786621,4.067121505737305,4.058618021011353,3.9149223613739013,3.734211337566376,3.581305330991745
1987-03-11,53.5851484419938,A,4.087320327758789,4.083067321777344,4.068184757232666,4.06260449886322,3.9255095148086547,3.7400798559188844,3.584167882204056
1987-03-12,53.59048775991698,A,4.108582019805908,4.0862571716308596,4.075094556808471,4.069514191150665,3.9365219020843507,3.746473557949066,3.586260594129562
1987-03-13,53.60180470714656,A,4.09263277053833,4.092635154724121,4.078814888000489,4.072968828678131,3.9470047903060914,3.7535932803153993,3.5884797275066376
1987-03-16,53.606642251356625,A,4.09263277053833,4.097949981689453,4.083066749572754,4.076423466205597,3.9560139656066893,3.760087904930115,3.5912657475471494
1987-03-17,53.604283412865335,A,4.124526500701904,4.101138877868652,4.091039848327637,4.0833331823349,3.965239934921265,3.766849410533905,3.59426278591156
1987-03-18,53.613621052497386,A,4.135157108306885,4.110706233978272,4.096886777877808,4.089977169036866,3.975099596977234,3.774081838130951,3.5973129773139956
1987-03-19,53.615792688208195,A,4.151103496551514,4.119210529327392,4.102733850479126,4.089977169036866,3.9852781867980958,3.7815779137611387,3.600288305282593
1987-03-20,53.61870883619796,A,4.16173267364502,4.133030509948731,4.112832832336426,4.09050862789154,3.9939851713180543,3.788815648555756,3.602930226325989
1987-03-23,53.6152580715222,A,4.135157108306885,4.141535377502441,4.119742679595947,4.091837382316589,4.00058156490326,3.7953770756721497,3.605465043783188
1987-03-24,53.613786709750734,A,4.177677631378174,4.1521656036376955,4.126652240753174,4.096886873245239,4.009186367988587,3.8020479106903076,3.60816091299057
1987-03-25,53.60270544546838,A,4.156416893005371,4.156417560577393,4.133561897277832,4.100873327255249,4.016944832801819,3.8079271960258483,3.6108020293712615
1987-03-26,53.588413475629174,A,4.12984037399292,4.152164936065674,4.135687732696534,4.105391144752502,4.022908606529236,3.8140670442581177,3.613490639925003
1987-03-27,53.54613561620977,A,4.012909412384033,4.122400283813477,4.127715396881103,4.1032651424407955,4.026217999458313,3.818511254787445,3.6154657685756684
1987-03-30,53.50355015454287,P,3.959758520126343,4.087320566177368,4.114427971839905,4.098747360706329,4.028043327331543,3.8226344776153565,3.6175101256370543
1987-03-31,53.45279663214439,P,3.9757022857666016,4.046925497055054,4.099545550346375,4.095292699337006,4.029871735572815,3.8269697785377503,3.6195568931102753
1987-04-01,53.410060325380876,P,3.9863321781158447,4.012908554077148,4.084663057327271,4.090774917602539,4.031807465553284,3.831306130886078,3.621631039381027
1987-04-02,53.374536845069606,P,3.9810194969177246,3.9831443786621095,4.067654657363891,4.085194253921509,4.033952708244324,3.835799877643585,3.6237301623821256
1987-04-03,53.401212701876226,P,4.108582019805908,4.002278900146484,4.06233959197998,4.087586212158203,4.037912359237671,3.8415692496299743,3.62628672003746
1987-04-06,53.43977044209121,P,4.10326623916626,4.030980443954467,4.059150505065918,4.089446592330932,4.042081437110901,3.8473380756378175,3.6286620831489564
1987-04-07,53.473306994525615,P,4.082005500793457,4.052241086959839,4.049583292007446,4.08811776638031,4.047509603500366,3.8533153891563416,3.630647692680359
1987-04-08,53.51209527620628,P,4.113894939422607,4.077753639221191,4.04533109664917,4.089446496963501,4.052733426094055,3.859558961391449,3.6329473543167112
1987-04-09,53.52508089828714,P,4.002277374267578,4.082005214691162,4.032574796676636,4.084131264686585,4.055514445304871,3.8641073727607727,3.634663153886795
1987-04-10,53.49748673996268,P,3.9863321781158447,4.057555246353149,4.029917073249817,4.07881623506546,4.057555451393127,3.868548972606659,3.63629922747612
1987-04-13,53.4588859240318,P,3.954442024230957,4.0277904033660885,4.029385423660278,4.071906697750092,4.057874341011047,3.8719348406791685,3.637801624536514
1987-04-14,53.406591844408176,P,3.8587722778320312,3.983143758773804,4.017692422866821,4.058618986606598,4.055960946083069,3.8745218920707702,3.639109133481979
1987-04-15,53.33109158595156,P,3.794987678527832,3.9193623065948486,3.99855797290802,4.041610515117645,4.051602511405945,3.8769974064826966,3.6403554034233094
1987-04-16,53.29593952392361,P,3.826882839202881,3.8842833995819093,3.9831443071365356,4.025399482250213,4.048200898170471,3.8797918725013734,3.6419157671928404
1987-04-17,53.2621896015323,P,3.826882839202881,3.8523935317993163,3.954974389076233,4.008656990528107,4.045011911392212,3.882428467273712,3.64350190281868
1987-04-20,53.25693392903843,P,3.906605958938599,3.842826318740845,3.9353083610534667,3.9972294330596925,4.043523640632629,3.8857570004463198,3.6456412541866303
1987-04-21,53.3012647709188,P,4.002277374267578,3.871527338027954,3.9273355484008787,3.9884594202041628,4.044161424636841,3.889463331699371,3.64926393032074
1987-04-22,53.324806612976154,P,3.826882839202881,3.8779063701629637,3.898634338378906,3.971982717514038,4.040547266006469,3.891205153465271,3.6518550074100493
1987-04-23,53.34050227142614,P,3.842828750610352,3.881095552444458,3.8826894760131836,3.95763213634491,4.037996077537537,3.8927906465530397,3.6544485318660738
1987-04-24,53.331565781668026,P,3.699317932128906,3.855582571029663,3.8539880514144897,3.9419525623321534,4.031511635780334,3.8933094573020934,3.6557833623886107
1987-04-27,53.307316728483755,P,3.731206178665161,3.8205026149749757,3.83166446685791,3.9305249452590942,4.025664958953858,3.894199779033661,3.657483777999878
1987-04-28,53.240660702688096,P,3.667423963546753,3.7535319328308105,3.8125296354293825,3.9151110291481017,4.0192867946624755,3.8948207259178163,3.659200278520584
1987-04-29,53.23840995509398,P,3.731206178665161,3.7343966007232665,3.8061514854431153,3.902354729175568,4.013865370750427,3.895974235534668,3.6612614619731905
1987-04-30,53.23385810320326,P,3.779045343399048,3.7216399192810057,3.801367735862732,3.892256021499634,4.0064242076873775,3.897974548339844,3.6637164413928986
1987-05-01,53.26420001364065,P,3.779045343399048,3.7375854015350343,3.7965839862823487,3.875779187679291,3.9989830446243286,3.899816951751709,3.666119883060455
1987-05-04,53.28536430337095,P,3.785487174987793,3.7484416007995605,3.784472107887268,3.8598902344703676,3.9925211477279663,3.901671152114868,3.6684305226802825
1987-05-05,53.34404114184823,P,3.898247480392456,3.7946063041687013,3.7740691184997557,3.850702333450317,3.988952341079712,3.9043371844291688,3.6712007677555083
1987-05-06,53.4077758276023,P,4.02711296081543,3.853787660598755,3.794092130661011,3.8463632345199583,3.987960844039917,3.9085023641586303,3.674875810146332
1987-05-07,53.47215900959798,A,4.0432233810424805,3.9066232681274413,3.8141315937042237,3.8484105348587034,3.9880356311798097,3.913354971408844,3.678709530830383
1987-05-08,53.530313066120506,A,4.0110063552856445,3.9530154705047607,3.8453004360198975,3.8496442437171936,3.9871471691131593,3.9169380283355713,3.6828249394893646
1987-05-11,53.59334257821906,A,4.0110063552856445,3.9981193065643312,3.8732804536819456,3.852472460269928,3.9863650131225588,3.920836887359619,3.6872789311408996
1987-05-12,53.64103703754389,A,4.059330463409424,4.030335903167725,3.9124711036682127,3.8625003695487976,3.9866557121276855,3.9256400513648986,3.6917922139167785
1987-05-13,53.65618843916212,A,4.107656002044678,4.046444511413574,3.9501160860061644,3.87813378572464,3.9872750759124758,3.9309264707565306,3.696547124385834
1987-05-14,53.65717714939462,A,4.09154748916626,4.05610933303833,3.9813663005828857,3.891367018222809,3.987253370285034,3.9360518050193787,3.701143364906311
1987-05-15,53.6168297193581,A,3.882140636444092,4.030336189270019,3.9916758298873902,3.8941299080848695,3.9836813259124755,3.938977816104889,3.7047446608543395
1987-05-18,53.598659641725156,A,4.0110063552856445,4.030336189270019,4.014227747917175,3.8993499279022217,3.982580280303955,3.9432451272010804,3.7085214745998383
1987-05-19,53.50584999545362,A,3.7693777084350586,3.9723456382751463,4.001340770721436,3.887704944610596,3.9757961940765383,3.9453592777252195,3.7108296966552734
1987-05-20,53.39076611360901,A,3.688836097717285,3.888581657409668,3.967513084411621,3.880802607536316,3.967826509475708,3.9466680121421813,3.7123445332050324
1987-05-21,53.2796840595169,P,3.672728300094605,3.804817819595337,3.9304635763168334,3.8722975850105286,3.9591094350814817,3.9478156685829164,3.7137267327308656
1987-05-22,53.23069522819217,P,3.672728300094605,3.7629353523254396,3.8966357707977295,3.8709681034088135,3.9507113456726075,3.9488580679893492,3.715082894563675
1987-05-25,53.147272460539114,P,3.672728300094605,3.6952797412872314,3.8628079652786256,3.868044209480286,3.942313256263733,3.9491636109352113,3.716543233394623
1987-05-26,53.179542499841965,P,3.8338100910186768,3.708166217803955,3.840255928039551,3.876363515853882,3.936498928070068,3.9508694314956667,3.719147573709488
1987-05-27,53.24577775036562,P,3.882140636444092,3.7468271255493164,3.8177043914794924,3.8839102387428284,3.9314385986328126,3.9532690978050233,3.7219154345989227
1987-05-28,53.33381083714406,P,3.9626777172088623,3.804817008972168,3.8048174142837525,3.893091857433319,3.9276700830459594,3.9564741349220274,3.7250599324703217
1987-05-29,53.376888594371714,A,3.817705392837525,3.833812427520752,3.798373889923096,3.895024859905243,3.9207895374298096,3.9573873543739317,3.7272191154956817
1987-06-01,53.433843390444515,A,3.866032123565674,3.872473192214966,3.7838764667510985,3.899052107334137,3.9154070377349854,3.9579943013191223,3.7295678341388703
1987-06-02,53.43588228951982,A,3.866032123565674,3.878917598724365,3.79354190826416,3.897441339492798,3.9091741275787353,3.959180247783661,3.7314217019081117
1987-06-03,53.447931992204474,A,3.9787890911102295,3.8982472896575926,3.8225372076034545,3.895025146007538,3.9056215715408324,3.961283202171326,3.733917487859726
1987-06-04,53.44442220519003,A,4.0110063552856445,3.907913017272949,3.8563650131225584,3.893414294719696,3.903244891166687,3.9630767488479615,3.7367306399345397
1987-06-05,53.484202976811304,A,4.02711296081543,3.9497945308685303,3.891803479194641,3.894219624996185,3.903528962135315,3.964873480796814,3.739832675457001
1987-06-08,53.54691292220995,A,4.155981063842773,4.00778431892395,3.940128755569458,3.9014683604240417,3.9074534130096437,3.967748370170593,3.7435790514945984
1987-06-09,53.60591718808112,A,4.155981063842773,4.0657741069793705,3.9723458528518676,3.906300890445709,3.911058988571167,3.970465362071991,3.7477161145210265
1987-06-10,53.637711996473136,A,4.188199043273926,4.107656097412109,4.002951693534851,3.910328042507172,3.9150963258743285,3.973451895713806,3.751753807067871
1987-06-11,53.69292051226776,A,4.33317232131958,4.172089290618897,4.040001153945923,3.9224092841148375,3.922139382362366,3.9780460453033446,3.7561256921291353
1987-06-12,53.75197982973997,A,4.397610187530518,4.246188735961914,4.097991633415222,3.948182761669159,3.927919945716858,3.9829161524772645,3.761054171323776
1987-06-15,53.7556972673754,A,4.33317232131958,4.281626987457275,4.144705653190613,3.9642910599708556,3.9325180673599243,3.9872997522354128,3.765269776582718
1987-06-16,53.79474197046931,A,4.4137163162231445,4.333174037933349,4.1994740724563595,3.99650799036026,3.939152283668518,3.993330943584442,3.7698099720478058
1987-06-17,53.82494308621833,A,4.38149881362915,4.371833992004395,4.239745044708252,4.031141126155854,3.944504361152649,3.998618893623352,3.774084906578064
1987-06-18,53.832045574264754,A,4.4137163162231445,4.387942790985107,4.280016040802002,4.0681905269622805,3.9527331399917602,4.004123792648316,3.7791720461845397
1987-06-19,53.81507051550642,A,4.4137163162231445,4.391164016723633,4.318676376342774,4.105239927768707,3.9612808227539062,4.009418137073517,3.7849884605407715
1987-06-22,53.82895763588294,A,4.4298248291015625,4.4104945182800295,4.346060752868652,4.143094754219055,3.9707884788513184,4.014331409931183,3.790885417461395
1987-06-23,53.805115520521014,A,4.4137163162231445,4.4104945182800295,4.3718342781066895,4.172090065479279,3.9818873596191406,4.018924152851104,3.7968060040473937
1987-06-24,53.7907575607529,A,4.397610187530518,4.413716793060303,4.392775392532348,4.1978635430336,3.9939398097991945,4.02277116060257,3.8023595702648163
1987-06-25,53.7793684409449,A,4.478152751922607,4.426604080200195,4.407273435592652,4.223637294769287,4.006965208053589,4.02758305311203,3.8081335377693177
1987-06-26,53.75817933808477,A,4.4137163162231445,4.426604080200195,4.408884048461914,4.2534378409385685,4.018701877593994,4.031856894493103,3.8136894941329955
1987-06-29,53.726295058690965,A,4.38149881362915,4.4169388771057125,4.4137166976928714,4.279211175441742,4.028199734687806,4.035861687660217,3.818954145908356
1987-06-30,53.67096070652764,A,4.252633571624756,4.384722328186035,4.397608423233033,4.298541247844696,4.033206858634949,4.038684141635895,3.823366106748581
1987-07-01,53.63529907863685,P,4.300961971282959,4.365392684936523,4.389554738998413,4.314649891853333,4.0426884412765505,4.04161785364151,3.8281759774684905
1987-07-02,53.574437762099144,P,4.23652458190918,4.317067050933838,4.371835565567016,4.325925803184509,4.0505623579025265,4.044279217720032,3.8329501581192016
1987-07-03,53.531806709279515,P,4.23652458190918,4.281628704071045,4.35411639213562,4.336396384239197,4.061306490898132,4.046409063339233,3.837568070888519
1987-07-06,53.48161943260095,P,4.1720871925354,4.239746379852295,4.328342628479004,4.337201690673828,4.070124111175537,4.047894535064697,3.841994022130966
1987-07-07,53.47398165497618,P,4.155981063842773,4.220415878295898,4.302569103240967,4.337201690673828,4.079895253181458,4.049591023921966,3.846287354230881
1987-07-08,53.440844234022315,P,4.139869213104248,4.188197326660156,4.2767950057983395,4.334785199165344,4.0880685138702395,4.050966942310334,3.8501094484329226
1987-07-09,53.41878859565835,P,4.139869213104248,4.16886625289917,4.242966651916504,4.325120043754578,4.095284991264343,4.05085459947586,3.8539054918289186
1987-07-10,53.39521548462729,P,4.155981063842773,4.152757549285889,4.217193126678467,4.31303858757019,4.1028237056732175,4.050903375148773,3.8578081452846527
1987-07-13,53.41681102973471,P,4.252633571624756,4.16886682510376,4.204306602478027,4.309011650085449,4.112166633605957,4.052343890666962,3.86188151717186
1987-07-14,53.4607569381634,P,4.38149881362915,4.213970375061035,4.217193126678467,4.30740077495575,4.121831660270691,4.055392000675202,3.8668075692653656
