Date,GRADE,GPS,XYL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-09-26,55.05513748144452,A,21.311059951782227,21.657432556152344,21.74530448913574,21.356279850006104,20.924436683654786,21.060714454650878,21.86908290863037
2012-09-27,54.867322310144,A,21.584062576293945,21.60624465942383,21.740185546875,21.407893466949464,20.946231727600097,21.05533266067505,21.872343721389772
2012-09-28,54.72582025984243,A,21.456098556518555,21.556763458251954,21.704354667663573,21.44457788467407,20.971075325012208,21.049602108001707,21.874627466201783
2012-10-01,54.497469663898435,P,21.532882690429688,21.512401962280272,21.695823669433594,21.48510150909424,20.995925216674806,21.0497172164917,21.87729513168335
2012-10-02,54.47372160278787,P,21.54140853881836,21.485102462768555,21.6565803527832,21.5384220123291,21.025873832702636,21.051779403686524,21.87941533088684
2012-10-03,54.5560905674572,P,21.345190048217773,21.491928482055663,21.574680519104003,21.5789457321167,21.04646011352539,21.05052536010742,21.878404808044433
2012-10-04,54.51219700194671,P,21.456098556518555,21.466335678100585,21.536290168762207,21.58662395477295,21.072323303222657,21.057594203948973,21.87630495071411
2012-10-05,54.517151515708115,P,21.447559356689453,21.464627838134767,21.51069564819336,21.588329982757568,21.09002872467041,21.062453422546387,21.87525831222534
2012-10-08,54.43531324431802,P,21.421974182128903,21.442446136474608,21.47742404937744,21.610937690734865,21.107222442626952,21.061363925933836,21.874083747863768
2012-10-09,54.18201981461264,P,21.148975372314453,21.363959503173827,21.42453098297119,21.585770893096925,21.122694969177246,21.055420207977296,21.873862476348876
2012-10-10,53.99652782857823,B,20.952747344970703,21.285470962524414,21.38869972229004,21.56700210571289,21.13560234069824,21.04581489562988,21.869161548614503
2012-10-11,53.646752824094584,B,20.74800682067871,21.143852615356444,21.305094146728514,21.52263984680176,21.15002269744873,21.03118829727173,21.864996480941773
2012-10-12,53.421899126749956,B,20.995410919189453,21.053422927856445,21.259025382995606,21.48169002532959,21.161574020385743,21.023199214935303,21.863880920410157
2012-10-15,53.270684511468595,B,21.0977783203125,20.988583755493163,21.215514945983887,21.45566930770874,21.173473510742188,21.016233806610106,21.862855701446534
2012-10-16,53.53026658726418,B,21.64378547668457,21.087545776367186,21.22575263977051,21.441166496276857,21.19442367553711,21.012689228057862,21.863253812789917
2012-10-17,53.74227248395338,B,21.396373748779297,21.176271057128908,21.23087100982666,21.402775764465332,21.211955070495605,21.010409049987793,21.86039165496826
2012-10-18,54.011820141474885,B,21.105995178222656,21.247868728637695,21.19586067199707,21.366075420379637,21.2182409286499,21.006244716644286,21.85759504318237
2012-10-19,53.98734291862498,B,20.746240615844727,21.19803466796875,21.125728797912597,21.318212223052978,21.217501792907715,21.005705146789552,21.853294734954833
2012-10-22,53.918767330448986,B,20.80620002746582,21.139719009399414,21.06415138244629,21.270787715911865,21.217112083435058,21.005510292053224,21.8492942237854
2012-10-23,53.51463950421192,B,20.72911262512207,20.956784439086913,21.02216510772705,21.22334804534912,21.222827644348143,21.00394971847534,21.844908275604247
2012-10-24,52.884901033087495,B,20.07811164855957,20.69313201904297,20.93470153808594,21.161700630187987,21.21161476135254,20.988147106170654,21.83153482437134
2012-10-25,52.478015239753255,B,20.309389114379883,20.533810806274413,20.890839767456054,21.097966957092286,21.19398166656494,20.972532958984374,21.82087731361389
2012-10-26,52.2279509915869,B,20.20659446716309,20.425881576538085,20.81195812225342,21.035491752624512,21.17089382171631,20.95436159133911,21.810801753997804
2012-10-29,51.96855278236996,B,20.20659446716309,20.30596046447754,20.722839736938475,20.969177341461183,21.145256958007813,20.93967384338379,21.803297386169433
2012-10-30,51.73405862062989,B,20.20659446716309,20.201456832885746,20.579120635986328,20.902436637878417,21.121149559020996,20.924391326904296,21.794149169921877
2012-10-31,52.22698826628908,B,20.780506134033203,20.34193572998047,20.51753387451172,20.87420244216919,21.111579246520996,20.918331661224364,21.785931549072266
2012-11-01,53.06904462626674,B,21.756988525390625,20.63145561218262,20.582633209228515,20.889246940612793,21.126469497680663,20.92348129272461,21.7853782749176
2012-11-02,54.07004496874359,B,21.95400047302246,20.980936813354496,20.70340919494629,20.914568996429445,21.147518234252928,20.92788200378418,21.78635805130005
2012-11-05,55.23975652359507,C,22.270936965942383,21.393805313110352,20.849882888793946,20.957017135620116,21.181048164367677,20.93706651687622,21.788458852767945
2012-11-06,56.51421695845119,A,22.31376075744629,21.815238571166994,21.008347702026366,21.01525640487671,21.21697021484375,20.947104110717774,21.79081588745117
2012-11-07,57.033088486504106,A,21.679901123046875,21.995117568969725,21.168526649475098,21.05161409378052,21.240897521972656,20.953861923217772,21.78616795539856
2012-11-08,56.755381492377474,A,21.34584045410156,21.912887954711913,21.272171783447266,21.08150577545166,21.256778526306153,20.96101770401001,21.780566301345825
2012-11-09,56.19599761047925,A,21.165958404541016,21.755279541015625,21.368108177185057,21.09003314971924,21.265649490356445,20.968583793640136,21.772463502883912
2012-11-12,55.450726897320955,A,21.208778381347656,21.54284782409668,21.468326568603516,21.095583152770995,21.27537685394287,20.980061855316162,21.765628566741942
2012-11-13,54.50703789603745,A,21.011781692504883,21.282452011108397,21.548845291137695,21.06398296356201,21.286112518310546,20.986935939788818,21.755954065322875
2012-11-14,53.74103547802457,P,20.60061454772949,21.06659469604492,21.530856132507324,21.024195003509522,21.28743049621582,20.986554527282713,21.74350712776184
2012-11-15,53.213760882072116,P,20.58348655700684,20.914123916625975,21.413505935668944,20.99806957244873,21.273049545288085,20.98345281600952,21.73207045555115
2012-11-16,52.89661746236433,B,20.72054672241211,20.825041580200196,21.29016056060791,20.9967848777771,21.259191703796386,20.97679355621338,21.72157198905945
2012-11-19,52.84838945382904,B,21.27731132507324,20.838748168945312,21.190797996520995,21.02034044265747,21.265341529846193,20.97680643081665,21.714025955200196
2012-11-20,53.03459718470023,B,21.51715469360352,20.93982276916504,21.11113739013672,21.059742546081544,21.262638397216797,20.97377981185913,21.708142776489257
2012-11-21,53.65299259004556,C,21.70560073852539,21.16082000732422,21.11370735168457,21.141117000579833,21.27018795013428,20.97263765335083,21.702864637374876
2012-11-22,54.354919181994426,C,21.70560073852539,21.38524284362793,21.14968338012695,21.21092758178711,21.27159492492676,20.97277006149292,21.696954202651977
2012-11-23,55.046108116579234,A,21.859790802001957,21.6130916595459,21.219066619873047,21.293587398529052,21.27250259399414,20.9772483253479,21.689960136413575
2012-11-26,55.54427186003437,A,22.151020050048828,21.78783340454102,21.313290786743163,21.39080867767334,21.283159141540526,20.986338272094727,21.684422216415406
2012-11-27,55.83795566388133,A,21.95400047302246,21.875202560424803,21.407512664794922,21.47817897796631,21.283562316894532,20.99889585494995,21.676929731369018
2012-11-28,55.952244931949025,A,22.219545364379883,21.9779914855957,21.56940574645996,21.550130939483644,21.284669456481932,21.017762622833253,21.671987352371215
2012-11-29,56.110912150413604,A,22.38228988647461,22.113329315185545,21.749286079406737,21.58139600753784,21.295515213012695,21.04462942123413,21.666804914474486
2012-11-30,56.15283660987841,A,22.348033905029297,22.210977935791014,21.912034797668458,21.601097679138185,21.308405799865724,21.07004909515381,21.6636429977417
2012-12-03,55.881465156555215,A,22.073925018310547,22.195558929443358,21.991696166992188,21.591247081756592,21.314790496826173,21.09400218963623,21.658689031600954
2012-12-04,55.70473665894993,A,22.01396942138672,22.20755271911621,22.04137763977051,21.576257514953614,21.321511764526367,21.11319231033325,21.655627136230468
2012-12-05,55.556748591106235,A,22.270936965942383,22.21783103942871,22.097911262512206,21.60580930709839,21.34070930480957,21.132572994232177,21.65747504234314
2012-12-06,55.3470227105723,A,22.348033905029297,22.210979843139647,22.162154579162596,21.655918979644774,21.355988731384276,21.151110229492186,21.656276655197143
2012-12-07,55.33021166504931,A,22.596437454223636,22.260660552978514,22.235819244384764,21.727442932128906,21.378795509338378,21.17493541717529,21.656701126098632
2012-12-10,55.62776427362579,A,22.682090759277344,22.382293701171875,22.288926315307616,21.80110855102539,21.40177967071533,21.198852443695067,21.659161834716798
2012-12-11,56.06968434355618,A,22.81058692932129,22.54161720275879,22.3745849609375,21.89104881286621,21.42716323852539,21.226518535614012,21.66383066177368
2012-12-12,56.3900667749987,A,22.9476375579834,22.67695732116699,22.447394180297852,22.008399963378906,21.459212188720702,21.25283615112305,21.667661409378052
2012-12-13,56.64291526077259,A,22.86197662353516,22.779745864868165,22.495362854003908,22.122324466705322,21.487329750061036,21.279826526641845,21.669328899383544
2012-12-14,56.7031318642751,A,22.92194557189941,22.84484748840332,22.55275402069092,22.232394409179687,21.516817474365233,21.303423099517822,21.66863042831421
2012-12-17,56.59137616544714,A,22.742053985595703,22.856840133666992,22.619566917419434,22.30563154220581,21.54321907043457,21.32522075653076,21.66584770202637
2012-12-18,56.58514436146569,A,23.29883575439453,22.95448989868164,22.748053550720215,22.394715595245362,21.586216278076172,21.35445562362671,21.662082872390748
2012-12-19,56.66880221058191,A,23.615768432617188,23.088116073608397,22.882536697387696,22.490223979949953,21.639476699829103,21.387539520263672,21.660156574249267
2012-12-20,56.55836314916431,A,22.99046516418457,23.11381378173828,22.946779823303224,22.55446720123291,21.68432586669922,21.417174282073976,21.653538093566894
2012-12-21,56.406387362217394,A,22.92194557189941,23.11381378173828,22.979330635070802,22.607574939727783,21.722856559753417,21.44221529006958,21.648862018585206
2012-12-24,56.413171161201625,A,23.01616096496582,23.168635177612305,23.012737655639647,22.650831985473634,21.761224212646486,21.467348861694337,21.645714893341065
2012-12-25,56.07807733399681,A,23.01616096496582,23.112100219726564,23.0332950592041,22.703940010070802,21.788671722412108,21.49154769897461,21.64523362159729
2012-12-26,55.53525478090166,A,22.93906784057617,22.97676010131836,23.03243808746338,22.739916133880616,21.819525604248046,21.515740337371827,21.644282264709474
2012-12-27,55.407349192015865,A,22.999025344848636,22.97847213745117,23.046142959594725,22.770752906799316,21.857386207580568,21.537813568115233,21.644096155166626
2012-12-28,55.23361406702995,A,22.63926696777344,22.921936416625975,23.017875099182127,22.785314559936523,21.89524673461914,21.556374263763427,21.64219591140747
2012-12-31,55.28464842887803,A,23.213171005249023,22.961338424682616,23.064986801147462,22.842276859283448,21.943386154174803,21.580249118804932,21.640414686203002
2013-01-01,55.411737437927776,A,23.213171005249023,23.000740432739256,23.05642032623291,22.902236938476562,21.993067321777342,21.607947483062745,21.638041076660155
2013-01-02,55.798825886043595,A,23.55580139160156,23.124087142944337,23.050423622131348,22.96648015975952,22.062621116638184,21.63711793899536,21.637507543563842
2013-01-03,56.02970593849471,A,23.478708267211918,23.220023727416994,23.099247932434082,23.023013877868653,22.126007499694825,21.659994583129883,21.63785801887512
2013-01-04,56.432215190697654,A,23.44444274902344,23.38105888366699,23.15149765014649,23.065414142608642,22.19076446533203,21.68082914352417,21.63765630722046
2013-01-07,56.287750791611806,A,23.136083602905277,23.365641403198243,23.16348991394043,23.08811378479004,22.249354248046874,21.697305603027345,21.633500843048097
2013-01-08,56.0433035007332,A,22.853410720825195,23.293689346313478,23.14721488952637,23.090254974365234,22.302290573120118,21.711720066070555,21.628228216171266
2013-01-09,55.73919705361064,A,23.213171005249023,23.22516326904297,23.174625205993657,23.103531646728516,22.350943870544434,21.731261558532715,21.626658582687377
2013-01-10,55.56593093619034,A,23.53866577148437,23.23715476989746,23.22858924865723,23.137366104125977,22.38657741546631,21.756523456573486,21.625997076034547
2013-01-11,55.27183045064987,A,23.28169250488281,23.204604721069337,23.292831802368163,23.155353450775145,22.413131256103515,21.780324745178223,21.624050703048706
2013-01-14,55.28501046513535,A,23.307392120361328,23.23886642456055,23.302253913879394,23.183620357513426,22.433860359191893,21.807454261779785,21.624813985824584
2013-01-15,55.424661230357934,A,23.23887062072754,23.315958404541014,23.304823875427246,23.180622100830078,22.45236255645752,21.834666385650635,21.627011919021605
2013-01-16,55.315199265409966,A,23.084686279296875,23.290261459350585,23.257712364196777,23.154067993164062,22.48045825958252,21.860677890777588,21.628185052871704
2013-01-17,55.28244491886642,A,23.487274169921875,23.279983139038087,23.258568954467773,23.17890844345093,22.523286933898927,21.89003273010254,21.630017042160034
2013-01-18,55.44332154627292,A,23.564363479614254,23.336517333984375,23.270561027526853,23.21102933883667,22.57125503540039,21.918452262878418,21.634307899475097
2013-01-21,55.59190998507245,A,23.564363479614254,23.38791160583496,23.31338901519775,23.23843946456909,22.618366737365722,21.946871795654296,21.638302574157716
2013-01-22,55.87308610309225,A,23.709985733032227,23.4821346282959,23.399046516418455,23.273130702972413,22.67233081817627,21.979221668243408,21.641755924224853
2013-01-23,56.40111358354974,A,23.898435592651367,23.644884490966795,23.46757297515869,23.321099090576173,22.738287239074708,22.012858867645264,21.644247341156007
2013-01-24,56.647671775588115,A,23.966955184936523,23.740820693969727,23.510401916503902,23.369495582580566,22.805956611633302,22.039503078460694,21.649408655166624
2013-01-25,56.695338028951575,A,23.72711753845215,23.773371505737305,23.55494441986084,23.4238881111145,22.866088027954103,22.062639865875244,21.65227056503296
2013-01-28,56.77200932251868,A,23.915563583374023,23.84361152648926,23.61576156616211,23.459007740020752,22.91885307312012,22.092097301483154,21.658063564300537
2013-01-29,56.681701286921786,A,23.958393096923828,23.89329299926758,23.687713813781738,23.496268844604494,22.967677841186525,22.11515811920166,21.663182067871094
2013-01-30,56.43358176056443,A,23.93269920349121,23.900145721435546,23.772515106201173,23.515113735198973,23.01221981048584,22.14120388031006,21.665633211135866
2013-01-31,56.19998485563902,A,23.92412567138672,23.891579818725585,23.816200256347656,23.537384605407716,23.056590309143065,22.16409261703491,21.666348915100098
2013-02-01,56.10465447676345,A,23.992658615112305,23.944688034057616,23.85902976989746,23.564795398712157,23.099247665405272,22.185875129699706,21.66622241973877
2013-02-04,55.772210463586624,A,23.59862518310547,23.881300354003905,23.862455940246583,23.587922477722167,23.128199768066406,22.205679454803466,21.66624153137207
2013-02-05,55.574408357012196,A,23.787073135375977,23.847036361694336,23.870164680480958,23.634605598449706,23.164861221313476,22.224211769104002,21.66813383102417
