Date,GRADE,GPS,HRL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-05-16,62.021099623863755,A,16.69139289855957,16.608383178710938,16.42827377319336,16.314335823059082,15.89973279953003,14.820498456954956,13.155629410743714
2013-05-17,62.56802517997861,A,16.718795776367188,16.703918838500975,16.465861129760743,16.343505573272704,15.93348508834839,14.86865167617798,13.18460081577301
2013-05-20,62.53717857986442,A,16.6483211517334,16.739940643310547,16.509322547912596,16.370325756072997,15.96598388671875,14.914043788909913,13.213393564224242
2013-05-21,61.96706699655954,A,16.683557510375977,16.718014907836913,16.545343971252443,16.385204315185547,15.998797397613526,14.959788265228271,13.242015085220338
2013-05-22,61.057150716318155,A,16.601335525512695,16.668680572509764,16.584889602661132,16.407913494110108,16.023416023254395,15.001606607437134,13.269916648864745
2013-05-23,59.85412832823183,A,16.154970169067383,16.561396026611327,16.584889602661132,16.405172252655028,16.04253849029541,15.03434425354004,13.295895233154297
2013-05-24,58.71158905966846,A,16.26069450378418,16.469775772094728,16.58684730529785,16.4114369392395,16.061435985565186,15.063832454681396,13.321919884681702
2013-05-27,57.744510927203144,A,16.26069450378418,16.39225044250488,16.566095542907714,16.417114067077637,16.082517070770265,15.093941440582276,13.348272662162781
2013-05-28,56.88599839635955,P,16.319427490234375,16.319424438476563,16.51871967315674,16.425140857696533,16.100639667510986,15.124016971588135,13.374841885566711
2013-05-29,55.7106243623255,P,15.986618995666504,16.196481132507323,16.432580852508544,16.41848521232605,16.11007860183716,15.149988479614258,13.399920763969421
2013-05-30,55.14441063966058,P,15.869155883789062,16.13931827545166,16.350357151031496,16.389315462112428,16.120521450042723,15.174824132919312,13.42364028930664
2013-05-31,54.09651828745902,P,15.591161727905272,16.00541172027588,16.237593746185304,16.35172743797302,16.12306489944458,15.19691858291626,13.446047043800354
2013-06-03,53.096689218192374,P,15.5754976272583,15.868372344970703,16.13031139373779,16.319816970825194,16.125295066833495,15.219360809326172,13.468645710945129
2013-06-04,52.078585973921484,P,15.583328247070312,15.72115249633789,16.020288467407227,16.282816219329835,16.12386085510254,15.241532201766967,13.491032619476318
2013-06-05,51.32011598183767,P,15.29359245300293,15.582547187805176,15.88951416015625,16.23720188140869,16.116631927490236,15.260922603607177,13.512067337036132
2013-06-06,50.56428610996692,P,15.223116874694824,15.453339385986329,15.796328830718995,16.190609216690063,16.098869419097902,15.2787114238739,13.533155007362366
2013-06-07,50.70800030694411,P,15.505017280578612,15.436110496520996,15.720761108398438,16.153804206848143,16.086744918823243,15.298500452041626,13.555246849060058
2013-06-10,50.80923330042137,P,15.508938789367676,15.42279872894287,15.645585536956787,16.105840539932252,16.079377746582033,15.318328695297241,13.577358298301696
2013-06-11,50.882645978031995,P,15.520682334899902,15.41026954650879,15.56571102142334,16.04221534729004,16.070139961242674,15.337533569335937,13.599142456054688
2013-06-12,51.36961461919082,P,15.465864181518556,15.444723892211915,15.513635540008545,15.973108196258545,16.064016876220702,15.356034278869629,13.621289458274841
2013-06-13,52.115979765198595,P,15.591161727905272,15.518332862854004,15.485836124420166,15.91809663772583,16.060399742126464,15.374423236846924,13.643329491615296
2013-06-14,52.58082537113336,P,15.712529182434082,15.559835243225098,15.497972869873047,15.867783308029175,16.062017345428465,15.393752918243408,13.665841279029847
2013-06-17,53.355377719645865,P,15.916133880615234,15.64127426147461,15.53203649520874,15.831173944473267,16.066069450378418,15.415859518051148,13.689351768493653
2013-06-18,53.42566388892254,P,15.34448528289795,15.606034851074218,15.508152198791503,15.764220333099365,16.059624328613282,15.432795505523682,13.709965410232543
2013-06-19,53.232615598986534,P,15.219199180603027,15.556701850891113,15.500712871551514,15.695113515853881,16.04708629608154,15.448946552276611,13.730029845237732
2013-06-20,52.16067786989842,P,14.729769706726074,15.384423446655273,15.45137815475464,15.623853492736817,16.02382390975952,15.461295051574707,13.747318997383118
2013-06-21,50.86770524762081,P,14.839405059814451,15.209798622131348,15.384816932678223,15.55278902053833,16.001428489685058,15.47158166885376,13.765580973625184
2013-06-24,49.28097450998399,P,14.870722770690918,15.000716400146484,15.320995330810547,15.483290433883667,15.983870449066162,15.483429126739502,13.783613481521606
2013-06-25,48.72869132554495,P,14.91771125793457,14.915361595153808,15.260698223114014,15.413204622268676,15.962027378082276,15.4944597530365,13.8017844581604
2013-06-26,48.65730847171708,P,15.086071014404297,14.888735961914062,15.222718906402587,15.368177223205567,15.944721183776856,15.50674506187439,13.820527000427246
2013-06-27,49.46331699388899,P,15.129141807556152,14.968610382080078,15.176516914367676,15.331176519393921,15.9282763671875,15.519305124282837,13.839369082450867
2013-06-28,50.235196523195015,P,15.105653762817385,15.021860122680664,15.115829372406006,15.306901121139527,15.907681427001954,15.530655488967895,13.858460459709168
2013-07-01,51.3373725653924,P,15.383645057678224,15.124444580078125,15.062580490112305,15.297308492660523,15.893115978240967,15.545565643310546,13.87872947216034
2013-07-02,52.18863791176182,P,15.27401351928711,15.195705032348632,15.055533313751221,15.281842756271363,15.87087652206421,15.559379482269287,13.899067978858948
2013-07-03,52.470803520657775,P,15.101736068725586,15.198838043212891,15.043787002563477,15.272249937057495,15.84996820449829,15.57065167427063,13.918467874526977
2013-07-04,52.63097385050016,P,15.101736068725586,15.193356895446778,15.080983638763428,15.266180896759034,15.827807025909424,15.581650981903076,13.937578258514405
2013-07-05,53.09911371840707,A,15.313161849975586,15.234858512878418,15.128359317779541,15.256588125228882,15.811362247467041,15.594101629257203,13.957707176208496
2013-07-08,53.34250068683286,A,15.49327278137207,15.256784057617187,15.190614318847656,15.255804824829102,15.798284664154053,15.608353385925293,13.978157601356507
2013-07-09,53.73806708151188,A,15.571582794189451,15.316297912597657,15.256001472473145,15.258349847793578,15.786538486480714,15.621594667434692,13.998594245910645
2013-07-10,54.39261285627345,A,15.5794095993042,15.41183261871338,15.305335330963135,15.264027118682861,15.775732040405273,15.6365518951416,14.019436740875244
2013-07-11,55.260084938015154,A,15.900474548339844,15.57158031463623,15.382468605041504,15.27949275970459,15.764690513610839,15.653199062347412,14.04221270084381
2013-07-12,55.99464918835522,A,16.045351028442383,15.71801815032959,15.476438331604005,15.296133852005005,15.75873908996582,15.668877515792847,14.065597243309021
2013-07-15,56.59770705056497,A,16.135400772094727,15.84644374847412,15.551613903045654,15.30709719657898,15.757172966003418,15.687678966522217,14.089663639068604
2013-07-16,57.3278693833387,A,16.213706970214844,15.9748685836792,15.645583248138427,15.350558280944824,15.754980239868164,15.70554786682129,14.114681315422057
2013-07-17,57.911002055283575,A,16.115821838378906,16.082151031494142,15.746991825103759,15.395389413833618,15.753179092407226,15.721073246002197,14.139228863716125
2013-07-18,58.23382064345886,A,16.166934967041016,16.135443115234374,15.853511714935303,15.467247676849365,15.753418388366699,15.736875810623168,14.163858256340028
2013-07-19,58.45725638816367,A,16.26523208618164,16.179419326782227,15.948718738555907,15.538539028167724,15.753900680541992,15.753427410125733,14.189538865089416
2013-07-22,58.442735526446334,A,16.229833602905273,16.198305892944337,16.022374820709228,15.606494569778443,15.749133110046387,15.767636451721192,14.21459855556488
2013-07-23,58.11203433289623,A,16.280954360961914,16.21175537109375,16.093311977386474,15.67465672492981,15.738888473510743,15.781615858078004,14.239315514564515
2013-07-24,57.669464521767175,A,16.182659149169922,16.22512283325195,16.153636932373047,15.729486131668091,15.725581512451171,15.79496325492859,14.26300055027008
2013-07-25,57.13068160522415,A,16.241640090942383,16.240063858032226,16.1877534866333,15.785111045837402,15.716586456298828,15.808159627914428,14.28698049068451
2013-07-26,56.609511468331874,A,16.292749404907227,16.245567321777344,16.212493324279784,15.844465827941894,15.708065528869628,15.820775308609008,14.312379956245422
2013-07-29,56.72379268481999,A,16.60727882385254,16.321056365966797,16.259681129455565,15.90564751625061,15.707244682312012,15.836614284515381,14.339293866157531
2013-07-30,56.817935080109464,A,16.54044532775879,16.37295455932617,16.29235496520996,15.968969106674194,15.704382438659668,15.851589918136597,14.366455607414245
2013-07-31,57.322860335220504,A,16.650527954101562,16.4665283203125,16.345825576782225,16.046408700942994,15.705366287231445,15.86439115524292,14.394225950241088
2013-08-01,58.25841202398419,A,16.8942928314209,16.597058868408205,16.418561363220213,16.136036539077757,15.720152740478516,15.881345615386962,14.421876554489137
2013-08-02,59.075913179554675,A,16.917884826660156,16.72208595275879,16.483826637268066,16.21627268791199,15.733296546936035,15.89736626625061,14.449548125267029
2013-08-05,59.456407088205786,A,16.984722137451172,16.797574615478517,16.559315490722657,16.290845155715942,15.747777099609374,15.915147085189819,14.477553882598876
2013-08-06,59.994974376918265,A,17.055490493774414,16.90058364868164,16.636769104003907,16.36504054069519,15.762498359680176,15.931569013595581,14.50591348171234
2013-08-07,60.167892582208175,A,16.94933319091797,16.96034469604492,16.71343650817871,16.433536720275878,15.781752643585206,15.945915622711182,14.533373699188232
2013-08-08,59.81216679202516,A,16.984722137451172,16.978430557250977,16.78774471282959,16.487749099731445,15.804063968658447,15.962292709350585,14.560002102851868
2013-08-09,59.55898521980068,A,16.980789184570312,16.99101142883301,16.856548690795897,16.53452100753784,15.831856517791747,15.977460708618164,14.587192807197571
2013-08-12,59.319055400424645,A,17.05942726135254,17.005952453613283,16.9017635345459,16.580722332000732,15.861535110473632,15.993415088653565,14.61454391002655
2013-08-13,59.20221546047876,A,17.22455596923828,17.039765548706054,16.97017459869385,16.631264781951906,15.894359664916992,16.009110260009766,14.642332682609558
2013-08-14,59.09891210614557,A,17.071210861206055,17.064141082763673,17.0122428894043,16.67903423309326,15.929912033081054,16.023271980285646,14.66997549533844
2013-08-15,58.562684967405914,A,16.7999324798584,17.02718315124512,17.002806854248046,16.71068410873413,15.961448345184326,16.030158882141112,14.6965722990036
2013-08-16,57.98006214176308,A,16.823522567749023,16.995729827880858,16.993370628356935,16.7385986328125,15.987818450927735,16.037281684875488,14.723248271942138
2013-08-19,57.229861304786844,A,16.701637268066406,16.92417182922363,16.965062141418457,16.762188816070555,16.01167242050171,16.04552508354187,14.74867464542389
2013-08-20,56.34472757511213,P,16.819589614868164,16.84317855834961,16.941472053527832,16.789120578765868,16.037650566101075,16.053895263671876,14.774031181335449
2013-08-21,55.35138167791189,P,16.556169509887695,16.740170288085938,16.902155685424805,16.80779609680176,16.059456672668457,16.06173677444458,14.79810941696167
2013-08-22,55.31629959942498,P,16.80779457092285,16.74174270629883,16.884462928771974,16.83610382080078,16.08378932952881,16.072094535827638,14.82276680469513
2013-08-23,55.27945586879148,P,16.792068481445312,16.735451889038085,16.865590858459473,16.861069774627687,16.105380115509032,16.08369873046875,14.846841163635254
2013-08-26,54.88031903404757,P,16.501131057739258,16.695350646972656,16.809761238098144,16.85576238632202,16.117080059051514,16.091574754714966,14.868626685142518
2013-08-27,54.177533110107696,P,16.241640090942383,16.5797607421875,16.711469650268555,16.8408221244812,16.1350231552124,16.09732374191284,14.891539678573608
2013-08-28,53.57750451983478,P,16.092235565185547,16.48697395324707,16.613572120666504,16.8129075050354,16.152483882904054,16.099785089492798,14.912949075698853
2013-08-29,52.818384581982365,P,16.249494552612305,16.37531394958496,16.558528327941893,16.78066759109497,16.182878379821776,16.10335114479065,14.93514476776123
2013-08-30,52.1259027598721,P,16.288820266723633,16.274664306640624,16.505058097839356,16.749214363098144,16.21186668395996,16.10664758682251,14.957149085998536
2013-09-02,52.16614329804255,P,16.288820266723633,16.2322021484375,16.46377639770508,16.714419269561766,16.240228633880616,16.11204954147339,14.979444398880005
2013-09-03,52.36924417031842,P,16.221969604492188,16.22826805114746,16.40401439666748,16.672743225097655,16.26631380081177,16.11417058944702,15.001289072036743
2013-09-04,53.20810980857635,P,16.485401153564453,16.30690116882324,16.396937561035156,16.64954662322998,16.29430040359497,16.11951079368591,15.024140491485596
2013-09-05,53.56604885600714,P,16.438220977783203,16.344646453857422,16.359980201721193,16.622221565246583,16.32048198699951,16.124379177093505,15.046503839492798
2013-09-06,54.10504738231041,P,16.595487594604492,16.405979919433594,16.34032211303711,16.60295648574829,16.350278663635255,16.128980045318603,15.069323720932006
2013-09-09,54.50723851333938,P,16.6112117767334,16.470458221435546,16.351330184936522,16.580545711517335,16.374829998016356,16.13397298812866,15.09222222328186
2013-09-10,55.1662428545842,P,16.685914993286133,16.563247299194337,16.3957576751709,16.553613662719727,16.40306802749634,16.136972274780273,15.115552439689637
2013-09-11,55.56334934730899,A,16.823522567749023,16.63087158203125,16.468886375427246,16.541229248046875,16.437503757476808,16.14373598098755,15.13949308872223
2013-09-12,56.17237263525823,A,16.78813362121582,16.700854110717774,16.522750282287596,16.540639305114745,16.471231708526613,16.14951936721802,15.163256793022155
2013-09-13,56.51953094471188,A,16.815658569335938,16.744888305664062,16.575434112548827,16.540246105194093,16.501281642913817,16.15632194519043,15.187138714790343
2013-09-16,57.022060144734844,A,16.94933319091797,16.812512588500976,16.64148540496826,16.55263090133667,16.530402851104736,16.164343757629396,15.21205762386322
2013-09-17,57.37768340203106,A,17.000446319580078,16.875418853759765,16.71933307647705,16.561673736572267,16.55898012161255,16.172759304046632,15.23680528640747
2013-09-18,57.923233358145126,A,17.34642791748047,16.979999923706053,16.805435752868654,16.601186656951903,16.594320487976074,16.185026264190675,15.26330225467682
2013-09-19,58.22495514837458,A,17.279592514038086,17.07829170227051,16.88957290649414,16.624776554107665,16.621902847290038,16.19329668045044,15.289251666069031
2013-09-20,58.44976909210581,A,17.220626831054688,17.15928535461426,16.95208683013916,16.646204471588135,16.645408363342284,16.202073726654053,15.3150226354599
2013-09-23,58.29366259755551,A,17.086938858032227,17.18680648803711,16.999659538269043,16.675494861602782,16.664439125061037,16.210806045532227,15.33956259250641
2013-09-24,57.929344916969704,A,16.96112823486328,17.17894287109375,17.027180862426757,16.71146926879883,16.679387550354004,16.217183895111084,15.363182487487792
2013-09-25,56.74010096694303,A,16.764543533325195,17.062565994262695,17.021282958984376,16.74508466720581,16.69236198425293,16.222770538330078,15.386226859092712
2013-09-26,55.83172241306023,A,16.7802734375,16.962702178955077,17.020496940612794,16.771623611450195,16.70462875366211,16.229023571014405,15.409311103820801
2013-09-27,54.836833399115186,A,16.62693977355957,16.843964767456054,17.001625061035156,16.78852958679199,16.711862907409667,16.23288179397583,15.432327036857606
2013-09-30,53.91569090567996,P,16.560104370117188,16.738597869873047,16.962702178955077,16.80209379196167,16.718468322753907,16.233800716400147,15.454892387390137
2013-10-01,53.35208117719235,P,16.674114227294922,16.681195068359376,16.930068969726562,16.824701023101806,16.726331520080567,16.232609996795656,15.478027787208557
2013-10-02,52.98649399714256,P,16.595487594604492,16.647383880615234,16.854974937438964,16.830205345153807,16.73458808898926,16.230084800720213,15.50142963886261
2013-10-03,52.37227108741334,P,16.410703659057617,16.57346992492676,16.76808605194092,16.82882947921753,16.737969360351563,16.227277908325195,15.523888182640075
2013-10-04,52.18800532998669,P,16.52471923828125,16.553025817871095,16.698495292663573,16.825291061401366,16.742608757019042,16.225337142944337,15.546994409561158
2013-10-07,51.957694975132455,P,16.426424026489258,16.52628974914551,16.632443809509276,16.81605167388916,16.73899166107178,16.223118171691894,15.568580980300903
2013-10-08,51.433648118167355,P,16.343862533569336,16.46023941040039,16.57071723937988,16.79894905090332,16.73506000518799,16.219721221923827,15.58975474357605
2013-10-09,51.228768302341116,B,16.434288024902344,16.42799949645996,16.5376916885376,16.779487323760986,16.730735206604002,16.218050746917726,15.609828677177429
2013-10-10,51.908617320809334,B,16.851043701171875,16.516067504882812,16.544768714904784,16.78263282775879,16.729870223999022,16.22501148223877,15.629677867889404
2013-10-11,52.45210757756172,P,16.945404052734375,16.600204467773438,16.576615142822266,16.78912010192871,16.730420608520507,16.23185857772827,15.647845516204834
2013-10-14,53.10255371997676,P,16.8942928314209,16.693778228759765,16.610033988952637,16.786368083953857,16.7286120223999,16.23819456100464,15.666068000793457
2013-10-15,53.63695137155056,A,16.75275230407715,16.77555618286133,16.61789779663086,16.77398338317871,16.722557258605956,16.242527809143066,15.6832723903656
2013-10-16,54.36273790057434,A,17.000446319580078,16.888787841796876,16.65839366912842,16.75668430328369,16.7235795211792,16.252666082382202,15.70132728099823
2013-10-17,54.534748522131814,A,17.1228084564209,16.94314079284668,16.729604148864745,16.748845100402832,16.726341247558594,16.26520260810852,15.720013370513916
2013-10-18,54.45613641334975,A,16.996496200561523,16.95335922241211,16.776781845092774,16.737638568878175,16.726655387878417,16.279255952835083,15.738087267875672
2013-10-21,54.412320504766576,A,16.929393768310547,16.96037940979004,16.827078819274902,16.72976131439209,16.724054718017577,16.292794914245604,15.756077861785888
2013-10-22,55.0376906333972,A,17.162282943725586,17.042285537719728,16.90892086029053,16.739819049835205,16.722809257507325,16.30858446121216,15.775058331489562
2013-10-23,55.479230986567444,A,17.25700569152832,17.093597412109375,16.991192626953126,16.76444215774536,16.72652515411377,16.328218593597413,15.794570598602295
2013-10-24,55.72609662907727,A,17.272796630859375,17.12359504699707,17.033367919921876,16.78906831741333,16.73598243713379,16.348715391159057,15.81371340751648
2013-10-25,56.08650488501951,A,17.217540740966797,17.167803955078124,17.060581588745116,16.818598365783693,16.743862800598144,16.36584062576294,15.832170538902282
2013-10-28,56.51376698853315,A,17.189908981323242,17.219906997680663,17.09014320373535,16.850088596343994,16.75362823486328,16.382650327682494,15.850489511489869
2013-10-29,56.734868639141006,A,17.41095733642578,17.269641876220703,17.155963706970216,16.886930751800538,16.765455589294433,16.401553077697756,15.869543323516845
2013-10-30,56.5386448875178,A,17.24516487121582,17.267273712158204,17.180435562133788,16.919414615631105,16.779235496520997,16.419346084594725,15.887690181732177
2013-10-31,56.21737533354999,A,17.154382705688477,17.243590927124025,17.183592987060546,16.956598567962647,16.78616725921631,16.43497829437256,15.904700765609741
2013-11-01,55.924634952537836,A,17.110965728759766,17.222275924682616,17.19503993988037,16.985910892486572,16.792545204162597,16.448962659835814,15.921357789039611
2013-11-04,55.58433897242853,A,17.043867111206055,17.19306755065918,17.206487274169923,17.016783046722413,16.803399925231933,16.460239992141723,15.938049755096436
2013-11-05,55.25343350896362,A,17.178070068359375,17.1464900970459,17.2080659866333,17.058493423461915,16.822128524780272,16.47857583999634,15.95568567276001
2013-11-06,55.46959252585899,A,17.316219329833984,17.16070098876953,17.213987350463867,17.102589988708495,16.84660820007324,16.499546041488646,15.97424629688263
2013-11-07,55.35828637296786,P,16.953081130981445,17.120440673828124,17.182015800476073,17.107691860198976,16.860679931640625,16.521779155731203,15.991537103652954
2013-11-08,55.38812886954054,P,17.051761627197266,17.108599853515624,17.16543788909912,17.11300973892212,16.875938758850097,16.54390272140503,16.007742195129396
2013-11-11,55.3231520360682,P,16.9451847076416,17.088863372802734,17.140965461730957,17.115554332733154,16.889066047668457,16.564647340774535,16.024038233757018
2013-11-12,54.95943719531035,P,16.953081130981445,17.043865585327147,17.095177841186523,17.12557077407837,16.903688278198242,16.585001039505006,16.039730396270752
2013-11-13,54.438344997909375,P,17.142545700073242,17.009130859375,17.084915924072266,17.13267574310303,16.916831169128418,16.605565786361694,16.056155424118042
2013-11-14,54.799017378832815,P,17.272796630859375,17.073073959350587,17.096757316589354,17.140175151824952,16.933522682189942,16.627002334594728,16.073153729438783
2013-11-15,55.12213507137557,A,17.33201026916504,17.12912368774414,17.118861770629884,17.156950855255126,16.948253135681153,16.649265899658204,16.08996069431305
2013-11-18,55.496585397731195,A,17.272796630859375,17.194646072387695,17.141754722595216,17.17412099838257,16.961484832763674,16.668157415390013,16.10686152935028
2013-11-19,55.64210625882862,A,17.130701065063477,17.230170059204102,17.137017822265626,17.172541904449464,16.97038055419922,16.686724290847778,16.12305188655853
2013-11-20,54.83798972872549,A,16.668888092041016,17.135438537597658,17.072284698486328,17.143136024475098,16.96728786468506,16.702395811080933,16.13652374267578
2013-11-21,54.09464243259311,P,16.8978214263916,17.060443496704103,17.066758728027345,17.12438726425171,16.969481620788574,16.720356664657594,16.151003823280334
2013-11-22,53.264416936403734,P,16.9333438873291,16.980710220336913,17.05491695404053,17.110177421569823,16.971835327148437,16.73655848503113,16.165330057144164
2013-11-25,52.21822724752398,P,16.75177764892578,16.876506423950197,17.035576248168944,17.08827085494995,16.967884216308594,16.749143533706665,16.178748459815978
2013-11-26,52.886742962904485,P,17.742515563964844,16.998869323730467,17.114519691467287,17.104848766326903,16.98272560119629,16.770852861404418,16.196223764419557
2013-11-27,54.54648025751927,A,17.77408790588379,17.219909286499025,17.17767391204834,17.131294918060302,16.991278800964356,16.792799644470215,16.214675769805908
2013-11-28,55.64769300047055,A,17.77408790588379,17.39516258239746,17.227803039550782,17.16228017807007,17.00116870880127,16.811535778045656,16.232367420196532
2013-11-29,56.71712062760937,A,17.770139694213867,17.562521743774415,17.271615982055664,17.195238876342774,17.012158966064455,16.82878366470337,16.248830590248108
2013-12-02,58.65019411165506,A,18.078020095825195,17.827770233154297,17.352138328552247,17.24694652557373,17.03198059082031,16.848209857940674,16.267944412231444
2013-12-03,58.889181907496805,A,18.149070739746094,17.909081268310548,17.45397529602051,17.295496559143068,17.055739440917968,16.867563495635988,16.286555681228638
2013-12-04,59.04900158005202,A,18.11354255676269,17.97697219848633,17.598440742492677,17.335362720489503,17.08271942138672,16.887540702819823,16.30430697441101
2013-12-05,58.91429072950003,A,17.793827056884766,17.980920028686523,17.688041305541994,17.37740001678467,17.102990493774413,16.90380962371826,16.320342717170714
2013-12-06,59.249917332886106,A,18.08197593688965,18.04328727722168,17.802904510498045,17.428910732269287,17.132091217041015,16.92197706222534,16.337702236175538
2013-12-09,59.04908212568902,A,18.15696144104004,18.059075546264648,17.943422889709474,17.48949956893921,17.164028358459472,16.94124834060669,16.35444239616394
2013-12-10,58.31997759757396,A,17.8530330657959,17.99986801147461,17.954474639892577,17.53449716567993,17.187606735229494,16.95696912765503,16.369292492866517
2013-12-11,57.364389768071824,A,17.75830078125,17.92881965637207,17.9528959274292,17.56528491973877,17.2108629989624,16.97272554397583,16.383844399452208
2013-12-12,56.75735766369513,A,17.604366302490234,17.890927505493163,17.935923767089843,17.581863403320312,17.234736251831055,16.986352806091308,16.39725621700287
2013-12-13,55.32877982849254,A,17.438581466674805,17.762248611450197,17.902767944335938,17.5871919631958,17.253013496398925,16.997811126708985,16.409293217659
2013-12-16,53.75598386441934,P,17.47805404663086,17.626467132568358,17.842771339416505,17.597454833984376,17.274046096801758,17.006518878936767,16.421566581726076
2013-12-17,53.0948410210288,P,17.430686950683594,17.5419979095459,17.770932960510255,17.61245412826538,17.295782585144043,17.015421295166014,16.433505606651305
2013-12-18,53.067685272517224,P,17.70303726196289,17.530945205688475,17.729882431030273,17.664161586761473,17.321157569885255,17.02594638824463,16.445168771743774
2013-12-19,53.2160428318251,P,17.754350662231445,17.560942077636717,17.725934791564942,17.706988048553466,17.339223709106445,17.034546966552735,16.457946290969847
2013-12-20,53.5696914535985,P,17.65567398071289,17.604360580444336,17.683304595947266,17.743104553222658,17.353429107666017,17.04192485809326,16.469645562171937
2013-12-23,54.06536386641965,A,17.683303833007812,17.645410537719727,17.635938835144042,17.789680862426756,17.369209327697753,17.048910675048827,16.482028880119323
2013-12-24,54.35041957017495,A,17.706989288330078,17.700671005249024,17.62133445739746,17.78790454864502,17.388294067382812,17.055425662994384,16.493497338294983
2013-12-25,54.009729933977354,A,17.706989288330078,17.701461410522462,17.61620330810547,17.784549617767333,17.402424926757813,17.063002223968507,16.504458923339843
2013-12-26,53.60143312298873,A,17.695148468017578,17.689620971679688,17.625281524658202,17.780602645874023,17.413871726989747,17.07010648727417,16.51619959831238
2013-12-27,53.50520914634715,A,17.69119644165039,17.69672546386719,17.650543022155762,17.77665548324585,17.427765731811522,17.07721055984497,16.527335634231566
2013-12-30,53.42491923709263,A,17.813562393188477,17.72277717590332,17.684093856811522,17.763432598114015,17.44544910430908,17.08475191116333,16.539083499908447
2013-12-31,53.36952928697317,A,17.829343795776367,17.747248077392577,17.723959541320802,17.747446250915527,17.458790321350097,17.09079978942871,16.54995502471924
2014-01-01,53.38300709448034,A,17.829343795776367,17.771718978881836,17.73659019470215,17.73323631286621,17.47023708343506,17.098381118774412,16.56082654953003
2014-01-02,53.142454945230206,A,17.61620330810547,17.755929946899414,17.72277545928955,17.724355125427245,17.47710521697998,17.106543827056885,16.568351354599
2014-01-03,52.93102840203067,A,17.72672462463379,17.763035583496094,17.72988052368164,17.706592559814453,17.48728889465332,17.11557584762573,16.57642876625061
2014-01-06,52.550290527828054,A,17.67936134338379,17.736195373535157,17.72948627471924,17.68271255493164,17.49707794189453,17.125353088378905,16.585439085960388
2014-01-07,52.53554449494217,P,17.876720428466797,17.74567070007324,17.74645938873291,17.683896923065184,17.506393203735353,17.13592439651489,16.594909830093385
2014-01-08,52.43582438767532,P,17.683303833007812,17.716462707519533,17.744090843200684,17.680147075653075,17.51515598297119,17.147195739746095,16.604466257095336
2014-01-09,52.87906660817612,P,17.805665969848633,17.754355239868165,17.755142593383788,17.690212059020997,17.528181648254396,17.15717445373535,16.614634494781495
2014-01-10,53.4967254433325,A,17.991180419921875,17.80724639892578,17.785140991210938,17.717842006683348,17.545785942077636,17.169165573120118,16.626432151794432
2014-01-13,53.95685545963201,A,17.805665969848633,17.83250732421875,17.784351348876953,17.734222602844238,17.56102191925049,17.18221092224121,16.63689283847809
2014-01-14,54.8557280431117,A,18.32669258117676,17.92250175476074,17.834086227416993,17.779022884368896,17.583994369506836,17.203061447143554,16.6501925945282
2014-01-15,55.8522211044635,A,18.30300712585449,18.046442413330077,17.881452560424805,17.809021377563475,17.603730125427248,17.225169162750245,16.66247712612152
2014-01-16,56.76847224681463,A,18.409587860107425,18.167226791381836,17.960791015625,17.841783237457275,17.632860260009764,17.246770095825195,16.67506062030792
2014-01-17,56.92168741067015,A,18.17569732666016,18.204130172729492,18.005688285827638,17.867784404754637,17.655338973999022,17.26563886642456,16.686143226623535
2014-01-20,57.45379743887002,A,18.17569732666016,18.278136444091796,18.055321884155273,17.892404079437256,17.679949226379396,17.284507637023925,16.69827858924866
2014-01-21,57.02280373194501,A,18.20741271972656,18.254280471801756,18.08839111328125,17.91742525100708,17.705035858154297,17.30436206817627,16.709266328811644
2014-01-22,56.64396275106353,A,18.211376190185547,18.23595428466797,18.141198348999023,17.942644596099854,17.726412467956543,17.321621818542482,16.720566306114197
2014-01-23,55.75865525842412,A,18.072622299194336,18.16856117248535,18.167893981933595,17.96151828765869,17.74240898132324,17.33796583175659,16.73117250442505
2014-01-24,55.04941356331339,A,17.894243240356445,18.11227035522461,18.15820026397705,17.971670627593994,17.75365364074707,17.350953388214112,16.739966716766357
2014-01-27,54.468079126520024,A,18.044878005981445,18.086106491088866,18.18212146759033,17.983236408233644,17.76909526824951,17.36529005050659,16.749631519317628
2014-01-28,54.07535583082241,A,18.1320915222168,18.071042251586913,18.162661361694337,17.998373794555665,17.789123077392578,17.3797518157959,16.758362045288084
2014-01-29,52.99698759914707,P,17.585039138793945,17.945774841308594,18.09086456298828,17.986158561706542,17.807446098327638,17.387366981506347,16.76555148124695
2014-01-30,52.65845913996523,P,17.866487503051758,17.904547882080077,18.036554527282714,17.998672771453858,17.82681941986084,17.398150520324705,16.773834943771362
2014-01-31,52.93076294438706,P,18.013168334960938,17.928332901000978,18.020301628112794,18.012994956970214,17.848415908813475,17.410125617980956,16.783223781585694
2014-02-03,51.76095772529942,P,17.228260040283203,17.765009307861327,17.9255578994751,17.990439891815186,17.857945556640626,17.41291488647461,16.788629322052003
2014-02-04,50.14618235270212,P,17.101408004760742,17.558872604370116,17.814957427978516,17.951674270629884,17.845123405456544,17.413924503326417,16.793341903686525
2014-02-05,49.40543585736796,P,17.085554122924805,17.45897560119629,17.702375221252442,17.921786785125732,17.831352729797363,17.41131576538086,16.798171014785765
2014-02-06,48.26721912008505,P,17.204477310180664,17.32657356262207,17.615560722351074,17.891727352142333,17.819960517883302,17.410564613342284,16.801930646896363
