Date,GRADE,GPS,BF-B,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-05-14,55.535736173169845,A,24.028852462768555,23.690879821777344,23.679858016967774,23.638614082336424,23.391112060546874,22.42106351852417,21.965916090011596
2013-05-15,55.85485252667919,A,24.376176834106445,23.809103775024415,23.78138370513916,23.67752103805542,23.425243225097656,22.456146945953368,21.986270456314088
2013-05-16,56.440112621123795,A,24.29937171936035,23.963397216796874,23.842834854125975,23.711919593811036,23.461178092956544,22.489663848876955,22.006956510543823
2013-05-17,57.01985488442102,A,24.33944320678711,24.11702117919922,23.885583114624023,23.731456661224364,23.4972465133667,22.526609153747557,22.02717128753662
2013-05-20,57.40151816076417,A,24.09564781188965,24.227898406982423,23.939017295837402,23.7513277053833,23.5236967086792,22.557123908996584,22.04611201286316
2013-05-21,57.280449381575465,A,23.975419998168945,24.2172119140625,23.954045867919923,23.759008979797365,23.547875938415526,22.5864363861084,22.064071741104126
2013-05-22,56.52786355924533,A,23.758337020874023,24.093643951416016,23.951373863220216,23.778879833221435,23.565642738342284,22.611348857879637,22.08050012588501
2013-05-23,55.914215490815536,A,23.7650203704834,23.986773681640624,23.97508544921875,23.794743156433107,23.581205596923827,22.641052684783936,22.09692894935608
2013-05-24,55.280727478062914,A,23.721609115600582,23.86320686340332,23.99011402130127,23.80860290527344,23.595766639709474,22.669557247161865,22.11285991668701
2013-05-27,54.923714225340426,A,23.721609115600582,23.788399124145506,24.008148765563966,23.81979103088379,23.61573787689209,22.701455383300782,22.129071683883666
2013-05-28,54.849102289022746,A,23.87858009338379,23.769031143188478,23.993121528625487,23.836489772796632,23.634506912231444,22.730997180938722,22.14659677505493
2013-05-29,54.787546089663834,P,23.591354370117188,23.73563461303711,23.914639282226563,23.84801149368286,23.645861549377443,22.759563179016112,22.162404928207398
2013-05-30,54.69054082554592,P,23.684860229492188,23.719602584838867,23.853188133239748,23.84801149368286,23.663962364196777,22.787267665863038,22.17889536857605
2013-05-31,54.030950383562526,P,22.983549118041992,23.57199058532715,23.717598724365235,23.80159091949463,23.66316089630127,22.80769281387329,22.191069965362548
2013-06-03,53.20972004144244,P,22.874601364135746,23.40258903503418,23.595494079589844,23.76725568771362,23.658243713378905,22.82479934692383,22.2018905544281
2013-06-04,52.35703239562193,P,22.95504570007324,23.21788215637207,23.493456649780274,23.723751258850097,23.647521171569824,22.84211139678955,22.21298126220703
2013-06-05,51.73596860037307,P,22.86119079589844,23.07184944152832,23.403742027282714,23.677557945251465,23.635923500061036,22.859117126464845,22.22125747680664
2013-06-06,51.26590322943711,P,23.172929763793945,22.969463348388672,23.34453296661377,23.65980920791626,23.62247875213623,22.877343730926512,22.231819076538088
2013-06-07,51.76913546598712,P,23.42769241333008,23.05829200744629,23.31514129638672,23.652627658843993,23.614129257202148,22.896620712280274,22.24309295654297
2013-06-10,52.34977212455672,P,23.42098426818848,23.167568588256838,23.285078811645512,23.646613788604736,23.607983207702638,22.915830612182617,22.254333295822143
2013-06-11,52.84523783604009,P,23.454498291015625,23.267459106445315,23.242670631408693,23.61789608001709,23.597097206115723,22.936207485198974,22.264816341400145
2013-06-12,53.13866297413412,P,23.11930274963379,23.319081497192386,23.195465469360354,23.55505237579346,23.589659805297853,22.954197311401366,22.272839393615723
2013-06-13,53.425210792779296,P,23.528255462646484,23.390146636962893,23.179804992675784,23.516496562957762,23.59220500946045,22.974979038238526,22.279774475097657
2013-06-14,53.36623877539784,P,23.444456100463867,23.39349937438965,23.225895690917973,23.471747207641602,23.597349014282226,22.992859954833985,22.286390008926393
2013-06-17,53.518014594762825,A,23.658985137939453,23.441099548339842,23.304334068298342,23.449914073944093,23.605113792419434,23.015381412506102,22.294558877944947
2013-06-18,53.80212633087598,A,23.67909812927246,23.48601951599121,23.376739311218266,23.43509798049927,23.61521774291992,23.036274185180662,22.304353218078614
2013-06-19,53.93262688434627,A,23.12935256958008,23.48802947998047,23.403555488586427,23.40364875793457,23.607714309692383,23.050904273986816,22.312940349578856
2013-06-20,53.022943531547675,P,22.291336059570312,23.240645599365234,23.315396118164067,23.329964542388915,23.579776916503906,23.058551540374754,22.316823568344116
2013-06-21,52.55393373989642,P,22.874601364135746,23.12667465209961,23.26008701324463,23.287614154815678,23.56437313079834,23.069569396972657,22.324799976348878
2013-06-24,51.67386399895648,P,22.66341781616211,22.92756118774414,23.18433036804199,23.23470458984375,23.54955463409424,23.08103729248047,22.331985626220703
2013-06-25,50.68823437756314,P,22.700292587280277,22.731800079345703,23.108909797668456,23.175790214538576,23.5243860244751,23.091842555999754,22.33797992706299
2013-06-26,50.36478009238141,P,22.770681381225582,22.660065841674804,23.074047660827638,23.134756565093998,23.507838897705078,23.103917274475098,22.344309606552123
2013-06-27,51.114773945447574,P,22.93828392028809,22.78945541381836,23.0150505065918,23.09742774963379,23.494376564025877,23.116803073883055,22.351808786392212
2013-06-28,51.123006227102394,P,22.64330291748047,22.743195724487304,22.93493518829346,23.080415439605716,23.468268585205077,23.126705799102783,22.358247442245485
2013-07-01,51.3520814573583,P,22.60978126525879,22.73246841430664,22.830014801025392,23.06717443466187,23.446499671936035,23.139533824920655,22.364767150878905
2013-07-02,51.69871954483519,P,22.706995010375977,22.73380889892578,22.73280448913574,23.054771900177006,23.4242036819458,23.15300123214722,22.371209344863892
2013-07-03,51.78974903887677,P,22.603086471557617,22.700289916992187,22.680177879333495,23.041866683959963,23.4090470123291,23.165729064941406,22.37739716529846
2013-07-04,51.694080906686516,P,22.603086471557617,22.633250427246093,22.711352920532228,23.013374519348147,23.392153663635256,23.17772481918335,22.382590503692626
2013-07-05,51.80709374627162,P,22.619836807250977,22.628557205200195,22.68587646484375,22.972981739044194,23.375662117004396,23.186860466003417,22.387536106109618
2013-07-08,52.310358074224524,P,23.12935256958008,22.732471466064457,22.732469940185545,22.95840015411377,23.368292236328124,23.201091270446778,22.394631481170656
2013-07-09,52.86397601518602,A,23.35059356689453,22.861191177368163,22.79750003814697,22.95320491790772,23.364412002563476,23.213408870697023,22.401623039245607
2013-07-10,53.69744575567546,A,23.70591354370117,23.081756591796875,22.891023254394533,22.982535457611085,23.371311874389647,23.23051061630249,22.408816566467284
2013-07-11,54.749292266304906,A,24.151744842529297,23.39148826599121,23.01236934661865,23.013709926605227,23.38064956665039,23.252935771942138,22.41930006980896
2013-07-12,55.92343003561328,A,24.188617706298828,23.70524444580078,23.166900825500488,23.050918006896975,23.386182708740236,23.27233596801758,22.429735889434813
2013-07-15,56.60785882716723,A,24.21207618713379,23.921789169311523,23.32713031768799,23.078572559356694,23.39919811248779,23.295530910491944,22.44065365791321
2013-07-16,57.20232301974767,A,24.31263732910156,24.114197921752925,23.487694549560548,23.110249519348148,23.408948173522948,23.32023042678833,22.45248860359192
2013-07-17,57.722422153857906,A,24.60762023925781,24.29453926086426,23.688147926330565,23.184162902832032,23.425399436950684,23.348112678527833,22.467621717453003
2013-07-18,58.002137612386015,A,24.614330291748047,24.387056350708008,23.88927230834961,23.30031261444092,23.447127952575684,23.375928897857666,22.48265580177307
2013-07-19,58.04221729340865,A,24.470186233520508,24.443370056152343,24.074307250976563,23.380091857910156,23.465105209350586,23.40237024307251,22.49650505065918
2013-07-22,57.91053206997856,A,24.386384963989254,24.478231811523436,24.20001049041748,23.46624021530151,23.482007675170898,23.42261686325073,22.5080788898468
2013-07-23,57.6400798072441,A,24.393091201782227,24.49432258605957,24.30426025390625,23.550880146026607,23.489292449951172,23.440202255249023,22.51918899536133
2013-07-24,56.69384908561091,A,24.12156867980957,24.39711227416992,24.34582576751709,23.61842451095581,23.484200286865235,23.454721755981446,22.528560247421265
2013-07-25,55.786881156631146,A,24.27577209472656,24.329400634765626,24.358228492736817,23.68529891967773,23.483728294372558,23.47245319366455,22.54039318084717
2013-07-26,55.08817089223061,A,24.16179847717285,24.267723083496094,24.35554656982422,23.761223697662352,23.480175399780272,23.488710956573485,22.55435800552368
2013-07-29,54.616787161548956,A,24.16179847717285,24.222805786132813,24.350518798828126,23.838824558258054,23.481498413085937,23.502597560882567,22.56767641067505
2013-07-30,54.15185194938713,A,23.98078346252441,24.140344238281248,24.317333412170406,23.902513980865475,23.481605682373047,23.514740810394287,22.581962728500365
2013-07-31,54.391491237659345,P,24.30594062805176,24.177218627929687,24.287165451049805,23.987656688690183,23.4925577545166,23.529100246429444,22.598388681411745
2013-08-01,54.60876511150503,P,24.436670303344727,24.20939826965332,24.269399452209473,24.079335880279537,23.50599075317383,23.543598175048828,22.61457321166992
2013-08-02,54.813132332678606,P,24.34280776977539,24.245600128173827,24.25666160583496,24.165484428405758,23.518414726257323,23.5570906829834,22.630868606567383
2013-08-05,55.052896209857515,A,24.42661476135254,24.298563385009764,24.26068458557129,24.230347537994383,23.532514839172364,23.574126358032228,22.64758303642273
2013-08-06,55.44896237589696,A,24.47689819335937,24.397786331176757,24.269065284729002,24.286662769317623,23.544481201171877,23.58949405670166,22.664548883438112
2013-08-07,55.22850527385168,A,24.15509414672852,24.367617034912108,24.2724178314209,24.30912179946899,23.5557559967041,23.60080877304077,22.67914319038391
2013-08-08,55.07031310041867,A,24.423259735107425,24.364934921264652,24.287166595458984,24.3226975440979,23.570523986816408,23.61724317550659,22.694299297332762
2013-08-09,54.93080435819427,A,24.32270050048828,24.360913467407226,24.303256797790528,24.32940168380737,23.597307014465333,23.6302339553833,22.70905210494995
2013-08-12,54.43878292906203,A,23.96738052368164,24.269066619873048,24.283815002441408,24.317166900634763,23.61916259765625,23.63870315551758,22.722078008651735
2013-08-13,53.926525566187195,A,24.01095390319824,24.17587776184082,24.28683204650879,24.302082729339595,23.64028076171875,23.64390096664429,22.735056533813477
2013-08-14,53.59812854449935,P,23.850053787231445,24.114869689941408,24.241243362426758,24.26420440673828,23.66005802154541,23.64799076080322,22.747562084197998
2013-08-15,52.66109816001903,P,23.424341201782227,23.915085983276366,24.14001045227051,24.20470495223999,23.665086250305176,23.643782501220702,22.757723598480226
2013-08-16,51.4550051385458,P,23.04554748535156,23.65965538024902,24.010284423828125,24.133473014831544,23.657443351745606,23.63578630447388,22.766621017456053
2013-08-19,50.7840534051858,P,23.219867706298828,23.510152816772457,23.889609718322752,24.07514715194702,23.653421020507814,23.630702114105226,22.776472940444947
2013-08-20,50.16123194736989,P,23.35059356689453,23.378080749511717,23.77697925567627,24.023022270202638,23.65134292602539,23.624220066070556,22.786232595443725
2013-08-21,49.697767474526984,B,23.10924530029297,23.229919052124025,23.672394371032716,23.972406101226806,23.651141777038575,23.620400791168212,22.79539879798889
2013-08-22,50.015044842866416,B,23.474624633789062,23.23997573852539,23.577530860900875,23.93234872817993,23.650069160461427,23.62113708496094,22.80546368598938
2013-08-23,50.68882650659268,B,23.42098426818848,23.315063095092775,23.487359237670898,23.895308017730713,23.649599723815918,23.623474369049074,22.814315547943114
2013-08-26,50.892502887660136,B,23.169584274291992,23.305006408691405,23.407579612731933,23.84569730758667,23.639811706542968,23.6224627494812,22.819390993118287
2013-08-27,51.00507901712191,B,23.136062622070312,23.262100219726562,23.32009048461914,23.803461265563964,23.628950996398927,23.622084369659422,22.82353636741638
2013-08-28,50.88141907381504,B,22.780736923217773,23.196398544311524,23.213158798217773,23.727201080322267,23.62197868347168,23.614846496582032,22.82643550872803
2013-08-29,50.441056536604925,B,22.67682838439941,23.036839294433594,23.13840751647949,23.639208984375,23.629688529968263,23.604732723236083,22.82881510734558
2013-08-30,49.73651769472216,B,22.455585479736328,22.843759536743164,23.07941131591797,23.544847869873045,23.621308212280272,23.592840671539307,22.827685089111327
2013-09-02,49.34239746398264,B,22.455585479736328,22.700959777832033,23.00298309326172,23.446296405792236,23.617151565551758,23.583353099822997,22.82728437423706
2013-09-03,48.872626506852804,B,22.44044685363769,22.561836624145506,22.911968421936034,23.344473838806152,23.611954650878907,23.568170337677003,22.824636611938477
2013-09-04,49.20408320799108,B,22.938451766967773,22.59337959289551,22.894889068603515,23.283641719818114,23.61531005859375,23.561574478149414,22.824379444122314
2013-09-05,49.461824243961104,B,22.938451766967773,22.64570426940918,22.841271781921385,23.209401321411132,23.615313415527343,23.554844989776612,22.822812805175783
2013-09-06,49.97590948940327,B,22.95863914489746,22.746315002441406,22.795037269592285,23.141198253631593,23.621620140075684,23.54494436264038,22.821280822753906
2013-09-09,50.75529636727683,B,23.22446632385254,22.90009117126465,22.80052547454834,23.104052543640137,23.63391384124756,23.540206756591797,22.82141896247864
2013-09-10,51.70701096504208,B,23.28167152404785,23.06833610534668,22.815086364746094,23.06758842468262,23.645407371520996,23.534805526733397,22.823473443984984
2013-09-11,52.247613364981305,P,23.46673393249512,23.173992538452147,22.883686065673828,23.048422431945802,23.662680320739746,23.535863666534425,22.826968955993653
2013-09-12,52.94023976310199,A,23.42971611022949,23.272245407104492,22.958974838256836,23.048691177368163,23.679212913513183,23.53568328857422,22.830811710357665
2013-09-13,53.726061444144186,A,23.564319610595703,23.39338150024414,23.069848251342773,23.07462978363037,23.69810256958008,23.536882343292238,22.83456227302551
2013-09-16,54.29221413974665,A,23.796499252319336,23.5077880859375,23.203939628601074,23.103461360931398,23.711445503234863,23.539868869781493,22.844530963897704
2013-09-17,54.80981250521799,A,23.86379051208496,23.624211883544923,23.346273994445802,23.129121208190917,23.72170944213867,23.543060722351075,22.854919290542604
2013-09-18,55.369543240180604,A,24.254121780395508,23.781689453125,23.477840995788576,23.186365032196044,23.73267360687256,23.551992740631103,22.869721364974975
2013-09-19,55.632029252472876,A,24.052227020263672,23.906191635131837,23.589218521118163,23.215245151519774,23.730683250427248,23.55566640853882,22.88477828025818
2013-09-20,55.38527873812333,A,23.709007263183597,23.935129165649414,23.664255332946777,23.229646301269533,23.721091041564943,23.553636875152588,22.89805253982544
2013-09-23,54.96987249319748,A,23.702280044555664,23.91628532409668,23.71203670501709,23.256281089782714,23.710895118713378,23.555046615600585,22.910777435302734
2013-09-24,54.20412544269298,A,23.35232925415039,23.813993072509767,23.719102478027345,23.26709442138672,23.691688957214357,23.550318565368652,22.921053886413574
2013-09-25,52.961248631152955,C,23.147069931030277,23.59258270263672,23.687136077880858,23.285411071777343,23.662477951049805,23.543938694000243,22.9316349029541
2013-09-26,52.142634992349294,C,23.25474548339844,23.433086395263675,23.669639015197756,23.314306926727294,23.635286254882814,23.54120710372925,22.942022333145143
2013-09-27,51.661936475502955,B,23.140342712402344,23.319353485107424,23.62724132537842,23.348544788360595,23.608689384460448,23.53689729690552,22.952403373718262
2013-09-30,51.02686955986238,B,22.92498588562012,23.163894653320316,23.5400899887085,23.372014808654786,23.579461402893067,23.530734539031982,22.961391534805298
2013-10-01,51.02968099991605,B,23.258113861083984,23.145051574707033,23.4795223236084,23.4128981590271,23.556761856079103,23.523027153015136,22.972045335769653
2013-10-02,51.00410377295852,B,22.999021530151367,23.11544189453125,23.35401229858399,23.41592664718628,23.53431091308594,23.509255599975585,22.982701272964476
2013-10-03,50.64843381729122,B,22.797119140625,23.02391662597656,23.22850151062012,23.40886001586914,23.504737854003906,23.494233074188234,22.991948461532594
2013-10-04,50.671165425467926,B,23.13360977172852,23.022570037841795,23.17096176147461,23.417608547210698,23.48417407989502,23.482174739837646,23.0043919467926
2013-10-07,50.87326415857769,B,23.079776763916016,23.053528213500975,23.108711433410647,23.41037406921387,23.462533645629883,23.47201602935791,23.014569969177245
2013-10-08,50.599349639107125,B,22.83413314819336,22.96873207092285,23.056891822814944,23.387997150421146,23.43960063934326,23.460603160858156,23.023519773483276
2013-10-09,50.53190868731068,B,22.679353713989254,22.90479850769043,23.01012020111084,23.34862813949585,23.40706890106201,23.449813327789307,23.030581092834474
2013-10-10,51.330811737316424,B,23.4936580657959,23.04410629272461,23.034011459350587,23.35182523727417,23.388208656311036,23.44709970474243,23.044076194763182
2013-10-11,51.79041233885187,B,23.63160896301269,23.143706130981446,23.083138084411623,23.355189704895018,23.37398468017578,23.446199703216553,23.05787847518921
2013-10-14,52.36237742317649,C,23.688814163208008,23.265513610839843,23.15952091217041,23.349805450439455,23.35922866821289,23.44587175369263,23.073663568496706
2013-10-15,52.88518300278752,C,23.470102310180664,23.392707443237306,23.180719757080077,23.33012104034424,23.339092750549316,23.441786975860595,23.08639207839966
2013-10-16,53.96873520436231,C,23.93781471252441,23.644399642944336,23.274599075317383,23.314305686950682,23.334747161865234,23.44525157928467,23.102407379150392
2013-10-17,54.52591568481773,A,24.37525177001953,23.820718383789064,23.432412338256835,23.330456924438476,23.333787002563476,23.45215549468994,23.11971158027649
2013-10-18,55.10680743377315,A,24.43246078491211,23.980888748168944,23.562297439575197,23.366629600524902,23.335982208251952,23.466644611358642,23.137168712615967
2013-10-21,55.63747916852862,A,24.439184188842773,24.130962753295897,23.698238182067872,23.403474807739258,23.345418281555176,23.482290439605713,23.15354489326477
2013-10-22,56.67992337528805,A,24.63098526000977,24.363139343261718,23.87792339324951,23.467407608032225,23.357818908691407,23.499049835205078,23.170580615997313
2013-10-23,57.01261016590551,A,24.38198471069336,24.451973342895506,24.04818649291992,23.52915334701538,23.368457527160643,23.514257774353027,23.186687450408936
2013-10-24,56.892727703016185,A,24.368532180786133,24.450629425048827,24.135673904418944,23.584842681884766,23.387341346740723,23.52621379852295,23.201778764724732
2013-10-25,56.78383699686798,A,24.49639892578125,24.463417053222656,24.2221529006958,23.65264549255371,23.416358375549315,23.53690086364746,23.216760787963867
2013-10-28,56.95119188247586,A,24.886716842651367,24.552923583984374,24.341943168640135,23.750732040405275,23.44969535827637,23.55155818939209,23.233694400787353
2013-10-29,56.94669935866494,A,25.08524703979492,24.643775939941406,24.503457641601564,23.84208869934082,23.484388427734373,23.567865676879883,23.25203658103943
2013-10-30,57.05183073957553,A,24.859792709350582,24.73933753967285,24.595655441284176,23.93512725830078,23.519399375915526,23.58527057647705,23.269733943939208
2013-10-31,57.05084264520196,A,24.556957244873047,24.77702255249023,24.61382598876953,24.023119163513183,23.541046028137206,23.595557594299315,23.285268316268922
2013-11-01,56.9170958985271,A,24.593969345092773,24.796536636352535,24.6299768447876,24.096137142181394,23.564505729675293,23.607052726745607,23.299956340789794
2013-11-04,56.53094914303592,A,24.74539566040039,24.76827239990234,24.66059799194336,24.17941808700561,23.59602195739746,23.617916831970216,23.31664912223816
2013-11-05,55.9780553286491,A,24.74539566040039,24.700302124023438,24.67203903198242,24.274981212615963,23.628208618164063,23.628579807281493,23.332426996231078
2013-11-06,55.89800804372186,A,24.940563201904297,24.71645622253418,24.72789688110351,24.388041687011718,23.671405143737793,23.646691913604737,23.348798093795775
2013-11-07,55.96941874778896,A,24.560321807861328,24.717129135131835,24.747075843811032,24.44137487411499,23.70907501220703,23.669381771087647,23.3639666557312
2013-11-08,56.32206874223248,A,24.97084617614746,24.792504501342773,24.794520568847652,24.508336734771728,23.759380226135253,23.690344219207763,23.37995680809021
2013-11-11,56.467423854455745,A,24.87998962402344,24.819423294067384,24.793847846984864,24.5678955078125,23.807868309020996,23.712509937286377,23.396773614883422
2013-11-12,56.631696296378784,A,24.84970474243164,24.840285110473634,24.770293617248534,24.63687562942505,23.856053466796876,23.73400405883789,23.412923307418822
2013-11-13,56.435638888637584,A,24.9876651763916,24.849705505371094,24.783080863952637,24.689368152618407,23.89703773498535,23.75617389678955,23.430045585632325
2013-11-14,56.687063685063265,A,25.17273712158203,24.972188568115236,24.844658851623535,24.729242420196535,23.941723442077638,23.77851842880249,23.447660751342774
2013-11-15,56.70243003060059,A,25.26695442199707,25.031410217285156,24.911957359313966,24.770967102050783,23.98788974761963,23.804754943847655,23.46573037147522
2013-11-18,56.85494824252216,A,25.263591766357425,25.108130645751956,24.96377696990967,24.812187480926514,24.028672256469726,23.831293048858644,23.485413436889647
2013-11-19,56.94694060570612,A,25.17609977722168,25.17340965270996,25.0068473815918,24.83944320678711,24.0665608215332,23.8559840965271,23.504492664337157
2013-11-20,56.90815081392561,A,25.065053939819336,25.18888740539551,25.019296455383305,24.873596668243408,24.09852722167969,23.880603771209717,23.52316641807556
2013-11-21,56.9153402242163,A,25.357807159423828,25.225901412963868,25.099044990539554,24.923060417175293,24.137089042663575,23.90815097808838,23.542937898635863
2013-11-22,56.78551385412511,A,25.364532470703125,25.245417022705077,25.13841361999512,24.966467094421386,24.173093299865723,23.9355979347229,23.561229200363158
2013-11-25,56.61082731926606,A,25.42173385620117,25.277045440673827,25.19258804321289,24.993217945098877,24.20559799194336,23.95852174758911,23.579806509017946
2013-11-26,56.44240207049811,A,25.367895126342773,25.31540451049805,25.244407081604002,25.007350349426268,24.235680084228516,23.978694763183594,23.596051816940307
2013-11-27,56.43953900636499,A,25.45538330078125,25.39347038269043,25.291178894042968,25.037129878997803,24.259705314636232,23.996189460754394,23.61335003852844
2013-11-28,56.091391498466955,A,25.45538330078125,25.412985610961915,25.31944351196289,25.08205118179321,24.28776844024658,24.009225845336914,23.631080808639528
2013-11-29,55.70106158423815,A,25.243389129638672,25.388756942749023,25.31708698272705,25.114522171020507,24.318456077575682,24.01977355957031,23.646054763793945
2013-12-02,55.128566637794414,A,24.956279754638672,25.295666122436522,25.286355781555176,25.125066375732423,24.343536071777343,24.027215595245362,23.661373252868653
2013-12-03,54.87948679982409,A,25.16570854187012,25.255228805541993,25.28531665802002,25.14608201980591,24.37980365753174,24.035746307373046,23.677988367080687
2013-12-04,54.68777298914784,A,25.314340591430664,25.227020263671875,25.310245323181153,25.164770889282227,24.423149070739747,24.042813510894774,23.695463094711304
2013-12-05,54.41413523544202,P,25.13530540466309,25.163004684448243,25.28799514770508,25.193520069122314,24.46076026916504,24.048023262023925,23.711976079940797
2013-12-06,54.8653721079545,A,25.777114868164062,25.26974983215332,25.32925338745117,25.233833503723144,24.513495712280275,24.06109254837036,23.731731395721436
2013-12-09,55.575295776590345,A,25.726442337036133,25.423782348632812,25.359724235534667,25.27615613937378,24.569524841308592,24.07449312210083,23.748554992675782
2013-12-10,55.71178184603448,A,25.402162551879883,25.471073150634766,25.363150978088377,25.30377902984619,24.61240581512451,24.084583835601805,23.762393045425416
2013-12-11,55.6575435408735,A,25.29744911193848,25.46769485473633,25.347357559204102,25.31926822662354,24.658374366760253,24.096342639923094,23.77553219795227
2013-12-12,55.41504934096176,A,24.814409255981445,25.403515625,25.283260154724122,25.30135183334351,24.698720169067382,24.101729011535646,23.787091102600098
2013-12-13,54.46344702378406,P,24.78400611877441,25.20489387512207,25.237321853637695,25.27720441818237,24.7317280960083,24.107951087951662,23.798331022262573
2013-12-16,53.67154014537629,P,24.93938446044922,25.047482299804688,25.23563232421875,25.260994052886964,24.768920249938965,24.115726947784424,23.809162254333497
2013-12-17,53.148839485420645,P,24.729957580566406,24.91304130554199,25.19205722808838,25.238686943054198,24.806836738586426,24.123218688964844,23.818979749679567
2013-12-18,53.172850891030315,P,25.300825119018555,24.913716506958007,25.190705680847167,25.25047550201416,24.85926616668701,24.133167533874513,23.83113389015198
2013-12-19,53.428123888678556,P,25.142061233520508,24.97924690246582,25.19138126373291,25.239688205718995,24.892234230041502,24.14022144317627,23.84190980911255
2013-12-20,53.928171173880706,P,25.381895065307617,25.09882469177246,25.151859283447266,25.24055633544922,24.9272399520874,24.150612316131593,23.853851499557496
2013-12-23,54.18455123185271,P,25.337984085083008,25.17854461669922,25.113013458251952,25.23636884689331,24.960223350524902,24.159726009368896,23.86692618370056
2013-12-24,54.65040038338364,P,25.354875564575195,25.303528213500975,25.108284759521485,25.235717868804933,24.997918815612792,24.168505783081056,23.878999919891356
2013-12-25,54.526188267176046,P,25.354875564575195,25.314338302612306,25.114027404785155,25.23069248199463,25.02626003265381,24.18050359725952,23.890656185150146
2013-12-26,54.58183553000009,P,25.337984085083008,25.353522872924806,25.166384887695312,25.224822521209717,25.04551467895508,24.189650840759278,23.903447008132936
2013-12-27,54.634631665524125,A,25.47310256958008,25.371764373779296,25.235294532775878,25.23630819320679,25.06632751464844,24.201154861450195,23.915694408416748
2013-12-30,54.8333321333347,A,25.52038955688477,25.408245468139647,25.293395042419434,25.264513683319095,25.087951622009278,24.216684951782227,23.9276940536499
2013-12-31,54.86731916185701,A,25.52715110778809,25.44270057678223,25.373114395141602,25.282585811614993,25.105874938964845,24.231846923828126,23.937873945236205
2014-01-01,54.96634780461084,A,25.52715110778809,25.47715568542481,25.395746994018555,25.293226337432863,25.12877826690674,24.248617897033693,23.948304328918457
2014-01-02,54.82751593606071,A,25.21637344360352,25.45283355712891,25.403178215026855,25.29727973937988,25.145735092163086,24.266538219451903,23.955160360336304
2014-01-03,54.56308329724502,A,25.310962677001957,25.420405578613288,25.39608497619629,25.27397212982178,25.1620263671875,24.289192371368408,23.96248933792114
2014-01-06,53.995725024731776,P,25.09139442443848,25.33460655212403,25.371426010131838,25.242219734191895,25.16611991882324,24.307907638549803,23.969304876327513
2014-01-07,53.57877773671965,P,25.256908416748047,25.280558013916018,25.361629295349125,25.234957027435303,25.169553146362304,24.32697078704834,23.975595426559448
2014-01-08,53.14743318382145,P,25.023834228515625,25.179894638061526,25.328525161743165,25.22127628326416,25.172833976745604,24.346116676330567,23.98325873374939
2014-01-09,53.19528527397855,P,25.22989273071289,25.1825984954834,25.317716026306154,25.242050457000733,25.1862926864624,24.363669357299806,23.99240322113037
2014-01-10,53.40786965128999,P,25.402162551879883,25.200838470458983,25.310622024536137,25.272958278656006,25.202456550598143,24.38348114013672,24.003477754592897
2014-01-13,54.68757969503503,A,26.42230033874512,25.467019653320314,25.40081310272217,25.3471040725708,25.23599464416504,24.41600830078125,24.019235525131226
2014-01-14,55.83837390103778,A,26.412172317504883,25.69807243347168,25.48931522369385,25.431214809417725,25.26933017730713,24.448769397735596,24.03542688369751
2014-01-15,57.22550416141806,A,26.61822509765625,26.016950607299805,25.598422622680665,25.49708480834961,25.30288341522217,24.48714427947998,24.050995388031005
2014-01-16,58.762921489269615,A,27.097900390625,26.390552139282228,25.786575317382812,25.594876766204834,25.35363498687744,24.531354999542238,24.06804386138916
2014-01-17,59.80920373216023,A,26.753341674804688,26.660787963867186,25.930813217163085,25.663449096679688,25.389284896850587,24.57433256149292,24.083586616516115
2014-01-20,59.845565062402635,A,26.753341674804688,26.726996231079102,26.097007942199706,25.734216976165772,25.42675193786621,24.617310123443602,24.1003316116333
2014-01-21,60.056084511895044,A,27.03370857238769,26.851303482055663,26.27468795776367,25.818158626556396,25.47043201446533,24.663242740631105,24.115706539154054
2014-01-22,59.943403073918944,A,26.86143493652344,26.8999454498291,26.458448028564455,25.89348659515381,25.50790740966797,24.70247257232666,24.132023525238036
2014-01-23,59.05126349370375,A,26.65875816345215,26.81211700439453,26.60133457183838,25.959525299072265,25.53762783050537,24.739675636291505,24.147260313034057
2014-01-24,58.221446968825624,A,26.26692008972168,26.71483268737793,26.687810325622557,25.999216175079347,25.557627143859865,24.772758445739747,24.158851404190063
2014-01-27,57.512831570429206,A,26.46622085571289,26.65740852355957,26.692202377319337,26.04650774002075,25.58167972564697,24.80517599105835,24.172691373825074
2014-01-28,56.90724366635417,A,26.88170051574707,26.627006912231444,26.739155197143553,26.114235210418702,25.61579174041748,24.841176280975343,24.18799090385437
2014-01-29,56.08258851564532,A,26.351367950439453,26.52499351501465,26.712469482421874,26.15544605255127,25.64151802062988,24.870022621154785,24.202943143844603
2014-01-30,55.56192340774853,A,26.3648738861084,26.4662166595459,26.639166831970215,26.212871074676514,25.661659355163575,24.899374198913574,24.217528743743898
2014-01-31,55.203247559307755,P,26.01019096374512,26.414870834350587,26.564851760864258,26.24783248901367,25.674572525024413,24.923832912445068,24.230357627868653
2014-02-03,54.57308906003822,P,25.68253517150879,26.258133697509766,26.45777111053467,26.277389526367188,25.679788551330567,24.942693271636962,24.241281070709228
2014-02-04,53.69581152542497,P,25.91899871826172,26.065593338012697,26.34630012512207,26.310494041442873,25.690810623168947,24.96324535369873,24.2531530380249
