Date,GRADE,GPS,META,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-05-02,50.07363919168173,C,28.883037567138672,27.517150115966796,26.71257209777832,26.794824409484864,26.70758674621582,27.716349391937257,24.68148696899414
2013-05-03,50.23488250880609,A,28.225017547607425,27.808273315429688,26.969797706604005,26.840686321258545,26.731115913391115,27.731304359436034,24.704417924880982
2013-05-06,50.31594145742839,A,27.487239837646484,27.925919342041016,27.129317474365234,26.87657823562622,26.737097930908202,27.739479751586913,24.726451587677
2013-05-07,50.26946878194409,A,26.80927848815918,27.750447082519532,27.2200439453125,26.89153308868408,26.72712791442871,27.731304359436034,24.752273836135863
2013-05-08,50.2837660426091,A,27.03859138488769,27.68863296508789,27.32074089050293,26.869100666046144,26.732112922668456,27.728413066864015,24.783380184173584
2013-05-09,50.08974212311344,A,26.958829879760746,27.303791427612303,27.41047077178955,26.820247745513917,26.72792552947998,27.725222663879393,24.818275108337403
2013-05-10,49.91231397169755,B,26.599912643432617,26.978770446777343,27.393521881103517,26.784355926513673,26.705991592407226,27.729410076141356,24.84614121437073
2013-05-13,49.82230653961651,B,26.739490509033203,26.829220581054688,27.377569961547852,26.799310874938964,26.688045616149903,27.72831336975098,24.870567674636842
2013-05-14,49.83004571660168,B,26.988739013671875,26.865112686157225,27.30777988433838,26.80678825378418,26.67907257080078,27.729709148406982,24.902222356796266
2013-05-15,49.78445305146414,P,26.520151138305664,26.76142463684082,27.225028800964356,26.805292701721193,26.662123565673827,27.730606460571288,24.931534099578858
2013-05-16,49.72092565539015,P,26.05156135559082,26.579970932006837,26.94188117980957,26.827226638793945,26.6132706451416,27.73140405654907,24.957057247161867
2013-05-17,49.71388764192259,P,26.171201705932617,26.494228744506835,26.73649959564209,26.853148651123046,26.57917335510254,27.734793853759765,24.979190616607667
2013-05-20,49.63735026059776,B,25.68267250061035,26.282865142822267,26.556042861938476,26.842680168151855,26.53171627044678,27.726219654083252,24.999928178787233
2013-05-21,49.546638309061386,B,25.582971572875977,26.001711654663087,26.433412170410158,26.826728057861327,26.488446502685548,27.716648445129394,25.026248931884766
2013-05-22,49.43530701847781,B,25.084474563598636,25.71457633972168,26.23800048828125,26.77937068939209,26.450161781311035,27.688333721160888,25.045989503860472
2013-05-23,49.40368915598409,B,24.984773635864254,25.501218795776367,26.040594863891602,26.725532817840577,26.410680656433104,27.661315059661867,25.071861600875856
2013-05-24,49.26866609449911,B,24.23702621459961,25.114383697509766,25.8043062210083,26.598914051055907,26.36402114868164,27.616948661804198,25.098082666397094
2013-05-27,49.16976642249147,B,24.23702621459961,24.825254440307617,25.554059791564942,26.465814876556397,26.320552101135252,27.56600206375122,25.119518127441406
2013-05-28,49.035276504199636,B,24.02765464782715,24.51419105529785,25.25795135498047,26.282865619659425,26.271699180603026,27.516550941467287,25.14414397239685
2013-05-29,48.900482427284054,B,23.24999618530273,24.14729537963867,24.930935859680176,26.077982330322264,26.22105163574219,27.444069175720216,25.16348572731018
2013-05-30,48.83762531901788,B,24.476303100585938,24.045601272583006,24.773410034179687,25.85764560699463,26.19732307434082,27.376771793365478,25.188959016799927
2013-05-31,48.84887840568134,B,24.276905059814453,24.053577041625978,24.583980369567872,25.66023998260498,26.1698059463501,27.30329303741455,25.213584871292113
2013-06-03,48.85999330971159,B,23.77840614318848,23.96185302734375,24.393553733825684,25.47479829788208,26.14428279876709,27.232506160736083,25.237014331817626
2013-06-04,48.890224977619845,B,23.44939613342285,23.84620132446289,24.18019618988037,25.306804180145264,26.110584259033203,27.166903686523437,25.257851581573487
2013-06-05,48.935590393512115,B,22.83125686645508,23.762453460693358,23.954874420166014,25.096437454223633,26.046975784301758,27.0976123046875,25.276794538497924
2013-06-06,48.87845385172755,B,22.90104866027832,23.447402572631837,23.746501922607422,24.89354839324951,25.9949324798584,27.026127567291258,25.296136302948
2013-06-07,48.8819647393691,B,23.2200870513916,23.236038970947266,23.64480800628662,24.72455711364746,25.949269943237304,26.962618770599367,25.32220781326294
2013-06-10,48.989732202315274,B,24.256967544555664,23.3317512512207,23.646802139282226,24.600430965423584,25.925342025756837,26.909478778839112,25.3534637260437
2013-06-11,49.07768723996072,B,23.95786666870117,23.433445358276366,23.639823341369627,24.44888734817505,25.897625503540038,26.842679920196534,25.384869174957274
2013-06-12,49.19883054435885,B,23.69864654541016,23.606923294067382,23.684688377380372,24.307812118530272,25.84817440032959,26.772391548156737,25.410741271972658
2013-06-13,49.29893633226998,B,23.658767700195312,23.75846710205078,23.60293483734131,24.1881724357605,25.78157497406006,26.699112205505372,25.434519691467287
2013-06-14,49.312801336171596,B,23.559066772460938,23.82626304626465,23.531151008605956,24.057565689086914,25.7066007232666,26.620249652862547,25.45769989967346
2013-06-17,49.2541157212826,B,23.94789695739746,23.76444892883301,23.548100090026857,23.97082691192627,25.65017063140869,26.536003341674803,25.483671712875367
2013-06-18,49.265907273237985,B,24.1373233795166,23.800340270996095,23.61689281463623,23.8985445022583,25.602713470458983,26.47040084838867,25.507499952316284
2013-06-19,49.287998514470495,C,24.23702621459961,23.908016204833984,23.757469749450685,23.85617208480835,25.537709197998048,26.401308879852294,25.52434922218323
2013-06-20,49.31140643668294,C,23.82825469970703,23.941913604736328,23.850190353393554,23.79834613800049,25.455556526184083,26.330721416473388,25.54025134086609
2013-06-21,49.42781380087386,C,24.45636749267578,24.1213737487793,23.973818397521974,23.809313201904295,25.39832889556885,26.278877544403077,25.552863388061525
2013-06-24,49.46713681436585,C,23.868135452270508,24.105421447753905,23.93493518829346,23.79086866378784,25.34688377380371,26.237302703857424,25.564927062988282
2013-06-25,49.480317170055095,C,24.17720413208008,24.113397598266605,23.95686893463135,23.79834613800049,25.29364402770996,26.19353448867798,25.576791334152222
2013-06-26,49.48150920861997,C,24.087474822998047,24.08348731994629,23.995751762390135,23.840220069885255,25.244392280578612,26.144781284332275,25.581128273010254
2013-06-27,49.57048282995968,C,24.585973739624023,24.235031127929688,24.088472366333008,23.845703601837158,25.223854103088378,26.105001068115236,25.59144721031189
2013-06-28,49.59672106984476,C,24.80531311035156,24.304820251464843,24.21309700012207,23.872124004364014,25.2069051361084,26.068411235809325,25.601516876220703
2013-07-01,49.69640104740254,C,24.735523223876957,24.478297805786134,24.29185962677002,23.919979858398438,25.183774757385255,26.034014778137205,25.621556520462036
2013-07-02,49.74899216507896,C,24.33672523498535,24.51020202636719,24.311799812316895,23.96434631347656,25.15246898651123,26.00450361251831,25.642144527435303
2013-07-03,49.81527513432201,C,24.44639587402344,24.581986236572266,24.332736778259278,24.04510326385498,25.12076446533203,25.970705394744872,25.661585988998414
2013-07-04,49.82076019391281,C,24.44639587402344,24.554070663452148,24.39455089569092,24.122370624542235,25.08846176147461,25.93102487564087,25.682522954940797
2013-07-05,49.76662825648182,C,24.296846389770508,24.452377319335938,24.378598785400392,24.176208591461183,25.03901065826416,25.89164344787598,25.696032285690308
2013-07-08,49.71222729147922,C,24.63582420349121,24.43243751525879,24.455367660522462,24.19515142440796,24.993746948242187,25.855651798248292,25.709591455459595
2013-07-09,49.74226825231052,C,25.403512954711918,24.6457950592041,24.577998542785643,24.267433738708498,24.948084411621092,25.82125535964966,25.725593271255494
2013-07-10,49.80457010345126,C,25.722551345825195,24.90102615356445,24.74150619506836,24.368628978729248,24.91558219909668,25.794735202789308,25.745383682250978
2013-07-11,49.85988426357577,C,25.73252296447754,25.158251571655274,24.85616111755371,24.47231674194336,24.85257190704346,25.78007932662964,25.764625749588014
2013-07-12,49.99176259074671,C,25.83222198486328,25.465326690673827,24.958852005004882,24.585974502563477,24.804715995788573,25.767915954589842,25.789550704956056
2013-07-15,50.13140728781273,C,26.201112747192383,25.778384399414062,25.105410957336424,24.698635292053222,24.778993453979492,25.758045692443847,25.818862466812135
2013-07-16,50.213020596789896,C,26.240991592407227,25.945880126953124,25.295837593078613,24.803818702697754,24.767627716064453,25.747377815246583,25.849221057891846
2013-07-17,50.276461442143265,C,26.57000160217285,26.115370178222655,25.508198165893553,24.920467472076417,24.758255920410157,25.745184421539307,25.88416584968567
2013-07-18,50.31720773520525,C,26.10141372680664,26.189148330688475,25.673699951171876,25.034125423431398,24.741107597351075,25.73451656341553,25.916219358444213
2013-07-19,50.29817202086026,C,25.80231285095215,26.18316650390625,25.82424659729004,25.101422691345213,24.725155601501466,25.715573596954346,25.9479238986969
2013-07-22,50.25708251033708,C,25.9718017578125,26.137304306030273,25.95784435272217,25.206606006622316,24.70980182647705,25.698923721313477,25.980475883483887
2013-07-23,50.20250566777935,C,26.05156135559082,26.099418258666994,26.022649192810057,25.30032386779785,24.69105827331543,25.685065422058106,26.013626070022582
2013-07-24,50.14705052155381,C,26.430419921875,26.07150192260742,26.09343605041504,25.4174711227417,24.689263648986817,25.675693607330324,26.0466765499115
2013-07-25,50.80555404614686,A,34.256858825683594,27.702590942382812,26.945869636535644,25.90101537704468,24.85336959838867,25.733320121765136,26.12334571838379
2013-07-26,51.47412888303254,A,33.90790557861328,29.32370948791504,27.753437995910645,26.356145000457765,25.008103675842285,25.793638515472413,26.198170433044435
2013-07-29,52.247909197550484,A,35.32364654541016,31.19407844543457,28.665691375732422,26.885551166534423,25.20092315673828,25.866319713592528,26.27847864151001
2013-07-30,53.23148316390469,A,37.51704406738281,33.48717498779297,29.79329662322998,27.544567108154297,25.439604606628418,25.96402555465698,26.36885654449463
2013-07-31,54.08954923230297,A,36.68952941894531,35.538996887207034,30.805249404907226,28.15672378540039,25.671705703735352,26.060933742523194,26.436502857208254
2013-08-01,54.17126720561433,A,37.3774642944336,36.16311798095704,31.932854461669923,28.803277206420898,25.919559516906737,26.165120086669923,26.510928792953493
2013-08-02,54.357911987120815,A,37.9357795715332,36.96869277954102,33.14620113372803,29.485223865509035,26.19353458404541,26.278777866363527,26.591236991882326
2013-08-05,54.490393234496345,A,39.072357177734375,37.71843490600586,34.45625667572021,30.20705051422119,26.490241203308106,26.40539665222168,26.677228078842163
2013-08-06,54.31195042481658,A,38.43427658081055,37.90188140869141,35.69452819824219,30.858588695526123,26.778373641967775,26.5250364112854,26.760028762817385
2013-08-07,54.29043230052153,A,38.75331497192383,38.31463851928711,36.92681770324707,31.510126876831055,27.088440017700194,26.654745826721193,26.84856218338013
2013-08-08,54.15676779668286,A,38.424312591552734,38.524008178710936,37.343563079833984,32.144716358184816,27.36740020751953,26.782361640930176,26.934952096939085
2013-08-09,53.93440857415296,A,38.38442993164063,38.613738250732425,37.79121551513672,32.77232675552368,27.649550704956056,26.909678325653076,27.02129214286804
2013-08-12,53.58063225144564,A,38.10527038574219,38.42032089233398,38.06937789916992,33.36753463745117,27.936087989807127,27.04018539428711,27.105887451171874
2013-08-13,53.213382727208305,A,36.90887069702149,38.11523971557617,38.008560562133795,33.900928592681886,28.2052774810791,27.157930870056152,27.184899549484253
2013-08-14,52.76727047812031,A,36.539981842041016,37.67257308959961,37.99360580444336,34.399427604675296,28.47945198059082,27.26321388244629,27.265556707382203
2013-08-15,52.534354034373585,A,36.45025253295898,37.27776107788086,37.9008846282959,34.91686954498291,28.750436058044432,27.372684268951417,27.34815799713135
2013-08-16,52.35070357061633,A,36.96869659423828,36.99461441040039,37.804176330566406,35.47518873214722,29.025408248901368,27.487339096069334,27.437239809036257
2013-08-19,52.265848162539015,P,37.69650268554688,36.91286087036133,37.66659088134766,36.061423778533936,29.294198951721192,27.609770488739013,27.52567356109619
2013-08-20,52.40574637510026,P,38.294700622558594,37.19002685546875,37.65263328552247,36.673580741882326,29.58093563079834,27.73928056716919,27.618145141601563
2013-08-21,52.53474074258167,P,38.20497131347656,37.52302474975586,37.59779891967774,37.262308311462405,29.871062126159668,27.859618263244627,27.697705602645875
2013-08-22,52.56157736962945,A,38.43427658081055,37.919829559326175,37.59879531860352,37.47117919921875,30.16657230377197,27.974073638916014,27.779359731674194
2013-08-23,52.701275226548056,A,40.42827606201172,38.61174545288086,37.80317993164063,37.79719772338867,30.503956489562988,28.105278606414796,27.864054727554322
2013-08-26,52.85487837834705,A,41.21590423583984,39.315625762939455,38.11424331665039,38.091810607910155,30.849316635131835,28.249743633270263,27.955878257751465
2013-08-27,52.74214179508124,A,39.5210075378418,39.56088714599609,38.375457000732425,38.1920087814331,31.15699031829834,28.37985189437866,28.038330011367798
2013-08-28,52.7454199256806,A,40.42827606201172,40.005548095703126,38.76428642272949,38.37894611358642,31.48081531524658,28.509262256622314,28.11923641204834
2013-08-29,52.89845902131608,A,41.15608596801758,40.54990997314453,39.23486976623535,38.567877197265624,31.827371940612792,28.641464233398438,28.20378186225891
2013-08-30,52.83594930989335,A,41.166053771972656,40.69746551513672,39.65460548400879,38.729390907287595,32.16156566619873,28.77994728088379,28.289972352981568
2013-09-02,52.68419128725052,A,41.166053771972656,40.687495422363284,40.001560592651366,38.83407573699951,32.50752403259278,28.927203903198244,28.366491956710817
2013-09-03,52.7802681000642,A,41.74430847167969,41.13215560913086,40.34652137756348,38.999577331542966,32.858866119384764,29.07625507354736,28.444855995178223
2013-09-04,52.766419669051466,A,41.65458297729492,41.3774169921875,40.69148254394531,39.14464073181152,33.2102082824707,29.22730028152466,28.521724548339844
2013-09-05,52.76033119868551,A,42.53194427490234,41.65258865356445,41.10124931335449,39.350022315979004,33.56912769317627,29.396490898132324,28.598194313049316
2013-09-06,52.879396241838755,A,43.81806945800781,42.18299179077148,41.4402286529541,39.621704292297366,33.949382820129394,29.578143978118895,28.67770492553711
2013-09-09,53.049413505250605,A,43.90779876708984,42.73134078979492,41.7094181060791,39.91183071136474,34.33282833099365,29.758301544189454,28.762449769973756
2013-09-10,53.14555502799325,A,43.4691162109375,43.07630233764648,42.10422897338867,40.23984298706055,34.71547615051269,29.93397256851196,28.8429075050354
2013-09-11,53.3796652017308,A,44.9047966003418,43.72634506225586,42.55188102722168,40.65808372497558,35.124644165039065,30.122704315185548,28.929297399520873
