Date,GRADE,GPS,EG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-12-13,,,13.912426948547363,13.799842262268067,13.671174144744873,13.498273944854736,13.06163059234619,,
1995-12-14,,,14.073264122009276,13.864176940917968,13.73550853729248,13.546525049209595,13.094162788391113,,
1995-12-15,,,14.314530372619627,13.992848014831543,13.799844074249268,13.59879732131958,13.125096302032471,,
1995-12-18,,,14.234103202819824,14.073266792297364,13.872220611572265,13.65106954574585,13.160845279693604,,
1995-12-19,,,14.797032356262209,14.26627140045166,13.992847919464111,13.723446273803711,13.209458847045898,,
1995-12-20,,,14.394939422607422,14.362773895263672,14.081308078765868,13.771697235107421,13.248424549102783,,
1995-12-21,,,14.716620445251465,14.491445159912109,14.17781105041504,13.836032247543335,13.293823871612549,,
1995-12-22,,,14.716620445251465,14.571863174438477,14.28235559463501,13.900367259979248,13.33119306564331,,
1995-12-25,,,14.716620445251465,14.668366622924804,14.370816707611084,13.968723392486572,13.371774406433106,,
1995-12-26,,,14.797032356262209,14.668366622924804,14.467319011688232,14.041100120544433,13.413963985443115,,
1995-12-27,,,14.716620445251465,14.732702827453613,14.547738361358643,14.109456253051757,13.456151256561279,,
1995-12-28,,,14.555781364440918,14.700535011291503,14.595990085601807,14.165749311447144,13.495121746063232,,
1995-12-29,,,15.038291931152344,14.76486930847168,14.668366241455079,14.234105157852174,13.545348434448242,,
1996-01-01,,,15.038291931152344,14.829203605651855,14.74878511428833,14.310502862930297,13.59878719329834,,
1996-01-02,,,14.716620445251465,14.813121223449707,14.740743923187257,14.366795921325684,13.64900463104248,,
1996-01-03,,,14.63620662689209,14.797038459777832,14.764870643615723,14.423089361190796,13.697613792419434,,
1996-01-04,,,14.314530372619627,14.748788261413575,14.72466163635254,14.451236343383789,13.739789428710937,,
1996-01-05,,,14.475360870361328,14.63620204925537,14.700535678863526,14.491445636749267,13.781969566345214,,
1996-01-08,,,14.394939422607422,14.507531547546387,14.66836757659912,14.519592142105102,13.822541275024413,,
1996-01-09,,,14.394939422607422,14.443195343017578,14.628158283233642,14.547738647460937,13.848658809661865,,
1996-01-10,,,14.394939422607422,14.394941902160644,14.595990180969238,14.57186427116394,13.874776344299317,,
1996-01-11,,,14.314530372619627,14.394941902160644,14.57186508178711,14.583927583694457,13.897679653167724,,
1996-01-12,,,14.394939422607422,14.378857612609863,14.507529830932617,14.587948036193847,13.918979187011718,,
1996-01-15,,,14.314530372619627,14.362775802612305,14.435153675079345,14.591969394683838,13.940276412963867,,
1996-01-16,,,14.314530372619627,14.346693992614746,14.394944667816162,14.56784429550171,13.961573638916015,,
1996-01-17,,,14.394939422607422,14.346693992614746,14.370817947387696,14.56784429550171,13.98287317276001,,
1996-01-18,,,14.153687477111816,14.314525413513184,14.354733657836913,14.539697647094727,13.999347667694092,,
1996-01-19,,,14.153687477111816,14.266275024414062,14.322566318511964,14.511550998687744,14.02064016342163,,
1996-01-22,,,13.34949779510498,14.073268508911132,14.21802215576172,14.44319486618042,14.024242820739746,,
1996-01-23,,,14.073264122009276,14.025015258789063,14.185854625701904,14.407006454467773,14.040714721679688,,
1996-01-24,,,14.475360870361328,14.041099548339844,14.193896770477295,14.394943475723267,14.066834640502929,,
1996-01-25,,,14.153687477111816,14.041099548339844,14.177812480926514,14.37483878135681,14.087743549346923,,
1996-01-26,,,14.073264122009276,14.025014877319336,14.1456449508667,14.326587390899657,14.103827133178712,,
1996-01-29,,,14.475360870361328,14.250187492370605,14.161728000640869,14.298440837860108,14.129561176300049,,
1996-01-30,,,14.394939422607422,14.314522552490235,14.169768905639648,14.282356786727906,14.150470008850098,,
1996-01-31,,,13.99284839630127,14.218020057678222,14.129559803009034,14.250188875198365,14.161728572845458,,
1996-02-01,,,14.153687477111816,14.218020057678222,14.129559803009034,14.242146730422974,14.17620391845703,,
1996-02-02,,,14.153687477111816,14.23410472869873,14.129559803009034,14.226063060760499,14.190679264068603,,
1996-02-05,,,13.671175003051758,14.073267555236816,14.16172752380371,14.189874839782714,14.197112808227539,,
1996-02-06,,,13.429920196533203,13.880263710021973,14.097393131256103,14.141623878479004,14.198721256256103,,
1996-02-07,,,13.34949779510498,13.751593589782715,13.98480682373047,14.089351797103882,14.198721256256103,,
1996-02-08,,,13.832009315490724,13.687257957458495,13.95263900756836,14.065225744247437,14.206763038635254,,
1996-02-09,,,14.073264122009276,13.671173286437988,13.95263900756836,14.049141979217529,14.214804821014404,,
1996-02-12,,,14.555781364440918,13.84809455871582,13.960681056976318,14.061204528808593,14.235713691711426,,
1996-02-13,,,14.475360870361328,14.057182693481446,13.96872320175171,14.069246053695679,14.253405723571777,,
1996-02-14,,,14.333635330200195,14.254010200500488,14.002801895141602,14.066180849075318,14.269871673583985,,
1996-02-15,,,14.4946870803833,14.386545753479004,14.03690185546875,14.083230829238891,14.284733600616455,,
1996-02-16,,,14.977834701538086,14.567459869384766,14.119316577911377,14.124438190460205,14.310866794586182,,
1996-02-19,,,14.977834701538086,14.6518705368042,14.249982547760009,14.20585503578186,14.333783302307129,13.666786613464355,
1996-02-20,,,14.655739784240724,14.687946319580078,14.372564506530761,14.234978818893433,14.350257911682128,13.68727144241333,
1996-02-21,,,14.655739784240724,14.752367210388183,14.503188705444336,14.243997764587402,14.365124168395996,13.713377380371094,
1996-02-22,,,14.897320747375488,14.83289394378662,14.609719848632812,14.281179428100586,14.38160530090332,13.737884044647217,
1996-02-23,,,14.897320747375488,14.816791152954101,14.692125511169433,14.322382259368897,14.393261108398438,13.759178705215454,
1996-02-26,,,14.81678867340088,14.78458194732666,14.71822624206543,14.339453649520873,14.40491481781006,13.782880048751831,
1996-02-27,,,15.138894081115724,14.88121280670166,14.78457956314087,14.376651382446289,14.41175205230713,13.810605449676514,
1996-02-28,,,15.783090591430664,15.106682968139648,14.929525089263915,14.466163492202758,14.439515075683595,13.843969812393189,
1996-02-29,,,15.783090591430664,15.283836936950683,15.058365440368652,14.547633647918701,14.460844478607179,13.877334175109864,
1996-03-01,,,15.38046932220459,15.380466651916503,15.098628902435303,14.60897274017334,14.474121456146241,13.902657260894776,
1996-03-04,,,16.105205535888672,15.638150024414063,15.211365985870362,14.730674266815186,14.501893157958984,13.936833782196045,
1996-03-05,,,16.024686813354492,15.815308570861816,15.348260688781739,14.86041259765625,14.52644624710083,13.970205116271973,
1996-03-06,,,16.105205535888672,15.879731559753418,15.493207263946534,14.998197984695434,14.554217948913575,14.005184602737426,
1996-03-07,,,15.863627433776855,15.895838928222656,15.58983793258667,15.099778890609741,14.580374870300293,14.037748308181763,
1996-03-08,,,15.138894081115724,15.847523880004882,15.613995265960693,15.153060388565063,14.58238691329956,14.0638676738739,
1996-03-11,,,14.81678867340088,15.589840507507324,15.613995265960693,15.166110754013062,14.577956848144531,14.088372020721435,
1996-03-12,,,14.4946870803833,15.283840560913086,15.54957456588745,15.16707706451416,14.573518180847168,14.111261405944823,
1996-03-13,,,14.333635330200195,14.92952651977539,15.404629039764405,15.16707706451416,14.56746675491333,14.132540273666383,
1996-03-14,,,14.4946870803833,14.65573844909668,15.275788688659668,15.16707706451416,14.571069889068603,14.155429658889771,
1996-03-15,,,14.172588348388672,14.46247730255127,15.155000591278077,15.12681474685669,14.56501443862915,14.173492002487183,
1996-03-18,,,14.333635330200195,14.365846633911133,14.97784357070923,15.094604778289796,14.563788356781005,14.19316481590271,
1996-03-19,,,14.414162635803224,14.349741744995118,14.816791152954101,15.08252592086792,14.564172821044922,14.206415815353393,
1996-03-20,,,14.57521915435791,14.39805850982666,14.663792514801026,15.078499889373779,14.567778415679932,14.221277379989624,
1996-03-21,,,14.333635330200195,14.365848159790039,14.510793304443359,15.050315618515015,14.568160514831543,14.232920083999634,
1996-03-22,,,15.38046932220459,14.607424354553222,14.534950828552246,15.07447304725647,14.587871112823485,14.253425149917602,
1996-03-25,,,15.541522026062012,14.849001693725587,14.60742416381836,15.110709714889527,14.612410945892334,14.2763436794281,
1996-03-26,,,15.461000442504885,15.058369255065918,14.704055500030517,15.126815032958984,14.63534034729004,14.298456993103027,
1996-03-27,,,15.461000442504885,15.235525512695313,14.816792011260986,15.110710525512696,14.656661567687989,14.319767370224,
1996-03-28,,,15.219428062438965,15.412684059143066,14.889266109466552,15.08252739906311,14.677976379394531,14.33866202354431,
1996-03-29,,,15.219428062438965,15.380475807189942,14.993950080871581,15.07447533607483,14.699291191101075,14.359965677261352,
1996-04-01,,,15.622058868408203,15.39658317565918,15.122792434692382,15.050318002700806,14.744742412567138,14.384492616653443,
1996-04-02,,,15.299946784973145,15.364372444152831,15.211370849609375,15.014081001281738,14.769276065826416,14.404995393753051,
1996-04-03,,,15.299946784973145,15.332161712646485,15.283843612670898,14.973818063735962,14.785767784118653,14.426301212310792,
1996-04-04,,,15.058372497558594,15.29995059967041,15.356317329406739,14.933555316925048,14.803861484527587,14.445802516937256,
1996-04-05,,,15.058372497558594,15.267739486694335,15.324107646942139,14.929529237747193,14.823563652038574,14.463695392608642,
1996-04-08,,,14.81678867340088,15.106685447692872,15.251634311676025,14.929529237747193,14.830392208099365,14.479976692199706,
1996-04-09,,,15.219428062438965,15.090581703186036,15.227477073669434,14.965766286849975,14.846881980895995,14.498675994873047,
1996-04-10,,,14.897320747375488,15.010056495666504,15.171109104156494,14.99395055770874,14.86497142791748,14.51335000038147,
1996-04-11,,,14.655739784240724,14.92952995300293,15.11474027633667,15.002003192901611,14.875012474060059,14.525608196258545,
1996-04-12,,,14.81678867340088,14.881213188171387,15.074476337432861,15.034213209152222,14.88827449798584,14.539476881027221,
1996-04-15,,,14.897320747375488,14.89731960296631,15.00200252532959,15.062397480010986,14.912797412872315,14.554955110549926,
1996-04-16,,,14.655739784240724,14.784581947326663,14.93758182525635,15.074476337432865,14.937313804626465,14.568017530441285,
1996-04-17,,,13.850479125976562,14.575213623046878,14.792635059356693,15.038239336013797,14.947333431243896,14.57302734375,
1996-04-18,,,14.4946870803833,14.54300308227539,14.736266517639162,15.046291923522952,14.960586986541749,14.5836750125885,
1996-04-19,,,14.414162635803224,14.462477874755859,14.671845531463626,14.997976589202883,14.967404956817626,14.591104888916016,
1996-04-22,,,14.414162635803224,14.365846252441406,14.63158292770386,14.941608619689944,14.964572582244873,14.600143136978149,
1996-04-23,,,14.414162635803224,14.317530822753906,14.551056385040287,14.889266729354862,14.963348617553711,14.608377170562743,
1996-04-24,,,14.4946870803833,14.446372413635254,14.510793018341067,14.840951061248782,14.966569652557373,14.618220663070678,
1996-04-25,,,14.414162635803224,14.430267524719241,14.486635303497318,14.800687789916996,14.964959163665771,14.624846382141113,
1996-04-26,,,14.414162635803224,14.430267524719241,14.446372699737548,14.760424518585207,14.953685722351075,14.632276258468629,
1996-04-29,,,14.172588348388672,14.381952667236328,14.373899459838867,14.68795099258423,14.937580795288087,14.635682048797607,
1996-04-30,,,14.655739784240724,14.430268096923829,14.373899459838867,14.65574064254761,14.937580795288087,14.643919353485108,
1996-05-01,,,14.655739784240724,14.462478637695312,14.454425525665282,14.623530292510988,14.937580795288087,14.651352481842041,
1996-05-02,,,14.253103256225586,14.430266761779786,14.430267143249512,14.58326683044434,14.924696445465088,14.653150873184204,
1996-05-03,,,14.172588348388672,14.381951904296875,14.406109714508057,14.538977622985843,14.910201797485351,14.651731452941895,
1996-05-06,,,14.172588348388672,14.381951904296875,14.381952285766602,14.506767606735233,14.897317790985108,14.651116304397583,
1996-05-07,,,14.897320747375488,14.430268096923829,14.430268096923829,14.490662240982058,14.892486324310303,14.652119188308715,
1996-05-08,,,14.897320747375488,14.478584289550781,14.470531463623047,14.490662240982058,14.8747709274292,14.657143001556397,
1996-05-09,,,14.897320747375488,14.607427787780761,14.518847274780274,14.502741289138797,14.857055530548095,14.658950004577637,
1996-05-10,,,14.897320747375488,14.752374267578125,14.5671630859375,14.506767892837525,14.847392559051514,14.660757007598876,
1996-05-13,,,15.058372497558594,14.92953109741211,14.655741500854493,14.51482048034668,14.826455898284912,14.664174528121949,
1996-05-14,,,15.38046932220459,15.02616081237793,14.728214454650878,14.551056957244873,14.813571548461914,14.670008897781372,
1996-05-15,,,15.702580451965332,15.1872127532959,14.83289852142334,14.643662023544312,14.805519046783447,14.67986849784851,
1996-05-16,,,15.299946784973145,15.26773796081543,14.937582874298096,14.683925008773803,14.794245433807372,14.687310152053833,
1996-05-17,,,15.461000442504885,15.38047389984131,15.066424083709716,14.736266899108887,14.800687561035156,14.691537237167358,
1996-05-20,,,15.299946784973145,15.428788757324218,15.179159927368165,14.780556106567383,14.810350723266602,14.694153785705566,
1996-05-21,,,15.38046932220459,15.428788757324218,15.227474784851074,14.82887144088745,14.828066368103027,14.700792274475099,
1996-05-22,,,15.38046932220459,15.36436653137207,15.275789642333985,14.873160552978515,14.849003047943116,14.708234901428222,
1996-05-23,,,15.138894081115724,15.332155990600587,15.299946975708007,14.90939712524414,14.861887187957764,14.716478538513183,
1996-05-24,,,15.461000442504885,15.332155990600587,15.356314945220948,14.961739015579223,14.887655429840088,14.72633493423462,
1996-05-27,,,15.461000442504885,15.364366722106933,15.396577739715577,15.026159620285034,14.910202732086182,14.736995544433594,
1996-05-28,,,15.299946784973145,15.348262214660645,15.388525485992432,15.058369970321655,14.92791841506958,14.74604561805725,
1996-05-29,,,14.977834701538086,15.267735290527344,15.316050910949707,15.074474716186524,14.935970726013183,14.751874570846558,
1996-05-30,,,15.138894081115724,15.267735290527346,15.299945640563966,15.11876425743103,14.952075901031494,14.76011820793152,
1996-05-31,,,15.058372497558594,15.187209701538086,15.259682846069335,15.163053464889526,14.945633964538574,14.76675253868103,
1996-06-03,,,15.23898696899414,15.142807006835938,15.253586864471435,15.216373395919799,14.939583263397218,14.775997104644775,
1996-06-04,,,15.23898696899414,15.130615043640137,15.23943862915039,15.233456707000732,14.935142993927002,14.78524167060852,
1996-06-05,,,15.561501502990724,15.247348403930664,15.257541847229003,15.266665744781495,14.937153015136719,14.796907291412353,
1996-06-06,,,15.964645385742188,15.412498664855956,15.34011697769165,15.320031976699829,14.952057361602783,14.815016870498658,
1996-06-07,,,15.80338191986084,15.561500549316406,15.374355125427247,15.365335035324097,14.963736438751221,14.831513814926147,
1996-06-10,,,15.80338191986084,15.674379539489745,15.408593273162841,15.402585506439209,14.967362899780273,14.856052656173706,
1996-06-11,,,16.609683990478516,15.94851894378662,15.539566993713379,15.464046239852905,14.99355764389038,14.881416854858399,
1996-06-12,,,16.609683990478516,16.15815544128418,15.702751922607423,15.509401416778564,15.019752388000489,14.90276008605957,
1996-06-13,,,16.448427200317383,16.254911804199217,15.833705234527589,15.566825437545777,15.047553482055664,14.925707483291626,
1996-06-14,,,16.52906036376953,16.400047492980956,15.980774021148681,15.62022843360901,15.076967239379883,14.950265445709228,
1996-06-17,,,16.77093505859375,16.59355812072754,16.133968830108643,15.69377784729004,15.11605016708374,14.973221187591554,
1996-06-18,,,16.69031524658203,16.60968437194824,16.279101657867432,15.75927014350891,15.145467910766602,14.9961749458313,
1996-06-19,,,16.287160873413086,16.545179748535155,16.351667594909667,15.804604721069335,15.173264713287354,15.019118070602417,
1996-06-20,,,16.045276641845703,16.46454963684082,16.35973072052002,15.849923849105835,15.201055450439453,15.038033962249756,
1996-06-21,,,15.964645385742188,16.35166664123535,16.375857067108154,15.8751060962677,15.22401258468628,15.05614354133606,
1996-06-24,,,15.642129898071287,16.12590560913086,16.3597318649292,15.88416256904602,15.238908767700195,15.075853090286255,
1996-06-25,,,15.88400936126709,15.964644432067871,16.287164402008056,15.913365697860717,15.263474159240722,15.100393981933594,
1996-06-26,,,16.12590217590332,15.932392692565918,16.238786220550537,15.97076907157898,15.308982620239258,15.128158025741577,
1996-06-27,,,16.045276641845703,15.932392692565918,16.19847116470337,16.016088199615478,15.339994411468506,15.150290699005128,
1996-06-28,,,16.69031524658203,16.077526664733888,16.214596652984618,16.09768533706665,15.385517463684081,15.176461210250855,
1996-07-01,,,16.52906036376953,16.254912757873534,16.190409183502197,16.16218900680542,15.427815418243409,15.196194000244141,
1996-07-02,,,16.36779022216797,16.351668930053712,16.15815668106079,16.218629169464112,15.466887969970703,15.215118293762208,
1996-07-03,,,16.12590217590332,16.351668930053712,16.142030811309816,16.24684920310974,15.499512271881104,15.233040962219238,
1996-07-04,,,16.12590217590332,16.367794036865234,16.150093364715577,16.254912042617796,15.533747062683105,15.249353113174438,
1996-07-05,,,15.88400936126709,16.206532859802245,16.142029762268066,16.25894341468811,15.563143997192382,15.258414859771728,
1996-07-08,,,15.561501502990724,16.013021087646486,16.13396692276001,16.246849393844606,15.590922260284424,15.264251527786255,14.465519070625305
1996-07-09,,,15.561501502990724,15.851763343811035,16.101716136932374,16.194440269470213,15.609037494659423,15.273309144973755,14.480290293693542
1996-07-10,,,15.964645385742188,15.819511985778808,16.08559045791626,16.1621883392334,15.635215606689453,15.286398200988769,14.499887790679931
1996-07-11,,,15.80338191986084,15.755007934570312,16.061400985717775,16.129936075210573,15.666221179962157,15.295458812713623,14.51667142868042
1996-07-12,,,15.80338191986084,15.738882446289063,15.972707653045655,16.093652153015135,15.698837051391601,15.304519424438476,14.531849064826964
1996-07-15,51.27273456237342,P,14.916461944580078,15.609874534606934,15.811447811126708,16.000928497314455,15.71371452331543,15.305516157150269,14.54419810295105
1996-07-16,51.1410052944913,P,14.593942642211914,15.416362762451172,15.634063053131104,15.896109867095948,15.707646961212157,15.30006664276123,14.555336046218873
1996-07-17,51.03267290325613,P,15.319612503051758,15.287356185913087,15.553434085845947,15.847732448577881,15.716092796325684,15.295431861877441,14.569700837135315
1996-07-18,50.99255187429117,P,15.561501502990724,15.238980102539063,15.496994018554688,15.823543691635132,15.729376411437988,15.293215970993042,14.585275073051452
1996-07-19,50.97648154757625,P,15.561501502990724,15.19060401916504,15.46474323272705,15.80338649749756,15.742660026550293,15.295026292800904,14.59884177684784
1996-07-22,51.138993720831905,P,15.722753524780272,15.351862335205078,15.480868434906006,15.807417678833009,15.755947647094727,15.291201772689819,14.614017777442932
1996-07-23,51.31546054549273,P,15.40023708343506,15.513121223449707,15.46474199295044,15.783229064941406,15.756343002319335,15.284957275390624,14.627581195831299
1996-07-24,51.24707272487142,P,14.755210876464844,15.400240898132324,15.343798542022705,15.714694499969482,15.737395610809326,15.271457328796387,14.638320965766907
1996-07-25,51.197253495646045,P,15.158350944519045,15.319610786437988,15.279295444488529,15.67034821510315,15.734563694000247,15.264404563903808,14.651076436042786
1996-07-26,51.16869098579526,B,15.40023708343506,15.287357902526855,15.23898096084595,15.605844306945801,15.73334842681885,15.267017993927002,14.665442833900451
1996-07-29,51.165665601339015,B,15.80338191986084,15.303483581542968,15.327672958374027,15.569560384750366,15.743417129516605,15.276883926391601,14.682627973556519
1996-07-30,51.19245600376973,P,15.480868339538574,15.319609832763671,15.416365528106692,15.525214290618896,15.745425109863284,15.286745738983154,14.699003572463988
1996-07-31,51.394670154983935,A,15.561501502990724,15.480867958068847,15.440554428100588,15.496994256973267,15.749045753479006,15.29902440071106,14.71578233718872
1996-08-01,51.590113255508975,A,16.12590217590332,15.674378204345704,15.49699449539185,15.496994256973267,15.768785915374758,15.31533655166626,14.735383105278014
1996-08-02,51.7584152634165,A,16.206539154052734,15.835638618469238,15.561498260498047,15.513120746612548,15.783696689605716,15.3356760597229,14.754584031105042
1996-08-05,51.75588112185895,A,15.80338191986084,15.835638618469238,15.569561100006107,15.525214767456054,15.790544319152835,15.350373525619506,14.77176917076111
1996-08-06,51.80494696069488,A,15.964645385742188,15.932394027709961,15.626001930236816,15.545371961593627,15.803838291168216,15.365878353118896,14.786147084236145
1996-08-07,51.83983713497321,A,15.964645385742188,16.013022804260252,15.74694538116455,15.545371961593627,15.823574504852298,15.379772615432739,14.800524997711182
1996-08-08,51.78078481944658,A,15.964645385742188,15.980771446228028,15.827574825286865,15.553435134887696,15.840089530944827,15.39608271598816,14.814501399993896
1996-08-09,51.67885479046455,A,15.88400936126709,15.916265487670898,15.875952053070069,15.557466506958008,15.856602268218996,15.401118116378784,14.827271633148193
1996-08-12,51.67440282667612,A,15.88400936126709,15.93239097595215,15.884014797210693,15.605843877792358,15.869502716064455,15.404542989730835,14.840443334579469
1996-08-13,51.608006797413026,A,15.642129898071287,15.867887878417969,15.900140953063964,15.658253240585328,15.877565574645999,15.406354284286499,14.852405638694764
1996-08-14,51.56369593065643,A,16.045276641845703,15.884014129638672,15.948518466949462,15.694536447525024,15.887241077423099,15.412197046279907,14.865982208251953
1996-08-15,51.65694557755785,A,16.93220329284668,16.07752571105957,16.0291485786438,15.763071537017822,15.906592235565189,15.429324798583984,14.883993411064148
1996-08-16,51.77413194704454,A,16.77093505859375,16.2549108505249,16.0855881690979,15.823543214797974,15.925943298339845,15.444839868545532,14.902402772903443
1996-08-19,51.86053969522059,A,16.69031524658203,16.41617202758789,16.174281501770018,15.871921300888062,15.94368196487427,15.455522432327271,14.920007524490357
1996-08-20,51.9606081048544,A,16.609683990478516,16.609682846069337,16.238785362243654,15.932393646240234,15.94368196487427,15.468619804382325,14.936807599067688
1996-08-21,52.00214788594824,A,16.448427200317383,16.690312957763673,16.287163543701173,16.01705446243286,15.940456829071048,15.480104608535767,14.953202910423279
1996-08-22,51.86461258352194,A,16.206539154052734,16.545180130004884,16.311352920532226,16.069463872909544,15.935619068145755,15.491586275100708,14.968694396018982
1996-08-23,51.68373620621818,A,15.80338191986084,16.3516695022583,16.303290176391602,16.089621114730836,15.921105499267581,15.499036369323731,14.981365880966187
1996-08-26,51.50802961750768,A,15.80338191986084,16.174282836914063,16.295227432250975,16.089621114730836,15.901754436492922,15.50890230178833,14.99443949699402
1996-08-27,51.3656657355383,A,15.88400936126709,16.029147911071778,16.319415378570557,16.10977816581726,15.885628318786623,15.515548114776612,15.007112054824828
1996-08-28,51.287876277519025,A,16.12590217590332,15.964642906188965,16.32747793197632,16.137998199462892,15.882403144836427,15.52783392906189,15.02059196472168
1996-08-29,51.25216600827731,P,16.045276641845703,15.932390403747558,16.23878526687622,16.13396692276001,15.882403144836427,15.54172929763794,15.033668746948242
1996-08-30,51.25090008981448,P,15.741742134094238,15.920062446594239,16.13586597442627,16.110727071762085,15.87794507980347,15.550978832244873,15.045227856636048
1996-09-02,51.27234458830339,P,15.741742134094238,15.907734489440918,16.04100866317749,16.107645082473756,15.879937324523928,15.55942304611206,15.057189078330994
1996-09-03,51.24163782227408,P,15.58028507232666,15.846989631652832,15.938068771362305,16.08842706680298,15.873862838745119,15.56866849899292,15.068343014717103
1996-09-04,51.197665374456,P,15.741742134094238,15.770157623291016,15.86740026473999,16.07728190422058,15.866179637908937,15.587581129074097,15.080304236412049
1996-09-05,51.2362294418162,P,16.064651489257812,15.774032592773438,15.853211498260498,16.08228220939636,15.86656713485718,15.603280773162842,15.093477892875672
1996-09-06,51.31260628271357,P,16.064651489257812,15.838614463806152,15.879338455200195,16.0913143157959,15.854053859710696,15.619785661697387,15.105445275306701
1996-09-09,51.38877392413848,P,16.14537239074707,15.919340515136719,15.913537502288818,16.104382467269897,15.846380100250247,15.637097759246826,15.118620448112488
1996-09-10,51.50574849065524,A,16.14537239074707,16.0323579788208,15.939673805236817,16.129544591903688,15.841931743621828,15.654409856796265,15.131393513679505
1996-09-11,51.61327289329656,A,16.387557983398438,16.16152114868164,15.965839385986328,16.146658658981323,15.84716485977173,15.673338565826416,15.145779614448548
1996-09-12,51.637636032702794,A,16.387557983398438,16.226102447509767,16.000067520141602,16.11942639350891,15.852397975921633,15.693072519302369,15.15895945072174
1996-09-13,51.65591836232138,A,16.306825637817383,16.27453727722168,16.056575870513917,16.096220922470092,15.860854301452639,15.71199914932251,15.172137703895569
1996-09-16,51.68580179959431,A,16.468278884887695,16.339118576049806,16.12922954559326,16.085119104385377,15.878989849090578,15.7349560546875,15.185319051742553
1996-09-17,51.668036533042084,A,16.226104736328125,16.355265045166014,16.19381151199341,16.065940141677856,15.892281913757326,15.750659704208374,15.19728952884674
1996-09-18,51.58945259732652,A,16.064651489257812,16.29068374633789,16.226102447509767,16.04675135612488,15.894282035827638,15.764748821258545,15.208050651550293
1996-09-19,51.53505662795087,P,15.983922004699709,16.209956550598143,16.218029499053955,16.035620498657227,15.897892837524417,15.782057008743287,15.217603940963745
1996-09-20,51.4954662283781,P,16.064651489257812,16.16152172088623,16.218029499053955,16.048683977127077,15.903118228912355,15.800977640151977,15.226354546546936
1996-09-23,51.434943237944026,P,16.064651489257812,16.080796241760254,16.20995740890503,16.061747455596922,15.92608201980591,15.81989827156067,15.235507287979125
1996-09-24,51.35770180403629,P,15.741742134094238,15.983923721313477,16.169594383239748,16.05463409423828,15.949038009643557,15.828342485427857,15.240230836868285
1996-09-25,51.300111758962366,P,15.661019325256348,15.903197288513184,16.096940517425537,16.031389951705933,15.955866146087649,15.835979471206665,15.246561236381531
1996-09-26,51.21268210732753,P,15.418829917907717,15.790178871154785,16.000067710876465,16.000067615509032,15.953012714385988,15.841194562911987,15.250072283744812
1996-09-27,51.19228342444186,P,15.983922004699709,15.774032974243164,15.967777347564697,16.012176609039308,15.961461124420167,15.852060575485229,15.256408791542054
1996-09-30,51.15337397400714,P,15.983922004699709,15.757887077331542,15.919341659545898,16.02428560256958,15.966684494018557,15.86131607055664,15.262745299339294
1996-10-01,51.15666841427404,P,15.741742134094238,15.757887077331542,15.87090539932251,16.03235845565796,15.973514595031737,15.864928798675537,15.267468848228454
1996-10-02,51.19792362239236,P,15.741742134094238,15.774031639099121,15.838614463806152,16.03235845565796,15.993245220184326,15.865320415496827,15.27259445667267
1996-10-03,51.286057648401,A,15.741742134094238,15.838614082336425,15.814396476745605,16.01621298789978,16.00491304397583,15.869738368988036,15.278524260520935
1996-10-04,51.36214046172751,A,16.549007415771484,15.951631164550781,15.862832069396973,16.040430784225464,16.02788845062256,15.880618438720703,15.286077837944031
1996-10-07,51.584105445518,A,17.51774024963379,16.2583948135376,16.00814094543457,16.1090491771698,16.062175617218017,15.902796373367309,15.298475079536438
1996-10-08,51.930085782388375,A,18.082820892333984,16.726610565185545,16.242248821258546,16.205921602249145,16.114214668273927,15.929819889068604,15.315306081771851
1996-10-09,52.11743835708112,A,17.11409568786621,17.001081275939942,16.38755645751953,16.242248487472533,16.145266551971435,15.94715615272522,15.32769552707672
1996-10-10,52.22074755197838,A,16.549007415771484,17.162534332275392,16.50057420730591,16.250320959091187,16.1537286567688,15.961257286071778,15.33886791229248
1996-10-11,52.199233383627465,A,16.62974739074707,17.178682327270508,16.565156745910645,16.26646704673767,16.162192821502686,15.972944755554199,15.349639844894408
1996-10-14,51.96957276855344,A,16.387557983398438,16.95264587402344,16.60552034378052,16.26243100166321,16.173876342773436,15.982210330963134,15.359602937698364
1996-10-15,51.637965173536394,A,16.549007415771484,16.64588317871094,16.686246871948242,16.278576135635376,16.185563583374023,15.994700937271118,15.370373277664184
1996-10-16,51.632869584601316,A,17.43700408935547,16.710464859008788,16.855773067474367,16.34719376564026,16.21501075744629,16.01929263114929,15.385583600997926
1996-10-17,51.63525719199031,A,16.791189193725586,16.75890121459961,16.9607177734375,16.387557125091554,16.231541633605957,16.03581558227539,15.397966895103455
1996-10-18,51.7514300405069,A,17.43700408935547,16.92035255432129,17.0495174407959,16.456174755096434,16.262601528167725,16.05960189819336,15.413177218437195
1996-10-21,51.87179111911163,A,17.11409568786621,17.065660095214845,17.009152984619142,16.508646965026855,16.28720325469971,16.07835298538208,15.427175045013428
1996-10-22,51.943963001790756,A,16.95265007019043,17.146388626098634,16.896135902404787,16.569192361831664,16.31341365814209,16.095489616394044,15.440365643501282
1996-10-23,51.77920936198319,A,16.710468292236328,17.001081466674805,16.855773162841796,16.621664810180665,16.326717491149903,16.1069792842865,15.451943287849426
