Date,GRADE,GPS,ULTA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-10-08,56.90067452869448,B,10.977171897888184,11.584377479553222,12.239052104949952,12.833896017074585,11.924373092651367,11.850499753952027,12.943025026321411
2008-10-09,56.747468574361115,B,10.225582122802734,11.13342342376709,12.017530822753907,12.656876802444458,11.94237169265747,11.811436853408814,12.91751051902771
2008-10-10,56.807017781123484,B,11.758430480957031,11.080021095275878,11.898858737945556,12.552544260025025,11.990631713867188,11.792943782806397,12.90465437412262
2008-10-13,56.86012589559951,B,11.323298454284668,11.012773513793945,11.737662410736084,12.439805746078491,12.031573581695557,11.770099391937256,12.899363570213318
2008-10-14,56.987714267023954,B,11.402413368225098,11.137379264831543,11.564598846435548,12.321133613586426,12.071724319458008,11.742013654708863,12.88937532901764
2008-10-15,56.97203327378915,B,10.195914268493652,10.981127738952637,11.28275260925293,12.145597791671753,12.080426959991454,11.695731534957886,12.868657155036926
2008-10-16,57.00746198003062,B,10.33436393737793,11.002884101867675,11.068153762817383,11.972534275054931,12.084976043701172,11.651723957061767,12.840868096351624
2008-10-17,56.8796760631762,B,10.453036308288574,10.741805267333984,10.910913181304931,11.76831932067871,12.074295558929443,11.615232276916505,12.815007457733154
2008-10-20,56.792575320271,B,10.482705116271973,10.573686599731445,10.793230056762695,11.657558679580688,12.054912452697755,11.578740606307983,12.788059000968934
2008-10-21,56.69298812273889,B,10.116798400878906,10.316563606262207,10.726971435546876,11.535919761657714,12.024651050567627,11.541655569076537,12.761456665992737
2008-10-22,56.67171995691637,B,9.276205062866213,10.132621765136719,10.556874752044678,11.397963428497315,11.974610977172851,11.502592668533325,12.72916796207428
2008-10-23,56.63301245393469,B,9.21686840057373,9.909122657775878,10.456003379821777,11.236767101287843,11.921999664306641,11.4532448387146,12.70226894378662
2008-10-24,56.57832380094646,B,8.870741844177246,9.592663764953613,10.167234516143798,11.033046627044678,11.858707866668702,11.40508373260498,12.684814252853393
2008-10-27,56.426046575403554,B,7.9609222412109375,9.088307189941407,9.830996894836426,10.784329652786255,11.776032962799071,11.352670211791992,12.662810463905334
2008-10-28,56.37223553434146,B,9.048748970031738,8.874697303771972,9.59563045501709,10.580114650726319,11.72203712463379,11.30450909614563,12.645850234031677
2008-10-29,56.44727063973292,B,9.770671844482422,8.973590660095216,9.553106212615967,10.417929410934448,11.67990852355957,11.27286319732666,12.62424201965332
2008-10-30,56.488140383019676,B,9.177310943603516,8.965679168701172,9.437400913238525,10.252777338027954,11.634021949768066,11.240228357315063,12.599419765472412
2008-10-31,56.5303410524622,B,8.722400665283203,8.936010932922363,9.264337348937989,10.08762526512146,11.570532360076903,11.199385356903075,12.567922201156616
2008-11-03,56.67292548167587,B,8.900409698486328,9.123908424377442,9.106107807159423,9.94966893196106,11.52227237701416,11.155377779006958,12.535781831741334
2008-11-04,56.79535833320026,B,9.92890167236328,9.29993896484375,9.08731813430786,9.907144784927368,11.484495086669922,11.125610857009887,12.504580955505372
2008-11-05,56.75083642099238,B,8.742179870605469,9.09424057006836,9.033915615081787,9.795395183563233,11.4378173828125,11.092184867858887,12.471402206420898
2008-11-06,56.74613930701437,B,8.534503936767578,8.965679168701172,8.965679168701172,9.710841274261474,11.382041492462157,11.056583232879639,12.43871792793274
2008-11-07,56.79364902481953,B,8.64328670501709,8.949856376647949,8.942933654785156,9.555084085464477,11.339715099334716,11.017817010879517,12.409000449180603
2008-11-10,56.861200550178985,B,8.939967155456543,8.957767868041993,9.040838146209717,9.435917520523072,11.303322315216064,10.992698078155518,12.384326539039613
2008-11-11,56.76838498070534,B,8.4059419631958,8.653175926208496,8.976557445526122,9.286093950271606,11.244777393341064,10.96184331893921,12.357130842208862
2008-11-12,56.74049021268015,B,7.891696453094482,8.4830792427063,8.788659906387329,9.170883059501648,11.177529859542847,10.929109587669373,12.326374981403351
2008-11-13,56.720331325448136,B,7.9609222412109375,8.36836290359497,8.667021036148071,9.052210974693299,11.117996015548705,10.904979596138,12.287460415363311
2008-11-14,56.63592118143173,B,7.515901565551758,8.142885875701904,8.546371126174927,8.905354237556457,11.018509206771851,10.868685698509216,12.24815027475357
2008-11-17,56.490694210644556,B,7.703798770904541,7.895652198791504,8.426710033416748,8.766408920288086,10.900430431365967,10.834567461013794,12.212054166793823
2008-11-18,56.422060852115315,B,7.486233711242676,7.7117105484008786,8.182443237304687,8.634880685806275,10.78432954788208,10.797680206298828,12.175760278701782
2008-11-19,56.405524147023186,B,7.446676254272461,7.622706508636474,8.052892875671386,8.543404245376587,10.662295055389404,10.765440950393677,12.13916970729828
2008-11-20,56.35464482392931,B,7.10054874420166,7.450631809234619,7.909497356414795,8.437588262557984,10.528986701965332,10.736761846542358,12.101540751457215
2008-11-21,56.38742561080462,B,7.337893486022949,7.415030193328858,7.778958034515381,8.360945844650269,10.398842945098878,10.710456190109253,12.065098519325256
2008-11-24,56.539103792064004,B,8.64328670501709,7.602927780151367,7.7492899894714355,8.395064067840575,10.300147304534912,10.701753568649291,12.035183253288269
2008-11-25,56.56236901661711,B,6.952208995819092,7.49612283706665,7.6039166927337645,8.290237069129944,10.163674364089966,10.671887745857239,11.996862046718597
2008-11-26,56.550346245843535,B,6.991766452789307,7.4051408767700195,7.513923692703247,8.151291799545287,10.02937707901001,10.645384302139282,11.958046374320984
2008-11-27,56.57264255165368,B,6.991766452789307,7.383384418487549,7.417008113861084,8.042014575004577,9.89329972267151,10.618880858421326,11.919922955036164
2008-11-28,56.583212538325206,B,7.10054874420166,7.335915470123291,7.375472831726074,7.9609219789505,9.744563989639282,10.596530938148499,11.886200292110443
2008-12-01,56.35071462960487,B,5.696262359619141,6.746510601043701,7.174719190597534,7.800714612007141,9.604530878067017,10.558852543830872,11.844714496135712
2008-12-02,56.3210377866294,B,6.210508346557617,6.598170471191406,7.047146654129028,7.6147949457168576,9.477749509811401,10.526118817329406,11.800756361484527
2008-12-03,56.36383042812671,B,6.912651062011719,6.582347393035889,6.993744134902954,7.52331850528717,9.375295896530151,10.496351885795594,11.762039577960968
2008-12-04,56.444105970044966,B,7.515901565551758,6.6871744155883786,7.035279417037964,7.472388386726379,9.276798028945922,10.469156184196471,11.727327983379364
2008-12-05,56.5708613559892,B,8.376275062561035,6.942319679260254,7.139117574691772,7.459037804603577,9.185420503616333,10.455113320350646,11.699934504032136
2008-12-08,56.92181653605754,C,9.671777725219728,7.737422752380371,7.241966676712036,7.4956283330917355,9.12015082359314,10.449377493858337,11.675359480381012
2008-12-09,57.22875490098888,C,9.562995910644531,8.407920265197754,7.50304536819458,7.553481030464172,9.048749761581421,10.438894801139831,11.652366759777069
2008-12-10,57.348763487198426,C,8.396052360534668,8.704600524902343,7.643473958969116,7.578698825836182,8.956383275985718,10.40922676563263,11.622945959568023
2008-12-11,57.39934238444743,C,8.247713088989258,8.850962829589843,7.769068622589112,7.5930383682250975,8.871730489730835,10.378372015953063,11.593475716114044
2008-12-12,57.45354025620593,C,9.10808563232422,8.997324943542482,7.9698223114013675,7.67264757156372,8.813383359909057,10.35681324481964,11.57236196756363
2008-12-15,57.40795265084852,C,8.910299301147461,8.845029258728028,8.291226005554199,7.732972598075866,8.75839861869812,10.341089186668396,11.554165580272674
2008-12-16,57.401066824920655,C,9.562995910644531,8.845029258728028,8.626474761962891,7.8368107080459595,8.734070844650269,10.32754078388214,11.538589866161347
2008-12-17,57.506698019199526,C,9.404766082763672,9.046772003173828,8.875686264038086,7.93471519947052,8.702622728347778,10.313497910499573,11.525189802646636
2008-12-18,57.69346017766653,C,9.770671844482422,9.35136375427246,9.101163291931153,8.068221354484558,8.693524522781372,10.317948107719422,11.522173554897309
2008-12-19,57.78917866786688,C,10.18602466583252,9.566951560974122,9.282138252258301,8.210627913475037,8.662076406478882,10.326354060173035,11.52019568681717
2008-12-22,57.80210874414021,C,9.562995910644531,9.697490882873534,9.271260070800782,8.256613373756409,8.62687035560608,10.329221968650819,11.512234766483306
2008-12-23,57.73337820924211,C,9.1674222946167,9.618376159667969,9.231702709197998,8.367374038696289,8.582170534133912,10.32694742679596,11.499724748134613
2008-12-24,57.68650926954848,C,9.028970718383787,9.543217086791993,9.29499454498291,8.469234251976014,8.558831663131715,10.319629311561584,11.488005874156952
2008-12-25,57.55562023659195,C,9.028970718383787,9.394876861572264,9.373120307922363,8.571094465255737,8.532723798751832,10.308849921226502,11.46995782136917
2008-12-26,57.40731373758947,C,8.959746360778809,9.149621200561523,9.358286380767822,8.664054346084594,8.502857999801636,10.28857677936554,11.451563646793366
2008-12-29,57.256540460328495,B,7.614794731140137,8.759980964660643,9.22873592376709,8.759980964660645,8.445499792099,10.250206122398376,11.420461661815644
2008-12-30,57.145673243171665,B,7.97081184387207,8.520658874511717,9.069517517089844,8.847996139526368,8.402580060958861,10.213615555763244,11.38604674577713
2008-12-31,57.03485278662112,B,8.188376426696777,8.352540016174316,8.947878551483154,8.91178240776062,8.380823488235473,10.177717232704163,11.354549186229706
2009-01-01,56.93187771180288,B,8.188376426696777,8.184421157836914,8.78964900970459,8.94540615081787,8.360253648757935,10.141126656532288,11.323941662311555
2009-01-02,56.85921979119791,B,8.208155632019043,8.03410301208496,8.591862106323243,8.937000179290772,8.347001924514771,10.102854895591737,11.29565813779831
2009-01-05,56.94223364434318,B,8.653176307678223,8.241779327392578,8.500880146026612,8.886070108413696,8.360847005844116,10.068439984321595,11.269500825405121
2009-01-06,57.02088722318587,B,8.890520095825195,8.425720977783204,8.47318992614746,8.85244631767273,8.357682428359986,10.039859776496888,11.243145725727082
2009-01-07,57.06424457589228,B,8.682844161987305,8.524614524841308,8.438577270507812,8.866785907745362,8.335925874710084,10.007917199134827,11.2174334359169
2009-01-08,56.98742767014168,B,6.892872333526611,8.265513706207276,8.224967432022094,8.799043869972229,8.290237102508545,9.962129526138305,11.182326264381409
2009-01-09,56.908324688499555,B,6.833536624908447,7.990589904785156,8.012346458435058,8.68531641960144,8.25245982170105,9.911496090888978,11.148158581256867
2009-01-12,56.773978928306036,B,6.704975605010986,7.600949764251709,7.9213645458221436,8.575050234794617,8.208551139831544,9.865411758422852,11.114831490516663
2009-01-13,56.591145169446435,B,6.724753856658936,7.167796516418457,7.79675874710083,8.433138132095337,8.144468183517455,9.814481635093689,11.078339807987213
2009-01-14,56.41849648570417,B,6.3984055519104,6.7109087944030765,7.617761659622192,8.282820105552673,8.097592697143554,9.767705039978027,11.04244149208069
2009-01-15,56.372554845187686,B,6.042389392852783,6.540812206268311,7.403162956237793,8.096405982971191,8.047750406265259,9.714895949363708,10.998928382396699
2009-01-16,56.33783886623573,B,5.983053207397461,6.370715522766114,7.180652713775634,7.8862574100494385,7.994545736312866,9.667130417823792,10.95813483953476
2009-01-19,56.28979765364642,B,5.983053207397461,6.226331043243408,6.913640403747559,7.707260274887085,7.935407457351684,9.619364886283874,10.916797382831573
2009-01-20,56.27692203518006,B,5.874270439147949,6.056234359741211,6.612015438079834,7.542602682113648,7.884774026870727,9.564775710105897,10.875855495929718
2009-01-21,56.32824070491689,B,6.428073406219482,6.062167930603027,6.386538362503051,7.412557816505432,7.855501565933228,9.516515712738038,10.838177094459533
2009-01-22,56.430856038315405,B,6.467630863189697,6.1472162246704105,6.34401421546936,7.2844908237457275,7.825635738372803,9.471815876960754,10.801289842128753
2009-01-23,56.52483698707233,B,6.428073406219482,6.236220264434815,6.303467893600464,7.157907176017761,7.803879175186157,9.411194190979003,10.763710331916808
2009-01-26,56.629682393904716,B,6.437963008880615,6.327202224731446,6.276766633987426,7.099065589904785,7.778562459945679,9.339496445655822,10.726476953029632
2009-01-27,56.755207451152295,B,6.517077922821045,6.455763721466065,6.255999040603638,7.026378893852234,7.759179344177246,9.271754446029663,10.69344654083252
2009-01-28,56.82944804117124,B,6.81375789642334,6.532900619506836,6.2975342750549315,6.957647967338562,7.746520977020264,9.204408016204834,10.66180064201355
2009-01-29,56.828544360857315,B,6.3588480949401855,6.511144065856934,6.329180145263672,6.866171550750733,7.731686964035034,9.130336833000182,10.627336280345917
2009-01-30,56.78288965678143,C,5.7654876708984375,6.378626918792724,6.3074235916137695,6.744038152694702,7.700238847732544,9.04954089641571,10.587531669139862
2009-02-02,56.73470529154713,B,6.081946849822998,6.307423686981201,6.317312955856323,6.615476679801941,7.649012050628662,8.974579677581787,10.549655480384827
2009-02-03,56.67892926235862,B,6.03249979019165,6.210508060455322,6.333135890960693,6.472575664520264,7.630617866516113,8.89714611530304,10.509751975536346
2009-02-04,56.58269024748035,B,5.854491710662842,6.018654823303223,6.27577772140503,6.3311580419540405,7.607872371673584,8.818624725341797,10.469057326316834
2009-02-05,56.561618111251825,B,6.101725101470947,5.967230224609375,6.239187145233155,6.291600680351257,7.590071544647217,8.741685633659364,10.425593659877777
2009-02-06,56.64793539829512,B,6.675307273864746,6.149194145202637,6.263910531997681,6.283689212799072,7.581566715240479,8.66306535243988,10.385541813373566
2009-02-09,56.752141821293435,B,6.615971088409424,6.255998992919922,6.2817113399505615,6.279238986968994,7.599960889816284,8.60224588394165,10.346676688194275
2009-02-10,56.8303337506859,B,6.437963008880615,6.337091636657715,6.273799848556519,6.264899444580078,7.604509983062744,8.541129746437072,10.307811567783355
2009-02-11,56.90740563708797,B,6.111614227294922,6.388516139984131,6.203585481643676,6.250559878349304,7.588489246368408,8.48189257144928,10.26667189359665
2009-02-12,56.93944409139372,B,6.131392955780029,6.394449710845947,6.180839967727661,6.255010056495666,7.560799074172974,8.418798551559448,10.226372814178466
2009-02-13,56.91211124944598,B,6.230287075042725,6.305445671081543,6.22731990814209,6.267371749877929,7.517879314422608,8.35164990901947,10.18726045846939
2009-02-16,56.83993182500848,B,6.230287075042725,6.228308868408203,6.242153930664062,6.279733443260193,7.449049501419068,8.284600162506104,10.147851424217224
2009-02-17,56.76143476273217,B,5.894049167633057,6.119526100158692,6.228308868408203,6.280722379684448,7.375670566558838,8.212210164070129,10.105129458904266
