Date,GRADE,GPS,TROW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-01-31,67.47235765312122,A,110.6596908569336,110.39615325927734,110.02156448364258,108.45071144104004,104.33249633789063,99.53653129577637,93.90123958587647
2020-02-03,69.01469655659199,A,111.48011779785156,111.38730926513672,110.20885772705078,108.82363777160644,104.54271423339844,99.68883842468261,94.02275539398194
2020-02-04,70.12293754646258,A,113.3779067993164,112.30056304931641,110.58261413574219,109.27073554992675,104.78676956176758,99.85114486694336,94.15286609649658
2020-02-05,69.95246144580224,A,114.3143539428711,112.60221557617187,111.02598266601562,109.71493225097656,105.03505676269532,100.0296524810791,94.29346931457519
2020-02-06,69.75777235315455,A,114.17346954345705,112.80110778808594,111.40387954711915,110.10816230773926,105.28052627563477,100.21589462280274,94.43665912628174
2020-02-07,70.78411138365207,A,114.56297302246094,113.5817642211914,111.98895874023438,110.55484542846679,105.53625686645508,100.41970512390137,94.57529563903809
2020-02-10,71.40736543741393,A,114.7618637084961,114.23811340332031,112.81271133422851,110.86354598999023,105.8173812866211,100.6213858795166,94.71947719573974
2020-02-11,71.56703815257195,A,114.86962127685548,114.53645629882813,113.41850967407227,111.23150100708008,106.12487747192382,100.82883941650391,94.87411136627198
2020-02-12,71.4074212065573,A,114.7618637084961,114.62595825195312,113.6140869140625,111.57666549682617,106.41489776611328,101.03480346679687,95.02946643829345
2020-02-13,70.7589334634768,A,113.0547103881836,114.40220642089844,113.60165710449219,111.75898551940918,106.64968841552735,101.24255867004395,95.17689506530762
2020-02-14,69.8602078355167,A,113.85855102539062,114.26132202148438,113.92154312133789,111.97155380249023,106.8857292175293,101.45011528015137,95.31716953277588
2020-02-17,68.8671819654978,A,113.85855102539062,114.08065948486328,114.1593864440918,112.18412208557129,107.11188568115234,101.64762268066406,95.47556529998779
2020-02-18,68.086695419235,A,114.18175506591795,113.94308624267578,114.23977127075196,112.41119270324707,107.3799252319336,101.87175529479981,95.62716651916504
2020-02-19,68.02943239155057,A,115.24253845214844,114.03922119140626,114.33258972167968,112.67928619384766,107.64842330932618,102.12593505859375,95.78098369598389
2020-02-20,68.29396606926956,A,114.14862060546876,114.25800323486328,114.33010482788086,112.8669921875,107.86637817382812,102.36522186279296,95.92384613037109
2020-02-21,67.90226000470686,A,112.9303741455078,114.07236785888672,114.16684494018554,113.07790184020996,108.08267486572265,102.58038261413574,96.06439609527588
2020-02-24,66.53556958883455,P,109.18455505371094,113.13756866455078,113.60911407470704,113.21091270446777,108.22372421264649,102.76673416137696,96.18723262786865
2020-02-25,63.641248768424425,P,104.8668975830078,111.27459716796875,112.60884170532226,113.01367568969727,108.28206649780273,102.92794815063476,96.28218315124512
2020-02-26,60.21524377988581,P,104.92489624023438,109.21106872558593,111.6251449584961,112.6196159362793,108.35184524536133,103.08710632324218,96.37904884338379
2020-02-27,55.56404547766076,P,99.31442260742188,106.24422912597656,110.25111618041993,111.92638664245605,108.30742568969727,103.18645286560059,96.45797920227051
2020-02-28,50.92243905286335,P,97.79786682128906,103.21772766113281,108.64504776000976,111.28329544067383,108.23234329223632,103.25061813354492,96.52542636871338
2020-03-02,49.595724998876904,P,103.98844909667967,102.17850646972656,107.65803756713868,110.90871200561523,108.29632080078125,103.38179588317871,96.6238264465332
2020-03-03,49.48444517868819,P,102.33927917480467,101.67298278808593,106.47378997802734,110.35678062438964,108.31770172119141,103.48775093078613,96.72133464813233
2020-03-04,50.87090618882893,P,106.70665740966795,102.02933502197264,105.6202018737793,109.9763957977295,108.42643020629883,103.63993309020996,96.83958282470704
2020-03-05,52.63604006588019,P,101.11276245117188,102.38900299072264,104.31661605834961,109.32336044311523,108.4121760559082,103.74293083190918,96.92815502166748
2020-03-06,53.659929953995054,P,96.753662109375,102.18016204833984,102.69894485473633,108.43289489746094,108.31156890869141,103.80925659179688,97.00098564147949
2020-03-09,48.726307046182455,P,85.88907623291016,98.56028747558594,100.36939697265623,106.98925552368163,108.01041015625,103.75433395385743,97.02648178100586
2020-03-10,46.88183727781023,P,93.47191619873048,96.7868148803711,99.22989883422852,105.91937026977538,107.86041091918945,103.79789138793946,97.0759559249878
2020-03-11,41.509943773616804,P,87.44709014892578,92.93490142822266,97.48211822509765,104.55363159179687,107.58991516113281,103.77963554382325,97.09290866851806
2020-03-12,34.5007747733857,B,76.01896667480469,87.91614227294922,95.15257263183594,102.70184440612793,107.03582931518555,103.60616073608398,97.05154243469238
2020-03-13,33.34026581617211,B,89.82843017578125,86.53109588623047,94.35562896728516,101.50033836364746,106.76472854614258,103.5678150177002,97.07126007080078
2020-03-16,33.74443259859976,B,81.64319610595703,85.68191986083984,92.1211036682129,99.88957061767579,106.31716064453126,103.41985809326172,97.044850730896
2020-03-17,33.42385189441725,B,90.48123931884766,85.08378448486329,90.93529968261718,98.70454483032226,106.03806640625,103.35468048095703,97.06385055541992
2020-03-18,35.645367893803716,B,90.73230743408205,85.74082794189454,89.33786468505859,97.47903327941894,105.74410415649415,103.29357872009277,97.08739673614502
2020-03-19,40.66117751201381,B,85.87808227539062,87.71265106201172,87.81439666748047,96.06550636291504,105.3354884338379,103.19851417541504,97.08262027740479
2020-03-20,36.82082735219161,B,75.6088638305664,84.86873779296874,85.69991683959961,94.19943084716797,104.73507949829101,102.99112014770508,97.02711162567138
2020-03-23,35.425907619356686,B,71.49112701416016,82.83832397460938,84.2601219177246,92.31475944519043,103.99314498901367,102.7296989440918,96.95465660095215
2020-03-24,31.820002066274924,B,74.90583038330078,79.7232421875,82.40351333618165,90.81670608520508,103.34105117797851,102.49748268127442,96.88965793609619
2020-03-25,29.247331776501564,B,77.82675170898438,77.14213104248047,81.4414794921875,89.46179885864258,102.74041473388672,102.28681533813477,96.8374630355835
2020-03-26,30.31945537500991,B,84.81517028808594,76.92954864501954,82.32109985351562,88.73683624267578,102.24855194091796,102.14339630126953,96.8130485534668
2020-03-27,34.80920437010013,B,82.37969207763672,78.2837142944336,81.57622604370117,87.96592750549317,101.70400207519532,101.9822119140625,96.78165405273438
2020-03-30,39.721392077889085,B,82.71446228027344,80.52838134765625,81.68335266113282,86.90222816467285,101.1661476135254,101.81745613098144,96.75708976745605
2020-03-31,43.5427270326501,B,81.72687530517578,81.89259033203125,80.80791625976562,85.87160797119141,100.60787826538086,101.63615264892579,96.73225299835205
2020-04-01,44.566475914250056,B,78.5632553100586,82.03989105224609,79.59101104736328,84.46443786621094,99.9815299987793,101.42848442077637,96.68762851715088
2020-04-02,42.71904787604165,B,81.30004119873047,81.336865234375,79.13320693969726,83.47380180358887,99.39964080810547,101.24554824829102,96.64993549346924
2020-04-03,42.30128401780765,B,79.66799926757812,80.79452667236328,79.53912048339843,82.61951866149903,98.81875717163086,101.04176147460937,96.59929405212402
2020-04-06,44.036539864261705,B,85.95340728759766,81.44231567382812,80.98534851074218,82.6227352142334,98.40733856201172,100.90165245056153,96.58278057098389
2020-04-07,46.087878163621134,C,85.28385925292969,82.15371246337891,82.02315139770508,82.21333236694336,97.93678298950195,100.74982330322266,96.56476108551026
2020-04-08,50.849936483705676,C,88.30519104003906,84.102099609375,83.07099533081055,82.25623741149903,97.44676498413087,100.63677398681641,96.55730560302734
2020-04-09,54.57775369786261,C,88.01227569580078,85.44454650878906,83.39070587158203,82.85590286254883,96.94343032836915,100.52820892333985,96.54838554382324
2020-04-10,57.22517919827141,C,88.01227569580078,87.1134017944336,83.95396423339844,82.76509513854981,96.49048202514649,100.41148918151856,96.53655979156494
2020-04-13,55.97689589372279,C,85.56841278076172,87.03640289306641,84.23935928344727,82.96135597229004,95.97224792480469,100.25748107910157,96.51848964691162
2020-04-14,55.08486294098131,C,85.30897521972656,87.04142608642579,84.59756927490234,82.70274276733399,95.4108692932129,100.09881942749024,96.49560287475586
2020-04-15,52.11305685767186,C,82.84001159667969,85.94839019775391,85.02524490356446,82.30812797546386,94.78138244628906,99.90821960449219,96.46188556671143
2020-04-16,49.62194169296611,B,83.30868530273438,85.00767211914062,85.22610931396484,82.17965812683106,94.1640867614746,99.72230651855469,96.43104358673095
2020-04-17,49.135881163667214,B,86.61459350585938,84.72813568115234,85.92076873779297,82.72994461059571,93.60511917114258,99.57068801879883,96.41145191192626
2020-04-20,49.045412868657145,C,84.65613555908203,84.54568023681641,85.79104156494141,83.3881950378418,93.0030046081543,99.4101929473877,96.38300914764405
2020-04-21,48.795401906574654,C,82.731201171875,84.03012542724609,85.53577575683593,83.7794635772705,92.3602362060547,99.24255683898926,96.34502361297608
2020-04-22,49.757360282513794,C,84.22093963623047,84.30631103515626,85.12735061645508,84.09917297363282,91.74941772460937,99.08215774536133,96.32054363250732
2020-04-23,49.72495997394699,B,82.99064636230469,84.24270324707031,84.62518768310547,84.00794677734375,91.14813644409179,98.89891242980957,96.2868427658081
2020-04-24,48.11856503698508,B,83.97822570800781,83.7154296875,84.22178268432617,84.0878734588623,90.55052993774414,98.71812957763672,96.26282703399659
2020-04-27,49.03058399662501,C,89.1337661743164,84.61095581054687,84.57831802368165,84.40883865356446,90.05603424072265,98.5839599609375,96.26295207977294
2020-04-28,52.80996130591419,C,95.31871795654295,87.12845916748047,85.57929229736328,85.08843078613282,89.67877349853515,98.52934936523438,96.28720836639404
2020-04-29,57.14639284532034,C,97.85462951660156,89.85519714355469,87.08075408935547,86.05299949645996,89.33101531982422,98.4897193145752,96.31293098449707
2020-04-30,61.82574962245678,C,96.7750015258789,92.61206817626953,88.42738571166993,86.82674751281738,88.98354293823242,98.42496055603027,96.33059543609619
2020-05-01,64.87990550337463,C,92.43128204345705,94.30267944335938,89.0090545654297,87.46491165161133,88.57356109619141,98.32811798095703,96.32130290985107
2020-05-04,65.2390641540817,C,91.63619232177734,94.80316467285157,89.70706024169922,87.74905090332031,88.22259384155274,98.22315902709961,96.30901710510254
2020-05-05,63.22549882640808,C,91.786865234375,94.09679412841797,90.61262664794921,88.07420120239257,87.96099319458008,98.12152984619141,96.29584758758546
2020-05-06,59.48534154810462,C,90.55655670166016,92.63717956542969,91.24618835449219,88.18676948547363,87.6736264038086,98.01273582458496,96.2845887374878
2020-05-07,57.45368470840945,C,93.1845245361328,91.91908416748046,92.265576171875,88.44538192749023,87.55102844238282,97.92922706604004,96.2984196472168
2020-05-08,58.06891628775285,C,95.46101379394533,92.52503051757813,93.41385498046876,88.81781883239746,87.50429138183594,97.86831733703613,96.32535179138183
2020-05-11,58.757498916998,C,94.2976531982422,93.05732269287111,93.93024368286133,89.25428085327148,87.31047546386719,97.80339813232422,96.36422824859619
2020-05-12,59.224112464652684,C,94.3646240234375,93.5728744506836,93.83483428955078,89.70706329345703,87.15098236083985,97.73434204101562,96.39709636688232
2020-05-13,59.17111597757241,C,90.33894348144533,93.52935180664062,93.08326568603516,90.0820098876953,86.82362808227539,97.62502914428711,96.41073642730713
2020-05-14,58.994302784208166,C,94.2139663696289,93.73524017333986,92.82716217041016,90.62727394104004,86.68565216064454,97.54891410827636,96.43061489105224
2020-05-15,58.082290824984675,C,95.00069427490234,93.64317626953125,93.08410339355468,91.04657897949218,86.65059280395508,97.48108085632325,96.46097484588623
2020-05-18,59.6056235106783,C,98.1057357788086,94.40479278564453,93.7310577392578,91.71905899047852,86.89492599487305,97.45266807556152,96.5152085494995
2020-05-19,60.48598899765626,C,95.5698013305664,94.64582824707031,94.10935134887696,92.36098899841309,86.93688369750977,97.39864730834961,96.54878246307374
2020-05-20,63.58720514569054,A,96.11382293701172,95.8008041381836,94.6650779724121,92.95563316345215,87.11021835327148,97.35006675720214,96.59817222595215
2020-05-21,65.35737218513806,A,95.95479583740234,96.14897003173829,94.94210510253906,93.60384063720703,87.50893493652343,97.27238212585449,96.64635765075684
2020-05-22,65.98695364242947,A,96.3230438232422,96.41343994140625,95.02830810546877,94.22108154296875,87.63882720947265,97.20177787780761,96.68856769561768
2020-05-25,64.67301012503403,A,96.3230438232422,96.05690155029296,95.23084716796876,94.58054542541504,87.93242416381835,97.1247924041748,96.72156978607178
2020-05-26,65.25369951352224,A,100.4742660522461,97.03779449462891,95.84181137084963,94.8383228302002,88.13228469848633,97.08517555236817,96.78269432067871
2020-05-27,65.65890385188723,A,102.49127197265624,98.31328430175782,97.0570442199707,95.07015495300293,88.36746398925781,97.05578407287598,96.85001609802246
2020-05-28,65.70712012495666,A,100.98477935791016,99.31928100585938,97.73412551879883,95.2806438446045,88.6695979309082,97.00254318237305,96.90812747955323
2020-05-29,67.21979638632429,A,101.1856460571289,100.29180145263672,98.35262069702148,95.71836204528809,89.18113357543945,96.95810653686523,96.98185321807861
2020-06-01,69.06477555216374,A,101.99748229980467,101.42668914794922,98.74179534912109,96.23642654418946,89.79126068115234,96.89220283508301,97.05534114837647
2020-06-02,70.01912836134004,A,102.90973663330078,101.91378326416016,99.47578887939453,96.79257011413574,90.35133880615234,96.84619499206543,97.1316714477539
2020-06-03,71.17506688414947,A,106.71782684326172,102.75909423828125,100.53618927001953,97.60063362121582,90.9291603088379,96.8347875213623,97.22421852111816
2020-06-04,72.18632859443797,A,105.74695587158205,103.71152954101562,101.5154052734375,98.22875518798828,91.34779602050781,96.79817398071289,97.30282592773438
2020-06-05,72.91559602800129,A,107.36224365234376,104.9468490600586,102.61932525634765,98.82381668090821,91.84744705200195,96.77572456359863,97.38693153381348
2020-06-08,74.13589062268908,A,109.44620513916016,106.43659362792968,103.93164138793945,99.5812442779541,92.38208190917969,96.77411476135254,97.48145694732666
2020-06-09,74.50426995713981,A,107.66354370117188,107.38735504150391,104.65056915283203,100.24619026184082,92.90081527709961,96.75434677124024,97.57062953948974
2020-06-10,73.59918535446684,A,107.00234985351562,107.44425964355469,105.10167694091797,101.07936058044433,93.46959716796874,96.72556358337403,97.65146244049072
2020-06-11,70.87971319558629,A,99.69590759277344,106.23404998779297,104.9727897644043,101.35345764160157,93.8375144958496,96.61857765197755,97.67910690307617
2020-06-12,68.3534850964851,A,101.98127746582033,105.15785675048828,105.05235290527344,101.70248680114746,94.28378005981445,96.55126861572266,97.71584545135498
2020-06-15,65.25175417611935,A,104.19915771484376,104.108447265625,105.27252044677735,102.00715789794921,94.64869506835937,96.52801681518555,97.75507934570312
2020-06-16,63.579470285020285,A,105.3039093017578,103.63652038574219,105.51193771362304,102.49386329650879,95.04909606933593,96.49293952941895,97.79930492401122
2020-06-17,61.89135530009505,A,105.68338775634766,103.37272796630859,105.40849380493164,102.97234153747559,95.3966600036621,96.42171249389648,97.8362608718872
2020-06-18,63.52926800977888,A,105.90265655517578,104.61407775878907,105.42406387329102,103.46973457336426,95.75446762084961,96.34894897460937,97.87929649353028
2020-06-19,65.06206735393623,A,108.45787048339844,105.90939636230469,105.53362655639648,104.07647590637207,96.16337951660157,96.32693077087403,97.93173103332519
2020-06-22,65.45778794485467,A,105.75929260253906,106.22142333984375,105.16493530273438,104.54828834533691,96.56719711303711,96.2697225189209,97.97928047180176
2020-06-23,65.11018341807174,A,105.92796325683594,106.34623413085937,104.99137725830079,104.8209732055664,96.9795768737793,96.19522308349609,98.02318397521972
2020-06-24,63.962047944627976,A,102.07405090332033,105.6243667602539,104.49854736328125,104.80011215209962,97.36425765991211,96.07282005310059,98.05123626708985
2020-06-25,62.94840606785346,A,103.33055877685548,105.10994720458984,104.86201248168945,104.91740112304687,97.76469512939452,95.96439094543457,98.09014278411865
2020-06-26,59.947605627173374,P,100.30309295654295,103.47899169921875,104.69419403076172,104.87327346801757,98.0384651184082,95.82179214477539,98.12074863433838
2020-06-29,58.64569779142522,P,101.88851165771484,102.7048355102539,104.46312942504883,104.86782493591309,98.38311264038086,95.69305862426758,98.1572222518921
2020-06-30,58.194355242226514,P,104.14856719970705,102.34895629882813,104.34759521484375,104.9297664642334,98.8114599609375,95.58584808349609,98.20734375
2020-07-01,58.76373554350238,P,103.3136978149414,102.59688568115234,104.11062622070312,104.75956001281739,99.19331512451171,95.47136642456054,98.25308494567871
2020-07-02,58.460565826412896,P,103.4992218017578,102.63061828613282,103.87028274536132,104.64717330932618,99.60348663330078,95.37581153869628,98.30918510437012
2020-07-03,59.56756680258161,P,103.4992218017578,103.26984405517578,103.37441787719726,104.45402221679687,99.99390655517578,95.27221824645996,98.36116676330566
2020-07-06,60.43763221397683,P,105.63279724121094,104.018701171875,103.36176834106445,104.26335182189942,100.32388717651367,95.18996070861816,98.41879169464111
2020-07-07,59.714751336092355,P,103.69317626953124,103.92762298583985,103.13828964233399,104.06483345031738,100.49137634277344,95.0850749206543,98.47841510772705
2020-07-08,59.807612990362735,P,104.7557601928711,104.21603546142578,103.40646057128906,103.95250396728515,100.62939895629883,94.98020713806153,98.55307109832764
2020-07-09,59.77198509638176,P,103.58355712890624,104.23290252685547,103.43176040649413,104.14688644409179,100.76557006835938,94.87455650329589,98.61988918304444
2020-07-10,61.26232725669181,A,107.3278579711914,104.99862976074219,104.13423690795898,104.41421546936036,101.06350158691406,94.81853134155273,98.69945697784424
2020-07-13,62.337255228449955,A,108.05310821533205,105.48269195556641,104.75069656372071,104.60691299438477,101.39183990478516,94.80721687316894,98.78697551727295
2020-07-14,65.1397270175774,A,110.16979217529295,106.77801513671875,105.35281906127929,104.85020713806152,101.75949844360352,94.8602458190918,98.89409698486328
2020-07-15,67.67179480700965,A,111.36729431152344,108.10032196044922,106.1581787109375,105.13440246582032,102.17571319580078,94.92466979980469,99.00588806152344
2020-07-16,70.36105178518049,A,111.37574005126952,109.65875854492188,106.94583053588867,105.408056640625,102.53953750610351,95.04528297424316,99.11586791992187
2020-07-17,71.46673691079484,A,112.8093490600586,110.75505676269532,107.87684326171875,105.62563056945801,102.88650421142579,95.19539779663086,99.22300796508789
2020-07-20,72.52472236546662,A,113.1888427734375,111.7822036743164,108.6324478149414,105.99710807800292,103.26432800292969,95.28740173339844,99.33459880828858
2020-07-21,72.9615088847307,A,113.8044662475586,112.50913848876954,109.64357681274414,106.39093322753907,103.65312484741212,95.40205360412598,99.44490226745606
2020-07-22,73.42185226680206,A,114.85858154296876,113.2073959350586,110.6538589477539,107.03015975952148,104.14351760864258,95.48357284545898,99.56175296783448
2020-07-23,73.22227421155166,A,113.0623550415039,113.54471893310547,111.60173873901367,107.51674957275391,104.52048538208008,95.6030687713623,99.67299980163574
2020-07-24,72.99232531588477,A,112.9780044555664,113.57845001220703,112.16675338745117,108.15049514770507,104.88003158569336,95.76531219482422,99.78728439331054
2020-07-27,72.92202911948401,A,113.1719741821289,113.57507629394532,112.67863998413085,108.71466827392578,105.18135635375977,96.03814117431641,99.89623756408692
2020-07-28,72.2080497815196,A,112.94427490234376,113.40303802490234,112.95608825683594,109.15445365905762,105.52884582519532,96.23286476135254,100.015378074646
2020-07-29,71.6262816809698,A,114.53814697265624,113.33895111083984,113.27317352294922,109.71567611694336,105.89733230590821,96.50377532958984,100.14170543670654
2020-07-30,71.63971091642678,A,113.39966583251952,113.40641326904297,113.47556610107422,110.21069831848145,106.24622970581055,96.877582321167,100.2418715286255
2020-07-31,72.22488309679656,A,116.4608917236328,114.10299072265624,113.84072036743164,110.8587818145752,106.64898666381836,97.14390693664551,100.35586097717285
2020-08-03,72.59504721366606,A,115.87054443359376,114.64270477294922,114.10889053344727,111.37066917419433,107.03993667602539,97.48618041992188,100.4530192565918
2020-08-04,73.00086988953234,A,115.60912322998048,115.17567443847656,114.28935623168945,111.96646652221679,107.34263381958007,97.7374592590332,100.54606986999512
2020-08-05,73.01674912713624,A,117.19456481933594,115.7069580078125,114.52295455932617,112.58840675354004,107.63669967651367,98.00208183288574,100.64783027648926
2020-08-06,73.27989008924142,A,116.51148223876952,116.3293212890625,114.86786727905273,113.2348030090332,107.94723373413086,98.30841583251953,100.75346500396728
2020-08-07,73.3202432440163,A,117.75115203857422,116.58737335205078,115.34518203735351,113.75596771240234,108.27854385375977,98.72983871459961,100.86047943115234
2020-08-10,73.32388469554064,A,116.9331283569336,116.79989013671874,115.72129745483399,114.19996871948243,108.57725677490234,99.18425872802734,100.95697883605958
2020-08-11,73.63485822178022,A,117.18614959716795,117.11529541015625,116.1454849243164,114.55078659057617,108.8627850341797,99.60706192016602,101.05227230072022
2020-08-12,73.09986874294923,A,116.75604248046876,117.02759094238282,116.36727447509766,114.82022399902344,109.06354934692382,99.99635482788086,101.14158508300781
2020-08-13,71.89436349231848,A,115.7524871826172,116.87579193115235,116.60255661010743,115.03906135559082,109.26365997314453,100.30572799682618,101.22456214904786
2020-08-14,70.01844714635116,A,115.48265075683594,116.42209167480469,116.50473251342774,115.17272644042968,109.42606811523437,100.63675758361816,101.30948474884033
2020-08-17,68.59086439972435,A,116.35967254638672,116.30740051269531,116.55364532470703,115.33126792907714,109.5643374633789,100.97320968627929,101.39533290863037
2020-08-18,67.16603083216047,A,115.7356185913086,116.01729431152344,116.56629486083985,115.42782554626464,109.72577896118165,101.31329711914063,101.47472488403321
2020-08-19,66.4400163350498,A,115.6513214111328,115.79635009765624,116.41197052001954,115.46746253967285,109.89875839233399,101.68417778015137,101.55633110046386
2020-08-20,66.28824671298244,P,114.94293212890624,115.63443908691406,116.2551155090332,115.56149139404297,110.20369888305665,102.02060668945313,101.63307746887207
2020-08-21,66.11414258001675,P,113.69483947753906,115.2768768310547,115.84948425292968,115.5973331451416,110.43797012329101,102.36087509155273,101.70131828308105
2020-08-24,65.65398448663592,P,114.6308822631836,114.93111877441406,115.61925964355468,115.67027854919434,110.64660461425781,102.64764984130859,101.77465114593505
2020-08-25,65.30594171007924,P,114.47909545898438,114.67981414794922,115.34855422973632,115.74701957702636,110.83010833740235,102.93960220336913,101.8447127532959
2020-08-26,64.96060553894745,P,114.85015106201172,114.519580078125,115.15796508789063,115.76261978149414,111.01344360351563,103.20505180358887,101.92091289520263
2020-08-27,65.11215861333702,P,116.49462127685548,114.82991790771484,115.23217849731445,115.91736755371093,111.22528289794921,103.48987525939941,102.00904209136962
2020-08-28,65.8726657800433,A,117.31260681152344,115.55347137451172,115.4151741027832,115.95995330810547,111.40237762451171,103.78287857055665,102.0971838760376
2020-08-31,66.72164835331908,A,117.39694213867188,116.10668334960937,115.51890106201172,116.03627319335938,111.63513061523437,104.10116386413574,102.17932247161865
2020-09-01,67.66313070496408,A,117.3716278076172,116.68518981933593,115.68250198364258,116.12439842224121,111.86400390625,104.42179039001465,102.26030490875245
2020-09-02,69.24605819468131,A,119.0245590209961,117.52007141113282,116.0198257446289,116.21589813232421,112.20301406860352,104.78363586425782,102.345927734375
2020-09-03,68.37971322132447,A,113.91407012939452,117.00396118164062,115.91693954467773,116.08602752685547,112.4146842956543,105.08968971252442,102.40599811553955
2020-09-04,66.64217449077952,A,111.54440307617188,115.8503204345703,115.70189590454102,115.77569007873535,112.63951049804687,105.33898780822754,102.45483791351319
2020-09-07,64.82192859478435,P,111.54440307617188,114.67981262207032,115.39324798583985,115.50625381469726,112.83262832641601,105.60787048339844,102.50903171539306
2020-09-08,61.79725025354596,P,107.90972137451172,112.78743133544921,114.73631057739257,115.04243240356445,112.90785140991211,105.8596556854248,102.55110626220703
2020-09-09,58.30317178054049,P,108.98918151855467,110.78035583496094,114.15021362304688,114.65408935546876,113.02136108398437,106.10733810424804,102.5947479248047
2020-09-10,56.00889761083506,P,105.95326232910156,109.18819427490234,113.09607772827148,114.16412811279297,113.07044189453126,106.33696426391602,102.61793834686279
2020-09-11,54.63725132313496,P,106.03759002685548,108.08683166503906,111.96857604980468,113.69187507629394,113.12120925903321,106.5575579071045,102.6378437423706
2020-09-14,53.65446877880775,P,108.22052001953124,107.42205505371093,111.05093383789062,113.28491744995117,113.1729637145996,106.74842544555663,102.66619270324708
2020-09-15,53.93744643020275,P,107.65142059326172,107.37039489746094,110.07891311645508,112.88070755004883,113.25212860107422,106.87175247192383,102.7005509185791
2020-09-16,54.09193474720871,P,108.87451934814452,107.3474624633789,109.06390914916992,112.54186744689942,113.33450378417969,106.98195137023926,102.73583534240723
2020-09-17,55.32749869516535,P,108.26300048828124,107.80941009521484,108.4988021850586,112.20787086486817,113.4280926513672,107.09683135986329,102.76089595794677
2020-09-18,56.772556401503245,P,108.6961669921875,108.34112548828125,108.21397857666015,111.95793724060059,113.45545883178711,107.25948020935058,102.79379909515382
2020-09-21,56.73102293860916,P,105.95264434814452,107.8875503540039,107.65480270385743,111.52402534484864,113.41344955444336,107.40264472961425,102.81290187835694
2020-09-22,57.00013452445654,P,106.5811996459961,107.67350616455079,107.52195053100586,111.12913055419922,113.34167770385743,107.55058807373047,102.83605895996094
2020-09-23,56.34754495859047,P,104.38127136230467,106.77485656738278,107.06115951538087,110.60568656921384,113.20195724487304,107.68883522033691,102.85078552246094
2020-09-24,55.387882237424776,P,104.83995056152344,106.09024658203126,106.94982833862305,110.02295303344724,113.07124145507812,107.80538948059082,102.86730827331543
2020-09-25,54.31432129263762,P,106.36035919189452,105.62308502197266,106.98210525512695,109.4753406524658,112.94226165771484,107.91438293457031,102.89135013580322
2020-09-28,55.36390213808443,P,109.1888198852539,106.27032012939453,107.07893524169921,109.0649345397949,112.86226119995118,108.06329460144043,102.93334636688232
2020-09-29,55.64569282347972,P,108.28844451904295,106.61176910400391,107.14263763427735,108.61077537536619,112.75194076538087,108.20253280639649,102.96843742370605
2020-09-30,57.12843133238952,A,108.90851593017578,107.51721801757813,107.14603729248047,108.10497322082517,112.632939453125,108.3882285308838,103.00662883758545
2020-10-01,58.53150294190115,A,108.755615234375,108.30035095214843,107.19529876708984,107.8470504760742,112.54680465698242,108.53364501953125,103.04127956390381
2020-10-02,59.89065035194698,A,109.6474838256836,108.95777587890625,107.29043045043946,107.7522045135498,112.48019424438476,108.68011291503906,103.08059688568115
2020-10-05,61.25833706167568,A,113.40176391601562,109.8003646850586,108.03534240722657,107.84507255554199,112.4847900390625,108.83307319641114,103.14287063598633
2020-10-06,63.373246270453706,A,113.70755767822266,110.88418731689453,108.74797821044922,108.13496437072754,112.50005569458008,109.0144507598877,103.20654903411865
2020-10-07,66.03800939113644,A,116.56149291992188,112.41478271484375,109.96600036621093,108.51357994079589,112.5405226135254,109.2189274597168,103.28449710845948
2020-10-08,69.62374981074981,A,119.61930847167967,114.58752136230468,111.44393615722656,109.1968822479248,112.6649154663086,109.45557258605957,103.36397735595703
2020-10-09,73.03491505566218,A,120.79147338867188,116.81631927490234,112.8870475769043,109.93457641601563,112.75152709960938,109.70025688171387,103.45101737976074
2020-10-12,74.9978171737233,A,121.5389175415039,118.44375,114.1220573425293,110.60049629211426,112.86489456176758,109.95241561889648,103.53860401153564
2020-10-13,76.77800915815381,A,122.46473693847656,120.19518585205078,115.53968658447266,111.341162109375,113.0020068359375,110.17232032775878,103.62874794006348
2020-10-14,77.30701433191619,A,122.86398315429688,121.45568389892578,116.93523330688477,112.04063529968262,113.11539520263672,110.37604743957519,103.71591575622558
2020-10-15,77.1493109889381,A,124.76659393310548,122.48514099121094,118.53633117675781,112.86581497192383,113.28049743652343,110.61386558532715,103.8082043838501
2020-10-16,76.7510174715943,A,124.8854751586914,123.30394134521484,120.0601303100586,113.67528038024902,113.42318389892579,110.85086387634277,103.90448520660401
2020-10-19,75.80757565131053,A,122.54119873046876,123.50439758300782,120.97407379150391,114.50470809936523,113.53534530639648,111.05630104064942,103.97425193786621
2020-10-20,75.12556924387583,A,124.6391830444336,123.93928680419921,122.067236328125,115.40760726928711,113.6844059753418,111.27359550476075,104.05989524841308
2020-10-21,74.4037067250626,A,123.9766616821289,124.16182250976563,122.8087532043457,116.38737678527832,113.828818359375,111.44618385314942,104.14048568725586
2020-10-22,72.99575161113438,A,124.31639099121094,124.07178192138672,123.27846145629883,117.3611988067627,114.00009643554688,111.6318782043457,104.2150260925293
2020-10-23,72.03250877375758,A,125.79436492919922,124.25355987548828,123.77875061035157,118.33289909362793,114.20633071899414,111.81619941711426,104.29596199035645
