Date,GRADE,GPS,CSX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-10-23,59.98574414425428,A,22.5787410736084,22.106918716430663,21.76226940155029,21.40231008529663,21.26777786254883,22.12418626785278,22.504618816375732
2019-10-24,60.62279489526926,A,22.39126205444336,22.224405670166014,21.90975284576416,21.437306213378907,21.314562606811524,22.106795921325684,22.515918464660643
2019-10-25,62.16339344194616,A,22.597490310668945,22.45250549316406,22.011928939819335,21.490581607818605,21.361237983703614,22.089724521636963,22.52473889350891
2019-10-28,61.63974858257669,A,22.34751510620117,22.500625228881834,22.104418754577633,21.525733947753906,21.401668663024903,22.068285388946535,22.53230944633484
2019-10-29,60.02435391743976,A,22.131916046142575,22.40938491821289,22.156287765502928,21.585258388519286,21.44090057373047,22.044908199310303,22.541168022155762
2019-10-30,58.64551304968618,A,22.20065689086914,22.33376808166504,22.220343399047852,21.65993766784668,21.47808265686035,22.02337032318115,22.551530132293703
2019-10-31,57.30024323316138,A,21.95693588256836,22.246902847290038,22.235654258728026,21.711650562286376,21.5054093170166,22.001232013702392,22.560720024108885
2019-11-01,57.01974866099971,A,22.581867218017575,22.243778228759766,22.348141860961913,21.798515701293944,21.554698753356934,21.98680627822876,22.57125617027283
2019-11-04,58.15714503582066,A,22.96307373046875,22.36688995361328,22.43375759124756,21.903191566467285,21.60905948638916,21.977655792236327,22.584610748291016
2019-11-05,59.928099748929576,A,23.08493423461914,22.557493591308592,22.483439254760743,22.02849006652832,21.66971767425537,21.96648614883423,22.59886845588684
2019-11-06,61.19878562630149,A,23.00994682312012,22.71935157775879,22.526559829711914,22.144414615631103,21.722774314880372,21.95565626144409,22.61139036178589
2019-11-07,63.13354561466315,A,23.147424697875977,22.95744934082031,22.602176094055174,22.255964469909667,21.770081443786623,21.94103322982788,22.62552749633789
2019-11-08,63.221461577999065,A,23.131811141967773,23.06743812561035,22.65560817718506,22.333768558502197,21.81388912200928,21.927437057495116,22.63881336212158
2019-11-11,62.58507565849417,A,23.0911865234375,23.0930606842041,22.729975318908693,22.417197036743165,21.85688430786133,21.917014808654784,22.650009450912474
2019-11-12,61.18978287342247,A,22.731847763061523,23.02244338989258,22.789968490600586,22.47312812805176,21.896879806518555,21.90745105743408,22.658094415664674
2019-11-13,59.580150937794066,A,22.481882095336918,22.916830444335936,22.818091011047365,22.519217205047607,21.924689292907715,21.895107460021972,22.66520791053772
2019-11-14,57.61071374965857,A,22.44750213623047,22.776845932006836,22.867147636413574,22.5514009475708,21.948311538696288,21.881579551696777,22.67196391105652
2019-11-15,55.96325078678101,A,22.37563705444336,22.625611114501954,22.84652462005615,22.597333240509034,21.973871154785158,21.864468784332274,22.67752552986145
2019-11-18,53.622110707161944,A,22.191282272338867,22.445630264282226,22.769345474243163,22.60155153274536,21.98618221282959,21.84159189224243,22.681454010009766
2019-11-19,51.66947860601727,P,22.188161849975582,22.33689308166504,22.67966823577881,22.581553745269776,21.988182067871094,21.819773426055907,22.682413234710694
2019-11-20,49.53131669953307,P,21.735084533691406,22.187533569335937,22.552182006835938,22.539370918273924,21.9793705368042,21.792178859710692,22.68109161376953
2019-11-21,47.42758681662327,P,21.68509101867676,22.035051345825195,22.405948638916016,22.504062366485595,21.965934600830078,21.76408435821533,22.67874680519104
2019-11-22,46.135870094865254,B,22.03192710876465,21.966309356689454,22.295960235595704,22.47578420639038,21.95368595123291,21.740329933166503,22.676728925704957
2019-11-25,46.62716351584911,B,22.4318790435791,22.0144287109375,22.230029487609862,22.480002403259277,21.94993625640869,21.724248638153075,22.676710805892945
2019-11-26,47.67586769298726,B,22.481882095336918,22.073172760009765,22.205032920837404,22.497500705718995,21.954748268127442,21.710286235809328,22.676989097595214
2019-11-27,49.79661805731124,B,22.538312911987305,22.233818435668944,22.210676002502442,22.5143835067749,21.96087646484375,21.697261695861815,22.67640519142151
2019-11-28,52.165204407515226,C,22.538312911987305,22.404462814331055,22.219757080078125,22.54345235824585,21.96925437927246,21.682151279449464,22.676872844696046
2019-11-29,53.56283160373311,C,22.428579330444336,22.483793258666992,22.22505130767822,22.535787963867186,21.98899871826172,21.6618030166626,22.675647497177124
2019-12-02,52.92568376801042,C,21.94890594482422,22.387198638916015,22.200813674926756,22.48507957458496,21.997649726867675,21.63690710067749,22.672781534194947
2019-12-03,51.615256089721136,B,21.854856491088867,22.261793518066405,22.167483139038087,22.423575687408448,22.005856971740723,21.607801818847655,22.669538106918335
2019-12-04,51.03508098796374,B,22.08685302734375,22.171501541137694,22.20265998840332,22.37742099761963,22.017204399108888,21.606451263427733,22.667237443923952
2019-12-05,50.3667956664837,B,22.149555206298828,22.09375,22.249106407165527,22.32752752304077,22.026368713378908,21.604326820373537,22.665234746932985
2019-12-06,50.60280816010652,B,22.343929290771484,22.07681999206543,22.28030662536621,22.288133430480958,22.042607650756835,21.608878135681152,22.66454529762268
2019-12-09,51.47498601762674,B,22.07431030273437,22.10190086364746,22.24454975128174,22.2372896194458,22.051204490661622,21.60883424758911,22.66191812515259
2019-12-10,52.99805578043453,P,22.07118034362793,22.145165634155273,22.20347957611084,22.20425624847412,22.07379955291748,21.61180995941162,22.65984938621521
2019-12-11,54.17619905215829,P,22.488147735595703,22.225424575805665,22.19846305847168,22.20456953048706,22.10942108154297,21.62119680404663,22.660501623153685
2019-12-12,55.53922359744692,P,22.66057586669922,22.327628707885744,22.210689353942872,22.215223217010497,22.144179039001465,21.631436252593993,22.662062540054322
2019-12-13,56.755096314630215,P,22.81733703613281,22.422310256958006,22.24956512451172,22.23730821609497,22.183634490966796,21.644924411773683,22.664795179367065
2019-12-16,58.65689668476531,A,22.820470809936523,22.57154235839844,22.33672161102295,22.268767642974854,22.222652778625488,21.656389198303224,22.66571264266968
2019-12-17,59.88191620114685,A,22.60414695739746,22.678135681152344,22.41165065765381,22.289566898345946,22.26315643310547,21.66385398864746,22.66599844932556
2019-12-18,60.49339540288764,A,22.86749839782715,22.75400581359863,22.48971519470215,22.346187591552734,22.306677284240724,21.673360767364503,22.665568475723266
2019-12-19,60.78558745478788,A,22.75776672363281,22.773443984985352,22.550536346435546,22.39982137680054,22.343504066467286,21.689926795959472,22.666094856262205
2019-12-20,60.76472318573417,A,22.942739486694336,22.798524475097658,22.610417366027832,22.44536199569702,22.370844268798827,21.71039722442627,22.667840871810913
2019-12-23,60.373114262539794,A,22.79852294921875,22.794134902954102,22.68283863067627,22.463694190979005,22.39836238861084,21.73568302154541,22.667221212387084
2019-12-24,60.42465020468521,A,22.880041122436523,22.849313735961914,22.763724708557127,22.483602142333986,22.42369869232178,21.757487812042235,22.668436527252197
2019-12-25,60.07834469555308,A,22.880041122436523,22.851822280883788,22.80291404724121,22.500688552856445,22.45009750366211,21.781160488128663,22.66985354423523
2019-12-26,59.625750357157024,A,22.845548629760746,22.869378662109376,22.821411323547363,22.516050338745117,22.470931930541994,21.80184202194214,22.66982583999634
2019-12-27,59.202902558120876,A,22.839284896850582,22.848687744140626,22.823606109619142,22.53658561706543,22.49857780456543,21.822990226745606,22.67152003288269
2019-12-30,58.688218124158176,A,22.67938804626465,22.824860763549804,22.809497833251953,22.573109722137453,22.510027236938477,21.84484317779541,22.672026882171632
2019-12-31,57.92461625663733,A,22.685659408569336,22.785984420776366,22.81764907836914,22.614649868011476,22.51197807312012,21.86513998031616,22.672130651474
2020-01-01,57.36579612513942,P,22.685659408569336,22.74710807800293,22.79946517944336,22.644590187072755,22.514116439819336,21.890947151184083,22.671675863265992
2020-01-02,57.53826038977593,P,22.945873260498047,22.76717300415039,22.81827583312988,22.684406089782716,22.52520866394043,21.919885635375977,22.670924072265624
2020-01-03,57.30802665425554,P,22.85181999206543,22.76968002319336,22.809183883666993,22.70980062484741,22.53029525756836,21.945766620635986,22.669096908569337
2020-01-06,57.24079494626329,P,22.732688903808597,22.78034019470215,22.802600479125978,22.74271955490112,22.537998733520507,21.969833698272705,22.66375720024109
2020-01-07,57.63220383483457,A,22.886306762695312,22.820469665527344,22.803227043151857,22.783475875854492,22.553086547851564,21.996993560791015,22.659992389678955
2020-01-08,58.15292978892754,A,23.00543594360352,22.88442497253418,22.815766525268554,22.809340286254884,22.56918212890625,22.0236323928833,22.658312702178954
2020-01-09,58.216034623487324,A,23.118305206298828,22.918911361694335,22.843042182922364,22.832226753234863,22.592409515380858,22.04890941619873,22.65784899711609
2020-01-10,58.448375705378226,A,22.999174118041992,22.94838218688965,22.859031105041502,22.841318607330322,22.60075565338135,22.07772720336914,22.65737919807434
2020-01-13,59.39724706540657,A,23.4161434173584,23.08507308959961,22.93270664215088,22.871102237701415,22.60981704711914,22.10943826675415,22.657132425308227
2020-01-14,60.00124269323379,A,23.40673446655273,23.189158630371093,23.00481414794922,22.91123161315918,22.616253051757813,22.14298536300659,22.65828154563904
2020-01-15,60.492974635722625,A,23.510196685791016,23.290110778808593,23.087267875671387,22.943366527557373,22.62625804901123,22.1745161819458,22.65935836791992
2020-01-16,61.61990546069904,A,24.058835983276367,23.478216934204102,23.19856414794922,23.00841999053955,22.644486274719238,22.20728385925293,22.662666397094725
2020-01-17,62.74290842701112,A,23.95224380493164,23.66883087158203,23.30860652923584,23.058895206451417,22.660894927978514,22.237392024993895,22.663486557006834
2020-01-20,63.09576528747029,A,23.95224380493164,23.77605094909668,23.430562019348145,23.11658124923706,22.678116073608397,22.267500190734864,22.665532398223878
2020-01-21,62.6495051104925,A,23.460033416748047,23.786710739135742,23.48793468475342,23.145580863952638,22.692679786682127,22.29477979660034,22.66508617401123
2020-01-22,61.838226732771055,A,23.39105987548828,23.762883377075195,23.526497077941894,23.171131801605224,22.710863342285155,22.317776317596437,22.65956283569336
2020-01-23,61.09567094047435,A,24.027488708496094,23.75661392211914,23.61741542816162,23.23022880554199,22.74246307373047,22.34538730621338,22.65717511177063
2020-01-24,60.76848806044541,A,24.046297073364254,23.775424575805665,23.72212772369385,23.290579414367677,22.775876274108885,22.37487371444702,22.65488142967224
2020-01-27,59.53704706603807,A,23.566627502441406,23.698301315307617,23.737176132202148,23.334941387176514,22.803383178710938,22.394782695770264,22.650422143936158
2020-01-28,59.81145076630824,A,23.89581680297852,23.78545799255371,23.786084365844726,23.395449256896974,22.837536277770997,22.412859172821044,22.64729849815369
2020-01-29,61.26479483091623,A,24.3065128326416,23.968548583984376,23.865715980529785,23.476491928100586,22.88896484375,22.4341676902771,22.645762872695922
2020-01-30,61.51275739249271,A,24.38489151000977,24.04002914428711,23.898321533203124,23.548442840576172,22.94296085357666,22.45444772720337,22.64582932472229
2020-01-31,60.646052301479024,A,23.93343544006348,24.017456817626954,23.896440696716308,23.602523612976075,22.980991020202637,22.467338485717775,22.642661056518556
2020-02-03,61.384389494557354,A,24.17169761657715,24.1384708404541,23.91838607788086,23.674474048614503,23.0157873916626,22.482861824035645,22.64037377357483
2020-02-04,61.798649061355974,A,24.381755828857425,24.235658645629886,24.0105583190918,23.749246501922606,23.053784866333007,22.504266567230225,22.638733386993408
2020-02-05,61.42015456749724,A,24.507164001464844,24.275788879394533,24.122168731689456,23.824332904815673,23.09316188812256,22.527019176483154,22.638495807647704
2020-02-06,61.32040980245043,A,24.55418586730957,24.309647750854495,24.174838447570803,23.89612693786621,23.133479347229002,22.55136686325073,22.63883469581604
2020-02-07,62.273018657193326,A,24.413105010986328,24.405581665039062,24.21151924133301,23.966823482513426,23.173169860839845,22.58108428955078,22.635970163345338
2020-02-10,63.24493122189054,A,24.729755401611328,24.517193222045897,24.327832031250004,24.032504081726074,23.228786849975585,22.61321828842163,22.6353870677948
2020-02-11,63.52759619713665,A,24.616886138916016,24.564219284057618,24.399938964843752,24.09301166534424,23.28402744293213,22.644942207336427,22.637032413482665
2020-02-12,64.02974153059166,A,24.920995712280277,24.646985626220705,24.46138725280762,24.163551616668702,23.34071029663086,22.678957347869872,22.640306921005248
2020-02-13,64.65906161903747,A,25.030723571777344,24.74229316711426,24.52597045898438,24.21214599609375,23.39833366394043,22.712351188659667,22.6441766166687
2020-02-14,65.24541275607659,A,24.95234680175781,24.850141525268555,24.62786159515381,24.262151145935057,23.450502014160158,22.746554832458497,22.646847610473632
2020-02-17,65.0903750449046,A,24.95234680175781,24.894659805297852,24.705926513671876,24.31215629577637,23.508062744140624,22.779633617401124,22.652497587203978
2020-02-18,65.39114834911042,A,24.927261352539062,24.95673484802246,24.76047706604004,24.38551769256592,23.56518436431885,22.819491958618165,22.655741376876833
2020-02-19,65.62761194914708,A,25.13418197631836,24.99937210083008,24.823178863525392,24.47267379760742,23.6181050491333,22.863763065338134,22.661338567733765
2020-02-20,65.70495491420587,A,25.221961975097656,25.03761978149414,24.8899564743042,24.5323974609375,23.66933277130127,22.906755905151368,22.666086893081665
2020-02-21,65.26601873537926,A,24.94294166564941,25.035738754272458,24.942940139770506,24.577229690551757,23.711844863891603,22.947739677429198,22.669160804748536
2020-02-24,64.1384198353456,A,24.47267341613769,24.939804077148438,24.917231941223143,24.622531986236574,23.744888916015626,22.983770847320557,22.67041090965271
2020-02-25,61.57134162759248,A,23.69203186035156,24.69275817871094,24.824746513366698,24.612342739105223,23.766646614074705,23.014901523590087,22.667323389053344
2020-02-26,58.33594697325115,P,23.61051368713379,24.388024520874023,24.69369831085205,24.577542781829834,23.78150691986084,23.044092102050783,22.665224685668946
2020-02-27,53.73821703372102,P,22.735937118530277,23.890819549560547,24.46421966552734,24.49509506225586,23.78107032775879,23.062287197113037,22.661949253082277
2020-02-28,48.674152973646976,P,22.16337203979492,23.33490562438965,24.185322189331053,24.40659189224243,23.7654829788208,23.068163623809813,22.65655571937561
2020-03-02,44.85482541562942,P,22.257747650146484,22.891920471191405,23.91586227416992,24.310894393920897,23.754667472839355,23.076514930725097,22.651634063720703
2020-03-03,41.63518133187302,B,21.67889404296875,22.489292907714844,23.59102554321289,24.175751304626466,23.73064453125,23.07717161178589,22.64440775871277
2020-03-04,40.60551956348607,B,22.650997161865234,22.297389602661134,23.342707061767577,24.082942962646484,23.726063652038576,23.08808057785034,22.642926330566407
2020-03-05,39.785332249599584,B,21.69462013244629,22.089126205444337,22.989972877502442,23.93996467590332,23.703045082092284,23.086988506317137,22.63463945388794
2020-03-06,40.01628885205454,B,21.47126007080078,21.950703811645507,22.64280471801758,23.792872428894043,23.67568458557129,23.08713119506836,22.626076335906983
2020-03-09,35.408062057247854,B,18.99852180480957,21.298858642578125,22.095389556884765,23.506310749053956,23.60206726074219,23.056047248840333,22.605071706771852
2020-03-10,33.25020172165761,B,19.78186798095703,20.919453430175782,21.704373168945313,23.264559841156007,23.54399143218994,23.02798475265503,22.584652700424193
2020-03-11,26.265630391459556,B,18.344161987304688,20.058086395263672,21.177737998962403,22.935718154907228,23.457161483764647,22.98563896179199,22.55491261482239
2020-03-12,18.731139786964206,B,16.80263900756836,19.079690170288085,20.58440818786621,22.524313926696777,23.334296798706056,22.92975273132324,22.518274326324462
2020-03-13,13.825430979829278,B,18.22776222229004,18.430990600585936,20.190847206115723,22.18808469772339,23.241815643310545,22.886055450439454,22.48788998603821
2020-03-16,9.715421455739774,B,15.39323902130127,17.709934043884278,19.5043963432312,21.710129308700562,23.0950266456604,22.816512689590454,22.442399039268494
2020-03-17,6.576907361181049,B,17.070043563842773,17.167569160461426,19.043511295318602,21.317268419265748,22.97870138168335,22.765893964767457,22.40540108203888
2020-03-18,5.124873534539012,B,16.035018920898438,16.705740547180177,18.381913471221925,20.862310266494752,22.839293041229247,22.704237585067748,22.36380395412445
2020-03-19,8.998640147634763,B,17.30599021911621,16.806410789489746,17.943050479888917,20.466511678695678,22.723046741485597,22.657728128433227,22.32948007106781
2020-03-20,6.543083391764935,B,15.688961029052734,16.298650550842286,17.364820575714113,20.003812646865846,22.57684247970581,22.58879906654358,22.28780267238617
2020-03-23,8.798909083962354,B,14.99370288848877,16.218743324279785,16.96433868408203,19.5298641204834,22.40839366912842,22.50910535812378,22.243380575180055
2020-03-24,11.573497502258634,B,17.460140228271484,16.296762657165527,16.732165908813478,19.218269538879394,22.289461784362793,22.452857418060304,22.209671783447266
2020-03-25,17.454193527257036,B,17.784181594848633,16.646595191955566,16.67616786956787,18.926952934265138,22.174941482543947,22.40059976577759,22.17812801361084
2020-03-26,20.852911611971535,B,18.42595672607422,16.870588493347167,16.83849964141846,18.711453914642334,22.0622838973999,22.35338508605957,22.147209157943724
2020-03-27,27.096880885386483,B,17.708675384521484,17.274531364440918,16.7865909576416,18.488719081878664,21.9374125289917,22.29915372848511,22.11329539299011
2020-03-30,34.59137439771601,C,18.252927780151367,17.926376342773438,17.07255983352661,18.288478088378906,21.823426208496095,22.250771141052248,22.083892974853516
2020-03-31,36.93580087077171,C,18.026416778564453,18.039631652832032,17.16819715499878,18.10585422515869,21.714753875732423,22.203716831207274,22.055583944320677
2020-04-01,36.30985571394396,C,17.25565528869629,17.933926391601563,17.290260791778564,17.836087131500243,21.592045783996582,22.15145456314087,22.02328101158142
2020-04-02,35.128974162737435,C,17.887996673583984,17.826334381103514,17.348461437225343,17.645755958557128,21.46925594329834,22.105859508514403,21.99371953010559
2020-04-03,35.56896452807951,C,17.859683990478516,17.85653610229492,17.56553373336792,17.465177154541017,21.345523681640625,22.060699977874755,21.962584381103515
2020-04-06,36.77315981271115,C,19.275365829467773,18.061023712158203,17.99370002746582,17.479019355773925,21.25969844818115,22.031540813446046,21.93656635284424
2020-04-07,38.81829816189494,C,19.237611770629883,18.30326271057129,18.17144718170166,17.45180654525757,21.16653434753418,22.002035312652588,21.91090436935425
2020-04-08,44.114087238925684,C,19.983213424682617,18.848774337768553,18.39135036468506,17.533759117126465,21.080068359375,21.9845166015625,21.888347730636596
2020-04-09,49.08407911631658,C,20.134218215942383,19.298018646240234,18.562176513671876,17.700338077545165,20.995054893493652,21.969007873535155,21.866546115875245
2020-04-10,53.10870151456641,C,20.134218215942383,19.75292549133301,18.804730796813963,17.795660877227782,20.91907054901123,21.950030784606934,21.84518035888672
2020-04-13,52.29954077122084,C,19.3697452545166,19.771801376342772,18.916412544250488,17.99448618888855,20.823031501770018,21.91940944671631,21.821829042434693
2020-04-14,52.74056523115829,C,19.674909591674805,19.859260940551756,19.081261825561523,18.124729490280153,20.728894577026367,21.89133972167969,21.800812978744506
2020-04-15,50.415897289528296,C,19.15581703186035,19.693781661987305,19.27127799987793,18.280769395828248,20.621867637634278,21.857514762878417,21.777388229370118
2020-04-16,47.253476772496946,C,19.077173233032227,19.482372665405272,19.390195655822755,18.36932854652405,20.51232738494873,21.822903366088866,21.752527322769165
2020-04-17,45.68062522527962,C,19.74726676940918,19.404982376098634,19.57895393371582,18.57224383354187,20.419010620117188,21.796090240478517,21.728946628570558
2020-04-20,44.96875306335597,C,19.19042587280273,19.36911849975586,19.570459938049318,18.78207998275757,20.308224029541016,21.7685054397583,21.702706270217895
2020-04-21,42.491412368520976,C,18.71224021911621,19.17658462524414,19.517922782897948,18.844684982299803,20.19013111114502,21.737079277038575,21.672440547943115
2020-04-22,41.81777131205484,C,19.15581703186035,19.17658462524414,19.435183143615724,18.913266754150392,20.07482753753662,21.70776891708374,21.65711009025574
2020-04-23,42.0198256774305,B,19.338287353515625,19.22880744934082,19.355590057373046,18.95888328552246,19.960978813171387,21.679656238555907,21.641991529464722
2020-04-24,41.80727599754879,B,20.07759094238281,19.294872283935543,19.34992733001709,19.077329063415526,19.863483695983888,21.656992855072023,21.632935495376586
2020-04-27,44.349551850847625,C,20.89239883422852,19.635266876220705,19.50219268798828,19.209302616119384,19.7822847366333,21.645173740386962,21.627003993988037
2020-04-28,48.95721779842193,C,21.030824661254883,20.098983764648438,19.63778419494629,19.359523010253906,19.704356002807618,21.634770183563234,21.62329007148743
2020-04-29,53.321881092425286,C,21.439796447753903,20.555779647827148,19.866182136535645,19.568730068206786,19.63046829223633,21.624286670684814,21.622741737365722
2020-04-30,56.23898973145316,C,20.835769653320312,20.855276107788086,20.042041778564453,19.716118717193602,19.542744445800782,21.606038608551025,21.61873743057251
2020-05-01,56.76517806736053,C,20.44881820678711,20.929521560668945,20.112196922302246,19.845575428009035,19.452861976623534,21.58235342025757,21.613638916015624
2020-05-04,54.20905427539432,C,20.05242919921875,20.761527633666994,20.19839725494385,19.884428596496583,19.364457092285157,21.55467300415039,21.605531101226806
2020-05-05,51.490224701531844,C,20.06185913085937,20.56773452758789,20.333359146118163,19.925640964508055,19.29185363769531,21.52925012588501,21.596552057266237
2020-05-06,46.819984476302444,C,19.70322036743164,20.220419311523436,20.388099479675294,19.911641311645507,19.21370777130127,21.497607345581056,21.58548405647278
2020-05-07,44.80305429851998,C,20.10904884338379,20.075075149536133,20.46517562866211,19.91038284301758,19.16117000579834,21.471120166778565,21.580523481369017
2020-05-08,45.3158001090459,C,20.79802131652832,20.144915771484374,20.53721866607666,19.943572998046875,19.133862991333007,21.449672985076905,21.580035104751587
2020-05-11,47.11527196085682,C,20.73509788513184,20.28144950866699,20.52148857116699,20.011840629577637,19.103409996032713,21.429038734436034,21.582360877990723
2020-05-12,47.55172169282353,C,20.184555053710938,20.305988693237303,20.4368616104126,20.037322902679442,19.07352321624756,21.40208387374878,21.579785842895507
2020-05-13,48.16408022221069,C,19.60884094238281,20.28711280822754,20.25376605987549,20.059974098205565,19.01268009185791,21.369371871948243,21.57526618003845
2020-05-14,48.046644151463454,C,19.8101863861084,20.227340316772462,20.151207733154298,20.096624755859374,18.974991416931154,21.339018249511717,21.57043013572693
2020-05-15,45.77976281811442,B,19.505027770996094,19.968741607666015,20.056828689575195,20.084512805938722,18.935666770935057,21.305675678253174,21.564332952499388
2020-05-18,46.821446902536536,B,20.886106491088867,19.998943328857422,20.14019641876221,20.16929683685303,18.973418464660643,21.287742862701418,21.566293020248413
2020-05-19,48.83674576469286,B,20.750831604003903,20.112198638916016,20.20909366607666,20.271226406097412,18.99279773712158,21.268394584655763,21.566767282485962
2020-05-20,53.99544565682218,C,21.5058650970459,20.491603469848634,20.389358139038087,20.38872880935669,19.056031799316408,21.256596641540526,21.573771896362306
2020-05-21,58.31483759900194,A,21.329689025878903,20.795503997802733,20.511422157287598,20.488298892974854,19.146572799682616,21.240434799194336,21.580160217285155
2020-05-22,63.28275106636894,A,21.55934333801269,21.206367111206053,20.587554359436034,20.562386512756348,19.21320442199707,21.227510032653807,21.5866383266449
2020-05-25,64.6564361707313,A,21.55934333801269,21.341014480590818,20.66997890472412,20.595733737945558,19.3365265083313,21.21577657699585,21.592805137634276
2020-05-26,67.8721187907578,A,22.69504165649414,21.729856491088864,20.92102756500244,20.67894458770752,19.449026470184325,21.213863925933836,21.605428743362427
2020-05-27,69.7041869555148,A,23.15435028076172,22.05955352783203,21.27557849884033,20.76467227935791,19.59141309738159,21.21535306930542,21.61949273109436
2020-05-28,70.43450261082849,A,22.49451446533203,22.292518615722656,21.54401130676269,20.847609519958496,19.69518358230591,21.209115161895753,21.629012289047242
2020-05-29,72.13699012520621,A,22.59869766235352,22.50038948059082,21.853378295898434,20.955103492736818,19.833378314971924,21.205110397338867,21.641418800354003
2020-06-01,73.29563296786277,A,22.371383666992188,22.66279754638672,22.001906013488767,21.07105121612549,19.980931930541992,21.194662799835204,21.652050533294677
2020-06-02,72.24602542326708,A,22.78812789916992,22.681414794921874,22.20563564300537,21.207364654541017,20.08749168395996,21.188476734161377,21.665731048583986
2020-06-03,71.28956881509099,A,23.57424736022949,22.76539421081543,22.412473869323726,21.400916004180907,20.20329299926758,21.189117240905762,21.681816711425782
2020-06-04,71.32251417632261,A,23.375356674194336,22.94156265258789,22.617040634155273,21.564231395721436,20.302280998229982,21.18228244781494,21.694783153533937
2020-06-05,71.05428415024687,A,23.703693389892575,23.1625617980957,22.83147563934326,21.709514999389647,20.4221813583374,21.179796943664552,21.708594484329225
2020-06-08,71.09937761606703,A,23.466907501220703,23.381666564941405,23.022232055664062,21.84610548019409,20.52646095275879,21.174943580627442,21.721221885681153
2020-06-09,70.90805979241985,A,23.2553825378418,23.475117492675782,23.078266143798828,21.999646854400634,20.631040267944336,21.172897071838378,21.73383843421936
2020-06-10,69.42001393778644,A,23.13857078552246,23.387982177734376,23.0766881942749,22.176133346557616,20.74869857788086,21.17037218093872,21.744074249267577
2020-06-11,65.50397171334869,A,21.560007095336918,23.02491226196289,22.98323745727539,22.263624382019042,20.822138786315918,21.14569736480713,21.745542335510255
2020-06-12,61.725359429532666,A,21.9641170501709,22.676996994018555,22.91977939605713,22.386578845977784,20.904227447509765,21.124875564575195,21.74987463951111
2020-06-15,58.24934537498577,P,22.1472282409668,22.413061141967773,22.89736385345459,22.44963493347168,20.961664695739746,21.11068157196045,21.752732133865358
2020-06-16,55.40266294177852,P,22.213531494140625,22.20469093322754,22.83990421295166,22.522769927978516,21.02118309020996,21.09385871887207,21.753358945846557
2020-06-17,52.11289523934651,P,22.06830406188965,21.990637588500977,22.689309883117676,22.550891876220703,21.062884902954103,21.07147663116455,21.752822160720825
2020-06-18,52.26789740906343,P,21.93254852294922,22.065145874023436,22.545029067993163,22.581034851074218,21.09885150909424,21.046953201293945,21.750700464248656
2020-06-19,50.68744288158346,B,21.465293884277344,21.965381240844728,22.32118911743164,22.576332378387452,21.125473022460938,21.022271785736084,21.744805135726928
2020-06-22,49.678904924715575,B,21.65787506103516,21.8675106048584,22.140285873413085,22.581258964538574,21.171235618591307,20.997133560180664,21.739997692108155
2020-06-23,48.857752500915204,B,21.919919967651367,21.808788299560547,22.006739616394043,22.542502880096436,21.21613582611084,20.972515201568605,21.738390884399415
2020-06-24,48.01966233282553,B,21.310596466064453,21.657246780395507,21.823942184448242,22.45031518936157,21.25923141479492,20.9405495262146,21.733784351348877
2020-06-25,47.74549157502624,B,21.537904739379883,21.57831802368164,21.821731948852538,22.402484703063966,21.308446044921876,20.910386714935303,21.730876789093017
2020-06-26,47.38638513198948,B,20.80860710144043,21.446980667114257,21.70618095397949,22.31298017501831,21.3296728515625,20.874341735839845,21.72771301269531
2020-06-29,47.93942085055514,B,21.62630271911621,21.44066619873047,21.654088401794432,22.275726127624512,21.378390388488768,20.843307209014892,21.72826274871826
2020-06-30,48.91255502352798,B,22.01778793334961,21.460239791870116,21.63451404571533,22.237209129333497,21.44450134277344,20.81731622695923,21.731129217147828
2020-07-01,50.01034607770878,B,21.54422187805176,21.50696487426758,21.582105827331546,22.13570785522461,21.492269439697267,20.783548488616944,21.73125291824341
2020-07-02,50.126029812917324,P,21.739961624145508,21.547376251220705,21.562847137451175,22.053938102722167,21.540302925109863,20.750640869140625,21.731496028900146
2020-07-03,51.800444781701714,P,21.739961624145508,21.73364715576172,21.590313911437992,21.955751514434816,21.573550338745118,20.7185170173645,21.7325359249115
2020-07-06,52.20067955489268,P,22.178800582885746,21.844146728515625,21.642406463623047,21.891346168518066,21.599278373718263,20.690781555175782,21.735207586288453
2020-07-07,50.888522662117985,P,21.63262176513672,21.767113494873048,21.613676643371583,21.810208129882813,21.611314315795898,20.657835159301758,21.73866355895996
2020-07-08,51.10472555393025,A,21.81572914123535,21.821414947509766,21.664189910888673,21.744066047668458,21.618832969665526,20.624650630950928,21.744206848144533
2020-07-09,50.70334273065007,A,21.424251556396484,21.75827293395996,21.65282459259033,21.737278270721436,21.630602607727052,20.586673526763917,21.74671471595764
2020-07-10,50.123491812921465,P,21.32322120666504,21.674924850463867,21.70428600311279,21.70523347854614,21.64809066772461,20.550476322174074,21.749107999801637
2020-07-13,49.695848825374696,P,21.670503616333008,21.57326545715332,21.708706092834472,21.681397247314454,21.680452156066895,20.522454624176024,21.753112735748292
2020-07-14,51.15142809247575,P,21.891504287719727,21.625041961669922,21.696077728271483,21.66529588699341,21.7170450592041,20.504449348449707,21.759675436019897
2020-07-15,52.83120049104429,P,22.308244705200195,21.72354507446289,21.772480010986328,21.677292919158937,21.76914554595947,20.49142665863037,21.767759380340575
