Date,GRADE,GPS,HII,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-03-05,57.82475339774256,P,29.960357666015625,29.683646392822265,29.736353492736818,30.054241180419922,28.96255672454834,26.91910799026489,26.240717430114746
2012-03-06,57.94943877671188,P,29.73799705505371,29.782472229003908,29.72152976989746,29.981357383728028,29.023169136047365,26.998497200012206,26.238823232650756
2012-03-07,58.04890728719709,P,29.76270294189453,29.825295639038085,29.740470695495606,29.90517921447754,29.099428825378418,27.079039287567138,26.23898796081543
2012-03-08,58.06525725715843,P,29.89447593688965,29.81211929321289,29.734705543518068,29.865237617492674,29.171241569519044,27.15735792160034,26.240017375946046
2012-03-09,58.36070016177484,A,30.849760055541992,30.0410587310791,29.82446880340576,29.901061058044434,29.273030738830567,27.239052810668944,26.246852655410766
2012-03-12,58.62564722043961,A,31.162729263305664,30.28153305053711,29.982589721679688,29.954179286956787,29.381079292297365,27.314077262878417,26.254511613845825
2012-03-13,58.83853182602446,A,30.882720947265625,30.510477828979493,30.1464750289917,29.98753261566162,29.46540958404541,27.384572238922118,26.25887640953064
2012-03-14,58.96758384283364,A,30.59447860717773,30.676832962036134,30.25106430053711,30.01018009185791,29.55352825164795,27.453996601104738,26.259617586135864
2012-03-15,59.130470239513706,A,30.882720947265625,30.87448196411133,30.34330062866211,30.054239177703856,29.645764541625976,27.521856231689455,26.261717596054076
2012-03-16,59.07028943440661,A,31.088594436645508,30.92224884033203,30.481653785705568,30.109827327728272,29.73553024291992,27.590456981658935,26.267564678192137
2012-03-19,59.011477574482456,A,31.442737579345703,30.97825050354004,30.629891777038573,30.183122634887695,29.83962589263916,27.661940364837648,26.274441299438475
2012-03-20,58.93330737097821,A,30.874475479125977,30.97660140991211,30.7435396194458,30.23253469467163,29.919509048461915,27.73638826370239,26.278188343048097
2012-03-21,58.93169802534057,A,30.965076446533203,31.050720977783204,30.86377696990967,30.302123832702637,29.97962749481201,27.80754207611084,26.28411783218384
2012-03-22,58.79903211170404,A,30.61916923522949,30.998010635375977,30.93624629974365,30.33547592163086,30.035792350769043,27.86848379135132,26.28897665977478
2012-03-23,58.65706923879517,A,30.80859375,30.942010498046876,30.932129669189454,30.378299236297607,30.098875160217286,27.93148448944092,26.294988451004027
2012-03-26,58.56031732889115,A,31.3768367767334,30.928830337524413,30.953540420532228,30.468065071105958,30.173322830200195,28.001485233306884,26.3036767578125
2012-03-27,58.54192243334494,A,31.212141036987305,30.99636344909668,30.986482429504395,30.566478729248047,30.23426483154297,28.065721321105958,26.31005926132202
2012-03-28,58.924396676216105,A,33.320396423339844,31.467427444458007,31.259074211120605,30.755069255828857,30.335066108703614,28.158698902130126,26.327806491851806
2012-03-29,59.31600449822528,A,32.94157791137695,31.9319091796875,31.46495990753174,30.904130268096925,30.433067512512206,28.232817630767823,26.34468910217285
2012-03-30,59.764418494081816,A,33.13921356201172,32.398033142089844,31.67002182006836,31.075837802886962,30.54012752532959,28.312700901031494,26.36383641242981
2012-04-02,59.978821990864056,A,32.65333557128906,32.65333290100098,31.791081619262695,31.210486698150635,30.633187522888182,28.389372425079344,26.382160196304323
2012-04-03,60.26512893245641,A,32.94157791137695,32.999220275878905,31.997791862487794,31.370665740966796,30.72937717437744,28.45805564880371,26.40167815208435
2012-04-04,60.05913984469718,A,33.213340759277344,32.97780914306641,32.22261829376221,31.543197631835938,30.815519485473633,28.53472719192505,26.42436668395996
2012-04-05,59.910567043288445,A,32.8674430847168,32.962982177734375,32.447445678710935,31.691845989227296,30.872014045715332,28.61419864654541,26.44664340019226
2012-04-06,59.644713471020474,A,32.8674430847168,32.90862808227539,32.653330612182614,31.792730140686036,30.915332260131837,28.68922306060791,26.468467168807983
2012-04-09,59.497547736556506,A,32.669795989990234,32.911920166015626,32.7826265335083,31.868083477020264,30.958156394958497,28.769353427886962,26.489302701950074
2012-04-10,58.99266021988038,A,31.212141036987305,32.566032791137694,32.7826265335083,31.88455448150635,30.961780014038087,28.83770721435547,26.502726373672484
2012-04-11,58.61436162904866,A,32.13450241088867,32.35026512145996,32.66403713226318,31.961555671691894,30.96490951538086,28.91775526046753,26.518250122070313
2012-04-12,58.391629097647574,A,32.50507354736328,32.27779121398926,32.62038669586182,32.04267330169678,30.9798974609375,29.001509017944336,26.53875615119934
2012-04-13,58.10442770893468,P,31.895671844482425,32.08343696594238,32.496032524108884,32.08302717208862,30.98450912475586,29.07793342590332,26.554115190505982
2012-04-16,57.80979413110637,P,31.681549072265625,31.885787582397462,32.398853874206544,32.09496774673462,30.985661926269533,29.142498836517333,26.569062366485596
2012-04-17,57.95247682685479,P,31.961566925048828,32.03567276000977,32.30085277557373,32.14932231903076,31.000979804992674,29.20681745529175,26.58722144126892
2012-04-18,57.94287508477851,P,31.83802032470703,31.976376342773438,32.1633207321167,32.192969512939456,31.01201488494873,29.26372398376465,26.6062451839447
2012-04-19,57.75505313181691,P,31.368614196777344,31.74908447265625,32.013437843322755,32.23044176101685,31.025521011352538,29.316348247528076,26.624939575195313
2012-04-20,57.93130316913809,P,32.28273010253906,31.826496124267578,31.95496654510498,32.3041485786438,31.068509788513182,29.382231330871583,26.648328056335448
2012-04-23,58.094759495587226,A,32.00273895263672,31.890734100341795,31.88826084136963,32.33544368743897,31.106557273864745,29.44407918930054,26.671634225845338
2012-04-24,58.11988294142626,P,31.805078506469727,31.859436416625975,31.94755458831787,32.36509056091309,31.13834575653076,29.504362201690675,26.69349914550781
2012-04-25,58.1563361171788,P,31.86273002624512,31.864378356933592,31.920377349853517,32.29220724105835,31.172769775390623,29.563409996032714,26.71598176956177
2012-04-26,58.3372620441464,A,32.07685852050781,32.00602722167969,31.87755584716797,32.24897127151489,31.214276161193848,29.63283437728882,26.738752717971803
2012-04-27,58.32799516196197,P,32.48038864135742,32.04555892944336,31.93602752685547,32.216030025482176,31.26434730529785,29.703741149902342,26.76152358055115
2012-04-30,58.415465284695635,A,32.48861312866211,32.14273376464844,32.016733932495114,32.20779390335083,31.31458293914795,29.78057720184326,26.78281202316284
2012-05-01,58.45751075967495,A,32.44743728637695,32.271205520629884,32.06532096862793,32.18308687210083,31.365806999206544,29.854695644378662,26.800271015167237
2012-05-02,58.63465927711456,A,32.661563873291016,32.430972290039065,32.147675323486325,32.155498027801514,31.4275724029541,29.926343593597412,26.82275362968445
2012-05-03,58.74723086862562,A,32.67802810668945,32.55120620727539,32.278616714477536,32.14602727890015,31.48209041595459,29.997414970397948,26.846142091751098
2012-05-04,58.61003776767408,A,31.903902053833008,32.43590888977051,32.24073390960693,32.097850227355956,31.52112590789795,30.056050930023194,26.86780114173889
2012-05-07,58.51179366765305,A,32.200382232666016,32.37826271057129,32.260498237609866,32.07437953948975,31.573503150939942,30.115839881896974,26.893577919006347
2012-05-08,58.54727523453976,A,32.39802551269531,32.36838035583496,32.319792938232425,32.13367376327515,31.63658630371094,30.174805240631102,26.921948852539064
2012-05-09,58.13351933835299,P,30.553285598754883,31.946724700927735,32.1888484954834,32.054612922668454,31.656680297851562,30.212687854766845,26.942578411102296
2012-05-10,57.610452722993784,P,30.182710647583008,31.447661209106446,31.999433708190917,31.938494777679445,31.66112735748291,30.247852897644044,26.963372783660887
2012-05-11,57.364976228829505,P,30.207408905029297,31.1083625793457,31.772135734558105,31.854081630706787,31.671174278259276,30.283594455718994,26.986225957870484
2012-05-14,56.991738218831586,P,30.00153923034668,30.668593978881837,31.52342834472656,31.77008113861084,31.671997909545897,30.317277317047118,27.01315570831299
2012-05-15,56.52943419941318,P,30.13329124450684,30.21564712524414,31.292013740539552,31.67866735458374,31.67990379333496,30.35153646469116,27.041444263458253
2012-05-16,56.545284637488834,P,29.803878784179688,30.0657657623291,31.00624523162842,31.576960277557372,31.680727310180664,30.39007806777954,27.075127010345458
2012-05-17,56.63710077775315,P,29.56505584716797,29.942234802246094,30.69494800567627,31.486782360076905,31.67413890838623,30.422690238952637,27.10835678100586
2012-05-18,56.6484156140605,P,29.5156364440918,29.803880310058595,30.45612144470215,31.34842767715454,31.647456436157228,30.460243587493895,27.140557107925414
2012-05-21,56.70968112460059,P,29.60623550415039,29.724819564819335,30.196706771850586,31.228602504730226,31.61632656097412,30.498702926635744,27.1708633518219
2012-05-22,56.7674852427406,P,29.828590393066406,29.66387939453125,29.939763259887695,31.129778099060058,31.595243949890136,30.530326766967775,27.19861662864685
2012-05-23,56.84317965175456,P,29.705062866210938,29.6441162109375,29.854940986633302,31.02189474105835,31.5774556350708,30.565491943359376,27.22571110725403
2012-05-24,56.99038252073857,P,29.845069885253903,29.700119018554688,29.82117691040039,30.910305309295655,31.556702613830566,30.601233577728273,27.257005672454834
2012-05-25,57.16198530775381,P,29.99329376220703,29.795650482177734,29.799765396118165,30.785950565338133,31.534796600341796,30.63516342163086,27.289082479476928
2012-05-28,57.32930239082032,P,29.99329376220703,29.873062133789062,29.7989408493042,30.66118459701538,31.505807723999023,30.67271680831909,27.322106370925905
2012-05-29,57.56618208470718,P,30.553285598754883,30.01800117492676,29.840940284729005,30.566477012634277,31.4993839263916,30.709446487426757,27.35443018913269
2012-05-30,57.608362956098176,A,30.1497745513916,30.10694351196289,29.875529861450197,30.440887546539308,31.48307788848877,30.73135269165039,27.379177560806273
2012-05-31,57.648624356866556,A,30.289772033691406,30.19588394165039,29.94800148010254,30.321474742889404,31.47648994445801,30.756141147613526,27.408454360961915
2012-06-01,57.64725998395261,A,30.059179306030277,30.209061050415038,30.002355766296386,30.22923860549927,31.461501655578612,30.78018840789795,27.43418992996216
2012-06-04,57.59891333907806,A,30.018001556396484,30.21400260925293,30.043532371520996,30.12011957168579,31.434324951171874,30.803823890686036,27.457454929351808
2012-06-05,57.368971483929876,A,29.754467010498047,30.054238891601564,30.03612003326416,29.987941646575926,31.405171470642088,30.81971815109253,27.480143394470215
2012-06-06,57.39344103146167,P,30.30624771118164,30.08553352355957,30.09623851776123,29.975589752197266,31.344888496398926,30.83997730255127,27.508390836715698
2012-06-07,57.30809645901733,P,29.919178009033203,30.01141471862793,30.10364933013916,29.962413120269776,31.28444049835205,30.85875400543213,27.536473541259767
2012-06-08,57.27308662208494,P,29.836814880371094,29.966941833496094,30.088001441955566,29.943883419036865,31.21839252471924,30.879260025024415,27.571926851272583
2012-06-11,57.302410365150195,P,29.878007888793945,29.938943099975585,30.07647285461426,29.937706851959227,31.162885971069336,30.89803674697876,27.607586126327515
2012-06-12,57.47970148044652,P,30.23212242126465,30.034474182128907,30.044356536865234,29.94264841079712,31.10869686126709,30.919037017822266,27.645139513015746
2012-06-13,57.524682465185265,P,30.53683090209961,30.0805908203125,30.083062171936035,29.979296016693116,31.055166664123536,30.935343074798585,27.67968699455261
2012-06-14,57.761024751207835,A,31.08036422729492,30.312828063964844,30.162121391296388,30.055061435699464,31.019425086975097,30.945719566345215,27.723334512710572
2012-06-15,58.095178286158244,A,31.62390899658203,30.670246887207032,30.31859436035156,30.160475063323975,30.9945544052124,30.95494333267212,27.7713880443573
2012-06-18,58.45948835359818,A,31.91214942932129,31.0770751953125,30.508009147644042,30.27577075958252,30.979401473999022,30.96877893447876,27.818947467803955
2012-06-19,58.82617945607833,A,32.17567825317383,31.465786361694335,30.750130271911623,30.393125152587892,30.998672218322753,30.980226116180418,27.864653911590576
2012-06-20,59.236942815767385,A,32.94157791137695,31.946735763549803,31.013663291931152,30.55495090484619,31.01481372833252,30.98986162185669,27.9124192237854
2012-06-21,59.38258036319041,A,32.35685729980469,32.202034378051756,31.2574312210083,30.68054027557373,31.011849403381348,30.995873432159424,27.957960958480836
2012-06-22,59.38571865124438,A,32.32392120361328,32.34203681945801,31.50614185333252,30.797071647644042,31.020414390563964,31.002461757659912,28.001402711868288
2012-06-25,59.279100309477506,A,32.06862258911133,32.373331451416014,31.72520332336426,30.900838088989257,31.028155860900878,31.006908893585205,28.045297412872316
2012-06-26,59.08803873211678,A,32.05215072631836,32.34862594604492,31.90720615386963,30.97578134536743,31.029967536926268,31.015473670959473,28.093103885650635
2012-06-27,58.85560237914104,A,32.40626525878906,32.241563415527345,32.094149589538574,31.088605880737305,31.04133243560791,31.02667366027832,28.14222801208496
2012-06-28,58.78309509165533,A,32.389793395996094,32.24815063476562,32.22509250640869,31.19360694885254,31.061756019592284,31.043638515472413,28.192587423324586
2012-06-29,58.85881989117266,A,33.13921356201172,32.41120910644531,32.37662296295166,31.347608661651613,31.07888568878174,31.07369773864746,28.24673511505127
2012-07-02,58.97698377486566,A,33.007442474365234,32.59897308349609,32.486152267456056,31.497080707550047,31.09897975921631,31.10276851654053,28.30067687988281
2012-07-03,59.21381057495484,A,33.4356803894043,32.87567901611328,32.6121524810791,31.68114137649536,31.131591796875,31.13496877670288,28.356842212677
2012-07-04,59.38770664990724,A,33.4356803894043,33.08156204223633,32.66156272888183,31.837613010406493,31.163050804138184,31.167910289764404,28.422807664871215
2012-07-05,59.656228975566,A,33.87217330932617,33.378038024902345,32.81309432983399,32.035262775421145,31.19895709991455,31.206616630554198,28.491532039642333
2012-07-06,59.81009802492054,A,34.13569641113281,33.577334594726565,32.99427185058594,32.25020685195923,31.23206325531006,31.248205280303956,28.562026948928832
2012-07-09,59.942113791935164,A,33.79804229736328,33.73545455932617,33.16721382141113,32.4462085723877,31.25825183868408,31.286417388916014,28.634416036605835
2012-07-10,59.85998388051982,A,33.26274490356445,33.7008674621582,33.28827323913574,32.597739696502686,31.274557991027834,31.320182495117187,28.704869804382323
2012-07-11,59.82861932775062,A,33.41099548339844,33.69593048095703,33.38874626159668,32.74144792556763,31.28954662322998,31.35855951309204,28.77783540725708
2012-07-12,59.469628782359486,A,32.65333557128906,33.45216293334961,33.415100479125975,32.820096492767334,31.289052772521973,31.385571594238282,28.843595027923584
2012-07-13,59.085577127211444,A,32.80980682373047,33.18698501586914,33.38215980529785,32.87939138412476,31.307170867919922,31.414148387908934,28.909436988830567
2012-07-16,58.723311770803285,A,32.68626022338867,32.96462860107422,33.3500415802002,32.918096923828124,31.316888427734376,31.44519578933716,28.972355318069457
