Date,GRADE,GPS,CFG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-09-08,54.04715380003319,B,17.596330642700195,17.351996994018556,17.382717895507813,17.75529203414917,18.59263515472412,18.86938669204712,18.16570315361023
2015-09-09,54.640856078339084,B,17.4320125579834,17.390576171875,17.397720718383788,17.697066020965575,18.550705909729004,18.862996158599852,18.167332153320313
2015-09-10,54.75170407622949,B,17.460590362548828,17.382003021240234,17.394862747192384,17.63419637680054,18.51347599029541,18.85582805633545,18.168503971099852
2015-09-11,55.018205538812424,C,17.37485694885254,17.414866256713868,17.36842861175537,17.560610485076904,18.47453140258789,18.84829885482788,18.166599645614625
2015-09-14,55.136097272387275,C,17.439159393310547,17.460589981079103,17.339137268066406,17.49381160736084,18.438865699768066,18.84205072402954,18.16540512084961
2015-09-15,55.077398698295134,C,17.882104873657227,17.51774482727051,17.43487091064453,17.439157962799072,18.415901947021485,18.838105220794677,18.166001739501954
2015-09-16,55.32215988988204,C,17.77493667602539,17.586329650878906,17.488452911376953,17.389862537384033,18.392218017578124,18.830890254974364,18.16786276817322
2015-09-17,55.112448583176985,C,17.174821853637695,17.52917594909668,17.455589485168456,17.343782043457033,18.351692504882813,18.817957820892335,18.16658205986023
2015-09-18,54.92484027558921,C,16.967639923095703,17.447732543945314,17.43129940032959,17.314490413665773,18.302468681335448,18.80273998260498,18.165077295303345
2015-09-21,54.86486486271341,B,17.074798583984375,17.37486038208008,17.41772518157959,17.345567893981933,18.256099662780763,18.786316375732422,18.164002437591552
2015-09-22,53.9653470547969,B,16.8604736328125,17.170534133911133,17.34413948059082,17.363428688049318,18.201174049377443,18.768176555633545,18.162703142166137
2015-09-23,52.90661460330828,B,16.674720764160156,16.950490951538086,17.268410301208498,17.333065509796143,18.1389750289917,18.750954761505128,18.159380798339843
2015-09-24,52.428803131740516,B,16.60327911376953,16.836182403564454,17.182679176330566,17.288770961761475,18.070934677124022,18.73230688095093,18.15386570930481
2015-09-25,52.346119448165716,B,16.867618560791016,16.816178131103516,17.131955337524413,17.250191974639893,18.011027793884278,18.717298698425292,18.14995464324951
2015-09-28,51.3144994934211,B,16.167476654052734,16.63471374511719,17.004787063598634,17.171962165832518,17.936406478881835,18.69343873977661,18.14218988418579
2015-09-29,51.26529507370565,B,16.588993072509766,16.58041763305664,16.875475883483887,17.15517339706421,17.887865104675292,18.673224639892577,18.135332555770873
2015-09-30,51.868070432950894,B,17.046220779418945,16.654717636108398,16.802604293823244,17.1455286026001,17.843913536071778,18.657013416290283,18.130514221191405
2015-10-01,52.341799186976345,B,16.789026260375977,16.691867065429687,16.76402473449707,17.109807109832765,17.803215980529785,18.636451091766357,18.124409914016724
2015-10-02,52.490446337109454,B,16.7247314453125,16.663289642333986,16.73973388671875,17.08551664352417,17.765502548217775,18.619160060882567,18.11869016647339
2015-10-05,53.771621395959215,B,16.946197509765625,16.819033813476562,16.726873779296874,17.072299480438232,17.73520736694336,18.601450443267822,18.11386594772339
2015-10-06,54.06225097500778,B,16.689008712768555,16.83903694152832,16.70972728729248,17.02693338394165,17.696494789123534,18.577183570861816,18.108391160964967
2015-10-07,53.93792552333472,B,16.746164321899414,16.779025650024415,16.716871643066405,16.99264097213745,17.661344871520996,18.554271125793456,18.104367055892943
2015-10-08,54.010152000590175,B,16.803316116333008,16.78188362121582,16.736875343322755,16.95977725982666,17.618907852172853,18.53128963470459,18.100628709793092
2015-10-09,54.043179289002005,B,16.760448455810547,16.78902702331543,16.726158332824706,16.92905683517456,17.58161460876465,18.507310180664064,18.097028999328614
2015-10-12,53.850587207844484,B,16.831893920898438,16.766166305541994,16.792600059509276,16.898693561553955,17.546321830749513,18.484045181274414,18.095833902359008
2015-10-13,53.97499342089693,B,16.760448455810547,16.780454254150392,16.809745597839356,16.84261074066162,17.506170959472655,18.46163143157959,18.095234670639037
2015-10-14,53.584133816134226,B,16.36751937866211,16.70472526550293,16.741875457763673,16.772239875793456,17.45258892059326,18.434790172576903,18.09235311508179
2015-10-15,53.61166938795338,B,16.803316116333008,16.70472526550293,16.743304443359374,16.753664588928224,17.407865753173827,18.4118798828125,18.091015129089357
2015-10-16,53.5281509809615,B,16.588993072509766,16.670434188842773,16.7297306060791,16.734732246398927,17.358141784667968,18.3867551612854,18.08962920188904
2015-10-19,53.16190245306847,B,16.59613609313965,16.623282623291015,16.694724464416502,16.710799121856688,17.301559181213378,18.360919036865234,18.088314304351808
2015-10-20,53.12772084605152,B,16.71044158935547,16.61328125,16.696867752075196,16.703297519683836,17.252263717651367,18.33451795578003,18.08760623931885
2015-10-21,53.644526997318735,B,16.55327033996582,16.650431442260743,16.677578353881835,16.69722499847412,17.211398468017578,18.303484897613526,18.087630186080933
2015-10-22,53.32587985005344,B,16.338937759399414,16.557555770874025,16.631140518188477,16.684007930755616,17.163817558288574,18.2693833732605,18.08827687263489
2015-10-23,54.01473705489843,B,17.30341339111328,16.700439834594725,16.68543701171875,16.70579767227173,17.132954330444335,18.240870037078857,18.092934017181395
2015-10-26,54.513992647215424,C,16.8604736328125,16.753307342529297,16.688294982910158,16.740447521209717,17.09466106414795,18.20991991043091,18.0953764629364
2015-10-27,54.649992459018165,C,16.81046485900879,16.77331199645996,16.69329662322998,16.751521110534668,17.051366806030273,18.17818504333496,18.09788661003113
2015-10-28,55.25524252668411,C,17.274843215942383,16.917626571655273,16.784029006958008,16.76295223236084,17.0216467666626,18.151663360595702,18.10208323478699
2015-10-29,56.22115521877989,C,17.224828720092773,17.094804763793945,16.826180267333985,16.78474235534668,17.0042147064209,18.12805757522583,18.102994022369383
2015-10-30,56.2837493006869,C,17.360570907592773,17.106236267089844,16.903338050842287,16.816534328460694,17.000356674194336,18.105666904449464,18.10610140800476
2015-11-02,56.93881491767339,C,17.467737197875977,17.22768898010254,16.99049816131592,16.84261131286621,17.020646438598632,18.08171464920044,18.108403244018554
2015-11-03,57.77869989391865,C,17.517946243286133,17.36918525695801,17.071248626708986,16.88405818939209,17.04094020843506,18.05584478378296,18.110744304656983
2015-11-04,58.00694773691413,A,17.596858978271484,17.433588409423827,17.17560749053955,16.926592922210695,17.047237701416016,18.03318374633789,18.114503622055054
2015-11-05,58.24789080683612,A,17.65424919128418,17.519472503662108,17.307138633728027,16.969139575958252,17.050539283752443,18.00995792388916,18.117208528518677
2015-11-06,59.04898206231681,A,18.457693099975582,17.738896942138673,17.422566604614254,17.054001808166504,17.0669091796875,17.99391258239746,18.125130825042724
2015-11-09,59.68025225814325,A,18.558124542236328,17.95697441101074,17.59233169555664,17.140313339233398,17.083430213928224,17.97830213546753,18.133202295303345
2015-11-10,60.43855926345733,A,18.651382446289062,18.183661651611327,17.776423454284668,17.234860038757326,17.117962493896485,17.964193687438964,18.140357618331908
2015-11-11,61.28173839888603,A,18.715938568115234,18.407477569580077,17.920532989501954,17.35228099822998,17.147498931884765,17.951727085113525,18.148828229904176
2015-11-12,61.623992686094006,A,18.299877166748047,18.53660316467285,18.02803783416748,17.427109050750733,17.163427352905273,17.9398681640625,18.15401330947876
2015-11-13,61.21947827365519,A,18.3142204284668,18.507908630371094,18.123402786254882,17.513370418548583,17.18550094604492,17.927013988494874,18.158738412857055
2015-11-16,60.81102960746397,A,18.42182731628418,18.480649185180663,18.218811798095704,17.60465497970581,17.209726676940917,17.919577102661133,18.16485227584839
2015-11-17,60.020494023629055,A,18.36443519592285,18.423259735107422,18.303460693359376,17.68735466003418,17.22508876800537,17.908861961364746,18.168694133758546
2015-11-18,59.628710620053404,A,18.79485321044922,18.43904266357422,18.423260116577147,17.79943380355835,17.252345581054687,17.901525745391847,18.174156370162965
2015-11-19,59.78230895236968,A,18.737462997436523,18.526559829711914,18.531581497192384,17.919360065460204,17.277883033752442,17.895679512023925,18.17805556297302
2015-11-20,59.8040265534925,A,18.66572570800781,18.596860885620117,18.552384757995604,17.987475681304932,17.303700408935548,17.88911590576172,18.181170692443846
2015-11-23,59.53751583136315,A,18.464862823486328,18.605467987060546,18.543058586120605,18.067695140838623,17.324214477539062,17.881540088653566,18.183281507492065
2015-11-24,59.716916742408024,A,18.744632720947266,18.68150749206543,18.552383613586425,18.16440353393555,17.341465034484862,17.878683490753176,18.186401262283326
2015-11-25,59.429622712355524,A,18.8378963470459,18.690116119384765,18.56457939147949,18.242556190490724,17.362724227905275,17.8774711227417,18.19122796058655
2015-11-26,59.21470806333895,A,18.8378963470459,18.710202789306642,18.618381309509278,18.32320957183838,17.39598571777344,17.873839111328124,18.19672818183899
2015-11-27,59.42422786025454,A,18.93114852905273,18.763287353515626,18.68007411956787,18.401738452911378,17.435255889892577,17.868862285614014,18.201879348754883
2015-11-30,60.01364621934962,A,19.10331153869629,18.890977096557616,18.74822254180908,18.483517169952393,17.475826148986815,17.86596290588379,18.209096555709838
2015-12-01,60.20457093649622,A,19.010059356689453,18.944062423706054,18.812784957885743,18.558122825622558,17.518817863464356,17.8599959564209,18.215776624679567
2015-12-02,60.446643359079076,A,19.11048889160156,18.998580932617184,18.844348526000978,18.633804321289062,17.567533226013182,17.853254127502442,18.222852478027345
2015-12-03,60.40992777275293,A,18.988534927368164,19.028708648681636,18.86945571899414,18.70051860809326,17.615238342285156,17.84308650970459,18.229708471298217
2015-12-04,60.599321780016794,A,19.454822540283203,19.133443450927736,18.94836540222168,18.750375080108643,17.666982421875,17.83900510787964,18.238931379318238
2015-12-07,60.226519018096894,A,19.01723289489746,19.11622772216797,19.00360240936279,18.7733304977417,17.723977546691895,17.830192012786867,18.245930862426757
2015-12-08,59.94887947884833,A,18.945497512817383,19.103315353393555,19.023688888549806,18.788036251068114,17.771107635498048,17.82948637008667,18.251898183822632
2015-12-09,59.36256167639243,A,18.723115921020508,19.025840759277344,19.012210845947266,18.788395118713378,17.804645538330078,17.824279537200926,18.257249851226806
2015-12-10,59.1716613276352,A,18.866594314575195,19.00145263671875,19.015080642700195,18.816730976104736,17.846196899414064,17.824706439971923,18.261901006698608
2015-12-11,58.07007950517891,A,18.37160301208496,18.784808731079103,18.95912609100342,18.819600105285645,17.879134330749512,17.82231843948364,18.263368282318115
2015-12-14,57.49781276739304,P,18.450519561767575,18.671466064453124,18.893846893310545,18.821034717559815,17.90922077178955,17.822214069366456,18.266187229156493
2015-12-15,57.6245081712436,P,19.03875541687012,18.690117645263673,18.896716499328612,18.85475072860718,17.956215705871582,17.82635524749756,18.272762613296507
2015-12-16,58.32588217668448,P,19.30417251586914,18.806328964233398,18.916084861755373,18.880216693878175,18.007375869750977,17.834360370635988,18.280275173187256
2015-12-17,58.373835821998675,P,18.995710372924805,18.83215217590332,18.916802406311035,18.893129062652587,18.051223754882812,17.835065803527833,18.28489839553833
2015-12-18,58.79501166829605,A,18.57964515686035,18.873760604858397,18.82928466796875,18.888825035095216,18.08760768890381,17.834611148834227,18.289993543624878
2015-12-21,59.182454363169434,A,18.67290496826172,18.918237686157227,18.794851875305177,18.899227142333984,18.124427909851075,17.835374870300292,18.293640823364257
2015-12-22,58.860024054063636,A,18.83072280883789,18.87663116455078,18.783374404907228,18.903531646728517,18.165833396911623,17.83600217819214,18.29704921722412
2015-12-23,58.46934679977925,A,19.02440452575684,18.82067756652832,18.81350326538086,18.912857055664062,18.218971099853515,17.835780010223388,18.302879371643066
2015-12-24,58.551190343434435,A,19.081802368164062,18.837895965576173,18.835024070739745,18.92505235671997,18.264540824890137,17.83620328903198,18.310378971099855
2015-12-25,59.10028577812435,A,19.081802368164062,18.938327407836915,18.906044006347656,18.932585048675538,18.314397010803223,17.836269397735595,18.31787857055664
2015-12-28,59.285742363872004,A,18.945497512817383,18.992845916748045,18.955541801452636,18.924694347381593,18.361384239196777,17.83147171020508,18.32483841896057
2015-12-29,59.588286872594324,A,19.09614562988281,19.045930480957033,18.961280822753906,18.92899866104126,18.409098320007324,17.830681018829345,18.33411118507385
2015-12-30,59.47885435958428,A,18.866594314575195,19.0143684387207,18.917523002624513,18.916803932189943,18.455364799499513,17.833381633758545,18.343370494842528
2015-12-31,59.261933458511486,A,18.787677764892575,18.955543518066406,18.89671974182129,18.90676107406616,18.504339599609374,17.834078578948976,18.351809883117674
2016-01-01,58.683506505425676,P,18.787677764892575,18.89671859741211,18.917523002624513,18.87340383529663,18.53402488708496,17.833489608764648,18.35897315979004
2016-01-04,58.222989621226525,P,18.507909774780277,18.809201049804688,18.90102348327637,18.847937679290773,18.566973609924318,17.830817337036134,18.365304746627807
2016-01-05,57.57800156800371,P,18.42182731628418,18.67433738708496,18.860133934020997,18.82175416946411,18.599200859069825,17.82528383255005,18.371879434585573
2016-01-06,56.92072503416406,P,18.13488006591797,18.527994537353514,18.771181488037108,18.792342376708984,18.616401596069338,17.819024181365968,18.376204090118406
2016-01-07,55.864761499382986,P,17.639904022216797,18.29843978881836,18.62699165344238,18.731007862091065,18.624703102111816,17.814458904266356,18.377132244110108
2016-01-08,54.52790384029695,P,17.087526321411133,17.95840950012207,18.42756404876709,18.666804027557372,18.619242210388183,17.80979944229126,18.37529850959778
2016-01-11,53.55251293940113,P,17.144916534423828,17.685810852050782,18.247505950927735,18.601523876190186,18.61278579711914,17.81671611785889,18.373290882110595
2016-01-12,52.627540216606626,B,17.144916534423828,17.43042869567871,18.052383041381837,18.506831932067872,18.605325202941895,17.823132705688476,18.370751552581787
2016-01-13,51.496502982437214,B,16.657121658325195,17.134877014160157,17.831435775756837,18.374479389190675,18.58653045654297,17.81688407897949,18.36541876792908
2016-01-14,50.737710733532346,B,16.42755889892578,16.892407989501955,17.595423889160156,18.246071815490723,18.5619966506958,17.80626796722412,18.358796396255492
2016-01-15,50.11114506591607,B,16.011491775512695,16.677201080322266,17.317805290222168,18.11766414642334,18.513072624206544,17.78999090194702,18.349845552444457
