Date,GRADE,GPS,ADSK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-01-20,55.5799152463348,P,57.09999847412109,56.58399887084961,57.19999961853027,58.60449981689453,59.366999816894534,57.235499954223634,55.123149948120115
2015-01-21,55.72954039500099,P,57.54999923706055,56.811998748779295,57.2169994354248,58.432499694824216,59.33839981079102,57.26739994049072,55.17314994812012
2015-01-22,56.16036966678441,P,58.27000045776367,57.3239990234375,57.16399955749512,58.29649963378906,59.31759979248047,57.3082999420166,55.2220499420166
2015-01-23,56.356325250194516,P,58.18999862670898,57.591999053955064,57.15599937438964,58.15449962615967,59.288199768066406,57.34839992523193,55.27054992675781
2015-01-26,56.55854606454836,A,58.22999954223633,57.86799926757813,57.249999237060536,58.02799968719482,59.2729997253418,57.38699993133545,55.319699916839596
2015-01-27,56.413673044928146,P,56.150001525878906,57.677999877929686,57.13099937438964,57.80999984741211,59.21139976501465,57.41209995269775,55.35539993286133
2015-01-28,56.021743412122134,P,54.59000015258789,57.08600006103516,56.94899940490721,57.53649978637695,59.12119979858399,57.42429996490478,55.38719993591309
2015-01-29,55.669251907470745,P,55.36000061035156,56.50400009155273,56.9139995574951,57.30149974822998,59.06019981384277,57.43659996032715,55.425399932861325
2015-01-30,55.10764701570474,P,54.0099983215332,55.668000030517575,56.62999954223632,57.025499725341795,58.901399765014645,57.44129993438721,55.460449924468996
2015-02-02,54.54509539840689,P,54.119998931884766,54.84599990844727,56.3569995880127,56.79849967956543,58.758199768066405,57.44519992828369,55.497949924469
2015-02-03,54.4670628135882,P,54.91999816894531,54.599999237060544,56.13899955749512,56.6694995880127,58.63599975585937,57.44689990997315,55.5346999168396
2015-02-04,54.81179675908379,P,56.43999862670898,54.96999893188477,56.02799949645996,56.62249946594238,58.537799758911135,57.46239990234375,55.576799907684325
2015-02-05,54.9116498801759,P,56.22999954223633,55.14399871826172,55.82399940490723,56.49399948120117,58.435399780273436,57.46739990234375,55.61584991455078
2015-02-06,55.4457812457022,P,57.06999969482422,55.75599899291992,55.71199951171875,56.4339994430542,58.33679977416992,57.48199989318848,55.66279991149902
2015-02-09,56.028133086706525,P,57.34000015258789,56.39999923706055,55.622999572753905,56.436499404907224,58.27339981079101,57.5065998840332,55.71189990997314
2015-02-10,56.61165368731608,P,58.5,57.11599960327148,55.85799942016602,56.494499397277835,58.22859977722168,57.54209987640381,55.76924991607666
2015-02-11,56.9195533416248,A,58.29999923706055,57.487999725341794,56.228999328613284,56.588999366760255,58.1655997467041,57.56849987030029,55.8269499206543
2015-02-12,57.49928584237309,A,59.06999969482422,58.055999755859375,56.599999237060544,56.75699939727783,58.125199737548826,57.61489986419678,55.888199920654294
2015-02-13,58.1034402114073,A,60.66999816894531,58.77599945068359,57.265999221801756,56.94799938201904,58.12059967041016,57.678799858093264,55.95729991912842
2015-02-16,58.578872757330345,A,60.66999816894531,59.44199905395508,57.920999145507814,57.13899936676025,58.13199966430664,57.73509983062744,56.01759990692139
2015-02-17,58.85276800765262,A,61.130001068115234,59.96799926757812,58.541999435424806,57.34049949645996,58.15119972229004,57.795399856567386,56.08164991378784
2015-02-18,59.12107254254835,A,61.11000061035156,60.529999542236325,59.00899963378906,57.518499565124515,58.195199737548826,57.84989986419678,56.146849918365476
2015-02-19,59.23346559316848,A,61.459999084472656,61.007999420166016,59.531999588012695,57.67799949645996,58.2479997253418,57.88709983825684,56.21504991531372
2015-02-20,59.138385718556655,A,62.369998931884766,61.347999572753906,60.06199951171875,57.88699951171875,58.317799682617185,57.929599838256834,56.26854991912842
2015-02-23,59.016690245557406,A,61.95000076293945,61.604000091552734,60.5229995727539,58.07299957275391,58.392599716186524,57.96729984283447,56.32054992675781
2015-02-24,58.98611032060598,A,62.06999969482422,61.79199981689453,60.87999954223633,58.36899948120117,58.5013996887207,58.022099838256835,56.37554992675781
2015-02-25,59.02174047526804,A,62.0099983215332,61.97199935913086,61.250999450683594,58.73999938964844,58.601399688720704,58.07139980316162,56.4309499168396
2015-02-26,58.84381552892839,A,61.0099983215332,61.88199920654297,61.444999313354494,59.02249927520752,58.63239967346191,58.12079978942871,56.4784499168396
2015-02-27,59.095852524279366,A,64.23999786376953,62.25599899291992,61.80199928283692,59.53399925231933,58.719199600219724,58.22599975585938,56.539649906158445
2015-03-02,59.402387004021364,A,64.0,62.66599884033203,62.134999465942386,60.027999305725096,58.79539962768555,58.34659976959229,56.59964990615845
2015-03-03,59.41789836430959,A,62.70000076293945,62.79199905395508,62.291999435424806,60.416999435424806,58.83639961242676,58.47229976654053,56.650799903869625
2015-03-04,59.3335649664156,A,62.52000045776367,62.89399948120117,62.43299942016601,60.720999526977536,58.866999588012696,58.59229976654053,56.70479990005493
2015-03-05,59.57352984845082,A,62.95000076293945,63.28199996948242,62.58199958801269,61.056999588012694,58.906199569702146,58.72289978027344,56.75609991073608
2015-03-06,59.03816462409688,A,61.7400016784668,62.78200073242188,62.518999862670896,61.290499687194824,58.92039962768555,58.83239978790283,56.802949924469
2015-03-09,58.50763073888704,A,61.7599983215332,62.33400039672851,62.499999618530275,61.51149959564209,58.940399627685544,58.931799774169924,56.84914991378784
2015-03-10,57.884862962743085,P,59.63999938964844,61.72200012207031,62.2569995880127,61.56849956512451,58.92299964904785,59.0001997756958,56.88159990310669
2015-03-11,57.39710360180322,P,59.880001068115234,61.194000244140625,62.0439998626709,61.64749965667725,58.919399642944335,59.07649978637696,56.91584991455078
2015-03-12,56.82065855578272,P,60.13999938964844,60.63199996948242,61.956999969482425,61.700999641418456,58.92099960327148,59.14239978790283,56.94794990539551
2015-03-13,56.52471536874382,P,60.47999954223633,60.37999954223633,61.5810001373291,61.69149971008301,58.93999961853027,59.2026997756958,56.975999908447264
2015-03-16,56.38772286067541,P,61.5,60.327999877929685,61.3310001373291,61.73299980163574,58.99679962158203,59.269999771118165,57.0109499168396
2015-03-17,56.65107705164982,P,61.43000030517578,60.68600006103516,61.204000091552736,61.74799976348877,59.07539962768555,59.32329978942871,57.0476999092102
2015-03-18,56.87846314483542,P,61.630001068115234,61.03600006103515,61.11500015258789,61.773999786376955,59.16039962768555,59.379999809265136,57.08539991378784
2015-03-19,56.93915181271311,A,61.0,61.20800018310547,60.920000076293945,61.75099983215332,59.20439964294434,59.41629981994629,57.121149921417235
2015-03-20,57.065236280583754,P,60.97999954223633,61.30800018310547,60.8439998626709,61.6814998626709,59.25859962463379,59.45069980621338,57.154799919128415
2015-03-23,56.99261327402231,P,60.83000183105469,61.1740005493164,60.751000213623044,61.62549991607666,59.32939964294434,59.48129981994629,57.186049919128415
2015-03-24,56.907985333142825,P,61.06999969482422,61.1020004272461,60.89400024414063,61.57549991607666,59.40399963378906,59.50959980010986,57.21824991226196
2015-03-25,56.53373480781601,P,59.34999847412109,60.645999908447266,60.84099998474121,61.44249992370605,59.462799606323244,59.51989978790283,57.23019990921021
2015-03-26,56.28719381111745,P,58.720001220703125,60.19000015258789,60.69900016784668,61.32800006866455,59.522999649047854,59.51509979248047,57.24224990844726
2015-03-27,55.91740565146409,P,58.720001220703125,59.73800048828125,60.52300033569336,61.05200023651123,59.56039970397949,59.50809982299805,57.254899921417234
2015-03-30,55.64559010594251,P,59.29999923706055,59.43199996948242,60.30300025939941,60.817000198364255,59.60939971923828,59.50709980010986,57.27054992675781
2015-03-31,55.23017658743242,P,58.63999938964844,58.94599990844726,60.02400016784668,60.614000129699704,59.640199737548826,59.50359977722168,57.28474992752075
2015-04-01,55.14435239202567,P,58.7400016784668,58.82400054931641,59.73500022888184,60.42500019073486,59.663999786376955,59.50119979858398,57.300349941253664
2015-04-02,55.250199902932984,P,59.81999969482422,59.044000244140626,59.61700019836426,60.2685001373291,59.69499977111816,59.506299781799314,57.31819993972778
2015-04-03,55.51081195077489,P,59.81999969482422,59.263999938964844,59.501000213623044,60.17250003814697,59.72759979248047,59.50789978027344,57.33529993057251
2015-04-06,55.68558694169383,P,59.709999084472656,59.34599990844727,59.388999938964844,60.070000076293944,59.7571997833252,59.5150997543335,57.3519499206543
2015-04-07,56.157025837095745,P,60.68999862670898,59.75599975585938,59.35099983215332,60.122500038146974,59.84799972534179,59.52969974517822,57.36974990844727
2015-04-08,56.79302563752899,P,61.83000183105469,60.373999786376956,59.59900016784668,60.22000007629394,59.99279975891113,59.55699977874756,57.39474990844727
2015-04-09,57.37816059522476,A,62.810001373291016,60.97200012207031,60.008000183105466,60.35350017547607,60.141799774169925,59.60099979400635,57.42439990997315
2015-04-10,57.886704815952065,A,62.7400016784668,61.556000518798825,60.410000228881835,60.4665002822876,60.316399841308595,59.60889980316162,57.453699913024906
2015-04-13,58.25890203393271,A,61.77000045776367,61.96800079345703,60.657000350952146,60.48000030517578,60.46939987182617,59.61379981994629,57.48289991378784
2015-04-14,58.40175382817332,A,62.0099983215332,62.232000732421874,60.99400024414062,60.50900020599365,60.61119987487793,59.62359981536865,57.514749908447264
2015-04-15,58.158213781922505,A,61.5099983215332,62.168000030517575,61.270999908447266,60.50300006866455,60.71259986877441,59.62519981384278,57.54414989471436
2015-04-16,57.787603292401364,A,61.65999984741211,61.9379997253418,61.454999923706055,60.53600006103515,60.82119987487793,59.62829982757568,57.57524990081787
2015-04-17,57.25811060785981,A,60.34999847412109,61.459999084472656,61.50799980163574,60.504500007629396,60.886799850463866,59.611799812316896,57.59914989471436
2015-04-20,57.03881411574111,A,61.040000915527344,61.31399917602539,61.640999984741214,60.51499996185303,60.960799865722656,59.617099838256834,57.62414989471436
2015-04-21,56.82323171217066,A,61.61000061035156,61.23399963378906,61.73300018310547,60.5420000076294,61.022999877929685,59.62579982757568,57.65479990005493
2015-04-22,56.85941336697885,A,62.130001068115234,61.35800018310547,61.763000106811525,60.6810001373291,61.09959991455078,59.63259983062744,57.688349914550784
2015-04-23,56.979141393399026,A,62.75,61.57600021362305,61.75699996948242,60.882500076293944,61.1731999206543,59.64919982910156,57.72499992370606
2015-04-24,57.29134219066739,A,62.63999938964844,62.034000396728516,61.746999740600586,61.078499984741214,61.21259994506836,59.66659980773926,57.75139991760254
2015-04-27,57.180855943926325,A,60.59999847412109,61.94599990844726,61.62999954223633,61.14349994659424,61.21119995117188,59.671599807739256,57.773399906158446
2015-04-28,57.04286690255998,A,60.65999984741211,61.75599975585938,61.494999694824216,61.24449996948242,61.201799926757815,59.67649982452392,57.794749908447265
2015-04-29,56.667777495139546,P,59.540000915527344,61.237999725341794,61.297999954223634,61.284499931335446,61.17039993286133,59.68279983520508,57.813049907684324
2015-04-30,55.7914595825722,P,56.83000183105469,60.05400009155274,60.81500015258789,61.13500003814697,61.07779998779297,59.662899856567385,57.8171999168396
2015-05-01,55.06755860054766,B,57.59000015258789,59.044000244140626,60.53900032043457,61.02350006103516,60.98220001220703,59.64999984741211,57.82899991989136
2015-05-04,54.71392211099049,B,57.7599983215332,58.476000213623045,60.21100006103516,60.92600002288818,60.89839996337891,59.645499839782715,57.841849918365476
2015-05-05,54.201845272983086,B,56.7400016784668,57.69200057983399,59.72400016784668,60.72850017547607,60.791800003051755,59.64659984588623,57.848199920654295
2015-05-06,53.73783553999303,B,56.18999862670898,57.02200012207031,59.12999992370605,60.44650001525879,60.675400009155275,59.638399848937986,57.85109991073608
2015-05-07,53.79524167153543,B,56.34999847412109,56.92599945068359,58.489999771118164,60.12349987030029,60.58220001220703,59.60729984283447,57.86609991073608
2015-05-08,53.75229486108378,B,57.27000045776367,56.86199951171875,57.952999877929685,59.849999809265135,60.44280006408692,59.58099983215332,57.885749912261964
2015-05-11,53.710319164427226,B,57.45000076293945,56.8,57.638000106811525,59.633999824523926,60.3118000793457,59.55359985351563,57.90224990844727
2015-05-12,53.794657241810675,B,56.79999923706055,56.81199951171875,57.25200004577637,59.37349987030029,60.19380004882812,59.51509983062744,57.91549989700317
2015-05-13,54.29690740221876,B,58.68999862670898,57.31199951171875,57.16699981689452,59.23249988555907,60.11720001220703,59.49209980010986,57.93779989242554
2015-05-14,54.82862816975598,B,58.97999954223633,57.837999725341795,57.38199958801268,59.09849987030028,60.037799987792965,59.47199977874756,57.96454988479614
2015-05-15,55.29654404528643,B,58.79999923706055,58.14399948120117,57.50299949645995,59.02099990844725,59.97899993896485,59.449699783325194,57.988999881744384
2015-05-18,55.57723810078533,B,58.400001525878906,58.33399963378906,57.56699981689452,58.88899993896483,59.91180000305176,59.42609981536865,58.00929988861084
2015-05-19,55.858363080161745,C,57.52000045776367,58.47799987792969,57.64499969482421,58.68449993133544,59.86940002441406,59.39619983673096,58.023799896240234
2015-05-20,55.74255551320732,C,57.58000183105469,58.25600051879883,57.784000015258776,58.45699996948241,59.823400039672855,59.371399841308595,58.03274990081787
2015-05-21,55.46401798089891,C,57.5099983215332,57.9620002746582,57.9,58.19499988555907,59.770800018310545,59.34589981079102,58.03889989852905
2015-05-22,55.07667696111238,B,56.38999938964844,57.48000030517578,57.81199989318848,57.88249988555907,59.68900001525879,59.31449981689453,58.05754989624023
2015-05-25,54.82646353965841,B,56.38999938964844,57.077999877929685,57.705999755859374,57.671999931335435,59.586800003051756,59.291799812316896,58.07054988861084
2015-05-26,54.50835546205812,B,55.09000015258789,56.59199981689453,57.53499984741211,57.393499946594225,59.46,59.267699813842775,58.07724988937378
2015-05-27,54.287531659366046,B,55.4900016784668,56.17399978637695,57.21500015258789,57.1909999847412,59.337200012207035,59.24879981994629,58.08674989700317
2015-05-28,54.04874865075218,B,54.54999923706055,55.581999969482425,56.77200012207031,57.07699985504149,59.208199996948245,59.20629981994629,58.090599899291995
2015-05-29,53.92411113572357,B,54.150001525878906,55.13400039672852,56.30700035095215,56.90499992370604,59.07160003662109,59.16509983062744,58.09404991149902
2015-06-01,53.80719625676317,B,54.38999938964844,54.73400039672852,55.9060001373291,56.736499977111805,58.94279998779297,59.13609981536865,58.09829990386963
2015-06-02,53.8868360963337,B,54.34999847412109,54.58600006103516,55.58899993896485,56.61699981689452,58.8083999633789,59.10619979858399,58.0988498878479
2015-06-03,54.070173433794885,B,54.93999862670898,54.475999450683595,55.32499961853027,56.55449981689452,58.72019996643066,59.09149978637695,58.10464988708496
2015-06-04,54.20760437293047,B,53.72999954223633,54.31199951171875,54.94699974060059,56.42349987030029,58.620399932861325,59.07169979095459,58.103299884796144
2015-06-05,54.49571319541749,B,54.61000061035156,54.40399932861328,54.768999862670896,56.29049987792969,58.5381999206543,59.049299812316896,58.10814989089966
2015-06-08,54.650740077776156,B,54.2400016784668,54.373999786376956,54.55400009155274,56.12999992370605,58.43699996948242,59.02319984436035,58.11114990234375
2015-06-09,54.746244304893594,B,53.91999816894531,54.2879997253418,54.43699989318848,55.98599987030029,58.34259994506836,58.99139984130859,58.11344989776612
2015-06-10,54.750118911371054,B,54.970001220703125,54.294000244140626,54.38499984741211,55.8,58.267199935913084,58.96559986114502,58.11649990081787
2015-06-11,54.837601982939645,B,54.47999954223633,54.444000244140625,54.37799987792969,55.575,58.16039993286133,58.92769985198974,58.11799989700317
2015-06-12,54.721929244852895,B,54.060001373291016,54.33400039672851,54.3689998626709,55.33800010681152,58.045199966430665,58.88639987945557,58.11739990234375
2015-06-15,54.62996522370536,B,53.560001373291016,54.19800033569336,54.28600006103515,55.09600009918213,57.92220001220703,58.83969989776611,58.11334991455078
2015-06-16,54.55450945860329,B,53.43999862670898,54.1020004272461,54.195000076293944,54.89200000762939,57.77720001220703,58.81259986877441,58.112349910736086
2015-06-17,54.405202908004036,B,53.58000183105469,53.82400054931641,54.059000396728514,54.692000007629396,57.61220001220703,58.80249988555908,58.11339992523193
2015-06-18,54.38936248416732,B,54.16999816894531,53.762000274658206,54.103000259399415,54.525,57.43939994812012,58.79059986114502,58.113599910736085
2015-06-19,54.41054556662385,B,53.56999969482422,53.66399993896484,53.99900016784668,54.38400001525879,57.255999908447265,58.78619987487793,58.11374990463257
2015-06-22,54.66403717604798,B,54.54999923706055,53.86199951171875,54.02999992370606,54.2920000076294,57.111599884033204,58.79049987792969,58.11784990310669
2015-06-23,54.83594883193951,B,54.09000015258789,53.991999816894534,54.047000122070315,54.24200000762939,56.9531999206543,58.78219989776611,58.11454990386963
2015-06-24,54.95351757164559,B,53.90999984741211,54.05799942016601,53.94099998474121,54.16299991607666,56.801199951171874,58.75689990997314,58.109649906158445
2015-06-25,54.897417173017146,B,53.29999923706055,53.88399963378906,53.82299995422363,54.10049991607666,56.63399993896484,58.727599906921384,58.09749990463257
2015-06-26,54.78251655620708,B,52.20000076293945,53.60999984741211,53.636999893188474,54.00299987792969,56.47099998474121,58.678899917602536,58.08044990539551
2015-06-29,54.20233313007852,B,50.40999984741211,52.78199996948242,53.32199974060059,53.80399990081787,56.258399963378906,58.609599914550785,58.05809989929199
2015-06-30,53.60919315745152,B,50.08000183105469,51.98000030517578,52.986000061035156,53.590500068664554,56.02779998779297,58.525399932861326,58.03374990463257
2015-07-01,53.118120622178516,B,50.38999938964844,51.27600021362305,52.66699981689453,53.363000106811526,55.79299995422363,58.446299934387206,58.00739990234375
2015-07-02,52.790542846732514,B,50.83000183105469,50.78200073242188,52.33300018310547,53.21800022125244,55.55459999084473,58.36389995574951,57.989399909973145
2015-07-03,52.56957271097301,B,50.83000183105469,50.50800094604492,52.059000396728514,53.0290002822876,55.31840003967285,58.26549999237061,57.97214992523193
2015-07-06,52.72681241783767,B,50.95000076293945,50.61600112915039,51.69900054931641,52.86450023651123,55.12540008544922,58.168300018310546,57.951699924469
2015-07-07,53.288596397464964,B,53.290000915527344,51.25800094604492,51.619000625610354,52.833000373840335,54.97800010681152,58.08990001678467,57.94264993667603
2015-07-08,53.7028803920172,B,52.47999954223633,51.6760009765625,51.47600059509277,52.70850028991699,54.8368000793457,58.00360000610352,57.92674993515015
2015-07-09,54.06374181905327,B,52.459999084472656,52.002000427246095,51.39200057983398,52.60750026702881,54.749400024414065,57.913600006103515,57.900349922180176
2015-07-10,54.432076427199696,B,52.5099983215332,52.337999725341795,51.42300033569336,52.53000011444092,54.64779998779297,57.815,57.872299919128416
2015-07-13,54.819498359018745,B,52.84000015258789,52.715999603271484,51.66600036621094,52.49400005340576,54.54940002441406,57.72389999389648,57.84559991836548
2015-07-14,54.88163897857146,C,53.29999923706055,52.71799926757812,51.988000106811526,52.48700008392334,54.48059997558594,57.63619998931885,57.829149913787845
2015-07-15,54.998972454679716,C,52.58000183105469,52.737999725341794,52.20700035095215,52.43700008392334,54.40840003967285,57.54190002441406,57.806649913787844
2015-07-16,55.06161466180331,C,52.5,52.74599990844727,52.37400016784668,52.35350017547607,54.331400070190426,57.45680004119873,57.78879991531372
2015-07-17,55.036096357591,C,52.18999862670898,52.68199996948242,52.50999984741211,52.28450012207031,54.22980003356933,57.33630004882812,57.78114990234375
2015-07-20,54.826895399775445,B,51.84999847412109,52.48399963378906,52.599999618530276,52.14950008392334,54.11779998779297,57.21480003356933,57.78069990158081
2015-07-21,54.605650951673006,B,52.119998931884766,52.247999572753905,52.48299942016602,52.05100002288818,54.024199981689456,57.109000015258786,57.79064989089966
2015-07-22,54.4646397438626,B,52.0,52.13199920654297,52.43499946594238,51.95550003051758,53.89040000915527,57.003800010681154,57.79804988861084
2015-07-23,54.40598531186735,B,52.34999847412109,52.10199890136719,52.42399940490723,51.907999992370605,53.75779998779297,56.89779998779297,57.8103498840332
2015-07-24,54.38890554480938,B,51.77999877929688,52.019998931884764,52.350999450683595,51.886999893188474,53.61739997863769,56.79819995880127,57.81529987335205
2015-07-27,54.391897256401755,B,51.04999923706055,51.859999084472655,52.17199935913086,51.9189998626709,53.470399932861326,56.691099967956546,57.81144987106323
2015-07-28,54.38162244600423,B,50.88999938964844,51.61399917602539,51.93099937438965,51.959499740600585,53.337799911499026,56.60359996795654,57.80189987182617
2015-07-29,54.27619663653655,B,50.09000015258789,51.231999206542966,51.68199920654297,51.944499778747556,53.187999877929684,56.50569995880127,57.791099872589115
2015-07-30,54.137973861893435,B,50.59999847412109,50.88199920654297,51.49199905395508,51.93299961090088,53.049799880981446,56.410299949645996,57.77634986877442
2015-07-31,54.0596002556532,B,50.58000183105469,50.64199981689453,51.33099937438965,51.920499610900876,52.93359992980957,56.31129997253418,57.75699987411499
2015-08-03,54.4257378110342,B,53.29999923706055,51.09199981689453,51.475999450683595,52.03799953460693,52.87179992675781,56.22929996490478,57.749649868011474
2015-08-04,54.85110300401723,C,54.150001525878906,51.74400024414062,51.678999710083005,52.080999565124515,52.852999954223634,56.156499977111814,57.73989988327026
2015-08-05,55.41067357931274,C,54.11000061035156,52.54800033569336,51.88999977111816,52.162499618530276,52.82539993286133,56.08129997253418,57.730649890899656
2015-08-06,55.75940154587551,C,52.93999862670898,53.01600036621094,51.94899978637695,52.18649959564209,52.793199920654295,56.00069995880127,57.708499889373776
2015-08-07,56.1094596362588,C,53.02999877929688,53.50599975585938,52.07399978637695,52.21249961853027,52.77079986572266,55.92119995117187,57.685949878692625
2015-08-10,56.163247554645324,C,54.380001068115234,53.72200012207031,52.40699996948242,52.28949966430664,52.770599899291994,55.85669994354248,57.668999881744384
2015-08-11,56.06532251954662,C,54.060001373291016,53.704000091552736,52.72400016784668,52.32749977111816,52.76479995727539,55.78659996032715,57.6480998802185
2015-08-12,56.09138913583062,C,54.81999969482422,53.84599990844727,53.197000122070314,52.43949966430664,52.762399978637696,55.74129997253418,57.630599880218504
2015-08-13,56.31950665147131,C,54.61000061035156,54.18000030517578,53.59800033569336,52.54499969482422,52.78,55.70019996643067,57.607649879455565
2015-08-14,56.53493939639404,C,54.86000061035156,54.54600067138672,54.02600021362305,52.67849979400635,52.785,55.66159996032715,57.5848498916626
2015-08-17,56.606340354226724,C,55.400001525878906,54.75000076293945,54.23600044250488,52.85599994659424,52.80819999694824,55.62259998321533,57.5648498916626
2015-08-18,56.65515904002776,C,54.59000015258789,54.85600051879883,54.28000030517578,52.9795000076294,52.82160003662109,55.582099990844725,57.5428498840332
2015-08-19,56.45720693267892,C,54.31999969482422,54.75600051879883,54.30100021362305,53.095499992370605,52.80860000610352,55.5378999710083,57.51954988479614
2015-08-20,56.089217561782306,C,53.09999847412109,54.454000091552736,54.317000198364255,53.13299999237061,52.780999984741214,55.47069995880127,57.488499870300295
2015-08-21,55.52140403011,C,51.7599983215332,53.83399963378906,54.19000015258789,53.13199996948242,52.734999923706056,55.39009994506836,57.448999862670895
2015-08-24,54.650402300073345,B,49.38999938964844,52.63199920654297,53.69099998474121,53.04899997711182,52.6515998840332,55.286899948120116,57.40099985122681
2015-08-25,53.75270011433164,B,48.16999816894531,51.347998809814456,53.10199966430664,52.91299991607666,52.54619987487793,55.16169994354248,57.345699844360354
2015-08-26,53.0615963495603,B,49.130001068115234,50.30999908447266,52.53299980163574,52.86499996185303,52.45719985961914,55.03469993591309,57.295849857330325
2015-08-27,52.65645458143541,B,50.0,49.689999389648435,52.07199974060059,52.83500003814697,52.373799896240236,54.90659992218018,57.25379985809326
2015-08-28,52.100732080236305,B,47.52000045776367,48.84199981689453,51.337999725341795,52.68199996948242,52.252799911499025,54.754399909973145,57.18164985656738
2015-08-31,51.784159590798815,B,46.75,48.31399993896484,50.472999572753906,52.3545000076294,52.09679992675781,54.60419990539551,57.1089998626709
2015-09-01,51.48531609018706,B,45.4900016784668,47.77800064086914,49.5629997253418,51.921500015258786,51.92479995727539,54.43899993896484,57.031299877166745
2015-09-02,51.112564330394406,B,45.9900016784668,47.150000762939456,48.72999992370605,51.51550006866455,51.766399993896485,54.28379997253418,56.954499893188476
2015-09-03,50.64161027243194,B,45.93999862670898,46.33800048828125,48.013999938964844,51.16550006866454,51.61919998168944,54.12659996032715,56.877449893951415
2015-09-04,50.58049153716629,B,45.369998931884766,45.90800018310547,47.375,50.78250007629394,51.48259994506835,53.976799964904785,56.79429988861084
2015-09-07,50.730425901293195,B,45.369998931884766,45.63199996948242,46.97299995422363,50.33199996948242,51.3817999267578,53.82009994506836,56.7185998916626
2015-09-08,51.290365753568416,B,46.810001373291016,45.895999908447266,46.8370002746582,49.96949996948241,51.31639991760253,53.67209995269776,56.64894989013672
2015-09-09,51.61904561233456,B,46.15999984741211,45.92999954223633,46.54000015258789,49.53649997711181,51.2317999267578,53.512399940490724,56.57249988555908
2015-09-10,51.8849733454233,B,46.22999954223633,45.987999725341794,46.16300010681152,49.11749992370605,51.139799880981435,53.34719993591309,56.49819988250732
2015-09-11,52.17069820990946,B,46.29999923706055,46.17399978637695,46.04099998474121,48.6894998550415,51.04919982910155,53.18379993438721,56.425199871063235
2015-09-14,52.380216098076595,B,46.150001525878906,46.33000030517578,45.981000137329104,48.2269998550415,50.95319984436034,53.039299964904785,56.35544988632202
2015-09-15,52.33145198648643,B,46.619998931884766,46.29199981689453,46.0939998626709,47.82849979400634,50.81979980468749,52.89889995574951,56.28769989013672
2015-09-16,52.56302877347184,B,46.900001525878906,46.44000015258789,46.18499984741211,47.45749988555907,50.708199844360344,52.77249996185303,56.22764989852905
2015-09-17,52.875357006018994,C,46.77999877929688,46.55,46.268999862670896,47.14149990081787,50.59459983825683,52.67199993133545,56.167449893951414
2015-09-18,53.08456014187829,C,46.47999954223633,46.58600006103516,46.37999992370605,46.877499961853026,50.4739998626709,52.560899925231936,56.10544988632202
2015-09-21,53.47120801926457,C,47.40999984741211,46.837999725341795,46.58400001525879,46.77849998474121,50.365399856567386,52.457399940490724,56.051449890136716
2015-09-22,53.76027146900541,C,46.93000030517578,46.9,46.59599990844727,46.71650009155273,50.23799987792969,52.359299926757814,56.00294988632202
2015-09-23,53.947126397957966,C,46.91999816894531,46.90399932861328,46.67199974060058,46.60599994659424,50.1247998046875,52.26659992218018,55.952499885559085
2015-09-24,54.044019667035435,C,47.04999923706055,46.95799942016602,46.75399971008301,46.458499908447266,50.01579978942871,52.17359992980957,55.890449886322024
2015-09-25,54.19857215460613,C,46.970001220703125,47.055999755859375,46.82099990844726,46.43099994659424,49.911399841308594,52.07059993743896,55.82579988479614
2015-09-28,54.030255020852415,B,46.13999938964844,46.80199966430664,46.81999969482422,46.40049991607666,49.79719985961914,51.95749992370605,55.75554988861084
2015-09-29,53.84478661306691,B,45.2400016784668,46.46399993896485,46.68199996948242,46.38799991607666,49.65959991455078,51.841899948120115,55.67849988937378
2015-09-30,53.45665071524804,B,44.13999938964844,45.90800018310547,46.405999755859376,46.29549980163574,49.50239990234375,51.69639995574951,55.594249877929684
2015-10-01,52.950379213250805,B,43.13999938964844,45.126000213623044,46.04199981689453,46.15549983978271,49.318199920654294,51.537999954223636,55.5049998664856
2015-10-02,52.54873751498206,B,44.0,44.53199996948242,45.7939998626709,46.08699989318848,49.16259994506836,51.38999996185303,55.41984987258911
2015-10-05,52.33413182120501,B,44.290000915527344,44.162000274658205,45.48199996948242,46.032999992370605,49.027399978637696,51.248899955749515,55.33749988555908
2015-10-06,52.30116493389561,B,44.79999923706055,44.07399978637695,45.268999862670896,45.93249988555908,48.905599975585936,51.12169994354248,55.25894989013672
2015-10-07,52.70328830099464,B,45.900001525878906,44.42600021362305,45.167000198364256,45.91949996948242,48.821800003051756,51.00489994049072,55.18814989089966
2015-10-08,53.472854783956336,B,47.310001373291016,45.26000061035156,45.193000411987306,45.97350006103515,48.75600006103516,50.9028999710083,55.12439989089966
2015-10-09,54.665643782213785,C,51.56999969482422,46.774000549316405,45.65300025939941,46.23700008392334,48.77580001831055,50.85469997406006,55.0845998954773
2015-10-12,55.76788302869682,C,51.54999923706055,48.226000213623045,46.194000244140625,46.50699996948242,48.740800018310544,50.80629997253418,55.049049892425536
2015-10-13,56.85899544900914,C,52.08000183105469,49.682000732421876,46.878000259399414,46.78000011444092,48.69940002441406,50.77619998931885,55.02194990158081
2015-10-14,57.60205642444549,C,51.369998931884766,50.77600021362305,47.601000213623045,47.00349998474121,48.644599990844725,50.73499996185303,54.99189989089966
