Date,GRADE,GPS,NKE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-12-22,57.28451903116448,A,58.76436614990234,59.553584289550784,59.27503890991211,57.54876556396484,53.97629508972168,51.931605949401856,51.444385623931886
2017-12-25,56.46221612495247,A,58.76436614990234,59.271322631835936,59.40317077636719,57.7278434753418,54.20080589294434,51.967835655212404,51.46853815078735
2017-12-26,56.00800426222679,A,59.098628997802734,59.16176147460938,59.54058723449707,57.925947952270505,54.42034126281738,52.010451583862306,51.49744104385376
2017-12-27,55.55994314491088,A,58.44868087768555,59.042913818359374,59.41524047851563,58.055463790893555,54.621325454711915,52.04250991821289,51.541890182495116
2017-12-28,54.736270975223796,A,58.44868087768555,58.7049446105957,59.26853981018066,58.18220272064209,54.81509132385254,52.08222297668457,51.579675636291505
2017-12-29,54.361493187230344,P,58.07728958129883,58.567529296875,59.06055679321289,58.306156921386716,54.994581146240236,52.119144401550294,51.61105453491211
2018-01-01,54.024193338527674,P,58.07728958129883,58.4301139831543,58.850718307495114,58.419897842407224,55.162965850830076,52.14859569549561,51.644409561157225
2018-01-02,53.84484976019729,P,58.95006561279297,58.40040130615235,58.78108139038086,58.56242122650146,55.35324821472168,52.198026161193845,51.67895746231079
2018-01-03,53.98715155152749,P,58.94078826904297,58.49882278442383,58.7708683013916,58.73697834014892,55.515212326049806,52.247548294067386,51.71318332672119
2018-01-04,54.09894288619484,P,58.90364456176758,58.58981552124023,58.64738006591797,58.86882419586182,55.64182266235352,52.3066593170166,51.75016456604004
2018-01-05,54.59587895204467,A,59.405033111572266,58.85536422729492,58.71144676208496,58.99324283599854,55.79419288635254,52.393932571411135,51.79107740402222
2018-01-08,55.34287674050987,A,59.93427276611328,59.22676086425781,58.828437423706056,59.11580410003662,55.969918746948245,52.498856468200685,51.83541772842407
2018-01-09,55.5788599027577,A,59.50716018676758,59.33817977905274,58.86929054260254,59.204938888549805,56.14228477478027,52.59471351623535,51.88001218795776
2018-01-10,55.73825065660222,A,59.62786102294922,59.47559432983398,58.98720855712891,59.20122451782227,56.31558395385742,52.69657329559326,51.92548583984375
2018-01-11,56.049728893534905,A,59.69285583496094,59.633436584472655,59.111626052856444,59.19008293151855,56.4892578125,52.79696186065674,51.97054920196533
2018-01-12,56.06216374743906,A,60.04568862915039,59.76156768798828,59.3084659576416,59.18451137542725,56.65906837463379,52.9003254699707,52.017514591217044
2018-01-15,55.83017878074924,A,60.04568862915039,59.783850860595706,59.50530586242676,59.17801208496094,56.82277091979981,53.00525680541992,52.06544506072998
2018-01-16,55.5474493958796,A,58.88507080078125,59.65943298339844,59.498806381225585,59.13994388580322,56.979733581542966,53.107804489135745,52.10748052597046
2018-01-17,55.376207736659346,A,59.247188568115234,59.58329849243164,59.52944641113281,59.150157356262206,57.13264892578125,53.215541229248046,52.148339462280276
2018-01-18,55.20497341339182,P,59.52573394775391,59.54987411499023,59.59165534973145,59.119517707824706,57.28428680419922,53.3220841217041,52.19164810180664
2018-01-19,55.8334550122521,A,62.404056549072266,60.02154769897461,59.891557693481445,59.3015022277832,57.494231414794925,53.45232048034668,52.2493483543396
2018-01-22,56.23427665562398,A,61.6426887512207,60.34094772338867,60.062399291992186,59.44541835784912,57.69228034973145,53.574943161010744,52.29910573959351
2018-01-23,57.23171133102151,A,62.33906936645508,61.03174743652344,60.34559020996094,59.60744037628174,57.902961044311525,53.70776859283447,52.35294244766235
2018-01-24,58.35330387910026,A,63.13758087158203,61.8098258972168,60.69656219482422,59.84188537597656,58.11758155822754,53.8508927154541,52.41192060470581
2018-01-25,59.347216791062415,A,62.86830520629883,62.47834014892578,61.014107131958006,60.062866592407225,58.31571136474609,53.994748001098635,52.467070751190185
2018-01-26,59.2902517797078,A,63.174713134765625,62.63247146606445,61.32700958251953,60.31773777008057,58.4836930847168,54.14342586517334,52.526280574798584
2018-01-29,59.419681318133364,A,62.747589111328125,62.853451538085935,61.59719963073731,60.55125274658203,58.642021865844725,54.2801513671875,52.58510107040405
2018-01-30,59.11920363232883,A,62.51549530029297,62.888736724853516,61.960242080688474,60.72952423095703,58.79311767578125,54.41113182067871,52.642853031158445
2018-01-31,58.76872027418949,A,63.341835021972656,62.92958755493164,62.36970672607422,60.94957656860352,58.966662826538084,54.549265174865724,52.70606941223144
2018-02-01,58.381783939930045,A,62.81260299682617,62.91844711303711,62.69839363098144,61.14502449035645,59.129623336791994,54.68016292572022,52.76521497726441
2018-02-02,57.81768996699322,A,62.41334915161133,62.76617431640625,62.699322891235354,61.2954402923584,59.27997169494629,54.80577243804932,52.82263999938965
2018-02-05,56.62374177889336,A,59.78570556640625,62.173797607421875,62.513624572753905,61.288011932373045,59.37202964782715,54.90852951049805,52.86885690689087
2018-02-06,55.76900441369145,A,60.55635833740234,61.78197021484375,62.335353469848634,61.34047183990479,59.48042602539063,55.02056648254395,52.91855949401855
2018-02-07,54.702713777217326,P,60.93705368041992,61.3010139465332,62.11530075073242,61.40593147277832,59.58199981689453,55.134281883239744,52.97264715194702
2018-02-08,53.001833601573,P,58.02156829833984,60.34280700683594,61.63062705993652,61.322367095947264,59.62415313720703,55.22226650238037,53.01243309020996
2018-02-09,52.51883791634452,P,60.80705261230469,60.02154769897461,61.39386100769043,61.36043529510498,59.728330078125,55.337643203735354,53.06853620529175
2018-02-12,53.10860517245751,P,61.26203536987305,60.31681365966797,61.24530563354492,61.42125263214111,59.837521362304685,55.45766235351562,53.12530572891235
2018-02-13,53.416444031015935,P,61.15987396240234,60.43751678466797,61.10974349975586,61.53499279022217,59.93872688293457,55.5723104095459,53.178853073120116
2018-02-14,54.30043692068114,P,63.10044860839844,60.87019577026367,61.08560485839844,61.72765579223633,60.09174293518066,55.71589603424072,53.24361982345581
2018-02-15,56.3001659657076,A,63.406829833984375,61.94724807739258,61.145027542114256,61.92171058654785,60.23454498291016,55.86291561126709,53.3113890838623
2018-02-16,57.109939271845924,A,63.41613006591797,62.46906356811523,61.24530563354492,61.972314262390135,60.36453437805176,56.01724647521973,53.3793886756897
2018-02-19,57.72939161894391,A,63.41613006591797,62.89988250732422,61.6083480834961,62.060986328125,60.483196029663084,56.17139221191406,53.44936435699463
2018-02-20,58.119654003277674,A,62.66403198242188,63.200714111328125,61.819115447998044,62.07723445892334,60.581987380981445,56.32171886444092,53.520129165649415
2018-02-21,57.547607734326675,A,62.255516052246094,63.03172760009765,61.950961685180665,62.033131217956544,60.63305473327637,56.46231506347656,53.593355083465575
2018-02-22,56.85796513486283,A,62.32977294921875,62.81631622314453,62.381782150268556,62.00620460510254,60.68133644104004,56.60272853851318,53.66750371932984
2018-02-23,56.57703121091524,A,63.2861442565918,62.7903190612793,62.62969131469727,62.01177616119385,60.74391693115234,56.75048469543457,53.74602069854736
2018-02-26,56.565930256755955,A,64.66960144042969,63.04101333618164,62.97044792175293,62.107876777648926,60.83379547119141,56.92040416717529,53.83237403869629
2018-02-27,56.476543652191744,A,63.16542816162109,63.141292572021484,63.171003341674805,62.140373420715335,60.90417533874512,57.075189476013186,53.90831129074097
2018-02-28,56.4377652693073,A,62.23691177368164,63.13757171630859,63.084649658203126,62.08512725830078,60.96805519104004,57.22531665802002,53.980479106903076
2018-03-01,55.96072094480825,A,61.57771301269531,62.987159729003906,62.901737976074216,62.02338275909424,60.99683891296387,57.37070266723633,54.04778841018677
2018-03-02,55.351452538546425,P,61.36350631713867,62.60263214111328,62.69647560119629,61.97089061737061,61.048821716308595,57.512558403015134,54.112923793792724
2018-03-05,54.094279069668666,P,60.58122634887695,61.78495712280274,62.412985229492186,62.01066665649414,61.08515892028809,57.64298240661621,54.17414777755737
2018-03-06,53.3369005422455,P,60.75815963745117,61.30350341796875,62.22239799499512,62.02075672149658,61.11834953308105,57.769345397949216,54.23473991394043
2018-03-07,52.75309441476969,P,59.761661529541016,60.80845336914062,61.97301254272461,61.96198711395264,61.144609146118164,57.88296730041504,54.29002780914307
2018-03-08,52.87239594951118,P,60.63710403442383,60.620331573486325,61.803745651245116,62.092763900756836,61.18837760925293,58.00173446655273,54.35204473495483
2018-03-09,53.18494728808525,P,61.74534225463867,60.69669876098633,61.649665451049806,62.139678382873534,61.26173866271973,58.12815990447998,54.41646713256836
2018-03-12,53.779630157105196,P,62.2296142578125,61.02637634277344,61.405666732788085,62.188057327270506,61.34478515625,58.25387550354004,54.4831725692749
2018-03-13,54.12869574863328,P,61.62427520751953,61.19959945678711,61.25155143737793,62.211277389526366,61.39826934814453,58.375758781433106,54.54929527282715
2018-03-14,54.6599082555058,A,61.65220642089844,61.5777084350586,61.19308090209961,62.138865280151364,61.45249771118164,58.48385501861572,54.612099189758304
2018-03-15,54.68367735768967,P,61.82914733886719,61.81611709594726,61.218224334716794,62.059981155395505,61.51100776672363,58.57641521453857,54.67592615127563
2018-03-16,54.378407599550656,P,61.38214111328125,61.74347686767578,61.22008781433105,61.958281707763675,61.55054992675781,58.67237140655518,54.73631914138794
2018-03-19,53.9498382013228,P,61.19586944580078,61.53672790527344,61.281552124023435,61.847268676757814,61.57578186035156,58.7728503036499,54.79315231323242
2018-03-20,54.025988566149074,A,62.21100616455078,61.654074096679686,61.426836776733396,61.82461738586426,61.629858779907224,58.88607177734375,54.85377002716064
2018-03-21,54.06685293118568,A,61.79190444946289,61.68201370239258,61.62986106872559,61.801436805725096,61.6731396484375,58.99436180114746,54.91067831039429
2018-03-22,53.5738457442418,P,59.99448394775391,61.31508102416992,61.565599060058595,61.684672355651855,61.67917221069336,59.08421501159668,54.96671531677246
2018-03-23,53.2596560771959,P,60.1900634765625,61.07666549682617,61.410071182250974,61.52986831665039,61.6820597076416,59.170564041137695,55.032030506134035
2018-03-26,53.229503263347546,P,61.37281036376953,61.11205368041992,61.32439079284668,61.36502876281738,61.70860214233399,59.2656865310669,55.09901708602905
2018-03-27,53.002044780197316,P,61.62427520751953,60.99470748901367,61.32439079284668,61.287971115112306,61.76338623046875,59.37155990600586,55.169382133483886
2018-03-28,52.65110456407033,P,60.944435119628906,60.82521362304688,61.25361366271973,61.22334728240967,61.797331161499024,59.464990043640135,55.23159833908081
2018-03-29,53.30206847728517,P,61.875736236572266,61.201464080810545,61.25827255249023,61.23824844360352,61.84433120727539,59.56430900573731,55.29934720993042
2018-03-30,53.87857159359206,P,61.875736236572266,61.5385986328125,61.30763206481934,61.2638599395752,61.83376480102539,59.66399810791015,55.365020999908445
2018-04-02,53.57186181589436,P,59.71510314941406,61.20705718994141,61.159555435180664,61.22055377960205,61.79521308898926,59.74374671936035,55.41790878295898
2018-04-03,53.656482503643424,A,62.11787414550781,61.30577697753906,61.150242233276366,61.288539505004884,61.790789184570315,59.84687511444092,55.48433221817017
2018-04-04,54.46722380465534,A,63.71969985961914,61.86082992553711,61.34302177429199,61.486441421508786,61.80243156433105,59.9600065612793,55.55687412261963
2018-04-05,55.17490283681505,A,64.809326171875,62.447547912597656,61.824505996704104,61.695052528381346,61.84125198364258,60.078481674194336,55.6357403755188
2018-04-06,55.15203915301834,A,62.90945816040039,62.654292297363284,62.09644546508789,61.753258323669435,61.83594688415528,60.159819984436034,55.678223628997806
2018-04-09,55.76828162365498,A,62.56489562988281,63.22425079345703,62.21565399169922,61.77002239227295,61.832293014526364,60.23715744018555,55.72059803009033
2018-04-10,55.573156098439995,A,62.39726257324219,63.280128479003906,62.29295272827149,61.80867176055908,61.82992835998535,60.3115230178833,55.76213426589966
2018-04-11,54.69707342795587,A,62.23892974853516,62.98397445678711,62.42240219116211,61.83800792694092,61.8078702545166,60.38726654052734,55.80790506362915
2018-04-12,53.63372726728499,A,63.114376068115234,62.64498443603516,62.54626617431641,61.90226936340332,61.81390571594238,60.47176452636719,55.85989757537842
2018-04-13,53.42480294252698,A,62.63008117675781,62.58910903930664,62.62170066833496,61.96466636657715,61.818240356445315,60.5491060256958,55.905687408447264
2018-04-16,53.44310102593955,A,62.45313262939453,62.56675643920899,62.89550361633301,62.02752952575683,61.87158889770508,60.621809272766114,55.9471340751648
2018-04-17,53.58327591029507,A,62.872215270996094,62.661746978759766,62.970937728881836,62.060589981079104,61.917906036376955,60.69916603088379,55.99321229934692
2018-04-18,53.37898329119949,A,61.65220642089844,62.544402313232425,62.76418838500977,62.05360507965088,61.93220909118652,60.75710445404053,56.033006000518796
2018-04-19,52.99177167823287,P,61.214500427246094,62.16442718505859,62.40470581054687,62.11460590362549,61.99606773376465,60.81011043548584,56.071902389526365
2018-04-20,52.73049790082663,P,61.54976272583008,61.94836349487305,62.26873626708984,62.182590866088866,62.01092193603515,60.86962600708008,56.112198429107664
2018-04-23,52.42661451096827,P,62.28549957275391,61.91483688354492,62.240796661376955,62.22822532653809,62.03139122009277,60.93445629119873,56.15714141845703
2018-04-24,52.206008103081984,P,62.36932373046875,61.81425857543945,62.23800277709961,62.26547775268555,62.0555802154541,60.99715354919434,56.20314914703369
2018-04-25,52.45998633040208,P,62.08992385864258,61.90180206298828,62.22310218811035,62.32275218963623,62.03536972045899,61.063556327819825,56.24720653533936
2018-04-26,53.00417483056319,A,63.375125885009766,62.333927154541016,62.24917716979981,62.397721672058104,62.03473564147949,61.134640312194826,56.291556968688965
2018-04-27,53.784889156488674,A,64.7813720703125,62.9802490234375,62.46430625915527,62.543003463745116,62.06204048156738,61.21328742980957,56.33901908874512
2018-04-30,54.14259276077811,A,63.6917610168457,63.26150131225586,62.58816909790039,62.741836357116696,62.06755310058594,61.27537456512451,56.38564441680908
2018-05-01,54.28347551896976,A,63.42168045043945,63.47197265625,62.64311561584473,62.80702667236328,62.08270606994629,61.332346725463864,56.4288903427124
2018-05-02,54.4594960706925,A,63.57067489624024,63.768122863769534,62.83496246337891,62.79957542419434,62.10900924682617,61.37103199005127,56.477630863189695
2018-05-03,53.88199908041068,A,62.30411529541016,63.55392074584961,62.94392395019531,62.67431488037109,62.10849609375,61.39491626739502,56.52100690841675
2018-05-04,53.162596244957705,A,63.42168045043945,63.281982421875,63.13111572265625,62.69992599487305,62.11120681762695,61.427561874389646,56.56757297515869
2018-05-07,53.027990301936775,A,64.57649230957031,63.45892868041992,63.36021499633789,62.800505828857425,62.10934463500976,61.471570053100585,56.618160820007326
2018-05-08,52.968482171185116,A,63.756954193115234,63.52598342895508,63.49897804260254,62.86849040985108,62.12117515563965,61.512675247192384,56.66100805282593
2018-05-09,52.80926262577913,A,63.2819938659668,63.46824722290039,63.61818504333496,62.92064361572265,62.14207679748535,61.5550659942627,56.70171104431152
2018-05-10,53.10536821543122,A,63.25403594970703,63.65823135375977,63.606076049804685,62.927626609802246,62.175603256225585,61.586221084594726,56.74066034317016
2018-05-11,53.2071689768275,A,63.7290153503418,63.71969833374023,63.50084037780762,62.98257331848144,62.22291343688965,61.63586757659912,56.78373676300049
2018-05-14,53.11321076957558,A,64.11084747314453,63.62656936645508,63.5427490234375,63.06545906066894,62.293505859375,61.68933238983154,56.82858402252197
2018-05-15,53.405498273165165,A,64.72550964355469,63.82028045654297,63.67313194274902,63.15812377929687,62.37285285949707,61.745601196289066,56.87802639007568
2018-05-16,54.4204869956741,A,66.43909454345703,64.45170059204102,63.959973907470705,63.397468185424806,62.50640151977539,61.825505332946776,56.93400762557983
2018-05-17,55.47388847578023,A,66.06657409667969,65.01420822143555,64.33621978759766,63.640071868896484,62.61499092102051,61.901684265136716,56.99195362091064
2018-05-18,56.42262762816576,A,66.42047882080078,65.55250091552735,64.63609962463379,63.88360767364502,62.70849365234375,61.985116157531735,57.05213027954102
2018-05-21,57.06723906656336,A,66.47636413574219,66.02560424804688,64.82608680725097,64.09315090179443,62.793428649902346,62.069106903076175,57.10885129928589
2018-05-22,57.484318419990764,A,66.41114807128906,66.36273193359375,65.09150619506836,64.29524211883545,62.889166107177736,62.143717727661134,57.17087194442749
2018-05-23,57.163931570336864,A,66.43909454345703,66.36273193359375,65.40721626281739,64.51270065307617,62.98490386962891,62.21870079040527,57.233124542236325
2018-05-24,57.0742471517404,A,67.22140502929688,66.59369812011718,65.80395317077637,64.70501461029053,63.0927490234375,62.301878395080564,57.30426885604859
2018-05-25,56.97934551290282,A,67.2865982055664,66.76692199707031,66.15971145629882,64.83027591705323,63.21083816528321,62.38069404602051,57.38731330871582
2018-05-28,57.09834125572319,A,67.2865982055664,66.92896881103516,66.47728652954102,65.01001777648926,63.332652740478515,62.45421730041504,57.47653688430786
2018-05-29,56.7850218962522,A,66.04796600341797,66.85633239746093,66.60953216552734,65.14133205413819,63.40939193725586,62.51962535858154,57.55716943740845
2018-05-30,56.814506520214486,A,67.26795959472656,67.02210540771485,66.69241867065429,65.3261962890625,63.51891304016113,62.59602634429932,57.646299819946286
2018-05-31,56.6129796505404,A,66.86750030517578,66.95132446289062,66.7725112915039,65.55436553955079,63.65637336730957,62.66777278900147,57.7323673248291
2018-06-01,56.685334879163804,A,67.95084381103516,67.08417358398438,66.92554779052735,65.78082370758057,63.81158897399902,62.74682434082031,57.82357490539551
2018-06-04,56.896706551323355,A,68.95010375976562,67.41687469482422,67.17292175292968,65.99950428009033,63.963134841918944,62.835868492126465,57.92056264877319
2018-06-05,57.79322598121568,A,69.15556335449219,68.03839416503907,67.44736328125,66.26943473815918,64.1137606048584,62.93857341766358,58.02318895339966
2018-06-06,58.56903672678917,A,69.8093032836914,68.54666290283203,67.78438415527344,66.59580020904541,64.29105796813965,63.044194564819335,58.12986789703369
2018-06-07,59.291124426822876,A,69.81864166259766,69.1368911743164,68.04410781860352,66.92403049468994,64.44991607666016,63.147123641967774,58.23460388183594
2018-06-08,59.616602032523666,A,69.94940185546875,69.53660278320312,68.31038818359374,67.23504981994628,64.61138938903808,63.22257709503174,58.33744878768921
2018-06-11,59.68664381585776,A,69.65990447998047,69.67856292724609,68.54771881103515,67.51250267028809,64.81028541564942,63.30274925231934,58.43884620666504
2018-06-12,59.334148230699974,A,69.37970733642578,69.72339172363282,68.88089294433594,67.74521255493164,64.95552207946777,63.37315563201904,58.54046211242676
2018-06-13,58.476479363511125,A,69.21162414550781,69.60385589599609,69.07525939941407,67.88383903503419,65.06536056518554,63.4338960647583,58.642394390106205
2018-06-14,57.87366151835301,A,69.7625961303711,69.59264678955078,69.3647689819336,68.06864013671876,65.16442596435547,63.502838973999026,58.74879348754883
2018-06-15,57.74312304773691,A,70.8272476196289,69.76821594238281,69.65240936279297,68.28897857666016,65.32278175354004,63.57936431884766,58.8613950920105
2018-06-18,57.582958618812654,A,70.61245727539062,69.95872650146484,69.81864471435547,68.49578323364258,65.48373298645019,63.65801300048828,58.96908218383789
2018-06-19,57.23276434459063,A,69.3516845703125,69.95312194824218,69.8382568359375,68.64281005859375,65.6228214263916,63.72637489318848,59.06875335693359
2018-06-20,57.31838153821703,A,69.78129577636719,70.06705627441406,69.83545608520508,68.80992012023925,65.77366874694825,63.790769500732424,59.170017337799074
2018-06-21,56.89680725786434,A,69.05282592773438,69.92510223388672,69.75887451171874,68.90149116516113,65.89243774414062,63.8531717300415,59.26666732788086
2018-06-22,55.980304796090685,P,68.57654571533203,69.47496185302734,69.62158889770508,68.96598854064942,66.01136703491211,63.914803695678714,59.360288066864015
2018-06-25,55.00295709263463,P,67.56792449951172,68.86605529785156,69.4123908996582,68.98005485534668,66.11366287231445,63.992625885009765,59.45057769775391
2018-06-26,54.58499129223671,P,67.7640380859375,68.54852600097657,69.25082397460938,69.06585845947265,66.21149932861329,64.06470268249512,59.54263458251953
2018-06-27,53.70382907668343,P,66.63404083251953,67.91907501220703,68.99306564331054,69.0341625213623,66.31113601684571,64.12167255401611,59.62797721862793
2018-06-28,53.411774143830904,P,66.96086883544922,67.50068359375,68.71289291381837,69.03883094787598,66.42606338500977,64.21106555938721,59.716666030883786
2018-06-29,55.342841544270065,P,74.41345977783203,68.66806640625,69.07151412963867,69.36196174621583,66.68333732604981,64.34712963104248,59.842386417388916
2018-07-02,57.05937856547777,A,73.17135620117188,69.78875274658203,69.3274040222168,69.57302436828613,66.90105445861816,64.46622283935547,59.96194259643555
2018-07-03,58.04554573310512,A,71.2381591796875,70.48357696533203,69.5160514831543,69.67715415954589,67.07843116760255,64.56700569152832,60.06965805053711
2018-07-04,59.41607563954667,A,71.2381591796875,71.40440063476562,69.66173782348633,69.7485969543457,67.26139587402344,64.64838279724121,60.18213941574097
2018-07-05,60.55781285118386,A,71.49032592773438,72.31029205322265,69.90548782348633,69.83218116760254,67.42369987487793,64.7292177581787,60.2960666847229
2018-07-06,59.05827705936596,A,71.4249496459961,71.71259002685547,70.19032821655273,69.90595855712891,67.5565714263916,64.80930595397949,60.41327621459961
2018-07-09,58.381831731799856,A,72.17206573486328,71.51273193359376,70.65074234008789,70.03156661987305,67.72617752075195,64.89686531066894,60.534128761291505
2018-07-10,58.51228291550146,A,72.4428939819336,71.75367889404296,71.1186279296875,70.18472595214844,67.90660179138183,64.99465393066406,60.65818639755249
2018-07-11,58.67044958830897,A,72.24678802490234,71.95540466308594,71.67990264892578,70.33648414611817,68.08012405395507,65.09456665039062,60.77844085693359
2018-07-12,58.77382580355601,A,72.2561264038086,72.10856475830079,72.20942840576171,70.46116065979004,68.27916427612304,65.19383018493653,60.89827936172485
2018-07-13,58.87120893062147,A,72.26544952392578,72.27666473388672,71.9946273803711,70.53307075500489,68.45603965759277,65.28362323760986,61.01705396652222
2018-07-16,58.58302801007758,A,72.61100769042969,72.364453125,71.93859252929687,70.63299827575683,68.61672996520996,65.36303730010987,61.14172073364258
2018-07-17,58.1973088611918,A,72.3495101928711,72.3457763671875,72.04972763061524,70.78288955688477,68.78858108520508,65.45487812042236,61.26503379821777
2018-07-18,57.59993180184704,A,71.52769470214844,72.20195770263672,72.07868118286133,70.87020950317383,68.95349510192871,65.54778594970703,61.38655130386353
2018-07-19,57.17196507720209,A,71.86388397216797,72.12350921630859,72.11603698730468,71.01076240539551,69.12569206237794,65.65064765930175,61.51067516326904
2018-07-20,57.39167180885104,A,71.87322998046875,72.0450653076172,72.16086502075196,71.17559661865235,69.28857635498046,65.75574489593505,61.6341516494751
2018-07-23,57.42516844462631,A,71.52769470214844,71.82840270996094,72.09642791748047,71.37358512878419,69.43691329956054,65.86520957946777,61.75409599304199
2018-07-24,56.929165665572924,P,70.5377426147461,71.46604919433594,71.90591278076172,71.51227035522462,69.55315795898437,65.96300540924072,61.86617540359497
2018-07-25,57.170953912375374,P,72.06001281738281,71.57251281738282,71.88723526000976,71.78356895446777,69.66557632446289,66.08598892211914,61.98447811126709
2018-07-26,57.471947219102084,P,72.98458862304688,71.7966537475586,71.9600814819336,72.08475494384766,69.80393661499023,66.20946376800538,62.105599117279056
2018-07-27,56.94492555171129,P,71.8078384399414,71.78357543945313,71.91432037353516,71.95447387695313,69.91168380737305,66.31008872985839,62.21912431716919
2018-07-30,56.32302207657068,P,70.93932342529297,71.66590118408203,71.74715194702148,71.84287223815917,70.00094299316406,66.3971858215332,62.32553066253662
2018-07-31,56.53969922286283,A,71.82653045654297,71.92365875244141,71.69485397338867,71.87229080200196,70.10925064086913,66.49920837402344,62.43748357772827
2018-08-01,56.285136084301975,A,72.4148941040039,71.99463500976563,71.78357391357422,71.93112754821777,70.22876663208008,66.60683525085449,62.54534513473511
2018-08-02,55.9440092531751,P,73.45152282714844,72.08802185058593,71.94233779907226,72.02918739318848,70.3533689880371,66.7230590057373,62.64973711013794
2018-08-03,56.56540070302574,A,73.53556060791016,72.43356628417969,72.1085708618164,72.13471794128418,70.47834823608399,66.84459320068359,62.75848230361939
2018-08-06,57.69122406875599,A,74.25469207763672,73.09664001464844,72.38127059936524,72.23884925842285,70.61771011352539,66.97518142700196,62.87401586532593
2018-08-07,58.61390224703683,A,75.20726776123047,73.77278747558594,72.84822311401368,72.3770679473877,70.80089614868164,67.10514404296875,62.99560791015625
2018-08-08,59.27616470264104,A,75.17923736572266,74.32565612792969,73.16014556884765,72.52369041442871,70.95912170410156,67.23901737213134,63.1166895866394
2018-08-09,59.95967151555624,A,75.88900756835938,74.81315307617187,73.45058746337891,72.70533447265625,71.13955184936523,67.39796260833741,63.24108880996704
2018-08-10,60.35271724617295,A,75.39405059814453,75.18485107421876,73.80920867919922,72.86176452636718,71.28841598510742,67.55000247955323,63.36028326034546
2018-08-13,60.193198432221116,A,74.85237884521484,75.30438842773438,74.20051422119141,72.97383308410645,71.40646148681641,67.68479816436768,63.475242347717284
2018-08-14,59.62373887462363,A,74.84303283691406,75.23154144287109,74.50216445922851,73.0985092163086,71.52021087646484,67.81698574066162,63.59427282333374
2018-08-15,59.07033704670756,A,74.31069946289062,75.05783386230469,74.69174499511719,73.2376594543457,71.61023880004883,67.95064838409424,63.70781921386719
2018-08-16,58.3245594223246,A,74.75898742675781,74.83182983398437,74.82249145507812,73.38241462707519,71.70904571533202,68.0794808959961,63.8218949508667
2018-08-17,57.66346305286555,A,74.47882080078125,74.64878387451172,74.91681747436523,73.51269416809082,71.79963409423829,68.20551174163819,63.93475492477417
2018-08-20,58.045381965789865,A,76.74820709228516,75.02794952392578,75.16616897583008,73.77371978759766,71.94140014648437,68.3758427810669,64.05979475021363
2018-08-21,58.68262509977806,A,77.46729278564453,75.55280151367188,75.39217147827148,74.12019729614258,72.10315185546875,68.52933696746827,64.1881060409546
2018-08-22,59.30389594070511,A,77.17779541015625,76.126220703125,75.59202728271484,74.37608642578125,72.26247528076172,68.66391792297364,64.31196224212647
2018-08-23,59.84500449277406,A,77.42996215820312,76.66041564941406,75.74612274169922,74.59835510253906,72.41582260131835,68.79012428283691,64.43430297851563
2018-08-24,60.41028175449932,A,77.0003662109375,77.16472473144532,75.90675430297851,74.85798149108886,72.53928497314453,68.93103336334228,64.54542667388915
2018-08-27,60.177754668207776,A,77.18714141845703,77.25251159667968,76.14023056030274,75.17037239074708,72.67077865600587,69.07725582122802,64.65720663070678
2018-08-28,59.74351394817804,A,77.12175750732422,77.18340454101562,76.36810302734375,75.43513374328613,72.8261801147461,69.22450077056885,64.76801189422608
2018-08-29,59.57288453514874,A,77.31787109375,77.21141967773437,76.66882019042968,75.68028259277344,72.97691162109375,69.375290184021,64.88127836227417
2018-08-30,59.041223690457116,A,76.01976013183594,76.92937927246093,76.7948974609375,75.8086944580078,73.11625030517578,69.50434402465821,64.9880542755127
2018-08-31,58.89779048086641,A,76.95594787597656,76.92049560546874,77.04261016845703,75.97971382141114,73.28383834838867,69.64760269165039,65.09835435867309
2018-09-03,58.612050498752005,A,76.95594787597656,76.87425689697265,77.06338424682617,76.11477661132812,73.47159881591797,69.79263084411622,65.20722005844117
2018-09-04,57.55513528441267,A,74.52183532714844,76.3542724609375,76.76883850097656,76.08050498962402,73.60675476074219,69.90912704467773,65.30414653778077
2018-09-05,56.58522505049044,P,74.82139587402344,75.85497741699218,76.53319854736328,76.06261291503907,73.77050186157227,70.04081893920899,65.39896169662475
2018-09-06,56.28685830281071,P,75.27081298828125,75.70518798828125,76.3172836303711,76.03170318603516,73.93670074462891,70.18138206481933,65.49574625015259
2018-09-07,55.26994386016995,P,75.17716979980469,75.34943237304688,76.13496398925781,76.02085914611817,73.95197494506836,70.31765613555908,65.59364107131958
2018-09-10,54.95694264551684,P,76.86235046386719,75.330712890625,76.10248489379883,76.12135772705078,74.02579483032227,70.46342464447021,65.69894046783448
2018-09-11,55.89871849340551,P,77.3585205078125,75.8980499267578,76.12616119384765,76.2471321105957,74.14820205688477,70.61331661224365,65.805235080719
2018-09-12,56.793205323015606,A,77.7049331665039,76.47475738525391,76.16486740112305,76.41684379577637,74.2775375366211,70.76946670532226,65.91651151657105
2018-09-13,57.59282276637149,A,78.14495849609375,77.04958648681641,76.37738723754883,76.58614234924316,74.41063018798827,70.9171650314331,66.02590267181397
2018-09-14,58.659850346238294,A,78.16364288330078,77.64688110351562,76.49815673828125,76.77038345336913,74.54540405273437,71.05098773956298,66.13213758468628
