Date,GRADE,GPS,PGR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-03-03,30.03452577647312,C,11.205436706542969,11.764457511901856,11.74632396697998,11.652216053009033,11.635447063446044,11.53072021484375,12.093199028968812
2008-03-04,29.567189095518184,B,11.105390548706056,11.544351196289062,11.703803730010986,11.62939257621765,11.620058822631837,11.5225297832489,12.084028034210204
2008-03-05,29.123922143651185,B,11.136651992797852,11.349256324768067,11.650652980804443,11.606568908691406,11.607529258728027,11.516885433197022,12.074674162864685
2008-03-06,28.69490952795614,B,10.84901237487793,11.151660537719726,11.577492237091064,11.565924024581909,11.59222490310669,11.509791650772094,12.063769035339355
2008-03-07,28.538867604905217,B,10.911541938781738,11.04160671234131,11.488698863983155,11.53340811729431,11.575441265106202,11.504874181747436,12.052752585411072
2008-03-10,28.435232562481257,B,10.71144676208496,10.942808723449707,11.35363311767578,11.498391103744506,11.551925983428955,11.496901082992554,12.040509552955628
2008-03-11,28.455161287293425,B,10.955314636230469,10.91279354095459,11.228572368621826,11.47087779045105,11.53328805923462,11.491925020217895,12.029570660591126
2008-03-12,28.10053319958129,B,10.00485610961914,10.686434364318847,11.017845344543456,11.394278240203857,11.504078598022462,11.476141490936278,12.012551040649415
2008-03-13,27.845830111754733,B,9.904805183410645,10.49759292602539,10.82462673187256,11.31517744064331,11.472495880126953,11.461218748092652,11.99644437789917
2008-03-14,27.46052448784562,B,9.673443794250488,10.24997329711914,10.645790004730225,11.217317390441895,11.433556079864502,11.44367214202881,11.978672156333923
2008-03-17,27.227852593982373,B,9.779747009277344,10.063633346557618,10.503221035003662,11.12477250099182,11.393888416290283,11.427250633239746,11.9609792137146
2008-03-18,27.088366562658692,B,10.204951286315918,9.913560676574708,10.413177108764648,11.058490419387818,11.371782989501954,11.415949745178223,11.94611891269684
2008-03-19,27.28161244283768,B,9.929818153381348,9.898553085327148,10.292493724822998,10.97157335281372,11.341817264556886,11.400470571517944,11.93005253791809
2008-03-20,27.519609879299768,B,10.167433738708496,9.951078796386719,10.224335861206054,10.90091404914856,11.306180877685547,11.3869953250885,11.911075835227967
2008-03-21,27.883932153927944,B,10.167433738708496,10.04987678527832,10.149925041198731,10.819311952590942,11.275880069732667,11.375691499710083,11.894642953872681
2008-03-24,28.200594113907474,B,10.24246883392334,10.14242115020752,10.103027248382569,10.728330183029176,11.248196773529052,11.365882549285889,11.879263620376587
2008-03-25,28.26886434806239,B,10.279986381530762,10.157428169250489,10.035494422912597,10.632033395767213,11.222132320404052,11.356386709213258,11.863393502235413
2008-03-26,28.427037919135014,B,10.086143493652344,10.188693237304687,10.043623161315917,10.530734252929687,11.193556022644042,11.348054533004762,11.847289071083068
2008-03-27,28.4851230736858,B,10.023613929748535,10.159929275512695,10.055504035949706,10.440065383911133,11.168919086456299,11.337235822677613,11.830985035896301
2008-03-28,28.525011215276525,B,9.97984218597412,10.12241096496582,10.08614387512207,10.365966939926148,11.14640811920166,11.323187522888183,11.814999189376831
2008-03-31,28.55059584334231,B,10.048627853393556,10.083642768859864,10.113031959533691,10.308126497268677,11.12527286529541,11.308151931762696,11.7990181016922
2008-04-01,28.783330367305666,B,10.586387634277344,10.14492301940918,10.151175594329834,10.28217635154724,11.109765338897706,11.29396487236023,11.786149773597717
2008-04-02,28.895373469327026,C,10.417556762695312,10.211205673217773,10.19994945526123,10.246221590042115,11.078500270843506,11.277717266082764,11.772691674232483
2008-04-03,28.973855561569334,C,10.248720169067385,10.256226921081543,10.208078098297118,10.216206979751586,11.047235012054443,11.262573165893555,11.756750025749206
2008-04-04,29.0463243795538,C,10.211203575134276,10.302499198913575,10.212455081939698,10.181190061569215,11.022097759246826,11.251707038879395,11.740168566703796
2008-04-07,29.17336996833926,C,10.423808097839355,10.377535247802735,10.230589008331298,10.166808128356934,10.992083225250244,11.244704141616822,11.725808992385865
2008-04-08,29.055378688052244,C,10.380035400390623,10.33626480102539,10.240593910217285,10.138044166564942,10.959067211151122,11.23800802230835,11.710156483650207
2008-04-09,29.20890105098198,C,10.636408805847168,10.380035209655762,10.295620441436768,10.169621801376342,10.94130859375,11.23424789428711,11.695785841941834
2008-04-10,29.443683045945974,C,10.636408805847168,10.457572937011719,10.35689992904663,10.206201982498168,10.92204921722412,11.230487766265869,11.681810913085938
2008-04-11,29.666355738698318,C,10.636408805847168,10.542613983154297,10.422556591033935,10.254350233078004,10.8994132232666,11.225921087265014,11.667525072097778
2008-04-14,29.822898589448446,C,10.680179595947266,10.593888282775879,10.485711765289306,10.2993718624115,10.881279373168946,11.225266485214233,11.653429841995239
2008-04-15,30.08933300341594,C,10.861519813537598,10.690185165405273,10.513224983215332,10.332200288772583,10.867272567749023,11.22468807220459,11.642163281440736
2008-04-16,30.23970924571397,C,11.174168586730955,10.79773712158203,10.588886165618897,10.394417810440064,10.858893432617185,11.223575716018678,11.63189468383789
2008-04-17,30.418019317459354,C,11.299230575561523,10.930301475524903,10.693937206268311,10.451007652282716,10.851639842987058,11.22358985900879,11.624258198738097
2008-04-18,30.563197678381773,C,11.211688041687012,11.04535732269287,10.793985652923585,10.503220367431641,10.844636402130124,11.221549797058106,11.617031936645509
2008-04-21,30.683674931821205,C,11.1929292678833,11.147907257080078,10.870897769927979,10.55074338912964,10.84025924682617,11.219694366455078,11.610644617080688
2008-04-22,30.79115349852683,C,11.236701965332031,11.222943687438965,10.95656442642212,10.598579168319702,10.834881668090818,11.217966499328613,11.604589214324951
2008-04-23,30.735365902470566,C,11.230449676513672,11.234199905395508,11.015968513488769,10.655794477462768,10.828753719329832,11.21450098991394,11.598163380622864
2008-04-24,30.684431387040647,C,11.449305534362791,11.264214897155762,11.097258186340332,10.727079057693482,10.828003406524656,11.209067220687865,11.593199248313903
2008-04-25,30.75091682242019,C,11.65565586090088,11.353008460998534,11.199182891845703,10.81086974143982,10.828503627777097,11.205572843551636,11.590736646652221
2008-04-28,30.852809692943822,C,11.74945068359375,11.464312744140624,11.306110000610351,10.89591088294983,10.830879745483395,11.201341323852539,11.58718846321106
2008-04-29,30.95492167303696,C,11.768208503723145,11.570614051818847,11.396778869628907,10.955001926422119,10.835632057189938,11.203191318511962,11.58554298877716
2008-04-30,30.92788014362232,C,11.374266624450684,11.59937744140625,11.416788673400879,11.002837419509888,10.829754199981688,11.199985151290894,11.580571117401123
2008-05-01,30.999716840200122,C,11.79947566986084,11.66941146850586,11.46681318283081,11.08037519454956,10.83413131713867,11.204381322860717,11.578601484298707
2008-05-02,30.94698796979955,A,11.730692863464355,11.684418869018554,11.518713665008544,11.156349658966064,10.83275566101074,11.210075016021728,11.578096899986267
2008-05-05,30.75542854528432,C,11.499326705932615,11.634394073486328,11.549353408813477,11.210125589370728,10.821500110626218,11.213082799911499,11.576576809883118
2008-05-06,30.561351431243406,C,11.530592918395996,11.5868709564209,11.578742504119873,11.267653465270996,10.807993526458738,11.214169750213623,11.57493040084839
2008-05-07,30.501583814269065,C,11.292977333068848,11.57061309814453,11.58499526977539,11.30048189163208,10.791610546112059,11.214927921295166,11.571163182258607
2008-05-08,30.190724921790135,C,11.199182510375977,11.450554466247558,11.559982967376708,11.32862057685852,10.778854370117186,11.215368566513062,11.566389937400817
2008-05-09,29.89452663241569,B,11.161662101745604,11.336748313903808,11.510583591461181,11.354883241653443,10.772851390838621,11.210842885971068,11.562672743797302
2008-05-12,29.76624155269282,B,11.255460739135742,11.287975120544434,11.46118459701538,11.383647298812866,10.773851871490477,11.204649467468261,11.557672123908997
2008-05-13,29.636424878772363,B,11.24920654296875,11.231697845458985,11.409284400939942,11.403031635284425,10.77672819137573,11.198393507003784,11.553035945892335
2008-05-14,29.73871620822774,B,11.64940071105957,11.302982521057128,11.43679780960083,11.426793241500855,10.786983165740965,11.197256212234498,11.546528472900391
2008-05-15,29.888905763724413,B,11.599377632141112,11.383021545410156,11.416788005828858,11.441800594329834,10.801990470886228,11.19710768699646,11.538385920524597
2008-05-16,30.15149664011649,C,11.824484825134276,11.51558609008789,11.426167201995849,11.472440433502197,10.82024932861328,11.197845296859741,11.531623287200928
2008-05-19,30.38251318035702,C,11.774462699890137,11.619386482238768,11.453680801391602,11.50151710510254,10.841509647369383,11.19671781539917,11.527041296958924
2008-05-20,30.731972790097842,A,12.087113380432127,11.786967849731443,11.509332847595214,11.544037675857544,10.864145622253416,11.19871684074402,11.524785704612732
2008-05-21,30.848187434808107,A,11.824484825134276,11.821984672546385,11.562483596801757,11.573739433288575,10.90053819656372,11.202308397293091,11.521640925407409
2008-05-22,31.103057440046445,A,12.074607849121094,11.917030715942383,11.650026130676268,11.60500454902649,10.943934249877927,11.208215065002442,11.518842315673828
2008-05-23,31.166686156395922,A,11.899523735046388,11.932038497924804,11.723812294006347,11.617197942733764,10.988455848693846,11.211005964279174,11.514998693466186
2008-05-26,31.203101692668994,A,11.899523735046388,11.957050704956055,11.788218593597412,11.624701595306396,11.030851383209226,11.212369899749756,11.511861691474914
2008-05-27,31.160209877132875,A,12.087113380432127,11.957050704956055,11.87200927734375,11.640646839141846,11.068494625091551,11.220138807296753,11.508871231079102
2008-05-28,31.336841365434932,A,12.462298393249512,12.084613418579101,11.953299045562744,11.695048427581787,11.119144229888914,11.2304807472229,11.506682648658753
2008-05-29,31.390788628069505,A,12.599861145019531,12.189664077758788,12.053347396850587,11.735067701339721,11.167792778015134,11.236986827850341,11.505662364959717
2008-05-30,31.529195012880354,A,12.543586730957031,12.318476676940918,12.125257587432861,11.775712394714356,11.215315837860105,11.245597953796386,11.503682351112365
2008-06-02,31.78922970820102,A,12.768694877624512,12.492310905456543,12.2246808052063,11.83918080329895,11.26584035873413,11.257018566131592,11.503280119895935
2008-06-03,32.026104816999556,A,12.90626049041748,12.656140327453613,12.306595516204833,11.907964181900024,11.318365840911863,11.270249080657958,11.504187531471253
2008-06-04,32.01439052020283,A,12.662389755249023,12.696158599853515,12.390386009216309,11.976434803009033,11.369890766143797,11.281723394393921,11.50393763065338
2008-06-05,32.16213210180489,A,13.050082206726074,12.786202812194825,12.487933444976807,12.068979787826539,11.430420131683347,11.299669609069824,11.506122527122498
2008-06-06,32.16421744822563,A,12.55609130859375,12.788703727722169,12.553590202331543,12.138701248168946,11.481945114135742,11.314176616668702,11.505806460380555
2008-06-09,32.01379304124149,A,12.52482795715332,12.739930343627929,12.616120624542237,12.202169609069824,11.531469116210936,11.328370990753173,11.50533407688141
2008-06-10,31.77708178576296,A,12.518574714660645,12.662393188476562,12.659266757965089,12.26563801765442,11.570112857818602,11.339939098358155,11.503341398239137
2008-06-11,31.65449311434881,A,12.687405586242676,12.667396354675294,12.681777477264404,12.317538261413574,11.615509834289549,11.347005052566528,11.504147214889526
2008-06-12,31.519744325769977,A,13.087599754333496,12.674899864196778,12.7305513381958,12.391949367523193,11.67228742599487,11.359761219024659,11.50772952079773
2008-06-13,31.600858964587033,A,13.062585830688477,12.776198768615723,12.782451248168945,12.453854417800903,11.729315071105955,11.375706415176392,11.512086358070373
2008-06-16,31.714547812252643,A,13.131372451782228,12.897507667541504,12.818719005584716,12.521699905395508,11.783466358184812,11.38777479171753,11.517283473014832
2008-06-17,31.79650734347811,A,12.925021171569824,12.97879695892334,12.820595073699952,12.563595294952393,11.834366073608399,11.396716642379761,11.521262702941895
2008-06-18,31.80577625895018,A,12.73742961883545,12.988801765441895,12.828099060058594,12.60924253463745,11.876386489868164,11.408847541809083,11.524769296646118
2008-06-19,31.55340162429562,A,12.643632888793944,12.900008392333984,12.78745412826538,12.637693786621094,11.9165309715271,11.41929009437561,11.526721158027648
2008-06-20,31.248499554411783,A,12.506067276000977,12.788704681396485,12.782451725006103,12.668020963668823,11.953924140930177,11.426668682098388,11.529226026535035
2008-06-23,30.912463926230924,P,12.374751091003418,12.637380409240723,12.767444038391114,12.691782331466674,11.987815570831298,11.434547472000123,11.531973929405213
2008-06-24,30.603873479991833,P,12.18091106414795,12.488558387756347,12.733677673339844,12.696472215652467,12.014203395843506,11.440737981796264,11.531177897453308
2008-06-25,30.40068538524788,P,12.431029319763184,12.427278327941895,12.708040046691895,12.69490876197815,12.03934061050415,11.449117021560669,11.531663479804992
2008-06-26,30.21602655380819,P,12.20592212677002,12.339736175537109,12.619872283935546,12.675211811065674,12.05747444152832,11.454557142257691,11.532326397895813
2008-06-27,30.01445577885023,P,12.093364715576172,12.257195663452148,12.522950172424316,12.652700710296632,12.075107975006103,11.459872188568115,11.532891840934754
2008-06-30,29.71078291384124,P,11.705678939819336,12.123381233215332,12.380380821228027,12.599549913406372,12.085362968444825,11.462811107635497,11.531518855094909
2008-07-01,29.611474938088108,P,11.937041282653809,12.074607276916504,12.281582832336426,12.551088953018189,12.09936975479126,11.46712571144104,11.53189208984375
2008-07-02,29.536265019130607,P,12.149645805358888,12.018330574035645,12.22280445098877,12.525451755523681,12.117753677368164,11.473253698349,11.533638548851012
2008-07-03,29.581682333177472,P,12.149645805358888,12.007075309753418,12.173405742645263,12.480429935455323,12.131760482788087,11.479881944656372,11.534888677597046
2008-07-04,29.6722045953211,P,12.149645805358888,12.018331527709963,12.137763595581054,12.460107660293579,12.141640281677246,11.485071954727173,11.535425319671631
2008-07-07,29.895993374803425,P,11.980810165405272,12.073357772827148,12.09836950302124,12.432906770706177,12.146267471313477,11.488573608398438,11.534869623184203
2008-07-08,30.231770662528064,P,12.587353706359863,12.203420257568359,12.139013767242432,12.436345720291138,12.16265037536621,11.499141216278076,11.537749900817872
2008-07-09,30.41202543543642,P,12.52482795715332,12.278456687927246,12.148393630981445,12.42821683883667,12.185661602020264,11.507707901000977,11.539790210723877
2008-07-10,30.30707211266981,P,11.855751991271973,12.219677925109863,12.11337661743164,12.366624450683593,12.186787128448486,11.510459222793578,11.537182245254517
2008-07-11,30.144113305563753,P,11.780718803405762,12.145892524719239,12.082112026214599,12.302531099319458,12.187787647247314,11.510271654129028,11.533950953483581
2008-07-14,29.95694562096081,P,11.530592918395996,12.055849075317383,12.064603424072265,12.222492122650147,12.188412971496582,11.504956541061402,11.530585799217224
2008-07-15,29.42180987400245,B,11.468066215515137,11.831991577148438,12.017705917358398,12.149644374847412,12.187162437438964,11.497577981948853,11.525387964248658
2008-07-16,29.12109688386954,B,11.843247413635254,11.695675468444824,11.987066078186036,12.104935264587402,12.198167839050292,11.494889192581176,11.523089737892152
2008-07-17,29.26645301521126,B,11.987065315246582,11.721938133239746,11.970808029174805,12.072106885910035,12.213925495147706,11.496389932632447,11.52275143623352
2008-07-18,29.56107905996708,B,12.243437767028809,11.814481925964355,11.980187225341798,12.058975410461425,12.235561008453368,11.504206199645996,11.52254723072052
2008-07-21,29.82497505468361,P,11.912028312683104,11.890769004821776,11.97330904006958,12.03583927154541,12.248692359924316,11.511272115707397,11.520996165275573
2008-07-22,30.399009528535,P,12.474804878234863,12.092116737365723,11.96205415725708,12.050533962249755,12.273204326629639,11.524966259002685,11.523748021125794
2008-07-23,30.758034362107722,P,12.518574714660645,12.227182197570801,11.961428833007812,12.054911231994629,12.29058780670166,11.538785486221313,11.527835459709168
2008-07-24,30.93109886915855,A,12.249692916870115,12.279707717895509,12.000822925567627,12.057099771499633,12.30359411239624,11.552792291641236,11.531291971206665
2008-07-25,30.833796446346525,A,11.937041282653809,12.218428421020509,12.016455173492432,12.049283599853515,12.305845241546631,11.563047285079955,11.533960733413696
2008-07-28,30.867164823475974,A,11.862006187438965,12.20842399597168,12.049596500396728,12.057099962234497,12.307596111297608,11.574552879333496,11.535726981163025
2008-07-29,30.71784869295752,A,12.13713836669922,12.14089069366455,12.116503715515137,12.067104816436768,12.30859661102295,11.586371116638183,11.53914806842804
2008-07-30,30.821076832311178,A,12.674897193908691,12.17215518951416,12.199668693542481,12.093367385864259,12.325604858398437,11.613071527481079,11.544606509208679
2008-07-31,30.959946899661094,A,12.662389755249023,12.254694557189941,12.267201137542724,12.119004583358764,12.337360496520995,11.640647373199464,11.550933060646058
2008-08-01,31.2608095420147,A,12.631128311157228,12.393511962890624,12.305970191955566,12.143078708648682,12.351992588043213,11.67022421836853,11.556948180198669
2008-08-04,31.51801085487872,A,12.56234645843506,12.533580017089845,12.371002006530762,12.172155523300171,12.365249042510987,11.698050212860107,11.562650423049927
2008-08-05,31.764142386438394,A,12.931273460388184,12.692407035827639,12.416648864746094,12.189351511001586,12.382132244110107,11.72531343460083,11.570631589889526
2008-08-06,31.638286846924984,A,12.68115234375,12.6936580657959,12.43290662765503,12.19716773033142,12.386509323120118,11.752826776504516,11.576648674011231
2008-08-07,31.443619801552114,A,12.399765014648438,12.641133117675782,12.44791383743286,12.224368381500245,12.382507400512695,11.775150089263915,11.581072707176208
2008-08-08,31.239223633430257,A,12.299717903137209,12.574851036071777,12.4841814994812,12.250318336486817,12.377630023956298,11.796472930908203,11.586082215309142
2008-08-11,30.995311882493677,A,12.199671745300291,12.502316093444824,12.517948055267334,12.283772277832032,12.366249561309814,11.816044960021973,11.59096375465393
2008-08-12,30.618214833969272,A,12.037086486816406,12.323478698730469,12.507942867279052,12.312223291397094,12.348866081237793,11.833615961074829,11.595001335144042
2008-08-13,30.201671250645067,P,11.530592918395996,12.093366813659667,12.393512439727782,12.296590566635132,12.326230144500732,11.848060455322265,11.598057494163513
2008-08-14,29.85820506377885,P,11.561860084533691,11.92578582763672,12.28345947265625,12.275330305099487,12.296465702056885,11.863442916870117,11.600339369773865
2008-08-15,29.53700808215214,P,11.593125343322754,11.784467315673828,12.179659175872803,12.242814683914185,12.277206382751466,11.879575748443603,11.601381635665893
2008-08-18,29.198638383077633,P,11.411787033081056,11.62689037322998,12.064603233337403,12.217802619934082,12.25494556427002,11.893207340240478,11.600679636001587
2008-08-19,28.867215153871484,P,11.299230575561523,11.479319190979004,11.901398944854737,12.159023904800415,12.230558681488038,11.90033576965332,11.597150321006774
2008-08-20,28.80409291471052,B,11.26171588897705,11.425543785095215,11.759455299377441,12.096180963516236,12.202044887542725,11.908777360916138,11.59324731349945
2008-08-21,28.722026935451108,B,11.161662101745604,11.345504188537598,11.635645008087158,12.04177942276001,12.163526134490967,11.91790678024292,11.590239973068238
2008-08-22,28.73541715280989,B,11.380523681640623,11.302983856201172,11.5437255859375,12.01395354270935,12.12988489151001,11.929599981307984,11.59065351009369
2008-08-25,28.72775574051205,B,11.15541648864746,11.251709747314452,11.439300060272217,11.978624057769775,12.090365772247315,11.936916065216064,11.590810103416443
2008-08-26,28.923189257811032,B,11.286725044250488,11.249208641052245,11.364263916015625,11.93610339164734,12.057599849700928,11.945982961654662,11.591995491981507
2008-08-27,29.125689744610952,P,11.411787033081056,11.279222869873047,11.35238332748413,11.872947883605956,12.03108699798584,11.953736743927003,11.593992319107056
2008-08-28,29.408003751280166,P,11.568113327026367,11.3605131149292,11.353008651733399,11.818234062194824,12.009576606750489,11.963053789138794,11.596770777702332
2008-08-29,29.537167765245158,P,11.549354553222656,11.394279289245606,11.348631572723388,11.764145374298096,11.990442352294922,11.972183246612548,11.599052166938781
2008-09-01,29.787047686885398,P,11.549354553222656,11.473066902160644,11.362388324737548,11.713495779037476,11.973934421539306,11.980874996185303,11.603070740699769
2008-09-02,29.93665816402471,A,11.561860084533691,11.528093910217285,11.388651275634766,11.64502511024475,11.961553401947022,11.987878398895264,11.606283235549927
2008-09-03,29.990139551237277,A,11.568113327026367,11.559359169006347,11.419291019439697,11.58937315940857,11.944295082092285,11.991817846298218,11.607696781158447
2008-09-04,29.897622841946983,A,11.343003273010254,11.514337158203125,11.437425136566162,11.53653507232666,11.92703670501709,11.992255573272706,11.607922716140747
2008-09-05,29.877642132841245,A,11.474315643310549,11.499329376220704,11.446804332733155,11.495264959335326,11.914655723571776,11.99488184928894,11.608215823173524
2008-09-08,29.765419685316996,P,11.267964363098145,11.4430513381958,11.458059120178223,11.44867959022522,11.905901432037354,11.995632200241088,11.607663283348083
2008-09-09,29.596742830390156,B,11.105390548706056,11.351757431030274,11.43992567062378,11.402094793319701,11.889268417358398,11.99431908607483,11.606142792701721
2008-09-10,29.49622869744518,B,11.199182510375977,11.277971267700195,11.418665218353272,11.385524272918701,11.87025915145874,11.994006414413452,11.604253702163696
2008-09-11,29.31624605203434,B,10.836508750915527,11.17667236328125,11.345504760742188,11.349256706237792,11.843996410369874,11.98787844657898,11.598472833633423
2008-09-12,29.06343029125382,B,10.82400131225586,11.046609497070312,11.272969436645507,11.310800504684448,11.817483520507812,11.979561901092529,11.592567372322083
2008-09-15,28.721769241803756,B,10.423808097839355,10.877778244018554,11.160414791107177,11.261401557922364,11.786343479156494,11.966305475234986,11.583823399543762
2008-09-16,28.501435214558374,B,10.50509548187256,10.757719230651855,11.054738330841065,11.221694803237915,11.744698314666747,11.953674345016479,11.578432831764221
2008-09-17,28.095390093984264,B,10.104902267456056,10.538863182067871,10.908417224884033,11.163854122161865,11.696299800872803,11.940980701446533,11.570482926368713
2008-09-18,28.086700990933746,B,10.498848915100098,10.471331214904785,10.824001789093018,11.13071346282959,11.669161739349365,11.927974433898926,11.566177878379822
2008-09-19,28.2779242680964,B,10.974077224731444,10.501346397399903,10.773977947235107,11.11039113998413,11.653028907775878,11.920408277511596,11.565241646766662
2008-09-22,28.60075547486095,B,10.7489652633667,10.56637783050537,10.722078037261962,11.090068578720093,11.637396354675293,11.912904663085937,11.562993731498718
2008-09-23,28.84247309541405,B,10.661423683166504,10.59764347076416,10.677681350708008,11.058803510665893,11.62126350402832,11.904212970733642,11.559191360473633
2008-09-24,29.270811117762992,B,10.698942184448242,10.716451454162598,10.627657318115235,11.023161268234253,11.59837739944458,11.898272619247436,11.556600270271302
2008-09-25,29.474138983805528,B,10.81149673461914,10.778981018066407,10.625156116485595,10.985330438613891,11.574866027832032,11.894395761489868,11.554882164001464
2008-09-26,29.44400569875683,B,10.84901237487793,10.753968048095704,10.627657222747803,10.950313329696655,11.546977519989014,11.891269264221192,11.551056075096131
2008-09-29,29.07272361459162,B,9.817262649536133,10.56762752532959,10.56700267791748,10.863708734512329,11.505082206726074,11.876887283325196,11.540768375396729
2008-09-30,29.12368129293266,B,10.88027572631836,10.61139793395996,10.604520702362061,10.829629516601562,11.473191623687745,11.873197975158691,11.535795741081238
2008-10-01,29.147094088401335,B,10.86777400970459,10.645164299011231,10.680807876586915,10.794612550735474,11.440175609588623,11.865381708145142,11.53131896018982
2008-10-02,28.947206823701674,B,10.380035400390623,10.558872032165528,10.668926525115968,10.746464157104493,11.402782459259033,11.853188285827637,11.525147986412048
2008-10-03,28.7760682900967,B,10.430060386657717,10.475081634521484,10.614524841308594,10.69425139427185,11.372642841339111,11.839244041442871,11.518544669151305
2008-10-06,28.73144426174908,B,9.510865211486816,10.413802146911621,10.490714836120606,10.606396436691284,11.325620021820068,11.816608066558837,11.506662940979004
2008-10-07,27.70068287492884,B,8.272762298583984,9.892299461364747,10.251848697662354,10.46476502418518,11.248332500457764,11.778464555740356,11.488590698242188
2008-10-08,26.775435737952694,B,8.610427856445312,9.44083023071289,10.042997264862061,10.335327291488648,11.167043113708496,11.746323986053467,11.474316191673278
2008-10-09,25.90205026088596,B,8.072668075561523,8.97935676574707,9.7691143989563,10.197135257720948,11.075248680114747,11.70630458831787,11.457259826660156
2008-10-10,25.09180923453829,B,8.160210609436035,8.525386810302734,9.500234222412109,10.063945722579955,10.985830326080322,11.668911457061768,11.43995871067047
2008-10-13,25.149853991445468,B,9.31701946258545,8.48661766052246,9.450209903717042,10.00860629081726,10.92092378616333,11.643086414337159,11.427728157043457
2008-10-14,25.903739321730963,B,9.492104530334473,8.730486106872558,9.311392784118652,9.957956743240356,10.852140407562256,11.617136325836181,11.418637566566467
2008-10-15,26.160910566147635,B,8.55414867401123,8.719230270385742,9.080030250549317,9.880419063568116,10.76960033416748,11.578054828643799,11.40426778793335
2008-10-16,26.537499608285994,B,8.279017448425293,8.760500144958495,8.869928455352783,9.769427490234374,10.687185382843017,11.534846391677856,11.385916609764099
2008-10-17,26.928657397732582,B,8.466608047485352,8.82177963256836,8.673583221435546,9.64405403137207,10.610523185729981,11.494076604843139,11.369837279319762
2008-10-20,26.76629589867426,B,8.848042488098145,8.7279842376709,8.607300949096679,9.549007892608643,10.543490600585937,11.454870080947876,11.355944323539735
2008-10-21,26.53089251402687,B,8.629185676574707,8.555400466918945,8.642943286895752,9.447395992279052,10.475332584381103,11.412099332809449,11.341174206733704
2008-10-22,26.510628314235657,B,7.916338920593262,8.42783851623535,8.573534393310547,9.308265829086304,10.403047504425048,11.36463882446289,11.323181109428406
2008-10-23,26.65242010259178,B,8.091425895690918,8.390320205688477,8.575410175323487,9.172262287139892,10.333638820648194,11.31505226135254,11.307360935211182
2008-10-24,26.5775424851647,B,7.666220664978027,8.230242729187012,8.526011180877685,9.013122701644898,10.255100727081299,11.266153554916382,11.290165085792541
2008-10-27,26.189974756266775,B,7.341061592102051,7.928846549987793,8.328415393829346,8.889312648773194,10.173686218261718,11.21431589126587,11.271343441009522
2008-10-28,26.018255210088444,B,8.097679138183594,7.8225452423095705,8.188972854614258,8.750182819366454,10.10965518951416,11.1701069355011,11.255023016929627
2008-10-29,26.196906636408183,B,8.210234642028809,7.881324386596679,8.154581451416016,8.617305850982666,10.048625564575195,11.12533522605896,11.236170139312744
2008-10-30,26.33343222796438,B,8.366560935974121,7.93635139465332,8.163335800170898,8.516632127761842,9.992723541259766,11.078124837875366,11.218943028450012
2008-10-31,26.88364427256415,B,8.923081398010254,8.187723541259766,8.208983135223388,8.441283178329467,9.943574695587158,11.036729793548584,11.206218104362488
2008-11-03,27.617129017054236,B,8.741740226745605,8.467859268188477,8.198352909088134,8.402826929092408,9.895301170349121,10.992833471298217,11.190304131507874
2008-11-04,28.224996806996526,C,9.004368782043457,8.649197196960449,8.23587121963501,8.439407253265381,9.84965404510498,10.953626947402954,11.175171794891357
2008-11-05,28.427767143402033,C,8.310283660888672,8.669207000732422,8.27526569366455,8.424400043487548,9.787623977661132,10.909355487823486,11.159101514816284
2008-11-06,28.30791072443384,C,7.722497940063477,8.540394401550293,8.238372898101806,8.406891536712646,9.710711669921874,10.860144138336182,11.139717116355897
2008-11-07,27.94065627824782,C,7.778773307800293,8.311532783508301,8.249628162384033,8.38781967163086,9.635300045013429,10.812871198654175,11.119769940376282
2008-11-10,27.481238900442776,B,7.516148090362549,8.06641435623169,8.267136812210083,8.297776103019714,9.554635915756226,10.764285168647767,11.099416320323945
2008-11-11,26.886655928260122,B,7.70999002456665,7.807538604736328,8.228367900848388,8.208670377731323,9.477598514556885,10.719575958251953,11.08015697002411
2008-11-12,26.58734370084098,B,7.6161956787109375,7.668721008300781,8.168964004516601,8.161772727966309,9.398560161590575,10.671427621841431,11.06027232170105
2008-11-13,27.310723966420955,B,9.442081451416016,8.012637710571289,8.27651605606079,8.219925928115845,9.360541725158692,10.64378921508789,11.04917317867279
2008-11-14,27.739141487275063,B,8.83553695678711,8.223990440368652,8.267761611938477,8.238372373580933,9.307766151428222,10.6112109375,11.035541563034057
2008-11-17,28.263714708985177,B,8.660451889038086,8.45285120010376,8.259632778167724,8.22899284362793,9.25561590194702,10.580758666992187,11.021784887313842
2008-11-18,28.85547918010681,C,8.860549926757812,8.682963180541993,8.24525089263916,8.240561056137086,9.210719089508057,10.549993753433228,11.008559732437133
2008-11-19,29.227693152887326,C,8.222739219665527,8.80427188873291,8.236496448516846,8.255881071090698,9.151190223693847,10.510724687576294,10.991989192962647
2008-11-20,28.40231897135597,C,7.528653621673584,8.421586322784425,8.217112016677856,8.227742457389832,9.085033121109008,10.464514765739441,10.972198355197907
2008-11-21,28.212656765604475,C,8.178967475891113,8.290272426605224,8.257131433486938,8.253379797935485,9.032132444381714,10.424807982444763,10.954939968585968
2008-11-24,28.360249191679817,C,8.785510063171387,8.315284061431885,8.384067630767822,8.325602221488953,8.999366483688355,10.392854981422424,10.94071429491043
