Date,GRADE,GPS,PLD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-11-06,67.094414114971,A,94.6990737915039,94.40835113525391,92.03026580810547,93.1177375793457,91.9852326965332,90.38329261779785,84.05791635513306
2020-11-09,66.49917378127802,A,89.93206024169922,94.00026397705078,91.95262069702149,92.7259033203125,91.95498916625976,90.4516609954834,84.10111700057983
2020-11-10,65.23596253471233,A,90.23001098632812,93.19674072265624,92.02484970092773,92.42390327453613,91.93716827392578,90.53297386169433,84.13894979476929
2020-11-11,64.07092946190619,A,92.10791015625,92.51238555908203,92.43203125,92.3331687927246,91.90160446166992,90.6478784942627,84.1891806602478
2020-11-12,63.12993880001678,P,92.64960479736328,91.92373199462891,92.65232391357422,92.22663307189941,91.93020065307617,90.75320785522462,84.24048288345337
2020-11-13,62.74764760542964,P,93.47117614746094,91.67815246582032,93.0432518005371,92.19367752075195,91.9904899597168,90.88147575378417,84.2957603263855
2020-11-16,64.14333492537217,P,93.22743225097656,92.33722686767578,93.16874542236329,92.20451164245605,92.04590438842773,90.99527641296386,84.34309408187866
2020-11-17,65.51382744168328,P,94.07610321044922,93.1064453125,93.15159301757812,92.23475799560546,92.15348342895508,91.09817253112793,84.38781354904175
2020-11-18,65.06962881707624,A,91.54814910888672,92.99449310302734,92.7534393310547,92.17833023071289,92.17136154174804,91.15945014953613,84.41732717514039
2020-11-19,64.18867292566652,P,90.275146484375,92.51960144042968,92.2216667175293,92.05148124694824,92.1811962890625,91.20440689086914,84.44189149856567
2020-11-20,62.79458018051887,P,90.52792358398438,91.93095092773437,91.80455169677734,91.9174087524414,92.19249542236328,91.25189140319824,84.46294149398804
2020-11-23,61.3989844096952,P,89.88691711425781,91.26284790039062,91.8000373840332,91.87632904052734,92.15973312377929,91.29287605285644,84.48078645706177
2020-11-24,59.71073656069253,P,89.20978546142578,90.28958435058594,91.69801483154296,91.86143226623535,92.09942321777343,91.33364295959473,84.4917063331604
2020-11-25,59.417412904614956,P,89.39035034179688,89.85802459716797,91.42625885009765,91.92914505004883,92.04471069335938,91.36786643981934,84.50609518051148
2020-11-26,59.49604351034434,P,89.39035034179688,89.68106536865234,91.10033340454102,91.87632865905762,92.00697174072266,91.39481826782226,84.51526323318481
2020-11-27,60.104245436808164,P,90.82587432861328,89.74065551757812,90.83580322265625,91.93952751159668,92.0264730834961,91.4518359375,84.53037015914917
2020-11-30,60.572887486431746,P,90.3292999267578,89.82913208007812,90.54598999023438,91.85736770629883,92.08967147827148,91.51510940551758,84.55737314224243
2020-12-01,61.2734992944356,P,90.4647445678711,90.08012390136719,90.18485412597656,91.66822357177735,92.10790878295899,91.58144332885742,84.60398942947387
2020-12-02,61.20301594880332,P,88.04512023925781,89.81107788085937,89.83455123901368,91.29399528503419,92.1479948425293,91.62034896850587,84.6404542350769
2020-12-03,61.32458394033594,P,87.66593170166016,89.46619415283203,89.5736297607422,90.89764823913575,92.17941360473633,91.67018569946289,84.69515363693237
2020-12-04,61.1009527298797,P,89.07435607910156,89.11589050292969,89.4282730102539,90.61641235351563,92.1972898864746,91.70501998901368,84.7676461982727
2020-12-07,60.677114654170644,P,88.05414581298828,88.66085968017578,89.24499588012695,90.52251663208008,92.15214782714844,91.73512809753419,84.81738481521606
2020-12-08,59.99481256077985,P,87.49440002441406,88.06679077148438,89.07345733642578,90.38573608398437,92.10339462280274,91.73091102600098,84.85936937332153
2020-12-09,59.6639886078853,P,87.06102752685547,87.8699722290039,88.84052505493165,90.13339195251464,92.02773635864258,91.71832023620605,84.87715410232543
2020-12-10,59.46357786813687,P,87.7381362915039,87.88441314697266,88.67530364990235,89.88781852722168,91.93781280517578,91.70783248901367,84.91894159317016
2020-12-11,58.85141770121871,B,87.90969848632812,87.65148162841797,88.38368606567383,89.60974464416503,91.81412338256835,91.68999290466309,84.97853200912476
2020-12-14,58.49419732615656,B,87.45829010009766,87.53231048583984,88.09658508300781,89.3212875366211,91.66389068603516,91.65103111267089,85.0717463874817
2020-12-15,59.11183343947238,B,89.87789154052734,88.0090087890625,88.03789978027343,89.111376953125,91.57487045288086,91.62926292419434,85.16338762283326
2020-12-16,60.31300810535854,B,90.1487274169922,88.62654876708984,88.24826049804688,89.04140586853028,91.468154296875,91.57761505126953,85.28810525894166
2020-12-17,61.73445804481623,B,91.33837890625,89.34659729003906,88.61550521850586,89.09456748962403,91.36572998046876,91.54666130065918,85.434300365448
2020-12-18,62.32984606730878,C,89.05899810791016,89.57645721435547,88.61396942138671,89.02112121582032,91.21645385742187,91.49084915161133,85.53242788314819
2020-12-21,63.04214942366186,C,88.31434631347656,89.74766845703125,88.63998947143554,88.94249267578125,91.02736587524414,91.43154067993164,85.6867901802063
2020-12-22,62.91151490191809,C,88.67758178710938,89.50760650634766,88.75830764770508,88.91588249206544,90.87551727294922,91.37038818359375,85.81481866836548
2020-12-23,62.15989885730206,C,87.35174560546875,88.94821014404297,88.78737945556641,88.81395225524902,90.74410018920898,91.30217185974121,85.94911069869995
2020-12-24,61.137750062698395,B,88.30525970458984,88.34158630371094,88.844091796875,88.75969772338867,90.61459899902344,91.24367004394531,86.1055242729187
2020-12-25,61.338977785825826,B,88.30525970458984,88.19083862304687,88.88364791870117,88.6336669921875,90.49809844970703,91.18346260070801,86.26680047988891
2020-12-28,61.813160841851094,B,89.19522094726562,88.36701354980468,89.05734100341797,88.57696304321288,90.42178787231445,91.14418434143066,86.43007289886475
2020-12-29,62.044867487449665,B,88.74114990234375,88.37972717285156,88.94366683959962,88.49078330993652,90.3271873474121,91.12927307128906,86.55904373168946
2020-12-30,62.94114242778983,B,89.7400894165039,88.85739593505859,88.90280303955078,88.57553176879883,90.26845504760742,91.10307456970214,86.68569301605224
2020-12-31,63.58673748950705,B,90.5029067993164,89.2969253540039,88.81925582885742,88.71738052368164,90.2222706604004,91.08665893554688,86.79162006378174
2021-01-01,64.0892843709297,C,90.5029067993164,89.73645477294922,88.96364669799804,88.78880805969239,90.16814132690429,91.0731160736084,86.89094451904298
2021-01-04,63.026552298683335,C,87.21553802490234,89.34051818847657,88.85376586914063,88.74687767028809,90.09828186035156,91.009732131958,86.95728122711182
2021-01-05,62.59228203327148,C,87.35174560546875,89.06263732910156,88.72118225097657,88.73974494934082,90.05516235351563,90.95273750305176,87.03549640655518
2021-01-06,61.39679671641826,B,85.28124237060547,88.17086791992188,88.51413192749024,88.65075569152832,90.00006530761719,90.89218482971191,87.13507801055908
2021-01-07,60.29052820118966,B,86.5616683959961,87.38262023925782,88.33977279663085,88.59193229675293,89.92236511230469,90.83590774536133,87.23102409362792
2021-01-08,59.57737665096203,B,87.72406005859375,86.82685089111328,88.28165283203126,88.58265037536621,89.88560836791993,90.7881127166748,87.34134757995605
2021-01-11,59.44332352040784,B,85.96231842041016,86.57620697021484,87.9583625793457,88.50785179138184,89.76540481567383,90.73203666687012,87.41324020385743
2021-01-12,58.893296269758345,B,86.00774383544922,86.30740661621094,87.68502197265624,88.31434440612793,89.60060714721679,90.67659439086914,87.4821480178833
2021-01-13,58.839283898132805,B,86.64342498779297,86.57984313964843,87.37535552978515,88.13907928466797,89.42288192749024,90.63603759765626,87.53090240478515
2021-01-14,58.361771318495535,B,86.72514343261719,86.61253814697265,86.99757919311523,87.90841751098633,89.24552734375,90.58848754882813,87.55530590057373
2021-01-15,58.09482907066586,B,88.70484161376953,86.8086944580078,86.81777267456054,87.8907096862793,89.12564270019531,90.55543769836426,87.58960788726807
2021-01-18,59.081363553256416,B,88.70484161376953,87.3571990966797,86.96670303344726,87.91023445129395,89.10109832763672,90.52804374694824,87.64764324188232
2021-01-19,60.259370650151205,B,89.00450897216797,87.95655212402343,87.1319793701172,87.92658081054688,89.07658828735352,90.50687828063965,87.69495330810547
2021-01-20,61.938029839233614,C,91.12041473388672,88.8519500732422,87.71589660644531,88.11501426696778,89.05683837890625,90.47922142028808,87.76448661804199
2021-01-21,63.93348783539735,C,91.20216369628906,89.74735412597656,88.17994613647461,88.25985946655274,89.02788955688476,90.47904510498047,87.8270231628418
2021-01-22,65.21244448276666,C,91.9195785522461,90.39030151367187,88.59949798583985,88.44057540893554,88.99685760498046,90.49367378234864,87.88413520812988
2021-01-25,66.28269504362333,C,93.26358795166016,91.30205078125,89.32962493896484,88.64399375915528,88.99758071899414,90.52174255371094,87.9556404876709
2021-01-26,68.33030975035796,A,96.30577850341795,92.7623046875,90.35942840576172,89.02222518920898,89.04217422485351,90.59782882690429,88.04012615203857
2021-01-27,68.68138752457102,A,93.79029846191406,93.29628143310546,91.07411575317383,89.2247356414795,89.08701721191406,90.62918937683105,88.11707542419434
2021-01-28,69.18915738477476,A,93.89926147460938,93.83570098876953,91.79152755737304,89.39455337524414,89.15949951171875,90.67034790039062,88.199566116333
2021-01-29,69.45605976127592,A,93.71763610839844,94.1953125,92.29280700683594,89.55528984069824,89.22329376220704,90.70789459228516,88.27093250274658
2021-02-01,69.87717938428666,A,96.17862701416016,94.7783203125,93.040185546875,90.00344429016113,89.34912796020508,90.75443054199219,88.34211261749267
2021-02-02,69.34791202961158,A,97.05950164794922,94.92906494140625,93.84568481445312,90.48883209228515,89.50612228393555,90.80277275085449,88.42773475646973
2021-02-03,69.79000739206677,A,96.29668426513672,95.43034210205079,94.36331176757812,91.03960418701172,89.64424896240234,90.84447982788086,88.50699993133544
2021-02-04,70.21961108577021,A,96.6326904296875,95.9770278930664,94.90636444091797,91.54315528869628,89.78909576416015,90.8980337524414,88.59209396362304
2021-02-05,71.0331847563479,A,96.89605712890624,96.61271209716796,95.40401229858398,92.00175514221192,89.91049942016602,90.96848625183105,88.68912242889404
2021-02-08,71.16346690442988,A,97.24113464355467,96.82521362304688,95.80176696777343,92.56569595336914,90.04873611450195,91.06920379638672,88.7866272354126
2021-02-09,70.97156739243113,A,97.54989624023438,96.92329254150391,95.92617874145508,93.1428035736084,90.19043914794922,91.1491739654541,88.8829545211792
2021-02-10,71.32547518070997,A,97.64070129394533,97.19209594726563,96.3112190246582,93.69266738891602,90.38235076904297,91.26517280578614,88.98330471038818
2021-02-11,71.60227573687872,A,97.85865020751952,97.43728790283203,96.70715789794922,94.24934272766113,90.58620513916016,91.38280937194824,89.07970352172852
2021-02-12,71.48868474401876,A,97.77693176269533,97.61346282958985,97.1130874633789,94.70294723510742,90.76025665283203,91.47877326965332,89.16721759796143
2021-02-15,71.15578947483995,A,97.77693176269533,97.72062225341797,97.27291793823242,95.15655174255372,90.95471237182618,91.5534300994873,89.25959442138672
2021-02-16,70.869201544973,A,96.78707122802734,97.56805725097657,97.24567489624023,95.54567985534668,91.14056579589844,91.62198020935058,89.36781089782716
2021-02-17,69.82781059690113,A,96.10599517822266,97.26111602783203,97.22660598754882,95.79495887756347,91.32146514892578,91.67460075378418,89.47877838134765
2021-02-18,68.59882859497634,A,96.06057739257812,96.90150146484375,97.1693946838379,96.03787956237792,91.48791397094726,91.71286338806152,89.5839868927002
2021-02-19,67.45076752849151,P,95.62470245361328,96.47105560302734,97.0422592163086,96.22313575744629,91.64221405029296,91.72816871643066,89.69058498382569
2021-02-22,66.15023659190979,P,95.09796905517578,95.93526306152344,96.8279426574707,96.31485481262207,91.79500762939453,91.72944915771484,89.77871227264404
2021-02-23,64.96405357579154,P,94.94361114501952,95.56657104492187,96.56731414794922,96.24674644470215,91.89632202148438,91.73559623718262,89.87565929412841
2021-02-24,63.72681169403973,P,93.75395965576172,95.09616394042969,96.17863998413085,96.24492950439453,91.96842666625976,91.71829048156738,89.95577285766602
2021-02-25,62.05461676919024,P,92.07394409179688,94.29883728027343,95.6001693725586,96.1536636352539,91.9831379699707,91.67443397521973,90.03069828033448
2021-02-26,60.081421685734455,P,89.96711730957031,93.16732025146484,94.81918792724609,95.9661376953125,92.0013003540039,91.60887710571289,90.08995922088623
2021-03-01,58.47649825716616,P,90.29403686523438,92.20653381347657,94.0708984375,95.67190818786621,92.04089416503906,91.5341300201416,90.15085475921632
2021-03-02,56.933363252291976,P,89.98527526855469,91.2148666381836,93.39071884155274,95.31819686889648,92.06704803466796,91.4712826538086,90.19918758392333
2021-03-03,55.15596689915106,P,87.27909851074219,89.91989440917969,92.50802917480469,94.86731758117676,92.06559509277344,91.4048476409912,90.22622703552246
2021-03-04,53.890938158961255,P,86.85226440429688,88.87555847167968,91.58719787597656,94.37829627990723,92.03653518676758,91.32556709289551,90.24537738800049
2021-03-05,53.94110466087269,P,88.42332458496094,88.56679992675781,90.86706008911133,93.95465965270996,92.038896484375,91.26849746704102,90.27929782867432
2021-03-08,53.52305265115607,B,87.13379669189453,87.93475189208985,90.07064285278321,93.44929275512695,91.99766799926758,91.20972793579102,90.29695610046387
2021-03-09,53.83221304067306,B,89.2860336303711,87.79490356445312,89.50488510131837,93.03609962463379,92.00856567382813,91.16787651062012,90.31752391815185
2021-03-10,54.78689319528086,B,88.74114990234375,88.08731384277344,89.00360412597657,92.59112205505372,91.98858688354493,91.12852096557617,90.32706954956055
2021-03-11,56.561392627428326,B,90.41209411621094,88.79927978515624,88.83741912841796,92.21879425048829,91.98677062988281,91.1045206451416,90.36268074035644
2021-03-12,57.97403010450386,B,91.98313903808594,89.51124267578125,89.03902130126953,91.92910461425781,92.0163752746582,91.09225830078125,90.39561878204346
2021-03-15,60.5551854237541,P,93.33621978759766,90.75172729492188,89.34323959350586,91.70706901550292,92.13878890991211,91.11853538513184,90.42613231658936
2021-03-16,62.82371933974468,A,94.65298461914062,91.82511749267579,89.81001052856445,91.6003646850586,92.28481369018554,91.16998802185059,90.46519248962403
2021-03-17,64.80959154834386,A,92.71871185302734,92.6206298828125,90.35397186279297,91.43100051879883,92.43356307983399,91.21681419372558,90.49868556976318
2021-03-18,66.11725856638536,A,93.3035125732422,93.19891357421875,90.9990966796875,91.29314727783203,92.56839996337891,91.24538253784179,90.55963901519776
2021-03-19,66.20560984025734,A,91.72272491455078,93.14683074951172,91.32903671264648,91.09804840087891,92.64837326049805,91.26699081420898,90.5968514251709
2021-03-22,66.45628600864679,A,94.71070861816406,93.421728515625,92.08672790527343,91.07868537902831,92.82334106445313,91.29437294006348,90.64671447753906
2021-03-23,66.40166898398535,A,96.12701416015624,93.71653442382812,92.77082595825195,91.13785552978516,93.02572647094726,91.31316680908203,90.69239234924316
2021-03-24,66.33336552770822,A,94.86602783203124,94.1459976196289,93.3833137512207,91.19345893859864,93.19017852783203,91.30653022766113,90.73266311645507
