Date,GRADE,GPS,CARR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-03-03,48.04812181948328,P,35.262107849121094,34.98282089233398,35.17376022338867,35.54234142303467,36.46512268066406,35.72001859664917,30.650030117034913
2021-03-04,47.7254751462123,P,33.74219512939453,34.865028381347656,35.06641616821289,35.40887336730957,36.4200952911377,35.74946357727051,30.72649847984314
2021-03-05,48.10290171979998,P,35.09111404418945,34.94292373657227,34.9999195098877,35.30390377044678,36.402046279907225,35.79088617324829,30.805617017745973
2021-03-08,47.778950954980395,P,35.205116271972656,34.91632843017578,34.97712173461914,35.17851047515869,36.388747177124024,35.83760559082031,30.878952112197876
2021-03-09,47.91228266520343,P,35.262107849121094,34.91252822875977,34.97902221679688,35.172336196899415,36.387797088623046,35.87629795074463,30.95473705291748
2021-03-10,49.337903262133814,P,36.83902740478516,35.22791213989258,35.10536651611328,35.2478572845459,36.407746124267575,35.92962594985962,31.03435920715332
2021-03-11,52.602214245080575,A,37.26650238037109,35.93277359008789,35.39890098571777,35.3442777633667,36.43643455505371,35.98212717056274,31.11395384788513
2021-03-12,54.87417618079825,A,37.60848617553711,36.436248016357425,35.68958587646485,35.45399723052979,36.47196266174316,36.02822317123413,31.191116914749145
2021-03-15,57.25932365652798,A,37.61798095703125,36.91882095336914,35.91757469177246,35.56419143676758,36.52079002380371,36.085939712524414,31.264515380859375
2021-03-16,58.21647471898354,A,36.639530181884766,37.194305419921875,36.05341682434082,35.61928844451904,36.532759552001956,36.134910869598386,31.338480873107912
2021-03-17,58.11194487779462,A,37.380489349365234,37.30259780883789,36.265254974365234,35.71950759887695,36.51946006774902,36.1941258430481,31.420904455184935
2021-03-18,58.662964295085516,A,38.94791412353516,37.6388801574707,36.7858268737793,35.92612152099609,36.517750396728516,36.260965518951416,31.516530284881593
2021-03-19,58.97349059757565,A,38.86241149902344,37.88966522216797,37.162956619262694,36.081438064575195,36.52193023681641,36.33338973999023,31.609469594955446
2021-03-22,59.46202830287734,A,39.3373908996582,38.23354721069336,37.57618408203125,36.2766529083252,36.518890380859375,36.39437026977539,31.70276014328003
2021-03-23,59.97719894392589,A,38.27345275878906,38.56033172607422,37.87731857299805,36.428170394897464,36.491342010498045,36.42719215393066,31.790260362625123
2021-03-24,59.7698567441332,A,38.130958557128906,38.710425567626956,38.00651168823242,36.55593910217285,36.467783279418946,36.460198936462405,31.88086018562317
2021-03-25,57.85961612826522,A,38.3304443359375,38.58693161010742,38.11290588378906,36.75590343475342,36.45923385620117,36.481753234863284,31.97250449180603
2021-03-26,56.93863168153803,A,39.03339767456055,38.62112884521484,38.25539703369141,36.97249145507813,36.472722930908205,36.50323471069336,32.066722326278686
2021-03-29,56.606258514275986,A,40.22084426879883,38.79781951904297,38.51568336486817,37.21662902832031,36.5099609375,36.53801109313965,32.160806303024295
2021-03-30,57.748839553610786,A,40.239845275878906,39.191098022460935,38.87571487426758,37.4645658493042,36.54776901245117,36.58235271453857,32.25663249015808
2021-03-31,59.27745114133325,A,40.10684585571289,39.58627548217773,39.14835052490234,37.70680274963379,36.58918670654297,36.62299686431885,32.35447623252869
2021-04-01,60.746490660416924,A,39.91685104370117,39.90355682373047,39.24524421691895,38.015535545349124,36.632504272460935,36.662688179016115,32.45240919113159
2021-04-02,61.37487122851962,A,39.91685104370117,40.080247497558595,39.35068817138672,38.256822395324704,36.680191650390626,36.699254264831545,32.55294012069702
2021-04-05,61.105803385697875,A,40.44883728027344,40.12584609985352,39.46183280944824,38.51900844573974,36.75029808044434,36.720211868286135,32.65069887161255
2021-04-06,60.81223556212105,A,40.66732406616211,40.211341857910156,39.701219940185545,38.789269256591794,36.85460250854492,36.74468006134033,32.74907771110534
2021-04-07,60.558066659700934,A,40.55331802368164,40.300636291503906,39.94345588684082,38.97498378753662,36.977335891723634,36.77719398498535,32.845044298172
2021-04-08,60.0829848258567,A,40.40132141113281,40.39753036499023,40.15054359436035,39.131724739074706,37.05960121154785,36.81065010070801,32.9388338470459
2021-04-09,59.97831250517212,A,40.61032485961914,40.536225128173825,40.308236312866214,39.28181667327881,37.14034683227539,36.85178352355957,33.03366841316223
2021-04-12,59.398043294862,A,40.46782684326172,40.54002304077149,40.3329345703125,39.424308967590335,37.215202713012694,36.88931385040283,33.12164986610413
2021-04-13,58.81875327095372,A,40.999794006347656,40.6065170288086,40.408929443359376,39.64232215881348,37.30411781311035,36.92648193359375,33.21323586463928
2021-04-14,58.377071542344446,A,40.97129821777344,40.69011306762695,40.49537467956543,39.821862602233885,37.39873260498047,36.97056221008301,33.304773817062376
2021-04-15,58.53295497119803,A,41.40827560424805,40.89150390625,40.64451713562012,39.944880676269534,37.4986669921875,37.01901226043701,33.398874578475954
2021-04-16,58.798365831172994,A,41.68376541137695,41.10619201660156,40.8212085723877,40.085948371887206,37.58853218078613,37.07779308319092,33.489723682403564
2021-04-19,59.476440182706654,A,41.67425155639648,41.347476959228516,40.94375,40.202791404724124,37.66775756835938,37.134016571044924,33.58340656280517
2021-04-20,58.711092679894854,A,40.39183044433594,41.22588424682617,40.91620063781738,40.30871028900147,37.76788230895996,37.18186672210693,33.66656785011291
2021-04-21,58.43808658230079,A,40.90481185913086,41.21258697509766,40.9513500213623,40.44740295410156,37.879406433105466,37.24213848114014,33.746153383255006
2021-04-22,57.89923019072219,A,40.93330383300781,41.11759262084961,41.00454826354981,40.577545928955075,37.991310653686526,37.30402099609375,33.82512559890747
2021-04-23,58.08704205813584,A,42.244239807128906,41.2296875,41.16793975830078,40.738088035583495,38.12791351318359,37.369448280334474,33.911266565322876
2021-04-26,58.069435264548936,A,41.89274978637695,41.2733871459961,41.310432052612306,40.8216833114624,38.25748657226563,37.43950477600097,33.99598074913025
2021-04-27,59.80231948787358,A,42.7097053527832,41.736962127685544,41.48142318725586,40.94517631530762,38.40092887878418,37.51337463378906,34.0840239238739
2021-04-28,60.505272055523086,A,42.26323318481445,42.008646392822264,41.61061668395996,41.052995681762695,38.53867141723633,37.577666015625,34.169693050384524
2021-04-29,60.99071218325681,A,41.94025421142578,42.21003646850586,41.663814544677734,41.15416584014893,38.6811637878418,37.641568641662595,34.2502045917511
2021-04-30,59.8445949928427,A,41.51161193847656,42.06351089477539,41.646599197387694,41.233903884887695,38.7962744140625,37.70478340148926,34.332210083007816
2021-05-03,59.10841954522757,A,41.39730453491211,41.96442184448242,41.618904495239256,41.28132724761963,38.915558624267575,37.77196880340576,34.41520279884338
2021-05-04,57.162283615061575,A,41.08296203613281,41.63907318115234,41.68801765441894,41.30210914611816,39.03235580444336,37.826067428588864,34.49747405052185
2021-05-05,55.751024666475274,A,41.21632766723633,41.429692077636716,41.719169235229494,41.3352596282959,39.14517066955566,37.87837459564209,34.575168962478635
2021-05-06,55.6030717420781,A,42.0640754699707,41.4544563293457,41.83224639892578,41.41839733123779,39.29982902526856,37.93253040313721,34.65842522621155
2021-05-07,56.55953194582801,A,42.71181106567383,41.694496154785156,41.87900352478027,41.523471641540525,39.4600325012207,37.99231121063232,34.74331416130066
2021-05-10,58.040423569114445,A,43.25475311279297,42.06598587036133,42.015203857421874,41.66281795501709,39.61836570739746,38.06007823944092,34.82912282943725
2021-05-11,58.94401213914978,A,42.387943267822266,42.32698211669922,41.983027648925784,41.73222541809082,39.760502395629885,38.12269203186035,34.909888896942135
2021-05-12,58.10268476235595,A,40.41618728637695,42.166954040527344,41.79832305908203,41.704469871521,39.863583984375,38.16435333251953,34.97919017791748
2021-05-13,56.971782568217066,A,41.197265625,41.9935920715332,41.72402420043945,41.6939193725586,40.01268539428711,38.2163903427124,35.051641092300414
2021-05-14,55.517456912288345,A,41.56876373291016,41.76498260498047,41.729739379882815,41.68816928863525,40.14223838806152,38.27214233398438,35.12264301300049
2021-05-17,53.84125624601872,P,42.07360458374024,41.52875289916992,41.797369384765624,41.70813694000244,40.279608154296874,38.33417766571045,35.19385456085205
2021-05-18,53.18355456140696,P,41.58781051635742,41.368726348876955,41.84785423278809,41.76793594360352,40.4061222076416,38.396959648132324,35.26249545097351
2021-05-19,54.18944403404188,A,41.37825775146485,41.56114044189453,41.86404724121094,41.79160823822021,40.4969068145752,38.452326469421386,35.32867149353027
2021-05-20,54.51900521255939,A,41.80689239501953,41.683065795898436,41.83832893371582,41.8352876663208,40.58771461486816,38.512074584960935,35.39817158699036
2021-05-21,54.36056139544643,A,41.79736709594727,41.72878646850586,41.74688453674317,41.81294403076172,40.67149223327637,38.571727447509765,35.467718544006345
2021-05-24,54.19547494156087,A,42.27364730834961,41.768795013427734,41.648773956298825,41.83198890686035,40.76460556030273,38.64269779205322,35.53813536643982
2021-05-25,54.41638155326663,A,42.59750747680664,41.970734405517575,41.66973037719727,41.826379013061526,40.883765106201174,38.708262329101565,35.611966428756716
2021-05-26,54.948449843139485,A,42.59750747680664,42.21458435058594,41.88786239624024,41.84309272766113,40.98810546875,38.753782768249515,35.686789436340334
2021-05-27,55.527581309462,A,43.15950012207031,42.48510589599609,42.084085845947264,41.90405502319336,41.0723371887207,38.79504379272461,35.76555605888367
2021-05-28,57.13980514417869,A,43.75007629394531,42.875647735595706,42.30221710205078,42.015978240966795,41.17009048461914,38.84601036071777,35.844866561889646
2021-05-31,58.06304561063762,A,43.75007629394531,43.17093353271484,42.46986427307129,42.133616828918456,41.258344192504886,38.88861728668213,35.920114812850954
2021-06-01,59.45054089498702,A,44.62640380859375,43.57671279907227,42.77372360229492,42.3107889175415,41.38540321350098,38.93837261199951,35.999319553375244
2021-06-02,59.94968900350892,A,43.8643798828125,43.83008728027344,43.022335815429685,42.44319152832031,41.500071640014646,38.983927459716796,36.07206896781921
2021-06-03,59.851606736571945,A,43.55956268310547,43.910099792480466,43.19760284423828,42.51796588897705,41.60465400695801,39.03194393157959,36.146836977005
2021-06-04,59.044056055903866,A,43.71196746826172,43.90247802734375,43.38906288146973,42.56797370910645,41.69822540283203,39.085474166870114,36.22227253913879
2021-06-07,58.47696134787043,A,43.87390899658203,43.92724456787109,43.54908905029297,42.5989315032959,41.771286697387694,39.140623817443846,36.30064342498779
2021-06-08,57.05202344226967,A,44.159664154052734,43.83389663696289,43.70530471801758,42.68751754760742,41.84968307495117,39.19872604370117,36.378317470550535
2021-06-09,56.67475231548328,A,43.99773025512695,43.86056671142578,43.84532699584961,42.86659469604492,41.92750076293945,39.25834373474121,36.452914533615115
2021-06-10,56.55544944076065,A,43.683406829833984,43.885335540771486,43.89771766662598,42.99090175628662,42.00283187866211,39.31766807556152,36.53278916358948
2021-06-11,56.56614205479021,A,43.91200637817383,43.9253433227539,43.913910675048825,43.10806388854981,42.082734985351564,39.381463317871095,36.61064199447632
2021-06-14,56.68668347739784,A,44.01678466796875,43.95391845703125,43.940581512451175,43.20522289276123,42.15409393310547,39.452196006774905,36.689018716812136
2021-06-15,56.978821516229026,A,44.32160186767578,43.98630599975586,43.910101318359374,43.34191246032715,42.22717948913574,39.54089099884033,36.770950660705566
2021-06-16,57.49612372055077,A,44.68356323242188,44.12347259521485,43.99201965332031,43.507177734375,42.309784393310544,39.64356014251709,36.852047214508055
2021-06-17,57.612638270644034,A,43.94058609008789,44.17490844726562,44.03012199401856,43.61386241912842,42.38056968688965,39.72008544921875,36.934105224609375
2021-06-18,56.70029085316087,A,42.911842346191406,43.97487564086914,43.95010948181152,43.669586181640625,42.426600036621096,39.78347343444824,37.010547170639036
2021-06-21,56.931386931834304,A,44.29301834106445,44.03012237548828,43.99202041625976,43.77055473327637,42.50310386657715,39.859153289794925,37.09432007789612
2021-06-22,56.29444268774348,A,43.921531677246094,43.95010833740234,43.9682071685791,43.83675594329834,42.56153861999512,39.932828216552736,37.17368485450745
2021-06-23,55.0691574425521,P,44.02658462524414,43.818712615966795,43.97109260559082,43.908209800720215,42.62264434814453,40.0106884765625,37.25092969894409
2021-06-24,54.69466058089605,P,44.14118957519531,43.85883331298828,44.01687088012695,43.95729427337646,42.67730262756348,40.087984809875486,37.326810874938964
2021-06-25,56.090194366043214,A,44.94340133666992,44.26514511108398,44.12001037597656,44.016960525512694,42.74249534606933,40.16551376342773,37.406089067459106
2021-06-28,56.760616080752534,A,45.72651672363281,44.55184478759766,44.29098358154297,44.11578254699707,42.82354064941406,40.24564910888672,37.495329008102416
2021-06-29,58.94782091414307,A,46.51919937133789,45.07137832641602,44.51074333190918,44.210422325134275,42.946088027954104,40.35698516845703,37.5849896812439
2021-06-30,61.06990099221017,A,46.41414642333984,45.54889068603516,44.68380165100098,44.337910652160645,43.05627471923828,40.467840576171874,37.679557209014895
2021-07-01,63.277316754649696,A,46.55738830566406,46.03213043212891,44.945481872558595,44.48780193328857,43.16875640869141,40.58003353118897,37.77120380401611
2021-07-02,64.34984459039647,A,46.33774185180664,46.31099853515625,45.28807182312012,44.61909065246582,43.25062644958496,40.68926998138428,37.85887076377869
2021-07-05,64.58465410137298,A,46.33774185180664,46.43324356079101,45.492544174194336,44.74228229522705,43.33952629089355,40.79850643157959,37.94535682678222
2021-07-06,63.33896647182373,A,46.00347518920898,46.33009872436523,45.700738525390626,44.834472846984866,43.40540168762207,40.90316528320312,38.03130520820618
2021-07-07,62.78981211233517,A,46.63379669189453,46.37402877807617,45.961459732055665,44.96627616882324,43.492812957763675,41.0157421875,38.12021626472473
2021-07-08,61.41163216472473,A,45.88887405395508,46.240325927734375,46.13622817993164,45.0765495300293,43.571785354614256,41.12647457122803,38.20431628227234
2021-07-09,60.43863305507616,A,46.0989875793457,46.19257507324219,46.25178680419922,45.18589859008789,43.66353286743164,41.22990364074707,38.2872940158844
2021-07-12,60.54626435578282,A,46.9967041015625,46.32436752319336,46.378805541992186,45.33489456176758,43.77552085876465,41.34553974151611,38.37074529647827
2021-07-13,61.207910802403376,A,47.01580429077149,46.52683334350586,46.42846603393555,45.469604682922366,43.89417770385742,41.46326675415039,38.456984519958496
2021-07-14,60.723703177082676,A,46.79615020751953,46.55930404663086,46.46666641235352,45.57523403167725,44.00577415466309,41.57547241210938,38.53924409866333
2021-07-15,61.62578771703531,A,47.33096694946289,46.84772262573242,46.544024276733396,45.744753074646,44.11111198425293,41.70547050476074,38.624980754852295
