Date,GRADE,GPS,OXY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1991-08-14,53.56403182101175,A,3.8502721786499023,3.8908019065856934,3.9495692014694215,3.87256338596344,3.6820759201049804,3.40765949010849,3.255677914619446
1991-08-15,53.48612467229514,P,3.89080023765564,3.8705373287200926,3.943489694595337,3.880669188499451,3.688560576438904,3.416732711791992,3.259232622385025
1991-08-16,53.39752388606117,P,3.8097405433654794,3.8462186813354493,3.931330370903015,3.8796557903289797,3.695855770111084,3.424995336532593,3.2615041553974153
1991-08-19,53.306467199521244,P,3.728684186935425,3.813795471191406,3.902959966659546,3.8816821932792664,3.697071614265442,3.432847878932953,3.263565492630005
1991-08-20,53.35429689838873,P,3.911065101623535,3.838112449645996,3.8826952457427977,3.8958674550056456,3.7027457189559936,3.442323989868164,3.26663627743721
1991-08-21,53.357140350217186,P,3.89080023765564,3.8462180614471437,3.8685099840164185,3.902960014343262,3.7088250637054445,3.4521981382369997,3.2690204775333402
1991-08-22,53.38458458660275,P,3.9718616008758554,3.8624303340911874,3.8664838314056404,3.9080262541770936,3.7149044561386106,3.463483605384827,3.2721026158332824
1991-08-23,53.472075976391686,A,3.9921231269836426,3.8989068508148192,3.872562766075135,3.9161319851875307,3.7221997213363647,3.47517192363739,3.274993430376053
1991-08-26,53.607613881416334,A,4.012388229370117,3.955647659301758,3.8847215652465827,3.9222113847732545,3.7290896463394163,3.48626195192337,3.2780831241607666
1991-08-27,53.65558212331437,A,4.032652854919434,3.9799652099609375,3.9090388298034675,3.931330418586731,3.7384113550186155,3.4965534472465514,3.281274141073227
1991-08-28,53.713818097275436,A,4.032652854919434,4.008335733413697,3.9272768974304206,3.938423049449921,3.7489489459991456,3.5062442684173583,3.284367604255676
1991-08-29,53.71587973859409,A,4.012388229370117,4.016441059112549,3.939435696601868,3.9414626955986023,3.7582706308364866,3.5153319597244264,3.287359744310379
1991-08-30,53.69763768713102,A,4.012388229370117,4.020494079589843,3.9597004652023324,3.9455154180526733,3.767592315673828,3.524419651031494,3.290449438095093
1991-09-02,53.670355378253554,A,4.012388229370117,4.020494079589843,3.9880708694458016,3.9455154180526733,3.778535203933716,3.5337075781822205,3.2933440518379213
1991-09-03,53.59675283280685,A,3.9718616008758554,4.008335828781128,3.9941505193710336,3.938422882556915,3.787856969833374,3.541989543437958,3.2961335587501526
1991-09-04,53.56458629012378,A,4.033280372619629,4.008461332321167,4.008398532867432,3.938454258441925,3.798407111167908,3.551085948944092,3.299327713251114
1991-09-05,53.546414205685124,P,4.012808322906494,4.008545351028443,4.012493205070496,3.9394885182380674,3.807331929206848,3.5601778411865235,3.302029329538345
1991-09-06,53.46118695276848,P,3.849017381668091,3.975871181488037,3.9981826305389405,3.935372698307037,3.8150074005126955,3.568232548236847,3.3037169075012205
1991-09-09,53.326015403497564,P,3.74665117263794,3.9227237701416025,3.9716089248657225,3.928165245056152,3.819824957847595,3.5748631048202513,3.3048926544189454
1991-09-10,53.330702152074274,P,3.930912733078003,3.914533996582031,3.9614349126815798,3.935236871242523,3.8283277463912966,3.5833362770080566,3.307533366680145
1991-09-11,53.23906114239372,P,3.808069944381714,3.8694919109344483,3.9389766216278077,3.933126759529114,3.835184268951416,3.5899803256988525,3.309955542087555
1991-09-12,53.19852239866578,P,3.8899664878845215,3.8449235439300535,3.926734447479248,3.9330850720405577,3.8436787223815916,3.5976435923576355,3.3124904441833496
1991-09-13,53.221279887876115,P,3.828545093536377,3.840829086303711,3.908350133895874,3.934025299549103,3.8505394649505615,3.6050930881500243,3.3151139175891875
1991-09-16,53.31415505436146,P,3.828545093536377,3.8572078704833985,3.8899658203125,3.9390183448791505,3.856184287071228,3.614144458770752,3.3178363060951233
1991-09-17,53.24761215087151,P,3.787596702575684,3.8285446643829344,3.871539330482483,3.9328449249267576,3.8606048727035525,3.6217851758003237,3.3188701844215394
1991-09-18,53.258579492195686,P,3.767124176025391,3.82035551071167,3.844923710823059,3.926661121845245,3.865021276473999,3.6294213843345644,3.32128546833992
1991-09-19,53.24725407566979,P,3.828545093536377,3.808071231842041,3.8264973878860475,3.9194952964782717,3.8694502544403075,3.637671802043915,3.324403525590897
1991-09-20,53.23540281721412,P,3.787596702575684,3.7998815536499024,3.8203553199768066,3.9092689752578735,3.8730602645874024,3.6459132289886473,3.327020092010498
1991-09-23,53.21619370117505,P,3.808069944381714,3.7957865238189696,3.826497197151184,3.8990530610084533,3.877890315055847,3.6541591477394104,3.3295411896705627
1991-09-24,53.247844558405234,P,3.808069944381714,3.799881172180176,3.814212918281555,3.8878239154815675,3.882720365524292,3.66180438041687,3.3320622873306274
1991-09-25,53.22883097201506,P,3.726179599761963,3.7916922569274902,3.80602388381958,3.872500252723694,3.8834808349609373,3.666628370285034,3.334668517112732
1991-09-26,53.20158868804918,P,3.787596702575684,3.7835025787353516,3.795786905288696,3.861260676383973,3.884659085273743,3.670664896965027,3.3376807487010955
1991-09-27,53.18689584344569,P,3.808069944381714,3.7875972270965574,3.79373939037323,3.8510447621345527,3.884220314025879,3.675106384754181,3.340894273519516
1991-09-30,53.17385222108569,P,3.828545093536377,3.7916922569274902,3.79373939037323,3.841852605342866,3.887028093338013,3.679952852725983,3.344506916999817
1991-10-01,53.22890961849992,P,3.930912733078003,3.816260814666748,3.808070993423462,3.839805161952973,3.8930991506576538,3.6856227684020997,3.348631398677826
1991-10-02,53.270828748230464,A,3.808069944381714,3.832638883590698,3.8121655702590944,3.8285446405410775,3.8942815685272216,3.6908651876449583,3.3521416664123533
1991-10-03,53.292397736024945,A,3.808069944381714,3.8367335319519045,3.810118055343628,3.8183077216148384,3.8930322313308716,3.695707132816315,3.356146528720856
1991-10-04,53.30833046730075,A,3.787596702575684,3.832638883590698,3.810118055343628,3.815236687660218,3.8921839952468873,3.7007448196411135,3.360246856212616
1991-10-07,53.27163051410148,A,3.705704927444458,3.8080708503723146,3.7998815536499024,3.813189375400544,3.8884820890426637,3.704563114643097,3.364234482049942
1991-10-08,53.15357982819561,P,3.685229539871216,3.758934211730957,3.7875975131988526,3.8009052157402046,3.8851812362670897,3.708577129840851,3.368119730949402
1991-10-09,53.091717618623996,P,3.644282102584839,3.726176643371582,3.77940776348114,3.7927158236503606,3.8802508735656738,3.7127823543548586,3.371206727027893
1991-10-10,53.03521600132863,P,3.644282102584839,3.693419075012207,3.7650763034820556,3.7804316043853765,3.874104609489441,3.7173880553245544,3.3744915652275087
1991-10-11,52.976702755529345,P,3.644282102584839,3.664756155014038,3.748697519302368,3.7712184548377996,3.868363575935364,3.7219937562942507,3.3779742407798765
1991-10-14,53.02074881045663,P,3.787596702575684,3.681134510040283,3.744602680206299,3.769171035289765,3.863867745399475,3.728032603263855,3.38256915807724
1991-10-15,53.08925962676418,P,3.808069944381714,3.7057025909423826,3.73231840133667,3.7701946973800666,3.8577548980712892,3.7336754965782166,3.387167522907257
1991-10-16,53.210144659087796,P,3.8899664878845215,3.754839468002319,3.7405080556869508,3.7763368129730233,3.854901170730591,3.7407380414009093,3.3923732101917268
1991-10-17,53.30757099461428,P,3.808069944381714,3.7875970363616944,3.7405080556869508,3.77531305551529,3.8512201070785523,3.7461806988716124,3.3979607498645783
1991-10-18,53.41520897192254,A,3.849017381668091,3.828544092178345,3.7466501235961913,3.7783840894699097,3.84957377910614,3.7510316610336303,3.4034562814235687
1991-10-21,53.435979296058925,A,3.828545093536377,3.8367337703704836,3.7589341402053833,3.7794078469276426,3.8483286762237547,3.755677900314331,3.408651614189148
1991-10-22,53.41288381336892,A,3.705704927444458,3.8162607669830324,3.7609816789627075,3.77428959608078,3.846653170585632,3.7592983865737915,3.412935993671417
1991-10-23,53.30401249614824,A,3.6647562980651855,3.771218729019165,3.763029098510742,3.7712184309959413,3.842942852973938,3.762509386539459,3.416619954109192
1991-10-24,53.178677091768606,P,3.5623884201049805,3.722082424163818,3.7548397302627565,3.759958016872406,3.836374616622925,3.7624675965309144,3.4198909974098206
1991-10-25,53.01226638461545,P,3.500969409942627,3.6524728298187257,3.740508460998535,3.744602990150452,3.830199193954468,3.763027482032776,3.4226571094989775
1991-10-28,52.91615732346802,P,3.6647562980651855,3.6197150707244874,3.7282244205474853,3.7364135503768923,3.828920636177063,3.7629961252212523,3.4262421560287475
1991-10-29,52.860996114721964,P,3.644282102584839,3.6074305057525633,3.711845636367798,3.722082018852234,3.823584976196289,3.7631653475761415,3.4301205003261566
1991-10-30,52.87521032830464,P,3.726179599761963,3.619715166091919,3.695466947555542,3.7179875016212462,3.8202925634384157,3.76455881357193,3.4345072531700134
1991-10-31,52.94386587646975,P,3.705704927444458,3.6483784675598145,3.6852304458618166,3.7128692507743835,3.8149694299697874,3.7649369430541997,3.438989462852478
1991-11-01,52.99299329929988,P,3.5828640460968018,3.6647573947906493,3.6586151123046875,3.7026326179504396,3.806784248352051,3.7644919848442084,3.4432531452178954
1991-11-04,52.96626503891696,P,3.5623884201049805,3.644283819198608,3.631999444961548,3.6954667925834657,3.797784252166748,3.763436949253083,3.4473155319690703
1991-11-05,52.963447539650225,P,3.5623884201049805,3.627905082702637,3.6176677942276,3.689324736595154,3.7883789634704588,3.763395159244538,3.4510811591148376
1991-11-06,52.913150973852815,B,3.5623884201049805,3.5951468467712404,3.6074310064315798,3.685230052471161,3.77897367477417,3.7639613103866583,3.4545500349998473
1991-11-07,52.87504345266523,B,3.5828640460968018,3.570578670501709,3.609478569030762,3.682159149646759,3.770383191108704,3.7643269109725956,3.4577256202697755
1991-11-08,52.874613915346345,B,3.5214412212371826,3.558294105529785,3.6115257501602174,3.676017105579376,3.760564250946045,3.7640782833099364,3.46069300532341
1991-11-11,52.899536921064644,P,3.5623884201049805,3.558294105529785,3.6012889623641966,3.664756691455841,3.7515642547607424,3.765049729347229,3.463964048624039
1991-11-12,52.9277909405402,P,3.6033356189727774,3.5664835453033445,3.5971943140029907,3.6545199751853943,3.7441937351226806,3.766025352478027,3.4676376605033874
1991-11-13,52.941686472783665,P,3.6033356189727774,3.5746729850769037,3.5849099159240723,3.6401884317398063,3.735594840049744,3.7670009756088256,3.4712123537063597
1991-11-14,52.85405281522168,P,3.39860200881958,3.537820577621459,3.5541996240615843,3.6197150349616996,3.7233107137680053,3.7653213214874266,3.4735655426979064
1991-11-15,52.73881136865126,B,3.255288362503052,3.484590005874634,3.5214420557022095,3.5900285840034485,3.7114361333847046,3.7632217669487,3.4750043284893035
1991-11-18,52.67223030735493,B,3.3781280517578125,3.4477379322052,3.5030160188674926,3.56750773191452,3.7040656709671023,3.7619453144073485,3.476463798284531
1991-11-19,52.546122854935795,B,3.296234130859375,3.3863176345825194,3.476400589942932,3.547034192085266,3.6913720989227294,3.759849922657013,3.477711637020111
1991-11-20,52.43680855193662,B,3.275759696960449,3.3208024501800537,3.447737717628479,3.527584362030029,3.680725893974304,3.75795508146286,3.478461434841156
1991-11-21,52.43349227548228,B,3.255288362503052,3.2921397209167482,3.414980149269104,3.512229359149933,3.6680323314666747,3.755855526924133,3.4796034622192384
1991-11-22,52.44155256671289,B,3.1324472427368164,3.267571496963501,3.3760807514190674,3.493803250789642,3.6541103744506835,3.752324919700623,3.4803291261196136
1991-11-25,52.36792211784121,B,3.1324472427368164,3.2184353351593016,3.333086633682251,3.467187798023224,3.6401884174346923,3.74818635225296,3.481054790019989
1991-11-26,52.370674091549326,B,3.193865776062012,3.197961664199829,3.2921396493911743,3.4446669816970825,3.628313798904419,3.7444593358039855,3.482285383939743
1991-11-27,52.346692424138205,B,3.1324472427368164,3.1692991733551024,3.245050811767578,3.4149803638458254,3.6156202602386474,3.740320768356323,3.4832088851928713
1991-11-28,52.31774044347706,B,3.1324472427368164,3.1447309494018554,3.2184353351593016,3.386317479610443,3.601698303222656,3.735574278831482,3.484132386445999
1991-11-29,52.356858986327545,B,3.152920246124268,3.148825550079346,3.2081985235214234,3.3648202896118162,3.589004774093628,3.731032519340515,3.4851582527160643
1991-12-02,52.434025346509365,B,3.193865776062012,3.161109256744385,3.189772295951843,3.346394157409668,3.576720690727234,3.7273055028915407,3.4859931671619417
1991-12-03,52.47381257070554,B,3.193865776062012,3.1611092567443846,3.179535460472107,3.3279680252075194,3.56443660736084,3.723578486442566,3.486729164123535
1991-12-04,52.49918721619776,B,3.0901694297790527,3.152653694152832,3.1609764337539676,3.304357075691223,3.5517164039611817,3.7175986194610595,3.4863531863689423
1991-12-05,52.47678779731964,B,3.027951240539551,3.131754493713379,3.1382427215576176,3.2766114354133604,3.536523494720459,3.710591289997101,3.4855671906471253
1991-12-06,52.441241151656676,B,3.0901694297790527,3.1192043304443358,3.1340149402618414,3.255047845840454,3.5221654844284056,3.703192899227142,3.4851912128925324
1991-12-09,52.35928591716519,B,3.0072126388549805,3.0818737030029295,3.1214914798736575,3.227289056777954,3.505738835334778,3.696383464336395,3.48390585899353
1991-12-10,52.248133389877175,B,2.965733528137207,3.0362472534179688,3.098678255081177,3.1954089522361757,3.486435251235962,3.689767200946808,3.4822152745723725
1991-12-11,52.19307836232934,B,2.944993257522583,3.007212018966675,3.0799328565597537,3.162491834163666,3.469173717498779,3.6817276430130006,3.481021680831909
1991-12-12,52.19427829506538,B,2.965733528137207,2.994768476486206,3.063261485099793,3.1408484101295473,3.4523269891738892,3.67267961025238,3.479931788444519
1991-12-13,52.202507513780596,B,3.0486910343170166,2.986472797393799,3.052838563919068,3.130518543720245,3.437548875808716,3.6648664355278013,3.4794569182395936
1991-12-16,52.20866477116444,B,2.944993257522583,2.9740289211273194,3.0279513120651247,3.108861804008484,3.4223346424102785,3.655408365726471,3.47866378903389
1991-12-17,52.23473195571975,B,2.8827757835388184,2.9574373722076417,2.996842312812805,3.088188886642456,3.4062855672836303,3.64573340177536,3.4778599345684054
1991-12-18,52.23931899780507,B,2.841295957565308,2.9366979122161867,2.9719549655914306,3.066465699672699,3.39022584438324,3.6352383589744566,3.476548318862915
1991-12-19,52.24221417781993,B,2.8827757835388184,2.920106363296509,2.9574374198913573,3.0478400707244875,3.374995718002319,3.62455016374588,3.4758445727825165
1991-12-20,52.18469395862197,B,2.862035751342773,2.88277530670166,2.9346240520477296,3.0343194961547852,3.3593507909774782,3.613857183456421,3.4744364261627196
1991-12-23,52.197046186547986,B,2.903514623641968,2.874479579925537,2.9242542505264284,3.0228728652000427,3.3416691493988036,3.6027684473991393,3.473435903787613
1991-12-24,52.24576622180093,B,2.965733528137207,2.8910711288452147,2.9242542505264284,3.0114662528038023,3.3248224210739137,3.5912886595726015,3.472646372318268
1991-12-25,52.31351526847536,B,2.965733528137207,2.9159586429595947,2.9263282775878907,3.003130567073822,3.306337761878967,3.5806194663047792,3.4720570623874663
1991-12-26,52.351687332092375,B,2.944993257522583,2.928402137756348,2.9242542505264284,2.9937578678131103,3.2890762281417847,3.5701481676101685,3.4715642952919006
1991-12-27,52.42516086646813,B,2.9864730834960938,2.953289604187012,2.9180324554443358,2.9854355096817016,3.2718253421783445,3.5606995606422425,3.471679390668869
1991-12-30,52.4563039451126,B,2.944993257522583,2.9615853309631346,2.9180324554443358,2.9729918837547302,3.254154305458069,3.551241490840912,3.471286731958389
1991-12-31,52.47931899793877,C,2.965733528137207,2.9615853309631346,2.9263282299041746,2.96158527135849,3.2393548774719236,3.543004024028778,3.4708976662158966
