Date,GRADE,GPS,SWK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-02-23,66.9694539836236,A,52.53685760498047,54.14155883789063,53.72445297241211,53.19727840423584,50.27809898376465,47.375749168396,43.739126224517825
2011-02-24,66.64154119263851,A,53.75340270996094,54.037278747558595,53.79034843444824,53.25557098388672,50.43755561828613,47.46759635925293,43.81505662918091
2011-02-25,66.23064921430438,A,54.39067840576172,53.89535064697266,53.86421241760254,53.34210605621338,50.60758544921875,47.56005626678467,43.8900478553772
2011-02-28,65.95266461413334,A,55.213470458984375,53.91798095703125,54.06452941894531,53.47123012542725,50.76177398681641,47.66052806854248,43.972282791137694
2011-03-01,65.8539506080864,A,54.14310836791992,54.007503509521484,54.17446327209473,53.53959350585937,50.88296875,47.74856811523438,44.047814445495604
2011-03-02,66.0629782062291,A,54.25234222412109,54.35060043334961,54.24607963562012,53.614867782592775,50.99519683837891,47.83194061279297,44.12403448104858
2011-03-03,66.22975039722681,A,55.11151123046875,54.622222137451175,54.32975044250488,53.76604881286621,51.1260563659668,47.92952060699463,44.19654809951782
2011-03-04,66.3246863689435,A,55.235294342041016,54.79114532470703,54.343247985839845,53.90205707550049,51.25939155578613,48.03453067779541,44.273150539398195
2011-03-07,65.99383491029204,A,54.56543350219727,54.66153793334961,54.28975944519043,53.99045181274414,51.376143264770505,48.122689971923826,44.346403675079344
2011-03-08,66.38019758662682,A,56.22554397583008,55.07802505493164,54.542764282226564,54.144108581542966,51.52798011779785,48.235946350097656,44.43117687225342
2011-03-09,66.71497552013186,A,55.97795867919922,55.42314834594727,54.88687438964844,54.305663681030275,51.67500961303711,48.35421527862549,44.50626991271972
2011-03-10,66.5954490816318,A,54.87122344970703,55.375090789794925,54.99865646362305,54.39450244903564,51.799904403686526,48.46991283416748,44.574541416168216
2011-03-11,66.5143264527931,A,55.00959014892578,55.329949951171876,55.06054763793945,54.462380027771,51.93162246704102,48.580009880065916,44.6525909614563
2011-03-14,66.61257882091336,A,54.6091194152832,55.338687133789065,55.000112533569336,54.532320976257324,52.03795120239258,48.68833431243897,44.735005626678465
2011-03-15,65.98459931136198,A,54.04848098754883,54.90327453613281,54.99064979553223,54.582556533813474,52.136832809448244,48.79638053894043,44.811576442718504
2011-03-16,65.12585061946804,P,52.941707611083984,54.296024322509766,54.85958633422852,54.552832984924315,52.221544647216795,48.89343105316162,44.887156562805174
2011-03-17,64.75866011789016,P,53.48780059814453,54.01933975219727,54.6972152709961,54.513482856750485,52.32775085449219,48.99003833770752,44.96113864898682
2011-03-18,64.51613797242196,P,54.22321701049805,53.862065124511716,54.5960075378418,54.46962776184082,52.46358291625977,49.08607975006103,45.035649852752684
2011-03-21,64.59086162066082,P,55.00959014892578,53.942159271240236,54.64042320251465,54.46509132385254,52.61152168273926,49.19538501739502,45.112840843200686
2011-03-22,64.64406560147351,P,54.47076034545898,54.026615142822266,54.46494483947754,54.50385456085205,52.7194278717041,49.296781845092774,45.18021894454956
2011-03-23,65.1473388245338,A,54.878509521484375,54.41397552490234,54.35499992370605,54.62093715667724,52.83172378540039,49.4005281829834,45.25135290145874
2011-03-24,65.59901236158139,A,55.264427185058594,54.769300842285155,54.39432029724121,54.69648838043213,52.95318649291992,49.50100555419922,45.328673362731934
2011-03-25,65.99656584837815,A,55.94156265258789,55.112969970703126,54.487517547607425,54.77403259277344,53.08500541687012,49.606670227050785,45.40809171676636
2011-03-28,65.93687649201378,A,55.235294342041016,55.158110809326175,54.5501350402832,54.77512378692627,53.202698974609376,49.706928176879885,45.486554317474365
2011-03-29,66.38285737898123,A,55.89788055419922,55.44353485107422,54.73507499694824,54.86286239624023,53.33436836242676,49.82050815582275,45.579061641693116
2011-03-30,66.68366063862909,A,55.919734954833984,55.65177993774414,55.03287773132324,54.94623203277588,53.49746826171875,49.933514747619625,45.6720001411438
2011-03-31,66.80234271055267,A,55.774112701416016,55.753717041015626,55.26150894165039,54.979362106323244,53.65837997436523,50.04578502655029,45.764282093048095
2011-04-01,66.78959741714982,A,55.83237457275391,55.73187942504883,55.422424697875975,55.009216117858884,53.81249160766602,50.16576587677002,45.85721305847168
2011-04-04,66.86204059556682,A,55.08240509033203,55.70130157470703,55.4297061920166,55.035064697265625,53.95725212097168,50.27954330444336,45.947503032684324
2011-04-05,66.54184123612642,A,54.90764999389648,55.503255462646486,55.47339515686035,54.969169998168944,54.09402763366699,50.40021327972412,46.04167707443237
2011-04-06,66.12559677451955,P,54.94404983520508,55.308118438720705,55.479949188232425,54.917474555969235,54.22327606201172,50.52059925079346,46.13567533493042
2011-04-07,65.75572149360622,P,55.03874206542969,55.16104431152344,55.45738067626953,54.92585048675537,54.27229988098144,50.63962802886963,46.23157796859741
2011-04-08,65.27528661011577,P,54.39795684814453,54.87416076660156,55.3030200958252,54.89526882171631,54.30705947875977,50.754264945983884,46.326208400726316
2011-04-11,65.04738797599963,P,54.49262237548828,54.756204223632814,55.22875289916992,54.889443969726564,54.34429214477539,50.87013664245605,46.421312160491944
2011-04-12,64.76356255709469,P,53.85187530517578,54.54504928588867,55.02415237426758,54.87961368560791,54.36581283569336,50.985936889648436,46.51306911468506
2011-04-13,64.62511546311619,P,54.52904510498047,54.46204833984375,54.88508338928223,54.958980560302734,54.401456604003904,51.09266868591308,46.60055662155151
2011-04-14,64.72606328300353,P,55.249847412109375,54.504269409179685,54.83265686035156,55.04708290100098,54.46469573974609,51.20660850524902,46.692935924530026
2011-04-15,65.20567503244018,P,56.0944709777832,54.84357223510742,54.85886650085449,55.140645599365236,54.53628257751465,51.332306480407716,46.78703424453735
2011-04-18,65.32232655349338,A,55.06782913208008,54.958613586425784,54.857408905029295,55.14355754852295,54.58168838500976,51.44853015899658,46.87539131164551
2011-04-19,65.69499646610866,A,55.33723449707031,55.25568542480469,54.90036735534668,55.18688125610352,54.6253849029541,51.57327983856201,46.95879943847656
2011-04-20,65.9727918320827,A,55.774112701416016,55.5046989440918,54.98337364196777,55.2316614151001,54.68593002319336,51.69334663391113,47.045500907897946
2011-04-21,66.00712279601906,A,55.912445068359375,55.6372184753418,55.07074394226074,55.264062309265135,54.74228996276855,51.800531005859376,47.13546957015991
2011-04-22,65.80423872073561,A,55.912445068359375,55.60081329345703,55.22219276428223,55.26260643005371,54.78749809265137,51.90800506591797,47.23237810134888
2011-04-25,65.90434558212185,A,55.774112701416016,55.742070007324216,55.350341796875,55.28954734802246,54.838774337768555,52.01532684326172,47.326198234558106
2011-04-26,65.97201491134918,A,56.27651977539063,55.929927062988284,55.59280624389648,55.30847930908203,54.90342933654785,52.120793151855466,47.41934669494629
2011-04-27,65.58554637031958,A,54.84212112426758,55.74352874755859,55.62411384582519,55.25459861755371,54.92954818725586,52.21039493560791,47.50171007156372
2011-04-28,65.0410521343582,P,54.28146743774414,55.41733322143555,55.52727584838867,55.179966354370116,54.92968147277832,52.29142105102539,47.57193368911743
2011-04-29,64.12815498288982,P,52.89801788330078,54.81444778442383,55.20763053894043,55.03324851989746,54.885635452270506,52.354919548034665,47.63126930236817
2011-05-02,63.23572213929756,P,52.890743255615234,54.23777389526367,54.989921951293944,54.92366542816162,54.841443939208986,52.42312469482422,47.687098598480226
2011-05-03,62.094666971946594,P,52.1480827331543,53.412086486816406,54.671006774902345,54.78568706512451,54.810495681762696,52.479920539855954,47.744616260528566
2011-05-04,61.61500490980135,P,52.62862014770508,52.96938629150391,54.35645751953125,54.66991558074951,54.812330932617186,52.54521495819092,47.80682601928711
2011-05-05,61.64126206583389,P,53.88097381591797,52.88928756713867,54.15331039428711,54.612027168273926,54.814882354736326,52.62621898651123,47.8715057182312
2011-05-06,62.09706457358572,P,53.58243179321289,53.026170349121095,53.92030906677246,54.571250915527344,54.79871742248535,52.70315143585205,47.931866569519045
2011-05-09,62.43416751411572,P,53.75722122192383,53.199465942382815,53.718619918823244,54.53448085784912,54.76959243774414,52.76568321228027,47.98941686630249
2011-05-10,63.303656665278616,P,55.06055450439453,53.78196029663086,53.59702339172363,54.59491481781006,54.78794136047363,52.835455055236814,48.05552284240723
2011-05-11,63.84624695451325,P,54.65277862548828,54.1867919921875,53.5780891418457,54.60110149383545,54.79595008850097,52.895573463439945,48.11951837539673
2011-05-12,63.97199761799345,P,54.4635009765625,54.303297424316405,53.59629249572754,54.561784172058104,54.78298988342285,52.95452312469482,48.18457077026367
2011-05-13,64.0173497809432,P,53.924686431884766,54.37174835205078,53.69895935058594,54.453294944763186,54.75677772521973,53.00808464050293,48.24714382171631
2011-05-16,64.05779908782766,A,53.611576080322266,54.34261932373047,53.77104263305664,54.380482292175294,54.737700576782224,53.05692192077637,48.30747161865234
2011-05-17,63.57419769300835,A,53.37859344482422,54.00622711181641,53.894093704223636,54.28255023956299,54.68076156616211,53.10437084197998,48.3678507232666
2011-05-18,63.54730095964126,P,54.87122344970703,54.04991607666015,54.11835403442383,54.23740577697754,54.658626861572266,53.16681823730469,48.44456457138062
2011-05-19,63.72126441140028,P,55.22073745727539,54.20136337280273,54.25233039855957,54.20282039642334,54.66561714172363,53.23276077270508,48.52456415176392
2011-05-20,63.93022282479421,A,54.878509521484375,54.392127990722656,54.38193817138672,54.15112361907959,54.66299552917481,53.29730899810791,48.6024591255188
2011-05-23,63.8552035316041,A,53.4514045715332,54.360093688964845,54.351356506347656,54.034988212585446,54.6398412322998,53.33889621734619,48.672538909912106
2011-05-24,63.57342161329285,A,52.184452056884766,54.12126541137695,54.06374626159668,53.83038482666016,54.602560653686524,53.36969673156738,48.729093647003175
2011-05-25,63.0040641265095,P,52.50484085083008,53.647988891601564,53.84895248413086,53.71352081298828,54.59382331848145,53.40768398284912,48.78725032806396
2011-05-26,62.7100907485758,P,53.859169006347656,53.375675201416016,53.788519287109374,53.69240589141846,54.60125068664551,53.46450077056885,48.85911853790283
2011-05-27,62.50722755661113,P,53.72003173828125,53.14397964477539,53.76805381774902,53.73350658416748,54.59118698120117,53.52738494873047,48.93079183578491
2011-05-30,62.721832022977004,P,53.72003173828125,53.197705078125,53.778899383544925,53.77497100830078,54.56539581298828,53.58845874786377,49.004396800994876
2011-05-31,63.50519769494529,P,54.09343338012695,53.57950134277344,53.8503833770752,53.87223854064941,54.55784927368164,53.63863857269287,49.083875312805176
2011-06-01,63.49938740342055,P,51.5820426940918,53.39494171142578,53.52146530151367,53.81990966796875,54.49191993713379,53.66182186126709,49.14983104705811
2011-06-02,63.05859983260226,P,51.83835220336914,52.99077835083008,53.18322677612305,53.71777858734131,54.4233984375,53.68829246520996,49.2190357208252
2011-06-03,62.23675014689538,P,50.46916580200195,52.34060516357422,52.742292404174805,53.56211528778076,54.31395050048828,53.699477958679196,49.27638635635376
2011-06-06,61.36559208902261,P,50.22752380371094,51.642103576660155,52.41990432739258,53.385630416870114,54.21379508972168,53.70824703216553,49.33639223098755
2011-06-07,60.43998107211025,P,50.99632263183594,51.022681427001956,52.3010913848877,53.18241882324219,54.115763931274415,53.72506614685059,49.399490909576414
2011-06-08,60.19856683406639,P,50.13968276977539,50.73420944213867,52.064575576782225,52.95676403045654,54.00016288757324,53.748815574645995,49.44588619232178
2011-06-09,60.0353057517984,P,50.41790008544922,50.45011901855469,51.720448684692386,52.754483985900876,53.89303863525391,53.77570930480957,49.49151250839233
2011-06-10,60.00058621186462,P,49.15854644775391,50.18799514770508,51.264300155639646,52.51617698669433,53.75956207275391,53.78602684020996,49.52792610168457
2011-06-13,59.90328665055332,P,48.85102462768555,49.9126953125,50.77739944458008,52.2781494140625,53.634934463500976,53.79609329223633,49.56280208587646
2011-06-14,59.924978037015656,P,50.29343795776367,49.772118377685544,50.39739990234375,52.12389163970947,53.54265022277832,53.81833892822266,49.60744606018066
2011-06-15,59.93170818056658,P,49.59054183959961,49.66229019165039,50.19824981689453,51.8598575592041,53.43558006286621,53.829428062438964,49.64450750350952
2011-06-16,59.890893593220405,P,49.949317932128906,49.568573760986325,50.009346389770506,51.596286582946775,53.3337915802002,53.80304573059082,49.681994857788084
2011-06-17,60.233699761457906,B,50.00055694580078,49.736975860595706,49.96248550415039,51.3523889541626,53.24584358215332,53.77645153045654,49.71855033874512
2011-06-20,60.74274700589447,B,50.39593124389648,50.04595718383789,49.979326248168945,51.19961528778076,53.16390975952149,53.754100952148434,49.751574668884274
2011-06-21,61.07908479110113,B,51.20866012573242,50.22900161743164,50.0005599975586,51.15082569122315,53.11104545593262,53.73842914581299,49.78812267303467
2011-06-22,61.4766076294978,B,50.98169708251953,50.507232666015625,50.084761428833005,51.07466850280762,53.0400984954834,53.72077754974365,49.82522783279419
2011-06-23,62.10733807652514,C,52.0286979675293,50.923108673095705,50.24584121704102,50.9831449508667,52.9756755065918,53.720185623168945,49.871888103485105
2011-06-24,62.27321594695251,C,50.72541809082031,51.06808090209961,50.40252838134766,50.833414268493655,52.86829444885254,53.702288513183596,49.91098793029785
2011-06-27,62.321447800075646,C,50.88649368286133,51.16619338989258,50.606075286865234,50.69173736572266,52.78466773986816,53.68317806243896,49.94707706451416
2011-06-28,62.12606407161772,C,50.952396392822266,51.11494064331055,50.67197113037109,50.53468551635742,52.6969709777832,53.66117794036865,49.98425168991089
2011-06-29,62.161635927923435,C,51.435638427734375,51.205728912353514,50.85648078918457,50.52736530303955,52.61020149230957,53.64806575775147,50.02531856536865
2011-06-30,62.2393231939578,C,52.75355911254883,51.35070114135742,51.136904907226565,50.57312564849853,52.54702377319336,53.644656867980956,50.07848310470581
2011-07-01,62.951860884527925,C,53.939701080322266,51.99355773925781,51.53081932067871,50.74665241241455,52.50756889343262,53.64753349304199,50.13034233093262
2011-07-04,63.626924545371615,C,53.939701080322266,52.60419921875,51.88519630432129,50.932261276245114,52.47088066101074,53.65482749938965,50.184145526885985
