Date,GRADE,GPS,PH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1989-03-29,41.056616454556746,B,4.071313858032227,4.12031831741333,4.173095464706421,4.233411455154419,4.316380796432495,4.24336015701294,4.368662567138672
1989-03-30,41.06168504612641,B,4.109009742736816,4.116548919677735,4.146706914901733,4.223987102508545,4.3117179012298585,4.24271315574646,4.362919652462006
1989-03-31,41.079847635178275,B,4.240952014923096,4.139167976379395,4.15236177444458,4.22304470539093,4.309319562911988,4.243947067260742,4.3573752450943
1989-04-03,41.09348892282832,B,4.240952014923096,4.158016872406006,4.161786222457886,4.22021746635437,4.308044204711914,4.245180978775024,4.352015318870545
1989-04-04,41.1032680267708,B,4.146707534790039,4.161787033081055,4.156131649017334,4.214562845230103,4.307129888534546,4.245659623146057,4.346091935634613
1989-04-05,41.124566025942094,B,4.146707534790039,4.176865768432617,4.1485920429229735,4.205138611793518,4.305466890335083,4.247261247634888,4.339799602031707
1989-04-06,41.13548182215256,C,4.127856731414795,4.180635166168213,4.1485920429229735,4.197599029541015,4.303052577972412,4.247738571166992,4.33368971824646
1989-04-07,41.12328418872137,B,4.146707534790039,4.161786270141602,4.150477123260498,4.191001987457275,4.29914363861084,4.248030037879944,4.328596491813659
1989-04-10,41.105696199618855,B,4.127856731414795,4.139167213439942,4.1485920429229735,4.1825199842453005,4.292986116409302,4.248132996559143,4.323409011363983
1989-04-11,41.10643907735404,B,4.165557384490967,4.142937183380127,4.152362108230591,4.177807855606079,4.28833119392395,4.248987326622009,4.317672111988068
1989-04-12,41.11025331213648,B,4.184403419494629,4.150476360321045,4.163671064376831,4.168383264541626,4.28480188369751,4.2504044008255,4.31230616569519
1989-04-13,41.109739492964316,B,4.146707534790039,4.154246520996094,4.1674408435821535,4.157073879241944,4.279395685195923,4.251444516181945,4.306843981742859
1989-04-14,41.11791144960751,B,4.184403419494629,4.161785697937011,4.161785984039307,4.157073879241944,4.275866374969483,4.253048758506775,4.301939234733582
1989-04-17,41.12348254479388,B,4.109009742736816,4.158016300201416,4.148591756820679,4.155188989639282,4.27045485496521,4.253711895942688,4.297118697166443
1989-04-18,41.109329968539676,B,4.014767169952393,4.127858257293701,4.135397720336914,4.145764684677124,4.261286849975586,4.253619775772095,4.292564866542816
1989-04-19,41.089289380225416,B,4.014767169952393,4.093931007385254,4.122203683853149,4.135397863388062,4.250995903015137,4.2533404874801635,4.287826564311981
1989-04-20,41.07589313911004,B,3.97706937789917,4.06000337600708,4.107124948501587,4.12785849571228,4.241448249816894,4.2526842212677005,4.283268711566925
1989-04-21,41.06040637844355,B,4.03361701965332,4.029846096038819,4.095815896987915,4.123146510124206,4.232657241821289,4.2525934314727785,4.278809130191803
1989-04-24,41.05603887273113,B,4.03361701965332,4.0147675514221195,4.086391925811768,4.117491984367371,4.225494785308838,4.2523155021667485,4.274349548816681
1989-04-25,41.06102024326144,B,3.99591851234436,4.0109978199005125,4.069428038597107,4.1108950734138485,4.216824431419372,4.251473443508148,4.269978181123734
1989-04-26,41.069402875965345,B,4.014767169952393,4.0109978199005125,4.052464413642883,4.108067739009857,4.208531050682068,4.249322540760041,4.2656088173389435
1989-04-27,41.07739320211443,B,3.99591851234436,4.014767646789551,4.037385511398315,4.102413177490234,4.200237655639648,4.247544627189637,4.261329696178437
1989-04-28,41.0851507762472,B,4.071313858032227,4.022307014465332,4.026076555252075,4.093931269645691,4.193452167510986,4.246520667076111,4.25761203289032
1989-05-01,41.09221276215491,B,4.071313858032227,4.0298463821411135,4.022306966781616,4.085449361801148,4.186666679382324,4.245683884620666,4.2543555665016175
1989-05-02,41.10460363148737,B,4.071313858032227,4.0449254512786865,4.0279616355896,4.0816796779632565,4.180258159637451,4.2446599245071415,4.250268936157227
1989-05-03,41.12449962381728,B,4.127856731414795,4.067543363571167,4.03927059173584,4.080737137794495,4.176111450195313,4.244388570785523,4.246833987236023
1989-05-04,41.13897461109518,C,4.071313858032227,4.082622432708741,4.048695039749146,4.077909994125366,4.169702930450439,4.243738956451416,4.243485267162323
1989-05-05,41.14771371060877,C,4.090160846710205,4.086391830444336,4.054349422454834,4.0750826597213745,4.164802303314209,4.2429034662246705,4.240323035717011
1989-05-08,41.15498884712785,C,4.109009742736816,4.093931007385254,4.061888694763184,4.074140310287476,4.160655546188354,4.241694989204407,4.237070577144623
1989-05-09,41.15055107494913,C,4.03361701965332,4.086391639709473,4.065658545494079,4.067543292045594,4.154624042510986,4.240106925964356,4.233717851638794
1989-05-10,41.14186859353454,C,4.071313858032227,4.075083065032959,4.071313214302063,4.061888813972473,4.150854320526123,4.239270143508911,4.230830330848693
1989-05-11,41.14519875526918,B,4.103226661682129,4.08146562576294,4.08204402923584,4.059714770317077,4.14696891784668,4.239126801490784,4.228194608688354
1989-05-12,41.160958812864514,C,4.217203140258789,4.106874084472656,4.096632957458496,4.061354756355286,4.146116981506347,4.239748911857605,4.226128768920899
1989-05-15,41.1895582343333,C,4.331183910369873,4.151308917999268,4.12261996269226,4.072463464736939,4.14679072380066,4.241510829925537,4.224817309379578
1989-05-16,41.22944204956307,C,4.312187194824219,4.207022953033447,4.14670729637146,4.08733446598053,4.147838468551636,4.242708468437195,4.2236875772476195
1989-05-17,41.26372817984219,C,4.312187194824219,4.255197620391845,4.1651403427124025,4.102205467224121,4.1473783683776855,4.243906106948852,4.223516294956207
1989-05-18,41.29449272157612,A,4.331183910369873,4.300789070129395,4.191127347946167,4.119911193847656,4.148429079055786,4.244732222557068,4.223625738620758
1989-05-19,41.30634978414042,A,4.312187194824219,4.31978588104248,4.2133299827575685,4.133839702606201,4.149099855422974,4.245742678642273,4.223454456329346
1989-05-22,41.295063882191876,A,4.274194717407227,4.308388042449951,4.229848480224609,4.145868587493896,4.148633813858032,4.246373209953308,4.2235575819015505
1989-05-23,41.272927450595525,C,4.17921257019043,4.281793117523193,4.244408035278321,4.1550332903862,4.147022066116333,4.246428236961365,4.2230000495910645
1989-05-24,41.26533909586041,C,4.312187194824219,4.281793117523193,4.268495368957519,4.169904291629791,4.1458079051971435,4.247064385414124,4.223386006355286
1989-05-25,41.254891340539125,A,4.331183910369873,4.281793117523193,4.291291093826294,4.186667561531067,4.144973678588867,4.24807765007019,4.223681197166443
1989-05-26,41.25218927898089,A,4.331183910369873,4.285592460632325,4.302689170837402,4.199661064147949,4.147909288406372,4.249278073310852,4.2239763879776
1989-05-29,41.256464871754254,A,4.331183910369873,4.296990299224854,4.302689170837402,4.212654566764831,4.151598815917969,4.249542713165283,4.2244573283195495
1989-05-30,41.271069857484086,A,4.331183910369873,4.327384567260742,4.304588842391968,4.225648069381714,4.154157428741455,4.248684377670288,4.2253097677230835
1989-05-31,41.26913131052413,A,4.350180625915527,4.334983253479004,4.308388185501099,4.236764264106751,4.156718969345093,4.248203148841858,4.226350045204162
1989-06-01,41.258300838547946,A,4.255199432373047,4.3197863578796385,4.300789737701416,4.245958542823791,4.159265823364258,4.247333598136902,4.227565534114838
1989-06-02,41.237262870797586,A,4.17921257019043,4.28939208984375,4.287492275238037,4.250411128997802,4.160292940139771,4.2457041788101195,4.227843849658966
1989-06-05,41.21458306732297,P,4.160215377807617,4.255198383331299,4.2760943412780765,4.252971410751343,4.160563097000122,4.24407196521759,4.227469947338104
1989-06-06,41.19477030342437,P,4.17921257019043,4.22480411529541,4.2760943412780765,4.260251188278199,4.161590213775635,4.242255401611328,4.227005281448364
1989-06-07,41.17723275707821,P,4.198207855224609,4.194409561157227,4.264696407318115,4.266595888137817,4.164128093719483,4.240254445075989,4.226914210319519
1989-06-08,41.18069452509473,P,4.274194717407227,4.198208618164062,4.25899748802185,4.275144290924072,4.167431793212891,4.239574847221374,4.227667436599732
1989-06-09,41.189611713627464,P,4.255199432373047,4.213405990600586,4.251399040222168,4.277044105529785,4.16771674156189,4.238518152236939,4.2278613233566285
1989-06-12,41.20094730654876,P,4.255199432373047,4.232402801513672,4.2438005924224855,4.273244881629944,4.168001689910889,4.238022947311402,4.228055210113525
1989-06-13,41.20895102207519,A,4.255199432373047,4.247600173950195,4.236202144622803,4.270395493507385,4.170171527862549,4.238650708198548,4.228063359260559
1989-06-14,41.2184549986543,A,4.274194717407227,4.262797546386719,4.228603553771973,4.268495869636536,4.1727212715148925,4.239094080924988,4.227980737686157
1989-06-15,41.2095857165583,P,4.236202716827393,4.255199146270752,4.226703882217407,4.263746809959412,4.174888191223144,4.238970384597779,4.227801022529602
1989-06-16,41.219383149629984,P,4.331183910369873,4.270396041870117,4.241901016235351,4.264696645736694,4.178577718734741,4.238860678672791,4.228281962871551
1989-06-19,41.220219972672886,A,4.255199432373047,4.270396041870117,4.251399421691895,4.263746881484986,4.181124572753906,4.237055344581604,4.228104364871979
1989-06-20,41.21347222155331,C,4.198207855224609,4.2589977264404295,4.253298950195313,4.264696645736694,4.181777582168579,4.235054388046264,4.22773467540741
1989-06-21,41.19691261796327,B,4.160215377807617,4.2362018585205075,4.249499702453614,4.257098054885864,4.1812938213348385,4.233047852516174,4.226617794036866
1989-06-22,41.18745671491747,B,4.17921257019043,4.224803829193116,4.240001487731933,4.249499487876892,4.181943922042847,4.230669803619385,4.2257816386222835
1989-06-23,41.16248267405862,B,4.198207855224609,4.198208618164062,4.23430233001709,4.242850685119629,4.1822200107574465,4.229043192863465,4.224483225345612
1989-06-26,41.147049566477804,B,4.160215377807617,4.179211807250977,4.224803924560547,4.234302258491516,4.183244123458862,4.226849489212036,4.223273479938507
1989-06-27,41.138738450948175,B,4.160215377807617,4.171613311767578,4.215305519104004,4.225753831863403,4.186153087615967,4.223719968795776,4.221785104274749
1989-06-28,41.144548171613515,B,4.198207855224609,4.179211807250977,4.2077068328857425,4.218155193328857,4.1898219013214115,4.220408902168274,4.220486690998078
1989-06-29,41.14611189113538,B,4.141220569610596,4.17161340713501,4.198208618164062,4.212456250190735,4.19310492515564,4.217276587486267,4.219274835586548
1989-06-30,41.1423432277356,B,4.103226661682129,4.152617168426514,4.175412893295288,4.20865695476532,4.194497117996216,4.213577179908753,4.217873010635376
1989-07-03,41.14721051618991,B,4.122222900390625,4.145018672943115,4.162115240097046,4.206757330894471,4.196269235610962,4.2108820104599,4.217123396396637
1989-07-04,41.152209292041015,B,4.122222900390625,4.137420177459717,4.154516744613647,4.20390784740448,4.198795323371887,4.20780987739563,4.216652400493622
1989-07-05,41.15433416796182,B,4.141220569610596,4.126022720336914,4.152617263793945,4.201058483123779,4.201324391365051,4.20492772102356,4.216462128162384
1989-07-06,41.15192844817653,B,4.084229946136475,4.1146245956420895,4.14311900138855,4.191560244560241,4.203090620040894,4.201664137840271,4.215708298683166
1989-07-07,41.15911504203701,B,4.103226661682129,4.1146245956420895,4.133620882034302,4.1839616060256954,4.203728876113892,4.198590521812439,4.214956583976746
1989-07-10,41.16483345229166,B,4.160215377807617,4.1222230911254885,4.133620882034302,4.1792124032974245,4.2055069065094,4.196086792945862,4.214396932125092
1989-07-11,41.16526452400023,B,4.122222900390625,4.1222230911254885,4.129821634292602,4.172563576698304,4.206525087356567,4.19339162349701,4.214018814563751
1989-07-12,41.16867489686194,B,4.17921257019043,4.129821491241455,4.127922105789184,4.167814469337463,4.20755220413208,4.191831827163696,4.213832767009735
1989-07-13,41.17972808359093,B,4.160215377807617,4.145018577575684,4.1298215866088865,4.164015102386474,4.209330234527588,4.189516582489014,4.212994492053985
1989-07-14,41.188045345899226,C,4.17921257019043,4.160215759277344,4.137420177459717,4.156416535377502,4.211111268997192,4.1879567861557,4.211601102352143
1989-07-17,41.18613358479807,C,4.160215377807617,4.160215759277344,4.141219425201416,4.151667332649231,4.212135381698609,4.186395463943481,4.210205595493317
1989-07-18,41.19372258598886,C,4.17921257019043,4.171613693237305,4.146918392181396,4.150717568397522,4.21504729270935,4.184835667610169,4.208997948169708
1989-07-19,41.209450826290535,C,4.293191432952881,4.194409465789795,4.162115478515625,4.157366371154785,4.219484844207764,4.185169582366943,4.20845308303833
1989-07-20,41.2271000761123,C,4.312187194824219,4.224803829193116,4.1849112033844,4.164015102386474,4.223664054870605,4.1853164863586425,4.207817435264587
1989-07-21,41.24752515173518,C,4.350180625915527,4.258997440338135,4.209606599807739,4.17161374092102,4.22632360458374,4.186220293045044,4.2075575160980225
1989-07-24,41.26878022397965,A,4.350180625915527,4.296990489959716,4.22860312461853,4.181112003326416,4.226703538894653,4.186747131347656,4.207204709053039
1989-07-25,41.287102760122956,A,4.350180625915527,4.3311841011047365,4.25139889717102,4.190610265731811,4.227463407516479,4.187650938034057,4.207687764167786
1989-07-26,41.30039199805094,A,4.46415901184082,4.365377616882324,4.27989354133606,4.203907823562622,4.2305028438568115,4.1889406061172485,4.209205079078674
1989-07-27,41.33426128425188,A,4.63512659072876,4.429965496063232,4.327384662628174,4.22860312461853,4.236581697463989,4.192505388259888,4.211948716640473
1989-07-28,41.354507457109996,A,4.559141635894775,4.471757698059082,4.365377569198609,4.251398873329163,4.241520786285401,4.195310320854187,4.213848049640656
1989-07-31,41.38784866704276,A,4.63512659072876,4.528746891021728,4.412868690490723,4.277044057846069,4.2487394237518314,4.198686618804931,4.21649879693985
1989-08-01,41.42124329999195,A,4.6541242599487305,4.5895356178283695,4.460359859466553,4.303639125823975,4.258237657546997,4.202629861831665,4.218965938091278
1989-08-02,41.433613106864435,A,4.63512659072876,4.623729133605957,4.4945533752441404,4.3283344268798825,4.264696445465088,4.205252175331116,4.221338090896606
1989-08-03,41.40857311209968,A,4.559141635894775,4.60853214263916,4.519248819351196,4.352080011367798,4.269255599975586,4.207114639282227,4.223794682025909
1989-08-04,41.40074914386094,A,4.578136920928955,4.612331199645996,4.542044448852539,4.375825524330139,4.274194660186768,4.21105197429657,4.226160480976104
1989-08-07,41.39299012893301,A,4.692117214202881,4.62372932434082,4.576238107681275,4.402420616149902,4.2814133262634275,4.2165060710906985,4.229189071655274
1989-08-08,41.39256091021887,A,4.787097454071045,4.650323963165283,4.619929790496826,4.435664343833923,4.290531597137451,4.222344512939453,4.232506811618805
1989-08-09,41.40170638366531,A,4.787097454071045,4.68071813583374,4.6522236347198485,4.466058588027954,4.299269933700561,4.227994451522827,4.235824551582336
1989-08-10,41.423719455245454,A,4.761855125427246,4.721260833740234,4.664896488189697,4.496140575408935,4.309403047561646,4.2343344354629515,4.239016079902649
1989-08-11,41.439672231821866,A,4.742730140686035,4.75417947769165,4.683255338668824,4.524316453933716,4.320673398971557,4.240483169555664,4.24220484495163
