Date,GRADE,GPS,BG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-07-17,56.455851999559684,B,11.624855041503906,12.07434902191162,12.572278785705567,12.94685754776001,13.506901874542237,13.595113821029663,13.260003490447998
2002-07-18,56.20787088147029,B,11.624855041503906,11.848310661315917,12.449572372436524,12.885504341125488,13.46913703918457,13.585038690567016,13.266634249687195
2002-07-19,56.215329576749944,B,12.031728744506836,11.74497947692871,12.335262298583984,12.852567386627197,13.442981185913085,13.581603765487671,13.27481963634491
2002-07-22,56.46200614920813,B,11.986512184143066,11.751436805725097,12.209971904754639,12.791536617279053,13.413402423858642,13.574823789596557,13.283578515052795
2002-07-23,56.8314682016859,B,11.947766304016112,11.843143463134764,12.081452655792237,12.707579278945923,13.3813694190979,13.567656354904175,13.292303586006165
2002-07-24,57.203615942301646,B,12.27067756652832,11.97230796813965,12.023328495025634,12.638153028488158,13.355923843383788,13.564489507675171,13.301523785591126
2002-07-25,57.647223651879784,B,12.593592643737791,12.166055488586426,12.007183074951172,12.567112302780151,13.328153381347656,13.564166069030762,13.31139907360077
2002-07-26,57.913213028506725,B,12.690467834472656,12.29780330657959,12.02139139175415,12.520290040969849,13.29857458114624,13.563139944076537,13.321726756095886
2002-07-29,58.52481605132721,B,13.413785934448242,12.583258056640625,12.167347431182861,12.512540054321288,13.283333015441894,13.572882747650146,13.331225304603576
2002-07-30,59.14312796413657,A,13.181292533874512,12.829963302612304,12.336553382873536,12.515769290924073,13.271191482543946,13.582422103881836,13.340712809562683
2002-07-31,59.59227640293943,A,13.207127571105955,13.017253303527832,12.494780635833738,12.533529710769653,13.256595935821533,13.591062660217284,13.352216534614563
2002-08-01,59.77913596752435,A,12.91650676727295,13.081836128234864,12.623945808410642,12.536759090423583,13.239804592132568,13.594546995162965,13.360348119735718
2002-08-02,59.8439772987249,A,12.91650676727295,13.127043914794921,12.712423610687255,12.52384295463562,13.218492412567139,13.591924028396607,13.368959431648255
2002-08-05,59.39282880339034,A,12.79379940032959,13.003046607971191,12.793152332305906,12.501562118530273,13.194726085662841,13.58453821182251,13.376317558288575
2002-08-06,58.945903592237045,C,12.787342071533203,12.924256515502929,12.877109909057618,12.479281282424926,13.170184783935547,13.574194917678833,13.383963212966918
2002-08-07,58.598898529228784,B,12.961718559265137,12.875174713134765,12.9462140083313,12.484771251678467,13.153005828857422,13.564631080627441,13.392416791915894
2002-08-08,58.56609465322774,B,13.207127571105955,12.933298873901368,13.007567501068115,12.507375288009644,13.1426727104187,13.567164392471314,13.398963017463684
2002-08-09,58.84238787760054,C,13.730241775512695,13.096045875549317,13.11154489517212,12.566468143463135,13.135697631835937,13.572614517211914,13.409084329605102
2002-08-12,59.34315422213158,C,13.85940647125244,13.309167289733887,13.156106948852539,12.6617271900177,13.1320809173584,13.580641994476318,13.420171308517457
2002-08-13,59.74813329344395,A,13.622632026672363,13.476225280761719,13.200240898132325,12.76839714050293,13.119078845977784,13.585080280303956,13.427675652503968
2002-08-14,60.030005454125956,A,13.635610580444336,13.61100368499756,13.243089199066162,12.868934917449952,13.102461338043213,13.586112575531006,13.436044483184814
2002-08-15,60.12718003149433,A,13.622632026672363,13.69410457611084,13.313701725006103,12.968823766708374,13.0804176902771,13.583157873153686,13.443228993415833
2002-08-16,59.916567556550284,A,13.609660148620604,13.669988250732422,13.38301706314087,13.047720336914063,13.058114604949951,13.58007345199585,13.450988302230835
2002-08-19,59.52610448422629,C,13.33720874786377,13.565548706054688,13.437357997894287,13.115255165100098,13.02777925491333,13.575743093490601,13.456905608177186
2002-08-20,59.03789923363666,C,12.77933120727539,13.396888542175294,13.436556911468506,13.156833410263062,12.994681968688965,13.56223397254944,13.462912034988403
2002-08-21,58.702560260285914,C,13.038812637329102,13.277528953552245,13.444266319274902,13.195240163803101,12.979690837860108,13.552348222732544,13.470535717010499
2002-08-22,58.77287824554227,C,14.011855125427246,13.355373573303222,13.524739074707032,13.266153287887573,12.989198017120362,13.5511643409729,13.481265516281129
2002-08-23,58.83199143737261,C,13.849678993225098,13.403377342224122,13.53668279647827,13.324113845825195,12.996236629486084,13.548872919082642,13.491632237434388
2002-08-26,59.07227130549594,C,14.06374454498291,13.54868450164795,13.557116603851318,13.35661177635193,13.008589897155762,13.549172172546387,13.502461547851562
2002-08-27,59.537861768374775,A,13.882116317749023,13.769241523742675,13.583065032958984,13.391652965545655,13.026610450744629,13.547847938537597,13.511103391647339
2002-08-28,59.864168995475694,A,13.882116317749023,13.93790225982666,13.607715606689453,13.425402402877808,13.047860107421876,13.545238046646118,13.519745235443116
2002-08-29,59.72124896540159,A,13.882116317749023,13.911954498291015,13.63366403579712,13.473682880401611,13.068464050292969,13.542628154754638,13.528387079238891
2002-08-30,59.722074220794404,A,13.882116317749023,13.9184419631958,13.660909652709961,13.521963357925415,13.092297019958496,13.539053936004638,13.537348775863647
2002-09-02,59.62105299201142,A,13.882116317749023,13.882116317749023,13.715400409698486,13.576379203796387,13.105796794891358,13.53162257194519,13.545191006660461
2002-09-03,59.479735075894716,A,13.823728561401367,13.870438766479491,13.819840145111083,13.628198528289795,13.10973310470581,13.518142890930175,13.553380999565125
2002-09-04,59.401720229488326,A,13.979413986206056,13.889898300170898,13.91390027999878,13.67908329963684,13.11613733291626,13.506862878799438,13.562349419593811
2002-09-05,59.19707217708119,A,13.739399909973145,13.861355018615722,13.88665475845337,13.7056969165802,13.110637187957764,13.490739908218384,13.569638018608094
2002-09-06,58.89942297844976,A,13.590203285217283,13.802972412109375,13.860707187652588,13.69869499206543,13.109902992248536,13.475246410369873,13.575700874328612
2002-09-09,58.586729346764834,A,13.440996170043944,13.71474838256836,13.798432350158691,13.677774477005006,13.107347202301025,13.47047534942627,13.57925859451294
2002-09-10,58.26990905882397,P,13.330720901489258,13.616146850585938,13.743292808532715,13.66317892074585,13.111627464294434,13.462480125427247,13.582009057998658
2002-09-11,57.85691765846311,P,13.22692584991455,13.465649223327636,13.677773761749268,13.64274468421936,13.119127597808838,13.449139747619629,13.584176592826843
2002-09-12,57.674106544688264,P,13.188007354736328,13.355370712280273,13.608362865447997,13.62101345062256,13.125849361419677,13.43541018486023,13.582471461296082
2002-09-13,57.619253282716365,B,13.453968048095703,13.328123664855957,13.565548038482666,13.613228845596314,13.131432132720947,13.424661598205567,13.57378037929535
2002-09-16,57.84789922892222,B,13.849678993225098,13.409860229492187,13.562304306030274,13.63885235786438,13.14363739013672,13.423334503173828,13.567867469787597
2002-09-17,57.98673559046895,B,13.49289608001709,13.442295265197753,13.529221057891846,13.674530601501464,13.148836135864258,13.416060953140258,13.562569408416747
2002-09-18,58.30880880357927,C,13.778324127197266,13.552574920654298,13.509112071990966,13.711506175994874,13.167364234924316,13.412541761398316,13.557738990783692
2002-09-19,58.48900811166448,C,13.55776596069336,13.626526641845704,13.490948677062988,13.688801717758178,13.183418617248535,13.40829553604126,13.548767280578613
2002-09-20,58.64157962309046,C,13.655075073242188,13.666748046875,13.49743585586548,13.679071521759033,13.205552425384521,13.40476526260376,13.539802384376525
2002-09-23,58.98991178880694,C,14.660547256469728,13.828921699523926,13.619390964508057,13.708911657333374,13.259678859710693,13.415404129028321,13.538103704452515
2002-09-24,59.65319039007846,A,14.913546562194824,14.113051795959473,13.777673530578614,13.760483169555664,13.328165130615234,13.434680166244506,13.539748935699462
2002-09-25,60.122702971186435,A,14.855154037475586,14.328417778015137,13.940496349334717,13.809135055541992,13.392771110534667,13.449836492538452,13.540302667617798
2002-09-26,61.06253476107184,A,15.536297798156738,14.724124145507812,14.175325393676758,13.891844129562378,13.470999965667724,13.470068502426148,13.546021156311035
2002-09-27,61.7968943382854,A,15.257353782653809,15.044579887390137,14.355663967132568,13.960606002807618,13.535512466430664,13.489246826171875,13.550344924926758
2002-09-30,62.12192592414558,A,15.698466300964355,15.252163696289063,14.540542697906494,14.051423501968383,13.60975154876709,13.511576986312866,13.557194113731384
2002-10-01,62.19962314010608,A,15.666028022766112,15.40265998840332,14.757855892181396,14.143538475036621,13.68411678314209,13.532743101119996,13.563881111145019
2002-10-02,62.30639031051521,A,15.659539222717283,15.56353702545166,14.945977401733398,14.227544736862182,13.751894016265869,13.553908929824829,13.570535664558411
2002-10-03,62.160230895694006,A,16.05525016784668,15.667327499389648,15.19572582244873,14.343337249755859,13.821127166748047,13.574640274047852,13.57753761291504
2002-10-04,62.07141006360907,A,15.724410057067873,15.760738754272461,15.4026593208313,14.450047588348388,13.88180601119995,13.590190296173096,13.582661461830138
2002-10-07,61.49245071413276,A,15.017329216003418,15.624511337280273,15.438337516784667,14.528864240646362,13.913876876831054,13.598604946136474,13.583290419578553
2002-10-08,61.02203313429615,A,15.211941719055176,15.533694076538087,15.468177032470702,14.622925281524658,13.954489860534668,13.612840671539306,13.584892439842225
2002-10-09,60.830917092522355,A,15.737385749816896,15.549263381958008,15.556400203704834,14.748448276519776,14.005095024108886,13.63084547996521,13.589729390144349
2002-10-10,60.49940771045585,A,15.828201293945312,15.503853607177735,15.58559055328369,14.880457973480224,14.063328914642334,13.651566753387451,13.59210985660553
2002-10-11,60.2858323149379,A,15.730899810791016,15.505151557922364,15.632945156097412,14.99430456161499,14.119616775512695,13.669054594039917,13.59496332168579
2002-10-14,60.567795113868954,A,15.64656925201416,15.630999565124512,15.627755451202393,15.084149074554443,14.176672172546386,13.685699129104615,13.600913372039795
2002-10-15,60.73505509124425,A,15.581700325012209,15.704951286315918,15.619322681427002,15.188589286804199,14.232559337615967,13.701372060775757,13.607498593330384
2002-10-16,60.70458436510169,A,15.828201293945312,15.723114395141602,15.636188888549805,15.291083145141602,14.28988899230957,13.721447410583496,13.619154319763183
2002-10-17,60.14932122499767,P,14.543784141540527,15.466230964660644,15.485042285919189,15.34038405418396,14.316622123718261,13.729647417068481,13.621349520683289
2002-10-18,59.98036126879995,P,15.503856658935549,15.42082233428955,15.462986946105957,15.432823133468627,14.352094421386719,13.743896026611328,13.627705426216126
2002-10-21,60.138866074875786,P,16.347158432006836,15.560940170288086,15.595969867706298,15.517153692245483,14.401849460601806,13.766965188980102,13.638309803009033
2002-10-22,60.3915144179365,A,16.606639862060547,15.765928077697755,15.735439682006836,15.60180835723877,14.461529617309571,13.790304231643677,13.64886830329895
2002-10-23,60.46389551678886,A,16.450950622558594,15.89047794342041,15.806796169281006,15.68159818649292,14.517836418151855,13.810148878097534,13.658840260505677
2002-10-24,61.327896851118034,A,16.69096565246582,16.319914245605467,15.893072605133057,15.739331579208374,14.579203090667725,13.829810390472412,13.668573050498962
2002-10-25,61.68184942421576,A,16.606639862060547,16.54047088623047,15.98064661026001,15.806795883178712,14.639142684936523,13.848628644943238,13.680634779930115
2002-10-28,61.41095242114887,A,16.24985694885254,16.52101058959961,16.04097537994385,15.83436541557312,14.697395648956299,13.862587451934814,13.690912594795227
2002-10-29,60.9360753300768,A,15.899559020996094,16.37959442138672,16.072761249542236,15.84604196548462,14.759800205230713,13.877241086959838,13.699726758003235
2002-10-30,60.88286128904423,A,16.502838134765625,16.389971923828124,16.140224933624268,15.888206911087035,14.829080715179444,13.904385776519776,13.713796157836914
2002-10-31,60.62886740239528,A,16.463932037353516,16.344565200805665,16.332239723205568,15.908641004562378,14.878122253417969,13.933660135269164,13.727511129379273
2002-11-01,60.595999459247004,A,16.755840301513672,16.374405288696288,16.45743808746338,15.960212516784669,14.93624547958374,13.966241054534912,13.746363730430604
2002-11-04,60.89755708781076,A,16.86612319946289,16.49765853881836,16.509334564208984,16.052652215957643,14.99229305267334,14.00044147491455,13.764648342132569
2002-11-05,61.20822418671287,A,16.496360778808594,16.61701889038086,16.498306655883788,16.11687316894531,15.04457794189453,14.03559419631958,13.781244044303895
2002-11-06,61.080185497866786,A,16.24985694885254,16.56642265319824,16.478197288513183,16.142496728897093,15.091932754516602,14.069896430969239,13.803003916740417
2002-11-07,60.90398583892111,A,16.217418670654297,16.5171199798584,16.43084259033203,16.161957597732545,15.138638801574707,14.103551425933837,13.822202849388123
2002-11-08,60.57460771124948,A,16.152555465698242,16.396463012695314,16.3854341506958,16.183040380477905,15.184047584533692,14.138172302246094,13.840597715377807
2002-11-11,60.24099260113246,P,16.24985694885254,16.27320976257324,16.3854341506958,16.213204765319823,15.231402397155762,14.16859959602356,13.860278649330139
2002-11-12,60.11739175980157,P,16.28228187561035,16.230393981933595,16.423706436157225,16.248233842849732,15.280573463439941,14.195153284072877,13.880601506233216
2002-11-13,60.180049857409834,P,16.451623916625977,16.27074737548828,16.41858501434326,16.279404973983766,15.33001766204834,14.2230774974823,13.901787104606628
2002-11-14,60.50568985835377,A,16.70563316345215,16.36839027404785,16.442755126953124,16.387497425079346,15.38934232711792,14.249989757537842,13.92408203125
2002-11-15,60.75813205329775,A,16.60793685913086,16.459466552734376,16.427964782714845,16.442701435089113,15.449696998596192,14.279799995422364,13.943959875106811
2002-11-18,60.98196661701679,A,16.868450164794922,16.58318519592285,16.42819747924805,16.468766021728516,15.518246078491211,14.312796640396119,13.963725972175599
2002-11-19,60.86231875441703,A,16.191110610961914,16.564950942993164,16.39767246246338,16.447989559173585,15.575453872680663,14.343540668487549,13.980073218345643
2002-11-20,60.67095213970676,A,16.008756637573242,16.476377487182617,16.37356243133545,16.425879859924315,15.631090488433838,14.375109043121338,13.995605158805848
2002-11-21,59.87264742210423,P,15.168585777282717,16.16896800994873,16.26867914199829,16.349760866165163,15.670702056884766,14.398275709152221,14.007161240577698
