Date,GRADE,GPS,VRSK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-09-21,51.3231256959973,B,26.989595413208008,27.068606185913087,26.93177947998047,26.933223056793214,27.408359184265137,28.047591857910156,27.81633539199829
2010-09-22,51.2685950570318,C,27.432836532592773,27.07824249267578,27.01946449279785,26.966948223114013,27.39217128753662,28.049229946136474,27.807085123062134
2010-09-23,51.40845768655745,C,27.27865982055664,27.168817138671876,27.068605804443358,27.001154708862305,27.37887393951416,28.052313327789307,27.797015810012816
2010-09-24,51.51044201299454,C,27.355749130249023,27.2439754486084,27.120638275146483,27.023798656463622,27.370009155273436,28.058769245147705,27.786561069488524
2010-09-27,51.32893341793286,C,26.53671646118164,27.118711471557617,27.076314163208007,27.013681507110597,27.346690826416015,28.055974922180177,27.77230025291443
2010-09-28,51.10514432936333,C,26.25727844238281,26.972248077392578,27.02042713165283,26.986219882965088,27.31682014465332,28.04431573867798,27.756256818771362
2010-09-29,50.854110935775914,B,26.85469436645508,26.85661964416504,26.96743106842041,26.97321186065674,27.304101028442382,28.024562511444092,27.742718667984008
2010-09-30,50.63839462777534,B,26.989595413208008,26.798806762695314,26.983811950683595,26.955867862701417,27.289069480895996,28.002496795654295,27.72927686691284
2010-10-01,50.4621582319919,B,27.288301467895508,26.78531723022461,27.014646339416505,26.964058494567873,27.26729290008545,27.97831127166748,27.717328596115113
2010-10-04,50.49365765777603,B,27.057039260864254,26.88938179016113,27.004046630859374,26.960686016082764,27.230677185058592,27.952583885192873,27.703453178405763
2010-10-05,50.56964005844296,B,26.690889358520508,26.97610397338867,26.974176025390626,26.95297775268555,27.1940616607666,27.9275311088562,27.68755428314209
2010-10-06,50.62201756434036,B,26.902870178222656,26.985739135742186,26.921179389953615,26.970321941375733,27.170936012268065,27.907585220336912,27.672715291976928
2010-10-07,50.58051226789533,C,26.633071899414062,26.9144344329834,26.856620597839356,26.96261320114136,27.14202896118164,27.89216806411743,27.65999617576599
2010-10-08,50.55205788055763,C,26.979957580566406,26.85276565551758,26.819041442871093,26.96983985900879,27.109460334777832,27.882436027526854,27.649011487960816
2010-10-11,50.67248731176888,B,27.17267227172852,26.87589225769043,26.88263702392578,26.979475593566896,27.086527404785155,27.872511291503905,27.641062059402465
2010-10-12,50.98319900448732,C,27.587003707885746,27.055115127563475,27.015609550476075,27.018018341064455,27.0828657913208,27.86191198348999,27.634220695495607
2010-10-13,51.1265918393901,C,27.365379333496094,27.147616958618165,27.066678047180176,27.017054557800293,27.06301616668701,27.853721561431886,27.624392261505125
2010-10-14,51.41914642491875,C,27.577367782592773,27.336476135253907,27.12545528411865,27.054633617401123,27.063401565551757,27.84273681640625,27.61586464881897
2010-10-15,51.673692434280845,C,27.827899932861328,27.50606460571289,27.179415130615233,27.09703073501587,27.070724754333497,27.82953592300415,27.61046866416931
2010-10-18,51.963316750338926,C,28.454219818115234,27.762374114990234,27.31913318634033,27.161589908599854,27.091152420043944,27.82259822845459,27.608541526794433
2010-10-19,52.089750821490135,C,28.415672302246094,27.928107833862306,27.49161148071289,27.23289375305176,27.11177276611328,27.82057466506958,27.605313539505005
2010-10-20,52.383559965458296,C,28.589115142822266,28.17285499572754,27.660235977172853,27.290707683563234,27.136825561523438,27.81488956451416,27.603000936508177
2010-10-21,52.48273278250387,C,28.251867294311523,28.307754898071288,27.8221155166626,27.339368057250976,27.155711517333984,27.801495990753175,27.600158405303954
2010-10-22,52.69479861851875,C,28.724021911621094,28.486979293823243,27.996521949768066,27.40778169631958,27.184618759155274,27.799472560882567,27.604301776885986
2010-10-25,52.72698977405867,C,28.68548011779785,28.533231353759767,28.147802734375,27.51521987915039,27.21487491607666,27.80130334854126,27.6082524394989
2010-10-26,52.83292000871913,A,28.90709686279297,28.63151626586914,28.279812049865722,27.6477108001709,27.245709266662598,27.805350303649902,27.618129024505617
2010-10-27,52.88841050226699,A,28.80109977722168,28.673913192749023,28.42338409423828,27.745031070709228,27.27847053527832,27.81440782546997,27.627282915115355
2010-10-28,52.94583508713302,A,28.51203346252441,28.7259464263916,28.516850662231445,27.82115297317505,27.302945175170898,27.81556407928467,27.634750604629517
2010-10-29,52.86169600271805,A,28.724021911621094,28.7259464263916,28.60646286010742,27.892938995361327,27.328768882751465,27.818069400787355,27.643422737121583
2010-11-01,52.739025564027884,A,28.61802864074707,28.712456130981444,28.622843742370605,27.970988464355468,27.362301177978516,27.811324462890624,27.651853981018068
2010-11-02,52.43913930549047,A,28.27113914489746,28.585264587402342,28.608390426635744,28.050000953674317,27.388124809265136,27.799857959747314,27.656623630523683
2010-11-03,52.1744004673021,A,28.319318771362305,28.48890838623047,28.581410789489745,28.1208233833313,27.41934452056885,27.7918603515625,27.658984394073485
2010-11-04,52.3429904675093,A,29.398513793945312,28.66620445251465,28.696075439453125,28.259095478057862,27.475424194335936,27.793402042388916,27.667367429733275
2010-11-05,52.4114784987086,A,29.167259216308597,28.75485191345215,28.740399169921876,28.36846055984497,27.520711975097655,27.792149410247802,27.677725801467897
2010-11-08,52.50714410240706,A,29.003456115722656,28.831937408447267,28.772196769714355,28.459999752044677,27.565999908447267,27.793402099609374,27.685867986679078
2010-11-09,52.66892192106679,A,28.897459030151367,28.957201385498045,28.771232986450194,28.52552251815796,27.607818870544435,27.78694620132446,27.69564821243286
2010-11-10,52.9757727518813,A,29.41778945922852,29.176895523071288,28.83290195465088,28.62814302444458,27.653877563476563,27.78848789215088,27.707885551452637
2010-11-11,52.753163337960096,A,28.993820190429688,29.095956802368164,28.881080627441406,28.698965644836427,27.687024459838867,27.78819885253906,27.719159355163573
2010-11-12,52.5968761088593,A,28.88782501220703,29.04006996154785,28.8974609375,28.75196189880371,27.72229118347168,27.779044933319092,27.73014403343201
2010-11-15,52.50281897109421,A,29.013092041015625,29.041997146606445,28.936967277526854,28.77990550994873,27.760063247680662,27.772203636169433,27.742092342376708
2010-11-16,52.58840108829488,A,29.29252243041992,29.121009826660156,29.0391056060791,28.82374801635742,27.809012603759765,27.778948574066163,27.754426021575927
2010-11-17,52.51585889203449,A,29.43705368041992,29.124862670898438,29.150879096984863,28.866144943237305,27.866633949279784,27.785211696624756,27.767482357025145
2010-11-18,52.70813007562489,A,29.870668411254883,29.300232315063475,29.19809455871582,28.947084999084474,27.928302383422853,27.792920265197754,27.78183955192566
2010-11-19,52.87363669663599,A,29.610502243041992,29.44476776123047,29.24241886138916,28.991409015655517,27.983803939819335,27.79870170593262,27.793498764038088
2010-11-22,53.04651439490041,A,29.764673233032227,29.59508399963379,29.318540573120117,29.045368671417236,28.039498252868654,27.806024856567383,27.805928831100463
2010-11-23,52.95120806740977,A,29.3407039642334,29.604720306396484,29.36286506652832,29.067049026489258,28.08998935699463,27.80987913131714,27.816528100967407
2010-11-24,52.868816382197416,A,29.47560310363769,29.61243019104004,29.36864643096924,29.100774192810057,28.131808319091796,27.819611148834227,27.82929539680481
2010-11-25,52.72810900585046,A,29.47560310363769,29.5334171295166,29.416824722290038,29.148952674865722,28.184804649353026,27.83098129272461,27.841773624420167
2010-11-26,52.642617704160045,A,29.35033416748047,29.481383514404296,29.463075637817383,29.18026828765869,28.23221218109131,27.841484165191652,27.85357731819153
2010-11-29,52.40058611647272,A,28.98418235778809,29.325285339355467,29.46018466949463,29.198575973510742,28.26863510131836,27.850059928894044,27.862442140579223
2010-11-30,52.37959899999387,A,29.167259216308597,29.290596389770506,29.447658348083497,29.2433819770813,28.31218837738037,27.860273780822755,27.873330459594726
2010-12-01,52.478513938987795,A,29.764673233032227,29.348410415649415,29.480420303344726,29.315649700164794,28.35882511138916,27.87549819946289,27.887446756362916
2010-12-02,52.51688010219957,A,29.84175491333008,29.42164077758789,29.477528953552245,29.337811756134034,28.410087013244627,27.894480476379396,27.901852121353148
2010-12-03,52.75682096104641,A,30.419898986816406,29.635553741455077,29.558468627929688,29.400443744659423,28.471370010375978,27.920689582824707,27.917606477737426
2010-12-06,53.257008763896145,A,30.75715065002441,29.990147399902344,29.657716369628908,29.488128471374512,28.55577869415283,27.951234760284425,27.93456533432007
2010-12-07,53.84820382323119,A,31.32565689086914,30.421826934814455,29.85621166229248,29.6095383644104,28.65714626312256,27.986983203887938,27.95619747161865
2010-12-08,54.44123150504905,A,32.08686828613281,30.88626594543457,30.117338180541992,29.742992305755614,28.761789741516115,28.032945384979246,27.98351466178894
2010-12-09,55.111282982410245,A,32.192867279052734,31.3564884185791,30.389064598083497,29.90294466018677,28.86585517883301,28.077462329864503,28.013240785598754
2010-12-10,55.4290690221707,A,31.79780578613281,31.632069778442382,30.63381175994873,30.048443698883055,28.956045265197755,28.1116690826416,28.04031707763672
2010-12-13,55.535969380537985,A,31.768903732299805,31.83442039489746,30.912283897399902,30.186234283447266,29.050282554626463,28.14047986984253,28.05929943084717
2010-12-14,55.48580652607081,A,31.980884552001957,31.965465927124022,31.19364643096924,30.320652389526366,29.156082458496094,28.175072059631347,28.082136030197145
2010-12-15,55.21489751525079,A,31.980884552001957,31.94426918029785,31.415267562866212,30.447843933105467,29.25764274597168,28.214289379119872,28.104587202072143
2010-12-16,54.97189485355734,A,32.28922271728516,31.963540267944335,31.660014343261718,30.568771648406983,29.3707657623291,28.256397361755372,28.13021813392639
2010-12-17,54.98951247561178,A,32.69392395019531,32.14276390075683,31.88741683959961,30.722942733764647,29.48504508972168,28.297252712249755,28.157824392318727
2010-12-20,55.180822492823005,A,33.156436920166016,32.42027053833008,32.12734546661377,30.892530918121338,29.60472038269043,28.345623893737795,28.188225002288817
2010-12-21,55.327635677126175,A,33.18535232543945,32.661164093017575,32.3133150100708,31.08476333618164,29.716687355041504,28.399776573181153,28.21901107788086
2010-12-22,55.51382559100252,A,33.194976806640625,32.90398254394531,32.424125862121585,31.27073202133179,29.833279304504394,28.448147735595704,28.25003798484802
2010-12-23,55.54602758516495,A,32.9540901184082,33.036956024169925,32.50024814605713,31.444656372070312,29.940813751220702,28.50210765838623,28.27812605857849
2010-12-24,55.48124661248133,A,32.9540901184082,33.0889892578125,32.61587657928467,31.6248441696167,30.04333755493164,28.55703115463257,28.306599550247192
2010-12-27,55.37967234614532,A,33.33952331542969,33.125606536865234,32.77293853759765,31.842611217498778,30.14104362487793,28.61609802246094,28.337433805465697
2010-12-28,55.208166269912745,A,33.06009292602539,33.100554656982425,32.880859375,32.03725290298462,30.233932037353515,28.672852401733397,28.367834482192993
2010-12-29,55.07541248825455,A,33.10825729370117,33.08321075439453,32.99359664916992,32.20443210601807,30.324314880371094,28.730570220947264,28.398379621505736
2010-12-30,55.04683081293718,A,33.137168884277344,33.11982650756836,33.07839126586914,32.36920280456543,30.42202091217041,28.788866214752197,28.42916567802429
2010-12-31,54.88199727479738,A,32.838462829589844,33.096701049804686,33.0928451538086,32.4901309967041,30.504309730529783,28.84446424484253,28.45812096595764
2011-01-03,54.68386169029011,A,33.214256286621094,33.07164764404297,33.0986270904541,32.61298627853394,30.59488525390625,28.904880084991454,28.489292459487913
2011-01-04,54.50959696939574,A,33.02153396606445,33.06393585205078,33.0822452545166,32.6977801322937,30.67717399597168,28.96144163131714,28.519933938980103
2011-01-05,54.33057854752897,A,33.06971740722656,33.05622787475586,33.069719314575195,32.74692258834839,30.762546348571778,29.02050844192505,28.549419164657593
2011-01-06,54.15715962114617,A,33.088985443115234,33.046591186523436,33.083208847045896,32.791728496551514,30.854085388183595,29.078515281677245,28.580012483596803
2011-01-07,54.1308527869617,P,32.99263381958008,33.07742538452148,33.087063217163085,32.851469898223876,30.939457626342772,29.13411325454712,28.610124044418335
2011-01-10,54.05235004706619,P,33.04080581665039,33.04273529052735,33.05719146728516,32.91506500244141,31.027913169860838,29.195107173919677,28.640958261489867
2011-01-11,53.973861859029654,P,32.70355987548828,32.97914047241211,33.021538162231444,32.951198768615725,31.116561584472656,29.252343196868896,28.66880539894104
2011-01-12,53.96647011582569,P,32.85773468017578,32.936743927001956,32.99648590087891,32.99504127502441,31.207329902648926,29.313337211608886,28.69910967826843
2011-01-13,53.8708399324608,P,32.76137161254883,32.87122116088867,32.958906173706055,33.0186487197876,31.274587059020995,29.375005626678465,28.729702997207642
2011-01-14,53.698646036554834,P,32.501216888427734,32.7729377746582,32.92518157958985,33.00901336669922,31.341266212463378,29.430989093780518,28.757405672073364
2011-01-17,53.50715493060778,P,32.501216888427734,32.66501998901367,32.85387763977051,32.9762523651123,31.411221427917482,29.488610668182375,28.78481927871704
2011-01-18,53.38188168289552,P,32.366302490234375,32.59756851196289,32.7883544921875,32.93529987335205,31.48059829711914,29.544208583831786,28.811413764953613
2011-01-19,53.152852114465226,P,32.3566780090332,32.49735717773437,32.717050552368164,32.89338493347168,31.539376068115235,29.596626815795897,28.835599374771117
2011-01-20,52.97852292873872,P,32.192867279052734,32.38365631103515,32.62743873596192,32.855323791503906,31.603357009887695,29.64519073486328,28.860748529434204
2011-01-21,52.9034985706559,P,32.14469528198242,32.31235198974609,32.54264488220215,32.814854049682616,31.668494415283202,29.69539279937744,28.886475858688353
2011-01-24,52.95989752609228,P,32.60720443725586,32.33354949951172,32.499284744262695,32.77823810577392,31.740376663208007,29.750219955444337,28.91345579147339
2011-01-25,53.12998744189583,P,32.88664245605469,32.437617492675784,32.51759300231934,32.76956558227539,31.812259063720703,29.810635833740236,28.941592044830323
2011-01-26,53.334646614746624,P,32.81918716430664,32.53011932373047,32.51373825073242,32.75511207580566,31.879901733398437,29.87326784133911,28.970017318725585
2011-01-27,53.587630236253496,P,32.97335433959961,32.68621673583984,32.5349365234375,32.746921348571775,31.94195545196533,29.93512891769409,28.99902072906494
2011-01-28,53.72829414264091,P,32.520484924316406,32.76137466430664,32.53686332702637,32.73102245330811,32.00015510559082,29.99197952270508,29.025229854583742
2011-01-31,53.72721876074652,A,32.59756851196289,32.759447479248045,32.546498489379886,32.700188064575194,32.05681301116943,30.048155632019043,29.050619916915892
