Date,GRADE,GPS,GOOGL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-01-06,49.15969961052821,C,8.339210510253906,7.9818870544433596,7.752375316619873,7.7349635601043705,7.658109302520752,8.962552032470704,11.088942160606384
2009-01-07,49.2796037923531,C,8.038402557373047,8.053581142425537,7.799955081939697,7.751426744461059,7.640140762329102,8.921864471435548,11.07100733280182
2009-01-08,49.42194285946661,C,8.11778736114502,8.14115219116211,7.855473327636719,7.7825933456420895,7.622916164398194,8.88158884048462,11.054789986610412
2009-01-09,49.22881823475822,C,7.865159511566162,8.109948253631591,7.892194175720215,7.781732106208802,7.600803747177124,8.837773413658143,11.035316188335418
2009-01-12,48.92084690839729,C,7.805746555328369,8.0332612991333,7.930312967300415,7.784253334999084,7.583928604125976,8.795256071090698,11.014830131530761
2009-01-13,48.58407106978941,C,7.846437454223633,7.934706687927246,7.958296871185302,7.770573544502258,7.55765733718872,8.755354881286621,10.995672121047974
2009-01-14,48.33051835658669,C,7.51317834854126,7.829661846160889,7.941621494293213,7.752762317657471,7.537052698135376,8.713514046669006,10.9752996468544
2009-01-15,48.00552900815481,B,7.463750839233398,7.698854541778564,7.920003366470337,7.738670587539673,7.520961408615112,8.66988085269928,10.954069683551788
2009-01-16,47.89352369034706,B,7.480725765228271,7.621967792510986,7.865958023071289,7.725564908981323,7.505249557495117,8.62903603553772,10.93437620639801
2009-01-19,47.82686354304085,B,7.480725765228271,7.556963634490967,7.795112466812133,7.728760194778443,7.495708618164063,8.58819121837616,10.915405414104463
2009-01-20,47.622238122184946,B,7.058348178863525,7.399345779418946,7.667026233673096,7.7097007751464846,7.481374750137329,8.542633361816407,10.894924345016479
2009-01-21,47.76857335431691,B,7.565850734710693,7.409880256652832,7.61977105140686,7.709863066673279,7.48740587234497,8.502360215187073,10.875958545207977
2009-01-22,47.962567900245375,B,7.651224136352539,7.44737491607666,7.573114728927612,7.714294028282166,7.484619960784912,8.466473097801208,10.85810485124588
2009-01-23,48.28703578448151,B,8.105554580688477,7.572340679168701,7.597154235839843,7.744674205780029,7.491949157714844,8.436629576683044,10.831305592060088
2009-01-26,48.618331872381766,C,8.084835052490234,7.693162536621093,7.625063085556031,7.777688026428223,7.503806667327881,8.41264491558075,10.804604938030243
2009-01-27,49.249887268730326,C,8.274805068969727,7.936453914642334,7.66789984703064,7.813098359107971,7.520811595916748,8.390881972312927,10.77670604467392
2009-01-28,49.75385778118024,C,8.703922271728516,8.164068222045898,7.786974239349365,7.864297866821289,7.5550061798095705,8.374533562660217,10.75201493024826
2009-01-29,50.17343955464123,C,8.570369720458984,8.347897338867188,7.897636127471924,7.9088197469711305,7.596824560165405,8.351959328651429,10.72708666563034
2009-01-30,50.29294996499117,C,8.450796127319336,8.416945648193359,7.9946431636810305,7.93030059337616,7.6348185729980464,8.327213301658631,10.701433222293854
2009-02-02,50.38910030652655,C,8.501721382141113,8.500322914123535,8.096742725372314,7.945927596092224,7.676322422027588,8.303925127983094,10.675028383731842
2009-02-03,50.33598783733479,C,8.498724937438965,8.545106887817383,8.240780401229859,7.953903317451477,7.70547945022583,8.278342814445496,10.647815978527069
2009-02-04,50.06134459762604,C,8.562382698059082,8.516798973083496,8.340433597564697,7.980102324485779,7.730897006988525,8.260496611595153,10.618947274684906
2009-02-05,49.91880985909591,C,8.829988479614258,8.56872272491455,8.45831003189087,8.01571238040924,7.761666679382325,8.239188017845153,10.589071309566497
2009-02-06,50.088302856736476,C,9.268341064453123,8.732231712341308,8.574588680267334,8.085871458053589,7.800769062042236,8.219749159812928,10.56285868883133
2009-02-09,50.35857611866271,C,9.455316543579102,8.922950744628906,8.711636829376221,8.168349957466125,7.857076110839844,8.206925568580628,10.535882198810578
2009-02-10,50.430796740806436,C,8.94956111907959,9.01311798095703,8.779112434387207,8.223506140708924,7.898714742660522,8.189261603355408,10.507442858219147
2009-02-11,50.51982576981874,C,8.93782901763916,9.088207244873047,8.802503108978271,8.294738674163819,7.937961912155151,8.170022444725037,10.47986350774765
2009-02-12,50.56389702891871,C,9.06289291381836,9.134788131713867,8.85175542831421,8.374695777893066,7.982251625061036,8.150913090705872,10.45240895986557
2009-02-13,50.34098023119284,C,8.928841590881348,9.066888236999512,8.89955997467041,8.44710156917572,8.019042406082153,8.132600073814393,10.425508601665497
2009-02-16,49.992432654372145,C,8.928841590881348,8.96159324645996,8.942271995544434,8.519507360458373,8.046786527633667,8.126778645515442,10.397142908573151
2009-02-17,49.79676915589666,C,8.55389404296875,8.882459831237792,8.947788906097411,8.594284653663635,8.065104532241822,8.112334933280945,10.367144610881805
2009-02-18,49.69829917221171,C,8.814760208129883,8.857846069335938,8.973026657104493,8.656730127334594,8.087216958999633,8.097704005241393,10.33928691625595
2009-02-19,49.437952439851756,C,8.55339527130127,8.75594654083252,8.945367336273193,8.70183868408203,8.10839575767517,8.085759110450745,10.30953575849533
2009-02-20,49.24506487304385,B,8.648505210876465,8.699879264831543,8.883383750915527,8.72898621559143,8.123718175888062,8.075658993721008,10.28037623167038
2009-02-23,48.897333298437786,B,8.239357948303223,8.561982536315918,8.76178789138794,8.73671236038208,8.133398895263673,8.065386624336243,10.249489257335663
2009-02-24,48.88583973666372,B,8.623540878295898,8.575911903381348,8.729185867309571,8.754149150848388,8.143469047546386,8.065246825218201,10.220388391017913
2009-02-25,48.753083105545045,B,8.528432846069336,8.518646430969238,8.688246250152588,8.74537467956543,8.156649646759034,8.066128029823304,10.1943829703331
2009-02-26,48.75104315019116,B,8.417096138000488,8.491386604309081,8.623666572570801,8.737711000442506,8.170079860687256,8.068175015449524,10.16788702249527
2009-02-27,48.79787996626586,B,8.437315940856934,8.449148750305175,8.574514007568359,8.737036991119385,8.18396939277649,8.06967031955719,10.14209627866745
2009-03-02,48.912726781426926,B,8.166964530944824,8.434670066833496,8.498326301574707,8.72029914855957,8.198972282409668,8.056225142478944,10.11495377779007
2009-03-03,48.747074045496056,B,8.12502670288086,8.334967231750488,8.455439567565918,8.701614236831665,8.212682085037232,8.046931338310241,10.085569579601287
2009-03-04,48.56993843541863,B,7.961267471313477,8.221534156799317,8.370090293884278,8.671558475494384,8.220655336380005,8.041876282691955,10.054450442790985
2009-03-05,48.25158193365755,B,7.629756450653076,8.064066219329835,8.277726411819458,8.611546874046326,8.22199836730957,8.030048713684081,10.01983145713806
2009-03-06,47.88441338379452,B,7.702898502349853,7.917182731628418,8.183165740966796,8.533274745941162,8.226097316741944,8.014079756736756,9.985228698253632
2009-03-09,47.49760811159194,B,7.26154899597168,7.736099624633789,8.085384845733643,8.423586368560791,8.22283712387085,7.992004790306091,9.94976721048355
2009-03-10,47.33505119423674,B,7.692913055419922,7.649676895141601,7.992322063446045,8.360753965377807,8.225363416671753,7.978379864692688,9.917423622608185
2009-03-11,47.37726772880811,B,7.936055183410644,7.644634437561035,7.933084297180176,8.310665273666382,8.230485877990724,7.968953757286072,9.885681650638581
2009-03-12,47.657819626133765,B,8.076348304748535,7.733952808380127,7.89900951385498,8.261338043212891,8.23841420173645,7.961766848564148,9.85288373708725
2009-03-13,47.988048952690264,B,8.098566055297852,7.813086318969726,7.865134525299072,8.219824266433715,8.239961938858032,7.958054823875427,9.822605865001679
2009-03-16,48.47912680626839,B,7.980488777160644,7.95687427520752,7.846486949920655,8.17240662574768,8.235788087844849,7.955608429908753,9.792877171039581
2009-03-17,48.86447245333832,B,8.371164321899414,8.092524528503418,7.87110071182251,8.163270139694214,8.236427164077758,7.947268233299256,9.765563676357269
2009-03-18,49.092172941958836,B,8.31524658203125,8.168362808227538,7.906498622894287,8.138294458389282,8.241964044570922,7.941052403450012,9.739090192317963
2009-03-19,49.210785737319355,C,8.23636245727539,8.20036563873291,7.967159223556519,8.122442817687988,8.24433554649353,7.933625855445862,9.711254961490631
2009-03-20,49.29367386435271,C,8.241853713989258,8.22902317047119,8.021054744720459,8.102110242843628,8.251869430541992,7.9263365888595585,9.681130607128143
2009-03-23,49.62524768424527,C,8.702176094055176,8.373360633850098,8.165117454528808,8.125251150131225,8.269798021316529,7.926863312721252,9.653145596981048
2009-03-24,49.70875595075119,C,8.666478157043457,8.432423400878907,8.262473964691162,8.127398014068604,8.286198835372925,7.921928086280823,9.625400235652924
2009-03-25,49.821357532935856,C,8.589092254638672,8.487192535400391,8.327777671813966,8.130430984497071,8.307717113494872,7.922384905815124,9.598151638507844
2009-03-26,50.060632074599205,C,8.819253921508789,8.60377082824707,8.40206823348999,8.150538873672485,8.334827175140381,7.927894291877746,9.572325947284698
2009-03-27,50.26393702135749,A,8.679708480834961,8.691341781616211,8.460182476043702,8.162658500671387,8.358806829452515,7.9320281934738155,9.547521250247955
2009-03-30,50.103957491452995,A,8.554642677307129,8.661835098266602,8.517597866058349,8.182042407989503,8.380285167694092,7.937996892929077,9.522243497371674
2009-03-31,50.1530853360652,A,8.688695907592773,8.666278648376466,8.549351024627686,8.210225868225098,8.412892122268676,7.947133436203003,9.497999231815339
2009-04-01,50.28007827458097,A,8.839223861694336,8.716304969787597,8.601748752593995,8.25412368774414,8.43835958480835,7.96288272857666,9.473421700000763
2009-04-02,50.37156805391121,A,9.049164772033691,8.762287139892578,8.683028984069825,8.325094103813171,8.466318397521972,7.975469179153443,9.452662293910981
2009-04-03,50.58637504933265,A,9.23089599609375,8.872524642944336,8.781933212280274,8.401493978500366,8.488825225830078,7.990387191772461,9.432905156612396
2009-04-06,50.868288192575086,A,9.192452430725098,9.00008659362793,8.830960845947265,8.498039150238037,8.510977573394776,8.007392120361327,9.413161752223969
2009-04-07,50.940804041540645,A,8.953056335449219,9.052958679199218,8.859618663787842,8.561046314239501,8.524542598724365,8.022677097320557,9.391184141635895
2009-04-08,50.94189430799516,A,9.036683082580566,9.092450523376465,8.904377746582032,8.616077709197999,8.531197814941406,8.043101997375489,9.370584499835967
2009-04-09,50.93139710005221,A,9.29879665374756,9.142376899719238,8.952332019805908,8.67720012664795,8.545766353607178,8.071295456886292,9.350052258968354
2009-04-10,50.841010576948754,A,9.29879665374756,9.15595703125,9.014240837097168,8.737211656570434,8.562726364135742,8.098772468566894,9.32952001810074
2009-04-13,50.83434881620256,A,9.43883991241455,9.20523452758789,9.10266056060791,8.81012921333313,8.581468734741211,8.1288955783844,9.30882551908493
2009-04-14,50.84699465099731,A,9.209178924560549,9.256459045410157,9.154708862304688,8.852029943466187,8.595677814483643,8.150578632354737,9.285657165050507
2009-04-15,50.93522151944046,A,9.473538398742676,9.343830108642578,9.21814031600952,8.909944534301758,8.613900928497314,8.17239896774292,9.265430719852448
2009-04-16,50.99013801492456,A,9.704198837280272,9.424910545349121,9.28364372253418,8.983336353302002,8.631385135650635,8.19652590751648,9.246479899883271
2009-04-17,51.05675548645038,A,9.791569709777832,9.523465156555176,9.339711093902588,9.060822153091431,8.641849708557128,8.221309385299683,9.22881093263626
2009-04-20,50.88849164022313,A,9.468545913696287,9.529406356811524,9.367320442199707,9.099140644073486,8.642114295959473,8.249595203399657,9.21104710817337
2009-04-21,50.954011907431635,A,9.522716522216797,9.592113876342774,9.424286460876464,9.141952562332154,8.653577404022217,8.27614607334137,9.194244368076324
2009-04-22,50.903040820851395,A,9.582378387451172,9.613881874084473,9.478855991363526,9.191616868972778,8.666468391418457,8.302215151786804,9.175304777622223
2009-04-23,50.754689195712494,A,9.603097915649414,9.593661689758301,9.50928611755371,9.23080906867981,8.677272491455078,8.329762058258057,9.156738388538361
2009-04-24,50.6876874300572,A,9.72292137145996,9.579932022094727,9.551698589324952,9.28296971321106,8.69315408706665,8.356098246574401,9.14527652978897
2009-04-27,50.766364024843455,A,9.634551048278809,9.61313304901123,9.571269702911376,9.336965131759644,8.707268276214599,8.377027401924133,9.13493551492691
2009-04-28,50.737732595930595,A,9.57863426208496,9.624316596984862,9.608215236663817,9.381462049484252,8.727763080596924,8.396433806419372,9.123277695178986
2009-04-29,50.753096445416475,A,9.77234935760498,9.662310791015624,9.638096332550047,9.428118324279785,8.746914863586426,8.41706591129303,9.111076929569244
2009-04-30,50.86858411322145,A,9.884682655334473,9.718627738952636,9.656144714355467,9.469894218444825,8.773540611267089,8.44096818447113,9.10113532781601
2009-05-01,50.80730606715864,A,9.827767372131348,9.739596939086914,9.65976448059082,9.499737787246705,8.797125854492187,8.460422015190124,9.088867156505584
2009-05-04,50.92113656707274,A,10.034712791442873,9.819629287719726,9.716381168365478,9.541850805282593,8.83303295135498,8.483215923309325,9.079488480091095
2009-05-05,51.037790784454046,A,10.059924125671388,9.915887260437014,9.770101928710938,9.597194194793701,8.86176061630249,8.502614831924438,9.069488213062286
2009-05-06,51.1243408746602,A,10.071907043457031,9.975798797607423,9.819054794311523,9.648955392837525,8.892630100250244,8.524639873504638,9.059599030017853
2009-05-07,51.08390096512952,A,9.90065860748291,9.97899398803711,9.848810863494872,9.679048490524291,8.922301349639893,8.546190605163574,9.049970710277558
2009-05-08,51.247202888256965,A,10.168265342712402,10.047093582153321,9.893345260620118,9.722521924972535,8.956920337677001,8.570444865226746,9.04241559267044
2009-05-11,51.25049483186039,A,10.184492111206056,10.077049446105956,9.948339366912842,9.75980453491211,8.997270889282227,8.598121585845947,9.035548212528228
2009-05-12,51.17429409026224,A,9.9605712890625,10.05717887878418,9.986533069610598,9.797374153137207,9.03398178100586,8.623331933021545,9.025458085536957
2009-05-13,50.97594225519887,A,9.724169731140137,9.9876314163208,9.981715106964113,9.80990571975708,9.069239826202393,8.644947581291198,9.013375890254974
