Date,GRADE,GPS,ZBRA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-07-24,53.754223521747655,B,3.8333330154418954,3.9888888359069825,4.094444370269775,4.054166674613953,4.123888883590698,4.084444444179535,4.066249955892562
1992-07-27,53.71590759274454,B,3.722222089767456,3.8999998569488525,4.061110997200013,4.051388883590699,4.11388888835907,4.080277776718139,4.065972176790237
1992-07-28,53.688800448983535,B,3.8611109256744394,3.8499998092651366,4.024999904632568,4.041666638851166,4.101111106872558,4.076111104488373,4.065972176790237
1992-07-29,53.67694463340393,B,3.8333330154418954,3.827777624130249,3.98611102104187,4.0361110925674435,4.085555543899536,4.071666653156281,4.066388841867447
1992-07-30,53.67796685567265,B,3.8888890743255615,3.827777624130249,3.947222113609314,4.030555546283722,4.073333325386048,4.069444432258606,4.066388841867447
1992-07-31,53.675924752969216,B,3.8333330154418954,3.82777762413025,3.9083332300186164,4.022222197055816,4.059999985694885,4.0649999809265145,4.067222172021866
1992-08-03,53.68218212184291,B,3.777777910232544,3.8388887882232674,3.86944432258606,4.005555534362793,4.045555543899536,4.0611110901832586,4.066944396495819
1992-08-04,53.672822720774604,B,3.6111109256744394,3.788888788223267,3.8194442987442025,3.980555522441864,4.029999985694885,4.056666641235352,4.066388840675354
1992-08-05,53.65076699587553,B,3.444443941116333,3.711110973358154,3.7694442987442023,3.9513888120651246,4.0111110877990725,4.048888862133027,4.065277725458145
1992-08-06,53.61996408497231,B,3.416666984558105,3.616666555404663,3.722222089767457,3.919444370269775,3.991666650772095,4.040833313465119,4.064027725458145
1992-08-07,53.58192438909929,B,3.277777910232544,3.505555534362793,3.6666665792465216,3.880555474758148,3.9705555486679076,4.031388874053956,4.061388834714889
1992-08-10,53.55589412707712,B,3.3333330154418945,3.416666555404663,3.6277776718139654,3.8444443345069885,3.9516666460037233,4.023055534362793,4.059444389343262
1992-08-11,53.55351576259728,B,3.444443941116333,3.383333158493042,3.586110973358155,3.8055554389953614,3.9372221851348876,4.015833303928376,4.058055498600006
1992-08-12,53.57391858463334,B,3.555556058883667,3.405555582046509,3.5583332777023315,3.7722221493721007,3.921666646003723,4.010833306312562,4.057222168445588
1992-08-13,53.597140797825006,B,3.555556058883667,3.433333396911621,3.524999976158142,3.736111044883728,3.9094444274902345,4.004722197055817,4.056388838291168
1992-08-14,53.63829548733986,B,3.6111109256744394,3.5,3.5027777671813967,3.705555498600006,3.894999985694885,4.00027774810791,4.055277727842331
1992-08-17,53.6750472638847,B,3.6666669845581055,3.5666667938232424,3.4916666746139526,3.680555498600006,3.882777762413025,3.996388859748841,4.054166617393494
1992-08-18,53.70819459156942,B,3.722222089767456,3.622222423553467,3.5027777910232545,3.661111044883728,3.8727777671813963,3.9930555224418645,4.053055508136749
1992-08-19,53.73164960614753,B,3.75,3.6611112117767335,3.533333396911621,3.6513888478279113,3.8611111068725585,3.9899999642372137,4.0518055081367494
1992-08-20,53.75988806942305,C,3.777777910232544,3.7055555820465087,3.569444489479065,3.6458332896232606,3.852222228050232,3.9863888549804694,4.05097217798233
1992-08-21,53.7748738209179,C,3.6666669845581055,3.7166667938232423,3.608333396911621,3.637499988079071,3.845555567741394,3.9819444131851203,4.049861067533493
1992-08-24,53.77271734707983,C,3.527777910232544,3.68888897895813,3.627777886390686,3.6277777791023254,3.836111125946045,3.976666634082795,4.048333292007446
1992-08-25,53.75736918718027,C,3.5,3.6444445610046388,3.6333334922790526,3.6097222328186036,3.8238889026641845,3.97444441318512,4.046388846635819
1992-08-26,53.743410261792185,B,3.555556058883667,3.605555772781372,3.6333334922790526,3.595833384990692,3.8172222423553466,3.97444441318512,4.044444407224655
1992-08-27,53.74762353659566,B,3.8333330154418954,3.616666793823242,3.6611111879348757,3.593055582046509,3.8194444608688354,3.9755555224418644,4.044444407224655
1992-08-28,53.761078690965,B,3.8888890743255615,3.6611112117767335,3.688889002799988,3.595833384990692,3.81833336353302,3.976666634082795,4.044722187519073
1992-08-31,53.78108644543109,C,3.777777910232544,3.7111112117767333,3.7000000953674315,3.595833384990692,3.81833336353302,3.974999973773957,4.044444411993027
1992-09-01,53.809968579940524,C,3.777777910232544,3.766666793823242,3.7055556774139404,3.6041667342185972,3.81833336353302,3.9727777528762824,4.04416663646698
1992-09-02,53.86166163908396,A,4.111111164093018,3.8777778148651123,3.741666793823242,3.6375000953674315,3.8250000286102295,3.974444425106049,4.044999972581864
1992-09-03,53.88274401330232,A,4.111111164093018,3.9333334445953367,3.7750001192092895,3.672222304344177,3.8294444704055786,3.97722220659256,4.045833308696746
1992-09-04,53.887207778290836,A,3.8888890743255615,3.9333334445953367,3.7972223281860353,3.702777862548828,3.8361111307144165,3.977777767181397,4.046111088991165
1992-09-07,53.900026392772645,A,3.8888890743255615,3.9555556774139404,3.833333444595337,3.7305556654930117,3.8383333539962767,3.9783333277702337,4.04666664481163
1992-09-08,53.90724930566654,A,3.8888890743255615,3.977777910232544,3.872222352027893,3.7527779221534727,3.8350000190734863,3.9791666579246527,4.046944425106049
1992-09-09,53.874798045346914,A,3.8888890743255615,3.933333492279053,3.9055556535720823,3.7694445729255674,3.833888921737671,3.978611109256745,4.046944425106049
1992-09-10,53.8538993294108,A,4.0,3.911111259460449,3.922222352027893,3.791666769981384,3.833888921737671,3.980277779102326,4.047222205400467
1992-09-11,53.85301964544224,A,4.055555820465088,3.9444446086883547,3.9388890266418457,3.8138890147209166,3.8350000381469727,3.980833337306977,4.048333319425583
1992-09-14,53.84507955667046,A,4.0,3.9666667938232423,3.961111235618591,3.8305556654930113,3.8327778148651124,3.980833337306977,4.04944442987442
1992-09-15,53.82742074392761,A,3.8333330154418954,3.9555555820465087,3.966666746139527,3.8361112117767333,3.8272222518920898,3.98027777671814,4.049999984502793
1992-09-16,53.82738209431613,A,3.944443941116333,3.966666555404663,3.950000023841858,3.84583340883255,3.825555567741394,3.9813888859748845,4.053333314657212
1992-09-17,53.818569237806,A,3.944443941116333,3.9555553436279296,3.9333333015441894,3.8541667103767394,3.823333330154419,3.9813888859748845,4.055972199440003
1992-09-18,53.8108551420296,A,4.0,3.944444179534912,3.9444443941116334,3.870833361148834,3.822222213745117,3.9813888859748845,4.059305534362793
1992-09-21,53.810424134472775,P,4.0,3.944444179534912,3.955555486679077,3.894444465637207,3.8211110973358156,3.9819444465637215,4.062083314657212
1992-09-22,53.834229435453636,A,4.111111164093018,3.9999998092651365,3.977777695655823,3.925000023841858,3.8188888835906982,3.980833339691163,4.065416650772095
1992-09-23,53.83523687303534,C,3.944443941116333,3.9999998092651365,3.9833331823349,3.944444417953491,3.8133333253860475,3.978611109256745,4.068194425106048
1992-09-24,53.84847052575199,C,4.111111164093018,4.033333253860474,3.9944442987442015,3.9583333253860475,3.809999985694885,3.978055551052094,4.071805535554886
1992-09-25,53.830741922529064,C,3.8888890743255615,4.011111068725586,3.977777624130249,3.9583333253860475,3.8033333301544188,3.974722223281861,4.074305535554886
1992-09-28,53.8136787885391,C,3.8888890743255615,3.988888883590698,3.9666665315628054,3.9638888835906982,3.797777771949768,3.9719444441795355,4.077083315849304
1992-09-29,53.781284726735464,B,3.8333330154418954,3.9333332538604737,3.9666665315628054,3.9666666388511658,3.7922222089767454,3.9680555558204658,4.079027761220932
1992-09-30,53.77452247824556,B,3.944443941116333,3.9333332538604737,3.9666665315628054,3.9583332777023315,3.7922222089767454,3.965833325386048,4.081527761220932
1992-10-01,53.756769746971706,B,3.944443941116333,3.899999809265137,3.9666665315628054,3.949999916553497,3.793333306312561,3.9636110949516303,4.084027761220932
1992-10-02,53.75839004393,B,3.8333330154418954,3.888888597488404,3.9499998331069945,3.947222113609314,3.793333306312561,3.95861109495163,4.085416646003723
1992-10-05,53.74373809798117,B,3.6666669845581055,3.844444179534913,3.916666531562805,3.9361110091209413,3.792222204208374,3.9530555462837227,4.085694426298142
1992-10-06,53.74311567336983,B,3.8333330154418954,3.844444179534912,3.888888716697693,3.9333332061767576,3.791666646003723,3.9463888764381414,4.086249980926514
1992-10-07,53.7244553712201,B,3.722222089767456,3.799999809265137,3.8666665315628053,3.9249998569488525,3.7894444274902344,3.937499985694886,4.086249980926514
1992-10-08,53.685895536158,B,3.5,3.7111110210418703,3.8055554151535036,3.8999998569488525,3.781666646003723,3.927499985694886,4.084583315849304
1992-10-09,53.661732403892245,B,3.555556058883667,3.6555556297302245,3.772222113609314,3.8749998688697813,3.7761111068725586,3.9180555462837225,4.0834722065925595
1992-10-12,53.65018864157222,B,3.5,3.6222222328186033,3.733333206176758,3.8499998688697814,3.770555548667908,3.9080555462837223,4.081249986886978
1992-10-13,53.62615609193231,B,3.444443941116333,3.5444444179534913,3.6944442987442017,3.8305554151535035,3.7672222089767455,3.898611097335816,4.0787499868869785
1992-10-14,53.609564192109396,B,3.444443941116333,3.4888887882232664,3.644444298744202,3.8055554151535036,3.7672222089767455,3.8891666483879095,4.073749985694885
1992-10-15,53.622109323248715,B,3.444443941116333,3.4777775764465333,3.5944442987442016,3.7805554151535032,3.76777774810791,3.879722199440003,4.067916649580002
1992-10-16,53.62485219158256,B,3.444443941116333,3.4555551528930666,3.5555553913116453,3.75277761220932,3.771111068725586,3.8708333086967475,4.062638869285584
1992-10-19,53.64580061284918,B,3.6111109256744394,3.477777338027954,3.549999785423279,3.7333331584930427,3.7766666269302367,3.8641666364669804,4.058194423913956
1992-10-20,53.66644415495356,B,3.6111109256744394,3.5111107349395754,3.527777576446533,3.7083331465721137,3.779999966621399,3.858611075878144,4.054027757644653
1992-10-21,53.68160236673339,B,3.5,3.5222219467163085,3.5055553674697877,3.686110949516297,3.7788888454437255,3.8502777457237247,4.048749978542328
1992-10-22,53.70720840688722,B,3.6666669845581055,3.5666665554046633,3.522222065925598,3.6638887405395515,3.7811110639572143,3.845277745723725,4.043194422721863
1992-10-23,53.7408733765591,B,3.777777910232544,3.633333349227905,3.5444442510604857,3.658333182334901,3.7844444036483766,3.8397221946716313,4.038749977350235
1992-10-26,53.77993731844657,C,4.111111164093018,3.733333396911621,3.6055553674697878,3.6694442868232735,3.793333287239075,3.8380555248260504,4.035694423913956
1992-10-27,53.820813834597374,C,4.055555820465088,3.822222375869751,3.666666555404663,3.680555427074433,3.799999961853027,3.8363888645172124,4.033472203016281
1992-10-28,53.882109620259875,C,4.222221851348877,3.966666746139526,3.7444443464279176,3.6944443225860604,3.809444398880005,3.8352777528762823,4.030972203016281
1992-10-29,53.91978404811133,C,4.1666669845581055,4.066666746139527,3.8166666507720945,3.7055554747581487,3.817222180366516,3.8347222042083744,4.028888872861862
1992-10-30,53.95715518947352,C,4.277778148651123,4.166666793823242,3.900000071525574,3.7277777314186102,3.8294444036483766,3.837499985694886,4.026944428682327
1992-11-02,53.95956308542676,A,4.25,4.194444561004639,3.96388897895813,3.756944382190705,3.8438888454437254,3.839999985694886,4.024583319425583
1992-11-03,53.955602773493986,A,4.1666669845581055,4.216666793823242,4.019444584846497,3.773611080646515,3.8572221851348876,3.8405555438995367,4.022083319425583
1992-11-04,53.93986172979273,A,4.1666669845581055,4.205555820465088,4.086111283302307,3.7958333253860475,3.8694444036483766,3.843333323001862,4.020416654348374
1992-11-05,53.93639874696711,A,4.222221851348877,4.216666793823242,4.141666769981384,3.8319444179534914,3.877222180366516,3.848333320617676,4.019027763605118
1992-11-06,53.92353399208807,A,4.333333015441895,4.227777767181396,4.197222280502319,3.8708332657814024,3.886111059188843,3.852222211360932,4.017638872861863
1992-11-09,53.94660191336294,A,4.6666669845581055,4.311111164093018,4.252777862548828,3.929166615009308,3.903888840675354,3.8611111021041875,4.017916651964188
1992-11-10,53.983063978365074,A,4.6666669845581055,4.411111164093017,4.31388897895813,3.9902777671813965,3.9216666221618652,3.8699999928474433,4.019305542707444
1992-11-11,54.01081994224535,A,4.6666669845581055,4.511111164093018,4.358333492279053,4.051388919353485,3.932777738571167,3.8788888835906987,4.019861098527908
1992-11-12,54.02931144652825,A,4.611111164093018,4.588889026641846,4.402777910232544,4.10972228050232,3.942777738571167,3.886111104488373,4.020972210168838
1992-11-13,54.05536680612126,A,4.722221851348877,4.666666793823242,4.447222280502319,4.173611176013947,3.9594443941116335,3.8977777624130256,4.022361098527909
1992-11-16,54.04396418235672,A,4.722221851348877,4.6777777671813965,4.494444465637207,4.229166722297668,3.9761110496520997,3.907222201824189,4.0234722077846525
1992-11-17,54.01373948565119,A,4.555555820465088,4.655555534362793,4.533333349227905,4.276388967037201,3.98944438457489,3.912222201824189,4.0243055427074435
1992-11-18,53.988140882670855,A,4.5,4.622222137451172,4.5666666507720945,4.326388967037201,4.0016666030883785,3.9177777624130257,4.0243055427074435
1992-11-19,53.97543542676858,A,4.638888835906982,4.6277776718139645,4.608333349227905,4.375000059604645,4.014444379806519,3.9241666507720954,4.024999986886979
1992-11-20,53.94088598835913,A,4.555555820465088,4.594444465637207,4.630555629730225,4.413888955116272,4.024444379806519,3.929722208976746,4.025833321809769
1992-11-23,53.91187850932106,A,4.611111164093018,4.572222328186035,4.625000047683716,4.438888955116272,4.036666603088379,3.934722208976746,4.026944433450699
1992-11-24,53.916806080695544,A,4.777778148651123,4.616666793823242,4.636111164093018,4.4750000715255736,4.055555505752563,3.9413888788223272,4.02861110329628
1992-11-25,53.91494988504497,A,4.6666669845581055,4.650000190734863,4.636111164093018,4.4972223281860355,4.069999966621399,3.947777767181397,4.03069443821907
1992-11-26,53.90213980290557,A,4.6666669845581055,4.6555558204650875,4.641666746139526,4.522222328186035,4.084444427490235,3.9538888788223274,4.03194443821907
1992-11-27,53.90131950544738,A,4.6666669845581055,4.677778053283691,4.636111259460449,4.541666769981385,4.097777767181396,3.9599999904632575,4.033611108064651
1992-11-30,53.9157115362085,A,4.777778148651123,4.711111450195313,4.641666889190674,4.56805567741394,4.113333330154419,3.9672222137451176,4.0358333337306975
1992-12-01,53.89915199269694,A,4.6666669845581055,4.688889217376709,4.652778005599975,4.593055677413941,4.124444446563721,3.97166666507721,4.038333333730698
1992-12-02,53.897049160202755,A,4.6666669845581055,4.688889217376709,4.6694447040557865,4.61805567741394,4.138888907432556,3.976111116409302,4.040000003576279
1992-12-03,53.89227280045318,A,4.6666669845581055,4.688889217376709,4.672222518920899,4.640277934074402,4.150000023841858,3.9800000047683723,4.04166667342186
1992-12-04,53.900409993710205,A,4.777778148651123,4.711111450195313,4.694444751739502,4.662500190734863,4.167777805328369,3.9855555677413945,4.043333343267441
1992-12-07,53.91986356231816,A,5.111111164093018,4.777778053283692,4.744444751739502,4.6847223997116085,4.192222247123718,3.995000009536744,4.046944454908371
1992-12-08,53.94113797720295,A,5.0,4.844444656372071,4.7666669368743895,4.701389050483703,4.21555558681488,4.003888897895814,4.050000010728836
1992-12-09,53.95984231961879,A,5.0,4.91111125946045,4.800000238418579,4.718055701255798,4.236666707992554,4.01444445848465,4.053055566549301
1992-12-10,53.99515258925229,A,5.111111164093018,5.000000095367431,4.844444656372071,4.743055701255798,4.260000052452088,4.026666679382325,4.05722223162651
1992-12-11,54.016708113583746,A,5.111111164093018,5.06666669845581,4.8888890743255615,4.762500166893005,4.2855556154251095,4.039444460868836,4.061944452524185
1992-12-14,54.005560532525344,A,5.055555820465088,5.055555629730224,4.916666841506958,4.779166865348816,4.3133333921432495,4.052777798175812,4.066527787446976
1992-12-15,54.00736010494703,A,5.055555820465088,5.066666793823242,4.955555725097656,4.804166865348816,4.3377778482437135,4.0647222471237185,4.070416675806046
1992-12-16,54.00900646714323,A,5.055555820465088,5.077777957916259,4.9944446086883545,4.8319446563720705,4.364444522857666,4.07694447517395,4.074305564165115
1992-12-17,53.997342445110775,A,5.055555820465088,5.066666889190674,5.033333492279053,4.852778005599975,4.395555639266968,4.0886111426353455,4.079027787446976
1992-12-18,53.9907465731896,A,5.111111164093018,5.066666889190674,5.066666793823242,4.880555772781372,4.426666741371155,4.101388924121856,4.083194452524185
