Date,GRADE,GPS,NEE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-07-01,64.62344047707205,A,26.45560073852539,26.274923706054686,25.776116561889648,25.490310192108154,24.674007301330565,24.0576753616333,22.374021949768068
2016-07-04,64.77202841730134,A,26.45560073852539,26.35037727355957,25.888072776794434,25.57167730331421,24.7396565246582,24.097861957550048,22.40905128479004
2016-07-05,65.02725705828858,A,26.688081741333008,26.448669052124025,26.02266502380371,25.67119426727295,24.805704193115233,24.139007110595703,22.446000633239745
2016-07-06,65.24117742694183,A,26.692163467407227,26.576736831665038,26.170513153076172,25.752459812164307,24.86628673553467,24.182041606903077,22.482212781906128
2016-07-07,64.58241036632005,A,26.17010498046875,26.492310333251954,26.262688636779785,25.796814441680908,24.918128623962403,24.214028720855712,22.5168115234375
2016-07-08,64.28757411149438,A,26.49638938903809,26.500468063354493,26.38769588470459,25.859012508392333,24.972001914978026,24.248434867858887,22.551057834625244
2016-07-11,63.91324450480048,A,26.44744682312012,26.498837280273438,26.424607276916504,25.921210956573486,25.022952880859375,24.280442848205567,22.5828861618042
2016-07-12,63.01429575212955,A,25.966176986694336,26.3544563293457,26.401562690734863,25.94517250061035,25.062821044921876,24.306794204711913,22.61317545890808
2016-07-13,62.25395420550632,A,26.137475967407227,26.243518829345703,26.41012783050537,25.989322853088378,25.101904411315918,24.333340301513672,22.644241495132448
2016-07-14,61.85439563201578,A,25.947826385498047,26.199063110351563,26.34568672180176,26.013692474365236,25.139664497375488,24.35831377029419,22.67344214439392
2016-07-15,61.321959258650075,P,26.01716041564941,26.103217315673827,26.30184268951416,26.038979625701906,25.180268898010254,24.390701541900636,22.70279007911682
2016-07-18,61.07812948527393,P,26.153791427612305,26.044486236572265,26.27166175842285,26.07986726760864,25.221986351013182,24.42384828567505,22.732422361373903
2016-07-19,61.260362202867526,P,26.12116050720215,26.07548294067383,26.214969635009766,26.11881732940674,25.260176544189452,24.457114143371584,22.762100868225097
2016-07-20,61.19127540784191,P,25.94170379638672,26.036328506469726,26.139923667907716,26.155218410491944,25.294413223266602,24.489071254730224,22.79119113922119
2016-07-21,61.44893197041435,P,26.15583038330078,26.077929306030274,26.13849620819092,26.20059242248535,25.327021255493165,24.52466764450073,22.81908905029297
2016-07-22,61.754503787497356,A,26.47192001342773,26.168881225585938,26.136049270629883,26.261872577667237,25.367530097961424,24.558019847869872,22.84810884475708
2016-07-25,61.79058220193795,A,26.406665802001957,26.219456100463866,26.131971168518067,26.278289222717284,25.40381866455078,24.590395584106446,22.876692714691163
2016-07-26,61.73022235746435,A,26.19049644470215,26.233323287963866,26.154403114318846,26.277982902526855,25.44266689300537,24.618585262298584,22.90402624130249
2016-07-27,61.66681947646273,A,25.93355178833008,26.23169288635254,26.13401069641113,26.272069263458253,25.483502044677735,24.64256576538086,22.9298158454895
2016-07-28,61.3481340509745,A,25.984529495239254,26.197432708740234,26.137681007385254,26.241683864593504,25.523777618408204,24.668209972381593,22.95435499191284
2016-07-29,60.98581495991261,P,26.161945343017575,26.135437774658204,26.15215950012207,26.227001094818114,25.56387668609619,24.695365142822265,22.98092767715454
2016-08-01,60.84229188696719,P,26.20477104187012,26.095058822631835,26.15725746154785,26.21445960998535,25.61025768280029,24.722908058166503,23.00842230796814
2016-08-02,60.642194409812994,P,26.027359008789062,26.06243133544922,26.147877311706544,26.181423473358155,25.64539779663086,24.74916275024414,23.034780645370482
2016-08-03,60.701744732932745,P,26.12116050720215,26.09995307922363,26.165822982788086,26.1528733253479,25.68561252593994,24.77327835083008,23.062754411697387
2016-08-04,60.72170189588985,P,25.990650177001957,26.101177215576172,26.149304962158205,26.14390058517456,25.71673194885254,24.793639335632324,23.091242017745973
2016-08-05,60.36440334264768,P,25.69291305541992,26.00737075805664,26.071404266357423,26.10372676849365,25.74181510925293,24.810678787231446,23.117363691329956
2016-08-08,59.98424064109512,P,25.69291305541992,25.9049991607666,26.000028991699217,26.066000080108644,25.76689826965332,24.829600925445558,23.143914012908937
2016-08-09,59.86069698763564,P,25.70922470092773,25.841372299194337,25.951901817321776,26.05315246582031,25.79116569519043,24.849759101867676,23.17046615600586
2016-08-10,59.623125024137586,P,25.77040672302246,25.771221542358397,25.935587310791014,26.034799003601073,25.81653438568115,24.869213256835938,23.19641700744629
2016-08-11,59.60849018126166,P,25.9029598236084,25.753683471679686,25.92743034362793,26.032555675506593,25.845940780639648,24.888393688201905,23.22414716720581
2016-08-12,59.90538409183966,P,25.85605239868164,25.78631134033203,25.896841049194336,26.0245002746582,25.866292724609377,24.907105045318602,23.254892721176148
2016-08-15,59.97573547023182,P,25.55628204345703,25.758985137939455,25.831992149353027,25.99462480545044,25.88085319519043,24.924640617370606,23.284069604873658
2016-08-16,59.75459713751391,P,25.28505516052246,25.6741512298584,25.757761764526368,25.952819538116454,25.892599449157714,24.936569118499754,23.311800661087037
2016-08-17,59.72063575390357,P,25.65416717529297,25.6509033203125,25.71106243133545,25.938442707061768,25.90434574127197,24.95322111129761,23.340659503936767
2016-08-18,59.654179164655396,P,25.890722274780277,25.648455810546874,25.701069641113282,25.92518730163574,25.916499938964844,24.972562618255616,23.369694232940674
2016-08-19,59.359109062812855,P,25.50733757019043,25.57871284484863,25.682512092590333,25.876958179473878,25.92159812927246,24.98732120513916,23.397111101150514
2016-08-22,59.30249836302625,P,25.49918365478516,25.567293167114258,25.663139152526856,25.83158407211304,25.92751224517822,25.0019779586792,23.42280242919922
2016-08-23,59.408631769337624,P,25.342159271240234,25.578713989257814,25.626432609558105,25.789167213439942,25.924616508483886,25.01986234664917,23.44907441139221
2016-08-24,59.27568208685012,P,25.31768226623535,25.51141700744629,25.581160163879396,25.758373737335205,25.92588077545166,25.036773166656495,23.476270761489868
2016-08-25,59.005402471538815,P,25.39109992980957,25.411492538452148,25.52997417449951,25.72870225906372,25.924494094848633,25.05547088623047,23.502548208236693
2016-08-26,58.74086830944635,P,24.97626495361328,25.305278015136718,25.441995429992676,25.669418239593504,25.913791046142578,25.068765087127687,23.526721544265747
2016-08-29,58.5996601803628,P,25.12412452697754,25.230266189575197,25.398779678344727,25.615385913848876,25.909552764892577,25.084712009429932,23.552162561416626
2016-08-30,58.38542806512979,P,24.894121170043945,25.140658569335937,25.359686279296874,25.558724021911623,25.900592002868652,25.09669885635376,23.576764974594116
