Date,GRADE,GPS,EBAY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-03-10,54.16253993935095,A,22.23377227783203,22.493461227416994,22.279983139038087,21.62943067550659,20.885007247924804,20.40275358200073,20.328800754547117
2014-03-11,53.248071609372424,A,21.97408676147461,22.377365493774413,22.33306541442871,21.691106033325195,20.905400352478026,20.424559631347655,20.338252563476562
2014-03-12,52.60193271304906,A,22.142120361328125,22.310152435302733,22.35750675201416,21.751254177093507,20.92915412902832,20.448427906036375,20.35089318275452
2014-03-13,51.32361165104205,A,21.65329933166504,22.11156883239746,22.294876670837404,21.785242557525635,20.950234603881835,20.46507844924927,20.36078417778015
2014-03-14,50.227280840837984,A,21.668577194213867,21.934371185302734,22.21735324859619,21.822858905792238,20.97681438446045,20.484554958343505,20.370885257720946
2014-03-17,49.81232531357862,P,21.928258895874023,21.87326850891113,22.183364868164062,21.873459339141846,21.01989185333252,20.50536808013916,20.3788477230072
2014-03-18,49.84808609453714,P,22.088653564453125,21.896181869506837,22.136773681640626,21.924823760986328,21.05785186767578,20.522553234100343,20.389903478622436
2014-03-19,49.67546835515628,P,21.88243293762207,21.844244384765624,22.07719841003418,21.973705768585205,21.095506477355958,20.540005683898926,20.402410440444946
2014-03-20,50.10535118026099,P,21.813697814941406,21.876324081420897,21.99394645690918,22.014950370788576,21.13407772064209,20.556847190856935,20.41317982673645
2014-03-21,50.47770558436008,P,21.752592086791992,21.893127059936525,21.913749122619627,22.060204601287843,21.170739402770995,20.576018199920654,20.42400650024414
2014-03-24,50.18016454494491,P,21.59219741821289,21.825914764404295,21.849591636657713,22.0647873878479,21.201290893554688,20.595762062072755,20.432541809082032
2014-03-25,49.715559355610594,P,21.512001037597656,21.710584259033205,21.80338306427002,22.068224239349366,21.22703052520752,20.615811462402345,20.43974049568176
2014-03-26,48.99462554454977,P,21.23321533203125,21.58074073791504,21.712492561340333,22.034999656677247,21.2408549118042,20.624671325683593,20.44617537498474
2014-03-27,48.21099081163072,P,21.07282829284668,21.432566833496093,21.654445457458497,21.97466106414795,21.25185359954834,20.634638786315918,20.45465337753296
2014-03-28,47.414266790019376,P,21.076637268066406,21.297375869750976,21.59525146484375,21.90630235671997,21.267052879333495,20.643002185821533,20.46240577697754
2014-03-31,46.958829325562895,P,21.09573745727539,21.198083877563477,21.511999320983886,21.847682094573976,21.28263416290283,20.65224395751953,20.47084560394287
2014-04-01,46.74528367299001,P,21.4012508392334,21.175933837890625,21.443259048461915,21.79001636505127,21.297069702148438,20.664502696990965,20.47924722671509
2014-04-02,46.84816346282048,P,21.175935745239254,21.164477920532228,21.372609329223632,21.724903869628907,21.30501308441162,20.673744525909424,20.487114210128784
2014-04-03,46.67793834723559,P,20.843685150146484,21.118649291992188,21.27560806274414,21.63477725982666,21.302263450622558,20.68023666381836,20.491773300170898
2014-04-04,46.37946485225188,P,20.622190475463867,21.02775993347168,21.16256790161133,21.53815851211548,21.299437484741212,20.68558317184448,20.496126861572264
2014-04-07,45.787052958383136,P,20.2212028503418,20.85285301208496,21.02546844482422,21.437530040740967,21.299972114562987,20.688905658721925,20.496222324371338
2014-04-08,45.627261061881974,P,20.92770004272461,20.7581428527832,20.967038345336913,21.385210704803466,21.31249813079834,20.69910213470459,20.499029216766356
2014-04-09,46.10706814110815,P,21.34395980834961,20.791747665405275,20.97811279296875,21.345302677154542,21.340758018493652,20.72010612487793,20.50422293663025
2014-04-10,46.44491304575056,P,20.652740478515625,20.753558731079103,20.936104011535644,21.29527473449707,21.347632064819337,20.734885387420654,20.505960559844972
2014-04-11,46.746573172325014,P,20.41596984863281,20.71231460571289,20.870037269592284,21.23264436721802,21.34961799621582,20.746838645935057,20.50521587371826
2014-04-14,47.61149745376269,P,20.614547729492188,20.790983581542967,20.821918296813966,21.166958808898926,21.36176212310791,20.76570411682129,20.505731420516966
2014-04-15,47.51078678756599,P,20.58400154113769,20.722243881225584,20.740193367004395,21.091726207733153,21.369323654174806,20.785333385467528,20.504604835510253
2014-04-16,47.033187603552754,P,20.885692596435547,20.63059043884277,20.711169052124024,21.041889190673828,21.378259925842286,20.80591735839844,20.504242010116577
2014-04-17,47.34089699611792,P,20.99262809753418,20.698567962646482,20.726063346862794,21.000835704803468,21.382842712402343,20.827570686340334,20.5025043964386
2014-04-18,47.886820482785346,P,20.99262809753418,20.81389961242676,20.763107109069825,20.962837505340577,21.385745124816893,20.84456491470337,20.49855179786682
2014-04-21,48.174880465688226,A,20.97734832763672,20.886459732055663,20.838721656799315,20.932095050811768,21.394528617858885,20.85823667526245,20.495649423599243
2014-04-22,48.847415290022354,A,21.18357276916504,21.006373977661134,20.86430892944336,20.915673637390135,21.403388481140137,20.87175569534302,20.49309076309204
2014-04-23,48.99870116886894,A,20.98116683959961,21.025468826293945,20.82802963256836,20.903071212768555,21.40422866821289,20.886458568572998,20.488431673049927
2014-04-24,49.00042367974526,A,20.94297790527344,21.0155387878418,20.857053375244142,20.89657869338989,21.40361759185791,20.8995574760437,20.490952167510986
2014-04-25,48.615627907989015,A,20.5152587890625,20.92006492614746,20.86698226928711,20.868509769439697,21.395597763061524,20.90608787536621,20.493873634338378
2014-04-28,48.10252112341229,P,20.48471069335937,20.82153739929199,20.853998565673827,20.837958431243898,21.386966972351075,20.913534812927246,20.49641322135925
2014-04-29,47.77455790175335,P,20.828414916992188,20.75050582885742,20.878439903259277,20.809316635131836,21.38230796813965,20.923540439605713,20.501950664520265
2014-04-30,46.87956243847703,P,19.793481826782227,20.512968826293946,20.769218826293944,20.740193939208986,21.3600817489624,20.925297145843505,20.50143509864807
2014-05-01,45.79989549409128,P,19.74001693725586,20.27237663269043,20.643957710266115,20.685010528564455,21.335105972290037,20.926519203186036,20.501797885894774
2014-05-02,45.31533427427899,P,19.862218856811523,20.141768646240234,20.53091678619385,20.647011947631835,21.315400199890135,20.928275871276856,20.50133957862854
2014-05-05,44.88383378962461,P,19.858407974243164,20.016508102416992,20.41902275085449,20.628872203826905,21.282557525634765,20.924036922454835,20.502026987075805
2014-05-06,43.62018534524995,B,19.457414627075195,19.742308044433592,20.246406936645506,20.555357933044434,21.242840538024904,20.917812042236328,20.50006021499634
2014-05-07,43.35416510632054,B,19.31229782104492,19.646071243286134,20.07952003479004,20.453774833679198,21.19113235473633,20.908035583496094,20.497921619415283
2014-05-08,43.060132732607336,B,19.193910598754883,19.536849975585938,19.904613304138184,20.38083333969116,21.129418563842773,20.896044158935545,20.493816261291503
2014-05-09,42.63888630462943,B,19.300840377807617,19.424574279785155,19.783171463012696,20.325076866149903,21.066559143066407,20.880615711212158,20.4899973487854
2014-05-12,42.47529847956485,B,19.6025390625,19.373400497436524,19.694954299926756,20.27447643280029,21.0132470703125,20.865454597473146,20.4873623085022
2014-05-13,43.03416987806404,B,19.69801139831543,19.42151985168457,19.581913948059082,20.23017692565918,20.95611598968506,20.851744689941405,20.483314237594605
2014-05-14,43.75709404663916,B,19.724740982055664,19.504008483886718,19.575039863586426,20.172129344940185,20.90104709625244,20.83830207824707,20.480717363357545
2014-05-15,44.43075394786634,B,19.613996505737305,19.588025665283205,19.56243782043457,20.10319776535034,20.840402679443358,20.827991008758545,20.476497459411622
2014-05-16,45.11847111438772,B,19.83930969238281,19.695719528198243,19.5601469039917,20.045531845092775,20.786097564697265,20.819474811553956,20.47386240005493
2014-05-19,45.64277308631398,B,19.984432220458984,19.77209815979004,19.57274932861328,19.995886039733886,20.741110763549806,20.813059005737305,20.472048416137696
2014-05-20,45.951200657450265,C,19.843128204345703,19.801121520996094,19.61132068634033,19.92886381149292,20.698491592407226,20.801945972442628,20.4679239654541
2014-05-21,46.007258881221844,C,19.812578201293945,19.81868896484375,19.661348724365233,19.870434379577638,20.651900749206543,20.790527439117433,20.463436727523803
2014-05-22,46.16667532131152,C,19.66745948791504,19.8293815612793,19.70870361328125,19.806658458709716,20.61218395233154,20.78120927810669,20.460228834152222
2014-05-23,46.35337503169182,C,19.86604118347168,19.83472785949707,19.765223693847656,19.774197578430176,20.5761332321167,20.776473808288575,20.458510284423827
2014-05-26,46.38421770346914,C,19.86604118347168,19.81104965209961,19.791573905944823,19.74326410293579,20.534888877868653,20.777390365600585,20.458414812088012
2014-05-27,46.371252726428274,B,19.770566940307617,19.796537399291992,19.79882946014404,19.690371704101562,20.488527145385742,20.773189506530763,20.457994718551635
2014-05-28,46.10284071759573,B,19.243560791015625,19.682733917236327,19.75071144104004,19.662875652313232,20.435749702453613,20.765628089904784,20.456906337738037
2014-05-29,45.80688728596022,B,19.14808654785156,19.578859329223633,19.704120445251466,19.63327913284302,20.382437477111818,20.758257598876952,20.455111465454102
2014-05-30,45.39127321680885,B,19.37339782714844,19.480330657958984,19.657529258728026,19.608838081359863,20.334853591918947,20.75279649734497,20.453354749679566
2014-06-02,44.93285719822629,B,19.281747817993164,19.36347198486328,19.587260818481447,19.580005073547362,20.28864459991455,20.74496774673462,20.450547847747803
2014-06-03,44.774924221784204,B,19.25501251220703,19.260361099243163,19.528449249267577,19.569884967803954,20.24350482940674,20.735267677307128,20.450185022354127
2014-06-04,45.07473718935347,B,19.266469955444336,19.264942932128907,19.47383842468262,19.567593574523926,20.204169921875,20.7225124168396,20.45022318840027
2014-06-05,45.504487865611566,B,19.31611633300781,19.298548889160156,19.438704109191896,19.573703861236574,20.169035682678224,20.71044464111328,20.449440298080443
2014-06-06,45.46347983858104,B,18.980052947998047,19.21987991333008,19.35010528564453,19.557664489746095,20.127103996276855,20.697078437805175,20.44888653755188
2014-06-09,45.46946283196031,B,18.93422508239746,19.150375366210938,19.25692367553711,19.524248790740966,20.083873748779297,20.683253955841064,20.44810363769531
2014-06-10,44.82481608989158,B,18.42630958557129,18.984634780883788,19.122497940063475,19.46066370010376,20.024374923706056,20.660722312927245,20.444151067733763
2014-06-11,44.26634360807348,B,18.647809982299805,18.860902786254883,19.062922859191893,19.406817150115966,19.973812408447266,20.639412746429443,20.43914831161499
2014-06-12,43.515019093448245,B,18.544696807861328,18.706618881225587,19.00258388519287,19.35335216522217,19.92783264160156,20.61504804611206,20.432675247192382
2014-06-13,43.36566636783291,B,18.72800064086914,18.656208419799803,18.938044166564943,19.297786712646484,19.889948844909668,20.59469316482544,20.42543836593628
2014-06-16,43.36076470004031,B,18.712730407714844,18.611909484863283,18.88114242553711,19.234201622009277,19.859779396057128,20.57987575531006,20.418430643081663
2014-06-17,43.98256573815649,B,18.735641479492188,18.67377586364746,18.829205322265626,19.1788272857666,19.81593822479248,20.56421817779541,20.409971742630006
2014-06-18,44.41598246392255,B,18.964778900146484,18.737169647216795,18.79903621673584,19.136437320709227,19.768354606628417,20.554556312561036,20.401150045394896
2014-06-19,44.985610921880316,B,18.94186210632324,18.816602706909176,18.76161079406738,19.100157451629634,19.73413703918457,20.540884552001952,20.39269112586975
2014-06-20,45.27532639400223,B,18.842573165893555,18.839517211914064,18.747862815856934,19.04898405075073,19.702669105529786,20.526143550872803,20.384136753082274
2014-06-23,45.526100182956185,B,18.86166381835937,18.869303894042968,18.740606689453124,18.998765182495113,19.66761142730713,20.51468677520752,20.376002445220948
2014-06-24,45.564659179787675,B,18.655445098876957,18.853264617919923,18.76352024078369,18.94300909042358,19.629040298461913,20.499181976318358,20.36496576309204
2014-06-25,45.58488072566305,B,18.834930419921875,18.827294921875,18.7822322845459,18.922577571868892,19.58802505493164,20.483142490386964,20.354731025695802
2014-06-26,45.6025033916568,C,18.89221572875977,18.817365646362305,18.816984176635742,18.909784030914306,19.546016807556153,20.464429759979247,20.3452218914032
2014-06-27,45.849676063191346,C,19.12516975402832,18.87388496398926,18.85670108795166,18.8973726272583,19.508667640686035,20.447206382751464,20.335922784805298
2014-06-30,46.092946860607874,C,19.117530822753903,18.925058364868164,18.897181129455568,18.889161777496334,19.47147129058838,20.432999954223632,20.3269483089447
2014-07-01,46.61264962458744,C,19.285568237304688,19.05108299255371,18.952173805236818,18.890689563751216,19.433511199951173,20.418449840545655,20.31803113937378
2014-07-02,46.98006212607899,C,19.30466079711914,19.145029067993164,18.986161994934083,18.892599105834957,19.39998107910156,20.402104873657226,20.31104250907898
2014-07-03,47.33722510382851,C,19.45359992980957,19.257305908203126,19.037335777282713,18.89947328567505,19.370193519592284,20.386905555725097,20.300158557891844
2014-07-04,47.62135944862934,C,19.45359992980957,19.322991943359376,19.098438453674316,18.923150634765626,19.348960342407228,20.372279052734374,20.29091676712036
2014-07-07,47.811192000986836,C,19.377227783203125,19.37493133544922,19.14999485015869,18.945300769805907,19.3268106842041,20.356888828277587,20.281254930496218
2014-07-08,47.664959981589554,C,19.16335868835449,19.35048942565918,19.200786209106447,18.98215322494507,19.293509559631346,20.337908763885498,20.27019911766052
2014-07-09,47.879740065055834,C,19.44978141784668,19.379513549804688,19.262271308898924,19.02225179672241,19.286635551452637,20.32335865020752,20.261224660873413
2014-07-10,47.8022682851701,C,19.224464416503903,19.333686447143556,19.29549617767334,19.056240177154542,19.276324501037596,20.30571523666382,20.252498426437377
2014-07-11,47.95634576791659,C,19.66745948791504,19.376458358764648,19.34972515106201,19.103213119506837,19.272429313659668,20.293914756774903,20.244707822799683
2014-07-14,48.06046216132876,C,19.537616729736328,19.40853614807129,19.391733741760255,19.14445743560791,19.26601348876953,20.274285507202148,20.238196563720702
2014-07-15,48.312679064822845,C,19.407772064208984,19.457418823242186,19.403954124450685,19.17806396484375,19.265020637512208,20.253930587768554,20.234091205596926
2014-07-16,48.08921135300549,C,19.361948013305664,19.439852142333983,19.409682846069337,19.19792242050171,19.26601364135742,20.228572998046875,20.230978784561156
2014-07-17,48.214066052742346,C,19.48797416687012,19.492554092407225,19.41312026977539,19.225228023529052,19.271894912719727,20.20065673828125,20.2264151763916
2014-07-18,48.02942521791544,C,19.659820556640625,19.491026306152342,19.433742332458497,19.266090393066406,19.279074516296387,20.172816829681395,20.22089683532715
2014-07-21,48.058555938297026,C,19.743839263916016,19.53227081298828,19.470403480529786,19.310199165344237,19.281900520324708,20.147573795318603,20.215034780502318
2014-07-22,48.33668504931921,C,19.87750244140625,19.626216888427734,19.54181785583496,19.3713020324707,19.285490341186524,20.12080316543579,20.211368608474732
2014-07-23,48.93662255584791,C,20.110448837280277,19.775917053222656,19.60788459777832,19.435077953338624,19.293204498291015,20.09712579727173,20.209726457595824
2014-07-24,49.66893943921543,C,20.3281307220459,19.943948364257814,19.71825122833252,19.50687370300293,19.307487182617187,20.073944931030272,20.21325895309448
2014-07-25,50.011055830433726,C,20.14482307434082,20.04094886779785,19.765987586975097,19.557856369018555,19.31359745025635,20.049847507476805,20.21430913925171
2014-07-28,50.33077508501024,A,20.21356201171875,20.1348934173584,19.83358211517334,19.612657928466795,19.318180046081544,20.029645404815675,20.216199493408205
2014-07-29,50.506236375230664,A,20.32049369812012,20.223491668701172,19.924854278564453,19.66440420150757,19.32772735595703,20.01310947418213,20.218834552764893
2014-07-30,50.47105573711244,A,20.3281307220459,20.267028045654296,20.021472549438478,19.715577697753908,19.33803840637207,19.994969577789306,20.221698741912842
2014-07-31,49.958621776307034,A,20.175376892089844,20.236477279663085,20.09021282196045,19.75166654586792,19.348196754455568,19.980190353393553,20.22263440132141
2014-08-01,49.74716936062265,A,20.06081199645996,20.219675064086914,20.130311965942383,19.782027149200438,19.35209217071533,19.964112701416017,20.22433382987976
2014-08-04,49.59161345692744,A,20.26321029663086,20.229604721069336,20.182249069213867,19.826326274871825,19.360035552978516,19.947462215423585,20.22641514778137
2014-08-05,49.359222755809576,A,20.339588165283203,20.23342361450195,20.228457641601562,19.88513774871826,19.371415977478026,19.929971561431884,20.226262397766114
2014-08-06,49.23751845612199,A,20.41596984863281,20.250991439819337,20.259009742736815,19.93344717025757,19.39486415863037,19.91530693054199,20.22765630722046
2014-08-07,49.431235454566774,A,20.45415496826172,20.306747055053712,20.2716121673584,19.99493169784546,19.420985527038575,19.901711502075194,20.229279346466065
2014-08-08,49.89943063330594,A,20.65656089782715,20.425896835327148,20.322785949707033,20.044386768341063,19.446648788452148,19.890751190185547,20.2333846950531
2014-08-11,50.13717306731608,A,20.57636260986328,20.488527297973633,20.359066009521484,20.096324062347414,19.47254108428955,19.88059284210205,20.238177452087402
2014-08-12,50.19412844130728,A,20.404510498046875,20.501511764526366,20.36746768951416,20.146160984039305,19.49553104400635,19.869517936706544,20.242664699554442
2014-08-13,49.98082376139465,A,20.217384338378903,20.461794662475587,20.35639305114746,20.188932800292967,19.514549331665037,19.85935962677002,20.242015476226808
2014-08-14,49.69727839624877,A,20.21356201171875,20.413676071166993,20.36021156311035,20.225212192535402,19.532498245239257,19.85076696395874,20.24270287513733
2014-08-15,49.08569908711365,A,20.102819442749023,20.302927780151368,20.364412307739258,20.24736213684082,19.554953575134277,19.841028785705568,20.24201548576355
2014-08-18,48.707328908296425,A,20.282302856445312,20.244115829467773,20.366321563720703,20.274285316467285,19.581915130615233,19.832894439697267,20.242569198608397
2014-08-19,48.76368566746271,A,20.526710510253903,20.26855583190918,20.385033798217773,20.306745719909667,19.623923149108887,19.82414903640747,20.244325866699217
2014-08-20,48.907376411215246,A,20.39305305480957,20.303689575195314,20.38274211883545,20.320875930786134,19.65882801055908,19.816320209503175,20.245032367706298
2014-08-21,49.89886483835527,A,21.34395980834961,20.529769134521484,20.47172260284424,20.37166738510132,19.714813270568847,19.821322956085204,20.250779809951784
2014-08-22,50.92306769933202,A,21.19502258300781,20.748209762573243,20.525568771362305,20.424177360534667,19.76415370941162,19.827051277160646,20.256317224502563
2014-08-25,51.79606281848904,A,21.191207885742188,20.929990768432617,20.587053298950195,20.47305965423584,19.813723258972168,19.836751327514648,20.262828493118285
2014-08-26,52.562918213779376,A,21.481449127197266,21.12093849182129,20.694747161865234,20.531107425689697,19.86863941192627,19.842288818359375,20.270695476531984
2014-08-27,53.41838058661751,A,21.355424880981445,21.313412857055663,20.808551216125487,20.582472133636475,19.91645233154297,19.842403469085692,20.281254796981813
2014-08-28,53.026628292658835,A,21.16829490661621,21.278279876708986,20.904024505615233,20.632118034362794,19.96098098754883,19.8475590133667,20.291222200393676
2014-08-29,52.883889626465354,A,21.19502258300781,21.278279876708982,21.013244819641113,20.688828563690187,20.008029975891112,19.85534954071045,20.301094093322753
2014-09-01,52.695535460493204,A,21.19502258300781,21.27904281616211,21.104516792297364,20.735419178009032,20.054697151184083,19.861154289245604,20.313429203033447
2014-09-02,52.002592292249936,A,20.9582576751709,21.174404525756835,21.147671508789063,20.766352653503418,20.100753402709962,19.864896850585936,20.325115118026734
2014-09-03,51.24380893337888,A,20.83222770690918,21.069765090942383,21.191588973999025,20.787165546417235,20.140699348449708,19.864362201690675,20.335139780044557
2014-09-04,50.65943407500996,A,20.79022026062012,20.994150161743164,21.136215019226075,20.803968811035155,20.178659439086914,19.862338123321532,20.344954404830933
2014-09-05,49.68628990394774,A,20.58400154113769,20.871945953369142,21.075112915039064,20.800340843200683,20.207836074829103,19.85825185775757,20.351408386230467
2014-09-08,48.884882775168286,P,20.71002578735352,20.77494659423828,21.026994705200195,20.807024002075195,20.239685974121095,19.855578632354735,20.356907653808594
2014-09-09,47.894838003725624,P,20.137187957763672,20.610732650756837,20.892568588256836,20.793657875061037,20.256718368530272,19.84511478424072,20.35843523979187
2014-09-10,46.57321233737641,P,19.514707565307617,20.347228622436525,20.708496856689454,20.758524036407472,20.260919303894042,19.830450191497803,20.3584543800354
2014-09-11,45.345243263040864,P,19.354305267333984,20.060045623779295,20.52709789276123,20.715561199188233,20.25893341064453,19.814563465118407,20.357060470581054
2014-09-12,44.990803746353684,P,19.930965423583984,19.929438400268555,20.400692176818847,20.70696849822998,20.26848072052002,19.808720531463624,20.357404203414916
2014-09-15,44.03805181498348,B,19.46123695373535,19.679680633544923,20.227313613891603,20.66591520309448,20.270160903930662,19.798485794067382,20.356010303497314
2014-09-16,44.02152718193029,B,19.7094669342041,19.594136428833007,20.10243453979492,20.625053024291994,20.281083068847657,19.7872963142395,20.355418376922607
2014-09-17,44.86048040569316,B,19.83930969238281,19.659056854248046,20.003142738342284,20.597365856170654,20.28887363433838,19.787754592895507,20.356525869369506
2014-09-18,45.99446255185174,P,20.12572860717773,19.813341522216795,19.936693572998045,20.536454296112062,20.306898918151855,19.791611709594726,20.359065456390383
2014-09-19,46.240834358505055,P,20.01115608215332,19.829379653930665,19.87940902709961,20.477260971069335,20.31377285003662,19.793101081848146,20.3606884765625
2014-09-22,47.08998572586865,P,20.03788948059082,19.944710159301756,19.81219539642334,20.41959505081177,20.32377830505371,19.794895896911623,20.35946640968323
2014-09-23,47.67929255565315,P,20.14100456237793,20.031017684936522,19.812577056884766,20.3525728225708,20.33844295501709,19.801731796264647,20.359771919250488
2014-09-24,48.04255808489574,P,20.21356201171875,20.10586814880371,19.88246250152588,20.295479679107665,20.355475234985352,19.810744438171387,20.35939001083374
2014-09-25,47.91943693760718,A,19.91568374633789,20.06385917663574,19.93860034942627,20.23284912109375,20.364029426574707,19.817962169647217,20.35700316429138
2014-09-26,48.19077835354965,A,20.21356201171875,20.10434036254883,19.966860008239745,20.183776092529296,20.37510425567627,19.827089385986326,20.353852548599242
2014-09-29,48.297970048247436,A,20.110448837280277,20.11885223388672,20.03178119659424,20.12954740524292,20.382436447143554,19.83216848373413,20.348811540603638
2014-09-30,49.59556269977154,A,21.62656784057617,20.415964889526368,20.223491287231447,20.162962913513184,20.41741775512695,19.85145404815674,20.351599369049072
2014-10-01,50.24329071678699,A,21.17975616455078,20.609203720092772,20.357535934448244,20.180339336395264,20.43880390167236,19.86600419998169,20.352153139114378
2014-10-02,51.03184472755686,A,20.95061492919922,20.81618995666504,20.44002456665039,20.18835906982422,20.45125358581543,19.87937038421631,20.353680696487427
2014-10-03,51.51555325622001,A,20.79022026062012,20.931521606445312,20.51793098449707,20.19867000579834,20.464161529541016,19.88887948989868,20.35417715072632
2014-10-06,51.723736005758035,A,20.450342178344727,20.999500274658203,20.55917625427246,20.1856858253479,20.468897132873536,19.89353858947754,20.353298797607422
2014-10-07,49.98916919252677,A,20.228843688964844,20.719955444335938,20.56796016693115,20.19026861190796,20.467064132690428,19.89739574432373,20.349670858383178
2014-10-08,49.48993398631777,A,20.816953659057617,20.647394943237305,20.62829933166504,20.25538091659546,20.476840591430665,19.90743949890137,20.3489834690094
2014-10-09,48.78291737390199,A,20.18683242797852,20.494638442993164,20.655414199829103,20.297007274627685,20.477069702148437,19.912633228302003,20.346921253204346
2014-10-10,47.7988329480772,A,19.80493927001953,20.29758224487305,20.61455192565918,20.290705966949464,20.47195224761963,19.912022209167482,20.344248008728027
2014-10-13,46.865743576822375,B,19.270286560058597,20.06157112121582,20.53053569793701,20.281158447265625,20.452093772888183,19.90606466293335,20.341727514266967
2014-10-14,46.25568137750972,B,19.319934844970703,19.879789352416992,20.299872398376465,20.261681842803956,20.431700706481934,19.90155834197998,20.33737392425537
2014-10-15,44.68580402876598,B,19.18627548217773,19.553653717041016,20.10052433013916,20.2290301322937,20.407106819152833,19.900985488891603,20.333306789398193
2014-10-16,42.858590275463825,B,18.28500747680664,19.17328872680664,19.8339635848999,20.136994075775146,20.36372386932373,19.89235469818115,20.32530614852905
2014-10-17,41.64328122363096,B,18.311738967895508,18.874648666381837,19.586115455627443,20.052023220062257,20.3168274307251,19.881738109588625,20.317267303466796
2014-10-20,41.37460517395768,B,18.78910255432129,18.778411865234375,19.419991493225098,19.989583873748778,20.281082229614256,19.876811656951904,20.310889701843262
2014-10-21,41.998272570082996,B,19.423046112060547,18.799034118652344,19.339411735534668,19.95368595123291,20.261452941894532,19.87849199295044,20.306879835128782
2014-10-22,42.45366711680833,B,19.144268035888672,18.79063262939453,19.172143173217773,19.900221252441405,20.239990615844725,19.87726997375488,20.299891195297242
2014-10-23,44.23028224511683,B,19.396316528320312,19.012894439697266,19.093091583251955,19.87425289154053,20.223645706176757,19.878071975708007,20.294258308410644
2014-10-24,46.03301373064704,B,19.5223388671875,19.255014419555664,19.06483154296875,19.839691734313966,20.212036094665528,19.883494834899903,20.29028663635254
2014-10-27,47.15832822837745,B,19.5490665435791,19.407007217407227,19.0927095413208,19.811622619628906,20.197371368408202,19.889643249511717,20.28644860267639
2014-10-28,47.19944513321614,B,19.552892684936523,19.432976531982423,19.11600532531738,19.707938861846923,20.177895011901857,19.90090908050537,20.28081569671631
2014-10-29,47.82752519160388,B,19.6025390625,19.524630737304687,19.15763168334961,19.629078006744386,20.162084732055664,19.910456371307372,20.27493455886841
2014-10-30,47.89903715065612,C,19.68655204772949,19.582677841186523,19.297786140441893,19.5658748626709,20.128936576843262,19.921874923706056,20.268461484909057
2014-10-31,48.1199518676898,C,20.04935073852539,19.6880802154541,19.471547317504882,19.52883138656616,20.106023139953614,19.93508842468262,20.264890794754027
2014-11-03,48.39620351227015,C,20.12572860717773,19.803412628173827,19.60520992279053,19.512600708007813,20.084713554382326,19.949218406677247,20.26454708099365
2014-11-04,49.212822518459156,C,20.343406677246094,19.961515426635742,19.69724597930908,19.518328857421874,20.0619527053833,19.965296058654786,20.2647571182251
2014-11-05,49.87455951349252,C,20.465614318847656,20.134130477905273,19.829380607604982,19.500761890411376,20.044156494140626,19.980304412841797,20.267430362701415
2014-11-06,50.31183998365506,C,20.339588165283203,20.264737701416017,19.92370777130127,19.50839967727661,20.027582359313964,19.994281673431395,20.267583112716675
2014-11-07,50.43940451307454,A,20.438879013061523,20.342643356323244,20.015361785888672,19.54009666442871,20.012459487915038,20.010244731903075,20.26819414138794
2014-11-10,50.72480988769593,A,20.58017921447754,20.433533477783204,20.118473052978516,19.605591297149658,20.000162620544433,20.027429885864258,20.27105833053589
2014-11-11,51.00161167226895,A,20.694753646850582,20.503802871704103,20.232659149169923,19.674332237243654,19.99489253997803,20.047822971343994,20.273502473831176
2014-11-12,51.11985507057478,A,20.645103454589844,20.53970069885254,20.336915588378908,19.747273635864257,19.99115005493164,20.065924701690673,20.274533596038818
2014-11-13,51.59390490989258,A,20.76348876953125,20.62448081970215,20.444609260559083,19.87119770050049,19.990615425109862,20.08463743209839,20.274533596038818
2014-11-14,51.927285134491854,A,20.759668350219727,20.68863868713379,20.515641021728516,19.9935941696167,19.994128761291503,20.1009824180603,20.274094400405883
2014-11-17,52.078171085934095,A,20.939157485961918,20.760434341430663,20.596983909606934,20.10109691619873,19.998711395263673,20.119198684692382,20.27609931945801
2014-11-18,52.20865629682576,A,21.14920425415039,20.851324462890624,20.677563667297363,20.187404823303222,20.018951721191407,20.13783504486084,20.278142442703246
2014-11-19,52.35409841174968,A,20.98116683959961,20.918537139892578,20.72911891937256,20.27924976348877,20.048280906677245,20.154600105285645,20.278352489471434
2014-11-20,52.04346395571172,A,20.828414916992188,20.931522369384766,20.778001594543458,20.350854682922364,20.07776309967041,20.168348255157472,20.277626905441284
2014-11-21,51.71108469342668,A,20.782583236694336,20.93610534667969,20.81237201690674,20.413866901397704,20.094795455932616,20.181638088226318,20.276958570480346
2014-11-24,51.301132340661276,A,20.771127700805664,20.902499389648437,20.83146686553955,20.474969959259035,20.120993270874024,20.195577087402345,20.276232957839966
2014-11-25,50.7513849986972,A,20.77494430541992,20.827647399902343,20.839485931396485,20.536072540283204,20.14230281829834,20.211692943573,20.274800853729246
2014-11-26,50.360720526092926,A,20.839868545532227,20.799387741088868,20.85896244049072,20.597939014434814,20.162313995361327,20.225593814849855,20.274476232528688
2014-11-27,50.146565303760575,A,20.839868545532227,20.801678466796876,20.86660041809082,20.65560483932495,20.176596794128418,20.241747856140137,20.273731546401976
2014-11-28,50.12203707631466,A,20.9582576751709,20.836813354492186,20.886459350585938,20.701050186157225,20.19553882598877,20.254655838012695,20.2742852973938
2014-12-01,50.06029758405214,A,20.95443153381348,20.87347412109375,20.887986755371095,20.742485332489014,20.213869667053224,20.268823986053466,20.271554746627807
