Date,GRADE,GPS,D,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1984-10-12,60.06080585222815,A,1.1306809186935425,1.109644889831543,1.0933421492576598,1.0822982966899872,1.054530930519104,1.0144047492742538,0.9844022518396378
1984-10-15,60.09729501816327,A,1.1359394788742063,1.1212145566940308,1.099652850627899,1.0862425148487092,1.0564241480827332,1.0162979781627655,0.9852173954248429
1984-10-16,60.10418743360256,A,1.1306809186935425,1.1254217386245728,1.1049118280410766,1.0901867628097535,1.058212194442749,1.018191215991974,0.9859799507260323
1984-10-17,60.12165263256403,A,1.1411988735198977,1.1317325115203858,1.1112226009368897,1.0941309928894043,1.0603157830238343,1.0203474044799805,0.9867950958013535
1984-10-18,60.14182827442548,A,1.162234663963318,1.1401469707489014,1.1196369528770447,1.0983381688594818,1.0627349042892456,1.022819122672081,0.9876891210675239
1984-10-19,60.15699106724953,A,1.1674940586090088,1.1475095987319945,1.1285772442817688,1.103334218263626,1.0650488662719726,1.0251856660842895,0.9886357420682907
1984-10-22,60.152710309559914,A,1.151716709136963,1.150665044784546,1.1359398007392882,1.107015496492386,1.0671524572372437,1.0272892618179321,0.9895034763216972
1984-10-23,60.151646252762724,A,1.1464577913284302,1.1538204193115233,1.139621078968048,1.1101708829402923,1.0689405107498169,1.029498039484024,0.9903449159860611
1984-10-24,60.14616755766398,A,1.1569758653640747,1.1569758176803588,1.1443541646003723,1.113852173089981,1.0711492848396302,1.0316542267799378,0.9911863520741463
1984-10-25,60.11594301760554,A,1.1464577913284302,1.1538204431533814,1.1469837069511413,1.1175334393978118,1.0731476974487304,1.0336526387929916,0.9919751977920532
1984-10-26,60.06994287024444,A,1.1306809186935425,1.146457815170288,1.1469837069511413,1.1201629281044005,1.074830572605133,1.0354932820796967,0.9926851591467858
1984-10-29,60.04575372012855,A,1.1359394788742063,1.1433023691177369,1.1469837069511413,1.1233182787895202,1.076513442993164,1.0374391055107117,0.9934214133024216
1984-10-30,60.0372578554082,A,1.1464577913284302,1.1433023691177369,1.1485613942146302,1.1267366111278534,1.0781963133811951,1.0395427012443543,0.994183967411518
1984-10-31,60.020433623157565,A,1.1464577913284302,1.141198754310608,1.1490872859954835,1.1301549434661866,1.079879183769226,1.041646296977997,0.994920226931572
1984-11-01,60.044835644881665,A,1.183269500732422,1.1485610961914063,1.1511907696723938,1.1354138612747193,1.0827190017700195,1.0440654206275939,0.9958668395876884
1984-11-02,60.09309885508526,A,1.1937882900238037,1.1611825704574585,1.1538201928138734,1.141198718547821,1.0856640243530273,1.0464845508337022,0.9968660461902619
1984-11-05,60.14891870468441,A,1.2095658779144287,1.175907850265503,1.1596051096916198,1.147772455215454,1.0896608471870421,1.0489562690258025,0.9979178461432457
1984-11-06,60.20724632038693,A,1.23060142993927,1.1927365779876709,1.1680194735527039,1.153820276260376,1.0939732050895692,1.0516909372806549,0.9991011184453964
1984-11-07,60.251112970923664,A,1.2095658779144287,1.2053581953048706,1.1732784748077392,1.1588163197040557,1.0977596759796142,1.054110072851181,1.000179212987423
1984-11-08,60.24580027424264,A,1.1937882900238037,1.207461953163147,1.1780115246772767,1.162497615814209,1.1012305951118468,1.0562662571668624,1.0011258259415627
1984-11-09,60.2308759533233,A,1.1937882900238037,1.207461953163147,1.1843222618103026,1.165652984380722,1.104596335887909,1.0584750324487686,1.0020987379550934
1984-11-12,60.199204722452244,A,1.1990476846694946,1.2053583145141602,1.1906330823898315,1.1688083946704864,1.1080672645568848,1.0607364016771317,1.0030190587043761
1984-11-13,60.14913655366876,A,1.1937882900238037,1.1979956865310668,1.195366132259369,1.1719637632369995,1.1116433596611024,1.0629451769590377,1.003965671658516
1984-11-14,60.12644674574879,A,1.1990476846694946,1.19589204788208,1.2006251215934753,1.1748562037944794,1.1154298186302185,1.0652065461874007,1.0050174668431282
1984-11-15,60.1212061445508,A,1.1990476846694946,1.1969439268112183,1.2022029399871825,1.1766968548297883,1.119005925655365,1.0674679154157638,1.0062007349729538
1984-11-16,60.106211580255355,A,1.1885290145874023,1.195892071723938,1.2016770124435425,1.1777486026287078,1.1223716592788697,1.0695715069770813,1.007331409752369
1984-11-19,60.08616157711888,A,1.1780112981796265,1.1916847944259643,1.1985215544700623,1.179063332080841,1.1255270385742187,1.071569921374321,1.0085672676563262
1984-11-20,60.07301406154574,P,1.183269500732422,1.189581036567688,1.1937883615493774,1.1809039175510407,1.1285772156715392,1.0734631466865538,1.009776829481125
1984-11-21,60.05100695274836,P,1.183269500732422,1.1864253997802734,1.1911587238311767,1.182218599319458,1.131522216796875,1.0753563719987869,1.0109600940346717
1984-11-22,60.036623264498196,P,1.183269500732422,1.183269762992859,1.1901068449020387,1.1840591847896578,1.1343620347976684,1.0773021805286407,1.0121696558594704
1984-11-23,60.0447665866677,P,1.1964209079742432,1.1848481416702272,1.1903701066970824,1.1873461842536928,1.1372545337677002,1.079326919913292,1.0134186774492264
1984-11-26,60.068342502133625,P,1.2071983814239502,1.190685558319092,1.191185176372528,1.19090912938118,1.1402573990821838,1.0814594340324402,1.014721586406231
1984-11-27,60.09563048474066,A,1.2125873565673828,1.1965491294860842,1.193065083026886,1.1942156076431276,1.1434732270240784,1.0836984211206435,1.016025146842003
1984-11-28,60.12518205772383,A,1.2179774045944214,1.203490710258484,1.1949580550193786,1.1977915883064272,1.1465864896774292,1.0859387254714965,1.0173819509148598
1984-11-29,60.13537220503533,A,1.2018098831176758,1.2071987867355347,1.1952342748641969,1.19871860742569,1.1490608644485474,1.088069937825203,1.0187893915176391
1984-11-30,60.13950243058586,A,1.2071983814239502,1.209354281425476,1.1971012115478517,1.1993891119956972,1.151853370666504,1.0903076255321502,1.020434133708477
1984-12-03,60.13774802239286,A,1.2179774045944214,1.2115100860595702,1.2010978221893311,1.199809688329697,1.154651095867157,1.0924953407049178,1.022106477022171
1984-12-04,60.132085242299716,A,1.2233662605285645,1.2136658668518066,1.2051074981689454,1.1994479298591616,1.1574514198303223,1.094736944437027,1.0238057646155356
1984-12-05,60.121029018530955,A,1.2179774045944214,1.2136658668518066,1.2085782885551453,1.199868506193161,1.1601439666748048,1.09697724878788,1.0253992250561714
1984-12-06,60.12207757450608,A,1.2071983814239502,1.2147435665130615,1.210971176624298,1.2005390107631686,1.1628312849998474,1.099109762907028,1.026833608150482
1984-12-07,60.11411471387188,A,1.2071983814239502,1.2147435665130615,1.2120489239692689,1.2012095153331759,1.165413429737091,1.1012948602437973,1.028267991244793
1984-12-10,60.09757891153297,A,1.2018098831176758,1.2115100622177124,1.2115100741386413,1.2013476252555848,1.1679929780960083,1.103583851456642,1.029701726436615
1984-12-11,60.08079153509635,A,1.2018098831176758,1.2071987867355347,1.2104323267936707,1.2017487049102784,1.1704673528671266,1.1058202517032623,1.0312143492698669
1984-12-12,60.06156784711879,P,1.1964209079742432,1.202887487411499,1.2082766771316529,1.2016173660755158,1.172833948135376,1.1078975743055344,1.0326737302541733
1984-12-13,60.04974719170173,P,1.1964209079742432,1.2007319927215576,1.2077377796173097,1.2014860272407533,1.1752005434036255,1.1099223136901855,1.0341331112384795
1984-12-14,60.05273272022297,P,1.2125873565673828,1.201809787750244,1.2082766771316529,1.2026889443397524,1.1778904676437378,1.1120035302639009,1.0356996214389802
1984-12-17,60.06662525227363,P,1.2179774045944214,1.2050432920455934,1.2082766771316529,1.2046872496604921,1.1806881928443909,1.1141386473178863,1.0372930818796158
1984-12-18,60.08787303463526,A,1.2341455221176147,1.211510419845581,1.2093546032905578,1.2072310507297517,1.1831782031059266,1.1162776792049407,1.0389673829078674
1984-12-19,60.120364971524886,A,1.2395353317260742,1.2201333045959473,1.2115103960037232,1.2100443422794342,1.1857760095596312,1.1184706091880798,1.040642336010933
1984-12-20,60.155245705864445,A,1.250313639640808,1.2309118509292603,1.215821921825409,1.2133965492248535,1.1883790349960328,1.1205609595775605,1.042371180653572
1984-12-21,60.151684464141816,A,1.2233662605285645,1.2330676317214966,1.2174387097358703,1.2147438168525695,1.1902327418327332,1.1223818361759186,1.0439126977324487
1984-12-24,60.137216805809295,A,1.2179774045944214,1.2330676317214966,1.219055461883545,1.2152827680110931,1.1918735003471375,1.1241488242149353,1.0454272705316543
1984-12-25,60.11330859043124,A,1.2179774045944214,1.229834008216858,1.2206722140312194,1.215552270412445,1.193619430065155,1.125915812253952,1.046968139410019
1984-12-26,60.08281423234198,A,1.2179774045944214,1.2255224227905273,1.2228278636932373,1.215552270412445,1.1951550006866456,1.12773539185524,1.0485353028774262
1984-12-27,60.04737931050867,A,1.2233662605285645,1.2201329469680786,1.2255223989486694,1.2166300892829895,1.1963776326179505,1.129556268453598,1.0501557075977326
1984-12-28,60.043824259340134,A,1.2287559509277344,1.2212108850479126,1.2271392583847045,1.2177079677581788,1.197602870464325,1.1313258683681489,1.0518030607700348
1984-12-31,60.05894973057132,A,1.2449241876602173,1.2266002416610717,1.2298339366912843,1.2190553069114685,1.19946702003479,1.133309738636017,1.053504958152771
1985-01-01,60.0733380850072,A,1.2449241876602173,1.231989598274231,1.2309118032455444,1.2201332032680512,1.2014363479614258,1.1351884293556214,1.0551805609464646
1985-01-02,60.07636018842256,A,1.2287559509277344,1.2341453075408935,1.2298338651657104,1.2206721305847168,1.202871949672699,1.1370106172561645,1.056749026477337
1985-01-03,60.08161694564628,A,1.2341455221176147,1.2363011598587037,1.2282170534133912,1.2220194876194,1.2046257042884827,1.1388867008686065,1.0583707359433174
1985-01-04,60.08189737569705,A,1.2287559509277344,1.2363011598587037,1.228756022453308,1.2230973660945892,1.2065872049331665,1.1407088887691499,1.0599654975533486
1985-01-07,60.08655046565834,A,1.2557018995285034,1.238456702232361,1.2325284719467162,1.2257919669151307,1.2089824533462525,1.1427479481697083,1.0616949889063836
1985-01-08,60.084092320114216,A,1.2449241876602173,1.238456702232361,1.235223150253296,1.2279476821422577,1.2109517812728883,1.1445740473270416,1.0632917097210883
1985-01-09,60.10249706281007,A,1.250313639640808,1.2427682399749755,1.2384567737579346,1.230642318725586,1.2130288982391357,1.1464540410041808,1.0649416691064835
1985-01-10,60.12552460300109,A,1.2664813995361328,1.249235415458679,1.2427682876586914,1.2341453433036804,1.21469313621521,1.1487060689926147,1.0666461759805679
1985-01-11,60.14567306214432,A,1.2664813995361328,1.2567805051803589,1.2465408325195313,1.236840045452118,1.2161469984054565,1.150905511379242,1.0683769741654396
1985-01-14,60.14594718879895,A,1.2718701362609863,1.2600141525268556,1.2492354273796082,1.2395346820354463,1.2173930835723876,1.1535269653797149,1.0701084247231483
1985-01-15,60.155305756222646,A,1.2718701362609863,1.2654033422470092,1.251930022239685,1.2414209127426148,1.218218457698822,1.1560958313941956,1.0718398752808571
1985-01-16,60.1533787260744,A,1.2664813995361328,1.2686368942260742,1.2557025671005249,1.2427682161331177,1.219356768131256,1.1585582220554351,1.073491791188717
1985-01-17,60.138082249760465,A,1.2664813995361328,1.2686368942260742,1.2589361548423768,1.243576604127884,1.2208106303215027,1.161020612716675,1.0750911152362823
1985-01-18,60.13614494913961,A,1.2772599458694458,1.2707926034927368,1.2637865543365479,1.246271288394928,1.2224800634384154,1.1635381996631622,1.0766917419433595
1985-01-21,60.13255856997883,A,1.2772599458694458,1.2718705654144287,1.265942358970642,1.249235415458679,1.2240443086624146,1.1660557866096497,1.0783186653256416
1985-01-22,60.144536724918545,A,1.293427348136902,1.2761820077896118,1.2707926750183105,1.2530079126358031,1.2260370898246764,1.1688402247428895,1.0799212482571603
1985-01-23,60.15252263142867,A,1.2826493978500366,1.2794156074523926,1.2740262508392335,1.256241512298584,1.2277091240882874,1.1715694713592528,1.0815225249528886
1985-01-24,60.154112005778536,A,1.2718701362609863,1.2804933547973634,1.2745651245117187,1.258666706085205,1.2291655731201172,1.174085749387741,1.0831224992871284
1985-01-25,60.13499412735431,A,1.2610920667648315,1.2772597789764404,1.2740261912345887,1.26028351187706,1.2306168341636659,1.1764942467212678,1.0846685832738876
1985-01-28,60.10705896315087,A,1.2449241876602173,1.2707926273345946,1.2713315963745118,1.26028351187706,1.2319550919532776,1.1787410652637482,1.0861601212620735
1985-01-29,60.071824147299424,P,1.2610920667648315,1.2643255710601806,1.2702537894248962,1.2610919058322907,1.2335115432739259,1.1810443794727326,1.0876799085736275
1985-01-30,60.04714394992785,P,1.2610920667648315,1.2600141048431397,1.269714856147766,1.2627087116241456,1.235067994594574,1.1832951056957244,1.0891471073031425
1985-01-31,60.026912554779585,P,1.250313639640808,1.255702805519104,1.2680980801582336,1.2635171175003053,1.2364088773727417,1.185385456085205,1.0905604138970375
1985-02-01,60.007460085472474,P,1.2395353317260742,1.2513914585113526,1.2643256187438965,1.2640560865402222,1.2372711658477784,1.1872628498077393,1.091893536746502
1985-02-04,59.999393078603326,P,1.2395353317260742,1.250313687324524,1.2605531573295594,1.2632477581501007,1.2379179048538207,1.1890876519680023,1.0931740653514863
1985-02-05,59.971823121648676,P,1.2287559509277344,1.2438464641571045,1.2540860176086426,1.2624393463134767,1.2382412767410278,1.190857251882553,1.0943481102585793
1985-02-06,59.93632415965376,P,1.2233662605285645,1.236301302909851,1.2481577038764953,1.2610919773578644,1.2383490538597106,1.1924677717685699,1.0955214983224868
1985-02-07,59.921094877553884,P,1.2395353317260742,1.2341456413269043,1.2449242234230042,1.2597446739673615,1.2391035628318787,1.194082213640213,1.0967494401335716
1985-02-08,59.91992014336003,P,1.2395353317260742,1.2341456413269043,1.2427685499191283,1.2583973705768585,1.2397503018379212,1.1958018362522125,1.0980036735534668
1985-02-11,59.916499581868834,P,1.2341455221176147,1.2330676794052124,1.2416906833648682,1.25651113986969,1.240073664188385,1.197362380027771,1.0992309579253197
1985-02-12,59.92087591285834,P,1.2287559509277344,1.2330676794052124,1.2384570717811585,1.2543554306030273,1.2401814579963684,1.1988164389133453,1.1004050028324128
1985-02-13,59.93855010364954,P,1.2395353317260742,1.2363014936447143,1.2363013982772828,1.2530081272125244,1.2406126165390015,1.200378291606903,1.1015540558099746
1985-02-14,59.934952569953346,P,1.2287559509277344,1.2341456174850465,1.2341456294059754,1.2511218547821046,1.2410437679290771,1.2019375264644623,1.102649211883545
1985-02-15,59.934282251257805,P,1.2395353317260742,1.2341456174850465,1.2341456294059754,1.2492356240749358,1.2416905069351196,1.2035519683361053,1.1037982648611069
1985-02-18,59.940389200276435,P,1.2395353317260742,1.2352235794067383,1.2341456294059754,1.2473493933677673,1.2424450159072875,1.205218997001648,1.104973613023758
1985-02-19,59.95547113128325,P,1.2449241876602173,1.2384572267532348,1.2357624530792237,1.2449242353439331,1.2433073019981384,1.2068873274326324,1.1061233162879944
1985-02-20,59.96207760860068,A,1.2449241876602173,1.2395349979400634,1.237918245792389,1.2430379748344422,1.244277367591858,1.208555657863617,1.1072993135452271
1985-02-21,59.97051244953369,A,1.2341455221176147,1.2406129121780396,1.237379264831543,1.2411517441272735,1.2450318598747254,1.2101162016391753,1.1084740117192269
1985-02-22,59.96911470114758,A,1.2341455221176147,1.2395349502563477,1.236840283870697,1.2398044168949127,1.24546302318573,1.211676745414734,1.1096750044822692
1985-02-25,59.948791272742625,P,1.2089718580245972,1.2334222555160523,1.2343229174613952,1.2380068004131317,1.2452829122543334,1.2129855525493622,1.1107501289248467
1985-02-26,59.91848104026193,P,1.2089718580245972,1.2262317895889283,1.2323445081710815,1.23540078997612,1.2447794389724731,1.2139788210391997,1.1118515449762345
1985-02-27,59.88993429002229,P,1.2144932746887207,1.2201456069946288,1.229840302467346,1.2330708503723145,1.2442785978317261,1.2150273036956787,1.113006863296032
1985-02-28,59.87210939652491,P,1.2144932746887207,1.21621515750885,1.228414034843445,1.23127983212471,1.2435621905326844,1.2159706127643586,1.1142673593759538
1985-03-01,59.85853310519693,P,1.2144932746887207,1.2122847080230712,1.2259098291397095,1.2300277292728423,1.2433847308158874,1.2168087363243103,1.1156067427992822
1985-03-04,59.85850673736896,P,1.2034517526626587,1.2111806869506836,1.222301471233368,1.2282235503196717,1.2430942177772522,1.2174838590621948,1.1168909186124802
1985-03-05,59.85816378164594,P,1.1924110651016235,1.2078685283660888,1.2170501589775085,1.226406306028366,1.2425828909873962,1.2181011605262757,1.1181461882591248
1985-03-06,59.86315858089883,P,1.2034517526626587,1.2056602239608765,1.2129029154777526,1.2254105806350708,1.242292377948761,1.2187236893177031,1.119535546898842
1985-03-07,59.857220249976855,P,1.1979316473007202,1.2023478984832763,1.2092815279960631,1.2233303964138031,1.2417836856842042,1.2190806591510772,1.1209498909115791
1985-03-08,59.851048225517076,P,1.2034517526626587,1.200139594078064,1.2062121510505677,1.2215262174606323,1.2412776017189027,1.2194402360916137,1.1223129510879517
1985-03-11,59.85789724605337,P,1.2089718580245972,1.2012436151504517,1.2062121510505677,1.2202675342559814,1.2405585551261902,1.22001278758049,1.123651024699211
