Date,GRADE,GPS,MGM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1997-11-21,51.548795645852806,P,9.714744567871094,9.74996337890625,9.541580295562744,9.694198703765867,9.793400535583496,9.103830080032349,8.815102398395538
1997-11-24,51.51030147621231,P,9.509294509887695,9.717678451538086,9.55185251235962,9.682458686828612,9.793987483978272,9.117330913543702,8.817450377941132
1997-11-25,51.38027505161727,P,9.274497032165527,9.644304084777833,9.538644981384277,9.66484875679016,9.78870454788208,9.126722793579102,8.819798347949982
1997-11-26,51.14308512557872,P,9.171775817871094,9.518100929260253,9.525437831878662,9.640635442733764,9.7813671875,9.13523419380188,8.822513206005096
1997-11-27,50.81831509807171,P,9.171775817871094,9.368417549133301,9.52103567123413,9.624493265151976,9.77256233215332,9.144479341506958,8.82640204668045
1997-11-28,50.580517613687256,P,9.18644905090332,9.262758445739745,9.506360912322998,9.567261457443236,9.763170471191406,9.154604959487916,8.830951244831086
1997-12-01,50.41371997563211,P,9.230473518371582,9.206994247436523,9.462336349487305,9.529840564727781,9.749082603454589,9.165170822143555,8.836014068126678
1997-12-02,50.35062335921332,P,9.127751350402832,9.177645111083985,9.410974597930908,9.492419767379761,9.731472835540771,9.17749771118164,8.840123021602631
1997-12-03,50.2480433113922,P,8.981000900268555,9.139490127563477,9.328795528411865,9.4395902633667,9.705645084381104,9.189824571609497,8.843938481807708
1997-12-04,49.96856875529554,P,8.672831535339355,9.03970127105713,9.204059410095216,9.368417406082154,9.676001930236817,9.197455501556396,8.845772836208344
1997-12-05,49.83685055925377,P,8.7168550491333,8.945782470703126,9.104270458221436,9.32292537689209,9.653109188079833,9.2071409034729,8.848120806217194
1997-12-08,49.63625979430309,P,8.555432319641113,8.810774230957032,9.008884239196778,9.280368375778199,9.625813980102539,9.215358839035034,8.849221422672272
1997-12-09,49.39699358597033,P,8.452705383300781,8.675765037536621,8.926705074310302,9.23267502784729,9.590887832641602,9.219614524841308,8.850248644351959
1997-12-10,49.26287878635157,P,8.408679962158203,8.56130084991455,8.850395488739014,9.187916660308838,9.552733249664307,9.222109212875367,8.851936237812042
1997-12-11,49.28289018119093,P,8.261934280395508,8.47912139892578,8.759411334991455,9.140223503112793,9.512817668914796,9.223576698303223,8.853330347537995
1997-12-12,49.12346512174124,P,8.100510597229004,8.355852508544922,8.650817489624023,9.07858920097351,9.475543594360351,9.22563117980957,8.852449853420257
1997-12-15,49.0461182770352,P,8.188563346862793,8.282478713989258,8.546626472473145,9.004481410980224,9.440030574798584,9.228272676467896,8.852449853420257
1997-12-16,49.06237842373384,P,8.232583999633789,8.238454437255859,8.457109737396241,8.934042167663574,9.404810943603515,9.232234878540039,8.853403708934785
1997-12-17,49.12331946899448,P,8.320635795593262,8.220845603942871,8.391073226928711,8.859934377670289,9.373993816375732,9.234729623794555,8.855531575679779
1997-12-18,49.1595630194543,P,8.14453411102295,8.19736557006836,8.33824348449707,8.771151447296143,9.339948177337646,9.235169858932496,8.857072427272797
1997-12-19,49.355931344122006,P,8.247261047363281,8.226715660095214,8.291284084320068,8.697777271270752,9.309424533843995,9.23649061203003,8.859567158222198
1997-12-22,49.513370744465284,P,8.173887252807617,8.22378044128418,8.253129577636718,8.631006908416747,9.278607387542724,9.23766459465027,8.86184177160263
1997-12-23,49.65976724160339,P,8.21790885925293,8.220845413208007,8.229649925231934,8.578177499771119,9.250725193023682,9.23795804977417,8.864042999744415
1997-12-24,49.752249459106565,P,8.232583999633789,8.203235054016114,8.212040328979493,8.531217908859253,9.224310474395752,9.238691778182984,8.86411637544632
1997-12-25,49.9173467988353,P,8.232583999633789,8.220845031738282,8.209105300903321,8.484258317947388,9.197308769226074,9.238545007705689,8.864483239650726
1997-12-26,50.014265861246855,P,8.21790885925293,8.21497459411621,8.220845127105713,8.435831308364868,9.174122467041016,9.24015920639038,8.865070230960846
1997-12-29,50.117647629913556,P,8.276609420776367,8.23551902770996,8.22964973449707,8.388138103485108,9.149175262451172,9.241039667129517,8.8647767329216
1997-12-30,50.18452469315611,A,8.349987030029297,8.261934661865235,8.241390037536622,8.349249887466431,9.119532146453857,9.242653903961182,8.864409873485565
1997-12-31,50.282142044105086,C,8.482056617736816,8.31182918548584,8.257532119750977,8.324302673339844,9.085780029296876,9.245882358551025,8.863235881328583
1998-01-01,50.415142863845226,C,8.482056617736816,8.361723709106446,8.291284370422364,8.314763927459717,9.060539264678955,9.248523836135865,8.862208659648894
1998-01-02,50.449802173532056,C,8.438031196594238,8.405748176574708,8.310361385345459,8.300822734832764,9.01886266708374,9.253073024749757,8.860961310863495
1998-01-05,50.46203821518577,C,8.232583999633789,8.396943092346191,8.316231060028077,8.284680318832397,8.98863245010376,9.256448240280152,8.859567201137542
1998-01-06,50.411682390632876,C,8.115185737609863,8.349982833862304,8.30595874786377,8.26780433654785,8.958402252197265,9.25762219429016,8.858319833278657
1998-01-07,50.35294075704966,B,8.21790885925293,8.297153282165528,8.304491233825683,8.258265781402589,8.929639587402344,9.257328672409058,8.858319833278657
1998-01-08,50.18136642987034,B,8.100510597229004,8.220844078063966,8.291283893585206,8.250194597244263,8.901757411956787,9.254100189208984,8.857732841968536
1998-01-09,49.98786962390856,B,7.983112335205078,8.129860305786133,8.26780424118042,8.244324684143066,8.854797954559325,9.248670492172241,8.856412098407745
1998-01-12,49.81790174744744,B,7.895062446594238,8.062355995178223,8.229649543762207,8.229649639129638,8.813121376037598,9.242653789520263,8.85523809671402
1998-01-13,49.7363333885039,B,7.953763484954834,8.030071544647218,8.19002718925476,8.215708613395691,8.774673299789429,9.2366371011734,8.853770608901977
1998-01-14,49.70059910511497,B,8.203237533569336,8.027137279510498,8.162145280838013,8.209838700294494,8.73798623085022,9.232087931632996,8.853990740776062
1998-01-15,49.87835060128641,B,8.511405944824219,8.109316349029541,8.165080213546753,8.228182291984558,8.706288576126099,9.229299712181092,8.856925702095031
1998-01-16,50.35199836693784,C,8.892952919006348,8.291284465789795,8.210572385787964,8.26046688556671,8.691613721847535,9.223723292350769,8.861768398284912
1998-01-19,50.879587824994836,C,8.892952919006348,8.490862560272216,8.27660927772522,8.296420168876647,8.681341333389282,9.218146872520446,8.866611094474793
1998-01-20,51.28203966715608,C,8.687500953674316,8.637610054016113,8.333840799331664,8.319899773597717,8.66695990562439,9.211543183326722,8.87027978181839
1998-01-21,51.56909730871263,C,8.643479347229004,8.725658416748047,8.376397848129272,8.340444540977478,8.653752546310425,9.206113486289977,8.87490235567093
1998-01-22,51.699852370841995,C,8.7168550491333,8.766748237609864,8.438032293319703,8.364658093452453,8.643773698806763,9.202591528892517,8.879745056629181
1998-01-23,51.398978294031934,C,8.335309028625488,8.655219459533692,8.473251962661744,8.370528101921082,8.62381594657898,9.19408012866974,8.882239782810212
1998-01-26,50.92131747538473,C,8.14453411102295,8.505535697937011,8.498199129104615,8.36392433643341,8.593292245864868,9.18131299495697,8.883633897304534
1998-01-27,50.56023642429215,C,8.159211158752441,8.399877738952636,8.518743896484375,8.354385542869569,8.563649091720581,9.168839383125306,8.884954640865326
1998-01-28,50.14668929644417,B,8.056488990783691,8.282479667663575,8.50406904220581,8.333107161521912,8.528723039627074,9.154604802131653,8.885174782276154
1998-01-29,49.84485965115848,B,8.423358917236328,8.22378044128418,8.495264339447022,8.330172276496887,8.498786363601685,9.14433244228363,8.888256504535676
1998-01-30,49.79967795966618,B,8.408679962158203,8.238454627990723,8.446837043762207,8.328704714775085,8.472665071487427,9.133032803535462,8.892145330905914
1998-02-02,49.97678459284152,B,8.496732711791992,8.30889434814453,8.407215023040772,8.341912150382996,8.452413835525512,9.123200659751893,8.896621162891387
1998-02-03,50.18194154032395,B,8.526082038879395,8.382268524169922,8.39107313156128,8.362456965446473,8.43744553565979,9.113075041770935,8.900363256931305
1998-02-04,50.4238558432244,C,8.364659309387207,8.443902587890625,8.3631911277771,8.369794487953186,8.421303205490112,9.101335196495056,8.90256448507309
1998-02-05,50.67428227160051,C,8.775551795959473,8.514341163635255,8.369060802459718,8.40354654788971,8.41337872505188,9.0929705286026,8.905939691066742
1998-02-06,51.11624843980454,C,9.127751350402832,8.65815544128418,8.448305034637452,8.460778498649598,8.41220477104187,9.087687621116638,8.910195400714874
1998-02-09,51.47694992148769,C,9.201123237609863,8.799033546447754,8.553963947296143,8.526081538200378,8.411617765426636,9.080350184440613,8.912323257923127
1998-02-10,51.71862477210883,C,9.09839916229248,8.913496971130371,8.647882747650147,8.58331332206726,8.411030721664428,9.0712517786026,8.912029755115508
1998-02-11,51.96317208937453,C,8.95164966583252,9.030895042419434,8.737398815155029,8.62073392868042,8.410443696975708,9.058044390678406,8.910562255382537
1998-02-12,51.98032441224527,A,8.95164966583252,9.066114616394042,8.790227890014648,8.642746114730835,8.416020059585572,9.046010994911194,8.909828507900238
1998-02-13,51.71989241691017,C,8.95164966583252,9.03089427947998,8.84452486038208,8.645680952072144,8.420715951919556,9.036912569999695,8.909388263225555
1998-02-16,51.42557010683007,C,8.95164966583252,8.980999565124511,8.890016555786133,8.648615789413451,8.428640298843384,9.027227139472961,8.908654515743256
1998-02-17,51.11433100768114,C,8.731527328491211,8.907625198364258,8.910561084747314,8.650817108154296,8.434216737747192,9.012552285194397,8.906820156574248
1998-02-18,50.91966026557038,C,8.775551795959473,8.872405624389648,8.95165033340454,8.65742073059082,8.441554174423217,8.997143712043762,8.904618928432464
1998-02-19,50.70896866526892,C,8.628804206848145,8.807836532592773,8.936975574493408,8.653018188476562,8.44889157295227,8.980854620933533,8.901977450847626
1998-02-20,50.66273827852049,C,8.804903030395508,8.778487205505371,8.904690742492676,8.676497888565063,8.4629794216156,8.969261507987977,8.900509970188141
1998-02-23,50.69960460592059,B,8.95164966583252,8.778487205505371,8.879743385314942,8.716853666305543,8.478241147994995,8.95913586139679,8.89977622270584
1998-02-24,50.70043642835006,B,8.628804206848145,8.757942581176758,8.832783889770507,8.740333318710327,8.486165552139282,8.945488247871399,8.896987998485566
1998-02-25,50.69125669245054,B,8.687500953674316,8.740332412719727,8.806369018554687,8.771883916854858,8.493502855300903,8.933748335838319,8.894640004634857
1998-02-26,50.8145936150923,B,8.731527328491211,8.76087703704834,8.784356784820556,8.787292337417602,8.50524271965027,8.922595448493958,8.892512142658234
1998-02-27,50.69203342816249,B,8.482056617736816,8.696307754516601,8.737397480010987,8.790961170196534,8.50993863105774,8.909681582450867,8.888990180492401
1998-03-02,50.43159166278562,B,8.379334449768066,8.581844711303711,8.68016595840454,8.785091257095337,8.514047574996948,8.896327481269836,8.884954607486724
1998-03-03,50.39715371573302,B,8.452705383300781,8.546624946594239,8.652283763885498,8.781422424316407,8.518743505477905,8.884734349250794,8.881872880458832
1998-03-04,50.32377985466096,B,8.467382431030273,8.50260124206543,8.621466827392577,8.786558580398559,8.523439474105835,8.873874974250793,8.878864538669585
1998-03-05,50.134168521994205,B,8.320635795593262,8.42042293548584,8.59064998626709,8.763812780380249,8.525200510025025,8.86125463962555,8.87541595697403
1998-03-06,50.147156183195996,B,8.438031196594238,8.411617851257324,8.553962802886963,8.72932677268982,8.52960295677185,8.851862711906433,8.873141348361969
1998-03-09,50.21522234624471,B,8.452705383300781,8.426292037963867,8.504068374633789,8.691905879974366,8.533124876022338,8.841150069236756,8.870793368816376
1998-03-10,50.24869921781619,B,8.570106506347656,8.449772262573243,8.49819860458374,8.665491247177124,8.537527265548706,8.828529706001282,8.86932588815689
1998-03-11,50.265110048599695,B,8.599456787109375,8.476187133789063,8.489394187927246,8.647881603240966,8.539875268936157,8.812827649116516,8.867858407497407
1998-03-12,50.34197714140316,B,8.467382431030273,8.505536460876465,8.462979698181153,8.623668241500855,8.539581785202026,8.800060524940491,8.865290315151215
1998-03-13,50.306778311475064,B,8.394007682800293,8.496731758117676,8.4541748046875,8.595786142349244,8.538701314926147,8.778781991004944,8.862355349063874
1998-03-16,50.309428857430284,B,8.320635795593262,8.470317840576172,8.44830493927002,8.56423544883728,8.540462350845337,8.764547400474548,8.859053523540497
1998-03-17,50.22516565769042,B,8.276609420776367,8.411618423461913,8.430695343017579,8.541489553451537,8.543690824508667,8.751046538352966,8.855531566143036
1998-03-18,50.14775166311338,B,8.305960655212402,8.35291919708252,8.414553165435791,8.518009996414184,8.545451860427857,8.7375457239151,8.852449862957
1998-03-19,50.124516652221075,B,8.247261047363281,8.308894920349122,8.407215690612793,8.498932838439941,8.548386869430542,8.725072140693664,8.84731368303299
1998-03-20,50.06371332461486,B,8.159211158752441,8.261935615539551,8.379333686828613,8.466648244857788,8.551908845901488,8.703353400230407,8.841003501415253
1998-03-23,49.98850101779379,B,8.129862785339355,8.22378101348877,8.34704942703247,8.42555890083313,8.556604852676392,8.684863114356995,8.835427067279817
1998-03-24,49.924751208385,B,8.085836410522461,8.185626411437989,8.298622417449952,8.398410511016845,8.559246311187744,8.666959805488586,8.8294837641716
1998-03-25,49.816575621614085,B,8.056488990783691,8.135732078552246,8.244325637817383,8.366859912872314,8.556311340332032,8.647148785591126,8.824127452373505
1998-03-26,49.724214452537815,B,8.159211158752441,8.118122100830078,8.2135085105896,8.338244104385376,8.549267444610596,8.627778010368347,8.818551023006439
1998-03-27,49.73693616667742,B,8.100510597229004,8.10638198852539,8.18415880203247,8.319166803359986,8.533418598175048,8.61251616001129,8.813561580181123
1998-03-30,49.737329510152485,B,8.02713680267334,8.085836791992188,8.154808902740479,8.301556921005249,8.51610227584839,8.598721804618835,8.808645503520966
1998-03-31,49.761590172943336,B,8.041812896728516,8.077032089233398,8.131329250335693,8.281012296676636,8.503188514709473,8.585074210166932,8.802775580883026
1998-04-01,49.833469123944745,B,8.012460708618164,8.068226432800293,8.10197925567627,8.25826621055603,8.490568141937256,8.57216034412384,8.798079636096954
1998-04-02,49.869905832533924,B,7.997790336608887,8.035942268371581,8.07703218460083,8.242123937606811,8.476186847686767,8.559980273246765,8.79477781534195
1998-04-03,49.983720952301525,B,8.129862785339355,8.041812705993653,8.07409734725952,8.226715517044067,8.472077922821045,8.547946934700013,8.791549370288848
1998-04-06,50.10500832529271,B,8.115185737609863,8.059422492980957,8.072629642486572,8.20983953475952,8.471490955352783,8.532391600608825,8.788687794208526
1998-04-07,50.24119103626544,B,8.188563346862793,8.088772583007813,8.082902336120606,8.190762376785278,8.47207799911499,8.517863545417786,8.787367084026336
