Date,GRADE,GPS,RMD,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-05-19,52.99266239281071,B,26.6438045501709,26.492564010620118,26.831177520751954,27.149626350402833,26.451728019714356,26.865206909179687,27.148470764160155
2011-05-20,53.00186603396184,B,26.32451629638672,26.460634994506837,26.74967441558838,27.06014175415039,26.454920921325684,26.83739517211914,27.148281707763672
2011-05-23,52.951369175259494,B,25.828777313232425,26.34132080078125,26.62531967163086,26.958893394470216,26.456769485473636,26.801433067321778,27.1454879283905
2011-05-24,52.94562211218808,B,26.181676864624023,26.29090805053711,26.512728691101074,26.86100606918335,26.475086593627935,26.766815395355223,27.14155982017517
2011-05-25,52.94577581825894,B,26.341318130493164,26.264018630981447,26.44046821594238,26.753036212921142,26.49962139129639,26.739759845733644,27.13971127510071
2011-05-26,53.01046215893482,B,26.91267967224121,26.31779365539551,26.405178833007813,26.686657428741455,26.53070995330811,26.719090080261232,27.141034631729127
2011-05-27,53.23082879279582,B,26.954689025878903,26.443828201293947,26.45223159790039,26.694639492034913,26.564319229125978,26.70522623062134,27.14395442008972
2011-05-30,53.53940835584468,P,26.954689025878903,26.66901054382324,26.505165672302248,26.698000335693358,26.59036636352539,26.69447120666504,27.147000255584718
2011-05-31,53.83884089783854,A,27.055517196655277,26.843778610229492,26.567343330383302,26.708922958374025,26.61960639953613,26.690606117248535,27.154436283111572
2011-06-01,54.00062984717291,A,26.484161376953125,26.872347259521483,26.568182945251465,26.700940799713134,26.64985469818115,26.676742305755614,27.15941469192505
2011-06-02,54.036535651831315,A,26.40853881835937,26.771519088745116,26.544656372070314,26.687916946411132,26.679262924194337,26.663298587799073,27.16594750404358
2011-06-03,53.98240242646781,A,26.69421768188477,26.71942481994629,26.58162651062012,26.66565046310425,26.70816707611084,26.653047676086427,27.17088387489319
2011-06-06,53.83685770787071,P,26.114463806152344,26.551379776000978,26.61019515991211,26.617757415771486,26.72581211090088,26.636999225616456,27.174622926712036
2011-06-07,53.63586449629565,P,26.13966560363769,26.368209457397462,26.605994033813477,26.559361362457274,26.74295291900635,26.619186305999754,27.178698081970214
2011-06-08,53.54189880524203,P,26.047239303588867,26.280825042724608,26.576586151123045,26.508527183532713,26.760597648620607,26.60591064453125,27.17941227912903
2011-06-09,53.4453186165224,P,25.996826171875,26.198482513427734,26.485000801086425,26.44508981704712,26.77639404296875,26.596332015991212,27.17710162162781
2011-06-10,53.27050983274352,B,25.685937881469727,25.996826553344725,26.358125686645508,26.40517864227295,26.78882942199707,26.58431667327881,27.170127668380736
2011-06-13,53.19916185122796,B,25.702747344970703,25.914483261108398,26.232931518554686,26.369048595428467,26.805130004882812,26.57053686141968,27.16323776245117
2011-06-14,53.237724776820464,B,26.215288162231445,25.929607772827147,26.148908615112305,26.358125972747803,26.824791526794435,26.564487247467042,27.15966678619385
2011-06-15,53.1617731217477,B,25.585107803344727,25.83718147277832,26.059003257751463,26.313593101501464,26.81252414703369,26.5513796043396,27.15445734024048
2011-06-16,53.135164988266204,B,25.77836227416992,25.793488693237304,25.99598560333252,26.270320987701417,26.80714660644531,26.531466026306152,27.147357358932496
2011-06-17,53.246316426481904,B,26.064043045043945,25.86910972595215,25.932968139648438,26.257297325134278,26.80260929107666,26.53096181869507,27.141937866210938
2011-06-20,53.38398816725893,B,26.282506942749023,25.985061645507812,25.949772453308107,26.279983806610108,26.800424690246583,26.52919731140137,27.134459772109984
2011-06-21,53.494894544471244,B,26.786645889282227,26.099333190917967,26.014470481872557,26.31023225784302,26.802609214782716,26.538523864746093,27.129334354400633
2011-06-22,53.535569587404375,B,25.7951774597168,26.141347122192382,25.989264297485352,26.2829252243042,26.777402420043945,26.53163402557373,27.117865238189697
2011-06-23,53.480284669574814,B,25.49268913269043,26.084212493896484,25.938850593566894,26.21192569732666,26.744297370910644,26.517602195739745,27.105555772781372
