Date,GRADE,GPS,HCA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-06-09,,,26.505786895751957,25.934151458740235,26.016888046264647,26.04133358001709,25.27000305175781,,
2011-06-10,,,25.497901916503903,25.898047256469727,25.953707122802733,26.015008068084718,25.272409896850586,,
2011-06-13,,,25.309871673583984,25.884509658813478,25.871723175048828,25.99244394302368,25.27210910797119,,
2011-06-14,,,25.227130889892575,25.73708839416504,25.770182800292968,25.954835987091066,25.26488842010498,,
2011-06-15,,,24.93379211425781,25.494896697998044,25.648334884643553,25.88262996673584,25.262632141113283,,
2011-06-16,,,25.475339889526367,25.28880729675293,25.611479377746583,25.838253211975097,25.265791091918945,,
2011-06-17,,,26.016881942749023,25.39260330200195,25.64532527923584,25.83674850463867,25.287152137756348,,
2011-06-20,,,25.74610710144043,25.47985038757324,25.68218002319336,25.82997884750366,25.31889274597168,,
2011-06-21,,,25.497901916503903,25.534004592895506,25.635546493530274,25.807790088653565,25.354544715881346,,
2011-06-22,,,25.136873245239254,25.5746208190918,25.534758758544918,25.760404586791992,25.37500328063965,,
2011-06-23,,,24.978918075561523,25.475336456298827,25.382071876525877,25.699479961395262,25.391099281311035,,
2011-06-24,,,24.25685691833496,25.123331451416014,25.257967376708983,25.605837249755858,25.39516086578369,,
2011-06-27,,,24.42984962463379,24.860079956054687,25.169965171813963,25.520844173431396,25.4011780166626,,
2011-06-28,,,24.6329345703125,24.687086486816405,25.110545539855956,25.440364170074464,25.416371574401854,,
2011-06-29,,,24.64045143127441,24.587802124023437,25.081211471557616,25.364773178100585,25.43306926727295,,
2011-06-30,,,24.820974349975582,24.556213378906246,25.015774917602535,25.31362714767456,25.457138175964356,,
2011-07-01,,,24.86610412597656,24.67806282043457,24.90069713592529,25.273011207580566,25.482109680175782,,
2011-07-04,,,24.86610412597656,24.765313720703123,24.812696838378905,25.24743843078613,25.507081184387207,,
2011-07-05,,,24.948829650878903,24.8284927368164,24.757789611816406,25.19666805267334,25.524681396484375,,
2011-07-06,,,25.56560516357422,25.013523483276362,24.800662803649903,25.16771078109741,25.544839134216307,,
2011-07-07,,,25.791242599487305,25.20757713317871,24.88189525604248,25.131983566284177,25.57071304321289,,
2011-07-08,,,25.445255279541016,25.3234073638916,25.000735092163087,25.129351234436033,25.586207389831543,,
2011-07-11,,,24.86610412597656,25.323407363891597,25.044360542297362,25.107162857055663,25.58049098968506,,
2011-07-12,,,24.6705379486084,25.2677490234375,25.04812088012695,25.079333209991454,25.583349266052245,,
2011-07-13,,,25.001487731933597,25.154925537109374,25.084224510192872,25.082717990875242,25.57868606567383,,
2011-07-14,,,24.98643493652344,24.993964004516606,25.100770568847658,25.058272743225096,25.561837730407714,,
2011-07-15,,,24.98643493652344,24.902199935913085,25.112803649902343,25.00675039291382,25.54634334564209,,
2011-07-18,,,24.51258659362793,24.831496429443362,25.07745189666748,24.945074367523194,25.51776153564453,,
2011-07-19,,,24.843536376953125,24.866096115112306,25.0669225692749,24.912356090545654,25.494294624328614,,
2011-07-20,,,25.00900650024414,24.867599868774413,25.011262702941895,24.9059627532959,25.474888954162598,,
2011-07-21,,,25.89653968811035,25.049620819091796,25.0217924118042,24.95184383392334,25.473685340881346,,
2011-07-22,,,26.031930923461918,25.258720016479494,25.080459976196288,25.04059753417969,25.47383571624756,,
2011-07-25,,,21.03765106201172,24.56373291015625,24.697614669799805,24.870987606048583,25.379365653991698,,
2011-07-26,,,21.090295791625977,23.81308479309082,24.33959045410156,24.693855667114256,25.28158576965332,,
2011-07-27,,,20.586360931396484,22.92855567932129,23.898077774047852,24.491151142120362,25.165754737854005,24.947856788635253,
2011-07-28,,,20.47353744506836,21.84395523071289,23.446788024902343,24.273779296875,25.047967987060545,24.919275074005128,
2011-07-29,,,20.0673770904541,20.65104446411133,22.95488224029541,24.033842945098876,24.92837600708008,24.885879554748534,
2011-08-01,,,18.758638381958008,20.195241928100586,22.379487419128417,23.728469657897953,24.785918769836425,24.840976219177247,
2011-08-02,,,18.53299140930176,19.68378105163574,21.748432922363282,23.407677745819093,24.637745056152344,24.79058210372925,
2011-08-03,,,18.623247146606445,19.291158294677736,21.10985698699951,23.060559844970705,24.48851833343506,24.741767501831056,
2011-08-04,,,17.2242488861084,18.64130058288574,20.242627906799317,22.63221015930176,24.309055099487306,24.673998718261718,
2011-08-05,,,16.539791107177734,17.93578338623047,19.2934139251709,22.186936950683595,24.117256698608397,24.59073558807373,
2011-08-08,,,13.681618690490724,16.920379447937016,18.557810688018797,21.627712678909305,23.868294849395753,24.484983205795288,
2011-08-09,,,13.801963806152344,15.97417392730713,17.828977489471434,21.0842839717865,23.619483432769776,24.383292455673217,
2011-08-10,,,13.974952697753906,15.044515037536621,17.167836666107178,20.532957220077517,23.375937061309813,24.277239160537718,
2011-08-11,,,14.644368171691896,14.52853889465332,16.584919738769532,20.01585388183594,23.15194652557373,24.17780485153198,
2011-08-12,,,15.960636138916016,14.412707901000976,16.174245643615723,19.564563941955566,22.95759078979492,24.089577541351318,
2011-08-15,,,16.98356056213379,15.07309627532959,15.996737861633301,19.188112640380858,22.789710807800294,24.01090265274048,
2011-08-16,,,16.374319076538086,15.587567329406738,15.780870628356933,18.764651775360107,22.59791244506836,23.919742107391357,
2011-08-17,,,15.787636756896973,15.950104141235352,15.497309589385987,18.303583288192748,22.390770168304442,23.82008213996887,
2011-08-18,,,15.012922286987305,16.023814964294434,15.276176929473877,17.759402418136595,22.16091287612915,23.715457963943482,
2011-08-19,,,14.49394416809082,15.730476570129394,15.071592235565186,17.182503080368043,21.94083372116089,23.606621809005738,
2011-08-22,,,14.33598518371582,15.200961494445801,15.137028884887695,16.847419786453248,21.721355991363524,23.496732549667357,
2011-08-23,,,14.727108001708984,14.87151927947998,15.229543304443359,16.529260396957397,21.511355533599854,23.388121976852418,
2011-08-24,,,15.073098182678224,14.72861156463623,15.339357852935791,16.253597259521484,21.31414165496826,23.28838689804077,
2011-08-25,,,14.33598518371582,14.593224143981933,15.308519554138183,15.946719646453857,21.09135456085205,23.178572826385498,
2011-08-26,,,14.666937828063965,14.627822875976562,15.179149723052978,15.67669768333435,20.86435567855835,23.07575390815735,
2011-08-29,,,15.02796459197998,14.766218757629394,14.983590126037598,15.490163993835449,20.64999282836914,22.98444278717041,
2011-08-30,,,14.937715530395508,14.808340263366699,14.83992977142334,15.310400199890136,20.43878910064697,22.89666690826416,
2011-08-31,,,15.065576553344728,14.8068359375,14.767723751068115,15.132516670227051,20.237363166809082,22.806183223724364,
2011-09-01,,,14.433773040771484,14.826393508911133,14.709808826446533,14.992992877960205,20.026460266113283,22.70877977371216,
2011-09-02,,,14.027610778808594,14.69852809906006,14.663175487518311,14.867383861541748,19.821875343322755,22.608518104553223,
2011-09-05,,,14.027610778808594,14.498457336425782,14.632338047027588,14.884683465957641,19.61383056640625,22.507504291534424,
2011-09-06,,,14.110343933105469,14.332983016967773,14.570661640167236,14.900102472305297,19.40337875366211,22.409875164031984,
2011-09-07,,,14.922666549682615,14.304401016235351,14.555618476867675,14.947488164901733,19.209023056030272,22.321046161651612,
2011-09-08,,,14.659415245056152,14.349529457092284,14.58796148300171,14.948240518569946,19.005791873931884,22.231465024948122,
2011-09-09,,,13.764351844787598,14.296877670288087,14.497702884674073,14.838426303863525,18.783756828308107,22.132933254241944,
2011-09-12,,,13.839570045471191,14.259269523620606,14.378863430023193,14.681226778030396,18.563226146698,22.0351536655426,
2011-09-13,,,13.282978057861328,14.093796348571777,14.213389682769776,14.526659727096558,18.329909114837648,21.92729525566101,
2011-09-14,,,13.997525215148926,13.90876808166504,14.106584548950195,14.437154150009155,18.09854751586914,21.821693325042723,
2011-09-15,,,15.674818992614746,14.111848831176758,14.230689144134521,14.470248985290528,17.89621904373169,21.73346604347229,
2011-09-16,,,15.96815586090088,14.552609634399413,14.42474365234375,14.54395956993103,17.706677055358888,21.646442222595216,
2011-09-19,,,14.900103569030762,14.764716339111327,14.511992931365967,14.572165489196777,17.507357044219972,21.543924016952516,
2011-09-20,,,14.967795372009276,15.101679801940918,14.597738075256348,14.584199857711791,17.31330219268799,21.44832572937012,
2011-09-21,,,14.907622337341309,15.283699226379394,14.596233654022218,14.575926065444946,17.111424884796143,21.345055475234986,
2011-09-22,,,14.98283576965332,15.14530258178711,14.628575706481934,14.608268594741821,16.91135290145874,21.23659531593323,
2011-09-23,,,14.636848449707031,14.87904109954834,14.715825366973878,14.606764125823975,16.70436117172241,21.125352258682252,
2011-09-26,,,14.930185317993164,14.88505744934082,14.824886894226074,14.601875162124633,16.512713146209716,21.015237340927126,
2011-09-27,,,14.915142059326172,14.8745267868042,14.988103294372559,14.600746488571167,16.314145259857177,20.904219942092894,
2011-09-28,,,14.441291809082031,14.781260681152343,15.032479953765868,14.569532251358032,16.102790966033936,20.788839960098265,
2011-09-29,,,14.892579078674316,14.763209342956543,14.954255962371827,14.592472553253174,15.882711753845214,20.67819854736328,
2011-09-30,,,15.163352966308594,14.868510246276855,14.873775672912597,14.649259662628173,15.665340194702148,20.569587955474855,
2011-10-03,,,14.147951126098633,14.712063407897949,14.798560428619385,14.655276679992676,15.527546195983886,20.453455924987793,
2011-10-04,,,13.997525215148926,14.5285400390625,14.70153341293335,14.649635744094848,15.385690784454345,20.333638277053833,
2011-10-05,,,13.591360092163086,14.358553695678712,14.569907188415527,14.583070421218872,15.245790767669678,20.205772752761842,
2011-10-06,,,13.741788864135742,14.128395652770996,14.44580249786377,14.537189102172851,15.111155796051026,20.079561891555787,
2011-10-07,,,13.990004539489746,13.893725967407226,14.381118106842042,14.54847173690796,14.989608345031739,19.958992176055908,
2011-10-10,,,14.426244735717772,13.949384689331055,14.330724048614503,14.577805471420287,14.902960472106933,19.84443962097168,
2011-10-11,,,14.366077423095703,14.02309513092041,14.275817584991454,14.631960439682008,14.819622192382813,19.72868362426758,
2011-10-12,,,15.283699989318848,14.361563110351563,14.360058403015136,14.696269178390503,14.75283124923706,19.62067479133606,
2011-10-13,,,15.892942428588867,14.791793823242188,14.460094738006593,14.707175350189209,14.72620512008667,19.51763010978699,
2011-10-14,,,16.584917068481445,15.310776329040527,14.602251148223877,14.738013410568238,14.727107639312743,19.42218216896057,
2011-10-17,,,16.39688491821289,15.704904365539551,14.827144527435303,14.812852478027343,14.781412963867188,19.32485390663147,
2011-10-18,,,17.073814392089844,16.246451759338377,15.134773445129394,14.918153429031372,14.846849975585938,19.233166704177858,
2011-10-19,,,16.502182006835938,16.4901481628418,15.42585563659668,14.997881412506104,14.897394561767578,19.136665811538695,
2011-10-20,,,16.299104690551758,16.571380615234375,15.681587219238281,15.063694858551026,14.930489292144776,19.041217908859252,
2011-10-21,,,17.532625198364258,16.760922241210938,16.03584928512573,15.208483695983887,14.96192907333374,18.95975993156433,
2011-10-24,,,17.149030685424805,16.91135139465332,16.308127880096436,15.319425964355469,14.965238475799561,18.877474641799928,
2011-10-25,,,16.66765594482422,16.830119705200197,16.538285732269287,15.40705165863037,14.971105213165282,18.78450882911682,
2011-10-26,,,16.80303955078125,16.890291213989258,16.690219688415528,15.525139045715331,14.991413269042969,18.691091718673707,
2011-10-27,,,16.953475952148438,17.021165466308595,16.796273040771485,15.628183889389039,15.030224342346191,18.59556860923767,
2011-10-28,,,17.133989334106445,16.941438293457033,16.851180267333984,15.726715707778931,15.083025245666503,18.511929483413695,
2011-10-31,,,17.63793182373047,17.039218521118165,16.97528495788574,15.901214742660523,15.149064178466796,18.435210084915163,
2011-11-01,,,17.675537109375,17.24079475402832,17.03545722961426,16.085115337371825,15.208032760620117,18.359694147109984,
2011-11-02,,,17.562715530395508,17.39272994995117,17.141510581970216,16.283683109283448,15.257825107574464,18.28598338127136,
2011-11-03,,,17.367158889770508,17.475466537475587,17.24831600189209,16.464951610565187,15.318448581695556,18.204901571273805,
2011-11-04,,,17.683055877685547,17.585279846191405,17.26335906982422,16.649604177474977,15.378770942687987,18.12156331062317,
2011-11-07,,,18.44272804260254,17.74623908996582,17.392728805541992,16.850428342819214,15.44706621170044,18.04852952003479,
2011-11-08,,,18.961719512939453,18.00347557067871,17.622135162353516,17.0802104473114,15.52754629135132,17.983167695999146,
2011-11-09,,,18.81880569458008,18.254693603515626,17.823711776733397,17.256965732574464,15.602610874176026,17.919987020492552,
2011-11-10,,,19.45813751220703,18.67288932800293,18.074177932739257,17.43522548675537,15.703098163604736,17.86477921485901,
2011-11-11,,,19.954553604125977,19.127188873291015,18.35623435974121,17.603707313537598,15.821637020111083,17.821756181716918,
2011-11-14,,,19.954553604125977,19.429553985595703,18.58789653778076,17.781590747833253,15.940175876617431,17.77700322151184,
2011-11-15,,,20.014724731445312,19.640155029296874,18.821815299987794,17.928636264801025,16.058263492584228,17.730821123123167,
2011-11-16,,,19.194883346557617,19.71537055969238,18.985032081604004,18.06327133178711,16.143707828521727,17.676365442276,
2011-11-17,,,18.841371536254883,19.592017364501952,19.13245334625244,18.190384674072266,16.227346954345702,17.616569414138795,
2011-11-18,,,18.954195022583008,19.39194564819336,19.259567260742188,18.261463165283203,16.331143817901612,17.55745032310486,
2011-11-21,,,18.83385467529297,19.167805862426757,19.298679924011232,18.345704364776612,16.431029510498046,17.49712782859802,
2011-11-22,,,18.014009475708008,18.767662811279298,19.203908920288086,18.4130220413208,16.52565013885498,17.427779626846313,
2011-11-23,,,17.735706329345703,18.475827407836913,19.09559898376465,18.459655380249025,16.600413761138917,17.34948063850403,
2011-11-24,,,17.735706329345703,18.254694366455077,18.923355865478516,18.498766899108887,16.641631507873534,17.268925275802612,
2011-11-25,,,17.645444869995117,17.9929443359375,18.69244499206543,18.52433967590332,16.67517728805542,17.190927171707152,
2011-11-28,,,17.87862205505371,17.80189781188965,18.484851837158203,18.536374187469484,16.73474765777588,17.121052350997925,
2011-11-29,,,18.089221954345703,17.816940307617188,18.29230155944824,18.55705842971802,16.797176189422608,17.055239191055296,
2011-11-30,,,18.33742904663086,17.937284851074217,18.206556129455567,18.595794105529784,16.865772323608397,16.98859860420227,
2011-12-01,,,18.194520950317383,18.029047775268555,18.141871070861818,18.63716220855713,16.93000602722168,16.92067946434021,
2011-12-02,,,16.88578224182129,17.87711524963379,17.935029792785645,18.597298526763915,16.974984703063964,16.83967293739319,
2011-12-05,,,17.788360595703125,17.859062957763673,17.83048038482666,18.564580154418945,17.032148208618164,16.77243067741394,
2011-12-06,,,17.47998046875,17.737214660644533,17.77707748413086,18.49049320220947,17.08344497680664,16.69879511833191,
2011-12-07,,,17.051252365112305,17.47997932434082,17.70863208770752,18.402115535736083,17.135644187927245,16.619217576980592,
2011-12-08,,,16.13363265991211,17.067801666259765,17.54842472076416,18.235890293121336,17.160465259552,16.52158850669861,
2011-12-09,,,15.930547714233398,16.876754760742188,17.37693500518799,18.03468999862671,17.1758091545105,16.420574674606325,
2011-12-12,,,15.53943157196045,16.42696895599365,17.143015956878664,17.813933897018433,17.203638763427733,16.36559247970581,
2011-12-13,,,15.20848274230957,15.972669410705567,16.854942035675048,17.573621797561646,17.227857913970947,16.306774349212645,
2011-12-14,,,15.494297981262209,15.661278533935548,16.570628929138184,17.388592529296876,17.26591667175293,16.255853719711304,20.60185525417328
2011-12-15,,,15.90046501159668,15.614645004272461,16.341223335266115,17.241547203063966,17.309090194702147,16.210122995376587,20.564699034690857
2011-12-16,,,16.223888397216797,15.67331314086914,16.275033950805664,17.105031871795653,17.35376787185669,16.171688108444215,20.528783831596375
2011-12-19,,,15.96815586090088,15.759057998657227,16.09301347732544,16.96174693107605,17.38460609436035,16.143783283233642,20.492379751205444
2011-12-20,,,15.840290069580078,15.885419464111328,15.929044437408447,16.853060960769653,17.41409034729004,16.116856269836425,20.453719186782838
2011-12-21,49.86618462885056,B,16.47210121154785,16.080980110168458,15.871129322052003,16.78988070487976,17.43785837173462,16.09534481048584,20.41855615615845
2011-12-22,50.08115184446067,B,16.457050323486328,16.192297172546386,15.903471088409423,16.725947904586793,17.44914052963257,16.08767282485962,20.38083577156067
2011-12-23,50.121389510293056,B,16.14114761352539,16.175749015808105,15.924531078338623,16.650733041763306,17.440265140533448,16.083686389923095,20.337210988998415
2011-12-26,50.281940841877194,B,16.14114761352539,16.210347366333007,15.984702682495117,16.56385931968689,17.4351503944397,16.108281679153443,20.296632442474365
2011-12-27,50.404504475324934,A,16.080978393554688,16.25848503112793,16.071952247619627,16.46344714164734,17.415293674468995,16.131071825027465,20.25718214035034
2011-12-28,50.33071053778718,C,15.727471351623535,16.109559059143066,16.09526958465576,16.332949256896974,17.399799461364747,16.148597011566164,20.212918086051943
2011-12-29,50.260469710332586,B,15.99824333190918,16.017797660827636,16.10504741668701,16.22313537597656,17.393782234191896,16.162135763168337,20.16997030735016
2011-12-30,50.336992954735,B,16.569875717163086,16.103543281555176,16.139646148681642,16.207340049743653,17.374527244567872,16.168228158950807,20.12890285015106
2012-01-02,50.30064829407309,B,16.569875717163086,16.189288902282716,16.19981813430786,16.146415805816652,17.362944145202636,16.1640913105011,20.087496981620788
2012-01-03,50.25377017248018,B,16.276535034179688,16.228400230407715,16.243442630767824,16.086243534088133,17.355121726989747,16.163113470077516,20.041427788734435
2012-01-04,50.215891503325246,C,15.644733428955078,16.211852645874025,16.160705852508546,16.015917587280274,17.331955604553222,16.161684436798097,19.990883288383483
2012-01-05,50.24323371072834,C,16.013288497924805,16.21486167907715,16.116329669952393,16.00990037918091,17.31315185546875,16.17168809890747,19.943573031425476
2012-01-06,50.31885454747697,C,16.80303955078125,16.261494445800782,16.182518863677977,16.0535249710083,17.306532859802246,16.194779052734376,19.900700430870057
2012-01-09,50.34510481241754,B,16.284059524536133,16.20433120727539,16.196810054779053,16.090756368637084,17.279455413818358,16.214259796142578,19.855496172904967
2012-01-10,50.50089324649795,C,16.893301010131836,16.32768440246582,16.278042316436768,16.174997282028198,17.263810691833495,16.235921726226806,19.812021851539612
2012-01-11,50.94651267089768,C,17.90118408203125,16.778974533081055,16.49541358947754,16.295341587066652,17.270580062866213,16.264202585220335,19.776294741630554
2012-01-12,51.220866105960845,C,17.540151596069336,17.08434715270996,16.649604415893556,16.377325916290282,17.274039916992187,16.29624424934387,19.737408537864685
2012-01-13,51.36729366956427,C,17.97640037536621,17.319019317626953,16.790256881713866,16.464951515197754,17.2799068069458,16.329338874816894,19.70254639148712
2012-01-16,51.61121993910226,C,17.97640037536621,17.65748748779297,16.93090934753418,16.565363740921022,17.270580253601075,16.358823232650757,19.671633009910583
2012-01-17,51.7466124304573,C,18.066654205322266,17.892158126831056,17.109921264648438,16.67668194770813,17.25267894744873,16.390112619400025,19.643389763832094
2012-01-18,51.671338652325396,C,18.24717330932617,17.96135597229004,17.370165252685545,16.765435552597047,17.24124629974365,16.42192858695984,19.614055905342102
2012-01-19,51.70818944290492,C,18.435211181640625,18.140367889404295,17.612357521057127,16.86434359550476,17.220787773132326,16.46194296836853,19.585361371040346
2012-01-20,51.70553018147669,C,18.42768859863281,18.230625534057616,17.774822425842284,16.978670644760133,17.19025047302246,16.50594374656677,19.55723092556
2012-01-23,51.71837150395604,C,18.53299140930176,18.341943740844727,17.99971561431885,17.09826283454895,17.161819229125978,16.550997552871703,19.529250922203065
2012-01-24,51.877573296659875,C,19.601043701171875,18.64882164001465,18.27048988342285,17.27426609992981,17.153545608520506,16.605904550552367,19.507889857292174
2012-01-25,52.13105109658593,C,20.308067321777344,19.061000442504884,18.51117820739746,17.5032958984375,17.1758092880249,16.659758558273314,19.490402359962463
2012-01-26,52.28892571654067,C,19.82668876647949,19.339295959472658,18.739831924438477,17.694718170166016,17.195515632629395,16.71143129348755,19.471448159217836
2012-01-27,52.39215326734679,A,19.34531021118164,19.522820281982423,18.87672290802002,17.833489894866943,17.20333793640137,16.76724087715149,19.450087065696717
2012-01-30,52.35214571485454,A,18.69094467163086,19.554410934448242,18.948177337646484,17.939543342590333,17.200479736328123,16.815754623413085,19.425454144477843
2012-01-31,52.09456617130029,A,18.382566452026367,19.31071548461914,18.979768562316895,18.044844913482667,17.207850875854493,16.866750507354737,19.397022881507873
2012-02-01,51.78682979523674,A,18.781200408935547,19.005342102050783,19.033171272277833,18.20166826248169,17.228760757446288,16.914587259292603,19.368140292167663
2012-02-02,51.552975331741315,A,19.0068416595459,18.841372680664062,19.090334320068358,18.351345920562743,17.254183464050293,16.947907485961913,19.340686764717102
2012-02-03,51.54922247620548,A,19.901905059814453,18.952691650390626,19.237755966186523,18.506289196014404,17.299312667846678,16.98724497795105,19.31684360027313
2012-02-06,51.93431806525549,A,21.36107444763184,19.48671760559082,19.52056427001953,18.76013994216919,17.36896171569824,17.05185468673706,19.297889351844788
2012-02-07,52.40015975298062,A,21.676982879638672,20.145600891113283,19.72815818786621,18.99932403564453,17.4407169342041,17.118946561813356,19.283636145591736
2012-02-08,52.76811294025858,A,21.789798736572266,20.747320556640624,19.876331329345703,19.193754768371583,17.50976432800293,17.187768325805663,19.266411900520325
2012-02-09,52.99727414961936,A,20.90978240966797,21.12790870666504,19.984640693664552,19.362236309051514,17.564069557189942,17.24703779220581,19.24181655406952
2012-02-10,53.09501750976796,A,20.932348251342773,21.333997344970705,20.143344497680665,19.510033702850343,17.645000877380372,17.309992790222168,19.217672524452208
2012-02-13,52.78640255076661,A,20.541234970092773,21.17002944946289,20.328373527526857,19.63827543258667,17.700058364868163,17.366103286743165,19.190670313835145
2012-02-14,52.43898220073033,A,20.362680435180664,20.90716896057129,20.526384925842287,19.75307674407959,17.757712364196777,17.42057867050171,19.162399306297303
2012-02-15,52.11972081273448,A,20.159786224365234,20.581166458129882,20.664243507385255,19.848707389831542,17.819883041381836,17.477763614654542,19.133301787376404
2012-02-16,52.10670829433975,A,21.05253219604492,20.609716415405273,20.868812561035156,19.979573440551757,17.918261032104493,17.539363145828247,19.108780846595764
2012-02-17,51.94216108474296,A,20.35456657409668,20.494160079956053,20.91407871246338,20.075917339324953,18.006741409301757,17.591275281906128,19.08043161869049
2012-02-20,51.89351525207272,A,20.35456657409668,20.456826400756835,20.813427925109863,20.1669960975647,18.10304410934448,17.653341436386107,19.05339868068695
2012-02-21,51.85610728188326,A,20.4276065826416,20.469811630249023,20.688490295410155,20.208324241638184,18.207426586151122,17.717642250061036,19.025640263557435
2012-02-22,51.89447397328155,A,20.776594161987305,20.593173217773437,20.58716983795166,20.231750583648683,18.313072509765625,17.789494590759276,18.99763367176056
2012-02-23,51.81550710155986,A,21.15803337097168,20.614273452758788,20.61199493408203,20.29831781387329,18.418223876953125,17.863657035827636,18.97160946369171
2012-02-24,52.007407127642864,A,21.70179748535156,20.88371963500976,20.68893985748291,20.416142177581786,18.52778205871582,17.940774965286256,18.94988357067108
2012-02-27,52.27281874031226,A,21.89657974243164,21.19212226867676,20.824474334716797,20.576423931121827,18.646350536346436,18.015478315353395,18.929958968162538
2012-02-28,52.563472865179364,A,21.85599899291992,21.47780075073242,20.973806190490723,20.750095558166503,18.76666471481323,18.090377531051637,18.909530577659606
2012-02-29,52.73400642582433,A,21.64498710632324,21.65147933959961,21.122326278686522,20.893284893035887,18.87012243270874,18.15399040222168,18.88733259677887
2012-03-01,52.72280310800036,A,21.30412483215332,21.680697631835937,21.14748554229736,21.00814905166626,18.96706392288208,18.208102226257324,18.862866168022155
2012-03-02,52.515716742799476,A,21.02818298339844,21.545974731445312,21.21484718322754,21.06446294784546,19.06480463027954,18.252534885406494,18.837358527183532
2012-03-05,52.194909650151885,A,21.00383186340332,21.367425155639648,21.279773712158203,21.046600818634033,19.1620583152771,18.298604354858398,18.811729130744933
2012-03-06,51.74901852975953,A,20.419492721557617,21.080123901367188,21.278962326049804,20.98372631072998,19.248828601837157,18.332061138153076,18.782613921165467
2012-03-07,51.42845722778673,A,20.60616111755371,20.87235870361328,21.261919021606445,20.924544429779054,19.34640239715576,18.373100929260254,18.754883370399476
2012-03-08,51.24471877069613,P,20.51688766479492,20.714911270141602,21.197804450988766,20.9048996925354,19.436775283813475,18.415278759002685,18.72824833393097
2012-03-09,51.137292373756026,P,20.79282569885254,20.667839813232423,21.106907272338866,20.897923564910887,19.521234283447267,18.447880764007568,18.70382034778595
2012-03-12,51.018519022689475,P,20.305871963500977,20.528247833251953,20.9478364944458,20.886155414581296,19.595954208374025,18.47944917678833,18.67846190929413
2012-03-13,51.08352517414485,P,20.49253845214844,20.542856979370118,20.81149044036865,20.89264831542969,19.6802742767334,18.51769800186157,18.651103415489196
2012-03-14,51.18607290921086,P,20.906444549560547,20.602913665771485,20.737636184692384,20.929981231689453,19.785508499145507,18.558732051849365,18.624911885261536
2012-03-15,51.20597156791748,P,20.630504608154297,20.62563705444336,20.67027416229248,20.908879852294923,19.877852821350096,18.595502338409425,18.595535473823546
2012-03-16,51.23928107428569,P,20.6467399597168,20.596419906616212,20.63212985992432,20.923488521575926,19.95472682952881,18.630629844665528,18.57127966403961
2012-03-19,51.32269058069221,A,20.419492721557617,20.61914405822754,20.573695945739747,20.926734828948973,20.03743549346924,18.6584454536438,18.54682776927948
2012-03-20,51.275463568603726,P,20.02181625366211,20.524999618530273,20.533928298950194,20.9064453125,20.100005798339843,18.68190824508667,18.52080119609833
2012-03-21,51.1471882900889,P,20.305871963500977,20.40488510131836,20.503899383544923,20.882909202575682,20.14809955596924,18.709339809417724,18.497661595344542
2012-03-22,51.063007526955,P,20.1110954284668,20.30100326538086,20.46332015991211,20.83056230545044,20.199518432617186,18.73677917480469,18.470840373039245
2012-03-23,50.94822852608191,P,20.330217361450195,20.23769874572754,20.417059326171877,20.76198329925537,20.246594772338867,18.763250789642335,18.44240705013275
2012-03-26,50.89059216626691,P,20.541234970092773,20.26204719543457,20.44059562683106,20.69421606063843,20.2978914642334,18.784235858917235,18.416382689476013
2012-03-27,50.76586591786056,P,19.705299377441406,20.19874382019043,20.36187171936035,20.5866810798645,20.33066436767578,18.791671657562254,18.387419676780702
2012-03-28,50.584690090619155,P,19.44559097290039,20.026687622070312,20.215786361694335,20.476711273193363,20.354632720947265,18.797939510345458,18.358963265419007
2012-03-29,50.433773808671866,P,19.38878059387207,19.88222465515137,20.091613960266113,20.3809440612793,20.373704109191895,18.79724594116211,18.331012578010558
2012-03-30,50.40644242861947,P,20.07862663269043,19.831906509399413,20.034802627563476,20.333466243743896,20.406722869873047,18.798486671447755,18.310121426582338
2012-04-02,50.490172563915685,P,21.08499526977539,19.940658569335938,20.101352882385253,20.3375244140625,20.457762947082518,18.809791088104248,18.293397154808044
2012-04-03,50.86845753567693,P,21.847888946533203,20.3691764831543,20.283960151672364,20.40894422531128,20.502699851989746,18.828122730255128,18.279471926689148
2012-04-04,51.29389830553031,A,21.799184799194336,20.839895248413086,20.4332914352417,20.46859540939331,20.532522201538086,18.854165744781493,18.26526559352875
2012-04-05,51.75187480660389,A,21.880348205566406,21.338208770751955,20.61021671295166,20.53676843643189,20.573595390319824,18.88455551147461,18.250562462806702
2012-04-06,52.06127727286482,A,21.880348205566406,21.69855308532715,20.765229797363283,20.59114456176758,20.62429615020752,18.913817043304444,18.23563368320465
2012-04-09,52.17805432786238,A,21.791072845458984,21.839768600463866,20.890213584899904,20.665404605865483,20.68629871368408,18.943389225006104,18.220258526802063
2012-04-10,52.079011699846625,A,21.38528060913086,21.747246932983398,21.058211708068846,20.7100417137146,20.74635299682617,18.977101936340333,18.202440781593324
2012-04-11,52.0288379134247,A,21.69368553161621,21.726147079467772,21.28302116394043,20.749403762817384,20.804602699279783,19.016681728363036,18.183081183433533
2012-04-12,52.048336648906826,A,22.37541961669922,21.825161361694335,21.581685066223145,20.83664951324463,20.871974258422853,19.063078861236573,18.166002068519592
2012-04-13,51.99570310039497,A,21.91281509399414,21.831654739379882,21.765103912353517,20.899953269958495,20.912192459106446,19.105752563476564,18.148339867591858
