Date,GRADE,GPS,RF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-12-30,59.55973257169628,P,19.429710388183597,19.36396598815918,19.111655998229985,19.394173240661623,20.42246887207031,19.355779094696047,18.811817126274107
2021-12-31,60.18991282272688,A,19.367521286010746,19.41371726989746,19.158742141723636,19.389731311798094,20.38506446838379,19.370252590179444,18.81748040676117
2022-01-03,60.983593446660315,A,20.14044570922852,19.552311325073244,19.334648895263676,19.399948120117188,20.360826416015627,19.39394142150879,18.82996060848236
2022-01-04,63.54390691328788,A,21.037748336791992,19.877473068237308,19.544315910339357,19.435929012298583,20.357002868652344,19.43001247406006,18.844365763664246
2022-01-05,66.04563394514497,A,20.833415985107425,20.161768341064455,19.73177261352539,19.471910285949708,20.361611404418944,19.46517660140991,18.858834662437438
2022-01-06,70.69851269239062,A,21.846210479736328,20.645068359375003,20.00451717376709,19.57407855987549,20.379951972961425,19.51169246673584,18.8766308927536
2022-01-07,76.04481340839664,A,22.31707191467285,21.234978485107423,20.32434787750244,19.702455139160158,20.408767738342284,19.559769992828368,18.896781430244445
2022-01-10,79.01738388642165,A,22.08608055114746,21.62410545349121,20.588208389282226,19.853930377960204,20.42467658996582,19.602740306854248,18.916080918312073
2022-01-11,79.65483915111525,A,21.908397674560547,21.79823532104492,20.837854194641114,19.97964153289795,20.44038188934326,19.6416609954834,18.934101243019104
2022-01-12,80.51658321368849,A,22.0150089263916,22.034553909301756,21.098161125183104,20.10890645980835,20.444995460510253,19.678850479125977,18.952480940818788
2022-01-13,79.52817492792794,A,22.23711395263672,22.112734603881837,21.378901481628418,20.245278739929198,20.461809158325195,19.721582832336427,18.972275099754334
2022-01-14,78.12608806022921,A,22.5747127532959,22.164262771606445,21.699620628356932,20.429181385040284,20.484669609069826,19.76445680618286,18.992975764274597
2022-01-17,77.68784727914782,A,22.5747127532959,22.261989212036134,21.943047332763673,20.638848114013673,20.504179916381837,19.81240087509155,19.012851510047913
2022-01-18,76.8598159230372,A,22.04166030883789,22.288641738891602,22.043438529968263,20.79387722015381,20.515850296020506,19.854227676391602,19.032580132484437
2022-01-19,74.0720690947167,A,21.011096954345703,22.08785934448242,22.06120662689209,20.89648962020874,20.509906768798828,19.888371295928955,19.045462718009947
2022-01-20,68.70963875408178,A,19.9183406829834,21.624104690551757,21.868419647216797,20.936468410491944,20.482989845275878,19.91088207244873,19.054010338783264
2022-01-21,62.019062674870206,P,19.634048461914062,21.03597183227539,21.60011730194092,20.96223258972168,20.453384475708006,19.93345922470093,19.060137915611268
2022-01-24,56.747714933609,P,20.406970977783203,20.602423477172852,21.43220634460449,21.01020736694336,20.43412425994873,19.963765602111817,19.071432614326476
2022-01-25,53.74602412358681,P,20.629074096679688,20.31990623474121,21.304273986816405,21.07106409072876,20.41912982940674,19.996557502746583,19.087745280265807
2022-01-26,53.53043310224144,P,20.81564140319824,20.28081512451172,21.18433723449707,21.141249179840088,20.41174575805664,20.03289011001587,19.102602896690367
2022-01-27,55.63680130769445,P,20.35366439819336,20.36787986755371,20.995992279052736,21.187446880340577,20.397414321899415,20.0631042098999,19.11627944469452
2022-01-28,58.99284599937903,P,20.52246856689453,20.545563888549804,20.790767860412597,21.245194244384766,20.39016170501709,20.09641695022583,19.129323859214782
2022-01-31,59.78361390606555,P,20.38031578063965,20.540232849121093,20.571328163146973,21.25718774795532,20.373718490600584,20.124869899749754,19.139573531150816
2022-02-01,60.531176019995534,A,20.966676712036133,20.607753372192384,20.463829803466798,21.25363416671753,20.359481201171874,20.16306550979614,19.15223401546478
2022-02-02,60.97736392878924,A,21.135475158691406,20.671720123291017,20.476267623901368,21.26873712539673,20.34879627227783,20.19986349105835,19.164956994056702
2022-02-03,61.7308089971335,A,20.94890785217285,20.790768814086913,20.579324340820314,21.223871994018555,20.334379997253418,20.23444314956665,19.174402632713317
2022-02-04,63.33753622607109,P,21.54414749145508,20.995104598999024,20.770334243774414,21.185225772857667,20.351439933776856,20.275063381195068,19.187475714683533
2022-02-07,66.3840299206737,A,21.73959732055664,21.266960906982423,20.903596878051758,21.167901611328126,20.371174697875976,20.323544845581054,19.201526045799255
2022-02-08,69.30674576664046,A,22.29041862487793,21.531709289550783,21.069731330871583,21.187002658843994,20.415855140686034,20.377975273132325,19.2160728597641
2022-02-09,71.03496661631631,A,22.07719612121582,21.720053482055665,21.19588680267334,21.190112018585204,20.466850357055662,20.42665891647339,19.22881546497345
2022-02-10,72.79304202653252,A,22.139387130737305,21.958149337768553,21.374459075927735,21.185225677490234,20.507539863586427,20.468206424713134,19.241044116020202
2022-02-11,72.72330790821347,A,22.05942726135254,22.061205291748045,21.528154945373537,21.159461402893065,20.55960121154785,20.506750335693358,19.25196123600006
2022-02-14,71.5098004087812,A,21.78402137756348,22.070090103149415,21.66852550506592,21.119926834106444,20.59655944824219,20.532754459381103,19.262543320655823
2022-02-15,70.37570662386794,A,22.468101501464844,22.1056266784668,21.81866798400879,21.141248893737792,20.6395588684082,20.56718620300293,19.277457537651063
2022-02-16,70.18481994503877,A,22.42367935180664,22.17492332458496,21.947488403320314,21.21187801361084,20.685756645202638,20.60020399093628,19.29453754901886
2022-02-17,68.1508634736722,A,21.233200073242188,21.993685913085937,21.975917625427247,21.27762098312378,20.714363746643066,20.62466707229614,19.30275626659393
2022-02-18,66.10508693653348,A,21.055513381958008,21.79290313720703,21.92705421447754,21.348694229125975,20.74048320770264,20.643562412261964,19.307090821266176
2022-02-21,64.88904714124199,A,21.055513381958008,21.647201538085938,21.858645820617674,21.381121349334716,20.780461959838867,20.66175245285034,19.31077413082123
2022-02-22,62.41868572574949,P,21.215431213378903,21.39666748046875,21.751147079467774,21.410439205169677,20.81688709259033,20.68127721786499,19.317514691352844
2022-02-23,58.9214054454373,P,20.80675506591797,21.073282623291014,21.624102973937987,21.409994888305665,20.84442798614502,20.69803758621216,19.323123621940614
2022-02-24,57.439370175666575,P,20.504697799682617,20.9275821685791,21.46063404083252,21.417546558380128,20.864328575134277,20.710455017089842,19.327873492240904
2022-02-25,58.73565658458339,P,21.579683303833008,21.032416152954102,21.412659645080566,21.47040729522705,20.917989044189454,20.732123565673827,19.336956295967102
2022-02-28,60.17917832714366,P,21.49083709716797,21.119480895996094,21.383341217041014,21.525933361053468,20.98017822265625,20.754402389526366,19.345117297172546
2022-03-01,57.919212607178984,P,19.64293098449707,20.804980850219728,21.10082416534424,21.459746074676513,20.99421527862549,20.75643892288208,19.345818839073182
2022-03-02,58.62730087359545,P,20.76233673095703,20.796097183227538,20.934689903259276,21.441089153289795,21.030285034179688,20.772490634918213,19.350510993003844
2022-03-03,59.78261976472222,P,20.81564140319824,20.858285903930664,20.892934036254882,21.434425830841064,21.064222564697264,20.78563716888428,19.353125205039976
2022-03-04,56.60736562539112,P,20.087142944335938,20.55977783203125,20.796096992492675,21.361575603485107,21.0835901260376,20.78876573562622,19.351923270225527
2022-03-07,50.95549099215771,P,18.887773513793945,20.039165115356447,20.57932300567627,21.218984413146973,21.072396087646485,20.778666400909422,19.34472448825836
2022-03-08,50.449972604530295,P,19.01215171813965,19.913009262084962,20.358995056152345,21.055071067810058,21.064400329589844,20.76760684967041,19.337235808372498
2022-03-09,48.87979731976095,B,19.94499397277832,19.749540710449217,20.272818946838377,20.948460960388182,21.075061416625978,20.75970447540283,19.33601776599884
2022-03-10,46.31441535563982,B,19.694339752197266,19.525280380249022,20.191783142089843,20.82620859146118,21.08035400390625,20.75141143798828,19.33422393321991
2022-03-11,45.65419789487157,B,19.613771438598636,19.430606079101562,19.995191955566405,20.703925800323486,21.085279006958007,20.7351717376709,19.33338219165802
2022-03-14,49.32772599725772,B,20.338876724243164,19.720826721191408,19.879995918273927,20.63166856765747,21.089247627258302,20.725037021636965,19.336690440177918
2022-03-15,52.43416867321949,P,20.40154457092285,19.998705291748045,19.955857276916504,20.52834072113037,21.07652355194092,20.71676321029663,19.341055073738097
2022-03-16,54.77458423689698,P,21.07294273376465,20.22429504394531,19.986917877197264,20.46080389022827,21.081314086914062,20.721462745666503,19.35069986820221
2022-03-17,57.243027128851956,B,20.831239700317383,20.451675033569337,19.98847770690918,20.440705871582033,21.061014671325683,20.720483322143554,19.361802296638487
2022-03-18,59.699304241813444,C,20.54477882385254,20.637876510620117,20.03424129486084,20.415169143676756,21.025568809509277,20.717168273925783,19.37046715259552
2022-03-21,59.97713162636549,C,20.39259147644043,20.64861946105957,20.184723091125488,20.382023048400878,20.991699028015137,20.708187808990477,19.37985713481903
2022-03-22,60.81129102911539,C,20.97446823120117,20.763204193115236,20.38095474243164,20.369974899291993,20.97302043914795,20.706701164245604,19.391631999015807
2022-03-23,59.113180960529036,C,20.32097625732422,20.61281089782715,20.418552970886232,20.345685958862305,20.939139785766603,20.692067623138428,19.39970233440399
2022-03-24,58.50588877907823,C,20.50001335144043,20.54656562805176,20.49912033081055,20.345451736450194,20.904397773742676,20.683103466033934,19.41557366847992
2022-03-25,58.91664093734306,B,20.98341941833496,20.63429374694824,20.63608512878418,20.315638542175293,20.872571907043458,20.678620758056642,19.436003737449646
2022-03-28,58.547833652645714,C,20.61639213562012,20.67905387878418,20.663836669921874,20.2719162940979,20.83340549468994,20.66879270553589,19.45228213787079
2022-03-29,57.828233338880665,B,20.795433044433597,20.643246841430663,20.703225517272948,20.329541397094726,20.808480949401854,20.662165622711182,19.4693683385849
2022-03-30,58.21748303563001,C,20.276212692260746,20.63429412841797,20.623552513122558,20.305235195159913,20.793783264160155,20.65184501647949,19.483246512413025
2022-03-31,57.27854947762548,B,19.92708969116211,20.519709396362305,20.53313751220703,20.260807609558107,20.79395824432373,20.638474044799803,19.4940678358078
2022-04-01,54.37121880912972,B,19.21988296508789,20.16700210571289,20.400647926330567,20.217444610595702,20.785674934387206,20.619529705047608,19.500129323005677
2022-04-04,52.866973473102455,B,19.21988296508789,19.887700271606445,20.28337707519531,20.2340500831604,20.7619331741333,20.598028717041014,19.507327208518983
2022-04-05,50.044727481931005,B,19.085601806640625,19.545734024047853,20.094490432739256,20.23772258758545,20.73106372833252,20.57509677886963,19.51507749080658
2022-04-06,47.616922552301844,B,18.63800621032715,19.218092727661134,19.92619342803955,20.17237319946289,20.687511024475096,20.54962839126587,19.520065321922303
2022-04-07,45.2667513742606,B,18.27992820739746,18.888660430908203,19.704184913635252,20.1016526222229,20.64603630065918,20.521725311279297,19.522170062065126
2022-04-08,44.927495005156565,B,18.575340270996094,18.759751892089845,19.463376998901367,20.049731063842774,20.607093734741213,20.49862771987915,19.52649489879608
2022-04-11,44.720631714973536,B,18.924470901489254,18.700669479370116,19.29418487548828,19.979010772705077,20.577976837158204,20.475847663879396,19.532565388679505
2022-04-12,44.469299882849405,B,18.63800621032715,18.611150360107423,19.078442192077638,19.890833854675293,20.531403427124022,20.44544231414795,19.540175671577455
2022-04-13,45.216289432328345,B,18.736478805541992,18.63084487915039,18.924468803405762,19.77401065826416,20.483423500061036,20.416109886169433,19.548933939933775
2022-04-14,46.520090258413205,B,18.557435989379883,18.686346435546874,18.78750343322754,19.660320472717284,20.435594062805176,20.384987030029297,19.558807559013367
2022-04-15,47.178158516483506,B,18.557435989379883,18.682765579223634,18.72125873565674,19.56095333099365,20.375859832763673,20.363649883270263,19.564747462272646
2022-04-18,47.354550744858194,B,18.72752571105957,18.643376541137695,18.672023010253906,19.47770004272461,20.31561840057373,20.343396549224853,19.570838494300844
2022-04-19,49.604497469018575,B,19.407873153686523,18.79734992980957,18.704250144958497,19.39937028884888,20.257967491149902,20.33691131591797,19.581686205863953
2022-04-20,52.39717545512749,B,19.667482376098636,18.9835506439209,18.807197761535644,19.366695594787597,20.20977321624756,20.338311786651612,19.59479353427887
2022-04-21,54.32448242929363,C,19.282546997070312,19.128572845458983,18.90745964050293,19.30582227706909,20.152636413574218,20.330088138580322,19.60497090816498
2022-04-22,55.777425744893286,C,19.1303653717041,19.243158721923827,18.96296215057373,19.21316957473755,20.09405517578125,20.32682819366455,19.61753432750702
2022-04-25,57.467502637772384,C,19.336257934570312,19.364905166625977,19.004140853881836,19.14916286468506,20.045099906921386,20.320829677581788,19.634929780960082
2022-04-26,56.15705168284677,C,18.817047119140625,19.2467399597168,19.022044944763184,19.05024356842041,19.972078819274902,20.305818843841553,19.646363697052003
2022-04-27,54.24648846245921,C,19.040843963623047,19.12141227722168,19.05248146057129,18.988475131988526,19.90442211151123,20.295089378356934,19.657474241256715
2022-04-28,53.90351272005275,B,19.10350799560547,19.08560447692871,19.10708866119385,18.947296047210692,19.861828269958497,20.28809600830078,19.670121927261352
2022-04-29,53.17157270022913,B,18.54848289489746,18.969227981567382,19.106193351745606,18.91372604370117,19.811687660217284,20.27608543395996,19.67938256263733
2022-05-02,52.60806578403008,B,18.85285186767578,18.872546768188478,19.118725967407226,18.895374488830566,19.76763442993164,20.274048194885253,19.689116077423094
2022-05-03,54.438686189672296,B,19.29150009155273,18.9674373626709,19.10708866119385,18.90566940307617,19.72915580749512,20.273021450042723,19.7008242893219
2022-05-04,56.693611831668385,B,19.739097595214844,19.107088088989258,19.11425018310547,18.960723972320558,19.707802658081054,20.276115322113036,19.71468307495117
2022-05-05,57.32207355344716,C,19.201980590820312,19.126782608032226,19.10619354248047,19.0068265914917,19.68174831390381,20.27303844451904,19.725331764221192
2022-05-06,58.31074441054955,C,18.906566619873047,19.198399353027344,19.083813667297363,19.023387908935547,19.62828598022461,20.273137512207033,19.73572721481323
2022-05-09,57.66589031259641,C,18.414207458496094,19.110670471191405,18.99160861968994,18.99787473678589,19.566753387451172,20.27346580505371,19.744272775650025
2022-05-10,55.923019202761225,B,18.07403564453125,18.86717758178711,18.917307472229005,18.969676208496093,19.535375480651854,20.26479537963867,19.748888397216795
2022-05-11,52.473482348549396,B,17.92184829711914,18.50372772216797,18.805407905578612,18.928944683074953,19.478565711975097,20.254425373077392,19.75422912597656
2022-05-12,49.68744112153089,B,17.742809295654297,18.211893463134764,18.669338035583497,18.88821334838867,19.417109069824217,20.24066581726074,19.75753824234009
2022-05-13,47.87208710120395,B,17.796518325805664,17.989883804321288,18.594141578674318,18.85016746520996,19.371296577453613,20.227443351745606,19.759280214309694
2022-05-16,47.26761866959569,B,17.653287887573242,17.83769989013672,18.474185180664062,18.796455574035644,19.3466068649292,20.20950147628784,19.76061198234558
2022-05-17,48.29109463591417,B,18.476869583129883,17.918266677856444,18.392722129821777,18.749905395507813,19.335901222229005,20.200150775909425,19.764750404357912
2022-05-18,48.575489541131994,B,17.84128189086914,17.902153396606444,18.20294055938721,18.65859537124634,19.293826980590822,20.1844441986084,19.763831472396852
2022-05-19,49.558285974728015,B,17.92184829711914,17.937961196899415,18.07492733001709,18.59056043624878,19.258377151489256,20.169365577697754,19.7625723361969
2022-05-20,50.33601116718197,B,18.03822135925293,17.986301803588866,17.988092803955077,18.53595323562622,19.226866149902342,20.156072578430177,19.76316258430481
2022-05-23,51.92954605370605,B,18.54848289489746,18.16534080505371,18.001520347595214,18.49656448364258,19.19105827331543,20.140152950286865,19.767047185897827
2022-05-24,51.408488728830186,B,18.28887939453125,18.127742767333984,18.023004722595214,18.470156097412108,19.148804969787598,20.112664260864257,19.771338367462157
2022-05-25,54.026981256413656,B,18.951324462890625,18.349751281738282,18.125952339172365,18.46568012237549,19.10637260437012,20.09384334564209,19.779509973526
2022-05-26,56.63292476906127,C,19.34521102905273,18.634423828125,18.28619251251221,18.47776527404785,19.076652030944825,20.068833351135254,19.790262908935546
2022-05-27,59.2717049705653,C,19.586912155151367,18.94416198730469,18.465231895446777,18.529686737060548,19.0574946975708,20.04153175354004,19.800650873184203
2022-05-30,60.74622441659303,C,19.586912155151367,19.15184783935547,18.65859432220459,18.566389751434325,19.041381111145018,20.016540069580078,19.809640188217163
2022-05-31,62.93641497467701,C,19.7749080657959,19.4490535736084,18.78839817047119,18.590560150146484,19.017389907836915,19.995205173492433,19.818433084487914
2022-06-01,62.65702214385052,C,19.34521102905273,19.52783088684082,18.93879108428955,18.570865821838378,18.997874603271484,19.96850719451904,19.82367883682251
2022-06-02,62.373291168855786,C,19.751243591308597,19.609037399291992,19.121730613708497,18.59832897186279,18.982899208068847,19.943648490905762,19.832615661621094
2022-06-03,61.071996304670904,C,19.624923706054688,19.616639709472658,19.280400848388673,18.634246826171875,18.955729293823243,19.91415060043335,19.839303703308104
2022-06-06,60.190509572752624,C,19.65199279785156,19.629655838012695,19.390751838684082,18.69613609313965,18.93644130706787,19.884923400878908,19.84866213798523
2022-06-07,59.93641214314121,C,19.850496292114254,19.644773483276367,19.54691352844238,18.7849591255188,18.917542572021485,19.86301176071167,19.858619718551637
2022-06-08,60.687851085700636,C,19.6700382232666,19.70973892211914,19.61878490447998,18.872368621826173,18.9054190826416,19.849601173400877,19.868986234664916
2022-06-09,59.57072153415771,C,19.029409408569336,19.56537208557129,19.58720474243164,18.936698627471923,18.887465476989746,19.84071186065674,19.875796966552734
2022-06-10,57.63371414027776,C,18.17222785949707,19.274832916259765,19.44573631286621,18.955484104156493,18.866512374877928,19.82609365463257,19.87977643966675
2022-06-13,54.2521988222099,B,17.540620803833008,18.852558517456053,19.241107177734374,18.94985074996948,18.83292713165283,19.797430152893067,19.880597877502442
2022-06-14,49.74793150098471,B,17.459413528442383,18.37434196472168,19.009557723999023,18.898977947235107,18.80040336608887,19.765733547210694,19.88114552497864
2022-06-15,45.813402164109846,B,17.486480712890625,17.937630462646485,18.823684692382812,18.88123788833618,18.777372856140136,19.732441940307616,19.882666025161743
2022-06-16,42.07193855006443,B,16.737577438354492,17.479264068603516,18.5223180770874,18.82202434539795,18.746525840759276,19.69628107070923,19.879692640304565
2022-06-17,40.40378875632718,B,16.872922897338867,17.219403076171876,18.24711799621582,18.763759422302247,18.712477493286134,19.65978561401367,19.87810128211975
2022-06-20,40.15239005342345,B,16.872922897338867,17.085863494873045,17.96921100616455,18.679981422424316,18.671446533203124,19.624711685180664,19.87479079246521
2022-06-21,41.199720859711064,B,17.224817276000977,17.038944244384766,17.706643104553223,18.626778316497802,18.6431827545166,19.587293090820314,19.87517930030823
2022-06-22,41.36641564161089,B,17.206771850585938,16.98300247192383,17.460316467285157,18.539550685882567,18.61258861541748,19.548006057739258,19.873934774398805
2022-06-23,42.16642265723008,B,16.62027931213379,16.95954284667969,17.2194034576416,18.40330410003662,18.57384548187256,19.504719772338866,19.86958146095276
2022-06-24,44.17310265393545,B,17.58573341369629,17.102104949951173,17.160754013061524,18.30324516296387,18.554411430358886,19.465135631561278,19.870099506378175
2022-06-27,46.10312908317692,B,17.459413528442383,17.219403076171876,17.152633285522462,18.196870231628417,18.529049186706544,19.422333793640135,19.872939319610595
2022-06-28,46.978035162038395,B,17.531597137451172,17.280759048461913,17.15985164642334,18.084704685211182,18.491523666381838,19.374745578765868,19.8763604259491
2022-06-29,47.85815154212542,B,17.36016082763672,17.31143684387207,17.14721965789795,17.98545217514038,18.445377235412597,19.327575225830078,19.877117071151734
2022-06-30,48.85197916487919,B,16.918039321899414,17.370988845825195,17.165265846252442,17.843791961669922,18.39808708190918,19.275361747741698,19.871784086227418
2022-07-01,47.85893758397551,C,17.170682907104492,17.287978744506837,17.195041847229003,17.721079921722414,18.358893432617187,19.22647430419922,19.866612319946288
2022-07-04,46.77384113351285,C,17.170682907104492,17.230232620239256,17.224817848205568,17.59701442718506,18.31558193206787,19.18034091949463,19.856547689437868
2022-07-05,45.49735479754233,B,17.00826644897461,17.125566482543945,17.20316276550293,17.454902935028077,18.279406318664552,19.125742568969727,19.846464385986327
2022-07-06,44.098334519271475,B,16.746599197387695,17.00285415649414,17.157145500183105,17.30873098373413,18.233521423339845,19.068971767425538,19.83458787918091
2022-07-07,44.788181582048416,B,17.179706573486328,17.055187606811522,17.21308822631836,17.21624584197998,18.195045394897463,19.02843683242798,19.82655195236206
2022-07-08,45.34663699782883,B,17.161659240722656,17.053382873535156,17.170680809020997,17.16571741104126,18.167308921813966,18.989498291015625,19.816530351638793
2022-07-11,46.174531780047566,B,17.1887264251709,17.056991577148438,17.143612098693847,17.148122692108153,18.134026412963866,18.950830421447755,19.80629143714905
2022-07-12,47.364319085100455,B,17.116540908813477,17.07864646911621,17.102106475830077,17.13097906112671,18.09052722930908,18.9098415184021,19.795559368133546
2022-07-13,48.59499051528917,B,16.81878662109375,17.093083953857423,17.04796905517578,17.097594356536867,18.03212100982666,18.86996183395386,19.78399971008301
2022-07-14,47.69940143734238,B,16.457866668701172,16.94871597290039,17.00195178985596,17.0836088180542,17.977238731384276,18.829493522644043,19.769974269866943
2022-07-15,48.325419721727094,B,17.315048217773438,16.979393768310548,17.01638832092285,17.10571508407593,17.945408363342285,18.786847171783446,19.759485368728637
2022-07-18,49.33519380036554,B,17.558666229248047,17.053381729125977,17.055186653137206,17.140002250671387,17.928297538757324,18.74752546310425,19.750963926315308
2022-07-19,51.939427923526715,C,18.082002639770508,17.246474075317384,17.162560272216798,17.182861518859863,17.92845687866211,18.73191617965698,19.74417755126953
2022-07-20,55.41445324821697,C,18.28952407836914,17.54062156677246,17.31685276031494,17.236999130249025,17.93581039428711,18.707188053131105,19.73983934402466
2022-07-21,59.59767469671528,C,18.3797550201416,17.924999237060547,17.436857604980467,17.324972915649415,17.948549308776855,18.682829189300538,19.734233179092406
2022-07-22,62.27219305226501,C,18.63239479064941,18.18846855163574,17.583931159973144,17.37730598449707,17.96526683807373,18.668281707763672,19.728523721694945
2022-07-25,65.57337568083814,C,19.209869384765625,18.518709182739258,17.786045455932616,17.464828777313233,17.996398468017578,18.671502666473387,19.725084533691405
2022-07-26,65.7908735929642,C,18.605329513549805,18.62337455749512,17.93492431640625,17.518515396118165,17.998967666625976,18.66743444442749,19.71752064704895
2022-07-27,66.33989926258329,C,19.10159111022949,18.785787963867186,18.163204765319826,17.6055869102478,18.024173851013185,18.659000415802,19.709352445602416
2022-07-28,66.40255430820764,C,18.87601852416992,18.88504066467285,18.405019950866695,17.703485870361327,18.0432572555542,18.65081720352173,19.701114320755003
2022-07-29,66.42201325211317,C,19.110614776611328,18.980684661865233,18.584576606750485,17.80048246383667,18.064705123901366,18.645785636901856,19.690478687286376
2022-08-01,64.40144509023592,C,19.05647850036621,18.95000648498535,18.7343578338623,17.894772243499755,18.074865036010742,18.632961654663085,19.678999338150025
2022-08-02,63.811472388629916,C,18.794811248779297,18.98790283203125,18.805638694763182,17.98409948348999,18.084983673095703,18.61689432144165,19.66682876586914
2022-08-03,62.39885049493915,C,19.083545684814453,18.984293746948243,18.885040855407713,18.100946807861327,18.08762809753418,18.597000350952147,19.659231548309325
2022-08-04,60.778037300714665,C,18.966249465942383,19.002339935302736,18.94369029998779,18.19027395248413,18.080048866271973,18.578350448608397,19.649416885375977
2022-08-05,59.73625189349286,C,19.26400375366211,19.033017730712892,19.00685119628906,18.295391178131105,18.07359069824219,18.565542697906494,19.641355485916137
2022-08-08,59.1184823201958,C,19.18279838562012,19.058281707763673,19.00414409637451,18.395094776153563,18.06550842285156,18.55344476699829,19.630816287994385
2022-08-09,59.371632765317635,C,19.363256454467773,19.171970748901366,19.07993679046631,18.50743055343628,18.057275390625,18.537332649230958,19.62201690673828
2022-08-10,60.72114673839898,C,20.04900360107422,19.36506233215332,19.17467803955078,18.6689414024353,18.07135124206543,18.534612922668458,19.613340272903443
2022-08-11,63.311327880367,C,20.427963256835938,19.65740509033203,19.32987251281738,18.86744623184204,18.084885635375976,18.533892421722413,19.608497943878174
2022-08-12,65.51766266676752,C,20.716699600219727,19.947944259643556,19.490480995178224,19.037528800964356,18.106721153259276,18.53122522354126,19.60492299079895
2022-08-15,68.07948051769166,C,20.67158508300781,20.245701599121094,19.651991653442384,19.193174743652342,18.127112998962403,18.53177715301514,19.600284929275514
2022-08-16,70.23950796493007,C,20.90618324279785,20.55428695678711,19.863128852844238,19.33438377380371,18.148226737976074,18.532884654998778,19.59752513885498
2022-08-17,70.29418013489145,A,20.60842514038086,20.666171264648437,20.015616798400877,19.450328826904297,18.166994476318358,18.53620677947998,19.594025897979737
2022-08-18,69.67753148093585,A,20.716699600219727,20.723918533325197,20.190661811828612,19.567176055908202,18.20074028015137,18.544102878570556,19.59128846168518
2022-08-19,68.50478271325215,A,20.391876220703125,20.658953857421874,20.303449058532713,19.655150127410888,18.245133247375488,18.55582281112671,19.587676258087157
2022-08-22,66.55027483023817,A,19.949750900268555,20.514587020874025,20.380144309997558,19.692144203186036,18.2933158493042,18.563121490478515,19.580575103759767
2022-08-23,64.27769179530944,A,19.89561080932617,20.312472534179687,20.4333797454834,19.756658267974853,18.342039794921874,18.57122158050537,19.5731591796875
2022-08-24,62.94612795703025,A,19.958770751953125,20.18254165649414,20.42435646057129,19.799517250061037,18.391485595703124,18.58442922592163,19.56702880859375
2022-08-25,62.165876686039475,A,20.319690704345703,20.103139877319336,20.413529205322266,19.871700859069826,18.46312786102295,18.604826850891115,19.563276081085206
2022-08-26,61.00576083350978,A,19.823429107666016,19.989450454711914,20.324202156066896,19.90734157562256,18.52213798522949,18.61730773925781,19.55796772956848
2022-08-29,60.46102914342106,P,19.61590003967285,19.922680282592772,20.2186336517334,19.93531265258789,18.576997528076173,18.624222030639647,19.55003484725952
2022-08-30,59.844089375193526,P,19.57078742980957,19.857715606689453,20.08509407043457,19.974111461639403,18.623916931152344,18.633549842834473,19.53949607849121
2022-08-31,59.21453915399408,P,19.5527400970459,19.776509475708007,19.979525566101074,19.997571182250976,18.670836296081543,18.641712455749513,19.52891117095947
2022-09-01,57.60222858421267,P,19.470775604248047,19.606726455688477,19.854933166503905,20.02279748916626,18.727846221923826,18.650845851898193,19.517916440963745
2022-09-02,57.06072029736842,P,19.37970542907715,19.517981719970702,19.75371608734131,20.02858257293701,18.763725662231444,18.659068546295167,19.511359214782715
2022-09-05,57.04490473490902,P,19.37970542907715,19.470742797851564,19.696711540222168,20.038427925109865,18.80213150024414,18.66559034347534,19.504493446350097
2022-09-06,56.671918204324584,P,19.133819580078125,19.383349227905274,19.620532417297362,20.02695608139038,18.83417594909668,18.662849807739256,19.499880561828615
2022-09-07,57.10536865722318,P,19.62559700012207,19.397920608520508,19.58721504211426,20.005785751342774,18.879484672546386,18.66243095397949,19.500371370315552
2022-09-08,58.750711626568,P,20.22665786743164,19.549097061157227,19.57791175842285,19.99572048187256,18.945657043457032,18.671872062683107,19.500980100631715
2022-09-09,60.55555094361094,P,20.22665786743164,19.718487548828126,19.618234634399414,19.971218395233155,19.006776542663573,18.68283498764038,19.504831590652465
2022-09-12,62.461584968376684,A,20.454334259033203,19.933413314819337,19.70207805633545,19.960355854034425,19.072449569702147,18.69401575088501,19.5074227142334
2022-09-13,63.744772875356404,A,19.743986129760746,20.05544662475586,19.719397926330565,19.90224599838257,19.12716396331787,18.703285140991213,19.50455199241638
2022-09-14,64.88376107772483,A,20.1538028717041,20.161087799072266,19.779504203796385,19.87951488494873,19.1953080368042,18.714414730072022,19.504752054214478
2022-09-15,65.12131885603138,A,20.436119079589844,20.202980041503906,19.876038551330566,19.865485858917236,19.260436286926268,18.727740840911864,19.507918424606324
2022-09-16,64.51014353346743,A,19.971660614013672,20.151980590820312,19.93523406982422,19.844475078582764,19.31663631439209,18.741972618103027,19.509029026031495
2022-09-19,64.03175133144623,A,20.253978729248047,20.111909484863283,20.022661399841308,19.85968647003174,19.37794136047363,18.75598388671875,19.515016040802003
2022-09-20,65.02968723576679,A,20.208444595336918,20.204801177978517,20.130123901367188,19.875328159332277,19.4397794342041,18.765153331756594,19.519087390899656
2022-09-21,64.37563125112119,P,19.91702079772949,20.157444763183594,20.15926628112793,19.873240661621093,19.501744117736816,18.766932563781737,19.521523942947386
2022-09-22,62.31778282970409,P,19.407028198242188,19.951626586914063,20.077303314208983,19.827607536315917,19.560727348327635,18.768983039855957,19.5210107421875
