Date,GRADE,GPS,MAA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-11-23,60.759165524003954,B,6.75921630859375,6.755331420898438,6.768927717208863,6.781552767753601,6.942931299209595,7.0910337448120115,6.949340581893921
2000-11-24,60.762446639810925,B,6.778639793395996,6.7592161178588865,6.774754619598388,6.777668190002442,6.933201894760132,7.0875463914871215,6.95096442937851
2000-11-27,60.758320852535256,B,6.720370769500732,6.755331897735596,6.765043067932129,6.770870161056519,6.923820743560791,7.083476347923279,6.952296931743621
2000-11-28,60.72906407385653,B,6.642678737640381,6.732024383544922,6.755331754684448,6.761158752441406,6.912128896713257,7.07844473361969,6.953511378765106
2000-11-29,60.68739696855983,B,6.623252868652344,6.70483169555664,6.737850618362427,6.752418184280396,6.900048532485962,7.073034219741821,6.954358291625977
2000-11-30,60.64577539479662,B,6.6038312911987305,6.673754692077637,6.714543056488037,6.742706537246704,6.888336591720581,7.067614130973816,6.955288381576538
2000-12-01,60.614649499210145,B,6.681526184082031,6.654331970214844,6.706774044036865,6.7349375009536745,6.87742169380188,7.062601709365845,6.95669706583023
2000-12-04,60.60980456420472,B,6.662101268768311,6.642678070068359,6.699004983901977,6.732024025917053,6.866875152587891,7.057764320373535,6.957738220691681
2000-12-05,60.61625822158822,B,6.623252868652344,6.638792896270752,6.685408639907837,6.724254679679871,6.855551643371582,7.05327702999115,6.957954142093659
2000-12-06,60.638995168722865,B,6.642678737640381,6.642678070068359,6.6737548828125,6.71939902305603,6.8434814453125,7.048430066108704,6.958717892169952
2000-12-07,60.66954809353545,B,6.662101268768311,6.654332065582276,6.664043378829956,6.716485548019409,6.829529352188111,7.04353512763977,6.959578754901886
2000-12-08,60.7114387615812,B,6.778639793395996,6.673754787445068,6.664043378829956,6.719398999214173,6.820178375244141,7.040184025764465,6.961022310256958
2000-12-11,60.765826846880834,B,6.836906909942627,6.708715915679932,6.675696992874146,6.720370030403137,6.813127946853638,7.037793974876404,6.962576923370361
2000-12-12,60.83318659282307,C,6.798064231872559,6.743678188323974,6.691235542297363,6.723283648490906,6.8060573291778566,7.034637117385865,6.96465842962265
2000-12-13,60.86376422810141,C,6.720370769500732,6.759216594696045,6.700947332382202,6.7193989753723145,6.797811288833618,7.030324873924255,6.965810639858246
2000-12-14,60.88198950581256,C,6.681526184082031,6.763101577758789,6.708716821670532,6.711629939079285,6.789545125961304,7.026002635955811,6.967129204273224
2000-12-15,60.8645231569509,C,6.700946807861328,6.747562980651855,6.710658884048462,6.708716464042664,6.782802581787109,7.021874604225158,6.968544871807098
2000-12-18,60.850848043419056,C,6.798064231872559,6.739794445037842,6.724255180358886,6.711630082130432,6.7780023860931395,7.018150157928467,6.970536246299743
2000-12-19,60.84438728169288,C,6.836906909942627,6.747562980651855,6.745620584487915,6.715514612197876,6.773222284317017,7.014246516227722,6.972361273765564
2000-12-20,60.905539192414516,C,6.93402099609375,6.790293025970459,6.774754810333252,6.724254846572876,6.772276411056518,7.010746450424194,6.974942312240601
2000-12-21,60.99321047267099,C,6.972867488861084,6.8485612869262695,6.805831432342529,6.734937405586242,6.77399938583374,7.007824025154114,6.977357006072998
2000-12-22,61.08548082307957,C,7.011715888977051,6.910715103149414,6.829139041900635,6.746591210365295,6.776499328613281,7.005479297637939,6.979785664081573
2000-12-25,61.14454274099205,A,7.011715888977051,6.9534454345703125,6.846619939804077,6.761158466339111,6.778242444992065,7.003323745727539,6.982484736442566
2000-12-26,61.19978567707338,A,7.031138896942139,6.992291831970215,6.869927406311035,6.780581474304199,6.781130847930908,7.0004164457321165,6.985371079444885
2000-12-27,61.22456413937336,A,7.050561428070068,7.015599918365479,6.902946472167969,6.801946902275086,6.786299667358398,6.997892565727234,6.988354535102844
2000-12-28,61.23122174782736,A,7.031138896942139,7.027254199981689,6.937907743453979,6.823312282562256,6.791458444595337,6.996309671401978,6.991240878105163
2000-12-29,61.21364206595127,A,7.011715888977051,7.027254199981689,6.968984651565552,6.839821767807007,6.794566135406495,6.993586554527282,6.993759689331054
2001-01-01,61.199771331051714,A,7.011715888977051,7.027254199981689,6.990349817276001,6.857302498817444,6.798062314987183,6.990295820236206,6.996458761692047
2001-01-02,61.175481232889524,A,7.011715888977051,7.023369598388672,7.007830715179443,6.876725649833679,6.801558494567871,6.986815919876099,6.999067697525025
2001-01-03,61.16555140042129,A,7.108832836151123,7.035023880004883,7.025311899185181,6.900033354759216,6.808550825119019,6.983739609718323,7.002162218093872
2001-01-04,61.16280766729509,A,7.147676467895508,7.058331394195557,7.042792797088623,6.924312114715576,6.815154628753662,6.981430110931396,7.004820005893707
2001-01-05,61.152350698268954,A,7.069986820220947,7.069985580444336,7.048619890213013,6.938879466056823,6.819427738189697,6.978343715667725,7.007359738349915
2001-01-08,61.133284582618934,A,7.031138896942139,7.0738701820373535,7.050562191009521,6.9485910654067995,6.8229238891601565,6.974868841171265,7.009885511398315
2001-01-09,61.11633078907973,A,7.031138896942139,7.077754783630371,7.050562191009521,6.960244798660279,6.8268085289001466,6.9706371831893925,7.012411284446716
2001-01-10,61.092599800495634,A,7.089409828186035,7.0738701820373535,7.054447031021118,6.978696751594543,6.832635440826416,6.967745018005371,7.015048131942749
2001-01-11,61.07950617915949,A,7.147676467895508,7.0738701820373535,7.066100788116455,7.002004265785217,6.839627685546875,6.9654355192184445,7.017886171340942
2001-01-12,61.09488065954309,A,7.128251075744629,7.08552303314209,7.077754306793213,7.023369479179382,6.845454568862915,6.9629317665100094,7.020356678962708
2001-01-15,61.13146710703689,A,7.128251075744629,7.104945468902588,7.089407825469971,7.0398788213729855,6.853612174987793,6.961563177108765,7.022827186584473
2001-01-16,61.18104308518897,A,7.186527729034424,7.136023235321045,7.106889009475708,7.0573598623275755,6.861769933700561,6.9609665679931645,7.0252285361289974
2001-01-17,61.178872234818606,A,7.128251075744629,7.1437914848327635,7.108830833435059,7.0670713663101195,6.86953911781311,6.959597978591919,7.026346979141235
2001-01-18,61.1656396929045,A,7.186527729034424,7.151561737060547,7.11271595954895,7.077754378318787,6.878862257003784,6.958244566917419,7.027486395835877
2001-01-19,61.17335536290977,A,7.244791507720947,7.17486982345581,7.13019642829895,7.0894081592559814,6.889350671768188,6.957473793029785,7.028376312255859
2001-01-22,61.19765932827426,A,7.3316521644592285,7.21555004119873,7.160247755050659,7.10540497303009,6.899633989334107,6.957571625709534,7.029700531959533
2001-01-23,61.21913985249344,A,7.351580619812012,7.248560619354248,7.192291927337647,7.121427059173584,6.911869764328003,6.958436331748962,7.03202175617218
2001-01-24,61.26461089029058,A,7.311732292175293,7.285256862640381,7.214524173736573,7.134485602378845,6.922143125534058,6.959659371376038,7.033774454593658
2001-01-25,61.294618131950806,A,7.311732292175293,7.3102977752685545,7.230929756164551,7.148515272140503,6.931639633178711,6.961071605682373,7.035250177383423
2001-01-26,61.306279788270786,A,7.311732292175293,7.323685932159424,7.249277877807617,7.163516092300415,6.942689952850341,6.96267297744751,7.036725900173187
2001-01-29,61.272374157920574,A,7.261528968811035,7.3096612930297855,7.262605667114258,7.176006746292114,6.9531246948242185,6.963393983840942,7.03831992149353
2001-01-30,61.22864044945191,A,7.287028789520264,7.296750926971436,7.272655773162842,7.189772391319275,6.963680944442749,6.963613171577453,7.040133759975434
2001-01-31,61.19285664894904,A,7.2679033279418945,7.287985134124756,7.286620998382569,7.197725915908814,6.973854684829712,6.9634519290924075,7.041759653091431
2001-02-01,61.16949875733726,A,7.296590805053711,7.28495683670044,7.297627305984497,7.2051716327667235,6.984602174758911,6.963766736984253,7.043252017498016
2001-02-02,61.125502727658414,A,7.236026287078857,7.2698156356811525,7.296750783920288,7.213473606109619,6.993749904632568,6.96347589969635,7.04416455745697
2001-02-05,61.1085721208755,A,7.236026287078857,7.264715099334717,7.287188196182251,7.223717975616455,7.004063014984131,6.963941879272461,7.044892468452454
2001-02-06,61.09087248991159,A,7.236026287078857,7.254514598846436,7.275632762908936,7.233962345123291,7.015929965972901,6.964029431343079,7.045620379447937
2001-02-07,61.0941489230617,P,7.274279117584228,7.255789756774902,7.2718874454498295,7.243205809593201,7.028950490951538,6.96449951171875,7.04718581199646
2001-02-08,61.080535828831536,P,7.236026287078857,7.243676853179932,7.264316844940185,7.247623300552368,7.0415943908691405,6.964965491294861,7.048652319908142
2001-02-09,61.073306364041464,P,7.19140100479126,7.234751796722412,7.252283716201783,7.250780797004699,7.051791887283326,6.964606790542603,7.049526386260986
2001-02-12,61.08495521566584,P,7.251964092254639,7.237939357757568,7.251327228546143,7.2569664478302,7.063589143753052,6.965232148170471,7.0509802436828615
2001-02-13,61.078297390478845,P,7.188211441040039,7.228376388549805,7.24144549369812,7.257050633430481,7.0748883152008055,6.965219979286194,7.0525769519805905
2001-02-14,61.05516483146525,P,7.19458532333374,7.212437629699707,7.234113693237305,7.260367345809937,7.085926446914673,6.964703946113587,7.0542055296897885
2001-02-15,61.03891942148362,P,7.19140100479126,7.203512573242188,7.223594713211059,7.2606110095977785,7.096512441635132,6.963020896911621,7.0557258558273315
2001-02-16,61.037765509393346,P,7.188211441040039,7.202874660491943,7.218813228607178,7.257782006263733,7.1047038745880124,6.962441124916077,7.057045607566834
2001-02-19,60.998599512220316,P,7.188211441040039,7.190124130249023,7.214031744003296,7.250609970092773,7.111729965209961,6.9624289560318,7.057626755237579
2001-02-20,60.94654658668023,P,7.057515621185303,7.163984966278076,7.19618067741394,7.235906720161438,7.116918992996216,6.961488161087036,7.057277457714081
2001-02-21,60.88414916247729,P,7.012886047363281,7.127645111083984,7.1700413703918455,7.220964407920837,7.122769298553467,6.960290293693543,7.056612687110901
2001-02-22,60.82169992130407,P,6.96507453918457,7.0823798179626465,7.142946195602417,7.203631520271301,7.1284402656555175,6.95899269580841,7.055985839366913
2001-02-23,60.78014230056155,B,7.028825759887695,7.050502681732178,7.126688671112061,7.189486193656921,7.134997844696045,6.958900213241577,7.0555854153633115
2001-02-26,60.747485998548,B,7.032015800476074,7.019263553619385,7.104693841934204,7.1780105352401735,7.1396768760681155,6.958839631080627,7.055108618736267
2001-02-27,60.74929761574248,B,6.996954917907715,7.007151412963867,7.085568189620972,7.1635068416595455,7.142877836227417,6.958050060272217,7.054733483791352
2001-02-28,60.754420732103135,B,6.949132442474365,6.994400691986084,7.0610229015350345,7.14756829738617,7.143180065155029,6.957728238105774,7.054857840538025
2001-03-01,60.79097281020631,B,7.00969934463501,7.003325653076172,7.042852735519409,7.1332237243652346,7.1439167022705075,6.958958044052124,7.0555619883537295
2001-03-02,60.83027528271375,P,7.108516216278076,7.019263744354248,7.034883213043213,7.126848220825195,7.145852708816529,6.961176018714905,7.056760220527649
2001-03-05,60.888804807058484,P,7.162710189819336,7.0454026222229,7.032333087921143,7.123182415962219,7.1488725948333744,6.96355751991272,7.0582294225692745
2001-03-06,60.9722992975133,P,7.220086574554443,7.090028953552246,7.048590183258057,7.122385430335998,7.15265154838562,6.966891198158264,7.059616231918335
2001-03-07,61.07468888370014,A,7.232837677001953,7.146770000457764,7.0705853462219235,7.120313358306885,7.156297073364258,6.971298370361328,7.061159114837647
2001-03-08,61.144118247558715,A,7.200964450836182,7.185023021697998,7.094174337387085,7.118560266494751,7.159693584442139,6.9755760145187375,7.062450313568116
2001-03-09,61.18391032438128,A,7.229649543762207,7.209249687194824,7.114256715774536,7.120472693443299,7.164052257537842,6.979309196472168,7.063792598247528
2001-03-12,61.179483544864496,A,7.156332015991211,7.207974052429199,7.1266883373260494,7.115691089630127,7.166944580078125,6.982503447532654,7.064675970077515
2001-03-13,61.14890066479029,A,7.156332015991211,7.195223140716553,7.142626047134399,7.1140971183776855,7.169836902618409,6.98569769859314,7.065651667118073
2001-03-14,61.10145975955581,A,7.140392780303955,7.176734161376953,7.161752080917358,7.111387491226196,7.170468101501465,6.989509463310242,7.066455342769623
2001-03-15,61.0535569370779,P,7.124453067779541,7.161431884765625,7.173227453231812,7.10804009437561,7.170003633499146,6.992579131126404,7.067087018489838
2001-03-16,60.96535691594975,P,7.003326892852783,7.11616735458374,7.162708520889282,7.098795866966247,7.168670434951782,6.994049086570739,7.066651432514191
2001-03-19,60.92035351837381,P,7.022451400756836,7.089391231536865,7.148682641983032,7.090507864952087,7.168496685028076,6.995710287094116,7.066957726478576
2001-03-20,60.86723129261639,P,6.974635124206543,7.053051853179932,7.124137496948242,7.086363840103149,7.167366609573365,6.997087569236755,7.067671184539795
2001-03-21,60.840495971545444,P,7.047951698303223,7.034563636779785,7.1056488990783695,7.0881171226501465,7.166537446975708,6.999586443901062,7.068197319507599
2001-03-22,60.85798068091739,P,7.156332015991211,7.040939426422119,7.101185655593872,7.097679996490479,7.1667105579376225,7.003169121742249,7.069080691337586
2001-03-23,60.9367961150215,P,7.188211441040039,7.0779163360595705,7.097041845321655,7.1056492805480955,7.167909765243531,7.006682167053222,7.070585069656372
2001-03-26,61.00222872039557,A,7.172272682189941,7.107880592346191,7.098635911941528,7.112662124633789,7.168790197372436,7.011201186180115,7.071640470027924
2001-03-27,61.08653086037436,A,7.2041497230529785,7.153783512115479,7.103417682647705,7.123021864891053,7.169142637252808,7.015456285476684,7.0729475951194765
2001-03-28,61.1220993935762,A,7.114892959594727,7.167171764373779,7.100867700576782,7.131309890747071,7.168875474929809,7.01920729637146,7.073439121246338
2001-03-29,61.10876571442996,A,7.108516216278076,7.157608604431152,7.099274015426635,7.136250734329224,7.167315244674683,7.023088750839233,7.07417573928833
2001-03-30,61.09300041775106,A,7.165896415710449,7.153145599365234,7.115530967712402,7.139119744300842,7.165737342834473,7.027544007301331,7.0752915978431705
2001-04-02,61.071788053987866,A,7.19140100479126,7.156971263885498,7.132425928115845,7.140554285049438,7.162932319641113,7.0312831544876095,7.075796382427216
2001-04-03,61.04114231942182,A,7.2041497230529785,7.156971263885498,7.155377388000488,7.139757442474365,7.159983701705933,7.035926733016968,7.076180255413055
2001-04-04,61.03586547649024,A,7.188211441040039,7.17163496017456,7.16940336227417,7.137526130676269,7.157513284683228,7.039828205108643,7.076484436988831
2001-04-05,61.053417363630466,A,7.236026287078857,7.197136974334716,7.177372789382934,7.139279222488403,7.155999164581299,7.043819398880005,7.0770276927947995
2001-04-06,61.03828183312407,A,7.19140100479126,7.202237892150879,7.1776917457580565,7.137366795539856,7.153592538833618,7.04814124584198,7.07750940322876
2001-04-09,61.024074451747175,A,7.165896415710449,7.197136974334716,7.177054119110108,7.1378450155258175,7.151679887771606,7.052402291297913,7.077425043582917
2001-04-10,61.005024166310704,A,7.172272682189941,7.190761566162109,7.173866415023804,7.138642048835754,7.149384765625,7.056532855033875,7.07737256526947
