Date,GRADE,GPS,ALLE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-02-17,,,44.44162368774414,44.64221267700195,44.230299377441405,43.586463356018065,41.46780731201172,,
2014-02-18,,,44.8714485168457,44.68161239624023,44.4147647857666,43.67332286834717,41.60302154541016,,
2014-02-19,,,44.0207633972168,44.531175231933595,44.55445594787598,43.70242557525635,41.723012924194336,,
2014-02-20,,,46.134033203125,44.781898498535156,44.758618927001955,43.87256145477295,41.876136016845706,,
2014-02-21,,,46.89517974853516,45.27260971069336,44.97621498107911,44.12015514373779,42.0394677734375,,
2014-02-24,,,47.33396911621094,45.851078796386716,45.24664573669433,44.40043468475342,42.203695373535155,,
2014-02-25,,,48.856239318847656,46.64803695678711,45.664824676513675,44.70623416900635,42.397293701171876,,
2014-02-26,,,48.94578170776367,47.63304061889649,46.08210792541504,45.01427230834961,42.583369750976566,,
2014-02-27,,,49.56365966796875,48.318965911865234,46.550432205200195,45.27977657318115,42.7785799407959,,
2014-02-28,,,48.66819381713867,48.67356872558594,46.97308921813965,45.503641510009764,42.95928337097168,,
2014-03-03,,,47.89810562133789,48.78639602661133,47.31873741149902,45.77451839447021,43.117600708007814,,
2014-03-04,,,48.354774475097656,48.68610305786133,47.66707000732422,46.04091739654541,43.2863052368164,,
2014-03-05,,,48.31001663208008,48.55895004272461,48.095995330810545,46.32522563934326,43.45411460876465,,
2014-03-06,,,47.62946701049805,48.17211151123047,48.24553871154785,46.5020788192749,43.60616363525391,,
2014-03-07,,,47.80854797363281,48.0001823425293,48.33687553405762,46.65654525756836,43.76286865234375,,
2014-03-10,,,47.718997955322266,47.96436080932617,48.37537841796875,46.81101207733154,43.92709548950195,,
2014-03-11,,,48.8025016784668,48.05390625,48.370004653930664,47.01741466522217,44.11173889160156,,
2014-03-12,,,48.60551452636719,48.113005828857425,48.335977935791014,47.209042930603026,44.29244255065918,,
2014-03-13,,,48.06744384765625,48.200601196289064,48.18635635375976,47.36839427947998,44.47205589294433,,
2014-03-14,,,47.79840850830078,48.19857330322266,48.09937782287598,47.536233520507814,44.64073661804199,,
2014-03-17,,,47.49350357055664,48.15347442626953,48.05891761779785,47.68882751464844,44.80833366394043,,
2014-03-18,,,47.78047561645508,47.94906921386719,48.001487731933594,47.8342788696289,44.9782674407959,,
2014-03-19,,,47.78047561645508,47.784061431884766,47.948533630371095,48.02226448059082,45.14802207946777,,
2014-03-20,,,48.578609466552734,47.886294555664065,48.04344787597656,48.14449329376221,45.329262313842776,,
2014-03-21,,,48.25577163696289,47.97776718139649,48.08817024230957,48.21252288818359,45.47539100646973,,
2014-03-24,,,47.95086669921875,48.06923980712891,48.11135711669922,48.243367767333986,45.59196060180664,,
2014-03-25,,,47.71770477294922,48.05668563842774,48.002877426147464,48.186441040039064,45.690256118774414,,
2014-03-26,,,46.66846084594727,47.83428268432617,47.80917205810547,48.07257499694824,45.772939453125,,
2014-03-27,,,46.13936996459961,47.34643478393555,47.61636466979981,47.901360511779785,45.84683204650879,,
2014-03-28,,,46.77607345581055,47.05049514770508,47.51413116455078,47.80675449371338,45.92271301269531,,
2014-03-31,,,46.785037994384766,46.81732940673828,47.443284606933595,47.751101112365724,45.99877326965332,,
2014-04-01,,,48.35441589355469,46.944671630859375,47.500678634643556,47.75108318328857,46.10317642211914,,
2014-04-02,,,49.0269889831543,47.416377258300784,47.62532997131348,47.78693180084228,46.21494201660156,,
2014-04-03,,,49.278099060058594,48.04412307739258,47.69527893066406,47.869363403320314,46.345877685546874,,
2014-04-04,,,48.184024810791016,48.325713348388675,47.688104248046876,47.88813724517822,46.47069206237793,43.184379692077634,
2014-04-07,,,46.29181671142578,48.22706909179688,47.52219924926758,47.8167781829834,46.56196083068848,43.21317932128906,
2014-04-08,,,46.10348510742188,47.77688293457032,47.36077728271484,47.68182735443115,46.62922554016113,43.264094009399415,
2014-04-09,,,46.18421173095703,47.20832748413086,47.31235237121582,47.56076221466064,46.697209396362304,43.32611373901367,
2014-04-10,,,45.4488410949707,46.44247589111328,47.24329948425293,47.42983207702637,46.72111473083496,43.38848068237305,
2014-04-11,,,44.84799957275391,45.77527084350586,47.05049209594726,47.282311630249026,46.73425682067871,43.443048286437985,
2014-04-14,,,44.632789611816406,45.44346542358399,46.83526725769043,47.13927593231201,46.77730125427246,43.49376235961914,
2014-04-15,,,44.80316162109375,45.18340072631836,46.48014183044434,46.990410232543944,46.81282859802246,43.55495582580566,
2014-04-16,,,45.0452880859375,44.95561599731445,46.08197174072266,46.853650856018064,46.86125732421875,43.61821235656738,
2014-04-17,,,44.97356033325195,44.8605598449707,45.65151786804199,46.673398399353026,46.878880462646485,43.68075160980224,
2014-04-18,,,44.97356033325195,44.88567199707031,45.330471420288085,46.50928783416748,46.88396728515625,43.74329086303711,
2014-04-21,,,45.40400695800781,45.03991546630859,45.241690444946286,46.381944847106936,46.89945419311523,43.81102996826172,
2014-04-22,,,45.735816955566406,45.226446533203124,45.20492362976074,46.282850456237796,46.92068153381348,43.88423641204834,
2014-04-23,,,45.19773483276367,45.25693588256836,45.106275939941405,46.20931415557861,46.92917724609375,43.96164325714111,
2014-04-24,,,45.05427169799805,45.27307815551758,45.06681900024414,46.155059242248534,46.93265434265137,44.04460014343262,
2014-04-25,,,44.426517486572266,45.16366958618164,45.02467079162598,46.03758144378662,46.932352218627926,44.12441349029541,
2014-04-28,,,43.78081512451172,44.83903121948242,44.93947334289551,45.88737030029297,46.91913604736328,44.1934716796875,
2014-04-29,,,43.85257339477539,44.46238250732422,44.84441452026367,45.662278175354004,46.898758544921876,44.25089004516602,
2014-04-30,,,44.25612258911133,44.27406005859375,44.76549797058105,45.42373485565186,46.90346572875976,44.31323932647705,
2014-05-01,,,45.96001815795898,44.45520935058594,44.864143753051756,45.25783081054688,46.89998542785644,44.38806072235107,
2014-05-02,,,45.46677780151367,44.66326141357422,44.91346549987793,45.12196846008301,46.871417388916015,44.455442581176754,
2014-05-05,,,44.892845153808594,44.885667419433595,44.862349319458005,45.052019882202146,46.82259490966797,44.51314514160156,
2014-05-06,,,44.74039077758789,45.06323089599609,44.76280670166015,44.98386516571045,46.74027793884277,44.56878582000732,
2014-05-07,,,44.7762565612793,45.167257690429686,44.72065887451172,44.91346740722656,46.656887435913085,44.620128593444825,
2014-05-08,,,44.26509094238281,44.82827224731445,44.641740798950195,44.85427989959717,46.55091606140137,44.66474800109863,
2014-05-09,,,44.83903884887695,44.70272445678711,44.682992935180664,44.85383186340332,46.47433296203613,44.71680816650391,
2014-05-12,,,45.26949691772461,44.778054809570314,44.831861114501955,44.88566722869873,46.42176078796387,44.76968074798584,
2014-05-13,,,45.26949691772461,44.88387603759766,44.97355346679687,44.90898399353027,46.36005523681641,44.823180236816405,
2014-05-14,,,44.65072250366211,44.858769226074216,45.013013458251955,44.88925571441651,46.28686935424805,44.87049198150635,
2014-05-15,,,43.305545806884766,44.66686019897461,44.74756622314453,44.80585498809815,46.20039093017578,44.903277282714846,
2014-05-16,,,44.19334030151367,44.53772048950195,44.62022247314453,44.76684398651123,46.1280867767334,44.945477714538576,
2014-05-19,,,45.02735137939453,44.48929138183594,44.633673095703124,44.74801120758057,46.07425384521484,45.000674667358396,
2014-05-20,,,45.28742218017578,44.49287643432617,44.68837623596191,44.72559146881103,46.003952255249025,45.05784557342529,
2014-05-21,,,45.47574996948242,44.65788192749024,44.75832557678223,44.73949222564697,45.94135696411133,45.116899757385255,
2014-05-22,,,46.175235748291016,45.23181991577148,44.94934005737305,44.79554042816162,45.90351280212403,45.187784347534176,
2014-05-23,,,47.04511642456055,45.80217514038086,45.16994781494141,44.92647037506104,45.888446960449215,45.26459178924561,
2014-05-26,,,47.04511642456055,46.205728149414064,45.347509765625,45.08968544006348,45.879479217529294,45.34390644073486,
2014-05-27,,,47.0540771484375,46.559059143066406,45.52596778869629,45.24976062774658,45.86495124816894,45.42160934448242,
2014-05-28,,,47.47556686401367,46.959022521972656,45.80845222473145,45.4107328414917,45.858853073120116,45.50343757629395,
2014-05-29,,,47.995697021484375,47.32311477661133,46.27746734619141,45.512516784667966,45.84719482421875,45.58822856903076,
2014-05-30,,,46.98234558105469,47.310560607910155,46.55636787414551,45.58829517364502,45.82172630310058,45.648558654785155,
2014-06-02,,,46.69536209106445,47.24060974121094,46.7231689453125,45.67842102050781,45.7966162109375,45.69428840637207,
2014-06-03,,,47.000274658203125,47.22984924316406,46.89445419311524,45.791415214538574,45.78226760864258,45.7362618637085,
2014-06-04,,,47.66389465332031,47.26751480102539,47.11326866149902,45.935797119140624,45.802176284790036,45.78755786895752,
2014-06-05,,,48.70417022705078,47.409209442138675,47.366162109375,46.15775108337402,45.853472290039065,45.85015216827392,
2014-06-06,,,50.06725692749024,48.02619171142578,47.66837615966797,46.41916198730469,45.919295959472656,45.92100448608399,
2014-06-09,,,50.53359603881836,48.79383850097656,48.01722412109375,46.682366943359376,45.99426712036133,45.99652019500732,
2014-06-10,,,50.87436676025391,49.56865692138672,48.39925308227539,46.96261043548584,46.044666137695316,46.073921279907225,
2014-06-11,,,50.52462387084961,50.14080276489258,48.704158782958984,47.25630550384522,46.07461883544922,46.14478042602539,
2014-06-12,,,50.39889907836914,50.47974853515625,48.94447898864746,47.61097316741944,46.09703483581543,46.22145626068115,
2014-06-13,,,50.37195587158203,50.54068832397461,49.283440017700194,47.919903945922854,46.14079345703125,46.30574275970459,
2014-06-16,,,51.30592346191406,50.69515380859375,49.74449615478515,48.23383255004883,46.241075592041014,46.401518211364746,
2014-06-17,,,51.4137077331543,50.80302200317383,50.18583946228027,48.54014682769776,46.34728004455567,46.488252792358395,
2014-06-18,,,51.49452590942383,50.99700241088867,50.568902587890626,48.84108562469483,46.453486328125,46.57534786224365,
2014-06-19,,,51.4316635131836,51.203555297851565,50.841651916503906,49.10390701293946,46.573142776489256,46.64712875366211,
2014-06-20,,,51.7459716796875,51.47835845947266,51.00952339172363,49.33894977569581,46.71110221862793,46.72267951965332,
2014-06-23,,,51.69210433959961,51.55559463500977,51.125374221801756,49.57129917144776,46.852288513183595,46.81479488372803,
2014-06-24,,,50.90180587768555,51.45321426391602,51.12811813354492,49.76368560791016,46.97426139831543,46.89354499816895,
2014-06-25,,,50.91078567504883,51.336466217041014,51.166734313964845,49.93544654846192,47.09157135009766,46.976414337158204,
2014-06-26,,,50.57850646972656,51.16583480834961,51.18469505310058,50.06458702087403,47.20367027282715,47.041275367736816,
2014-06-27,,,49.91393661499024,50.79942779541016,51.138893127441406,50.211166572570804,47.302477798461915,47.093222541809084,
2014-06-30,,,50.90180587768555,50.64136810302735,51.09848136901856,50.42148876190186,47.412433776855465,47.15594398498535,
2014-07-01,,,51.24306106567383,50.709619140625,51.08141670227051,50.63362808227539,47.522578659057615,47.22163009643555,
2014-07-02,,,51.52145004272461,50.83175201416016,51.08410911560058,50.82650585174561,47.649052963256835,47.28911510467529,
2014-07-03,,,51.33287048339844,50.98262481689453,51.07422981262207,50.95794086456299,47.77462493896484,47.353639640808105,
2014-07-04,,,51.33287048339844,51.26641159057617,51.03291969299316,51.0212215423584,47.91275199890137,47.42255210876465,
2014-07-07,,,50.32704925537109,51.15146026611328,50.89641418457031,51.010894203186034,48.043676681518555,47.481406364440915,
2014-07-08,,,49.85108947753906,50.87306594848633,50.79134254455566,50.959730339050296,48.16364700317383,47.53120277404785,
2014-07-09,,,49.94088745117188,50.55695343017578,50.69435272216797,50.93054351806641,48.277342300415036,47.5904040145874,
2014-07-10,,,49.931915283203125,50.27676239013672,50.629693603515626,50.90719432830811,48.356780242919925,47.62838283538818,
2014-07-11,,,50.31807327270508,50.07380294799805,50.67010726928711,50.90450019836426,48.45380615234375,47.66261177062988,
2014-07-14,,,50.27316284179688,50.063025665283206,50.60724296569824,50.852862167358396,48.561412506103515,47.69200370788574,
2014-07-15,,,49.94088745117188,50.08098526000977,50.477025604248055,50.77922115325928,48.665422439575195,47.70285018920899,
2014-07-16,,,49.77922821044922,50.04865341186523,50.30280342102051,50.69345626831055,48.765481872558595,47.711184654235836,
2014-07-17,,,48.73749923706055,49.80977020263672,50.043266296386726,50.55874805450439,48.854930038452146,47.70292304992676,
2014-07-18,,,49.29428482055664,49.60501251220703,49.83940773010254,50.43616371154785,48.94403495788574,47.70918395996094,
2014-07-21,,,49.177547454833984,49.38588943481445,49.72445755004883,50.31043586730957,49.022195968627926,47.7219783782959,
2014-07-22,,,49.30326843261719,49.258365631103516,49.66967544555665,50.230508995056155,49.10287139892578,47.731463317871096,
2014-07-23,,,48.89914321899414,49.0823486328125,49.56550102233887,50.12992687225342,49.18783981323242,47.737354583740235,
2014-07-24,,,49.36613464355469,49.20807571411133,49.50892295837403,50.069308280944824,49.30905158996582,47.7547212600708,
2014-07-25,,,49.48287963867188,49.245794677734374,49.42540359497071,50.04775543212891,49.41484237670898,47.77146457672119,
2014-07-28,,,48.10885620117188,49.03205642700196,49.2089729309082,49.908107948303225,49.47647247314453,47.77536315917969,
2014-07-29,,,47.10304260253906,48.59201126098633,48.92518844604492,49.701107025146484,49.5127848815918,47.75836856842041,
2014-07-30,,,48.18967819213867,48.45011825561524,48.76623344421387,49.53451843261719,49.56706344604492,47.754210205078124,
2014-07-31,,,46.18701934814453,47.81429519653321,48.51118545532226,49.27722587585449,49.567299118041994,47.73540596008301,
2014-08-01,,,45.22609329223633,46.962937927246095,48.104366302490234,48.971887016296385,49.53091865539551,47.70968280792236,
2014-08-04,,,45.01056289672852,46.34327926635742,47.68766784667969,48.706062698364256,49.49022758483887,47.684853401184085,
2014-08-05,,,45.26201248168945,45.9750732421875,47.283542251586915,48.47660884857178,49.45438629150391,47.65966876983643,
2014-08-06,,,45.01056289672852,45.33925018310547,46.89468421936035,48.23009262084961,49.4050862121582,47.63196964263916,
2014-08-07,,,44.78604888916016,45.05905609130859,46.4366756439209,47.97279930114746,49.340893249511716,47.594044036865235,
2014-08-08,,,45.45059585571289,45.103956604003905,46.033447265625,47.72942543029785,49.31025825500488,47.565992279052736,
2014-08-11,,,45.22609329223633,45.14706268310547,45.745170974731444,47.47707195281983,49.28087287902832,47.53874454498291,
2014-08-12,,,45.76493453979492,45.24764709472656,45.61136016845703,47.26827430725098,49.25616607666016,47.51921684265137,
2014-08-13,,,46.91444396972656,45.62842330932617,45.48383674621582,47.12503509521484,49.24117706298828,47.52167667388916,
2014-08-14,,,46.71686935424805,46.01458740234375,45.53682174682617,47.02400360107422,49.201431045532225,47.52745166778564,
2014-08-15,,,46.93239974975586,46.31094818115234,45.707452392578126,46.90590934753418,49.13873390197754,47.5290149307251,
2014-08-18,,,47.273658752441406,46.72046127319336,45.93376197814941,46.810714912414554,49.07353515625,47.533901138305666,
2014-08-19,,,47.24673080444336,47.01682052612305,46.13223381042481,46.70788803100586,49.000982437133786,47.52282428741455,
2014-08-20,,,47.165897369384766,47.06711120605469,46.34776725769043,46.62122573852539,48.933807907104494,47.504213371276855,
2014-08-21,,,46.82463836669922,47.08866500854492,46.551626205444336,46.494150924682614,48.862322692871096,47.47967876434326,
2014-08-22,,,46.67195510864258,47.03657608032226,46.6737621307373,46.35360469818115,48.78832267761231,47.464558067321775,45.32446887969971
2014-08-25,,,47.12098693847656,47.0060417175293,46.863251495361325,46.30421123504639,48.70462394714355,47.47284976959229,45.343014545440674
2014-08-26,,,47.0401611328125,46.964727783203124,46.990774154663086,46.301067161560056,48.61715301513672,47.48221652984619,45.3731552696228
2014-08-27,,,46.70787811279297,46.87312393188476,46.97011756896973,46.22697715759277,48.521420059204104,47.48745319366455,45.406783466339114
2014-08-28,,,46.29478454589844,46.76715316772461,46.92790908813477,46.232365417480466,48.4186824798584,47.495912628173826,45.442196655273435
2014-08-29,58.05006819723048,P,46.18701934814453,46.670166015625,46.85337104797363,46.28041172027588,48.30750343322754,47.50930282592773,45.47617555618286
2014-09-01,57.95338787838072,P,46.18701934814453,46.48337249755859,46.744707107543945,46.33923454284668,48.197401733398436,47.524845123291016,45.50930374145508
2014-09-02,58.11723865611285,P,46.94138717651367,46.46361770629883,46.714172744750975,46.42320327758789,48.118193359375,47.54622737884522,45.55059160232544
2014-09-03,58.524983493876526,P,46.86954116821289,46.495950317382814,46.68453712463379,46.51615219116211,48.03736846923828,47.56446990966797,45.59134113311767
2014-09-04,59.00869453375287,P,46.99527359008789,46.6360481262207,46.70160064697266,46.62661342620849,47.96570381164551,47.584687042236325,45.632719326019284
2014-09-05,59.53955972264048,A,47.12996673583984,46.82463760375977,46.747401809692384,46.71058197021485,47.9100244140625,47.60625110626221,45.674770984649655
2014-09-08,59.95758834002692,A,46.89647674560547,46.966529083251956,46.72495079040527,46.7941011428833,47.8299178314209,47.62117580413818,45.71610288619995
2014-09-09,59.72362515960594,A,46.46541213989258,46.871334075927734,46.667475891113284,46.829125022888185,47.73436485290527,47.628471755981444,45.756354084014895
2014-09-10,59.561773313181845,A,46.65401077270508,46.82822799682617,46.66208915710449,46.81610336303711,47.63701606750488,47.64303451538086,45.80233888626098
2014-09-11,59.35246825945294,A,46.7527961730957,46.77973251342773,46.707890319824216,46.81789970397949,47.54541458129883,47.66001976013184,45.852309951782225
2014-09-12,58.71504681924633,P,45.7544174194336,46.50462265014649,46.66463012695313,46.759000587463376,47.43384552001953,47.67329875946045,45.89885612487793
2014-09-15,58.29761933371538,P,45.691444396972656,46.26361618041992,46.615072631835936,46.679889869689944,47.34113342285156,47.69240505218506,45.94293836593628
2014-09-16,58.25716028129244,P,45.96128845214844,46.1627914428711,46.517062759399415,46.615617752075195,47.26333740234375,47.713492202758786,45.9821911239624
2014-09-17,58.07878882147646,P,45.92530059814453,46.017049407958986,46.422638702392575,46.553587913513184,47.1830256652832,47.73018398284912,46.021711654663086
2014-09-18,57.54160770007628,P,45.5295524597168,45.7724006652832,46.276066589355466,46.488833618164065,47.094978408813475,47.7258793258667,46.056970024108885
2014-09-19,57.21699001488967,P,44.845985412597656,45.59071426391601,46.04766845703125,46.397535133361814,46.985536651611326,47.719671401977536,46.087556991577145
2014-09-22,56.632272300721695,P,44.25234222412109,45.302893829345706,45.78325500488281,46.254102897644046,46.86512023925781,47.713266372680664,46.11320575714112
2014-09-23,55.901115487103574,B,44.00050735473633,44.91073760986328,45.536764526367186,46.10212020874023,46.746312637329105,47.70586753845215,46.13732667922974
2014-09-24,55.24180212421009,B,44.07244873046875,44.540167236328124,45.278608322143555,45.97034873962402,46.63217704772949,47.69882946014404,46.159479026794436
2014-09-25,54.696175878117295,B,43.36189651489258,44.10663604736328,44.93951835632324,45.82370433807373,46.52466499328613,47.68979751586914,46.17727275848389
2014-09-26,54.47203645816554,B,43.53279113769531,43.843997192382815,44.717355728149414,45.69099292755127,46.40943511962891,47.67673503875732,46.19677160263061
2014-09-29,54.370059076494044,B,43.17303466796875,43.628135681152344,44.465514755249025,45.54029369354248,46.2893448638916,47.65577041625976,46.2127255821228
2014-09-30,54.183209423884925,B,42.849220275878906,43.39787826538086,44.15430793762207,45.335685348510744,46.16026390075684,47.63156764984131,46.22737394332886
2014-10-01,54.063488829422226,B,42.96614456176758,43.17661743164062,43.858392333984376,45.14051551818848,46.04160392761231,47.614721870422365,46.24260692596435
2014-10-02,54.26261879358605,B,43.05610275268555,43.11545867919922,43.61104736328125,44.94355697631836,45.915403289794924,47.61222743988037,46.257752361297605
2014-10-03,54.69486561651494,B,44.19837188720703,43.248574829101564,43.546286010742186,44.79697723388672,45.80971313476562,47.6122777557373,46.27887773513794
2014-10-06,55.16983953613385,B,43.70368576049805,43.354705047607425,43.491420364379884,44.63733768463135,45.72160972595215,47.59904109954834,46.29985788345337
2014-10-07,55.22972483685667,B,41.90481948852539,43.16582489013672,43.281851577758786,44.40930805206299,45.617645263671875,47.56521507263184,46.31153032302856
2014-10-08,55.33038762289359,B,42.48945236206055,43.07048645019531,43.12355194091797,44.20108013153076,45.503640747070314,47.53535209655762,46.326125926971436
2014-10-09,55.180090541684116,B,42.00374984741211,42.860015869140625,42.98773727416992,43.96362781524658,45.41997535705566,47.493637237548825,46.3407107925415
2014-10-10,54.365164798479384,B,41.59900665283203,42.340142822265626,42.794358825683595,43.7558572769165,45.34743362426758,47.439176139831545,46.35188396453857
2014-10-13,53.38736748587423,B,40.76251983642578,41.75190963745117,42.553307342529294,43.50941104888916,45.262472763061524,47.37635017395019,46.36012830734253
2014-10-14,53.097923391901,B,40.5286750793457,41.476680755615234,42.32125282287598,43.23778038024902,45.16780601501465,47.31109615325928,46.36635274887085
2014-10-15,52.81686695165454,B,41.122291564941406,41.20324859619141,42.13686752319336,42.997629928588864,45.090040588378905,47.247563400268554,46.37550048828125
2014-10-16,52.86695818194338,B,41.67095947265625,41.13669052124023,41.99835319519043,42.80470027923584,45.02773880004883,47.18431602478027,46.38627229690552
2014-10-17,53.284666036394164,B,42.04872894287109,41.22663497924805,41.78338890075683,42.66483745574951,44.959701461791994,47.13497985839844,46.3917692565918
2014-10-20,54.111225391788146,B,42.18363952636719,41.51085891723633,41.63138427734375,42.561402320861816,44.89885238647461,47.08986263275146,46.392075519561764
2014-10-21,55.37932386602851,B,43.37990188598633,42.08110427856445,41.778892517089844,42.530372047424315,44.85115173339844,47.053658905029295,46.39496038436889
2014-10-22,55.926304941578564,B,42.363525390625,42.32935104370117,41.76629981994629,42.44492588043213,44.76013336181641,47.00065521240234,46.39410654067993
2014-10-23,56.646269718457546,B,43.5777702331543,42.71071319580078,41.92370185852051,42.455719566345216,44.69735137939453,46.94939121246338,46.39977169036865
2014-10-24,57.36010503650291,C,44.18038558959961,43.137044525146486,42.18183975219726,42.48809928894043,44.642311096191406,46.890522499084476,46.40576349258423
2014-10-27,57.909550640079885,C,44.2073860168457,43.54179382324219,42.52632637023926,42.53981685638428,44.580985641479494,46.827260398864745,46.411890296936036
2014-10-28,58.13096443863706,C,45.15178680419922,43.89617080688477,42.98863754272461,42.65494518280029,44.53908676147461,46.770034599304196,46.42197793960571
2014-10-29,59.04635628064862,C,45.23273849487305,44.47001342773437,43.399682235717776,42.76827487945557,44.50042358398437,46.71711574554443,46.43094808578491
2014-10-30,60.19531914507709,C,47.346412658691406,45.223741912841795,43.96722755432129,42.98279037475586,44.51085906982422,46.686590881347655,46.4540235710144
2014-10-31,61.27005700899783,C,47.751163482666016,45.937897491455075,44.537471008300784,43.16042995452881,44.53244323730469,46.660382957458495,46.48306285858154
2014-11-03,62.38382802991464,C,48.05697250366211,46.70781478881836,45.12480430603027,43.37809429168701,44.5511629486084,46.62789344787598,46.51470582962036
2014-11-04,63.023030213145944,A,47.77814483642578,47.23308639526367,45.56462860107422,43.67176055908203,44.56592262268067,46.59153781890869,46.53989530563354
2014-11-05,63.56387806403004,A,47.71519088745117,47.729576873779294,46.09979515075683,43.933047485351565,44.586068878173826,46.55374446868896,46.56454616546631
2014-11-06,63.21797525634577,A,48.047977447509766,47.86988983154297,46.54681587219238,44.23525886535644,44.62113273620606,46.51990760803223,46.583518180847165
2014-11-07,62.60661032766558,A,47.63423538208008,47.84650421142578,46.89220085144043,44.53702030181885,44.65007705688477,46.47879024505615,46.600734882354736
2014-11-10,61.903649308368735,A,47.38238906860352,47.711587524414064,47.20970115661621,44.86801376342773,44.67398445129395,46.43569309234619,46.62524398803711
2014-11-11,61.352367252485614,A,47.23849105834961,47.60365676879883,47.41837158203125,45.20350456237793,44.679926528930665,46.39905994415283,46.64630247116089
2014-11-12,60.76658207360333,A,47.220497131347656,47.50471801757813,47.61714744567871,45.508414840698244,44.68694564819336,46.36215705871582,46.66928569793701
2014-11-13,60.004696725520795,A,46.87870788574219,47.27086410522461,47.57037696838379,45.76880226135254,44.68461433410644,46.32515907287598,46.683217220306396
2014-11-14,59.52995112402923,A,47.01362991333008,47.14674301147461,47.4966236114502,46.01704730987549,44.68228759765625,46.29615600585937,46.69468927383423
2014-11-17,59.23718464134574,A,47.52630615234375,47.17552642822265,47.44355697631836,46.284180641174316,44.69488418579102,46.262401008605956,46.70917249679565
2014-11-18,59.363864042131375,A,48.45271682739258,47.41837158203125,47.51101417541504,46.53782138824463,44.734630279541015,46.23449756622315,46.728063831329344
2014-11-19,59.59075656509509,A,48.56964492797852,47.688201141357425,47.596459579467776,46.848127365112305,44.77294296264648,46.204979515075685,46.74704730987549
2014-11-20,60.19575555199506,A,48.65059661865234,48.042578887939456,47.65672149658203,47.10176868438721,44.81089897155762,46.178156776428224,46.76589820861816
2014-11-21,60.82942633515729,A,48.749542236328125,48.38976135253906,47.76825218200683,47.330226516723634,44.87080146789551,46.15232349395752,46.78743780136109
2014-11-24,61.22056422822919,A,48.524688720703125,48.589437866210936,47.8824821472168,47.546091651916505,44.92746635437012,46.13429988861084,46.80785312652588
2014-11-25,60.99544374221185,A,48.182899475097656,48.535474395751955,47.9769229888916,47.69764728546143,44.971898574829105,46.117617988586424,46.824410381317136
2014-11-26,60.52775596531655,A,47.72418975830078,48.3663833618164,48.027292251586914,47.82221984863281,45.00787635803223,46.095451011657715,46.84292751312256
2014-11-27,59.91213515311924,A,47.72418975830078,48.1811019897461,48.111840438842776,47.84110870361328,45.05176910400391,46.07337375640869,46.85087829589844
2014-11-28,59.425632689554156,A,48.43473434448242,48.118140411376956,48.253950881958005,47.875287246704104,45.1235440826416,46.054540367126464,46.85857606887817
2014-12-01,58.954195471733556,A,48.2998275756836,48.073168182373045,48.33130302429199,47.88743000030517,45.20449378967285,46.03480701446533,46.86340536117554
2014-12-02,58.95932903854449,A,48.8934440612793,48.215277099609374,48.375375747680664,47.94319496154785,45.30235252380371,46.02433258056641,46.8635913848877
2014-12-03,59.290408068338714,A,49.19026565551758,48.50849227905273,48.43743782043457,48.01694869995117,45.40470886230469,46.01844295501709,46.864813804626465
2014-12-04,59.789673370260374,A,49.100318908691406,48.78371810913086,48.48241004943848,48.069565773010254,45.51947731018066,46.0220711517334,46.862497100830076
2014-12-05,60.33760571332357,A,49.96378326416016,49.08952789306641,48.60383415222168,48.186043167114256,45.64809715270996,46.02876613616943,46.86897504806519
2014-12-08,60.82918586523758,A,49.388145446777344,49.30719146728516,48.6901798248291,48.286330986022946,45.77239936828613,46.030872116088865,46.87642524719238
2014-12-09,61.11743824437295,A,49.469085693359375,49.42231979370117,48.81879844665527,48.39786071777344,45.90479667663574,46.032530288696286,46.88199680328369
2014-12-10,60.96316996213482,A,48.70456314086914,49.32517929077149,48.91683578491211,48.47206401824951,46.01956504821777,46.030584487915036,46.88396953582764
2014-12-11,60.85024486731001,A,48.74054336547852,49.2532241821289,49.01847114562988,48.565155792236325,46.13325386047363,46.02432857513428,46.889524917602536
2014-12-12,60.14654186687569,A,48.47031021118164,48.9545295715332,49.0220287322998,48.6379898071289,46.21869262695313,46.01420288085937,46.892833728790286
2014-12-15,59.669688244632475,A,48.371238708496094,48.75114822387695,49.02916984558105,48.680236434936525,46.31204368591309,46.016826705932615,46.89609493255615
2014-12-16,59.10642631961516,A,48.12802505493164,48.48293609619141,48.952627944946286,48.664001846313475,46.43650779724121,46.02707653045654,46.892722549438474
2014-12-17,59.04633902112868,P,48.74054718017578,48.490132904052736,48.90765609741211,48.67254695892334,46.56152969360352,46.03258522033691,46.89339771270752
2014-12-18,59.37060016399315,P,49.497188568115234,48.64146194458008,48.947343063354495,48.71487655639648,46.71139846801758,46.06568691253662,46.90054643630982
2014-12-19,60.08260075565742,P,49.5332145690918,48.85404281616211,48.90428619384765,48.75406017303467,46.87008262634277,46.10875812530517,46.90922046661377
2014-12-22,61.02815013731782,A,50.09169769287109,49.19813461303711,48.97464141845703,48.832410621643064,47.05666618347168,46.1595694732666,46.92221143722534
2014-12-23,62.13139662982135,A,50.15475845336914,49.60348129272461,49.04320869445801,48.93100357055664,47.24918785095215,46.2084969329834,46.93408285140991
