Date,GRADE,GPS,BLDR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-05-08,40.762460014507866,B,6.539999961853027,6.738000106811524,6.805000114440918,6.985000085830689,7.0004000473022465,6.956400027275086,8.47410002708435
2008-05-09,40.775790599804914,B,6.739999771118164,6.6940000534057615,6.779000091552734,6.971500062942505,7.002600040435791,6.941700024604797,8.438600025177003
2008-05-12,40.88977633837395,B,6.989999771118164,6.7319999694824215,6.7820000648498535,6.971000051498413,7.014200038909912,6.929000020027161,8.403850026130677
2008-05-13,41.013750956612064,B,7.019999980926514,6.783999919891357,6.8080000400543215,6.97400004863739,7.023600034713745,6.916600017547608,8.37180002450943
2008-05-14,41.25848588770805,C,7.340000152587891,6.925999927520752,6.883000040054322,6.989000058174133,7.0378000354766845,6.908100023269653,8.339850027561187
2008-05-15,41.58613484673038,C,7.429999828338623,7.103999900817871,6.921000003814697,6.996000051498413,7.0588000297546385,6.9073000192642215,8.309850025177003
2008-05-16,41.786995658959825,C,7.480000019073486,7.251999950408935,6.973000001907349,6.9875000476837155,7.077200031280517,6.9107000207901,8.276250026226045
2008-05-19,41.85887310793873,C,7.289999961853027,7.311999988555908,7.021999979019165,6.979000043869019,7.0946000289916995,6.911400022506714,8.241950027942657
2008-05-20,41.92446576331234,C,7.300000190734863,7.368000030517578,7.075999975204468,6.984500050544739,7.103800029754638,6.912200026512146,8.212150027751923
2008-05-21,41.91845692935091,A,7.349999904632568,7.369999980926513,7.147999954223633,7.002000045776367,7.114600028991699,6.915400023460388,8.183900027275085
2008-05-22,41.81480645726571,A,7.150000095367432,7.314000034332276,7.208999967575073,7.007000041007996,7.11620002746582,6.921900024414063,8.150000026226044
2008-05-23,41.70774258398573,A,6.989999771118164,7.215999984741211,7.233999967575073,7.006500029563904,7.118600025177002,6.9282000207901,8.117550027370452
2008-05-26,41.646699304988,A,6.989999771118164,7.155999946594238,7.233999967575073,7.008000016212463,7.124000024795532,6.931900019645691,8.085700027942657
2008-05-27,41.660388054996105,A,7.380000114440918,7.171999931335449,7.269999980926514,7.039000010490417,7.128600025177002,6.94110002040863,8.056100027561188
2008-05-28,41.61300243023192,A,7.239999771118164,7.149999904632568,7.259999942779541,7.071499991416931,7.137200021743775,6.9521000194549565,8.025250027179718
2008-05-29,41.65114759248867,A,7.380000114440918,7.1959999084472654,7.25499997138977,7.087999987602234,7.138200025558472,6.963100018501282,7.995500028133392
2008-05-30,41.72195341573887,A,7.320000171661377,7.261999988555909,7.23899998664856,7.105999994277954,7.138000030517578,6.975200018882751,7.964900031089782
2008-06-02,41.76293749431354,A,7.110000133514404,7.286000061035156,7.221000003814697,7.121499991416931,7.131000032424927,6.983500018119812,7.935750033855438
2008-06-03,41.7537223321878,A,7.360000133514404,7.2820000648498535,7.226999998092651,7.15149998664856,7.130200033187866,6.9965000200271605,7.9092000341415405
2008-06-04,41.69070200067853,C,7.0,7.234000110626221,7.192000007629394,7.169999980926514,7.122200031280517,7.002700018882751,7.880350031852722
2008-06-05,41.67767671758692,B,7.139999866485596,7.186000061035156,7.190999984741211,7.199999976158142,7.116600027084351,7.014400019645691,7.85270003080368
2008-06-06,41.63440643369311,B,7.0,7.122000026702881,7.192000007629394,7.212999987602234,7.117400026321411,7.024400019645691,7.822200028896332
2008-06-09,41.59791941508179,B,6.940000057220459,7.088000011444092,7.187000036239624,7.210500001907349,7.111000022888184,7.033800020217895,7.791400027275086
2008-06-10,41.4251516320898,B,6.820000171661377,6.980000019073486,7.13100004196167,7.200500011444092,7.09580002784729,7.0417000198364255,7.761000030040741
2008-06-11,41.36663876609984,B,6.789999961853027,6.938000011444092,7.086000061035156,7.173000001907349,7.087200031280518,7.04610002040863,7.731700031757355
2008-06-12,41.21059587597956,B,6.760000228881836,6.8620000839233395,7.024000072479248,7.139500021934509,7.076600036621094,7.04780002117157,7.702050034999847
2008-06-13,41.13973051752715,B,6.860000133514404,6.834000110626221,6.978000068664551,7.1085000276565555,7.072000036239624,7.051400022506714,7.674000034332275
2008-06-16,41.124879524937775,B,6.809999942779541,6.808000087738037,6.948000049591064,7.084500026702881,7.069000034332276,7.0529000234603885,7.649100034236908
2008-06-17,41.15589650987493,B,6.690000057220459,6.7820000648498535,6.88100004196167,7.054000020027161,7.062400035858154,7.053800024986267,7.624550032615661
2008-06-18,41.15566769240342,B,6.610000133514404,6.746000099182129,6.84200005531311,7.017000031471253,7.049400033950806,7.04790002822876,7.60105003118515
2008-06-19,41.14523122701704,B,6.489999771118164,6.692000007629394,6.777000045776367,6.984000015258789,7.029400033950806,7.032800025939942,7.5775500321388245
2008-06-20,41.09548642782415,B,6.460000038146973,6.611999988555908,6.7230000495910645,6.957500028610229,7.0184000301361085,7.016000022888184,7.55400003194809
2008-06-23,40.96984379321599,B,6.239999771118164,6.497999954223633,6.653000020980835,6.92000002861023,7.003200025558471,6.998700022697449,7.530250031948089
2008-06-24,40.794907728324276,B,5.909999847412109,6.341999912261963,6.561999988555908,6.846500015258789,6.9822000217437745,6.983500022888183,7.503700029850006
2008-06-25,40.714169572412324,B,6.190000057220459,6.257999897003174,6.501999998092652,6.794000029563904,6.965200023651123,6.969300022125244,7.478600029945373
2008-06-26,40.64688392315117,B,6.03000020980835,6.165999984741211,6.428999996185302,6.726500034332275,6.940000028610229,6.955000023841858,7.4537000298500065
2008-06-27,40.48622072672996,B,5.789999961853027,6.031999969482422,6.321999979019165,6.650000023841858,6.902800025939942,6.939500021934509,7.426350028514862
2008-06-30,40.275414951893886,B,5.309999942779541,5.846000003814697,6.171999979019165,6.560000014305115,6.859800024032593,6.9207000207901,7.396250028610229
2008-07-01,40.145953715161696,B,5.119999885559082,5.688000011444092,6.014999961853027,6.4480000019073485,6.818400020599365,6.901900019645691,7.368100028038025
2008-07-02,39.89508405418046,B,4.929999828338623,5.435999965667724,5.846999931335449,6.34449999332428,6.777000017166138,6.882500019073486,7.339250028133392
2008-07-03,39.66725659210382,B,4.840000152587891,5.197999954223633,5.681999969482422,6.229500007629395,6.732800016403198,6.863900022506714,7.309100029468536
2008-07-04,39.5530259202422,B,4.840000152587891,5.007999992370605,5.519999980926514,6.121500015258789,6.689600019454956,6.846600022315979,7.27940003156662
2008-07-07,39.500021371525456,B,4.53000020980835,4.852000045776367,5.349000024795532,6.001000022888183,6.641000022888184,6.826200022697448,7.248000030517578
2008-07-08,39.640433613801726,B,5.099999904632568,4.8480000495910645,5.2680000305175785,5.915000009536743,6.607800016403198,6.80740002155304,7.21940003156662
2008-07-09,39.70457809547356,B,4.699999809265137,4.802000045776367,5.119000005722046,5.810500001907348,6.570000009536743,6.783400020599365,7.187850029468536
2008-07-10,39.69535698438622,B,4.340000152587891,4.7020000457763675,4.95,5.689499998092652,6.5158000087738035,6.75780002117157,7.154300029277802
2008-07-11,39.62048071244005,B,4.150000095367432,4.564000034332276,4.78600001335144,5.553999996185302,6.459600009918213,6.734800024032593,7.118900032043457
2008-07-14,39.68090448180554,B,4.269999980926514,4.511999988555909,4.682000017166137,5.4269999980926515,6.409000005722046,6.712300024032593,7.086350033283233
2008-07-15,39.53382212915705,B,4.28000020980835,4.3480000495910645,4.5980000495910645,5.306500005722046,6.359400005340576,6.688100028038025,7.054750032424927
2008-07-16,39.65708925171558,B,4.699999809265137,4.3480000495910645,4.575000047683716,5.210999989509583,6.32079999923706,6.665900025367737,7.025250029563904
2008-07-17,39.92393315358388,B,4.75,4.4300000190734865,4.566000032424927,5.124000000953674,6.285,6.642700023651123,6.997000031471252
2008-07-18,40.18566209201682,B,4.539999961853027,4.507999992370605,4.53600001335144,5.027999997138977,6.2410000038146975,6.621800022125244,6.967550029754639
2008-07-21,40.41313224186586,B,4.690000057220459,4.5920000076293945,4.5519999980926515,4.950500011444092,6.195000009536743,6.604600024223328,6.940400030612945
2008-07-22,40.706803275616835,B,4.929999828338623,4.721999931335449,4.534999990463257,4.901500010490418,6.153200006484985,6.588400020599365,6.916200027465821
2008-07-23,40.754286285973876,B,4.710000038146973,4.723999977111816,4.53600001335144,4.8275000095367435,6.100600004196167,6.569200019836426,6.8905500268936155
2008-07-24,40.7541321316103,B,4.610000133514404,4.696000003814698,4.563000011444092,4.756500005722046,6.044200010299683,6.55150002002716,6.865050027370453
2008-07-25,40.91856648854294,C,4.929999828338623,4.773999977111816,4.640999984741211,4.713499999046325,5.993200006484986,6.535200018882751,6.842400026321411
2008-07-28,40.931133626428576,C,4.590000152587891,4.753999996185303,4.673000001907349,4.677500009536743,5.9392000102996825,6.516900019645691,6.817200026512146
2008-07-29,40.899747542833474,B,4.690000057220459,4.70600004196167,4.71399998664856,4.656000018119812,5.8870000076293945,6.495400018692017,6.791850025653839
2008-07-30,40.995584677894236,C,4.829999923706055,4.730000019073486,4.726999998092651,4.651000022888184,5.836600008010865,6.475600018501281,6.767700026035309
2008-07-31,40.96377376682777,B,4.369999885559082,4.681999969482422,4.688999986648559,4.627500009536743,5.781000003814698,6.448600015640259,6.74055002450943
2008-08-01,40.872887686246465,B,4.53000020980835,4.602000045776367,4.688000011444092,4.6120000123977665,5.731800012588501,6.425200018882752,6.718550024032592
2008-08-04,40.808367672003605,B,4.170000076293945,4.5180000305175785,4.63600001335144,4.594000005722046,5.675400018692017,6.399700021743774,6.696050024032592
2008-08-05,40.773933234592484,B,4.460000038146973,4.472000026702881,4.589000034332275,4.562000012397766,5.617000017166138,6.37280002117157,6.680200023651123
2008-08-06,40.843352716836286,B,4.809999942779541,4.468000030517578,4.599000024795532,4.567500019073487,5.568400020599365,6.35280002117157,6.668000023365021
2008-08-07,41.10153548846235,B,4.889999866485596,4.572000026702881,4.626999998092652,4.595000004768371,5.518600015640259,6.328400020599365,6.657300021648407
2008-08-08,41.29657127662407,C,5.0,4.665999984741211,4.634000015258789,4.6375,5.472200012207031,6.305100021362304,6.64655002117157
2008-08-11,41.71061749822322,C,5.409999847412109,4.913999938964844,4.715999984741211,4.69449999332428,5.438200006484985,6.284600019454956,6.639350020885468
2008-08-12,42.016284581674256,C,5.260000228881836,5.073999977111816,4.773000001907349,4.743499994277954,5.396200008392334,6.2632000207901,6.631450021266938
2008-08-13,42.20483464443975,C,5.489999771118164,5.209999942779541,4.83899998664856,4.7829999923706055,5.3660000038146975,6.244100017547607,6.6260500192642215
2008-08-14,42.47737631156816,C,6.0,5.431999969482422,5.001999998092652,4.8454999923706055,5.343200006484985,6.229900016784668,6.623050019741059
2008-08-15,42.66802706194836,C,5.670000076293945,5.565999984741211,5.115999984741211,4.901999998092651,5.316600008010864,6.2170000171661375,6.619200019836426
2008-08-18,42.62241791942059,C,5.46999979019165,5.5779999732971195,5.245999956130982,4.940999984741211,5.287200002670288,6.199100012779236,6.614250018596649
2008-08-19,42.507535095951305,C,5.059999942779541,5.53799991607666,5.3059999465942385,4.947499990463257,5.251999998092652,6.173900012969971,6.605800018310547
2008-08-20,42.32144756958806,C,4.96999979019165,5.433999919891358,5.32199993133545,4.96049997806549,5.215599994659424,6.151400012969971,6.5962500166893
2008-08-21,41.95274410768487,C,5.0,5.233999919891358,5.33299994468689,4.979999971389771,5.180399990081787,6.128500013351441,6.586900017261505
2008-08-22,41.68225570761745,C,5.110000133514404,5.121999931335449,5.34399995803833,4.98899998664856,5.1453999900817875,6.108700013160705,6.576300017833709
2008-08-25,41.425040627742284,C,4.840000152587891,4.996000003814697,5.286999988555908,5.001499986648559,5.105999994277954,6.087500014305115,6.56505001783371
2008-08-26,41.42756555268777,B,5.119999885559082,5.007999992370605,5.272999954223633,5.02299997806549,5.074599990844726,6.06850001335144,6.556200017929077
2008-08-27,41.52435992594517,B,5.380000114440918,5.090000057220459,5.261999988555909,5.050499987602234,5.049999990463257,6.0497000122070315,6.548050017356872
2008-08-28,41.61716151912323,B,5.309999942779541,5.152000045776367,5.192999982833863,5.097499990463257,5.026399993896485,6.027900013923645,6.539550015926361
2008-08-29,41.6387165041802,C,5.070000171661377,5.144000053405762,5.132999992370605,5.124499988555908,4.998599996566773,6.008500013351441,6.529250016212464
2008-09-01,41.78113747683383,C,5.070000171661377,5.190000057220459,5.093000030517578,5.16949999332428,4.975200004577637,5.989200015068054,6.519700016975403
2008-09-02,41.787472417363674,C,4.96999979019165,5.160000038146973,5.084000015258789,5.1949999809265135,4.956400003433227,5.969300012588501,6.5105500149726865
2008-09-03,41.785624416470306,C,5.289999961853027,5.142000007629394,5.116000032424926,5.218999981880188,4.938400001525879,5.951800012588501,6.50185001373291
2008-09-04,41.78680759764033,B,5.170000076293945,5.114000034332276,5.133000040054322,5.232999992370606,4.921199998855591,5.93060001373291,6.493300013542175
2008-09-05,41.81832816849843,B,5.090000152587891,5.118000030517578,5.13100004196167,5.2375,4.907200002670288,5.905000014305115,6.484150013923645
2008-09-08,42.00127847008239,C,5.829999923706055,5.269999980926514,5.230000019073486,5.258500003814698,4.917600002288818,5.8887000131607055,6.478600013256073
2008-09-09,42.092336881480065,C,5.380000114440918,5.352000045776367,5.25600004196167,5.264499998092651,4.9228000068664555,5.87060001373291,6.471100013256073
2008-09-10,42.12406112796001,C,5.46999979019165,5.388000011444092,5.2650000095367435,5.263499999046326,4.933600006103515,5.855300011634827,6.463600013256073
2008-09-11,42.21750525250746,C,5.739999771118164,5.501999950408935,5.307999992370606,5.250499987602234,4.951599998474121,5.8422000074386595,6.452300012111664
2008-09-12,42.317660840907834,C,5.550000190734863,5.59399995803833,5.355999994277954,5.24449999332428,4.965799999237061,5.8277000093460085,6.439800012111664
2008-09-15,42.14141323882315,C,5.46999979019165,5.521999931335449,5.395999956130981,5.24449999332428,4.9845999908447265,5.812800006866455,6.425350012779236
2008-09-16,42.15612689117629,C,5.539999961853027,5.553999900817871,5.4529999732971195,5.2684999942779545,4.993399991989135,5.800600004196167,6.4135500121116635
2008-09-17,42.18872893514325,C,5.579999923706055,5.575999927520752,5.4819999694824215,5.299000000953674,5.010999994277954,5.790500001907349,6.4010000109672545
2008-09-18,42.256090235238595,C,5.900000095367432,5.607999992370606,5.554999971389771,5.344000005722046,5.042199993133545,5.779000000953674,6.389000010490418
