Date,GRADE,GPS,RL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-06-30,45.5732207189595,B,42.54193115234375,41.99627151489258,42.25625343322754,42.406374549865724,44.26931015014648,45.00869800567627,43.206855640411376
2006-07-03,45.51963623841016,B,42.11571502685547,41.979339599609375,42.17578964233398,42.35065879821777,44.15071624755859,45.004411163330076,43.225959129333496
2006-07-04,45.42312789366475,B,42.11571502685547,42.08782424926758,42.148742294311525,42.284492111206056,44.03537399291992,44.985118026733396,43.24085474014282
2006-07-05,45.258032262962246,B,41.131614685058594,42.05063247680664,41.98380393981934,42.160604286193845,43.90654296875,44.95111057281494,43.25538967132568
2006-07-06,44.885820188008864,B,40.999881744384766,41.78097152709961,41.857561874389646,42.060709190368655,43.773683853149414,44.91795143127442,43.26652240753174
2006-07-07,44.50937423648356,B,40.5969123840332,41.3919677734375,41.69411964416504,41.95305252075195,43.64546203613281,44.887415199279786,43.27513778686524
2006-07-10,44.16477033765758,B,40.27920150756836,41.02466506958008,41.50200233459473,41.89647674560547,43.50376350402832,44.85370185852051,43.28266712188721
2006-07-11,43.84167721889832,B,40.05449676513672,40.61242141723633,41.35012283325195,41.866600799560544,43.36484825134277,44.82129959106445,43.287952213287355
2006-07-12,43.41057835253466,B,38.4659538269043,40.079289245605466,41.06496086120605,41.739878463745114,43.19478179931641,44.76581809997558,43.28571968078613
2006-07-13,42.79012301451073,B,38.047489166259766,39.48881072998047,40.63489112854004,41.52487964630127,42.99652656555176,44.70429542541504,43.27830348968506
2006-07-14,42.003160886546944,B,37.41983795166016,38.85339584350586,40.12268180847168,41.18946762084961,42.79640167236328,44.62984397888184,43.262532272338866
2006-07-17,41.23455804485477,B,37.0943717956543,38.21642990112305,39.620547485351565,40.89816856384277,42.591161270141605,44.54633613586426,43.248495712280274
2006-07-18,40.26036872851543,B,36.03276062011719,37.41208267211914,39.01225204467774,40.58049716949463,42.37645599365234,44.45832344055176,43.228687324523925
2006-07-19,40.34237939322188,B,38.54344940185547,37.427581787109375,38.75343551635742,40.368619728088376,42.207939453125,44.38551609039307,43.227421875
2006-07-20,40.56072727766218,B,37.68329620361328,37.35474319458008,38.421776962280276,40.13966941833496,42.030889892578124,44.306969451904294,43.22548795700073
2006-07-21,40.927388274268196,B,37.11763381958008,37.29430236816406,38.07384910583496,39.883984375,41.85475936889648,44.223771781921386,43.21500673294067
2006-07-24,42.72941105843162,B,42.92937469482422,38.46130294799805,38.33886642456055,39.920434379577635,41.80260559082031,44.20774192810059,43.23227046966553
2006-07-25,45.2312532373073,B,44.665130615234375,40.18777694702148,38.799929809570315,40.07502632141113,41.78516693115235,44.20899227142334,43.259024391174314
2006-07-26,46.71668255508862,C,43.73524475097656,41.2261360168457,39.32685890197754,40.195909881591795,41.764304122924806,44.19684387207031,43.27807615280151
2006-07-27,48.25514381566551,C,43.20832061767578,42.3311408996582,39.84294204711914,40.23891658782959,41.75597328186035,44.1795809173584,43.29259992599487
2006-07-28,50.21077561188164,C,44.47915649414063,43.80344543457032,40.54887390136719,40.335777854919435,41.76593673706055,44.17340187072754,43.31262767791748
2006-07-31,50.33212671736709,C,44.20020294189453,44.057611083984376,41.25945701599121,40.440002250671384,41.78595962524414,44.1662899017334,43.32797620773315
2006-08-01,49.679516734796834,A,43.146331787109375,43.753851318359374,41.97081413269043,40.49153308868408,41.80735626220703,44.144307403564454,43.34307870864868
2006-08-02,49.42815779952786,A,43.84373474121094,43.77554931640625,42.50084266662598,40.6271390914917,41.82195266723633,44.12829319000244,43.36375486373901
2006-08-03,49.609048148596315,A,44.88985061645508,44.11185531616211,43.22149810791016,40.82163753509521,41.851123352050784,44.123745880126954,43.40071332931519
2006-08-04,49.43339659796053,A,45.12231063842773,44.24048614501953,44.02196578979492,41.04790744781494,41.88122718811035,44.112086067199705,43.43848627090454
2006-08-07,49.37515982608763,A,45.21531295776367,44.44350814819336,44.250559616088864,41.29471302032471,41.91319107055664,44.09292476654053,43.47444435119629
2006-08-08,49.69126046662913,A,45.58726501464844,44.93169479370117,44.342773056030275,41.57135143280029,41.974116287231446,44.07933944702148,43.51175992965698
2006-08-09,49.650487286997674,A,44.55665588378906,45.0742790222168,44.42491416931152,41.87588653564453,41.99042961120605,44.05227653503418,43.54094701766968
2006-08-10,49.2475519815736,A,44.96735000610352,45.089778900146484,44.600817108154295,42.22187957763672,42.00690582275391,44.02645839691162,43.564265937805175
2006-08-11,48.52399678955021,A,43.89023208618164,44.843363189697264,44.5419246673584,42.545399284362794,42.00524589538574,43.995593528747555,43.57195917129516
2006-08-14,48.22746995279662,A,44.34741973876953,44.66978454589844,44.5566463470459,42.90805168151856,42.02759368896484,43.97177555084229,43.58128135681152
2006-08-15,48.062508990469716,A,45.08359146118164,44.56904983520508,44.750372314453124,43.360593223571776,42.06048454284668,43.95655704498291,43.59637107849121
2006-08-16,48.37791130164428,A,46.32341003417969,44.922400665283206,44.99833984375,43.74959125518799,42.114765319824215,43.9521883392334,43.62032615661621
2006-08-17,48.48686971575432,A,45.618263244628906,45.05258331298828,45.07118110656738,44.14633960723877,42.167174911499025,43.94285835266113,43.638977947235105
2006-08-18,49.01974315193365,A,45.68800354003906,45.41213760375977,45.127750396728516,44.57485809326172,42.22593406677246,43.930509910583496,43.65666465759277
2006-08-21,49.11508373370251,A,45.3315544128418,45.60896453857422,45.139374542236325,44.694967079162595,42.30435081481934,43.91900974273682,43.67253049850464
2006-08-22,48.84822659273171,A,45.13783264160156,45.6198127746582,45.09443130493164,44.71860218048096,42.39406715393066,43.907275428771975,43.69419006347656
2006-08-23,48.20357486894054,A,44.67288589477539,45.28970794677734,45.10605430603027,44.7654842376709,42.467516860961915,43.88144676208496,43.71275205612183
2006-08-24,47.64082714866003,P,44.37068557739258,45.040192413330075,45.04638786315918,44.823602485656735,42.50798126220703,43.848260726928714,43.72439319610596
2006-08-25,46.93726596258251,P,44.37842178344727,44.77827606201172,45.095206832885744,44.81856575012207,42.51298812866211,43.81809394836426,43.735416107177734
2006-08-28,46.76420685731052,A,45.04482650756836,44.72093048095703,45.164947509765625,44.86079692840576,42.55547760009765,43.80690055847168,43.75108478546142
2006-08-29,46.95490951572982,A,45.97469711303711,44.88830337524414,45.254058074951175,45.002215194702146,42.6272477722168,43.80260601043701,43.771982479095456
2006-08-30,47.11272964057201,A,45.5097770690918,45.05568161010742,45.172694778442384,45.08551731109619,42.681823348999025,43.7957523727417,43.79020780563354
2006-08-31,47.463395425070665,A,45.71125030517578,45.323794555664065,45.18199348449707,45.126587295532225,42.75080230712891,43.7911457824707,43.80944049835205
2006-09-01,47.91083962940636,A,45.99020385742188,45.64615097045898,45.21221351623535,45.169981956481934,42.825979690551755,43.789328727722165,43.82763359069824
2006-09-04,48.11854445298263,A,45.99020385742188,45.835226440429686,45.27807846069336,45.208726501464845,42.90177627563477,43.7910729598999,43.85166151046753
2006-09-05,47.98329572989144,A,45.9127082824707,45.822828674316405,45.35556602478027,45.22499866485596,42.98856460571289,43.784532737731936,43.87306077957153
2006-09-06,48.20057821012437,A,46.222686767578125,45.96541061401367,45.510546112060545,45.30830020904541,43.086666870117185,43.77962146759033,43.897053260803226
2006-09-07,48.49573289633437,A,47.19132614135742,46.26142578125,45.79261016845703,45.41949901580811,43.183529663085935,43.776887016296385,43.92561840057373
2006-09-08,48.865617994403976,A,47.61751174926758,46.58688735961914,46.116519165039065,45.6058629989624,43.28504127502441,43.777175712585446,43.9570873260498
2006-09-11,49.380532444153744,A,48.33815002441406,47.05647659301758,46.445851516723636,45.80539951324463,43.409489974975585,43.78010311126709,43.99899906158447
2006-09-12,50.26108464775637,A,49.82595443725586,47.83912582397461,46.830977249145505,46.04251766204834,43.56369476318359,43.79953437805176,44.045297145843506
2006-09-13,50.82996427537381,A,49.19828796386719,48.43424606323242,47.19982833862305,46.18626155853271,43.72502822875977,43.815785598754886,44.09112319946289
2006-09-14,51.12379749203112,A,48.94258117675781,48.7844970703125,47.52296142578125,46.35247745513916,43.883882217407226,43.82878303527832,44.13284984588623
2006-09-15,51.40801467861609,A,49.43851089477539,49.14869689941406,47.8677921295166,46.54000282287598,44.06071418762207,43.85308811187744,44.177481155395505
2006-09-18,51.61368132503947,A,49.84144592285156,49.44935607910156,48.25291633605957,46.76549739837647,44.251959075927736,43.87786128997803,44.22683210372925
2006-09-19,51.59226319135676,A,50.36063766479492,49.55629272460938,48.697709274291995,47.026637649536134,44.4580818939209,43.911465072631835,44.27649913787842
2006-09-20,51.80371524275523,A,50.39937973022461,49.79651107788086,49.11537857055664,47.31296234130859,44.6967504119873,43.945766105651856,44.324080028533935
2006-09-21,51.940240431318415,A,49.68648147583008,49.945291137695314,49.36489410400391,47.57875213623047,44.92953025817871,43.96302841186523,44.37029901504516
2006-09-22,51.78520882857608,A,48.96580505371094,49.85074996948242,49.49972343444824,47.808121299743654,45.16044960021973,43.978425636291504,44.4136102104187
2006-09-25,51.68578942389485,A,49.84144592285156,49.85074996948242,49.65005302429199,48.047952270507814,45.41539108276367,44.00327617645264,44.461028995513914
2006-09-26,51.548269819233504,A,50.29088592529297,49.83679962158203,49.696546173095705,48.26376171112061,45.70055358886719,44.03850479125977,44.50872434616089
2006-09-27,51.24095329090391,A,50.345176696777344,49.825959014892575,49.81123504638672,48.50553169250488,45.93658813476563,44.07226379394531,44.54838308334351
2006-09-28,51.15682368735535,A,50.159061431884766,49.920475006103516,49.93288307189941,48.72792224884033,46.186103439331056,44.10849666595459,44.58382663726807
2006-09-29,51.29273690742303,A,50.16682434082031,50.16067886352539,50.005714416503906,48.936753273010254,46.44708724975586,44.150923309326174,44.61668134689331
2006-10-02,51.11638930023079,A,50.53129577636719,50.298648834228516,50.07469940185547,49.16380786895752,46.599125671386716,44.20086563110352,44.651358413696286
2006-10-03,51.05152230887844,A,51.44637298583984,50.52974624633789,50.18327293395996,49.440491104125975,46.734750518798826,44.25995872497558,44.693509063720704
2006-10-04,51.27167038258358,A,52.245155334472656,50.909741973876955,50.36785049438477,49.741614532470706,46.90494873046875,44.33462642669678,44.73671419143677
2006-10-05,51.40894954604216,A,51.75656127929688,51.229241943359376,50.57485847473144,49.969876289367676,47.07591354370117,44.41594341278076,44.77836591720581
2006-10-06,51.362954253830644,A,51.28353500366211,51.45258407592773,50.80663146972656,50.153177452087405,47.2120011138916,44.48896892547607,44.81765251159668
2006-10-09,51.560643320641056,A,51.81863021850586,51.71005096435547,51.004349899291995,50.327201461791994,47.36436965942383,44.57516464233399,44.859614582061766
2006-10-10,51.56179663276938,A,51.75656127929688,51.772088623046876,51.15091743469238,50.42373180389404,47.53657424926758,44.671965255737305,44.902736034393314
2006-10-11,51.33849902039026,A,52.05128479003906,51.733314514160156,51.32152824401855,50.56638164520264,47.70072525024414,44.76133895874023,44.947176418304444
2006-10-12,51.1557333554777,A,52.02025604248047,51.78605346679687,51.50764770507813,50.72026538848877,47.843333358764646,44.847228355407715,44.98979852676391
2006-10-13,51.495695766716416,A,53.63328552246094,52.25600357055664,51.85429382324219,50.93000411987305,48.013552856445315,44.94739002227783,45.039557514190676
2006-10-16,51.89242606554499,A,54.44754409790039,52.781786346435545,52.245918655395506,51.16030902862549,48.198197479248044,45.05569427490234,45.09311716079712
2006-10-17,52.0131701244747,A,53.16022491455078,53.06251907348633,52.4173038482666,51.300288391113284,48.349656677246095,45.16188648223877,45.13954397201538
2006-10-18,52.02865445177565,A,52.89656066894531,53.23157424926758,52.48244438171387,51.425147438049315,48.51645477294922,45.253442192077635,45.184884490966795
2006-10-19,52.077836079834036,A,52.865535736083984,53.400630187988284,52.59334182739258,51.58410015106201,48.67441848754883,45.340662155151364,45.23065002441406
2006-10-20,51.62198825646593,A,52.32268142700195,53.138509368896486,52.69725646972656,51.75194396972656,48.843067474365235,45.42415668487549,45.27559646606446
2006-10-23,51.11491825957444,A,53.06719207763672,52.86243896484375,52.82211265563965,51.91323127746582,49.01746292114258,45.52252830505371,45.324265460968014
2006-10-24,51.32308588458367,A,54.38550567626953,53.1074951171875,53.08500709533691,52.11796226501465,49.20350120544433,45.63199287414551,45.382310695648194
2006-10-25,51.57194270270124,A,54.24592971801758,53.37736892700195,53.30447158813477,52.31299991607666,49.36195159912109,45.73835845947266,45.440199604034426
2006-10-26,52.19403583274532,A,55.61857223510742,53.92797622680664,53.66430320739746,52.58597545623779,49.56195777893066,45.86456634521485,45.50885801315307
2006-10-27,52.76090191924077,A,54.92061233520508,54.44756240844727,53.793035888671874,52.823664855957034,49.746609954833986,45.98627201080322,45.57851312637329
2006-10-30,53.33900402615827,A,55.541011810302734,54.942326354980466,53.90238265991211,53.07415065765381,49.9507991027832,46.12757495880127,45.64840816497803
2006-10-31,53.399327880105396,A,55.060184478759766,55.07726211547852,54.09237861633301,53.2548412322998,50.14924613952637,46.271656646728516,45.71303707122803
2006-11-01,53.1749285106009,A,53.571231842041016,54.9423225402832,54.15984573364258,53.32114505767822,50.32721305847168,46.397364959716796,45.76867408752442
2006-11-02,52.6150430492757,A,54.32344818115234,54.68329772949219,54.305636978149415,53.44948940277099,50.526268310546875,46.517124786376954,45.823237609863284
2006-11-03,52.17648198232239,A,53.95124435424805,54.48942413330078,54.46849327087402,53.582874870300294,50.71772476196289,46.6153564453125,45.87300073623657
2006-11-06,51.720054617337304,A,54.59489822387695,54.300201416015625,54.621263885498045,53.72168827056885,50.90872619628906,46.732101898193356,45.9253244972229
2006-11-07,51.59213598963559,A,55.50222396850586,54.38860931396484,54.73293571472168,53.9089714050293,51.09927673339844,46.863262252807615,45.98377077102661
