Date,GRADE,GPS,JCI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1996-07-29,68.75107028721244,A,10.30060577392578,10.129985427856445,9.984639930725098,10.011497163772583,10.1003794670105,9.774247245788574,9.207497465610505
1996-07-30,68.84218011179912,A,10.395400047302246,10.180540466308594,10.088910388946534,10.01939640045166,10.105683879852297,9.785234794616699,9.220609211921692
1996-07-31,69.10554205938429,A,10.363805770874023,10.287970352172852,10.167902946472168,10.01939640045166,10.104675903320313,9.795591259002686,9.233562986850739
1996-08-01,69.10790347698104,A,10.363805770874023,10.313248443603516,10.196340179443359,10.01939640045166,10.106192531585695,9.807208280563355,9.24706749677658
1996-08-02,69.37061788101373,A,10.648179054260254,10.414359283447265,10.250055122375489,10.050993585586548,10.114027900695802,9.823559904098511,9.26183649778366
1996-08-05,69.51270034789074,A,10.774564743041992,10.509151077270507,10.319568252563476,10.092069625854492,10.124390983581543,9.83896933555603,9.277316131591796
1996-08-06,69.60970306472602,A,10.806158065795898,10.591302680969239,10.385921573638916,10.126826047897339,10.136648254394531,9.855009880065918,9.293111085891724
1996-08-07,69.89772844170466,A,10.995739936828612,10.717689514160156,10.502829933166504,10.174221324920655,10.15648416519165,9.875152206420898,9.309145874977112
1996-08-08,70.13443089531394,A,10.806158065795898,10.806159973144531,10.559704208374024,10.216877031326295,10.173159503936768,9.89213815689087,9.323839378356933
1996-08-09,70.25183130450348,A,10.995739936828612,10.875672149658202,10.645015716552734,10.267432308197021,10.19362648010254,9.911335067749024,9.33979549407959
1996-08-12,70.36049992573507,A,10.964146614074709,10.913588523864746,10.711369800567628,10.348004865646363,10.215986328125,9.93368257522583,9.355672316551209
1996-08-13,70.38203136188818,A,10.869355201721191,10.926227951049805,10.758765316009521,10.423837852478027,10.231401004791259,9.952245960235595,9.370917825698852
1996-08-14,70.23639765240206,A,10.964146614074709,10.919909286499024,10.81879940032959,10.493351173400878,10.243031120300293,9.972702655792236,9.386401271820068
1996-08-15,70.14310702660414,A,10.837759971618652,10.926229667663574,10.866194820404052,10.531267499923706,10.25339563369751,9.99031976699829,9.400702061653137
1996-08-16,70.03359970633211,A,11.058932304382324,10.938868141174318,10.907270145416259,10.578662633895874,10.26818359375,10.010778923034668,9.416187386512757
1996-08-19,69.8902373670166,A,11.09052848815918,10.964144515991212,10.938866519927979,10.629217386245728,10.28171007156372,10.031427783966064,9.431437344551087
1996-08-20,69.86494330692966,A,11.122122764587402,11.014698028564453,10.970462989807128,10.678192281723023,10.300286636352538,10.049867935180664,9.44700261116028
1996-08-21,69.87244747899528,A,11.216925621032717,11.065253829956054,10.992581558227538,10.747705745697022,10.32012804031372,10.06862497329712,9.462019124031066
1996-08-22,69.98587968925621,A,11.248517036437988,11.147405242919922,11.036817455291748,10.798260831832886,10.342494792938233,10.087697925567626,9.476092162132263
1996-08-23,69.87119180172259,A,10.964146614074709,11.128448104858398,11.033658123016357,10.839336919784547,10.361067638397216,10.103927173614501,9.489058032035828
1996-08-26,69.83856592971918,A,11.122122764587402,11.134766960144043,11.049455738067627,10.880412769317626,10.385324726104736,10.122998514175414,9.502656416893005
1996-08-27,69.806561879134,A,11.185327529907228,11.147407913208008,11.08105297088623,10.919909143447876,10.40958345413208,10.143017444610596,9.515941429138184
1996-08-28,69.66642594139374,A,11.058932304382324,11.11580924987793,11.090531539916991,10.954665470123292,10.428789672851563,10.161456880569459,9.529695930480957
1996-08-29,69.39639185770051,A,10.806158065795898,11.027337455749512,11.087371349334717,10.976783084869385,10.442309246063232,10.177999725341797,9.542186560630798
1996-08-30,69.22353046724544,A,10.679776191711426,10.970463371276855,11.049455738067627,10.978362941741944,10.453301181793213,10.192963142395019,9.554045281410218
1996-09-02,68.92365739560314,P,10.679776191711426,10.88199405670166,11.008380508422851,10.973623514175415,10.463030815124512,10.206033105850219,9.566061339378358
1996-09-03,68.62582427422335,P,10.711366653442385,10.787201881408693,10.967304897308349,10.968883943557739,10.477810325622558,10.220050115585327,9.578707394599915
1996-09-04,68.46083868864585,P,10.869355201721191,10.749286460876466,10.932547855377198,10.962564706802368,10.490069217681885,10.235015869140625,9.592615432739258
1996-09-05,68.36670661101908,P,10.711366653442385,10.730328178405761,10.878832817077637,10.957825136184692,10.502324123382568,10.243352375030518,9.60667763710022
1996-09-06,68.33739704028012,P,10.648179054260254,10.724008750915527,10.847236061096192,10.940447092056274,10.509528217315674,10.251372623443604,9.620109195709228
1996-09-09,68.31833127184363,P,10.648179054260254,10.717689323425294,10.799841690063477,10.924648714065551,10.516732311248779,10.258446130752564,9.63165256023407
1996-09-10,68.37181985374708,P,10.837759971618652,10.742967987060547,10.765084934234618,10.923068952560424,10.528739204406738,10.267415447235107,9.644458537101746
1996-09-11,68.41205203980428,P,10.964146614074709,10.76192626953125,10.755606365203858,10.923068952560426,10.540746021270753,10.277333002090455,9.657581739425659
1996-09-12,68.60667927111709,P,11.058932304382324,10.831439399719239,10.780883789062502,10.93412756919861,10.554648551940918,10.288829641342163,9.671336240768433
1996-09-13,68.95622033244491,A,11.28011417388916,10.95782642364502,10.840917587280275,10.945186662673951,10.57992612838745,10.303169240951538,9.686353988647461
1996-09-16,69.33336043255458,A,11.248517036437988,11.077894020080567,10.89779167175293,10.953086090087892,10.605835590362549,10.318139610290528,9.701056413650512
1996-09-17,69.53952542491659,A,11.185327529907228,11.147407531738281,10.945187759399415,10.956246328353883,10.627321548461914,10.332478084564208,9.71528552055359
1996-09-18,69.64304808644862,A,11.122122764587402,11.17900276184082,10.970464515686036,10.951506185531617,10.648807315826415,10.345868921279907,9.729670667648316
1996-09-19,69.67054070803293,A,11.153725624084473,11.19796142578125,11.014700412750244,10.946766614913942,10.672820949554444,10.361153707504272,9.744371180534364
1996-09-20,69.57215255488613,A,11.185327529907228,11.179004096984865,11.068415260314941,10.957825660705568,10.696834812164306,10.377701225280761,9.758757658004761
1996-09-23,69.4589113287936,A,11.027336120605469,11.134767913818362,11.106330966949463,10.95308632850647,10.730327625274658,10.393300037384034,9.774085001945496
1996-09-24,69.42560855159319,P,11.09052848815918,11.11580810546875,11.131607818603516,10.94834637641907,10.765084285736084,10.409846353530884,9.788784232139587
1996-09-25,69.37024260133774,P,10.964146614074709,11.08421287536621,11.131607818603516,10.943607091903688,10.792889614105224,10.424182062149049,9.801750102043151
1996-09-26,69.21119829124707,A,10.90095043182373,11.033657836914063,11.115809631347656,10.94834671020508,10.809319953918457,10.437254657745362,9.813927941322326
1996-09-27,68.95574246304302,P,10.806158065795898,10.957823944091796,11.06841402053833,10.954665803909304,10.823222522735596,10.449379329681397,9.824373006820679
1996-09-30,68.79479777164579,P,10.90095043182373,10.932546806335449,11.033657360076905,10.965724515914918,10.839652862548828,10.46182071685791,9.83529203414917
1996-10-01,68.6209074780241,P,10.932549476623535,10.90095100402832,11.008379554748535,10.976783657073977,10.855451354980469,10.472369050979614,9.84605435848236
1996-10-02,68.66216091295162,P,11.134994506835938,10.935120582580566,11.00966672897339,10.990065622329713,10.881618118286132,10.484310712814331,9.857514233589173
1996-10-03,68.80002326829633,P,11.198271751403809,10.994584846496583,11.014121341705323,11.014410877227784,10.900835247039796,10.497831888198853,9.869605169296264
1996-10-04,69.065741070446,A,11.293170928955078,11.091987419128419,11.024905681610107,11.046660470962525,10.923846168518066,10.510408554077149,9.881226506233215
1996-10-07,69.26741956096464,A,11.324800491333008,11.176757431030273,11.054652118682862,11.080491542816162,10.94433006286621,10.522354764938354,9.893005990982056
1996-10-08,69.58470992277212,A,11.609511375427246,11.312149810791016,11.106550407409667,11.119079113006592,10.96861228942871,10.537148084640503,9.906303596496581
1996-10-09,69.64754230623407,A,11.419705390930176,11.369091987609863,11.152106285095215,11.141857051849366,10.989730281829834,10.547203092575073,9.91880973815918
1996-10-10,69.59011874905333,A,11.229907989501951,11.375419235229492,11.185002040863036,11.150405836105346,11.007052326202393,10.556622428894043,9.930839605331421
1996-10-11,69.41971728012028,A,11.166637420654297,11.350112533569336,11.221049976348876,11.144731998443604,11.017421493530273,10.565724697113037,9.943025813102722
1996-10-14,69.25403507805588,A,11.229907989501951,11.331134033203124,11.2539457321167,11.143801546096801,11.026528358459473,10.575459671020507,9.955528373718261
1996-10-15,69.04597921254908,A,11.419705390930176,11.293172836303711,11.302661323547364,11.15552043914795,11.038799304962158,10.587723779678345,9.969610209465026
1996-10-16,69.23480167979557,A,11.925843238830566,11.39440040588379,11.381746196746827,11.195706462860107,11.057401371002197,10.606942768096923,9.987798433303833
1996-10-17,69.63432782309907,A,12.115636825561523,11.571546173095703,11.473482704162597,11.24380202293396,11.08359094619751,10.628375225067138,10.006462926864623
1996-10-18,70.32073697002268,A,12.590144157409668,11.856247520446777,11.603180027008056,11.314042854309083,11.11547903060913,10.654552755355835,10.02813024520874
1996-10-21,70.8920154245509,A,12.368711471557615,12.084008216857908,11.707571125030517,11.38111162185669,11.14357032775879,10.679778327941895,10.048060111999511
1996-10-22,71.28894446861317,A,12.305438995361328,12.261154937744141,11.777163887023926,11.441857147216798,11.172292003631592,10.701846504211426,10.06688575744629
1996-10-23,71.3324794961988,A,12.273799896240234,12.330746269226074,11.862573337554931,11.507339811325073,11.198485069274902,10.720758094787598,10.083977508544923
1996-10-24,71.3373107337215,A,12.400348663330078,12.387688636779785,11.979617404937745,11.58230972290039,11.22973684310913,10.74156623840332,10.10201714515686
1996-10-25,71.07582850908229,A,12.43198299407959,12.356056404113769,12.106151962280274,11.663600969314576,11.257197856903076,10.762690725326538,10.120372529029845
1996-10-28,70.90212275287828,A,12.368711471557615,12.356056404113769,12.22003231048584,11.73698902130127,11.282761516571044,10.782235794067383,10.139356956481933
1996-10-29,70.80362208456397,A,12.337075233459473,12.3623836517334,12.31176929473877,11.807215309143066,11.307060565948486,10.803673601150512,10.156922659873963
1996-10-30,70.72480284590203,A,12.368711471557615,12.381365966796874,12.356056118011473,11.868901157379149,11.330096282958984,10.825112161636353,10.174488968849182
1996-10-31,70.61789800797483,A,12.55850887298584,12.412998008728028,12.400343322753905,11.93691301345825,11.356296119689942,10.849395456314086,10.192846684455871
1996-11-01,70.54316500977745,A,12.621773719787598,12.45095615386963,12.403506278991697,12.003343152999877,11.389448661804199,10.875258150100708,10.211363167762757
1996-11-04,70.53398274573844,A,12.653411865234377,12.507896232604981,12.431976318359375,12.069773721694947,11.420074443817139,10.902699584960937,10.230668120384216
1996-11-05,70.55213194418346,A,12.68504238128662,12.57748966217041,12.469936656951903,12.123550271987913,11.450068740844726,10.929826097488403,10.249973659515382
1996-11-06,70.74219079803738,A,12.87484359741211,12.678716087341309,12.53004102706909,12.19630718231201,11.486386966705322,10.957588319778443,10.269755492210388
1996-11-07,70.8381007971863,A,12.811580657958984,12.729330444335938,12.57116422653198,12.275390815734863,11.526495418548585,10.984402332305908,10.28890585899353
1996-11-08,70.94940493220032,A,12.811580657958984,12.767291831970216,12.60912399291992,12.357637977600096,11.569131507873536,11.011216344833374,10.308213810920716
1996-11-11,71.02238627348379,A,12.843213081359863,12.805252075195312,12.656574153900147,12.438303232192991,11.612400245666503,11.037715530395507,10.327679924964905
1996-11-12,71.20796942251984,A,13.09627914428711,12.88749942779541,12.73249454498291,12.522131919860838,11.660098495483398,11.068954410552978,10.346993212699891
1996-11-13,71.38240072839605,A,13.475881576538086,13.007707023620606,12.843211555480957,12.599633836746214,11.712229022979736,11.10114912033081,10.36867723941803
1996-11-14,71.58625882401921,A,13.507516860961914,13.146894264221192,12.938112354278564,12.669227838516234,11.768152027130126,11.135238075256348,10.388471031188965
1996-11-15,71.72369660687976,A,13.475881576538086,13.279754447937012,13.023523139953614,12.713514709472655,11.824706077575684,11.167117147445678,10.408736939430236
1996-11-18,71.97556629374213,A,13.697319984436035,13.450575828552246,13.12791395187378,12.779945135116575,11.885688896179198,11.201210603713989,10.43058274269104
1996-11-19,72.03102393681202,A,13.60241413116455,13.551802825927734,13.219651126861573,12.844793891906738,11.940981979370116,11.234860591888427,10.451796450614928
1996-11-20,71.90418438858943,A,13.60241413116455,13.577109336853027,13.292408180236816,12.911224603652954,11.993747329711914,11.267246675491332,10.472695021629333
1996-11-21,71.72187180061863,A,13.507516860961914,13.577109336853027,13.36200180053711,12.966583013534546,12.042719020843506,11.298683786392212,10.492331247329712
1996-11-22,71.68916898061921,A,13.66568660736084,13.615070343017578,13.447412395477295,13.028268194198608,12.09043046951294,11.335178298950195,10.513073444366455
1996-11-25,71.51069983294376,A,13.66568660736084,13.608743667602539,13.529659748077393,13.093116950988769,12.138773860931396,11.372304725646973,10.533815641403198
1996-11-26,71.47137559728962,A,13.792219161987305,13.64670467376709,13.599253749847412,13.165874147415161,12.190911693572998,11.409116621017455,10.555820755958557
1996-11-27,71.47733071984011,A,13.792219161987305,13.68466567993164,13.630887508392334,13.237049531936645,12.244313621520996,11.446560468673706,10.577510786056518
1996-11-28,71.53302471455744,A,13.792219161987305,13.741606140136719,13.659357738494872,13.298735046386719,12.297083492279052,11.484952220916748,10.597625112533569
1996-11-29,71.5158710153145,A,13.855485916137695,13.77956600189209,13.697318172454834,13.360420656204223,12.350486660003662,11.523660736083984,10.619001183509827
1996-12-02,71.53332166107928,A,13.823854446411133,13.811199569702149,13.709971618652343,13.418942785263061,12.406417026519776,11.568372325897217,10.641479659080506
1996-12-03,71.48614798518075,A,13.823854446411133,13.817526626586915,13.732115650177002,13.475883388519287,12.461083545684815,11.61308391571045,10.663642950057984
1996-12-04,71.35541754171074,A,13.60241413116455,13.779565620422364,13.732115650177002,13.51226191520691,12.51384889602661,11.653369255065918,10.685171794891357
1996-12-05,71.27494404068996,A,13.66568660736084,13.75425910949707,13.747932624816894,13.554967212677003,12.569143619537353,11.689231786727905,10.707962412834167
1996-12-06,71.15055633803209,A,13.66568660736084,13.716299247741699,13.747932624816894,13.597672510147095,12.626334190368652,11.724778356552124,10.729807620048524
