Date,GRADE,GPS,BKNG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-09-14,54.88240228322718,A,2312.020263671875,2301.4759765625,2295.9736328125,2241.654577636719,2192.9212890625,2236.430849609375,2229.1828607177736
2021-09-15,55.65456216620468,A,2358.991943359375,2313.39423828125,2304.821923828125,2256.034069824219,2197.075390625,2235.1487744140627,2230.517553100586
2021-09-16,56.01828725701196,A,2328.243408203125,2318.622607421875,2309.244091796875,2269.3948974609375,2200.67111328125,2233.595654296875,2231.709623413086
2021-09-17,56.70355910260986,A,2308.75390625,2322.707275390625,2311.3211669921875,2281.836877441406,2203.260087890625,2232.1986108398437,2232.881987915039
2021-09-20,57.00792552574605,A,2324.013916015625,2326.4046875,2314.9242431640623,2291.935205078125,2205.9753466796874,2231.208737792969,2234.2458221435545
2021-09-21,56.745004427893406,A,2309.001953125,2325.801025390625,2313.6385009765627,2296.5276489257812,2208.699345703125,2230.6396362304686,2235.375542602539
2021-09-22,56.67035675939298,A,2388.916748046875,2331.785986328125,2322.5901123046874,2303.592810058594,2213.25634765625,2231.3166650390626,2236.9015606689454
2021-09-23,58.37608583261198,A,2457.821044921875,2357.701513671875,2338.162060546875,2313.457312011719,2219.3350048828124,2233.264248046875,2238.6990252685546
2021-09-24,60.57847177935063,A,2473.5478515625,2390.660302734375,2356.6837890625,2322.684924316406,2226.218076171875,2234.8952099609373,2240.643533325195
2021-09-27,62.75464309513509,A,2458.823486328125,2417.622216796875,2372.0134521484374,2332.55439453125,2234.3390283203125,2237.014157714844,2242.6705450439454
2021-09-28,64.72411158621752,A,2415.366455078125,2438.8951171875,2382.3480712890623,2339.160852050781,2240.3422265625,2238.8516357421877,2244.5566204833985
2021-09-29,64.16890831811743,A,2360.828857421875,2433.2775390625,2382.5317626953124,2343.6768432617187,2243.9917626953124,2240.892646484375,2245.9315740966795
2021-09-30,61.96609045293486,A,2356.9072265625,2413.094775390625,2385.39814453125,2347.3211181640627,2247.5553173828125,2242.5467431640627,2247.3489739990237
2021-10-01,60.59545664678142,A,2438.3212890625,2406.049462890625,2398.3548828125,2354.838024902344,2252.5851171875,2244.2682568359373,2249.1734442138672
2021-10-04,59.254932265354164,A,2441.945068359375,2402.673779296875,2410.147998046875,2362.5361206054686,2257.1288232421875,2246.615068359375,2250.769955444336
2021-10-05,58.319023172723085,A,2414.95947265625,2402.5923828125,2420.74375,2367.191125488281,2260.825224609375,2248.8064990234375,2251.9958331298826
2021-10-06,58.97052686312619,A,2430.705810546875,2416.5677734375,2424.92265625,2373.756384277344,2265.2309130859376,2250.5756640625,2253.201852416992
2021-10-07,60.02374322716179,A,2451.357421875,2435.4578125,2424.2762939453123,2381.2191772460938,2270.2877197265625,2252.1935205078125,2254.4018658447267
2021-10-08,59.760366235435505,A,2456.68896484375,2439.13134765625,2422.5904052734377,2389.637097167969,2276.1676025390625,2253.99048828125,2255.628536987305
2021-10-11,59.316744151706324,A,2449.778564453125,2440.698046875,2421.6859130859375,2396.8496826171877,2282.05462890625,2255.1712890625,2257.134348754883
2021-10-12,59.46678167731965,A,2447.088134765625,2447.123779296875,2424.8580810546873,2403.603076171875,2288.5163232421874,2256.419206542969,2258.5076153564455
2021-10-13,59.33549126882431,A,2444.93359375,2449.9693359375,2433.2685546875,2407.9001586914064,2296.0002587890626,2257.566252441406,2259.563615112305
2021-10-14,59.51694293110046,A,2478.3828125,2455.3744140625,2445.41611328125,2415.40712890625,2301.729228515625,2259.1691162109373,2260.8363055419923
2021-10-15,60.269780397753514,A,2520.20166015625,2468.076953125,2453.604150390625,2425.9795166015624,2308.7856396484376,2260.9243798828124,2262.111129760742
2021-10-18,60.6907659295895,A,2484.25048828125,2474.971337890625,2457.8346923828126,2433.991345214844,2315.623427734375,2262.3201318359374,2263.505394897461
2021-10-19,60.42610887734116,A,2445.49951171875,2474.65361328125,2460.8886962890624,2440.8162231445312,2320.8384912109377,2263.6586987304686,2264.829662475586
2021-10-20,58.779264993455605,A,2367.143310546875,2459.095556640625,2454.5324462890626,2439.7275512695314,2324.4914013671873,2264.3165625,2265.831253051758
2021-10-21,56.847131999205125,A,2393.900634765625,2442.19912109375,2448.786767578125,2436.531530761719,2328.819453125,2265.461520996094,2266.9657867431642
2021-10-22,54.082895291080774,P,2377.479248046875,2413.654638671875,2440.8657958984377,2431.7281005859377,2332.615537109375,2266.2448852539064,2268.3327496337893
2021-10-25,52.449392603155616,P,2395.737548828125,2395.95205078125,2435.4616943359374,2428.5738037109377,2338.217021484375,2267.3813061523438,2269.7910040283205
2021-10-26,51.996722288748664,P,2425.572998046875,2391.966748046875,2433.3101806640625,2429.084130859375,2344.76509765625,2268.7642529296877,2271.1809503173827
2021-10-27,53.321182570823254,P,2410.73974609375,2400.68603515625,2429.8907958984373,2431.5796752929687,2351.5518505859377,2269.89640625,2272.51157409668
2021-10-28,54.466757385270405,P,2412.40771484375,2404.387451171875,2423.2932861328127,2434.354699707031,2358.5794677734375,2270.942080078125,2274.0992987060545
2021-10-29,55.76093996026128,P,2403.48193359375,2409.58798828125,2411.6213134765626,2432.6127319335938,2365.4508203125,2272.097861328125,2275.8593328857423
2021-11-01,57.437448458837345,A,2471.8994140625,2424.820361328125,2410.3862060546876,2434.11044921875,2372.447861328125,2273.9311669921876,2278.1987951660158
2021-11-02,57.768907083541364,A,2436.295654296875,2426.964892578125,2409.4658203125,2435.1772583007814,2376.830712890625,2275.4390161132815,2280.5353283691406
2021-11-03,57.86697692130752,A,2417.927978515625,2428.4025390625,2414.544287109375,2434.538366699219,2380.237001953125,2276.8002197265623,2283.2619055175783
2021-11-04,57.709359314696115,P,2419.595947265625,2429.840185546875,2417.113818359375,2432.95029296875,2383.41830078125,2278.2201025390623,2285.262060546875
2021-11-05,60.98760464412613,A,2600.255615234375,2469.194921875,2439.391455078125,2440.128625488281,2389.6435009765623,2281.956809082031,2288.6111572265627
2021-11-08,63.123324433040665,A,2620.99658203125,2499.01435546875,2461.9173583984375,2448.6895263671877,2396.8347509765626,2285.6977856445315,2291.8349560546876
2021-11-09,65.94452033382534,A,2629.276611328125,2537.610546875,2482.2877197265625,2457.7989501953125,2403.755537109375,2289.6423950195312,2294.7274877929685
2021-11-10,67.68053501090698,A,2551.417236328125,2564.3083984375,2496.35546875,2463.1231323242187,2409.373701171875,2292.85427734375,2297.4205065917968
2021-11-11,68.14424200872287,A,2461.325439453125,2572.654296875,2501.2472412109373,2462.270263671875,2412.919775390625,2295.1657421875,2299.386854248047
2021-11-12,64.05669720261875,A,2434.13134765625,2539.429443359375,2504.3121826171873,2457.966748046875,2415.8427392578124,2296.85349609375,2301.1503125
2021-11-15,59.249922502232685,A,2387.82470703125,2492.795068359375,2495.9047119140623,2453.145458984375,2417.8395703125,2298.8437744140624,2302.666650390625
2021-11-16,54.18839103132398,P,2363.321044921875,2439.603955078125,2488.6072509765627,2449.0365356445313,2418.6688037109375,2300.910302734375,2304.1313598632814
2021-11-17,50.466418636575554,P,2349.470458984375,2399.214599609375,2481.7614990234374,2448.1528930664062,2419.6702001953126,2302.6804614257812,2305.2464343261718
2021-11-18,48.79185513555256,P,2359.001953125,2378.74990234375,2475.702099609375,2446.407958984375,2420.8082080078125,2304.328200683594,2306.3222912597657
2021-11-19,47.57081495148375,P,2323.26904296875,2356.57744140625,2448.0034423828124,2443.6974487304688,2421.5069775390625,2305.3319775390623,2307.2625732421875
2021-11-22,46.54044433091371,P,2280.71533203125,2335.15556640625,2413.9753173828126,2437.946337890625,2421.0107470703124,2305.9102172851562,2307.9900866699218
2021-11-23,46.350925309775505,P,2324.401123046875,2327.37158203125,2383.4877685546876,2432.887744140625,2421.2583642578124,2307.089826660156,2308.7693298339846
2021-11-24,45.83497653706166,P,2306.519775390625,2318.7814453125,2358.9980224609376,2427.6767456054686,2420.2089208984376,2308.6421557617186,2309.2128869628905
2021-11-25,45.17054162628656,P,2306.519775390625,2308.285009765625,2343.5174560546875,2422.3823486328124,2419.7744482421876,2310.2227807617187,2309.527274169922
2021-11-26,43.058319841566146,P,2140.156982421875,2271.66259765625,2314.12001953125,2409.216101074219,2416.402509765625,2309.831298828125,2308.844736328125
