Date,GRADE,GPS,LYV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-11-01,56.1766108320352,C,9.0600004196167,9.366000175476074,9.091000175476074,8.834000134468079,8.58300012588501,9.633400039672852,10.102250003814698
2011-11-02,56.33952370996581,C,9.369999885559082,9.44000015258789,9.172000122070312,8.911500120162964,8.597800121307372,9.618300037384033,10.095600004196166
2011-11-03,56.279487671526745,C,9.56999969482422,9.442000007629394,9.270000076293945,8.980000114440918,8.621200122833251,9.608200035095216,10.091350002288818
2011-11-04,55.852991858371325,C,8.890000343322754,9.256000137329101,9.275000095367432,9.022000122070313,8.628800125122071,9.590400037765503,10.084500002861024
2011-11-07,55.42985466803456,C,8.710000038146973,9.120000076293945,9.222000122070312,9.03200011253357,8.623400135040283,9.567900037765503,10.076050004959107
2011-11-08,55.18886038160897,C,8.710000038146973,9.05,9.208000087738037,9.036000108718872,8.615600128173828,9.543800039291382,10.066000003814697
2011-11-09,54.53008412197679,B,8.109999656677246,8.797999954223632,9.119000053405761,8.999000072479248,8.592800121307373,9.514500036239625,10.052750000953674
2011-11-10,53.81754332622413,B,8.170000076293945,8.518000030517578,8.980000019073486,8.958000087738037,8.573600120544434,9.48680004119873,10.041449999809265
2011-11-11,53.569681301397544,B,8.359999656677246,8.411999893188476,8.83400001525879,8.921500062942505,8.569800109863282,9.46100004196167,10.03085000038147
2011-11-14,53.53299742246926,B,8.4399995803833,8.357999801635742,8.738999938964843,8.911500024795533,8.56760009765625,9.435000038146972,10.019049997329711
2011-11-15,53.35447313692851,B,8.170000076293945,8.249999809265137,8.649999904632569,8.87050004005432,8.562400093078613,9.405000038146973,10.005199999809266
2011-11-16,53.4538594786396,B,8.039999961853027,8.235999870300294,8.516999912261962,8.844500017166137,8.545800094604493,9.37310004234314,9.988449997901917
2011-11-17,53.76913206196108,B,8.579999923706055,8.317999839782715,8.417999935150146,8.844000005722046,8.54620008468628,9.344200038909912,9.973799996376037
2011-11-18,54.18794284048542,B,9.18000030517578,8.481999969482422,8.44699993133545,8.86100001335144,8.567400093078612,9.319000043869018,9.961699995994568
2011-11-21,54.34995542048208,B,8.8100004196167,8.556000137329102,8.456999969482421,8.839500045776367,8.580000095367431,9.290100049972533,9.94784999847412
2011-11-22,54.56205650017483,B,8.550000190734863,8.632000160217284,8.440999984741211,8.824500036239623,8.58420009613037,9.25870005607605,9.93335000038147
2011-11-23,54.74059493771207,B,8.25,8.67400016784668,8.455000019073486,8.787000036239624,8.581400089263916,9.226100053787231,9.917200002670288
2011-11-24,54.59512855165324,C,8.25,8.608000183105469,8.463000011444091,8.721500015258789,8.574600086212158,9.186000051498413,9.901200003623963
2011-11-25,54.04075437452224,B,8.079999923706055,8.388000106811523,8.435000038146972,8.63450002670288,8.565800075531007,9.146500053405761,9.884950003623963
2011-11-28,53.903642093774145,B,8.520000457763672,8.330000114440917,8.44300012588501,8.591000032424926,8.569200077056884,9.115700054168702,9.870900006294251
2011-11-29,53.83756603142951,B,8.300000190734863,8.280000114440918,8.456000137329102,8.553000020980836,8.573400077819825,9.083300056457519,9.858600006103515
2011-11-30,53.99605767237457,B,8.640000343322754,8.358000183105469,8.516000175476075,8.51650004386902,8.58620008468628,9.052700061798095,9.849850006103516
2011-12-01,54.25295074138296,B,8.65999984741211,8.44000015258789,8.52400016784668,8.471000051498413,8.596000080108643,9.025700063705445,9.840850005149841
2011-12-02,54.71269143109288,C,8.819999694824219,8.588000106811524,8.488000106811523,8.467500019073487,8.605800075531006,8.999500064849853,9.832050004005431
2011-12-05,54.92529220122197,C,8.859999656677246,8.655999946594239,8.493000030517578,8.475,8.614400062561035,8.977000064849854,9.823200001716614
2011-12-06,55.08063548348205,C,8.6899995803833,8.733999824523925,8.506999969482422,8.473999977111816,8.617800045013428,8.950100059509277,9.813150000572204
2011-12-07,55.10033471388707,C,8.699999809265137,8.745999717712403,8.551999950408936,8.503499984741211,8.626800041198731,8.92490005493164,9.802699999809265
2011-12-08,54.98338718559535,C,8.319999694824219,8.677999687194824,8.558999919891358,8.510999965667725,8.629000034332275,8.892100048065185,9.78835000038147
2011-12-09,54.9124989336154,C,8.569999694824219,8.627999687194825,8.607999897003173,8.521499967575073,8.640200023651124,8.860900049209596,9.777049999237061
2011-12-12,54.811460635988816,C,8.489999771118164,8.553999710083009,8.604999828338624,8.523999977111817,8.663400020599365,8.831000051498414,9.767399997711182
2011-12-13,54.72921180088212,C,8.369999885559082,8.489999771118164,8.611999797821046,8.533999967575074,8.677200021743774,8.799500045776368,9.756399998664856
2011-12-14,54.4973071124735,C,8.100000381469727,8.369999885559082,8.557999801635741,8.536999988555909,8.682800025939942,8.769400053024292,9.744250001907348
2011-12-15,54.50491549601072,B,8.229999542236328,8.351999855041504,8.514999771118164,8.519499969482421,8.683400020599365,8.741400051116944,9.733949999809266
2011-12-16,54.36749768138094,B,8.300000190734863,8.297999954223632,8.462999820709229,8.475499963760376,8.688400020599365,8.713400049209595,9.72369999885559
2011-12-19,54.18198898178,B,8.109999656677246,8.22199993133545,8.38799982070923,8.440499925613404,8.680400009155273,8.683200044631958,9.712849998474121
2011-12-20,54.126215735070616,B,8.239999771118164,8.195999908447266,8.342999839782715,8.424999904632568,8.672600002288819,8.658600044250488,9.703749995231629
2011-12-21,54.24817322900673,B,8.300000190734863,8.235999870300294,8.302999877929688,8.427499914169312,8.661599998474122,8.635000047683716,9.695249996185304
2011-12-22,54.3634832605731,B,8.3100004196167,8.252000045776366,8.301999950408936,8.430499935150147,8.648000011444092,8.620600051879883,9.686799998283385
2011-12-23,54.638502551811136,B,8.649999618530273,8.32199993133545,8.309999942779541,8.458999919891358,8.639200000762939,8.613300046920777,9.678849997520446
2011-12-26,55.03174788904081,C,8.649999618530273,8.429999923706054,8.325999927520751,8.465499877929688,8.63939998626709,8.612000045776368,9.670199995040894
2011-12-27,55.27079454687523,C,8.649999618530273,8.511999893188477,8.353999900817872,8.482999849319459,8.632599983215332,8.601300039291381,9.663199992179871
2011-12-28,55.39445341853317,C,8.399999618530273,8.531999778747558,8.383999824523926,8.470999813079834,8.629399967193603,8.594700031280517,9.654599990844726
2011-12-29,55.42768798639628,C,8.380000114440918,8.545999717712402,8.398999881744384,8.456999826431275,8.625199966430664,8.584400033950805,9.645899991989136
2011-12-30,55.2603379889107,C,8.3100004196167,8.477999877929687,8.399999904632569,8.431499862670899,8.61459997177124,8.57470004081726,9.637099995613099
2012-01-02,55.02813563061718,B,8.3100004196167,8.410000038146972,8.419999980926514,8.40399990081787,8.59599998474121,8.562200040817261,9.62875
2012-01-03,55.18342442464584,C,9.1899995803833,8.518000030517578,8.514999961853027,8.428999900817871,8.602799968719482,8.556600036621093,9.624749999046326
2012-01-04,55.5196678864853,C,9.4399995803833,8.726000022888183,8.62899990081787,8.46599988937378,8.611599960327148,8.557200031280518,9.621949996948242
2012-01-05,55.953910005259665,C,9.520000457763672,8.954000091552734,8.749999904632569,8.525999927520752,8.610799961090088,8.566600036621093,9.61954999923706
2012-01-06,56.49046147294322,C,9.65999984741211,9.223999977111816,8.850999927520752,8.580499935150147,8.607599964141846,8.578800039291382,9.617950000762939
2012-01-09,57.10603825707994,A,9.739999771118164,9.509999847412109,8.959999942779541,8.642999935150147,8.614599952697754,8.59340003967285,9.616950001716614
2012-01-10,57.39667647711989,A,10.0600004196167,9.684000015258789,9.101000022888183,8.727499961853027,8.634599952697753,8.608800039291381,9.616650004386901
2012-01-11,57.58440378104056,A,10.18000030517578,9.832000160217286,9.279000091552735,8.83149995803833,8.650799961090089,8.62430004119873,9.61635000705719
2012-01-12,57.773506070720906,A,10.399999618530272,10.007999992370605,9.481000041961668,8.939999961853028,8.667399959564209,8.644300041198731,9.61595000743866
2012-01-13,57.88613087309699,A,10.1899995803833,10.113999938964843,9.668999958038329,9.03449993133545,8.693399944305419,8.661100034713746,9.615400004386903
2012-01-16,57.93046691135976,A,10.1899995803833,10.203999900817871,9.856999874114988,9.138499927520751,8.722999935150147,8.673200035095215,9.615950002670289
2012-01-17,57.74506253727927,A,9.960000038146973,10.183999824523926,9.933999919891356,9.224499940872192,8.747999935150146,8.681800031661988,9.615950002670289
2012-01-18,57.596074657545294,A,10.15999984741211,10.179999732971192,10.005999946594237,9.317499923706055,8.788999938964844,8.690900030136108,9.617300000190735
2012-01-19,57.554813734922895,A,10.68000030517578,10.235999870300294,10.121999931335449,9.43599991798401,8.83919994354248,8.706400032043456,9.621449999809265
2012-01-20,57.58270301535678,A,10.670000076293944,10.331999969482421,10.222999954223631,9.536999940872192,8.885399951934815,8.727600030899048,9.625450000762939
2012-01-23,57.52837691740499,A,10.460000038146973,10.386000061035155,10.294999980926512,9.627499961853028,8.925799961090087,8.74670002937317,9.629100003242492
2012-01-24,57.72632660956768,A,10.529999732971191,10.499999999999998,10.341999912261961,9.721499967575074,8.972999954223633,8.767700023651123,9.632699999809265
2012-01-25,57.84197176032189,A,10.56999969482422,10.581999969482421,10.380999851226807,9.829999971389771,9.023599948883056,8.784700021743774,9.636449999809265
2012-01-26,57.62219742380069,A,10.390000343322754,10.523999977111817,10.379999923706055,9.930499982833862,9.059799957275391,8.803000020980836,9.63875
2012-01-27,57.41111395331806,A,10.399999618530272,10.469999885559082,10.400999927520752,10.03499994277954,9.08419994354248,8.825800018310547,9.641099996566773
2012-01-30,57.23626467120499,A,10.1899995803833,10.415999794006348,10.400999927520752,10.12899990081787,9.111799926757813,8.845900011062621,9.640899996757508
2012-01-31,57.01130321924531,A,10.279999732971191,10.365999794006347,10.432999897003175,10.183499908447265,9.146399917602539,8.865300006866455,9.639599995613098
2012-02-01,56.86296906113818,A,10.510000228881836,10.353999900817872,10.467999935150146,10.236999940872192,9.191599922180176,8.886500005722047,9.638199996948241
2012-02-02,56.83738612395939,A,10.520000457763672,10.379999923706055,10.451999950408936,10.286999940872192,9.236999931335449,8.905800008773804,9.635
2012-02-03,56.93950190827289,A,10.880000114440918,10.476000022888183,10.472999954223633,10.347999954223633,9.292999935150146,8.929400005340575,9.633949999809266
2012-02-06,57.10686878174763,A,10.84000015258789,10.6060001373291,10.510999965667725,10.402999973297119,9.33939992904663,8.954300003051758,9.633499999046325
2012-02-07,57.184445046930655,A,10.619999885559082,10.67400016784668,10.519999980926514,10.430999946594238,9.385799922943114,8.97960000038147,9.631949996948242
2012-02-08,57.1649023257526,A,10.640000343322754,10.700000190734864,10.527000045776367,10.453999948501586,9.425799922943115,9.006000003814698,9.630899996757508
2012-02-09,57.14699122943083,A,10.550000190734863,10.706000137329102,10.543000030517579,10.461499977111817,9.46359992980957,9.029800004959107,9.629299998283386
2012-02-10,57.00590392615527,A,10.720000267028809,10.67400016784668,10.575000095367432,10.488000011444091,9.501599941253662,9.053700008392333,9.62914999961853
2012-02-13,56.91348569157756,A,10.84000015258789,10.67400016784668,10.640000152587891,10.520500040054321,9.541199951171874,9.077800006866456,9.629850001335145
2012-02-14,56.868262354129634,A,10.619999885559082,10.67400016784668,10.67400016784668,10.553500032424926,9.579799957275391,9.09880000114441,9.629450001716613
2012-02-15,56.83224445050241,A,10.59000015258789,10.664000129699707,10.682000160217285,10.575000047683716,9.617599964141846,9.122200002670288,9.629150004386902
2012-02-16,56.87001169299137,A,10.670000076293944,10.688000106811524,10.697000122070312,10.574500036239623,9.66459997177124,9.146800003051759,9.629050006866455
2012-02-17,56.77980957046575,A,10.510000228881836,10.646000099182128,10.660000133514405,10.566500043869018,9.703399982452392,9.171800003051757,9.62930000782013
2012-02-20,56.66999001515319,P,10.510000228881836,10.580000114440917,10.6270001411438,10.569000053405762,9.743799991607666,9.203600006103516,9.631100010871886
2012-02-21,56.6141176665505,P,10.420000076293944,10.54000015258789,10.607000160217286,10.5635000705719,9.784799995422363,9.231000008583068,9.633600010871888
2012-02-22,56.61456235099164,P,10.550000190734863,10.532000160217285,10.598000144958496,10.562500095367431,9.833799991607666,9.258300008773803,9.63225001335144
2012-02-23,56.53334922414461,P,10.5,10.498000144958496,10.593000125885009,10.568000078201294,9.879200000762939,9.281300010681152,9.62855001449585
2012-02-24,56.383305581641444,P,10.0,10.396000099182128,10.521000099182128,10.54800009727478,9.913199996948242,9.300800008773804,9.62355001449585
2012-02-27,56.12948116355716,P,9.859999656677246,10.26599998474121,10.423000049591064,10.531500101089478,9.948199996948242,9.314300003051757,9.618450012207031
2012-02-28,55.78121808351733,P,9.600000381469728,10.102000045776368,10.321000099182129,10.497500133514404,9.975400009155273,9.324000005722047,9.611700015068054
2012-02-29,55.25986643163909,P,9.31999969482422,9.855999946594238,10.194000053405762,10.438000106811524,9.995799999237061,9.32869999885559,9.603300013542174
2012-03-01,54.78334240941007,P,9.329999923706056,9.621999931335449,10.060000038146972,10.378500080108642,10.016199989318848,9.33210000038147,9.594850010871887
2012-03-02,54.50474166285763,P,9.300000190734863,9.481999969482422,9.939000034332276,10.29950008392334,10.02920000076294,9.334200000762939,9.586150012016297
2012-03-05,54.31699718527492,P,9.279999732971191,9.365999984741212,9.815999984741211,10.221500062942505,10.041800003051758,9.340599994659424,9.577350010871887
2012-03-06,54.15257405305967,P,9.0600004196167,9.257999992370605,9.680000019073486,10.143500089645386,10.050000019073487,9.34130000114441,9.565000014305115
2012-03-07,54.27594833077978,P,9.239999771118164,9.242000007629395,9.548999977111816,10.073500061035157,10.066800022125244,9.348099994659425,9.556200013160705
