Date,GRADE,GPS,TDG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-03-08,50.688261968665245,A,37.44048309326172,37.59650573730469,37.17479057312012,37.30075378417969,36.03005348205566,33.73837854385376,29.834385452270507
2011-03-09,50.68361781860417,A,37.62404251098633,37.644229888916016,37.29731330871582,37.2963945388794,36.12513465881348,33.82336421966553,29.90399842262268
2011-03-10,50.59872412705041,A,36.85311126708984,37.398268127441405,37.34687271118164,37.26289596557617,36.20516426086426,33.89366552352905,29.969274911880493
2011-03-11,50.54623106158851,P,37.17891693115234,37.24683532714844,37.37807655334473,37.251194381713866,36.28785537719727,33.96580228805542,30.040723400115965
2011-03-14,50.567440553665485,P,37.64698028564453,37.348706817626955,37.45425109863281,37.26266613006592,36.363938598632814,34.04197725296021,30.116875467300414
2011-03-15,50.513060176101995,P,36.582366943359375,37.177083587646486,37.38679466247559,37.22021903991699,36.413131103515624,34.106450691223145,30.186213092803953
2011-03-16,50.39014937515054,P,35.554466247558594,36.76316833496094,37.20369911193848,37.120870399475095,36.429834518432614,34.160232105255126,30.248300352096557
2011-03-17,50.33085449925847,P,35.81603240966797,36.55575256347656,36.977010345458986,37.04171295166016,36.4465380859375,34.21635385513306,30.3089879989624
2011-03-18,50.263399424446646,P,36.1647834777832,36.352925872802736,36.79988059997559,36.97999305725098,36.45947868347168,34.273898124694824,30.371144065856935
2011-03-21,50.19544733659706,P,36.75215148925781,36.17396011352539,36.76133346557617,36.94764156341553,36.502246704101566,34.335251064300536,30.434975032806395
2011-03-22,50.21054952100216,P,37.02290725708008,36.26206817626953,36.71957588195801,36.947183227539064,36.54180274963379,34.39453916549682,30.497773571014406
2011-03-23,50.31476037962714,P,37.25693130493164,36.60256118774414,36.68286476135254,36.99008903503418,36.58392860412598,34.459425601959225,30.561214532852173
2011-03-24,50.42273993597007,A,37.55521011352539,36.95039672851563,36.753074645996094,37.04997367858887,36.633488235473635,34.52568870544434,30.62704168319702
2011-03-25,50.51515383770007,A,37.679107666015625,37.25326156616211,36.80309371948242,37.09058513641357,36.683873901367186,34.592731952667236,30.69298357963562
2011-03-28,50.56708597685102,A,37.70663070678711,37.444157409667966,36.80905876159668,37.13165493011475,36.73481002807617,34.663216781616214,30.759361362457277
2011-03-29,50.605991460524216,A,37.7708740234375,37.59375076293945,36.927909469604494,37.15735206604004,36.78033134460449,34.736913738250735,30.82844656944275
2011-03-30,50.62282574749912,A,37.85348510742188,37.7130615234375,37.15781135559082,37.18075523376465,36.829156951904295,34.81258401870728,30.895948667526245
2011-03-31,50.64256913325715,A,38.46839141845703,37.89569778442383,37.42304725646973,37.200028800964354,36.896246185302736,34.89623893737793,30.967144804000853
2011-04-01,50.670798868732,A,38.628997802734375,38.08567581176758,37.66946868896484,37.23467464447022,36.96085731506348,34.9823717880249,31.038042650222778
2011-04-04,50.68564383068337,A,38.16093826293945,38.176537322998044,37.810347366333005,37.28584041595459,37.01922760009766,35.062034378051756,31.10586597442627
2011-04-05,50.684016955861985,A,38.105865478515625,38.24353561401367,37.918643188476565,37.31910953521729,37.07383499145508,35.134354724884034,31.177383298873902
2011-04-06,50.66267003265653,A,37.954437255859375,38.26372604370117,37.988393783569336,37.335629272460935,37.11816345214844,35.20511489868164,31.250070791244507
2011-04-07,50.596314436203464,A,37.60109329223633,38.090266418457034,37.99298210144043,37.37302837371826,37.15597557067871,35.267890510559084,31.322161750793455
2011-04-08,50.49501289718552,A,36.9403076171875,37.75252838134766,37.919102096557616,37.36109790802002,37.190851058959964,35.32401233673096,31.391568250656128
2011-04-11,50.4120667199066,A,36.8163948059082,37.483619689941406,37.830078506469725,37.3195686340332,37.21608963012695,35.37866558074951,31.4603551864624
2011-04-12,50.32770650566198,P,36.44929504394531,37.152305603027344,37.697920608520505,37.3129150390625,37.22802070617676,35.43207988739014,31.527283706665038
2011-04-13,50.253628468403406,P,36.33456802368164,36.828331756591794,37.54602890014648,37.35192012786865,37.23958465576172,35.478565006256105,31.591367082595823
2011-04-14,50.184884765881016,P,36.0500602722168,36.51812515258789,37.30419578552246,37.36362152099609,37.23930923461914,35.52220504760742,31.652605381011963
2011-04-15,50.15853758710853,P,36.16937255859375,36.36393814086914,37.0582332611084,37.36385097503662,37.23536277770996,35.56694639205933,31.71356834411621
2011-04-18,50.10986014468667,P,35.58658981323242,36.117977142333984,36.800798416137695,37.30557289123535,37.20388328552246,35.606731777191165,31.77437071800232
2011-04-19,50.07161961252775,P,35.60953140258789,35.9500244140625,36.55116500854492,37.23490409851074,37.15817832946777,35.6484903717041,31.833934078216554
2011-04-20,50.074787228718556,P,36.45846939086914,35.9748046875,36.401568222045896,37.194981002807616,37.13312316894531,35.69561792373657,31.896571979522705
2011-04-21,50.11378651713028,P,36.71085357666016,36.106963348388675,36.31254425048828,37.15276317596435,37.11687858581543,35.74306663513184,31.960357084274293
2011-04-22,50.15320828764689,P,36.71085357666016,36.21525955200196,36.289598846435545,37.10435047149658,37.10283668518066,35.7912495803833,32.02893754005432
2011-04-25,50.21458155796672,P,36.421756744384766,36.382292938232425,36.250135040283205,37.040106773376465,37.08292091369629,35.83475193023682,32.096164293289185
2011-04-26,50.290530948181576,P,36.72920989990234,36.60622863769531,36.2781265258789,36.988023567199704,37.068878936767575,35.87999801635742,32.163735208511355
2011-04-27,50.3310617022402,P,37.077972412109375,36.73012924194336,36.35246696472168,36.94924793243408,37.05960960388184,35.92891532897949,32.23353177070618
2011-04-28,50.3609651123087,A,37.3991813659668,36.867794799804685,36.48737907409668,36.89578742980957,37.05960960388184,35.97957626342773,32.30172218322754
2011-04-29,50.41542106995191,A,38.22518157958984,37.17066040039062,36.69295997619629,36.875596618652345,37.0761296081543,36.03854309082031,32.37099099159241
2011-05-02,50.475020758377156,A,38.032447814941406,37.49279861450195,36.93754577636719,36.86917209625244,37.08879493713379,36.09461894989013,32.43631337165832
2011-05-03,50.50434333619834,A,37.7708740234375,37.701131439208986,37.15368003845215,36.85242252349853,37.10357093811035,36.146564674377444,32.500557317733765
2011-05-04,50.504670591082345,A,37.41294860839844,37.7681266784668,37.24912796020508,36.82534809112549,37.123853607177736,36.19382984161377,32.56395236968994
2011-05-05,50.49886145188541,A,37.54602813720703,37.79749603271485,37.332645416259766,36.822594833374026,37.14762382507324,36.23976432800293,32.62769159317017
2011-05-06,50.472607171146,A,38.04621505737305,37.76170272827149,37.46618156433105,36.8778902053833,37.171210556030275,36.29157249450684,32.69363348007202
2011-05-09,50.46360970555815,A,38.30778121948242,37.816769409179685,37.65478401184082,36.952459526062015,37.19966148376465,36.346271705627444,32.75948359489441
2011-05-10,50.458910889741816,A,38.105865478515625,37.883767700195314,37.79244956970215,37.03528804779053,37.21664016723633,36.395647773742674,32.82322281837463
2011-05-11,50.476876271304945,A,38.06915664672852,38.01500930786133,37.89156799316406,37.12201747894287,37.230314865112305,36.44415199279785,32.884621715545656
2011-05-12,50.50491465014795,A,38.37660598754883,38.18112487792969,37.98931045532227,37.238344764709474,37.23618858337402,36.49719913482666,32.94925574302673
2011-05-13,50.48366170088264,A,37.94067001342773,38.16001586914062,37.960859298706055,37.32690963745117,37.236280364990236,36.54588691711426,33.011297092437744
2011-05-16,50.445026506244055,A,37.83971405029297,38.066402435302734,37.94158592224121,37.4395658493042,37.25032218933106,36.59452877044678,33.07051628112793
2011-05-17,50.415175127038914,A,37.729583740234375,37.991146087646484,37.937456893920896,37.54556846618652,37.25610420227051,36.643078842163085,33.12826704978943
2011-05-18,50.42223491567028,A,38.49592208862305,38.07649917602539,38.04575424194336,37.64744110107422,37.27354179382324,36.69933822631836,33.191685075759885
2011-05-19,50.40632760305365,A,38.29400634765625,38.05997924804687,38.12055206298828,37.72659873962402,37.30235969543457,36.75376197814941,33.25397878646851
2011-05-20,50.402295691139294,A,37.79383087158203,38.03061141967773,38.09531364440918,37.78074760437012,37.31465797424316,36.80125667572022,33.314391117095944
2011-05-23,50.351759746586886,A,36.93570709228516,37.84981002807617,37.958106231689456,37.80644512176514,37.30043251037598,36.83218555450439,33.37058165550232
2011-05-24,50.29878156577491,P,36.75674819946289,37.655242919921875,37.82319450378418,37.80782203674316,37.303920135498046,36.858525619506835,33.423950080871585
2011-05-25,50.1959581107049,P,36.715450286865234,37.29914855957031,37.68782386779785,37.78969593048096,37.32713981628418,36.8784871673584,33.475115861892704
2011-05-26,50.09198555637456,P,36.52729415893555,36.94580612182617,37.502892684936526,37.7461015701294,37.341365051269534,36.89395156860351,33.52543264389038
2011-05-27,50.03393883042935,P,36.9632453918457,36.77968902587891,37.40515022277832,37.683004760742186,37.35733428955078,36.90840648651123,33.578663396835324
2011-05-30,50.04151676421794,P,36.9632453918457,36.785196685791014,37.31750335693359,37.6295446395874,37.36155616760254,36.93190143585205,33.63423444747925
2011-05-31,50.08798193541809,P,37.62862777709961,36.95957260131836,37.307407760620116,37.62243232727051,37.37367057800293,36.95773666381836,33.69427962303162
2011-06-01,50.130165858417946,P,37.32117462158203,37.08071746826172,37.18993301391602,37.61784362792969,37.37495544433594,36.979442024230956,33.75377414703369
2011-06-02,50.18228488549744,P,37.270694732666016,37.22939758300781,37.087601852416995,37.60407695770264,37.36926513671875,37.001376686096194,33.809299306869505
2011-06-03,50.18289825726506,P,36.857696533203125,37.2082878112793,36.9939884185791,37.54465103149414,37.3528369140625,37.01835540771484,33.859547262191775
2011-06-06,50.174294033693855,P,36.94488906860352,37.20461654663087,36.99490661621094,37.4765064239502,37.337602081298826,37.0362060546875,33.91027708053589
2011-06-07,50.123994490646,P,36.95406723022461,37.06970443725586,37.01463851928711,37.41891651153564,37.32126594543457,37.05079864501953,33.96222292900085
2011-06-08,50.08427383795146,P,36.742977142333984,36.95406494140625,37.017391204833984,37.352607536315915,37.29905578613281,37.06410636901855,34.009442253112795
2011-06-09,50.054381593239576,P,36.99077987670898,36.89808197021485,37.06373977661133,37.28331623077393,37.26950355529785,37.082874870300294,34.05386241912842
2011-06-10,50.044326800218904,P,36.733795166015625,36.87330169677735,37.04079475402832,37.22297248840332,37.231599502563476,37.096228408813474,34.09660758018494
2011-06-13,50.02589474209474,P,36.7016830444336,36.82466049194336,37.01463851928711,37.16607093811035,37.20241439819336,37.11082099914551,34.13919218063354
2011-06-14,50.066109685804086,P,37.84889602661133,37.0036262512207,37.03666534423828,37.1720365524292,37.19727500915528,37.135555000305175,34.18999082565308
2011-06-15,50.105921499268156,A,37.70663070678711,37.19635696411133,37.07521095275879,37.1325719833374,37.19231887817383,37.15524116516113,34.23854088783264
2011-06-16,50.14558939004939,A,37.8167724609375,37.36155548095703,37.129818725585935,37.108710289001465,37.19663246154785,37.17630401611328,34.28780228614807
2011-06-17,50.24364964508886,A,38.46839141845703,37.708474731445314,37.29088821411133,37.14243831634521,37.22719413757324,37.2090225982666,34.34029881477356
2011-06-20,50.374432302609705,A,39.15212631225586,38.19856338500976,37.51161193847656,37.25325927734375,37.27390876770019,37.244999198913575,34.39357544898987
2011-06-21,50.47528876127232,A,39.89552307128906,38.607888793945314,37.80575752258301,37.410198020935056,37.34283332824707,37.285427017211916,34.45194571495056
2011-06-22,50.58863341245115,A,39.8725814819336,39.04107894897461,38.118717956542966,37.568054580688475,37.41359359741211,37.32658912658692,34.509283504486085
2011-06-23,50.682268008751144,A,39.63854217529297,39.405432891845706,38.383494186401364,37.723616981506346,37.485363235473635,37.362336235046385,34.565221633911136
2011-06-24,50.69910498329216,A,39.37239456176758,39.58623352050781,38.64735412597656,37.844074440002444,37.549423675537106,37.39239322662353,34.61719045639038
2011-06-27,50.702493062023365,A,40.06072235107422,39.76795272827148,38.98325805664062,37.99894828796387,37.63890632629395,37.4213948059082,34.67166017532349
2011-06-28,50.69217202980894,A,40.80411529541016,39.9496711730957,39.27877998352051,38.1577226638794,37.74279800415039,37.45048816680908,34.7323477935791
2011-06-29,50.678353282438685,A,40.77658462524414,40.130471801757814,39.58577537536621,38.3304931640625,37.82916030883789,37.4811417388916,34.79420559883118
2011-06-30,50.73345447188233,A,41.84578704833984,40.571920776367186,39.98867683410644,38.55924777984619,37.931858978271485,37.52436878204346,34.86322200775147
2011-07-01,50.861624428713554,A,42.81403732299805,41.260249328613284,40.423241424560544,38.85706481933594,38.05392265319824,37.57837966918945,34.934486951828006
2011-07-04,50.955063266525315,A,42.81403732299805,41.81091232299805,40.789432525634766,39.150522232055664,38.18176826477051,37.6323445892334,35.007036771774295
2011-07-05,51.02252825016595,A,42.84616088867188,42.21932144165039,41.084496307373044,39.445126914978026,38.3041072845459,37.68649311065674,35.07944893836975
2011-07-06,51.09895212374327,A,43.10772705078125,42.685549926757815,41.40801086425781,39.76336441040039,38.424702377319335,37.74215599060059,35.1503009223938
2011-07-07,51.10204318083152,A,43.02053451538086,42.92049942016602,41.7462100982666,40.06485214233398,38.537129440307616,37.798369522094724,35.22303429603576
2011-07-08,51.04523963931925,A,43.01594161987305,42.960880279541016,42.11056480407715,40.37895946502685,38.63294464111328,37.85453712463379,35.29588238716126
2011-07-11,50.97383954289426,A,42.46528244018555,42.89112930297851,42.35102081298828,40.66713943481445,38.72160133361817,37.905198135375976,35.36824865341187
2011-07-12,50.86490833092126,A,41.59340286254883,42.640577697753905,42.429949569702146,40.85436477661133,38.79805191040039,37.95081142425537,35.4334792804718
