Date,GRADE,GPS,KIM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-06-05,57.593735538424816,B,14.76386547088623,15.061166954040527,15.181985569000243,15.291101121902466,15.774416675567627,16.324434270858763,15.71302860736847
2015-06-08,56.673083379196925,B,14.744885444641112,14.939716148376466,15.116832065582276,15.265166187286377,15.730410995483398,16.2981685256958,15.71455476284027
2015-06-09,55.72086245121441,B,14.586749076843262,14.816999435424805,15.055473709106446,15.231324434280396,15.685499477386475,16.27289170265198,15.715167298316956
2015-06-10,55.40830766507931,B,14.719586372375488,14.755008888244628,14.989687824249268,15.209501123428344,15.646154479980469,16.24894325256348,15.716659193038941
2015-06-11,55.17231359919685,B,14.801814079284668,14.723380088806152,14.931492233276368,15.175659227371217,15.605544261932373,16.221303434371947,15.718777351379394
2015-06-12,55.28161262458236,B,14.719586372375488,14.714524269104004,14.887845611572265,15.132645416259766,15.563289489746094,16.19309206008911,15.719838914871216
2015-06-15,55.39251507282099,B,14.713257789611816,14.708198738098144,14.823957443237305,15.092161607742309,15.51648027420044,16.162811307907106,15.72142210483551
2015-06-16,55.951007848665206,B,14.82712173461914,14.75627326965332,14.786636352539062,15.058952522277831,15.478400440216065,16.13348114967346,15.724035649299621
2015-06-17,56.443086862310004,B,14.940982818603516,14.800552558898925,14.777780723571777,15.03238525390625,15.44272439956665,16.106606035232545,15.728263511657715
2015-06-18,57.44085808096397,B,15.19400691986084,14.87899112701416,14.801185607910156,15.023213338851928,15.42071159362793,16.081195449829103,15.733572063446045
2015-06-19,58.37999417619108,B,15.029539108276367,14.940981674194337,14.82775297164917,15.004869270324708,15.393511772155762,16.058152389526366,15.74005612373352
2015-06-22,59.184748043480745,C,14.865074157714844,14.971344947814941,14.839771842956543,14.978301954269408,15.365173263549805,16.03271240234375,15.74562563419342
2015-06-23,59.42198960108791,C,14.76386547088623,14.958693695068359,14.85748348236084,14.956478595733643,15.33392499923706,16.004442281723023,15.749951467514038
2015-06-24,59.272836321106034,C,14.706931114196776,14.911883354187012,14.856217956542968,14.922952890396118,15.305459899902344,15.977922344207764,15.754453625679016
2015-06-25,58.32698471138002,B,14.62470245361328,14.7980224609375,14.838506793975828,14.884999513626099,15.275097198486328,15.948511409759522,15.758882746696472
2015-06-26,57.78102902465158,B,14.631026268005373,14.7183198928833,14.829650783538819,14.858748197555542,15.247644214630126,15.927250699996948,15.763128328323365
2015-06-29,57.084899919800705,B,14.34005355834961,14.613315773010253,14.792330360412597,14.808143901824952,15.213992290496826,15.90439679145813,15.76674892425537
2015-06-30,56.460737919430585,B,14.257823944091797,14.512107467651367,14.735400581359864,14.761018466949462,15.179075260162353,15.878463735580445,15.770542349815369
2015-07-01,56.497179047733475,B,14.532743453979492,14.47726993560791,14.694576644897461,14.73617868423462,15.151301250457763,15.855906782150269,15.775802569389343
2015-07-02,56.9822445487699,B,14.641436576843262,14.480616760253906,14.639319610595702,14.72025260925293,15.125321636199951,15.832556018829345,15.782374668121339
2015-07-03,57.204945934864945,B,14.641436576843262,14.482698822021485,14.600509357452392,14.714131164550782,15.096432189941407,15.810772504806518,15.787993965148926
2015-07-06,58.34035065799444,B,14.82045841217041,14.578779792785644,14.59604778289795,14.717909812927246,15.072767848968505,15.790779209136963,15.794600563049316
2015-07-07,60.20933370854251,B,15.14013957977295,14.755242919921875,14.63367519378662,14.74557933807373,15.054231986999511,15.774421529769898,15.80295925140381
2015-07-08,61.656791592331615,C,15.24244213104248,14.897182655334472,14.687226295471191,14.77172212600708,15.047483577728272,15.757958488464356,15.811689720153808
2015-07-09,62.83612443056732,C,15.108174324035645,14.990530204772949,14.735573482513427,14.78704013824463,15.044754981994629,15.743914232254028,15.819717745780945
2015-07-10,64.1181748228099,C,15.268012046813965,15.11584529876709,14.799272060394287,14.814461421966552,15.043325290679931,15.727957668304443,15.827861795425415
2015-07-13,64.99244677143915,C,15.37031078338623,15.225815773010254,14.90229778289795,14.847314071655273,15.041917476654053,15.710767221450805,15.835927290916443
2015-07-14,65.31744934148438,C,15.415068626403809,15.280801582336426,15.01802225112915,14.876711416244508,15.048615913391114,15.699102287292481,15.844713468551635
2015-07-15,65.47617611470476,A,15.510972023010254,15.33450756072998,15.115845108032227,14.905210876464844,15.05659990310669,15.68839638710022,15.852146925926208
2015-07-16,66.00113424832846,A,15.689997673034668,15.450872230529786,15.220701217651367,14.930010414123535,15.06398952484131,15.681236057281494,15.860320224761963
2015-07-17,66.16114792003208,A,15.632453918457031,15.5237606048584,15.319802951812743,14.960156154632568,15.066053504943847,15.672810707092285,15.868050546646119
2015-07-20,66.20108728573008,A,15.632453918457031,15.576189231872558,15.401002502441406,14.998525142669678,15.073430900573731,15.664197254180909,15.87581190109253
2015-07-21,65.89270571666924,A,15.555726051330566,15.60432071685791,15.442561149597168,15.038118171691895,15.079273738861083,15.65456576347351,15.882071666717529
2015-07-22,65.90328364228738,A,15.696385383605955,15.64140338897705,15.487955474853516,15.087590885162353,15.090080394744874,15.649224624633788,15.889376330375672
2015-07-23,65.1518967964446,A,15.44063949584961,15.591531753540039,15.521201992034912,15.12838773727417,15.089320144653321,15.63950798034668,15.895309104919434
2015-07-24,64.78694665098895,A,15.530152320861816,15.571071434020997,15.547416019439698,15.173344039916993,15.088325939178468,15.6362659740448,15.902124195098876
2015-07-27,64.48396921316713,A,15.555726051330566,15.555725860595704,15.56595754623413,15.23412766456604,15.08898178100586,15.631837806701661,15.908104462623596
2015-07-28,64.54016759303728,A,15.6068754196167,15.56595573425293,15.58513822555542,15.301580238342286,15.09129322052002,15.627419595718385,15.913284640312195
2015-07-29,64.27106159270006,A,15.670816421508787,15.560841941833496,15.601122665405274,15.35848388671875,15.095262985229493,15.623578157424927,15.918318700790405
2015-07-30,64.4484947384468,A,15.632453918457031,15.599204826354981,15.59536828994751,15.408034753799438,15.100363159179688,15.616406602859497,15.9222913980484
2015-07-31,64.65286200050893,A,15.798684120178224,15.652911186218262,15.61199131011963,15.465897130966187,15.108408432006836,15.611148128509521,15.926536264419555
2015-08-03,65.06411540405917,A,16.022462844848633,15.746258544921876,15.65099220275879,15.525997352600097,15.120929279327392,15.605745220184327,15.931682639122009
2015-08-04,65.15388942985167,A,15.907379150390623,15.80635929107666,15.686157512664796,15.564359331130982,15.135070209503175,15.59981834411621,15.936160430908203
2015-08-05,64.85264347704036,A,15.76032257080078,15.82426052093506,15.692551231384277,15.590253353118896,15.142727756500244,15.587781829833984,15.939343948364257
2015-08-06,64.94426340947939,A,15.869017601013184,15.87157325744629,15.735389041900635,15.628295516967773,15.152432708740234,15.57727105140686,15.9424809217453
2015-08-07,64.67346729367767,A,15.926555633544922,15.89714756011963,15.775029373168945,15.661222696304321,15.167842769622803,15.562633981704712,15.944632349014283
2015-08-10,63.69674536925303,A,15.773110389709473,15.847277069091797,15.796767807006836,15.681362676620484,15.176262187957764,15.547026634216309,15.944991726875305
2015-08-11,63.27792793500006,A,15.920162200927734,15.849833679199218,15.828096485137939,15.70661735534668,15.190658779144288,15.534770488739014,15.946303758621216
2015-08-12,63.73680684712093,A,16.08640480041504,15.91505012512207,15.869655323028564,15.735388994216919,15.211796092987061,15.527938213348389,15.948881764411926
2015-08-13,64.03770966107487,A,16.18869400024414,15.978985404968261,15.925279331207275,15.760323810577393,15.236370811462402,15.524009532928467,15.953027057647706
2015-08-14,64.51119915385529,A,16.239849090576172,16.04164409637451,15.96939582824707,15.79069356918335,15.265890483856202,15.520153579711915,15.95724181652069
2015-08-17,65.52687989573614,A,16.335756301879883,16.154173278808592,16.000725173950194,15.825858688354492,15.297707901000976,15.514059448242188,15.961470279693604
2015-08-18,66.37720119606853,A,16.406085968017578,16.251358032226562,16.050595855712892,15.868376684188842,15.334094638824462,15.50979705810547,15.96654727935791
2015-08-19,66.50053247978339,A,16.239849090576172,16.28204689025879,16.09854850769043,15.895549869537353,15.364499893188476,15.505327186584474,15.971352076530456
2015-08-20,66.17509618118886,A,16.09918785095215,16.26414566040039,16.121565532684325,15.92847728729248,15.390447368621826,15.4979958152771,15.975018801689147
2015-08-21,65.12966402052889,A,15.696385383605955,16.155452919006347,16.09854850769043,15.936788940429688,15.409983348846435,15.486636419296264,15.97754102230072
2015-08-24,62.6399640450023,A,14.897178649902344,15.86773738861084,16.010955333709717,15.903861570358277,15.413661766052247,15.465071020126343,15.975166645050049
2015-08-25,59.184060794998516,P,14.449624061584473,15.47644500732422,15.863901519775391,15.845999002456665,15.406111812591552,15.442256126403809,15.970243921279907
2015-08-26,57.03674270407331,B,15.057025909423828,15.23988037109375,15.760963630676269,15.815309476852416,15.408432674407958,15.425578536987304,15.968979330062867
2015-08-27,55.52409142545459,B,15.223259925842283,15.064694786071778,15.664420223236084,15.79484977722168,15.409017734527588,15.41486466407776,15.968608012199402
2015-08-28,54.58518835115922,B,15.076205253601074,14.9406587600708,15.548055839538574,15.758725833892822,15.409951057434082,15.401731414794922,15.966818194389344
2015-08-31,54.78912146466854,B,14.73734188079834,14.90869140625,15.38821439743042,15.694469785690307,15.407396411895752,15.386284837722778,15.962930412292481
2015-09-01,55.49461592071959,B,14.41126823425293,14.90102024078369,15.188732624053955,15.619664239883424,15.400344467163086,15.367134733200073,15.957070622444153
2015-09-02,55.26310643683694,B,14.551925659179688,14.800000190734863,15.019940280914307,15.559244394302368,15.397244358062744,15.351352128982544,15.950982484817505
2015-09-03,54.71824749735071,B,14.596681594848633,14.674684524536133,14.869689655303954,15.49562759399414,15.396683940887451,15.335890569686889,15.945118126869202
2015-09-04,53.92293860118331,B,14.24502944946289,14.508449363708497,14.724554061889648,15.41155128479004,15.388964004516602,15.318304109573365,15.937309184074401
2015-09-07,53.86061574278815,B,14.24502944946289,14.409986877441407,14.659339141845702,15.33514723777771,15.387063522338867,15.300527906417846,15.92891019821167
2015-09-08,54.768107035828585,B,14.475202560424805,14.422773742675782,14.661896991729737,15.262899255752563,15.391411094665527,15.28524317741394,15.921941556930541
2015-09-09,54.880080511328934,B,14.232243537902832,14.35883731842041,14.579418754577636,15.170191192626953,15.385401096343994,15.268351173400879,15.914068684577941
2015-09-10,55.0419746687434,B,14.36011791229248,14.311524581909179,14.493104553222656,15.07876238822937,15.379774723052979,15.252548179626466,15.90680410861969
2015-09-11,56.312795654627955,B,14.705371856689451,14.403593063354492,14.456021213531494,15.002038526535035,15.381053428649903,15.238742809295655,15.901638479232789
2015-09-14,57.07888865030207,B,14.679797172546388,14.490546607971192,14.4502667427063,14.919240570068359,15.378240203857422,15.225504026412963,15.895972299575806
2015-09-15,57.40119341606709,B,14.877999305725098,14.57110595703125,14.496939849853515,14.842836236953735,15.372997398376464,15.213614692687988,15.891390299797058
2015-09-16,58.98392589803547,B,15.082597732543944,14.741176795959472,14.55000705718994,14.784973669052125,15.369800510406494,15.208642044067382,15.88792447566986
2015-09-17,60.796923226802335,C,15.24244213104248,14.917641639709473,14.614583110809326,14.742136383056641,15.372485866546631,15.208620424270629,15.885288920402527
2015-09-18,62.18022868267419,C,15.427855491638184,15.06213836669922,14.732865715026856,14.728709888458251,15.375682735443116,15.209504013061524,15.883859939575196
2015-09-21,63.92806081732105,C,15.530152320861816,15.232209396362304,14.861378002166749,14.760358572006226,15.378879566192627,15.21039852142334,15.88368775844574
2015-09-22,65.22050130343352,C,15.383102416992188,15.333230018615723,14.952167987823486,14.807032489776612,15.378240242004395,15.213428077697754,15.88318401813507
2015-09-23,65.93390351929027,A,15.491790771484377,15.415068626403809,15.07812271118164,14.828770732879638,15.377856616973878,15.217228260040283,15.881981530189513
2015-09-24,65.7794358468662,C,15.299985885620115,15.426577377319337,15.172109508514405,14.83260703086853,15.370056381225586,15.217022953033448,15.879292092323304
2015-09-25,65.29927224037066,C,15.42146110534668,15.425298500061036,15.243718433380128,14.84986982345581,15.36583652496338,15.215945014953613,15.876961607933044
2015-09-28,64.05213643498475,C,15.14013957977295,15.347295951843261,15.289752674102782,14.870009708404542,15.355990238189698,15.214710569381714,15.872199697494507
2015-09-29,63.5603622686753,C,15.39588737487793,15.34985294342041,15.341541481018066,14.91924066543579,15.352793464660644,15.216033601760865,15.868933916091919
2015-09-30,63.330589567619676,C,15.619664192199709,15.375427627563477,15.395248126983642,14.972627592086791,15.35125904083252,15.220669717788697,15.866973338127137
2015-10-01,64.00072446171241,C,15.813376426696776,15.478105735778808,15.452341556549072,15.0334623336792,15.358713779449463,15.224016962051392,15.86598132133484
2015-10-02,65.03120126085476,A,16.07166290283203,15.60814609527588,15.516722297668457,15.124794006347656,15.369543991088868,15.228934965133668,15.866311798095703
2015-10-05,66.92957802111901,A,16.31057357788086,15.84223289489746,15.59476442337036,15.228071212768555,15.384640941619873,15.236811361312867,15.867433080673218
2015-10-06,67.89665102325436,A,16.149147033691406,15.992884826660156,15.671368885040284,15.311768436431885,15.395486373901367,15.243389797210693,15.867778635025024
2015-10-07,68.99957389915728,A,16.381601333618164,16.145272254943848,15.760349941253661,15.419236326217652,15.409702072143554,15.252482528686523,15.870885047912598
2015-10-08,70.08119445243979,A,16.601137161254883,16.302824401855467,15.89046506881714,15.531287288665771,15.429075736999511,15.2647194480896,15.875089139938355
2015-10-09,70.20691020301099,A,16.433259963989258,16.375143814086915,15.991644954681396,15.617681694030761,15.441767253875732,15.275087842941284,15.877450804710389
2015-10-12,70.20081361368604,A,16.697994232177734,16.45262794494629,16.147430419921875,15.718591547012329,15.455277881622315,15.288103580474854,15.880415215492249
2015-10-13,70.65038416264714,A,16.74319076538086,16.57143669128418,16.282160758972168,15.811851119995117,15.471994113922118,15.303532161712646,15.883135409355164
2015-10-14,69.76403856262816,A,16.31057357788086,16.557231140136718,16.351251697540285,15.873249912261963,15.482999134063721,15.312863445281982,15.881592411994934
2015-10-15,68.4814314610878,A,16.413888931274414,16.519781494140624,16.411302947998045,15.931822252273559,15.493896560668945,15.32316463470459,15.880283856391907
2015-10-16,68.21069375714556,A,16.68507957458496,16.570145416259766,16.47264461517334,15.994683456420898,15.509067039489747,15.338454904556274,15.880519337654114
2015-10-19,67.68847356895968,A,16.904630661010742,16.61147270202637,16.532050323486327,16.063407373428344,15.531697444915771,15.353979816436768,15.881351046562195
2015-10-20,67.0689086190097,A,16.84005355834961,16.630845260620116,16.60114097595215,16.136254930496214,15.550095272064208,15.370377025604249,15.88148371219635
2015-10-21,67.33542565187297,A,16.73027992248535,16.714786529541016,16.63600883483887,16.198179388046263,15.562972774505615,15.387384433746337,15.879657006263733
2015-10-22,68.10194575863223,A,17.04022216796875,16.840053176879884,16.679917335510254,16.285191202163695,15.580003337860107,15.408187074661255,15.879348645210266
2015-10-23,68.25974053941243,A,16.995025634765625,16.902042388916016,16.73609390258789,16.363869428634644,15.595106868743896,15.430498676300049,15.877466473579407
2015-10-26,68.39083611567564,A,17.124162673950195,16.945948791503906,16.778710746765135,16.463070583343505,15.610874996185302,15.454291448593139,15.87622998714447
2015-10-27,68.90496426754375,A,17.337249755859375,17.04538803100586,16.83811664581299,16.560138702392578,15.629498271942138,15.4817964553833,15.87734407901764
2015-10-28,69.95056631425099,A,17.498674392700195,17.19906692504883,16.95692672729492,16.654089212417603,15.654674777984619,15.509587335586549,15.879265294075012
2015-10-29,70.29937635234043,A,17.505130767822266,17.29204864501953,17.066050910949706,16.738676929473876,15.682793636322021,15.536620502471925,15.878961968421937
2015-10-30,70.444697202845,A,17.285587310791016,17.350160980224608,17.126101684570312,16.799373149871826,15.714577674865723,15.562280511856079,15.877686285972596
2015-11-02,71.01048980963957,A,17.63427734375,17.45218391418457,17.199066352844238,16.865558338165282,15.769319648742675,15.591490707397462,15.877151007652282
2015-11-03,71.12171192203516,A,17.543874740600586,17.493508911132814,17.269448471069335,16.935294723510744,15.831204662322998,15.618658237457275,15.876069693565368
2015-11-04,70.31087047706623,A,17.369531631469727,17.467680358886717,17.333373641967775,16.98469123840332,15.877454776763916,15.642943725585937,15.874774880409241
2015-11-05,69.55894186623568,A,17.395360946655273,17.44572639465332,17.368887519836427,17.02440242767334,15.920896797180175,15.664957265853882,15.87307635784149
2015-11-06,68.66359168847455,A,16.88525390625,17.365659713745117,17.357910346984863,17.047002124786378,15.957077770233154,15.683514413833619,15.870833401679993
2015-11-09,66.41565069028483,A,16.478456497192383,17.134495544433594,17.293339729309082,17.03602523803711,15.991900062561035,15.699648237228393,15.866180319786071
2015-11-10,64.62314012381667,P,16.678621292114258,16.961444854736328,17.22747688293457,17.032796764373778,16.037247123718263,15.718795795440673,15.861619038581848
2015-11-11,63.805699118781206,P,16.865882873535156,16.860715103149413,17.164197731018067,17.060562229156496,16.08352626800537,15.740385313034057,15.859153828620911
2015-11-12,62.91108154074791,P,16.723827362060547,16.726408386230467,17.086067390441894,17.0760591506958,16.12606918334961,15.76137656211853,15.854943985939025
2015-11-13,62.56251601616816,P,16.459087371826172,16.641175079345704,17.00341739654541,17.064759540557862,16.170350341796876,15.779657173156739,15.853453936576843
2015-11-16,63.47348687796386,P,16.65279769897461,16.67604331970215,16.905269432067872,17.052167892456055,16.21850570678711,15.802784614562988,15.853590703010559
2015-11-17,64.0371589022617,P,16.717369079589844,16.683792877197266,16.822618865966795,17.046033668518067,16.26334903717041,15.82738006591797,15.852921900749207
2015-11-18,64.52045296425746,P,16.9498233795166,16.700580978393553,16.780648040771485,17.057010841369628,16.317700634002687,15.85155086517334,15.853728823661804
2015-11-19,65.28892909922942,P,17.001476287841797,16.756110763549806,16.741259574890137,17.055073547363282,16.37052780151367,15.875151262283325,15.853853640556336
2015-11-20,66.51169609945488,P,17.117706298828125,16.887834548950195,16.764504814147948,17.061207580566407,16.418774490356444,15.899913959503174,15.855343232154846
2015-11-23,66.98522802198143,P,16.91107749938965,16.939490509033202,16.807766914367676,17.05055332183838,16.46340009689331,15.920820150375366,15.855799679756165
2015-11-24,67.10491469726735,A,16.84005355834961,16.964027404785156,16.82391014099121,17.025693511962892,16.5026411819458,15.937819290161134,15.856120409965515
2015-11-25,66.56406368006675,A,16.85296630859375,16.944655990600587,16.82261848449707,16.993408107757567,16.538048553466798,15.953924531936645,15.8559415102005
2015-11-26,66.09939531827105,A,16.85296630859375,16.914953994750977,16.83553237915039,16.960799884796142,16.570259037017824,15.971372451782226,15.857643342018127
2015-11-27,65.45100651367791,A,17.033761978149414,16.898165130615233,16.892999839782714,16.948208618164063,16.602377166748045,15.989029951095581,15.858493809700013
2015-11-30,64.71896984508163,P,16.846508026123047,16.885251235961913,16.912370872497558,16.908820152282715,16.62870428085327,16.00379192352295,15.857279572486878
2015-12-01,65.06292474176347,P,17.20810890197754,16.9588623046875,16.961444854736328,16.892031860351562,16.665204410552978,16.021722326278688,15.860412306785584
2015-12-02,64.90680715259109,P,16.775482177734375,16.943365478515624,16.944010734558105,16.862329387664794,16.69087823867798,16.034367427825927,15.861381907463073
2015-12-03,63.95216323636498,P,16.317026138305664,16.83617744445801,16.87556571960449,16.808412647247316,16.71121904373169,16.040637712478638,15.860936884880067
2015-12-04,63.056095957722924,P,16.53011131286621,16.735447311401366,16.8168062210083,16.790655517578124,16.73339204788208,16.04961428642273,15.861212496757508
2015-12-07,62.9113798590889,P,16.523656845092773,16.670877075195314,16.778064155578612,16.792915534973144,16.761062393188478,16.058526315689086,15.861361784934997
2015-12-08,61.667640255007065,P,16.439712524414062,16.517197799682616,16.73803005218506,16.780970096588135,16.7819388961792,16.06736618041992,15.860965971946717
2015-12-09,61.34717466629934,P,16.45262908935547,16.452627182006836,16.69799633026123,16.760307407379152,16.798598194122313,16.07492861747742,15.862076621055603
2015-12-10,61.73186700163992,P,16.284748077392578,16.44617156982422,16.641174507141113,16.73835344314575,16.80802562713623,16.083369703292846,15.861438841819764
2015-12-11,61.60704698704421,P,16.226633071899414,16.38547592163086,16.560461616516115,16.726730728149413,16.811125030517577,16.090334510803224,15.86330024242401
2015-12-14,61.262944572883356,P,16.3234806060791,16.345440673828126,16.508158874511718,16.710264873504638,16.811383171081545,16.098012056350708,15.864924931526184
2015-12-15,61.82475282535817,P,16.697994232177734,16.397097015380858,16.45714740753174,16.709296131134032,16.822360115051268,16.10892324447632,15.868171420097351
2015-12-16,62.84359010052783,P,17.059589385986328,16.51848907470703,16.485558128356935,16.71478443145752,16.835919876098632,16.122810974121094,15.87319456577301
2015-12-17,63.81901927035366,P,16.923995971679688,16.646338653564452,16.546255111694336,16.710910415649415,16.84237705230713,16.13572639465332,15.876066498756408
2015-12-18,64.45443383637092,P,16.646339416503906,16.73027992248535,16.557877922058104,16.6873420715332,16.846638641357423,16.144202947616577,15.87767553806305
2015-12-21,65.2026545247678,A,16.846508026123047,16.83488540649414,16.590163040161134,16.684113597869874,16.849608917236328,16.15244339942932,15.879094309806824
2015-12-22,65.34563966458865,A,16.865882873535156,16.868463134765626,16.632780075073242,16.68540506362915,16.852062759399413,16.162028436660766,15.880923390388489
2015-12-23,65.13267015102053,A,17.104793548583984,16.877503967285158,16.697996520996092,16.697996425628663,16.867947158813475,16.1754731464386,15.881627488136292
2015-12-24,65.07220682951312,A,17.09833335876465,16.91237144470215,16.7793550491333,16.71026477813721,16.88163604736328,16.18776630401611,15.882518677711486
2015-12-25,65.50538791116423,A,17.09833335876465,17.002770233154298,16.866525077819823,16.71349334716797,16.889901123046876,16.19948408126831,15.881059031486512
2015-12-28,65.82549018143163,A,17.214563369750977,17.076381301879884,16.95563335418701,16.731896114349365,16.89609977722168,16.213898611068725,15.880462622642517
2015-12-29,66.32952217244058,A,17.414731979370117,17.186151123046876,17.02730712890625,16.742227268218993,16.90759334564209,16.228844308853148,15.88180739879608
2015-12-30,66.48242672293549,A,17.398435592651367,17.244879531860352,17.061191749572753,16.773374938964842,16.92095645904541,16.241964616775512,15.88495141506195
2015-12-31,66.43519093165834,A,17.24850082397461,17.274913024902343,17.093642234802246,16.81994867324829,16.92512203216553,16.25256268501282,15.888286108970641
2016-01-01,66.44221719648829,A,17.24850082397461,17.304946517944337,17.153858375549316,16.85586814880371,16.930191535949707,16.2626492023468,15.891401391029358
2016-01-04,65.39240204488983,A,16.78567123413086,17.21916809082031,17.147774696350098,16.868968868255614,16.92342170715332,16.267148351669313,15.89060389995575
2016-01-05,64.97610023339233,A,17.313690185546875,17.198959732055663,17.19255542755127,16.912667751312256,16.922950515747072,16.276224393844604,15.893010725975037
2016-01-06,64.34770004898515,A,17.157243728637695,17.15072135925293,17.19780044555664,16.94789848327637,16.91612190246582,16.28539834022522,15.895362763404846
2016-01-07,63.26764581042408,A,16.727012634277344,17.046423721313477,17.16066837310791,16.970011711120605,16.900559539794923,16.291676588058472,15.894836201667786
2016-01-08,61.82128515564482,P,16.440183639526367,16.884760284423827,17.094853401184082,16.980689239501952,16.883651466369628,16.299114570617675,15.89287549495697
2016-01-11,61.95002580675726,P,16.700931549072266,16.86781234741211,17.04349021911621,16.99956178665161,16.864984550476073,16.317152099609373,15.89111155986786
2016-01-12,60.93828208848175,B,16.629226684570312,16.730919647216798,16.964939689636232,16.99612340927124,16.84669158935547,16.338948125839234,15.890602126121522
2016-01-13,59.8398742822554,B,16.433664321899414,16.58620376586914,16.868462562561035,16.964827156066896,16.827974243164064,16.352714509963988,15.889146523475647
2016-01-14,59.71196315294511,B,16.47930145263672,16.536661529541014,16.791542625427248,16.942592430114747,16.809653053283693,16.365274925231933,15.890069794654845
2016-01-15,60.376445722505395,B,16.557523727416992,16.56012954711914,16.722444915771483,16.9381516456604,16.803098449707033,16.380088109970092,15.890909762382508
2016-01-18,60.55466616083178,P,16.557523727416992,16.531447982788087,16.699630165100096,16.923702430725097,16.804679794311525,16.39828992843628,15.892287383079529
2016-01-19,61.32425458168248,P,16.75960350036621,16.557523345947267,16.64422149658203,16.918388462066652,16.80629943847656,16.421773281097412,15.894454007148743
2016-01-20,62.16498145948385,P,16.524927139282227,16.57577590942383,16.580989837646484,16.88939514160156,16.799480323791503,16.44150329589844,15.896427712440492
2016-01-21,63.4379261809527,P,16.948644638061523,16.66964454650879,16.603153038024903,16.881910705566405,16.803976669311524,16.465022926330565,15.900456748008729
2016-01-22,65.05738153840018,P,17.326730728149414,16.823485946655275,16.691807746887207,16.893330574035645,16.82132953643799,16.49583993911743,15.907072024345398
2016-01-25,65.97248733735577,A,17.072498321533203,16.926480865478517,16.728964424133302,16.886227321624755,16.82972354888916,16.524114627838134,15.912321267127991
2016-01-26,67.10433515674353,A,17.431028366088867,17.06076583862305,16.809144592285158,16.887042140960695,16.84399673461914,16.553672885894777,15.919458031654358
2016-01-27,68.4426774912788,A,17.2354679107666,17.202873992919923,16.889324951171876,16.878893756866454,16.84970962524414,16.583705129623414,15.926028151512146
2016-01-28,68.73339052130522,A,17.2354679107666,17.260238647460938,16.964941596984865,16.878242111206056,16.854389457702638,16.612458629608156,15.932503404617309
2016-01-29,68.6970900794819,A,17.7243709564209,17.339766693115234,17.081626319885252,16.902035617828368,16.866522750854493,16.64264862060547,15.94069571495056
2016-02-01,69.64908459556672,A,17.7895565032959,17.483178329467773,17.204829597473143,16.95222988128662,16.884092330932617,16.673746213912963,15.949625120162963
2016-02-02,69.66579213806368,A,17.717853546142578,17.540543365478516,17.30065460205078,16.972438049316406,16.901648330688477,16.70214475631714,15.957879724502563
2016-02-03,70.64570064578064,A,18.082902908325195,17.710030364990235,17.45645217895508,17.01872100830078,16.926247062683107,16.732147808074952,15.970394926071167
2016-02-04,71.90779119626335,A,18.12853240966797,17.888643264770508,17.574440956115723,17.08879699707031,16.95175838470459,16.761008710861205,15.984814567565918
2016-02-05,72.06960922286144,A,17.972084045410156,17.93818588256836,17.638976287841796,17.165392017364503,16.970524826049804,16.786450996398926,15.997977504730224
2016-02-08,71.0586362588618,A,17.509248733520508,17.88212432861328,17.682651329040528,17.205807876586913,16.983779640197753,16.80624196052551,16.008320240974427
2016-02-09,70.68486059015653,A,17.613555908203125,17.861264801025392,17.700904083251952,17.255024337768553,16.991888580322264,16.82854649543762,16.02098728656769
2016-02-10,69.18265150007254,A,17.431028366088867,17.730889892578126,17.72046012878418,17.304892539978027,17.004999504089355,16.84793887138367,16.032583565711974
2016-02-11,67.19021739139026,A,17.131166458129883,17.53141670227051,17.710029983520506,17.337485790252686,17.02128231048584,16.866250677108766,16.041636815071104
2016-02-12,65.62673496148382,A,17.137691497802734,17.364538192749023,17.651362037658693,17.366494178771973,17.03343391418457,16.883412981033324,16.049678997993468
2016-02-15,65.1115665499726,P,17.137691497802734,17.29022674560547,17.586175537109376,17.39550256729126,17.045714607238768,16.903388500213623,16.05904953479767
2016-02-16,64.62724906369263,P,17.287614822387695,17.225038528442383,17.543151664733887,17.421903133392334,17.06267265319824,16.92230577468872,16.069169688224793
2016-02-17,64.69787464848478,P,17.45058250427246,17.228949356079102,17.479919624328613,17.468185901641846,17.082631721496583,16.940614957809448,16.080642337799073
2016-02-18,65.17345049511796,P,17.457101821899414,17.294136428833006,17.41277656555176,17.49360876083374,17.10607879638672,16.957052211761475,16.090534586906433
2016-02-19,65.870355307324,A,17.53532600402832,17.373663330078124,17.369100761413574,17.504038524627685,17.132252655029298,16.97168884277344,16.100311903953553
2016-02-22,66.63366385362036,A,17.646150588989258,17.47535514831543,17.382790946960448,17.53272113800049,17.1587060546875,16.985044612884522,16.110927987098695
2016-02-23,66.82257022692885,A,17.528812408447266,17.523594665527344,17.374316596984862,17.53761034011841,17.17532241821289,16.99884126663208,16.121115531921387
2016-02-24,66.32524517108476,A,17.313690185546875,17.496216201782225,17.362582778930665,17.54152145385742,17.180404434204103,17.008162155151368,16.130322341918944
2016-02-25,66.54023554771021,A,17.678739547729492,17.54054374694824,17.417340087890626,17.563685035705568,17.195499305725097,17.018938179016114,16.141828813552856
2016-02-26,66.18175308181183,A,17.398435592651367,17.51316566467285,17.44341449737549,17.54738826751709,17.210541229248047,17.028589935302733,16.151838889122008
