Date,GRADE,GPS,TTWO,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-12-11,48.463582308324185,B,7.800000190734863,7.8480000495910645,9.18600001335144,10.372500014305114,11.001200017929078,10.768300013542175,9.689949991703033
2009-12-14,48.737554528377615,B,7.920000076293945,7.850000095367432,8.853000020980835,10.174500012397766,10.939800024032593,10.754000010490417,9.699499990940094
2009-12-15,49.02589050729818,B,8.0600004196167,7.882000160217285,8.519000101089478,9.979000020027161,10.87800004005432,10.740900015830993,9.705549993515014
2009-12-16,49.378083288998056,B,8.100000381469727,7.932000255584716,8.19800009727478,9.80050003528595,10.816000051498413,10.72740002155304,9.713999996185303
2009-12-17,49.7633435675923,B,8.25,8.026000213623046,7.931000089645385,9.64900004863739,10.75060004234314,10.71480001926422,9.71974999666214
2009-12-18,50.29307801645064,B,9.010000228881836,8.268000221252441,8.058000135421754,9.539500069618224,10.698600053787231,10.709700016975402,9.727999997138976
2009-12-21,50.89545075690307,B,9.43000030517578,8.570000267028808,8.21000018119812,9.440000081062317,10.65760006904602,10.707900023460388,9.73949999809265
2009-12-22,51.48455290552579,B,9.5,8.858000183105469,8.370000171661378,9.336500096321107,10.614400072097778,10.707500023841858,9.749449996948242
2009-12-23,52.129548632328095,C,9.899999618530272,9.218000030517578,8.575000143051147,9.24750006198883,10.57620005607605,10.713800015449523,9.759249994754791
2009-12-24,52.74688035500162,A,10.06999969482422,9.581999969482421,8.804000091552734,9.167000031471252,10.54720004081726,10.718900008201599,9.76884999513626
2009-12-25,52.91473840128108,A,10.06999969482422,9.793999862670898,9.03100004196167,9.108500027656556,10.52500002861023,10.722300009727478,9.776349995136261
2009-12-28,52.89020958639268,A,9.859999656677246,9.879999732971191,9.225,9.039000010490417,10.498000020980834,10.72300000667572,9.78259999513626
2009-12-29,52.92102741440102,A,10.050000190734863,9.989999771118164,9.423999977111816,8.971500039100647,10.481400022506714,10.72590000629425,9.790599997043609
2009-12-30,52.86148126022991,A,10.1899995803833,10.04799976348877,9.632999897003174,8.915499997138976,10.466600008010865,10.728800005912781,9.800299994945526
2009-12-31,52.695587122374924,A,10.050000190734863,10.043999862670898,9.81299991607666,8.872000002861023,10.445000009536743,10.727500004768372,9.80599999666214
2010-01-01,52.663596392226246,A,10.050000190734863,10.039999961853027,9.916999912261963,8.987500023841857,10.408800020217896,10.727000002861024,9.814099996089935
2010-01-04,52.82142414712205,A,10.399999618530272,10.147999954223632,10.013999843597412,9.112000012397766,10.377000017166138,10.734199995994567,9.824999992847443
2010-01-05,52.92343062990301,A,10.470000267028809,10.231999969482422,10.110999870300294,9.240500020980836,10.343000020980835,10.74119999408722,9.835599992275238
2010-01-06,52.99348962128829,A,10.4399995803833,10.281999969482422,10.164999866485596,9.370000004768372,10.323200006484985,10.74569999217987,9.845449988842011
2010-01-07,53.11472541014155,A,10.390000343322754,10.35,10.19699993133545,9.500500011444093,10.299200010299682,10.748099999427795,9.855199992656708
2010-01-08,53.173086403805904,A,10.420000076293944,10.423999977111816,10.231999969482422,9.631500005722046,10.288200006484985,10.749400000572205,9.865799992084503
2010-01-11,53.20124131924147,A,10.68000030517578,10.480000114440916,10.314000034332274,9.769500017166136,10.283800020217896,10.752500004768372,9.879349994659425
2010-01-12,53.08499066156471,A,10.1899995803833,10.423999977111816,10.327999973297118,9.875999975204467,10.267800016403198,10.750800004005432,9.891649992465974
2010-01-13,53.01853774279409,A,10.359999656677246,10.407999992370604,10.344999980926513,9.988999938964842,10.253200006484985,10.748399996757508,9.903549990653993
2010-01-14,52.8935764273802,C,10.149999618530272,10.359999847412109,10.354999923706053,10.083999919891356,10.227799997329711,10.74119999408722,9.912299990653992
2010-01-15,52.69433308100101,C,10.079999923706056,10.291999816894531,10.357999897003172,10.137499904632566,10.201199998855591,10.737699990272523,9.92069999217987
2010-01-18,52.34126752707027,C,10.079999923706056,10.171999740600587,10.325999927520751,10.169999885559083,10.168200006484986,10.733499989509582,9.923849992752075
2010-01-19,52.15639304010577,B,9.949999809265137,10.123999786376952,10.273999881744384,10.192499876022339,10.135999994277954,10.731399989128112,9.926749992370606
2010-01-20,51.83106347315431,B,9.729999542236328,9.99799976348877,10.202999877929688,10.183999872207641,10.09559998512268,10.719199986457825,9.928349990844726
2010-01-21,51.50114949138708,B,9.369999885559082,9.841999816894532,10.10099983215332,10.148999881744384,10.05179997444153,10.706199984550477,9.925899991989136
2010-01-22,51.196722240440124,B,9.289999961853027,9.683999824523926,9.987999820709229,10.109999895095825,9.99919997215271,10.691899981498718,9.925449991226197
2010-01-25,50.949602570520305,B,9.119999885559082,9.49199981689453,9.831999778747559,10.072999906539916,9.943999967575074,10.67589997768402,9.927099990844727
2010-01-26,50.729769299564474,B,9.199999809265137,9.341999816894532,9.732999801635742,10.03049988746643,9.8885999584198,10.659199976921082,9.926949992179871
2010-01-27,50.67582869460583,B,9.329999923706056,9.261999893188477,9.629999828338624,9.987499904632568,9.841799955368042,10.64549997806549,9.927299990653992
2010-01-28,50.749504733722794,B,9.279999732971191,9.243999862670899,9.542999839782716,9.948999881744385,9.801799955368041,10.626799979209899,9.929349989891053
2010-01-29,50.84846773035316,B,9.279999732971191,9.24199981689453,9.46299982070923,9.910499858856202,9.763399953842162,10.60379997730255,9.931449990272522
2010-02-01,50.99804951981718,B,9.34000015258789,9.285999870300293,9.388999843597412,9.857499885559083,9.721799955368041,10.582299981117249,9.934449992179871
2010-02-02,51.103035764780024,B,9.34000015258789,9.313999938964844,9.327999877929688,9.800999879837036,9.677199964523316,10.560899987220765,9.93779999256134
2010-02-03,51.20688175773992,B,9.600000381469728,9.368000030517578,9.314999961853028,9.758999919891357,9.635599966049194,10.53569999217987,9.940249996185303
2010-02-04,51.21118604888134,B,9.25,9.36200008392334,9.30299997329712,9.70199990272522,9.586999959945679,10.511799988746644,9.941099996566772
2010-02-05,51.24339477793254,B,9.289999961853027,9.364000129699708,9.30299997329712,9.645499897003173,9.547999963760375,10.48739999294281,9.943299994468688
2010-02-08,51.311225556405866,B,9.449999809265137,9.386000061035157,9.335999965667725,9.583999872207643,9.511999959945678,10.470399994850158,9.945249991416931
2010-02-09,51.405254679243676,C,9.520000457763672,9.422000122070312,9.368000030517578,9.550499916076662,9.474399976730346,10.448399996757507,9.948199992179871
2010-02-10,51.46691240528765,C,9.710000038146973,9.444000053405762,9.40600004196167,9.517999935150147,9.442399969100952,10.428099999427795,9.95194999217987
2010-02-11,51.68591693623642,C,9.859999656677246,9.565999984741211,9.464000034332276,9.503499937057496,9.421199960708618,10.41239999294281,9.956699991226197
2010-02-12,51.926516726921854,C,9.649999618530272,9.63799991607666,9.501000022888183,9.481999921798707,9.45939995765686,10.396399989128113,9.960449991226197
2010-02-15,52.094841109863246,C,9.649999618530272,9.677999877929688,9.531999969482422,9.460499906539917,9.494199953079224,10.377699980735779,9.964999990463257
2010-02-16,52.27593887978534,A,9.75,9.723999786376954,9.572999954223633,9.45049991607666,9.531199951171875,10.360999979972839,9.970999989509583
2010-02-17,52.409482726024635,A,9.65999984741211,9.71399974822998,9.578999900817871,9.44699993133545,9.567399950027466,10.34549997806549,9.978499989509583
2010-02-18,52.47177805773185,A,9.640000343322754,9.669999885559083,9.617999935150147,9.460499954223632,9.604599952697754,10.333599982261658,9.98574999332428
2010-02-19,52.44742105501435,A,9.5,9.639999961853027,9.638999938964844,9.470999956130981,9.638599948883057,10.319899983406067,9.989199991226196
2010-02-22,52.36498748196012,A,9.239999771118164,9.557999992370606,9.617999935150147,9.476999950408935,9.664999942779541,10.302399983406067,9.990249991416931
2010-02-23,52.24396759965603,A,9.31999969482422,9.47199993133545,9.597999858856202,9.48299994468689,9.690199928283691,10.284099984169007,9.991399989128112
2010-02-24,52.10897748045798,P,9.220000267028809,9.384000015258788,9.548999881744384,9.477499961853027,9.712599925994873,10.264299988746643,9.990749988555908
2010-02-25,51.94155819174461,P,9.279999732971191,9.311999893188476,9.490999889373779,9.477499961853027,9.733199920654297,10.241899981498719,9.990999989509582
2010-02-26,51.90209822398759,P,9.619999885559082,9.335999870300293,9.48799991607666,9.494499969482423,9.745399913787843,10.221999983787537,9.994099988937378
2010-03-01,51.90539962059412,P,9.4399995803833,9.37599983215332,9.466999912261963,9.499499940872193,9.745599899291992,10.201599984169006,9.996299986839295
2010-03-02,51.85348324891195,P,9.279999732971191,9.367999839782716,9.419999885559083,9.496499919891358,9.741199893951416,10.177799983024597,9.99854998588562
2010-03-03,51.750478310851484,P,9.029999732971191,9.329999732971192,9.35699987411499,9.46799988746643,9.723799896240234,10.149999976158142,9.99604998588562
2010-03-04,51.94980771057482,C,10.020000457763672,9.477999877929687,9.394999885559082,9.506499910354615,9.722799911499024,10.134999976158142,10.003449988365173
2010-03-05,52.031929723473205,C,9.989999771118164,9.551999855041505,9.443999862670898,9.541499900817872,9.721199913024902,10.123099970817567,10.01024998664856
2010-03-08,52.22956411291261,C,10.18000030517578,9.7,9.53799991607666,9.577999925613403,9.727599925994873,10.112799973487855,10.01609998703003
2010-03-09,52.55999758399053,C,10.390000343322754,9.922000122070312,9.644999980926514,9.621499919891358,9.734399929046631,10.107899975776672,10.025499987602235
2010-03-10,53.031571631863265,A,10.5,10.216000175476074,9.772999954223632,9.66099991798401,9.740599937438965,10.103599972724915,10.035999989509582
2010-03-11,53.02788136418616,A,10.220000267028809,10.256000137329101,9.867000007629395,9.678999948501588,9.743999938964844,10.094499974250793,10.044099988937377
2010-03-12,52.996989654464535,A,10.130000114440918,10.284000205993653,9.918000030517579,9.70299997329712,9.745599937438964,10.07719997882843,10.052099990844727
2010-03-15,52.87218858941182,A,10.119999885559082,10.272000122070313,9.986000061035156,9.726499986648559,9.73999994277954,10.05849997997284,10.060499992370605
2010-03-16,52.61414173201636,C,9.960000038146973,10.186000061035156,10.054000091552734,9.736999988555908,9.729799938201904,10.03639997959137,10.068499994277953
2010-03-17,52.31044278015532,C,9.829999923706056,10.052000045776367,10.134000110626221,9.745499992370606,9.71759994506836,10.020399975776673,10.076799993515015
2010-03-18,52.1864225943514,C,10.0,10.007999992370605,10.132000064849853,9.763499975204468,9.709799938201904,10.004499974250793,10.086749992370606
2010-03-19,52.14766282620487,C,10.020000457763672,9.986000061035156,10.135000133514405,9.789499998092651,9.701799945831299,9.994999976158143,10.096849994659424
2010-03-22,52.19754927919541,C,10.270000457763672,10.016000175476075,10.144000148773193,9.841000032424926,9.693599948883056,9.988699984550475,10.109999997615814
2010-03-23,52.38232323521412,C,10.5,10.12400016784668,10.155000114440918,9.900000047683715,9.69979995727539,9.983799986839294,10.124899997711182
2010-03-24,52.52883863126698,C,10.380000114440918,10.234000205993652,10.14300012588501,9.958000040054321,9.700199966430665,9.976699986457824,10.137299997806549
2010-03-25,52.61190430973233,C,10.18000030517578,10.27000026702881,10.139000129699706,10.003000068664551,9.700799980163573,9.964299988746642,10.148099997043609
2010-03-26,52.64947080988137,A,10.210000038146973,10.308000183105468,10.147000122070313,10.032500076293946,9.703399982452392,9.95229999065399,10.15684999704361
2010-03-29,52.56662951800873,A,10.109999656677246,10.276000022888184,10.146000099182128,10.066000080108642,9.703999977111817,9.9360999917984,10.163749997615815
2010-03-30,52.40771385054358,A,10.09000015258789,10.194000053405762,10.15900011062622,10.106500101089477,9.706799983978271,9.921399989128112,10.169700000286102
2010-03-31,52.25553025631225,A,9.869999885559082,10.092000007629395,10.163000106811523,10.148500108718872,9.709599990844726,9.902599987983704,10.172949998378753
2010-04-01,52.18175511596277,A,10.039999961853027,10.063999938964844,10.167000102996827,10.14950008392334,9.722999992370605,9.887399983406066,10.177400000095368
2010-04-02,52.102923918138366,A,10.039999961853027,10.029999923706054,10.169000053405762,10.152000093460083,9.737999992370606,9.868599982261658,10.180099999904632
2010-04-05,52.152145749285296,A,10.359999656677246,10.079999923706055,10.17799997329712,10.161000061035157,9.762799987792969,9.85339997768402,10.184449999332427
2010-04-06,52.19133660290001,A,10.420000076293944,10.145999908447264,10.169999980926512,10.162500047683714,9.787199993133544,9.837899975776672,10.189199998378754
2010-04-07,52.25465990845697,A,10.31999969482422,10.235999870300294,10.163999938964844,10.153500032424926,9.806999988555908,9.824399971961975,10.192149999141693
2010-04-08,52.33324539886744,A,10.380000114440918,10.303999900817871,10.183999919891358,10.161500024795533,9.828999996185303,9.815399975776673,10.194849998950959
2010-04-09,52.46654974895679,A,10.510000228881836,10.397999954223632,10.213999938964843,10.180500030517578,9.853600006103516,9.80849997997284,10.198199999332427
2010-04-12,52.60744000482393,A,10.869999885559082,10.5,10.289999961853027,10.218000030517578,9.88420000076294,9.802999978065492,10.206649997234344
2010-04-13,52.75803838632163,A,10.859999656677246,10.58799991607666,10.366999912261964,10.263000011444092,9.914599990844726,9.795899977684021,10.21519999742508
2010-04-14,52.93931592510643,A,10.859999656677246,10.695999908447266,10.46599988937378,10.314499998092652,9.939799976348876,9.787699971199036,10.224849994182586
2010-04-15,53.050794567656915,A,10.789999961853027,10.777999877929688,10.54099988937378,10.353999996185303,9.970599975585937,9.778799967765808,10.23389999628067
2010-04-16,53.084960175259454,A,10.649999618530272,10.805999755859375,10.601999855041502,10.385499954223631,9.997799968719482,9.77289996623993,10.242949993610383
2010-04-19,52.891016339917854,A,10.380000114440918,10.707999801635742,10.603999900817872,10.390999937057494,10.016399974822997,9.764199967384338,10.249949996471406
2010-04-20,52.723387918149655,A,10.479999542236328,10.63199977874756,10.609999847412109,10.38999991416931,10.035599956512451,9.7549999666214,10.261849992275238
2010-04-21,52.59652214804364,A,10.68000030517578,10.595999908447265,10.645999908447266,10.404999923706054,10.054999961853028,9.74869996547699,10.274799993038178
2010-04-22,52.55270808350675,A,10.84000015258789,10.605999946594238,10.691999912261963,10.43799991607666,10.07459997177124,9.74789996623993,10.2863999915123
