Date,GRADE,GPS,AJG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-09-08,51.794114165185505,P,183.4318389892578,179.52182312011718,179.64332733154296,182.58274993896484,173.38841766357422,165.57470520019533,162.6194441986084
2022-09-09,55.08639512626789,A,184.7358245849609,181.08072814941406,179.76560974121094,182.56078720092773,173.86398193359375,165.6870066833496,162.73934036254883
2022-09-12,57.80855757600659,A,183.96128845214844,182.48472595214844,180.06854858398438,182.46343307495118,174.32405548095704,165.78318145751953,162.84579490661622
2022-09-13,59.04218394720784,A,181.1964111328125,183.25143432617188,180.30715789794922,182.20290451049806,174.70067321777344,165.9040428161621,162.92759330749513
2022-09-14,57.88660232691509,A,181.48074340820312,182.96122131347656,180.70325622558593,181.94730377197266,175.03859100341796,166.009425201416,163.01295059204102
2022-09-15,56.623398971089124,A,180.9120941162109,182.4572723388672,180.9895477294922,181.6305191040039,175.38547149658203,166.07082000732422,163.10304191589356
2022-09-16,53.02040618110605,P,175.94122314453125,180.69835205078124,180.88954010009766,181.10527648925782,175.64349395751952,166.18815078735352,163.15895301818847
2022-09-19,50.746689701344906,P,177.84332275390625,179.47475891113282,180.97974243164063,180.76410751342775,175.95754821777345,166.35023193359376,163.22821182250976
2022-09-20,49.10699154576054,P,175.66668701171875,178.36881408691406,180.81012420654298,180.43778610229492,176.2480142211914,166.49386047363282,163.29722496032716
2022-09-21,45.48245581641381,P,170.9115447998047,176.25497436523438,179.60809783935548,179.79500198364258,176.4465054321289,166.54257263183592,163.3376535797119
2022-09-22,41.81452462557298,P,169.1565399169922,173.90386352539062,178.1805679321289,178.91194763183594,176.64744049072266,166.62616729736328,163.3768846130371
2022-09-23,39.95568877267968,P,168.47024536132812,172.40966796875,176.55401000976562,178.1598098754883,176.7757925415039,166.70786972045897,163.42069869995117
2022-09-26,36.503006491237635,P,166.1465606689453,170.0703155517578,174.7725372314453,177.42054290771483,176.93334411621095,166.8081446838379,163.45357437133788
2022-09-27,33.847397948955916,P,166.41128540039062,168.2192352294922,173.2940246582031,176.80059127807618,177.0054605102539,166.9299739074707,163.48918228149415
2022-09-28,34.69101835377039,P,167.46038818359375,167.52900390625,171.8919891357422,176.29762268066406,177.09758087158204,167.06687484741212,163.52396408081054
2022-09-29,36.120624216997165,P,167.793701171875,167.25643615722657,170.58014984130858,175.78484878540038,177.13711944580078,167.21003311157227,163.55443809509276
2022-09-30,37.66745717800476,P,167.8721466064453,167.13681640625,169.7732421875,175.33139114379884,177.2050161743164,167.30972900390626,163.58530433654786
2022-10-03,41.61105433118032,P,173.12734985351562,168.53297424316406,169.30164489746093,175.14069366455078,177.3490768432617,167.47055358886718,163.62306587219237
2022-10-04,46.30145558473819,P,176.49026489257812,170.54877014160155,169.38400268554688,175.09706344604493,177.55492065429686,167.635477142334,163.68308219909667
2022-10-05,50.76409333231302,P,178.20603942871094,172.697900390625,170.1134521484375,174.86077499389648,177.73016174316408,167.89026260375977,163.74929733276366
2022-10-06,54.138592491724076,A,175.5980682373047,174.25877380371094,170.75760498046876,174.46908645629884,177.79946960449217,168.13319732666017,163.80757286071778
2022-10-07,55.11915461661244,A,170.9017333984375,174.86469116210938,171.0007537841797,173.77738189697266,177.71755828857422,168.3316050720215,163.83794647216797
2022-10-10,54.97915486232507,A,173.11753845214844,174.86272888183595,171.6978515625,173.23519439697264,177.8064764404297,168.51776809692382,163.89377670288087
2022-10-11,53.16732655493795,A,172.68612670898438,174.10190124511718,172.32533569335936,172.80968017578124,177.89028594970702,168.70712127685547,163.94395263671876
2022-10-12,49.80404738729546,A,171.45079040527344,172.7508514404297,172.72437591552733,172.30818252563478,177.85357482910158,168.88675201416015,164.0032038116455
2022-10-13,48.88836373775539,P,175.1666717529297,172.6645721435547,173.4616729736328,172.0209114074707,177.9058462524414,169.0691390991211,164.07233978271483
2022-10-14,47.41254706742192,P,167.02896118164062,171.8900177001953,173.37735443115236,171.57529830932617,177.75586486816405,169.12512313842774,164.1042844390869
2022-10-17,46.2278874483984,P,171.65667724609375,171.59784545898438,173.23028717041015,171.26596603393554,177.6812307739258,169.2273843383789,164.1735996246338
2022-10-18,45.66376688475385,P,172.69593811035156,171.5998077392578,172.8508544921875,171.1174285888672,177.5616812133789,169.37609802246095,164.24169944763185
2022-10-19,46.77233954260469,P,174.568603515625,172.22337036132814,172.48711090087892,171.3002815246582,177.42757141113282,169.55747482299805,164.30954513549804
2022-10-20,44.672874417880855,P,170.4213104248047,171.27429809570313,171.9694351196289,171.36352005004883,177.21462158203124,169.65465377807618,164.37258613586425
2022-10-21,47.037344604450965,P,171.9409942626953,172.25670471191407,172.0733612060547,171.53705749511718,176.9499398803711,169.7881474304199,164.46629791259767
2022-10-24,49.162736077892475,A,175.64710998535156,173.05479125976564,172.326318359375,172.0120849609375,176.74471466064452,169.96075576782226,164.57854026794433
2022-10-25,49.58021940557452,A,171.99002075195312,172.91360778808593,172.25670776367187,172.29102172851563,176.4563754272461,170.08154113769533,164.68279457092285
2022-10-26,49.30973668348409,A,172.47047424316406,172.49398193359374,172.35867614746093,172.54152603149413,176.17392974853516,170.23039993286133,164.79425971984864
2022-10-27,51.57866445911667,A,174.0587615966797,173.22147216796876,172.24788513183594,172.8547790527344,175.91014923095702,170.43640029907226,164.90842041015625
2022-10-28,56.691420726360235,A,184.8927001953125,175.8118133544922,174.0342590332031,173.70580673217773,175.87908172607422,170.78945678710937,165.08403678894044
2022-10-31,59.431238049880044,A,183.42205810546875,177.36680297851564,175.21079711914064,174.22054214477538,175.85418884277342,171.14169006347657,165.2420026397705
2022-11-01,64.07599084560275,A,183.75538635253903,179.71987609863282,176.31674194335938,174.58379821777345,175.88543426513672,171.4811245727539,165.4166439819336
2022-11-02,67.46842628475251,A,181.7258758544922,181.57095642089843,177.0324691772461,174.7597900390625,175.84460723876953,171.80495697021485,165.58123489379884
2022-11-03,71.20762746889456,A,183.68679809570312,183.49656372070314,178.35901794433593,175.16422653198242,175.78199066162108,172.1845733642578,165.7743310546875
2022-11-04,69.42669981739222,A,184.70643615722656,183.45931091308594,179.63556213378905,175.85446166992188,175.805859375,172.5679331970215,165.94721885681153
2022-11-07,70.26519116251639,A,188.2360076904297,184.42210083007814,180.8944519042969,176.61038513183593,175.9519415283203,172.9865887451172,166.12123992919922
2022-11-08,71.01293093957106,A,188.6282196044922,185.39666748046875,182.5582717895508,177.40748977661133,176.1482995605469,173.35539321899415,166.30251640319824
2022-11-09,71.69514735365898,A,184.8927001953125,186.0300323486328,183.8004943847656,178.07958526611327,176.2957583618164,173.66631103515624,166.46394943237306
2022-11-10,72.23870477544747,A,189.22628784179688,187.13793029785157,185.31724700927734,178.78256607055664,176.5193005371094,173.9938737487793,166.65987365722657
2022-11-11,70.21629793271426,A,182.36314392089844,186.66927185058594,185.06429138183594,179.54927520751954,176.62773742675782,174.20186721801758,166.81259338378905
2022-11-14,66.50771570406238,A,182.13766479492188,185.44960327148436,184.93585205078125,180.07332458496094,176.73166473388673,174.40780166625976,166.96379722595213
2022-11-15,63.102656888286056,A,184.10833740234372,184.54562683105468,184.9711471557617,180.64394454956053,176.8665740966797,174.65348556518555,167.12140563964843
2022-11-16,61.56382323378799,A,185.8045196533203,184.72799072265624,185.37901153564454,181.2057403564453,176.9240283203125,174.91593551635742,167.27083457946776
2022-11-17,58.914178586257925,A,186.54966735839844,184.19266662597656,185.66529846191406,182.01215820312498,176.98638488769532,175.18740127563476,167.4321979522705
2022-11-18,61.644365236878365,A,190.5302734375,185.8260925292969,186.2476821899414,182.9416221618652,177.10227386474608,175.48312789916992,167.62881340026854
2022-11-21,65.19186733449905,A,191.92251586914065,187.78306274414064,186.6163330078125,183.7553924560547,177.26149841308595,175.79277694702148,167.84356170654297
2022-11-22,68.5932203755098,A,193.3735809326172,189.6361114501953,187.090869140625,184.8245704650879,177.50504180908203,176.10285751342772,168.0556566619873
2022-11-23,71.27782278447962,A,193.4618377685547,191.16757507324218,187.94778289794922,185.87413864135743,177.74466369628905,176.3916273498535,168.26420974731445
2022-11-24,73.69637877303252,A,193.4618377685547,192.55000915527344,188.371337890625,186.84429244995118,177.99565856933594,176.69056503295897,168.48592628479003
2022-11-25,74.47271071161221,A,195.39329528808597,193.52261352539065,189.67435302734376,187.36932220458985,178.38470001220702,177.01409698486327,168.71351142883302
2022-11-28,73.89372775215615,A,192.58921813964844,193.65595397949218,190.7195083618164,187.82768020629882,178.67961791992187,177.31858306884766,168.9270761871338
2022-11-29,72.37753033757646,A,191.8538818359375,193.35201416015624,191.4940628051758,188.23260498046875,179.00336181640625,177.62568801879883,169.13963569641112
2022-11-30,72.44942917338629,A,195.21681213378903,193.70300903320313,192.43529205322267,188.9071517944336,179.48946716308595,177.9679862976074,169.3789672088623
2022-12-01,73.14753524073605,A,196.31773376464844,194.27418823242186,193.41209869384767,189.53869857788087,180.03269104003905,178.34006576538087,169.61049438476562
2022-12-02,73.1117060314457,A,197.8314971923828,194.76182861328124,194.14222106933593,190.19495162963867,180.61991607666016,178.69785430908203,169.8258869934082
2022-12-05,72.91597385184136,A,193.4769592285156,194.93937683105466,194.29766540527345,190.45699920654295,181.16652404785157,179.04993408203126,170.0248983001709
2022-12-06,72.67254801813033,A,192.6414337158203,195.09688720703122,194.22445068359374,190.65765991210938,181.69112701416014,179.34829376220702,170.2298836517334
2022-12-07,69.79995116423818,A,190.6558532714844,194.1846954345703,193.94385223388673,190.94581756591796,182.15503631591798,179.62630859375,170.41192375183107
2022-12-08,66.51327181948426,A,191.7076416015625,193.26267700195314,193.7684326171875,191.06988525390625,182.6333151245117,179.88521728515624,170.59854042053223
2022-12-09,62.405723977328755,P,188.5621490478516,191.4088073730469,193.08531799316407,191.37983551025394,183.04711517333985,180.12606567382812,170.7623152923584
2022-12-12,60.929547470425824,P,190.4396209716797,190.8013397216797,192.8703582763672,191.7949333190918,183.39336059570311,180.3712187194824,170.96140144348144
2022-12-13,60.01848933573384,P,190.54774475097656,190.38260192871095,192.7397445678711,192.11690368652347,183.67451019287108,180.614715423584,171.1825666809082
2022-12-14,59.31330838631749,P,189.82032775878903,190.2154968261719,192.2000961303711,192.31769409179688,183.90679595947265,180.81847885131836,171.3717830657959
2022-12-15,56.68409887632234,P,184.89569091796875,188.8531066894531,191.05789184570312,192.2349952697754,184.09274841308593,180.94610900878905,171.54076179504395
2022-12-16,54.69424230549882,P,183.17550659179688,187.7757781982422,189.59229278564453,191.86725692749025,184.33822387695312,181.02789108276366,171.7080593109131
2022-12-19,51.08967632902451,P,181.9369354248047,186.0752410888672,188.43829040527345,191.36797790527345,184.51461181640624,181.16054412841797,171.86370613098146
2022-12-20,47.91391373418554,P,183.706298828125,184.7069519042969,187.5447769165039,190.88461380004884,184.73501525878908,181.31265060424803,172.00958526611328
2022-12-21,46.483498883915814,P,186.25216674804688,183.99331970214843,187.10440826416016,190.52413024902344,185.03104278564453,181.44230880737305,172.1481660461426
2022-12-22,46.76588294324811,P,184.82687377929688,183.97955627441405,186.41633148193358,190.09238204956054,185.22424682617188,181.56504653930665,172.26758422851563
2022-12-23,48.21276729264799,P,185.20040893554688,184.38453674316406,186.0801574707031,189.5827377319336,185.58767578125,181.67177032470704,172.37800338745117
2022-12-26,49.881466783034796,P,185.20040893554688,185.0372314453125,185.55623626708984,189.21329727172852,185.85855041503908,181.76989059448243,172.49207717895507
2022-12-27,50.97473283289918,P,186.05560302734372,185.50709228515623,185.10702209472657,188.9233833312988,186.1257437133789,181.8437124633789,172.6056513977051
2022-12-28,50.22638331284194,P,184.7482452392578,185.20630798339843,184.59981384277344,188.39995498657225,186.32933654785157,181.87845397949218,172.72989044189453
2022-12-29,51.22251471035256,P,186.930419921875,185.62701721191405,184.80328674316405,187.9305892944336,186.65951873779298,181.9370701599121,172.85431983947754
2022-12-30,50.617892654461286,P,185.32818603515625,185.65257263183594,185.0185546875,187.30542373657227,186.9272625732422,181.93860122680664,172.96201553344727
2023-01-02,50.134891791077905,P,185.32818603515625,185.67812805175782,185.35767974853516,186.8979850769043,187.12088409423828,181.9327993774414,173.05864959716797
2023-01-03,49.12190959815617,P,184.07000732421875,185.2810089111328,185.39405059814453,186.46941375732422,187.3624838256836,181.90942962646486,173.13715171813965
2023-01-04,49.97136826597501,A,186.50775146484372,185.63291015625,185.4196090698242,186.2620086669922,187.64322937011718,181.90857955932617,173.22277465820312
2023-01-05,47.85980719438095,P,183.2639617919922,184.89961853027344,185.26331787109373,185.83982467651367,187.82733337402342,181.86874130249024,173.2882802581787
2023-01-06,48.476829481678045,P,188.74891662597656,185.5837646484375,185.6181686401367,185.8491630554199,187.9044577026367,181.89176971435546,173.37243927001953
2023-01-09,49.09769773587792,A,188.49331665039065,186.21679077148437,185.94745941162108,185.75184783935543,188.00588287353514,181.9300358581543,173.46740531921387
2023-01-10,50.76803028515735,A,189.39767456054688,187.28232421875,186.28166656494142,185.69434432983397,188.1187286376953,182.00208145141602,173.5622639465332
2023-01-11,52.414333199918126,A,192.4252014160156,188.46581420898437,187.04936218261716,185.8245880126953,188.3327151489258,182.08866119384766,173.6518911743164
2023-01-12,55.466968603843554,A,191.66830444335935,190.1466827392578,187.5231506347656,186.16321868896483,188.4923452758789,182.13716796875,173.72603889465333
2023-01-13,56.915986908121106,A,193.2017517089844,191.03724975585936,188.31050720214844,186.6645309448242,188.66225158691407,182.23405548095704,173.7993748474121
2023-01-16,58.35327881076267,A,193.2017517089844,191.97893676757812,189.09786376953124,187.2277717590332,188.76156646728515,182.35675399780274,173.87256484985352
2023-01-17,59.09179067344314,A,192.31704711914065,192.56281127929688,189.92256774902347,187.65830917358397,188.8353430175781,182.4918212890625,173.95580375671386
2023-01-18,57.14218901242952,A,188.7194061279297,191.8216522216797,190.14373321533205,187.78167114257812,188.91187713623046,182.60381774902345,174.0173511505127
2023-01-19,55.12160961193942,A,187.6381683349609,191.015625,190.5811538696289,187.92223587036133,188.88011474609374,182.69970764160155,174.07544136047363
2023-01-20,53.76646963526747,A,190.59686279296875,190.49464721679686,190.7659484863281,188.19205856323242,189.04478912353517,182.83626327514648,174.14832504272462
2023-01-23,53.1587792729139,A,192.54315185546875,190.36292724609376,191.17093200683593,188.5591957092285,189.2528988647461,182.9922817993164,174.23303565979003
2023-01-24,53.10602293813245,A,193.6538848876953,190.6302947998047,191.59655303955077,188.9391098022461,189.44380981445312,183.1551919555664,174.32661346435546
2023-01-25,54.65867173787948,A,193.79150390625,191.64471435546875,191.73318328857422,189.3912727355957,189.60354949951173,183.2637889099121,174.39943855285645
2023-01-26,56.44312694877743,A,193.8898162841797,192.8950439453125,191.95533447265626,189.73924255371094,189.75035247802734,183.36836868286133,174.4715369415283
2023-01-27,55.725527240357884,A,190.5083923339844,192.87734985351562,191.68599853515627,189.99825286865234,189.74991485595703,183.42609436035156,174.5565505218506
2023-01-30,54.4947641460465,A,191.97303771972656,192.7633270263672,191.56312713623046,190.33049545288085,189.75092529296876,183.50621185302734,174.64469665527344
2023-01-31,53.38829054096189,A,192.3858795166016,192.50972595214847,191.57001037597655,190.7462890625,189.73117126464842,183.61810653686524,174.76107467651366
2023-02-01,52.72745664666331,A,192.9363250732422,192.3386901855469,191.9917022705078,191.06771774291994,189.7206610107422,183.73266235351562,174.87104377746581
2023-02-02,51.574351718828645,A,191.3635711669922,191.8334411621094,192.36424255371094,191.47269821166995,189.67869567871094,183.83717712402344,174.95399856567383
2023-02-03,51.98635880393252,A,190.19386291503903,191.77053527832032,192.32394256591797,191.54494552612306,189.57470703125,183.9797035217285,175.08392715454102
2023-02-06,52.39150607939686,A,191.23580932617188,191.6230895996094,192.19320831298828,191.68207015991212,189.54763885498048,184.11362838745117,175.23193016052247
2023-02-07,53.39829857566542,A,194.1060485839844,191.96712341308594,192.2384246826172,191.917488861084,189.5926821899414,184.29802200317383,175.3959412384033
2023-02-08,53.271855471398844,A,192.80856323242188,191.9415710449219,192.14013061523437,191.93665695190433,189.54451721191407,184.5169921875,175.52978240966797
2023-02-09,53.017488773460364,P,190.03659057617188,191.67617492675782,191.7548080444336,191.85507125854494,189.41889434814453,184.7257926940918,175.67597999572754
2023-02-10,53.73885418751366,A,191.7371063232422,191.98482360839844,191.87767944335937,191.78183898925784,189.2970065307617,184.95846130371095,175.83316551208497
2023-02-13,54.514809322412475,A,191.89439392089844,192.11654052734374,191.86981506347655,191.71647109985355,189.26535522460938,185.21593963623047,176.01204216003418
2023-02-14,51.49380605187713,P,185.0431365966797,190.3039581298828,191.1355407714844,191.35277557373047,189.11338928222656,185.40225814819337,176.16611602783203
2023-02-15,50.509881821138855,P,187.08767700195312,189.15978088378907,190.55067596435546,191.27118911743165,189.04202575683593,185.59853103637695,176.33270294189452
2023-02-16,49.92938074382004,P,185.41665649414065,188.2357940673828,189.95598449707032,191.16011352539064,188.9162060546875,185.77476058959962,176.49239685058595
2023-02-17,48.124164563337594,P,185.3871612548828,186.96580505371094,189.47531433105468,190.89962844848634,188.85270629882814,185.94991073608398,176.62981986999512
2023-02-20,45.5228533169068,P,185.3871612548828,185.66435852050782,188.89044952392578,190.54182891845704,188.75165710449218,186.07250885009765,176.77153121948243
2023-02-21,45.12551815584615,P,183.37208557128903,185.33014831542968,187.81705322265626,190.02773895263675,188.60814392089844,186.14132705688476,176.88840209960938
2023-02-22,43.62235520897561,P,183.11651611328125,184.53591613769532,186.84784851074218,189.4939895629883,188.47406768798828,186.19043182373048,177.04034721374512
2023-02-23,42.80638795057741,P,182.3006591796875,183.9127166748047,186.07425537109376,188.9145317077637,188.42216705322267,186.2574577331543,177.19532752990722
2023-02-24,42.38070977449866,P,181.5830993652344,183.151904296875,185.05885467529296,188.46826705932617,188.3903189086914,186.36427139282227,177.34793823242188
2023-02-27,42.23101278809378,P,181.75018310546875,182.42450866699218,184.04443359375,187.95712432861328,188.3865838623047,186.45059783935548,177.48418296813963
2023-02-28,44.234180258020956,P,184.1584930419922,182.5817901611328,183.95596923828126,187.5457550048828,188.39562774658202,186.56532150268555,177.6362213897705
2023-03-01,46.13432428534147,P,184.5811309814453,182.8747131347656,183.70531463623047,187.12799530029298,188.36220703125,186.69662490844726,177.79168846130372
2023-03-02,47.54399997611637,P,184.37413024902344,183.2894073486328,183.60106201171874,186.77852325439454,188.35315216064453,186.78869949340822,177.92891929626464
2023-03-03,49.89527009505624,P,186.35565185546875,184.2439178466797,183.69791107177736,186.58661270141602,188.37625701904298,186.9819664001465,178.0535447692871
2023-03-06,52.86859048817561,P,188.17950439453125,185.5297821044922,183.97714538574218,186.43379745483398,188.43583892822267,187.14719467163087,178.18728950500488
2023-03-07,53.35545362224058,A,186.35565185546875,185.9692138671875,184.27550201416017,186.0462776184082,188.44183990478516,187.28379180908203,178.32994491577148
2023-03-08,53.9796565179821,A,186.30636596679688,186.31426086425782,184.59448699951173,185.72116775512694,188.47300231933593,187.40116943359374,178.4793221282959
2023-03-09,53.4250487023435,A,182.82632446289065,186.00469970703125,184.64705352783204,185.36065444946288,188.39092041015624,187.5252195739746,178.5899366760254
2023-03-10,50.69481980236082,A,180.17437744140625,184.76844482421876,184.5061813354492,184.7825180053711,188.28784423828125,187.6075534057617,178.6978504180908
2023-03-13,46.1488143270354,P,177.4238739013672,182.61731872558593,184.07355041503905,184.05899200439453,188.12975799560547,187.62532104492186,178.79303840637206
2023-03-14,44.29725890522392,P,180.7560272216797,181.4973937988281,183.73330383300782,183.84463653564453,188.06347839355467,187.71298110961914,178.89726112365722
2023-03-15,39.869778762809,P,174.5845947265625,179.15303955078124,182.73365020751953,183.219482421875,187.82501525878905,187.73412231445312,178.98226112365722
2023-03-16,39.7842665622351,P,181.0025177001953,178.78827819824218,182.39648895263673,182.99877548217773,187.77978637695313,187.80355987548828,179.11998008728028
2023-03-17,39.099493758857754,P,177.45343017578125,178.24408874511718,181.50626678466796,182.60208892822266,187.5538766479492,187.72916717529296,179.25931198120117
2023-03-20,41.01718002398773,P,179.87863159179688,178.73504028320312,180.67617950439453,182.32666244506837,187.38158294677734,187.69373291015626,179.41771148681642
2023-03-21,41.42246376344793,B,181.27854919433597,178.83954467773438,180.16846923828126,182.22198562622071,187.21920043945312,187.66896453857422,179.57504455566405
2023-03-22,43.745650590571096,B,177.9857635498047,179.5197784423828,179.33640899658204,181.96544799804687,186.93041168212892,187.63156341552735,179.7182601928711
2023-03-23,44.063745969542005,B,181.83062744140625,179.685400390625,179.2368392944336,181.94194641113282,186.73365814208984,187.61300170898437,179.8987875366211
2023-03-24,47.07561398279463,B,183.03335571289065,180.8013854980469,179.52273712158203,182.01445922851562,186.53029022216796,187.59627090454103,180.08210205078126
2023-03-27,48.85026492591222,B,183.4967041015625,181.52500000000003,180.13002014160156,182.1017852783203,186.33618927001953,187.54887786865234,180.26773330688476
2023-03-28,49.734517051416496,C,183.8811798095703,182.04552612304687,180.44253540039062,182.08791961669922,186.16747192382812,187.50140747070313,180.42840034484863
2023-03-29,53.18338593051026,C,186.3260955810547,183.71359252929688,181.61668548583984,182.1751678466797,186.11960571289063,187.51574142456056,180.5910262298584
2023-03-30,54.574494940658184,C,186.9866180419922,184.74479064941406,182.21509552001953,182.30579223632813,186.10657470703126,187.4933447265625,180.7436092376709
2023-03-31,55.58942334358186,C,188.6034240722656,185.85880432128906,183.33009490966796,182.41818084716797,186.0667059326172,187.55574752807618,180.87880737304687
2023-04-03,56.93434735282572,A,190.52581787109372,187.26462707519528,184.39481353759766,182.5354965209961,186.0263592529297,187.6396290588379,181.02371536254884
2023-04-04,59.023049085527525,A,191.17649841308597,188.72369079589845,185.38460845947264,182.77653884887695,185.9768115234375,187.7103106689453,181.18189811706543
2023-04-05,59.54801268726407,A,192.51724243164065,189.96192016601563,186.83775634765624,183.08708267211915,185.9513262939453,187.77743789672851,181.34668670654298
2023-04-06,61.54110245610678,A,194.5776824951172,191.48013305664062,188.11246185302736,183.67465057373047,185.96508361816407,187.8577180480957,181.52255966186524
2023-04-07,62.782694559053446,A,194.5776824951172,192.67498474121095,189.26689453125,184.39481582641602,186.04646942138672,187.89819213867187,181.6906600189209
2023-04-10,62.85737149753146,A,192.84259033203125,193.13833923339845,190.20148315429688,185.1657516479492,186.06386047363281,187.9073928833008,181.85008491516112
2023-04-11,62.796053295143416,A,194.00588989257807,193.70421752929684,191.21395416259764,185.82824478149413,186.09626068115233,187.91371597290038,182.00828674316406
2023-04-12,62.758298628217425,A,195.46495056152344,194.29375915527342,192.12783966064453,186.87226257324218,186.14683319091796,187.9337471008301,182.16268722534178
2023-04-13,62.15646610689327,A,196.87472534179688,194.75316772460934,193.116650390625,187.66587295532227,186.25705627441405,187.9678759765625,182.32922050476074
2023-04-14,62.09172252378571,A,197.61412048339844,195.3604553222656,194.0177200317383,188.6739074707031,186.40546142578125,187.99008422851563,182.50209060668945
2023-04-17,63.92741431775061,A,200.33506774902344,196.85895080566405,194.99864501953124,189.69672927856445,186.5874465942383,188.06754272460938,182.69306289672852
2023-04-18,66.69175547246275,A,203.69680786132807,198.79713439941406,196.25067596435548,190.81764221191406,186.77926177978514,188.18597198486327,182.90583000183105
2023-04-19,67.95585375279174,A,201.26173400878903,199.95649108886718,197.1251251220703,191.98144073486327,186.9483251953125,188.2464212036133,183.10720375061035
2023-04-20,70.22889036182161,A,204.93899536132807,201.5693450927734,198.16125640869137,193.13685913085936,187.24637329101563,188.33263381958008,183.33634979248046
2023-04-21,71.69161651413644,A,204.8305511474609,203.01263122558592,199.18654327392576,194.22671890258786,187.5082421875,188.40262435913087,183.55023933410644
2023-04-24,72.1355086715997,A,204.4854888916016,203.84271545410155,200.3508331298828,195.27615814208983,187.76006408691407,188.5127096557617,183.7813218688965
2023-04-25,71.25806634039496,A,204.2587432861328,203.95510253906247,201.37611846923826,196.29503631591794,188.14437622070312,188.62888275146486,183.98858825683592
2023-04-26,70.79016984995202,A,202.53350830078125,204.20945739746094,202.08297424316405,197.10540695190429,188.4532928466797,188.7476593017578,184.1869839477539
2023-04-27,70.00766648139539,A,206.0924530029297,204.44014892578124,203.0047470092773,198.06069869995116,188.86680877685546,188.89150741577149,184.38836235046386
2023-04-28,69.36684425431538,A,205.11643981933597,204.49732666015626,203.7549789428711,198.88634948730467,189.26139434814453,189.05705032348632,184.59155799865724
2023-05-01,69.20742732657898,A,207.54165649414065,205.10856018066406,204.47563781738282,199.73714141845704,189.7044842529297,189.22807067871094,184.7996446990967
2023-05-02,69.08724278361883,A,207.12759399414065,205.6823303222656,204.81871643066407,200.53469619750976,190.17959442138672,189.39386917114257,185.0042922973633
2023-05-03,69.46979417759762,A,206.17132568359372,206.40989379882814,205.30967559814454,201.21740036010743,190.64069061279298,189.55737915039063,185.1879290008545
2023-05-04,69.12069417430023,A,207.84727478027344,206.76085815429687,205.60050354003906,201.88087997436523,191.15162292480468,189.78689498901366,185.36650199890136
2023-05-05,70.29791622620978,A,210.79495239257807,207.8965606689453,206.1969436645508,202.69174346923825,191.73585998535157,190.0630894470215,185.54549026489258
2023-05-08,71.70369711580975,A,212.2737274169922,208.8429748535156,206.97576751708985,203.6633003234863,192.34633087158204,190.36645736694337,185.76350074768067
2023-05-09,73.54942892151588,A,213.02297973632807,210.02205200195309,207.85219116210936,204.6141548156738,192.92362060546876,190.6596241760254,185.98613739013672
2023-05-10,75.83447710623783,A,214.24545288085935,211.6368774414062,209.02338562011718,205.5531799316406,193.51690704345702,190.93955703735352,186.1909329223633
2023-05-11,77.52074952758856,A,213.74264526367188,212.8159515380859,209.7884048461914,206.39657592773438,194.10427734375,191.22871475219728,186.39688064575196
2023-05-12,78.18319965603217,A,215.5270538330078,213.7623718261719,210.8294662475586,207.29222259521484,194.6877053833008,191.53198120117187,186.60187576293944
2023-05-15,77.20443902633048,A,214.74819946289065,214.25726623535155,211.55012054443358,208.01287918090821,195.21907928466797,191.8274591064453,186.79867485046387
2023-05-16,75.50420602185163,A,213.93980407714844,214.4406311035156,212.23134155273436,208.52502899169923,195.77076232910156,192.10630111694337,186.97500679016113
2023-05-17,72.80754526450028,A,211.9878387451172,213.98910827636718,212.81299285888673,209.06133422851562,196.28439178466797,192.37869705200194,187.12857551574706
2023-05-18,70.34814426999178,A,211.46533203125,213.5336456298828,213.17479858398437,209.3876510620117,196.85717193603514,192.6240461730957,187.2805581665039
2023-05-19,67.89164678959422,A,213.0131378173828,213.0308624267578,213.39661712646483,209.79678039550782,197.51394714355467,192.90089569091796,187.4197484588623
2023-05-22,65.90306109967524,A,211.55404663085935,212.39203186035155,213.32464904785155,210.15020828247071,198.19655059814454,193.163154296875,187.54797683715822
2023-05-23,61.498898449003626,A,203.6869659423828,210.34146423339843,212.39104766845702,210.1216194152832,198.6551693725586,193.35932388305665,187.63437675476075
2023-05-24,57.644355827256724,P,202.1785888671875,208.3796142578125,211.18436126708986,210.1038734436035,199.2070492553711,193.51603225708007,187.71230590820312
2023-05-25,53.588213747179516,P,201.4293670654297,206.37242126464844,209.95303344726562,209.8707191467285,199.6155862426758,193.69768630981446,187.78321380615233
2023-05-26,48.880347926300665,P,200.9265594482422,203.95510559082032,208.49298400878905,209.66122512817384,200.085048828125,193.81946273803712,187.85561622619628
2023-05-29,44.67483885933749,P,200.9265594482422,201.82960815429686,207.1108200073242,209.3304702758789,200.5060073852539,193.94379516601563,187.93691551208497
2023-05-30,44.34993586717467,P,200.6406707763672,201.22034912109376,205.7809066772461,209.00612411499023,200.89324981689452,194.05622512817382,188.02915328979492
2023-05-31,43.34140908739963,P,197.49581909179688,200.28379516601564,204.33170471191406,208.57234878540038,201.28345092773438,194.10693130493163,188.09779624938966
2023-06-01,43.54311313228991,P,199.8189392089844,199.96170959472656,203.1670654296875,208.17093200683593,201.64321716308595,194.18843765258788,188.16280281066895
